date,net_return,equity
2021-01-01,0.005610651303121994,1.005610651303122
2021-01-02,0.037606284039893634,1.0434279310895695
2021-01-03,0.007690591736045249,1.0514525093135658
2021-01-04,-0.011365280636960406,1.039502456468781
2021-01-05,0.0,1.039502456468781
2021-01-06,0.0,1.039502456468781
2021-01-07,0.0,1.039502456468781
2021-01-08,0.0,1.039502456468781
2021-01-09,0.0,1.039502456468781
2021-01-10,0.0,1.039502456468781
2021-01-11,0.0,1.039502456468781
2021-01-12,0.0,1.039502456468781
2021-01-13,0.0,1.039502456468781
2021-01-14,-0.0015912567568122649,1.037848341161202
2021-01-15,-0.010549126744845982,1.0268999474683644
2021-01-16,0.0501683000318649,1.0784177721356636
2021-01-17,-0.00402896962829391,1.0740728596851166
2021-01-18,-0.009302236236730654,1.0640815802088648
2021-01-19,-0.0035067242801741783,1.0603501394954602
2021-01-20,0.006487083566817375,1.0672287194604537
2021-01-21,-0.016756733738439,1.0493454519704397
2021-01-22,0.04060933825057944,1.0919586763712144
2021-01-23,-0.0005446508348901924,1.0913639401664632
2021-01-24,0.0048936993429231634,1.0967047471633458
2021-01-25,-0.018288609346797324,1.0766475424736972
2021-01-26,-0.002997237896438576,1.0734205736582876
2021-01-27,-0.025005960191973986,1.0465786615241426
2021-01-28,0.024307665923507304,1.0720185459911429
2021-01-29,-0.0032724205356357006,1.0685104504866592
2021-01-30,-0.008282894788830597,1.0596600908445122
2021-01-31,0.0,1.0596600908445122
2021-02-01,0.0,1.0596600908445122
2021-02-02,0.0,1.0596600908445122
2021-02-03,0.0,1.0596600908445122
2021-02-04,0.0,1.0596600908445122
2021-02-05,0.0,1.0596600908445122
2021-02-06,0.0,1.0596600908445122
2021-02-07,0.0,1.0596600908445122
2021-02-08,0.0,1.0596600908445122
2021-02-09,-0.004043006132702254,1.055375878598648
2021-02-10,0.0011243818523289928,1.05656252408393
2021-02-11,-0.0013584840602269832,1.0551272007363288
2021-02-12,6.256510484003996e-05,1.0551932148802625
2021-02-13,-0.0016106588006427058,1.0534936586423371
2021-02-14,-0.0016281006079897908,1.051778464976188
2021-02-15,-0.0028128808375318393,1.048819937486728
2021-02-16,-0.0013883456120302728,1.0473638129287084
2021-02-17,-0.0018132795422274306,1.0454646495534554
2021-02-18,0.004207783255503639,1.0498637382000675
2021-02-19,-0.0017239010779370734,1.0480538769700973
2021-02-20,-0.04142589961889587,1.0046373022675394
2021-02-21,0.0,1.0046373022675394
2021-02-22,0.0,1.0046373022675394
2021-02-23,0.0,1.0046373022675394
2021-02-24,0.0,1.0046373022675394
2021-02-25,0.0,1.0046373022675394
2021-02-26,0.0,1.0046373022675394
2021-02-27,0.0,1.0046373022675394
2021-02-28,0.0,1.0046373022675394
2021-03-01,0.0,1.0046373022675394
2021-03-02,0.0,1.0046373022675394
2021-03-03,0.0,1.0046373022675394
2021-03-04,0.0,1.0046373022675394
2021-03-05,0.0,1.0046373022675394
2021-03-06,0.0,1.0046373022675394
2021-03-07,0.0,1.0046373022675394
2021-03-08,0.0,1.0046373022675394
2021-03-09,0.033835564610398716,1.0386297726184295
2021-03-10,-0.008146550432647559,1.0301685227949442
2021-03-11,0.006194510289861288,1.0365499123096886
2021-03-12,-0.014584565891441859,1.0214322818138397
2021-03-13,0.007065263524736798,1.0286489700575276
2021-03-14,-0.0232778365466918,1.0047042474686056
2021-03-15,-0.01051906944554204,0.9941356937172523
2021-03-16,0.010395333471437063,1.0044700657693015
2021-03-17,-0.004988768022495704,0.9994589976256375
2021-03-18,-0.04808633398406381,0.9513986784624334
2021-03-19,0.020867853144338033,0.9712523263663048
2021-03-20,-0.002952630391409583,0.9683845772297484
2021-03-21,0.028014907356684216,0.9955137814464816
2021-03-22,-0.05405737593000581,0.9416989187193275
2021-03-23,-0.010886002588337162,0.9314475818527146
2021-03-24,-0.032452476737769964,0.9012198008701873
2021-03-25,0.042186106847502236,0.9392387556827817
2021-03-26,0.12280936289814037,1.0545860688774262
2021-03-27,-0.01288222871536504,1.0410006499381095
2021-03-28,-0.0007510477397796311,1.0402188087528643
2021-03-29,0.009788263308117218,1.0504007443509933
2021-03-30,0.010577665404956083,1.061511531965855
2021-03-31,0.1359187426369146,1.205790844685239
2021-04-01,-0.0288560287190609,1.170996509441821
2021-04-02,0.024180920990660937,1.1993122835169736
2021-04-03,0.029035960871609756,1.2341354680540133
2021-04-04,0.07607679667970801,1.3280245411323748
2021-04-05,0.02043648570850176,1.355164695687766
2021-04-06,-0.02518892377371562,1.3210295554672564
2021-04-07,-0.0008133351507710884,1.3199551156945875
2021-04-08,0.04055099611510671,1.373480610463234
2021-04-09,-0.017466539897568967,1.3494906565820406
2021-04-10,0.02158052343856509,1.3786133713265338
2021-04-11,-0.005191863651252904,1.3714557986748124
2021-04-12,0.018732160000127784,1.397146128128692
2021-04-13,0.04010038333646859,1.4531722234437154
2021-04-14,0.0026552754290081193,1.4570307959427427
2021-04-15,-0.005529893843898015,1.448973570313889
2021-04-16,-0.010507677757604195,1.4337482229577454
2021-04-17,-0.027317035082646934,1.394582472451526
2021-04-18,0.0,1.394582472451526
2021-04-19,0.0,1.394582472451526
2021-04-20,0.0,1.394582472451526
2021-04-21,0.0,1.394582472451526
2021-04-22,0.0,1.394582472451526
2021-04-23,0.0,1.394582472451526
2021-04-24,0.0,1.394582472451526
2021-04-25,0.0,1.394582472451526
2021-04-26,0.0,1.394582472451526
2021-04-27,0.0,1.394582472451526
2021-04-28,0.0,1.394582472451526
2021-04-29,-0.00678152517013253,1.3851250763127703
2021-04-30,0.011328629952568336,1.4008166457403406
2021-05-01,0.01834941545051083,1.426520812343021
2021-05-02,-0.004958966326061742,1.4194467436711857
2021-05-03,0.01928136940193781,1.4468156206822875
2021-05-04,0.018854256233567623,1.4740942531173595
2021-05-05,0.014291044126584662,1.4951605991354047
2021-05-06,-0.008980899594355551,1.481732711917133
2021-05-07,-0.004860053575352241,1.4745314115528638
2021-05-08,0.0,1.4745314115528638
2021-05-09,0.0,1.4745314115528638
2021-05-10,0.0,1.4745314115528638
2021-05-11,0.0,1.4745314115528638
2021-05-12,-0.048651846449685676,1.4027927357327556
2021-05-13,-0.015100341487359947,1.3816100863872032
2021-05-14,0.048096889560405254,1.4480612341277104
2021-05-15,-0.022000830515764402,1.416202684339218
2021-05-16,0.0018897878324630746,1.4188790069403838
2021-05-17,-0.04589924678122248,1.3537535292481313
2021-05-18,-0.004863870711722895,1.3471690471063298
2021-05-19,-0.06618475763338827,1.2580069902323947
2021-05-20,0.03203603149797418,1.2983085417961513
2021-05-21,-0.04167124852726478,1.244206403885893
2021-05-22,-0.014568688340847458,1.226079948555993
2021-05-23,-0.025361416497593603,1.1949848243213164
2021-05-24,0.040818309203179526,1.243762084373571
2021-05-25,-0.0007992532481331249,1.2427680034877306
2021-05-26,0.03379091549357249,1.2847622720717005
2021-05-27,-0.01733591616550334,1.2624897410304639
2021-05-28,-0.021016770011922703,1.2359562845008147
2021-05-29,-0.01670110313083062,1.2153144511281684
2021-05-30,-0.000529108367548492,1.214671418082874
2021-05-31,0.0,1.214671418082874
2021-06-01,0.0,1.214671418082874
2021-06-02,0.0014830115259962806,1.2164727897961891
2021-06-03,-0.0006830197051561626,1.215641914909972
2021-06-04,-0.020227258391377623,1.1910528117856989
2021-06-05,-0.0006658933646592757,1.190259697621372
2021-06-06,0.0,1.190259697621372
2021-06-07,0.0,1.190259697621372
2021-06-08,0.0,1.190259697621372
2021-06-09,0.0,1.190259697621372
2021-06-10,0.0,1.190259697621372
2021-06-11,-0.02949258897364815,1.155155857587526
2021-06-12,-0.0007823071472060628,1.1542521709039983
2021-06-13,0.018458262317063046,1.1755576602545839
2021-06-14,0.00528098462368054,1.1817657621826383
2021-06-15,-0.0017042209409582343,1.1797517722234192
2021-06-16,0.0014108181946974607,1.1814161874888987
2021-06-17,-0.004150092790924376,1.1765132006861196
2021-06-18,-0.021052222014337985,1.151744983582476
2021-06-19,-0.014397422138089366,1.1351628248584122
2021-06-20,0.00038744144194224894,1.1356026339801146
2021-06-21,-0.0767112748880524,1.0484891081612697
2021-06-22,0.003351282429240765,1.052002891286701
2021-06-23,-0.0007544501654478397,1.0512092075313182
2021-06-24,0.0,1.0512092075313182
2021-06-25,0.0,1.0512092075313182
2021-06-26,0.0,1.0512092075313182
2021-06-27,0.0,1.0512092075313182
2021-06-28,0.0,1.0512092075313182
2021-06-29,0.0,1.0512092075313182
2021-06-30,0.0,1.0512092075313182
2021-07-01,0.0,1.0512092075313182
2021-07-02,0.0,1.0512092075313182
2021-07-03,0.0,1.0512092075313182
2021-07-04,0.0,1.0512092075313182
2021-07-05,0.0,1.0512092075313182
2021-07-06,0.0,1.0512092075313182
2021-07-07,0.0,1.0512092075313182
2021-07-08,0.0,1.0512092075313182
2021-07-09,0.0,1.0512092075313182
2021-07-10,0.0,1.0512092075313182
2021-07-11,0.0,1.0512092075313182
2021-07-12,0.0,1.0512092075313182
2021-07-13,0.0,1.0512092075313182
2021-07-14,-0.0010972953750204573,1.0500557205297152
2021-07-15,0.010525698012336493,1.0611082899401374
2021-07-16,-0.021511233702236288,1.0382825415318548
2021-07-17,-0.004186623848254523,1.0339356430822513
2021-07-18,0.002271293627053028,1.036284014519167
2021-07-19,-0.0356655552742563,0.9993243697195054
2021-07-20,-0.027679813600211656,0.9716632574395205
2021-07-21,-0.001358060861115562,0.9703436795994078
2021-07-22,0.0,0.9703436795994078
2021-07-23,0.0,0.9703436795994078
2021-07-24,0.0,0.9703436795994078
2021-07-25,0.0,0.9703436795994078
2021-07-26,0.0006002807823863865,0.9709261582625814
2021-07-27,-0.0014539189030361443,0.9695145103676313
2021-07-28,-0.0014654759374572723,0.9680937101816718
2021-07-29,-0.004858654032360965,0.9633900777729943
2021-07-30,0.05094048748482871,1.0124656379727976
2021-07-31,-0.017301351654265384,0.9949486139323701
2021-08-01,-0.03747087583321984,0.9576670179592761
2021-08-02,-0.0168889263148988,0.9414930502587531
2021-08-03,-0.03771478754955593,0.9059848398888608
2021-08-04,0.07268097780060145,0.9718327039245046
2021-08-05,-0.007041856491861398,0.9649891974893706
2021-08-06,-0.003790315543705569,0.9613315839346187
2021-08-07,0.016407150352284017,0.9771042957706333
2021-08-08,-0.034426859105867846,0.9434656638483995
2021-08-09,0.03511414031826665,0.9765946495542388
2021-08-10,-0.005270470941981076,0.971447535831669
2021-08-11,0.004186166230907951,0.9755141767012663
2021-08-12,-0.028978386830540437,0.9472453495301408
2021-08-13,0.06798511848926214,1.01164393685635
2021-08-14,0.06590504745427572,1.078316378521698
2021-08-15,0.0009224045290205929,1.0793110224329636
2021-08-16,-0.023097172241123398,1.0543819898460864
2021-08-17,-0.0056230100203784605,1.0484531893518754
2021-08-18,0.07616261782836586,1.1283061289234135
2021-08-19,0.00016904092911707025,1.1284968588397752
2021-08-20,0.018505366651530686,1.1493801069777059
2021-08-21,0.05642178370289486,1.2142301827660122
2021-08-22,-0.00018898373747755493,1.2140007130079151
2021-08-23,0.012504462481745193,1.2291811393765346
2021-08-24,0.04024856155921408,1.278653912132156
2021-08-25,-0.04002486685897966,1.227475959540353
2021-08-26,-0.000587196193654882,1.226755190329108
2021-08-27,0.0,1.226755190329108
2021-08-28,0.0,1.226755190329108
2021-08-29,0.0,1.226755190329108
2021-08-30,0.0,1.226755190329108
2021-08-31,0.0,1.226755190329108
2021-09-01,0.00727836862747222,1.2356839668199882
2021-09-02,0.059425649902475675,1.309115289622335
2021-09-03,0.03864601804054835,1.3597073827222375
2021-09-04,-0.010929669244178486,1.3448462307602158
2021-09-05,0.004394462427409707,1.3507561069919352
2021-09-06,0.03196359701799012,1.3939311308654145
2021-09-07,0.012783382196975612,1.4117502852675297
2021-09-08,0.024113144185027524,1.4457920234494392
2021-09-09,-0.00438019815077173,1.4394591679019255
2021-09-10,-0.011418444419138973,1.4230227833996174
2021-09-11,-0.0009296972147738725,1.421699803081331
2021-09-12,-0.007787528201992688,1.4106282757700677
2021-09-13,0.0,1.4106282757700677
2021-09-14,0.0,1.4106282757700677
2021-09-15,0.0,1.4106282757700677
2021-09-16,0.0,1.4106282757700677
2021-09-17,0.0,1.4106282757700677
2021-09-18,0.0,1.4106282757700677
2021-09-19,0.0,1.4106282757700677
2021-09-20,0.0,1.4106282757700677
2021-09-21,0.0,1.4106282757700677
2021-09-22,0.07347188935094207,1.5142698003627562
2021-09-23,0.009043487123876037,1.5279640798044112
2021-09-24,-0.014733996929493287,1.505451061744197
2021-09-25,-0.014488972302530545,1.48363862300777
2021-09-26,-0.005606273028120556,1.4753209398121236
2021-09-27,-0.0017545058916843548,1.472732480531098
2021-09-28,-0.01766618065515979,1.446714922473314
2021-09-29,0.014456292876508625,1.4676290571014037
2021-09-30,0.004107827498158967,1.473657824099262
2021-10-01,0.0036163009418279657,1.4789870142764843
2021-10-02,0.004939125827116753,1.4862919172366675
2021-10-03,-0.0023250354052648525,1.4828362359065332
2021-10-04,-0.016481727524270018,1.4583965331032076
2021-10-05,-0.011805820261332811,1.4411789657636402
2021-10-06,0.0,1.4411789657636402
2021-10-07,0.0,1.4411789657636402
2021-10-08,-0.00031542931026484755,1.4407243756765011
2021-10-09,0.011888342993990664,1.4578522012143464
2021-10-10,-0.0039976586757570765,1.4520242057141903
2021-10-11,0.034096938564767365,1.5015337858509823
2021-10-12,-0.01795854771630956,1.4745684197101265
2021-10-13,0.01612340385833,1.4983434818578523
2021-10-14,-0.0006754814571205969,1.4973313786194598
2021-10-15,0.052996929070153076,1.5766853434866699
2021-10-16,-0.00473528642701615,1.5692192867799821
2021-10-17,0.003481595651753322,1.5746826738254827
2021-10-18,0.002497450252863853,1.5786153654674084
2021-10-19,-0.00060747832279473,1.5776563908528562
2021-10-20,0.039292394284441645,1.639646287807616
2021-10-21,-0.019928431138645286,1.6069707096693064
2021-10-22,0.00811052062221207,1.6200040787493701
2021-10-23,0.005156847740569015,1.6283581931225815
2021-10-24,-0.02081093113763166,1.5944705428981092
2021-10-25,0.028172623460333224,1.6393909611217707
2021-10-26,0.004344150818839321,1.6465127227079257
2021-10-27,-0.06607559868269941,1.537718408816318
2021-10-28,0.0,1.537718408816318
2021-10-29,0.0,1.537718408816318
2021-10-30,-0.01588271577765843,1.5132952643830153
2021-10-31,-0.0031088864454512644,1.5085906012476094
2021-11-01,0.034607221584305625,1.5607987304649862
2021-11-02,0.04724824186075249,1.6345437263779512
2021-11-03,0.011399829719328292,1.6531772465274561
2021-11-04,0.004380507314714066,1.6604190015483884
2021-11-05,-0.029573134251990485,1.611315207501042
2021-11-06,0.0540811457771444,1.6984569801308356
2021-11-07,-0.020614536738523093,1.6634440763151275
2021-11-08,-0.003682899582799326,1.6573177788204565
2021-11-09,-0.021600819447476494,1.621518356713063
2021-11-10,-0.023925258145815365,1.5827231114405247
2021-11-11,0.017288650766768665,1.6100862585747133
2021-11-12,-0.019883780946783447,1.5780716561037875
2021-11-13,0.08130523458185968,1.7063771422902898
2021-11-14,0.04449456688249254,1.7823016541746817
2021-11-15,-0.011151816790467617,1.7624257526619782
2021-11-16,0.0200976412170788,1.7978463531107187
2021-11-17,0.04940621158299896,1.88667113042623
2021-11-18,-0.034227781558328285,1.8220945631015968
2021-11-19,0.05630833178469885,1.9246936683038174
2021-11-20,0.04504347636623285,2.0113885620642984
2021-11-21,0.005491866816405899,2.0224348401631977
2021-11-22,0.013424658672119616,2.0495853375789914
2021-11-23,-0.02565558328953499,1.997002030241724
2021-11-24,0.0,1.997002030241724
2021-11-25,0.0,1.997002030241724
2021-11-26,0.0,1.997002030241724
2021-11-27,0.0,1.997002030241724
2021-11-28,0.0,1.997002030241724
2021-11-29,0.0,1.997002030241724
2021-11-30,0.0,1.997002030241724
2021-12-01,0.0,1.997002030241724
2021-12-02,-0.04237634067332696,1.9123763918828751
2021-12-03,0.0016899202243989553,1.915608155424181
2021-12-04,-0.1009365768108873,1.7222532257046461
2021-12-05,0.0,1.7222532257046461
2021-12-06,0.0,1.7222532257046461
2021-12-07,0.0,1.7222532257046461
2021-12-08,0.0,1.7222532257046461
2021-12-09,-0.05020279641718517,1.6357912976357554
2021-12-10,-0.02569218518923122,1.5937642446859648
2021-12-11,0.01010847601890541,1.6098747723331617
2021-12-12,-0.0013755109124851117,1.607660372016083
2021-12-13,0.0,1.607660372016083
2021-12-14,0.0,1.607660372016083
2021-12-15,0.0,1.607660372016083
2021-12-16,0.0,1.607660372016083
2021-12-17,0.0,1.607660372016083
2021-12-18,0.0,1.607660372016083
2021-12-19,-0.02820149011022277,1.5623219539340742
2021-12-20,0.01955008183654483,1.5928654759885161
2021-12-21,-0.0011735466585316434,1.5909961740316794
2021-12-22,0.0,1.5909961740316794
2021-12-23,0.013434482470595643,1.6123703842424928
2021-12-24,-0.0009305888562433084,1.61086993033078
2021-12-25,-0.0011317678130325914,1.6090467995926496
2021-12-26,-0.00021290751712732536,1.6087042214336067
2021-12-27,-0.00404610427143115,1.6021952364117948
2021-12-28,-0.0223895964072921,1.5663227317028487
2021-12-29,-0.013446020457679952,1.545261924209043
2021-12-30,-0.0047943460519811465,1.5378534038034346
2021-12-31,0.02479082080701578,1.5759780519645847
2022-01-01,0.0,1.5759780519645847
2022-01-02,0.0,1.5759780519645847
2022-01-03,0.0,1.5759780519645847
2022-01-04,0.0,1.5759780519645847
2022-01-05,0.0,1.5759780519645847
2022-01-06,0.0,1.5759780519645847
2022-01-07,0.0,1.5759780519645847
2022-01-08,0.0,1.5759780519645847
2022-01-09,0.0,1.5759780519645847
2022-01-10,0.0,1.5759780519645847
2022-01-11,0.0,1.5759780519645847
2022-01-12,0.0,1.5759780519645847
2022-01-13,0.0,1.5759780519645847
2022-01-14,0.0,1.5759780519645847
2022-01-15,0.0,1.5759780519645847
2022-01-16,0.0,1.5759780519645847
2022-01-17,0.0,1.5759780519645847
2022-01-18,0.0,1.5759780519645847
2022-01-19,0.0,1.5759780519645847
2022-01-20,0.0,1.5759780519645847
2022-01-21,0.0,1.5759780519645847
2022-01-22,0.0,1.5759780519645847
2022-01-23,0.0,1.5759780519645847
2022-01-24,0.0,1.5759780519645847
2022-01-25,0.0,1.5759780519645847
2022-01-26,0.0,1.5759780519645847
2022-01-27,0.0,1.5759780519645847
2022-01-28,0.0,1.5759780519645847
2022-01-29,0.0,1.5759780519645847
2022-01-30,0.0,1.5759780519645847
2022-01-31,0.0,1.5759780519645847
2022-02-01,0.0,1.5759780519645847
2022-02-02,0.0,1.5759780519645847
2022-02-03,0.0,1.5759780519645847
2022-02-04,0.0,1.5759780519645847
2022-02-05,0.0,1.5759780519645847
2022-02-06,0.0,1.5759780519645847
2022-02-07,0.0,1.5759780519645847
2022-02-08,0.0,1.5759780519645847
2022-02-09,0.0,1.5759780519645847
2022-02-10,0.0,1.5759780519645847
2022-02-11,0.0,1.5759780519645847
2022-02-12,0.0,1.5759780519645847
2022-02-13,0.0,1.5759780519645847
2022-02-14,0.0,1.5759780519645847
2022-02-15,0.0,1.5759780519645847
2022-02-16,0.0,1.5759780519645847
2022-02-17,0.0,1.5759780519645847
2022-02-18,0.0,1.5759780519645847
2022-02-19,0.0,1.5759780519645847
2022-02-20,0.0,1.5759780519645847
2022-02-21,0.0,1.5759780519645847
2022-02-22,0.0,1.5759780519645847
2022-02-23,0.0,1.5759780519645847
2022-02-24,0.0,1.5759780519645847
2022-02-25,0.0,1.5759780519645847
2022-02-26,0.0,1.5759780519645847
2022-02-27,0.0,1.5759780519645847
2022-02-28,0.0,1.5759780519645847
2022-03-01,0.0,1.5759780519645847
2022-03-02,0.0,1.5759780519645847
2022-03-03,0.0,1.5759780519645847
2022-03-04,0.0,1.5759780519645847
2022-03-05,0.0,1.5759780519645847
2022-03-06,0.0,1.5759780519645847
2022-03-07,0.0,1.5759780519645847
2022-03-08,0.0,1.5759780519645847
2022-03-09,0.0,1.5759780519645847
2022-03-10,0.0,1.5759780519645847
2022-03-11,0.0,1.5759780519645847
2022-03-12,0.0,1.5759780519645847
2022-03-13,0.0,1.5759780519645847
2022-03-14,0.0,1.5759780519645847
2022-03-15,0.0,1.5759780519645847
2022-03-16,0.0,1.5759780519645847
2022-03-17,0.0,1.5759780519645847
2022-03-18,0.0,1.5759780519645847
2022-03-19,0.0,1.5759780519645847
2022-03-20,0.0,1.5759780519645847
2022-03-21,0.0,1.5759780519645847
2022-03-22,0.0,1.5759780519645847
2022-03-23,0.0,1.5759780519645847
2022-03-24,0.0,1.5759780519645847
2022-03-25,0.0,1.5759780519645847
2022-03-26,0.0,1.5759780519645847
2022-03-27,0.0,1.5759780519645847
2022-03-28,0.0,1.5759780519645847
2022-03-29,0.02355878969284886,1.613106187451364
2022-03-30,0.022086553790997332,1.6487341440310992
2022-03-31,-0.0631474922895372,1.5446207173833986
2022-04-01,-0.010751510678446818,1.5280137112463008
2022-04-02,-0.005349283043861397,1.5198399334099433
2022-04-03,0.021627260200183906,1.5527099071124304
2022-04-04,-0.028804812716071382,1.5079843890356683
2022-04-05,-0.03275883663700818,1.4585845747840902
2022-04-06,-0.08283602493746556,1.3377612265738728
2022-04-07,0.04565023511779631,1.3988303410984417
2022-04-08,-0.002341962274006515,1.3955543332118536
2022-04-09,0.0,1.3955543332118536
2022-04-10,0.0,1.3955543332118536
2022-04-11,0.0,1.3955543332118536
2022-04-12,0.0,1.3955543332118536
2022-04-13,0.0,1.3955543332118536
2022-04-14,0.0,1.3955543332118536
2022-04-15,0.0,1.3955543332118536
2022-04-16,0.0,1.3955543332118536
2022-04-17,0.0,1.3955543332118536
2022-04-18,0.0,1.3955543332118536
2022-04-19,0.0,1.3955543332118536
2022-04-20,0.0,1.3955543332118536
2022-04-21,0.0,1.3955543332118536
2022-04-22,0.0,1.3955543332118536
2022-04-23,0.0,1.3955543332118536
2022-04-24,0.0,1.3955543332118536
2022-04-25,0.0,1.3955543332118536
2022-04-26,0.0,1.3955543332118536
2022-04-27,0.0,1.3955543332118536
2022-04-28,0.0,1.3955543332118536
2022-04-29,0.0,1.3955543332118536
2022-04-30,0.0,1.3955543332118536
2022-05-01,0.0,1.3955543332118536
2022-05-02,0.0,1.3955543332118536
2022-05-03,0.0,1.3955543332118536
2022-05-04,0.0,1.3955543332118536
2022-05-05,0.0,1.3955543332118536
2022-05-06,0.0,1.3955543332118536
2022-05-07,0.0,1.3955543332118536
2022-05-08,0.0,1.3955543332118536
2022-05-09,0.0,1.3955543332118536
2022-05-10,0.0,1.3955543332118536
2022-05-11,0.0,1.3955543332118536
2022-05-12,0.0,1.3955543332118536
2022-05-13,0.0,1.3955543332118536
2022-05-14,0.0,1.3955543332118536
2022-05-15,0.0,1.3955543332118536
2022-05-16,0.0,1.3955543332118536
2022-05-17,0.0,1.3955543332118536
2022-05-18,0.0,1.3955543332118536
2022-05-19,0.0,1.3955543332118536
2022-05-20,0.0,1.3955543332118536
2022-05-21,0.0,1.3955543332118536
2022-05-22,0.0,1.3955543332118536
2022-05-23,0.0,1.3955543332118536
2022-05-24,0.0,1.3955543332118536
2022-05-25,0.0,1.3955543332118536
2022-05-26,0.0,1.3955543332118536
2022-05-27,0.0,1.3955543332118536
2022-05-28,0.0,1.3955543332118536
2022-05-29,0.0,1.3955543332118536
2022-05-30,0.0,1.3955543332118536
2022-05-31,0.0,1.3955543332118536
2022-06-01,0.0,1.3955543332118536
2022-06-02,0.0,1.3955543332118536
2022-06-03,0.0,1.3955543332118536
2022-06-04,0.0,1.3955543332118536
2022-06-05,0.0,1.3955543332118536
2022-06-06,0.0,1.3955543332118536
2022-06-07,0.0,1.3955543332118536
2022-06-08,0.0,1.3955543332118536
2022-06-09,0.0,1.3955543332118536
2022-06-10,0.0,1.3955543332118536
2022-06-11,0.0,1.3955543332118536
2022-06-12,0.0,1.3955543332118536
2022-06-13,0.0,1.3955543332118536
2022-06-14,0.0,1.3955543332118536
2022-06-15,0.0,1.3955543332118536
