asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
PENDLE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
PENGU,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
PEPE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
POL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
PUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
PYTH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
QNT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
RENDER,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
S,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SAND,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SEI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SHIB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SKY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SOL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
STRK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SUI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SUN,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
SYRUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
TAO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
THETA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,64,,,best_passed
TIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
TON,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
TRUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
TWT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
UNI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
VET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,48,,,best_passed
VIRTUAL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
WIF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
WLD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
WLFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
XLM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,63,,,best_passed
XPL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,63,,,best_passed
ZEC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
ZK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
ZRO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,-1,,,best_passed
XRP,-8.491268352942026,0.0,-0.9962108170540986,7,-11.686902529413038,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,163,,,best_passed
AVAX,-9.276634373591985,0.0,-1.5942433109274106,5,-13.164951560387978,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,163,,,best_passed
NEO,-16.23346771187264,0.0,-6.891661688297379,5,-23.60020156780896,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,163,,,best_passed
ETH,-17.380578184355134,0.0,-10.028468401683508,7,-25.0208672765327,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,158,,,best_passed
IOTA,-17.51992289716101,0.0,-11.535003298455614,3,-25.829884345741515,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,138,,,best_passed
TRX,-18.445716068429917,0.0,-12.007723023866365,5,-26.918574102644875,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,138,,,best_passed
JST,-18.703035081388318,0.0,-11.800955775266164,3,-27.604552622082476,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,144,,,best_passed
HBAR,-20.254169866467198,0.0,-12.934349109699404,3,-29.9312547997008,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,144,,,best_passed
BNB,-20.5044390310086,0.0,-13.117217423680891,3,-30.306658546512903,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,144,,,best_passed
FET,-27.9832164452401,0.0,-18.58185953765998,3,-41.524824667860145,False,phase67_top100_production_soft_filters,2022-10-01,2022-10-08,0.0,False,144,,,best_passed
AAVE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ALGO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,69,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ARB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ATOM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,63,,,best_passed
AXS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
BFUSD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
BONK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
CAKE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
CFX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
CHZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,70,,,best_passed
COMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
CRV,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
DASH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
DCR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
DEXE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,65,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ENA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ENS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ETC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ETHFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
FF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
FIL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
FLOKI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
GNO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
GRT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
INJ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
JASMY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
JUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
KAIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
LDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,69,,,best_passed
LTC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
LUNC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
MANA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
NEAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
NEXO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ONDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
OP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PAXG,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PENDLE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PENGU,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PEPE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
POL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
PYTH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
QNT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
RENDER,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
S,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SAND,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SEI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SHIB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SKY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SOL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
STRK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SUI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SUN,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
SYRUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
TAO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
THETA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,64,,,best_passed
TIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
TON,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
TRUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
TWT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
UNI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
VET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,48,,,best_passed
VIRTUAL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
WIF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
WLD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
WLFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
XLM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,63,,,best_passed
XPL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,63,,,best_passed
ZEC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ZK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
ZRO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,-1,,,best_passed
XRP,-8.311320538885834,0.0,-0.9962108170541235,7,-11.41698080832875,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,163,,,best_passed
AVAX,-9.080043003735193,0.0,-1.594243310927446,5,-12.870064505602791,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,163,,,best_passed
NEO,-15.889446429316976,0.0,-6.891661688297415,5,-23.084169643975464,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,163,,,best_passed
ETH,-17.012247221145838,0.0,-10.028468401683512,7,-24.468370831718754,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,158,,,best_passed
IOTA,-17.14863892676507,0.0,-11.535003298455639,3,-25.272958390147604,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,138,,,best_passed
TRX,-18.05481259591567,0.0,-12.0077230238664,5,-26.332218893873506,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,138,,,best_passed
JST,-18.306678478437966,0.0,-11.8009557752662,3,-27.01001771765695,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,144,,,best_passed
HBAR,-19.824941458943034,0.0,-12.93434910969943,3,-29.287412188414553,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,144,,,best_passed
BNB,-20.06990689414588,0.0,-13.117217423680906,3,-29.65486034121882,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,144,,,best_passed
FET,-27.390193304258126,0.0,-18.581859537660026,3,-40.63528995638718,False,phase67_top100_production_soft_filters,2022-10-08,2022-10-15,0.0,False,144,,,best_passed
AAVE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ADA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ALGO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,69,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ARB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ATOM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,63,,,best_passed
AXS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
BFUSD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
BONK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
CAKE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
CFX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
CHZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,70,,,best_passed
COMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
CRV,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
DASH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
DCR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
DEXE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,65,,,best_passed
DOT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ENA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ENS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ETC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ETHFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
FF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
FIL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
FLOKI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
GNO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
GRT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
INJ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
JASMY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
JUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
KAIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
LDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
LINK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,69,,,best_passed
LTC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
LUNC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
MANA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
NEAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
NEXO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
ONDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
OP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PAXG,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PENDLE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PENGU,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PEPE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
POL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
PYTH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
QNT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
RENDER,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
S,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
SAND,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
SEI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
SHIB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
SKY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
SOL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2022-10-15,2022-10-22,0.0,False,-1,,,best_passed
