ts,old_baseline,phase42_full12,phase49_bnb_hybrid_strict,btc_idx,old_baseline_ret,old_baseline_rolling_90d,old_baseline_rolling_180d,phase42_full12_ret,phase42_full12_rolling_90d,phase42_full12_rolling_180d,phase49_bnb_hybrid_strict_ret,phase49_bnb_hybrid_strict_rolling_90d,phase49_bnb_hybrid_strict_rolling_180d,btc_idx_ret,btc_idx_rolling_90d,btc_idx_rolling_180d,main_above_old,main_above_prev
2023-05-28,7.281553854815289,18.365852078304837,24.690361295912773,0.9568149670203115,0.0,2.4972144173545763,-14.093065979935771,-0.01704985791785052,-9.13958743365314,-7.521638657981833,-0.01704985791785074,-9.139587433653196,-7.5216386579819545,0.04508519501740316,19.465743575816475,70.68541155162866,True,True
2023-05-29,7.281553854815289,18.42618667777364,24.771472863901973,0.9456120666760082,0.0,2.4972144173545763,-14.093065979935771,0.003285151116951157,-12.551594619000838,-7.217833265925289,0.003285151116951379,-12.551594619000905,-7.217833265925389,-0.011708533760912188,19.85530800200681,61.59975389835739,True,True
2023-05-30,7.281553854815289,18.153474288174632,24.404848576590783,0.9441801682753365,0.0,2.4972144173545763,-14.093065979935771,-0.01480026195153894,-11.687258589715254,-8.591033638020962,-0.014800261951539051,-11.68725858971531,-8.591033638021061,-0.0015142556351941394,17.205278097183264,63.12538396701042,True,True
2023-05-31,7.281553854815289,18.04487200913078,24.258847754210223,0.9276775392075942,0.0,2.4972144173545763,-14.093065979935771,-0.005982451475671224,-7.53362058136382,-9.137883343722763,-0.005982451475671335,-7.533620581363887,-9.137883343722875,-0.017478262753480966,15.95985053687745,59.192440767249835,True,True
2023-06-01,7.281553854815289,18.01780470111709,24.222459482578916,0.9142988351506511,0.0,2.4972144173545763,-14.093065979935771,-0.0014999999999997238,-7.533620581363721,-9.274176518707156,-0.0014999999999996128,-7.533620581363865,-9.274176518707256,-0.014421718206491185,19.967442563725957,58.825065738042895,True,True
2023-06-02,7.281553854815289,17.79678033880296,23.925322636574315,0.9287766916942052,0.0,2.4972144173545763,-14.093065979935771,-0.012266997338495123,-8.667905411592415,-10.387109953884954,-0.012266997338495123,-8.667905411592558,-10.387109953885055,0.01583492834831013,21.90949215024944,59.2603050445172,True,True
2023-06-03,7.281553854815289,17.71189903353045,23.811211399833898,0.9228660196531465,0.0,2.4972144173545763,-14.093065979935771,-0.004769475357710662,-9.103511586099922,-10.814516424693132,-0.004769475357710551,-9.103511586100055,-10.81451642469322,-0.006363932357385971,20.681811697066067,59.54651412943856,True,True
2023-06-04,7.281553854815289,17.045907253699987,22.9158770807937,0.9244339484018821,0.0,2.4972144173545763,-14.093065979935771,-0.0376013762595232,-12.521344647620369,-14.168013349495768,-0.03760137625952309,-12.521344647620491,-14.168013349495844,0.001698977658018963,20.996028558679257,58.670919704885584,True,True
2023-06-05,7.281553854815289,17.020338392819436,22.88150326517251,0.8771468674324596,0.0,2.4972144173545763,-14.093065979935771,-0.0015000000000000568,-12.652562630648944,-14.29676132947153,-0.0014999999999999458,-12.652562630649056,-14.296761329471597,-0.05115247125137512,15.903443379481752,52.810774596356616,True,True
2023-06-06,7.281553854815289,17.020338392819436,22.88150326517251,0.9283501905277194,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,0.05837485716062529,25.45278971538927,58.09290470909942,True,True
2023-06-07,7.281553854815289,17.020338392819436,22.88150326517251,0.8979823528749964,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,-0.03271161891555219,29.35397024489472,53.7743978478052,True,True
2023-06-08,7.281553854815289,17.020338392819436,22.88150326517251,0.903412316167258,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,0.006046848554291717,31.502246325063933,54.713913130295325,True,True
2023-06-09,7.281553854815289,17.020338392819436,22.88150326517251,0.9027031855307349,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,-0.000784946833060296,29.439575121494023,54.97648528977093,True,True
2023-06-10,7.281553854815289,17.020338392819436,22.88150326517251,0.8809996969148385,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,-0.024042773930321393,17.475477460448218,50.15377839293031,True,True
2023-06-11,7.281553854815289,17.020338392819436,22.88150326517251,0.8838750852746637,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,0.003263779056785765,7.514759379401159,45.85647015139509,True,True
2023-06-12,7.281553854815289,17.020338392819436,22.88150326517251,0.8831809554785285,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,-0.0007853256729366542,5.005105306316393,45.50902508825687,True,True
2023-06-13,7.281553854815289,17.020338392819436,22.88150326517251,0.8841716928005171,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,0.0011217829323004747,6.788326938613287,49.42234365079279,True,True
2023-06-14,7.281553854815289,17.020338392819436,22.88150326517251,0.8567048131219169,0.0,2.4972144173545763,-14.093065979935771,0.0,-12.652562630648944,-14.29676132947153,0.0,-12.652562630649056,-14.296761329471597,-0.03106509731339835,0.5193053421007621,51.08476850816379,True,True
2023-06-15,7.281553854815289,17.020338392819436,22.88150326517251,0.8727246878717183,0.0,4.5143672121132905,-14.093065979935771,0.0,-10.933558573746794,-14.29676132947153,0.0,-10.933558573746815,-14.296761329471597,0.018699410233757652,-6.558245936412755,52.5852202959852,True,True
2023-06-16,7.281553854815289,17.020338392819436,22.88150326517251,0.8981753182308964,0.0,0.53381332041611,-14.093065979935771,0.0,-14.325759851867437,-14.29676132947153,0.0,-14.325759851867426,-14.296761329471597,0.029162266993092212,-2.0904588276349445,57.394368931922955,True,True
2023-06-17,7.281553854815289,17.020338392819436,22.88150326517251,0.9040389421816473,0.0,1.4618564778909438,-14.093065979935771,0.0,-13.534887709298648,-14.29676132947153,0.0,-13.534887709298637,-14.296761329471597,0.006528373505409135,-5.204614328097124,61.30654886464293,True,True
2023-06-18,7.281553854815289,17.020338392819436,22.88150326517251,0.8980038313510065,0.0,0.05950053908612141,-14.093065979935771,0.0,-14.729966016846818,-14.29676132947153,0.0,-14.729966016846852,-14.296761329471597,-0.006675719981792727,-4.968212660745119,55.89876867058579,True,True
2023-06-19,7.281553854815289,17.020338392819436,22.88150326517251,0.9151995674303117,0.0,3.197034476800864,-14.093065979935771,0.0,-12.056180678614636,-14.29676132947153,0.0,-12.05618067861467,-14.296761329471597,0.019148844892382,-4.487098063117234,59.55350090076077,True,True
2023-06-20,7.281553854815289,17.020338392819436,22.88150326517251,0.965099181124579,0.0,-0.6121738254979414,-14.093065979935771,0.0,-15.302362396851876,-14.29676132947153,0.0,-15.302362396851931,-14.296761329471597,0.05452320506922326,3.8788344047937517,68.2852765787452,True,True
2023-06-21,7.281553854815289,17.020338392819436,22.88150326517251,1.022576264783925,0.0,2.4321099848683136,-14.093065979935771,0.0,-12.708044190527357,-14.29676132947153,0.0,-12.70804419052739,-14.296761329471597,0.0595556236949355,6.002669690949958,78.76383466936869,True,True
2023-06-22,7.281553854815289,17.020338392819436,22.88150326517251,1.0188611702905628,0.0,2.400481034130242,-14.093065979935771,0.0,-12.734998169807199,-14.29676132947153,0.0,-12.734998169807199,-14.296761329471597,-0.003633073269255993,8.852656780480594,77.5047932659071,True,True
2023-06-23,7.281553854815289,17.020338392819436,22.88150326517251,1.0462574778337015,0.0,0.5511392684247163,-14.093065979935771,0.0,-14.310994795400722,-14.29676132947153,0.0,-14.310994795400733,-14.296761329471597,0.026889146766998495,11.745096575568258,82.32117066725466,True,True
2023-06-24,7.281553854815289,17.020338392819436,22.88150326517251,1.0407661474671253,0.0,3.6766312078552854,-14.093065979935771,0.0,-11.647471567186972,-14.29676132947153,0.0,-11.647471567187006,-14.296761329471597,-0.005248545872232335,9.151084898661189,80.42866793661013,True,True
2023-06-25,7.281553854815289,17.020338392819436,22.88150326517251,1.0385579555763749,0.0,3.158800832699016,-14.093065979935771,0.0,-12.088763133197155,-14.29676132947153,0.0,-12.088763133197222,-14.296761329471597,-0.002121698420076812,12.30510995243852,82.34169501914235,True,True
2023-06-26,7.281553854815289,17.020338392819436,22.88150326517251,1.0319211064892613,0.0,-0.7986535272900053,-14.093065979935771,0.0,-15.461279145619377,-14.29676132947153,0.0,-15.461279145619445,-14.296761329471597,-0.0063904465335593574,11.030087960597278,82.91788816429981,True,True
2023-06-27,7.281553854815289,17.020338392819436,22.88150326517251,1.046391803540812,0.0,0.3341698839099294,-14.093065979935771,0.0,-14.49589464690112,-14.29676132947153,0.0,-14.49589464690112,-14.296761329471597,0.014023065291087988,8.267921519933896,84.52217126071737,True,True
2023-06-28,7.281553854815289,17.020338392819436,22.88150326517251,1.0254236970321178,0.0,-1.2055603506765156,-14.093065979935771,0.0,-15.808042406191447,-14.29676132947153,0.0,-15.808042406191502,-14.296761329471597,-0.020038485047132126,7.3099802237220235,81.10760934229661,True,True
2023-06-29,7.281553854815289,17.020338392819436,22.88150326517251,1.0380346308037485,0.0,-1.1617060782474375,-14.093065979935771,0.0,-15.770670089917772,-14.29676132947153,0.0,-15.770670089917783,-14.296761329471597,0.012298266373334643,6.962673228091987,84.05618289970012,True,True
2023-06-30,7.281553854815289,17.020338392819436,22.88150326517251,1.038876382506429,0.0,-0.17633580531688509,-14.093065979935771,0.0,-14.930944164782378,-14.29676132947153,0.0,-14.930944164782357,-14.296761329471597,0.0008109090753829484,7.096928836002747,83.38122677418896,True,True
2023-07-01,7.281553854815289,16.723839515787187,22.482901318116298,1.0427595545977748,0.0,1.1589672883549396,-14.093065979935771,-0.017420269220812745,-15.294756853398683,-15.789734820207702,-0.017420269220812745,-15.294756853398628,-15.789734820207768,0.003737857705434555,8.568937738247385,83.44712098157068,True,True
2023-07-02,7.281553854815289,17.005393041766506,22.861411296903476,1.043820864055225,0.0,-0.1536530149766291,-14.093065979935771,0.01683545968696576,-14.986329114699581,-14.37201629554461,0.01683545968696576,-14.98632911469956,-14.372016295544675,0.001017789242755418,10.133201438848992,83.60839283294096,True,True
2023-07-03,7.281553854815289,16.94380320795853,22.778612239043778,1.0622026893097534,0.0,-0.1697446817993442,-14.093065979935771,-0.0036217824343551808,-15.307881680870805,-14.682142222814655,-0.003621782434355403,-15.30788168087085,-14.682142222814743,0.017610133967925767,10.618427457450652,84.89931372386125,True,True
2023-07-04,7.281553854815289,16.952601755645386,22.79044067588088,1.0489170586488539,0.0,0.3152367610359974,-14.093065979935771,0.0005192782032974463,-13.357082816358712,-14.637838518918933,0.0005192782032976684,-13.35708281635879,-14.637838518919,-0.012507622880839064,9.2172491241572,82.787453547887,True,True
2023-07-05,7.281553854815289,16.927172853011918,22.756255014867055,1.0399949678999063,0.0,0.7735266735635182,-14.093065979935771,-0.0015000000000000568,-13.08366172655977,-14.765881761140564,-0.0015000000000001679,-13.08366172655978,-14.765881761140632,-0.008506002143239488,8.814317848941066,79.96247931495273,True,True
2023-07-06,7.281553854815289,16.927172853011918,22.756255014867055,1.0192194858189214,0.0,0.6579225644531173,-14.093065979935771,0.0,-12.383186050034068,-14.765881761140564,0.0,-12.383186050034078,-14.765881761140632,-0.019976521735424857,7.127773519484637,76.4411514220438,True,True
2023-07-07,7.281553854815289,16.927172853011918,22.756255014867055,1.0345363666396312,0.0,0.8091362688563919,-14.093065979935771,0.0,-12.859231184248932,-14.765881761140564,0.0,-12.85923118424892,-14.765881761140632,0.015028049437656676,8.61295465234566,77.16605080737023,True,True
2023-07-08,7.281553854815289,16.927172853011918,22.756255014867055,1.03248841099848,0.0,-1.7537076800955176,-14.093065979935771,0.0,-16.48201721026655,-14.765881761140564,0.0,-16.482017210266562,-14.765881761140632,-0.001979587868721655,6.9230568257887315,76.29626050601168,True,True
2023-07-09,7.281553854815289,16.927172853011918,22.756255014867055,1.0282636288601168,0.0,-3.300798779045422,-14.093065979935771,0.0,-18.03919110881641,-14.765881761140564,0.0,-18.039191108816432,-14.765881761140632,-0.004091844608965167,1.7659142149734075,72.93330642303673,True,True
2023-07-10,7.281553854815289,16.927172853011918,22.756255014867055,1.036816153450415,0.0,-2.2902284912562076,-14.093065979935771,0.0,-17.182646719795603,-14.765881761140564,0.0,-17.182646719795603,-14.765881761140632,0.008317443455409412,0.6991624619790748,69.48742870582068,True,True
2023-07-11,7.281553854815289,16.927172853011918,22.756255014867055,1.0439937146478775,0.0,-3.852904652907263,-14.093065979935771,0.0,-18.507147859688544,-14.765881761140564,0.0,-18.507147859688544,-14.765881761140632,0.006922694224599235,2.4559297405286173,62.48059333716072,True,True
2023-07-12,7.281553854815289,16.927172853011918,22.756255014867055,1.0357398431525766,0.0,-7.615487216605765,-14.093065979935771,0.0,-21.696257041014068,-16.204730021263135,0.0,-21.6962570410141,-16.204730021263146,-0.007906054777432003,0.02028060989323066,52.43344082617105,True,True
2023-07-13,7.107551808523191,16.522676398945816,22.2124651840862,1.072363372175282,-0.023896279525149833,-9.418100937624963,-16.145922088427834,-0.023896279525149944,-23.22412569791733,-17.76712691924952,-0.023896279525149833,-23.224125697917376,-17.767126919249556,0.03535977616853203,3.2405628003872033,50.10427145510468,True,True
2023-07-14,7.096890480810406,16.71710949627943,22.47385373282232,1.0334218723844415,-0.0014999999999999458,-10.752282138071722,-16.271703205295186,0.011767651477215813,-23.349818133064026,-15.38548477114361,0.011767651477216035,-23.349818133064005,-15.385484771143643,-0.036313716787853334,0.055850634541787514,45.231583738591,True,True
2023-07-15,7.096890480810406,16.5061289013004,22.190219350151214,1.032655124883701,0.0,-8.830056700804468,-16.271703205295186,-0.012620638455827948,-22.687129194807632,-17.519068700010386,-0.012620638455827837,-22.687129194807632,-17.519068700010486,-0.0007419501379154481,-0.049926331437555316,42.97187011019281,True,True
2023-07-16,7.096890480810406,16.541292333796907,22.237491747263068,1.0306937650029713,0.0,-10.108646350115723,-11.673133709366645,0.0021303258145364268,-23.608992071478763,-12.9414060115862,0.0021303258145364268,-23.608992071478763,-12.941406011586153,-0.0018993368003191735,2.7241340293514327,43.043585440323426,True,True
2023-07-17,7.096890480810406,16.50199202688905,22.18465789166747,1.0274893809391823,0.0,-2.2167198096261886,-11.54044437593048,-0.0023758909591096167,-17.099746676900164,-14.78812763460311,-0.0023758909591096167,-17.099746676900153,-14.78812763460311,-0.0031089584245033164,-0.7966093493714688,45.752841135786994,True,True
2023-07-18,7.096890480810406,16.611619198789917,22.33203654148677,1.0179819164869124,0.0,-2.6822394453203113,-11.54044437593048,0.0066432689897217845,-16.946305451937103,-19.989346228200223,0.0066432689897215624,-16.94630545193715,-19.989346228200265,-0.009253102395646695,3.6879755253133695,41.70326017163406,True,True
2023-07-19,7.096890480810406,16.69849356142834,22.448827169645455,1.019689284865618,0.0,-2.5360435105862056,-9.015472569153903,0.005229734777736139,-12.258030455591918,-17.40259254858978,0.005229734777736139,-12.25803045559195,-17.40259254858978,0.0016772089474810237,5.897113156408618,31.949234158063632,True,True
2023-07-20,7.096890480810406,16.63644044525804,22.36540529238925,1.015966008095681,0.0,-2.5360435105862056,-8.672644365772186,-0.00371609067261236,-12.452766720292907,-17.399462873621918,-0.003716090672612249,-12.452766720292907,-17.399462873621996,-0.003651383637347738,9.306293841727364,30.7961226411162,True,True
2023-07-21,7.096890480810406,17.35418815562787,23.330318339319387,1.0194339296508317,0.0,-2.5360435105862056,-11.029479349881289,0.043143105806291215,-7.940312286101769,-16.059410924316452,0.043143105806291215,-7.940312286101792,-16.059410924316474,0.003413422818791867,7.494989547702202,31.679927848834865,True,True
2023-07-22,7.096890480810406,17.32815687339443,23.29532286181041,1.0157614511812991,0.0,-2.5360435105862056,-8.264138015303624,-0.0014999999999998348,-7.072266963746266,-13.580232028132833,-0.0014999999999999458,-7.072266963746254,-13.580232028132844,-0.0036024683529911616,7.986053221024658,30.011411016976997,True,True
2023-07-23,7.096890480810406,16.90933488528698,22.732274321456497,1.025639845504981,0.0,-2.5360435105862056,-10.511861641914589,-0.024170025188917088,-11.5913861997482,-17.73528876397281,-0.024170025188916977,-11.591386199748221,-17.73528876397281,0.009725112438746075,9.351992099140304,32.92049755908333,True,True
2023-07-24,7.096890480810406,16.88397088295905,22.698175909974317,0.9947091354095179,0.0,-2.5360435105862056,-8.610034204231276,-0.0014999999999999458,-12.07970909563123,-16.112995196061476,-0.0014999999999998348,-12.079709095631252,-16.112995196061387,-0.03015747704325422,3.0942952475885077,26.519127147462296,True,True
2023-07-25,7.096890480810406,16.88397088295905,22.698175909974317,0.9964959400566419,0.0,-2.5360435105862056,-10.018564445430522,0.0,-15.234280220963292,-17.405887496448347,0.0,-15.234280220963303,-17.40588749644829,0.001796308673075897,2.863317601192872,27.028920474670535,True,True
2023-07-26,7.096890480810406,16.88397088295905,22.698175909974317,1.0006910614424194,0.0,-2.5360435105862056,-10.801273486721552,0.0,-14.76848620407546,-18.12433745465931,0.0,-14.768486204075504,-18.12433745465927,0.00420987303323983,-0.4099037857656529,27.207057591695527,True,True
2023-07-27,7.096890480810406,16.88397088295905,22.698175909974317,0.9962869510757819,0.0,-2.5360435105862056,-15.663751513647483,0.0,-14.531573652406971,-22.58761429311791,0.0,-14.531573652406971,-22.587614293117888,-0.004401068957575416,-0.3033600917039303,26.930841868425027,True,True
2023-07-28,7.096890480810406,16.88397088295905,22.698175909974317,0.9994016710254336,0.0,-2.5360435105862056,-12.460875490361422,0.0,-14.53964299739916,-19.6476889521648,0.0,-14.53964299739916,-19.64768895216483,0.003126328159059444,0.2863110215545861,23.467987515952583,True,True
2023-07-29,7.096890480810406,16.203330988254926,21.78314921581355,1.0007231086923394,0.0,-2.5360435105862056,-14.991499559510334,-0.04031278538812766,-14.58081424501586,-25.116137430313668,-0.04031278538812788,-14.58081424501585,-25.1161374303136,0.0013222287947045608,0.40943160193489536,28.593301980404085,True,True
2023-07-30,7.096890480810406,16.179025991772544,21.75047449198983,0.9982749033553812,0.0,-2.5360435105862056,-20.278582612920605,-0.0014999999999999458,-16.257686604571163,-29.87886080695682,-0.0014999999999998348,-16.257686604571177,-29.878860806956865,-0.0024464362976062137,4.321001729355389,26.620217918774756,True,True
2023-07-31,7.096890480810406,16.179025991772544,21.75047449198983,0.9966098100723143,0.0,-2.5360435105862056,-18.912714857606716,0.0,-17.79792063779523,-28.6774747035886,0.0,-17.79792063779523,-28.67747470358861,-0.0016679706937139382,1.9616070674917552,23.173087213991096,True,True
2023-08-01,7.096890480810406,16.179025991772544,21.75047449198983,1.0127609421755106,0.0,-2.5360435105862056,-19.903366648851627,0.0,-17.01144507415201,-29.5488294087921,0.0,-17.011445074151975,-29.54882940879213,0.01620607377126304,2.342128617770989,26.467988764073745,True,True
2023-08-02,7.096890480810406,16.179025991772544,21.75047449198983,0.9950333581188128,0.0,-2.5360435105862056,-18.80570696938708,0.0,-18.88873928990482,-28.583353007430524,0.0,-18.88873928990481,-28.5833530074305,-0.01750421379661149,1.206214266097394,24.55673675630239,True,True
2023-08-03,7.096890480810406,16.179025991772544,21.75047449198983,0.9952934863282682,0.0,-2.5360435105862056,-17.226018768025707,0.0,-17.040327468597937,-27.193895319900385,0.0,-17.040327468597937,-27.193895319900385,0.00026142662186434684,-1.0573243528942844,25.150427576131374,True,True
2023-08-04,7.096890480810406,16.179025991772544,21.75047449198983,0.9925779932898514,0.0,-2.5360435105862056,-16.62201807103434,0.0,-15.82030224584534,-26.662630092379647,0.0,-15.82030224584533,-26.662630092379647,-0.002728333979592823,0.9213399796173638,26.952881252313766,True,True
2023-08-05,7.096890480810406,16.179025991772544,21.75047449198983,0.9911508678838485,0.0,-2.5360435105862056,-20.697503406249552,0.0,-13.504087995160209,-30.24733397543108,0.0,-13.504087995160196,-30.2473339754311,-0.0014377967430778682,2.2582755600577986,27.719294700235352,True,True
2023-08-06,7.096890480810406,16.179025991772544,21.75047449198983,0.9917062399063947,0.0,-2.5360435105862056,-19.38671833858424,0.0,-13.377231903394883,-29.094397346925792,0.0,-13.377231903394836,-29.094397346925803,0.0005603304608226001,5.130798997715447,25.162841010892034,True,True
2023-08-07,7.096890480810406,16.179025991772544,21.75047449198983,0.9958873832363564,0.0,-2.5360435105862056,-13.10755234714096,0.0,-13.247102557230772,-23.571386254882988,0.0,-13.24710255723074,-23.57138625488301,0.004216110740975498,5.7288784277842675,27.20924966250047,True,True
2023-08-08,7.096890480810406,16.179025991772544,21.75047449198983,1.014957542507779,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-23.456571111550318,0.0,-13.24710255723074,-23.45657111155034,0.019148911405474367,7.868725938674692,36.58442812672755,True,True
2023-08-09,7.096890480810406,16.179025991772544,21.75047449198983,1.0085334326116226,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-23.456571111550318,0.0,-13.24710255723074,-23.45657111155034,-0.006329437072100097,9.69041055864186,36.79412758916789,True,True
2023-08-10,7.096890480810406,16.179025991772544,21.75047449198983,1.004229555133032,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-21.872627298124137,0.0,-13.24710255723074,-21.87262729812417,-0.0042674613844437825,9.929983231952422,34.731538635703615,True,True
2023-08-11,7.096890480810406,16.179025991772544,21.75047449198983,1.0032163165504613,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-21.755260188406787,0.0,-13.24710255723074,-21.755260188406776,-0.0010089710837444255,9.899989841375945,35.08378344382954,True,True
2023-08-12,7.096890480810406,16.179025991772544,21.75047449198983,1.0033574608213847,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-21.755260188406787,0.0,-13.24710255723074,-21.755260188406776,0.0001406917616817438,9.334220484574619,35.1621684056697,True,True
2023-08-13,7.096890480810406,16.179025991772544,21.75047449198983,0.9990505149890784,0.0,-2.5360435105862056,-12.977017873951901,0.0,-13.247102557230772,-26.98009999051517,0.0,-13.24710255723074,-26.980099990515228,-0.004292533818187283,7.88487210506974,32.000230632292826,True,True
2023-08-14,7.096890480810406,16.179025991772544,21.75047449198983,1.0033833713638731,0.0,-2.5360435105862056,-9.064149584882964,0.0,-13.247102557230772,-23.816274794771896,0.0,-13.24710255723074,-23.816274794771907,0.004336974266853977,8.866997807192734,20.995187890174517,True,True
2023-08-15,7.096890480810406,16.179025991772544,21.75047449198983,0.9955103166575128,0.0,-2.5360435105862056,-8.927540896227292,0.0,-13.247102557230772,-25.010925699408425,0.0,-13.24710255723074,-25.01092569940844,-0.007846507059070307,6.547528042616002,24.161695946715934,True,True
2023-08-16,7.096890480810406,16.179025991772544,21.75047449198983,0.9795040790353369,0.0,-2.5360435105862056,-8.41511560115592,0.0,-13.247102557230772,-24.702576281463973,0.0,-13.24710255723074,-24.702576281463973,-0.016078424657534285,7.11834036257768,16.933435409159927,True,True
2023-08-17,7.096890480810406,16.179025991772544,21.75047449198983,0.907667099986397,0.0,-2.5360435105862056,-6.2718995852536485,0.0,-13.247102557230772,-22.9405099150648,0.0,-13.24710255723074,-22.940509915064865,-0.07334015302895769,-0.9555339122464312,8.084865388245777,True,True
2023-08-18,7.096890480810406,16.179025991772544,21.75047449198983,0.8882543078833849,0.0,-2.5360435105862056,-4.776550329418805,0.0,-13.247102557230772,-21.71109364989331,0.0,-13.24710255723074,-21.71109364989332,-0.02138756830924371,-3.8683985162954904,7.342854411876165,True,True
2023-08-19,7.096890480810406,16.179025991772544,21.75047449198983,0.8898229184885017,0.0,-2.5360435105862056,-2.644682053211722,0.0,-13.247102557230772,-19.95835694056256,0.0,-13.24710255723074,-19.958356940562595,0.001765947647194288,-2.421771077824053,5.063198911529665,True,True
2023-08-20,7.096890480810406,16.179025991772544,21.75047449198983,0.8928905903478457,0.0,-2.5360435105862056,-4.156918310151781,0.0,-13.247102557230772,-21.201657021670517,0.0,-13.24710255723074,-21.201657021670517,0.003447508257659715,-2.4554857543614306,7.107061298470185,True,True
2023-08-21,7.096890480810406,16.179025991772544,21.75047449198983,0.8907403562495035,0.0,-2.5360435105862056,-3.457777530301931,0.0,-13.247102557230772,-20.626851475047825,0.0,-13.24710255723074,-20.626851475047804,-0.0024081719771561483,-4.014348478909168,8.041903531563023,True,True
2023-08-22,7.096890480810406,16.179025991772544,21.75047449198983,0.888322493521512,0.0,-2.5360435105862056,-0.2520062981022475,0.0,-13.247102557230772,-17.991194768156948,0.0,-13.24710255723074,-17.99119476815697,-0.002714441656345268,-1.0369170736006295,8.837854320348203,True,True
2023-08-23,7.096890480810406,16.179025991772544,21.75047449198983,0.9011659403191566,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-13.247102557230772,-19.399826956787614,0.0,-13.24710255723074,-19.39982695678769,0.014458090267117196,-0.15513456894551414,14.006423900671727,True,True
2023-08-24,7.096890480810406,16.179025991772544,21.75047449198983,0.8925517077263533,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-13.247102557230772,-21.19338596646133,0.0,-13.24710255723074,-21.193385966461364,-0.009558985984038149,-1.9691139642446953,13.0542421817613,True,True
2023-08-25,7.096890480810406,16.179025991772544,21.75047449198983,0.8884592057259572,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-13.408994967624377,-20.188092707821546,0.0,-13.408994967624343,-20.188092707821482,-0.0045851707693452814,-2.957667439852252,10.635431768828884,True,True
2023-08-26,7.096890480810406,16.179025991772544,21.75047449198983,0.8870054879210847,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-11.907022212792118,-19.958356940562595,0.0,-11.907022212792063,-19.958356940562606,-0.0016362234703670708,-7.296027079992918,10.749490573209997,True,True
2023-08-27,7.096890480810406,16.179025991772544,21.75047449198983,0.8898829218500537,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-12.195473351584507,-23.216341593626176,0.0,-12.195473351584473,-23.216341593626222,0.003243986613558514,-5.893446878470265,12.791699093881604,True,True
2023-08-28,7.096890480810406,16.179025991772544,21.75047449198983,0.8905044339415834,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-10.876421036871553,-21.29252417470142,0.0,-10.876421036871498,-21.292524174701445,0.0006984200688306963,-5.684903807267993,10.54227078031742,True,True
2023-08-29,7.096890480810406,16.179025991772544,21.75047449198983,0.944928164725592,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-10.340034644823826,-17.09467624806503,0.0,-10.34003464482377,-17.09467624806503,0.06111562021439498,1.859549766908497,18.11618166724338,True,True
2023-08-30,7.096890480810406,16.179025991772544,21.75047449198983,0.9307336195084567,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-10.205342658812066,-16.97013144523285,0.0,-10.205342658812032,-16.970131445232926,-0.015021824670934047,1.7975287428969589,22.123891825927355,True,True
2023-08-31,7.096890480810406,16.179025991772544,21.75047449198983,0.8843943189090026,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-9.090151792811497,-16.97013144523285,0.0,-9.09015179281144,-16.970131445232926,-0.04978793032524931,-4.778583827749294,16.08394487386644,True,True
2023-09-01,7.096890480810406,16.179025991772544,21.75047449198983,0.8797669005774983,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-8.65448159373553,-16.97013144523285,0.0,-8.654481593735497,-16.970131445232926,-0.005232302189833948,-4.670138260356326,15.04580423571027,True,True
2023-09-02,7.096890480810406,16.179025991772544,21.75047449198983,0.8819645236943388,0.0,-2.5360435105862056,-0.10215953740837502,0.0,-5.085568336289548,-16.97013144523285,0.0,-5.085568336289514,-16.970131445232926,0.002497960670488908,-4.594100506689869,15.437349397590294,True,True
