date,base_return,btc_return,btc_close,base_selected_symbol,final_regime,final_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2021-05-12,-0.12762989874551312,-0.12420500292747383,49631.32,ALT,CASH,CASH,0.0,25.614973332039735,55023.0745,45967.71006666667,45967.71006666667,-0.18887684412026529,0.045118367882981715,False,True,False
2021-05-13,-0.0014999999999998348,0.0007988907004690127,49670.97,ALT,BASE,ALT,-0.0014999999999998348,25.57655087204168,54950.365999999995,46170.36226666666,46170.36226666666,-0.15766671963296885,0.043380588252250836,False,False,False
2021-05-14,0.0,0.0034321858421528795,49841.45,ALT,BASE,ALT,0.0,25.57655087204168,54940.04650000001,46373.12906666667,46373.12906666667,-0.1036548740045895,0.04341990169770418,False,False,False
2021-05-15,0.0,-0.061765056995733425,46762.99,ALT,BASE,ALT,0.0,25.57655087204168,54824.857500000006,46542.645533333336,46542.645533333336,-0.17816566565467062,0.04447407465575406,False,False,False
2021-05-16,0.0,-0.007088725507072957,46431.5,ALT,CASH,CASH,0.0,25.57655087204168,54446.363,46700.2078,46700.2078,-0.21186285464813603,0.044320444900757226,False,True,False
2021-05-17,0.0,-0.062316746174472026,43538.04,ALT,CASH,CASH,0.0,25.57655087204168,53872.66650000001,46836.41213333334,46836.41213333334,-0.24476271228778168,0.045320234018223146,False,True,False
2021-05-18,0.0,-0.015808244927883797,42849.78,ALT,CASH,CASH,0.0,25.57655087204168,53272.84449999999,46963.266599999995,46963.266599999995,-0.26159275175034435,0.04419252506001921,False,True,False
2021-05-19,0.0,-0.1437507963868193,36690.09,ALT,CASH,CASH,0.0,25.57655087204168,52429.599,47051.49706666667,47051.49706666667,-0.3685258134448425,0.05046986021229437,False,True,False
2021-05-20,0.0,0.10456638291157105,40526.64,ALT,CASH,CASH,0.0,25.57655087204168,51571.2175,47170.20993333333,47170.20993333333,-0.2933646443095881,0.05450658232730258,False,True,False
2021-05-21,0.0,-0.08080191202626219,37252.01,ALT,CASH,CASH,0.0,25.57655087204168,50543.7995,47259.81806666667,47259.81806666667,-0.3112098477809673,0.05561476582224807,False,True,False
2021-05-22,0.0,0.005307633064632,37449.73,ALT,CASH,CASH,0.0,25.57655087204168,49587.3755,47354.59786666667,47354.59786666667,-0.3108370142631083,0.05542922385777128,False,True,False
2021-05-23,0.0,-0.07461949658916112,34655.25,ALT,CASH,CASH,0.0,25.57655087204168,48461.6685,47427.438200000004,47427.438200000004,-0.3374219581233815,0.05666381933506163,False,True,False
2021-05-24,0.0,0.1194924289970496,38796.29,ALT,CASH,CASH,0.0,25.57655087204168,47741.4825,47521.33033333334,47521.33033333334,-0.2436453308763752,0.061280794883479636,False,True,False
2021-05-25,0.0,-0.012155028225637077,38324.72,ALT,CASH,CASH,0.0,25.57655087204168,46785.913,47600.20586666666,47600.20586666666,-0.30351096644306763,0.06124251698445345,False,True,False
2021-05-26,0.0,0.023932073084943717,39241.91,ALT,CASH,CASH,0.0,25.57655087204168,45928.3245,47686.607533333336,47686.607533333336,-0.29695591712509806,0.05825665396730893,False,True,False
2021-05-27,0.0,-0.018142083298188116,38529.98,ALT,CASH,CASH,0.0,25.57655087204168,44989.085999999996,47762.94466666667,47762.94466666667,-0.30922163598560914,0.058050389810735445,False,True,False
2021-05-28,0.0,-0.07439635317744797,35663.49,ALT,CASH,CASH,0.0,25.57655087204168,43829.158,47818.134600000005,47818.134600000005,-0.3812232293759381,0.05916376144361039,False,True,False
2021-05-29,0.0,-0.029675727193272383,34605.15,ALT,CASH,CASH,0.0,25.57655087204168,42647.3735,47856.332,47856.332,-0.4109417792391964,0.059212240944737975,False,True,False
2021-05-30,0.0,0.029941208172771905,35641.27,ALT,CASH,CASH,0.0,25.57655087204168,41638.630000000005,47901.116266666664,47901.116266666664,-0.3932424875150131,0.057396369889157285,False,True,False
2021-05-31,0.0,0.04524361786210207,37253.81,ALT,CASH,CASH,0.0,25.57655087204168,40667.8195,47953.930400000005,47953.930400000005,-0.36557338466809863,0.05832337875566149,False,True,False
2021-06-01,0.0,-0.015051346426043444,36693.09,ALT,CASH,CASH,0.0,25.57655087204168,40020.907999999996,47984.0288,47984.0288,-0.3775558307793333,0.05830459817150989,False,True,False
2021-06-02,0.0,0.02386253106511349,37568.68,ALT,CASH,CASH,0.0,25.57655087204168,39415.7935,48014.486333333334,48014.486333333334,-0.34150039420219547,0.05853066591006914,False,True,False
2021-06-03,0.0,0.044667792427096176,39246.79,ALT,CASH,CASH,0.0,25.57655087204168,38886.06050000001,48062.87353333333,48062.87353333333,-0.3256798175870559,0.05839231542696432,False,True,False
2021-06-04,0.0,-0.06160478347401155,36829.0,ALT,CASH,CASH,0.0,25.57655087204168,38389.361000000004,48082.07,48082.07,-0.3771519325472573,0.056780349475582095,False,True,False
2021-06-05,0.0,-0.03572728013250437,35513.2,ALT,CASH,CASH,0.0,25.57655087204168,37843.446,48073.6956,48073.6956,-0.38761000600953777,0.056920352216877364,False,True,False
2021-06-06,0.0,0.007971965353727573,35796.31,ALT,CASH,CASH,0.0,25.57655087204168,37456.359500000006,48049.4558,48049.4558,-0.36024838504149437,0.05679320546904013,False,True,False
2021-06-07,0.0,-0.06267461646186423,33552.79,ALT,CASH,CASH,0.0,25.57655087204168,36991.509999999995,48002.589,48002.589,-0.4222757789933178,0.05692034467931147,False,True,False
2021-06-08,0.0,-0.00512565423024447,33380.81,ALT,CASH,CASH,0.0,25.57655087204168,36826.046,47957.87293333334,47957.87293333334,-0.4258797431278373,0.0569488983320352,False,True,False
2021-06-09,0.0,0.12004621817145855,37388.05,ALT,CASH,CASH,0.0,25.57655087204168,36669.1165,47952.79313333333,47952.79313333333,-0.37445885526525136,0.06178267033177156,False,True,False
2021-06-10,0.0,-0.0190523442650794,36675.72,ALT,CASH,CASH,0.0,25.57655087204168,36640.302,47961.26813333333,47961.26813333333,-0.38876275510841807,0.0615963129412455,False,True,False
2021-06-11,0.0,0.017893581911957,37331.98,ALT,CASH,CASH,0.0,25.57655087204168,36634.4145,47983.13973333333,47983.13973333333,-0.3763451386568659,0.05819307229697595,False,True,False
2021-06-12,0.0,-0.047837537682169584,35546.11,ALT,CASH,CASH,0.0,25.57655087204168,36678.957500000004,47970.97126666666,47970.97126666666,-0.4408791191506095,0.05860823711997982,False,True,False
2021-06-13,0.0,0.09774515411109674,39020.57,ALT,CASH,CASH,0.0,25.57655087204168,36690.1715,47970.145066666664,47970.145066666664,-0.38022774312324126,0.061660868732150806,False,True,False
2021-06-14,0.0,0.03833157742185733,40516.29,ALT,CASH,CASH,0.0,25.57655087204168,36799.75,47995.30553333333,47995.30553333333,-0.35851325475403883,0.06127251972211318,False,True,False
2021-06-15,0.0,-0.009187662542646469,40144.04,ALT,CASH,CASH,0.0,25.57655087204168,36844.8565,48022.96593333334,48022.96593333334,-0.345493259943784,0.06127846737004092,False,True,False
2021-06-16,0.0,-0.04471473224917066,38349.01,ALT,CASH,CASH,0.0,25.57655087204168,36835.808000000005,48039.7686,48039.7686,-0.3609207711277381,0.060789684091649275,False,True,False
2021-06-17,0.0,-0.006676573919378925,38092.97,ALT,CASH,CASH,0.0,25.57655087204168,36957.282,48049.51326666666,48049.51326666666,-0.3215856951761896,0.06074451617298693,False,True,False
2021-06-18,0.0,-0.05967321529405567,35819.84,ALT,CASH,CASH,0.0,25.57655087204168,37018.0165,48049.0356,48049.0356,-0.3561420405175765,0.05588871364799786,False,True,False
2021-06-19,0.0,-0.00938362650419422,35483.72,ALT,CASH,CASH,0.0,25.57655087204168,37010.138999999996,48049.13886666667,48049.13886666667,-0.37113478068232164,0.052470249515367724,False,True,False
2021-06-20,0.0,0.003281504870402685,35600.16,ALT,CASH,CASH,0.0,25.57655087204168,36927.4565,48080.805733333335,48080.805733333335,-0.3381348090629759,0.05044998708383544,False,True,False
2021-06-21,0.0,-0.11211269836989501,31608.93,ALT,CASH,CASH,0.0,25.57655087204168,36673.2485,48071.89746666667,48071.89746666667,-0.3885017805821366,0.05427555125195592,False,True,False
2021-06-22,0.0,0.028492897418546104,32509.56,ALT,CASH,CASH,0.0,25.57655087204168,36420.292499999996,48074.77453333333,48074.77453333333,-0.3641179271098328,0.05295484288125237,False,True,False
2021-06-23,0.0,0.0359435809035864,33678.07,ALT,CASH,CASH,0.0,25.57655087204168,36141.8565,48084.229,48084.229,-0.32708244751421833,0.048574044923379,False,True,False
2021-06-24,0.0,0.029248113089615835,34663.09,ALT,CASH,CASH,0.0,25.57655087204168,36033.561,48100.28826666667,48100.28826666667,-0.29355264265408143,0.048896433331547154,False,True,False
2021-06-25,0.0,-0.08881608650584805,31584.45,ALT,CASH,CASH,0.0,25.57655087204168,35837.1235,48094.39946666667,48094.39946666667,-0.41511783307800043,0.05103375565261205,False,True,False
2021-06-26,0.0,0.022137475878161617,32283.65,ALT,CASH,CASH,0.0,25.57655087204168,35661.4905,48107.1828,48107.1828,-0.41315226486162915,0.05122368162638532,False,True,False
2021-06-27,0.0,0.07485801636432043,34700.34,ALT,CASH,CASH,0.0,25.57655087204168,35718.868,48116.086,48116.086,-0.3673157420876043,0.05144723339762936,False,True,False
2021-06-28,0.0,-0.0059206912670018985,34494.89,ALT,CASH,CASH,0.0,25.57655087204168,35774.572,48117.70393333333,48117.70393333333,-0.3558978620110167,0.05116006581325635,False,True,False
2021-06-29,0.0,0.04107390978779768,35911.73,ALT,CASH,CASH,0.0,25.57655087204168,35700.75600000001,48128.696266666666,48128.696266666666,-0.3775511848923644,0.05140694877246533,False,True,False
2021-06-30,0.0,-0.0241350110395685,35045.0,ALT,CASH,CASH,0.0,25.57655087204168,35619.22,48141.70973333333,48141.70973333333,-0.39368900233683624,0.05094892573256961,False,True,False
2021-07-01,0.0,-0.043952346982451096,33504.69,ALT,CASH,CASH,0.0,25.57655087204168,35427.8555,48141.5652,48141.5652,-0.4078163660532915,0.05148092122991618,False,True,False
2021-07-02,0.0,0.008412553585781524,33786.55,ALT,CASH,CASH,0.0,25.57655087204168,35339.8775,48130.36726666667,48130.36726666667,-0.40900978653086895,0.051299571077103194,False,True,False
2021-07-03,0.0,0.026122229111880113,34669.13,ALT,CASH,CASH,0.0,25.57655087204168,35122.3055,48110.702333333335,48110.702333333335,-0.34832474655549883,0.05084055710888249,False,True,False
2021-07-04,0.0,0.017807773082278322,35286.51,ALT,CASH,CASH,0.0,25.57655087204168,34860.8165,48099.70133333334,48099.70133333334,-0.3856389299344959,0.04976773337591183,False,True,False
2021-07-05,0.0,-0.04524023486595874,33690.14,ALT,CASH,CASH,0.0,25.57655087204168,34538.121499999994,48069.034,48069.034,-0.40259014839960794,0.05002282009219463,False,True,False
2021-07-06,0.0,0.01572774705002722,34220.01,ALT,CASH,CASH,0.0,25.57655087204168,34331.6715,48035.92113333333,48035.92113333333,-0.40294583854941346,0.050085961763365605,False,True,False
2021-07-07,0.0,-0.010458500742694055,33862.12,ALT,CASH,CASH,0.0,25.57655087204168,34120.129,48003.030666666666,48003.030666666666,-0.4247206816616139,0.048776424747444126,False,True,False
2021-07-08,0.0,-0.02913019031295161,32875.71,ALT,CASH,CASH,0.0,25.57655087204168,33972.9225,47913.03626666666,47913.03626666666,-0.43552136267265373,0.049074442417212615,False,True,False
2021-07-09,0.0,0.028595580141082877,33815.81,ALT,CASH,CASH,0.0,25.57655087204168,33889.527,47829.00553333334,47829.00553333334,-0.3941571380607831,0.044160263249908696,False,True,False
2021-07-10,0.0,-0.009254251191971874,33502.87,ALT,CASH,CASH,0.0,25.57655087204168,33784.6625,47753.6408,47753.6408,-0.4088078670168106,0.04407170068141297,False,True,False
2021-07-11,0.0,0.022568812761414092,34258.99,ALT,CASH,CASH,0.0,25.57655087204168,33917.165499999996,47662.23733333333,47662.23733333333,-0.3097304282860097,0.04415006360627834,False,True,False
2021-07-12,0.0,-0.03422050679252364,33086.63,ALT,CASH,CASH,0.0,25.57655087204168,33946.019,47567.56420000001,47567.56420000001,-0.33388395676589366,0.043743283534262094,False,True,False
2021-07-13,0.0,-0.010785625492834905,32729.77,ALT,CASH,CASH,0.0,25.57655087204168,33898.604,47471.40473333334,47471.40473333334,-0.34332227493381506,0.0396930357343244,False,True,False
2021-07-14,0.0,0.002757428481776625,32820.02,ALT,CASH,CASH,0.0,25.57655087204168,33806.4505,47366.35293333333,47366.35293333333,-0.2981624998743665,0.038903284491565666,False,True,False
2021-07-15,0.0,-0.02864166444749261,31880.0,ALT,CASH,CASH,0.0,25.57655087204168,33821.228,47259.47893333333,47259.47893333333,-0.3133971549486878,0.03910892078279353,False,True,False
2021-07-16,0.0,-0.015562421580928465,31383.87,ALT,CASH,CASH,0.0,25.57655087204168,33776.239,47141.1484,47141.1484,-0.2791620844668249,0.0385141591842419,False,True,False
2021-07-17,0.0,0.004339808952815494,31520.07,ALT,CASH,CASH,0.0,25.57655087204168,33617.22549999999,47003.81746666667,47003.81746666667,-0.2644053248348066,0.03855747744494544,False,True,False
2021-07-18,0.0,0.008200806660645155,31778.56,ALT,CASH,CASH,0.0,25.57655087204168,33481.409,46871.99053333333,46871.99053333333,-0.13386530259260732,0.0372844674559157,False,True,False
2021-07-19,0.0,-0.02954539160994074,30839.65,ALT,CASH,CASH,0.0,25.57655087204168,33227.805,46704.88153333333,46704.88153333333,-0.23902771115493404,0.03756926420307799,False,True,False
2021-07-20,0.0,-0.034024380951145794,29790.35,ALT,CASH,CASH,0.0,25.57655087204168,32965.072499999995,46531.209266666665,46531.209266666665,-0.20030221188064756,0.03792536481686338,False,True,False
2021-07-21,0.0,0.079024247784937,32144.51,ALT,CASH,CASH,0.0,25.57655087204168,32897.063500000004,46362.7822,46362.7822,-0.14166243655161215,0.035397465937633536,False,True,False
2021-07-22,0.0,0.004458615172544311,32287.83,ALT,CASH,CASH,0.0,25.57655087204168,32822.127499999995,46217.44993333334,46217.44993333334,-0.06831345899971863,0.035040584232337815,False,True,False
2021-07-23,0.0,0.04169558623171632,33634.09,ALT,CASH,CASH,0.0,25.57655087204168,32770.3755,46115.7372,46115.7372,-0.1330591146730784,0.03524973295424542,False,True,False
2021-07-24,0.0,0.018554091994164246,34258.14,ALT,CASH,CASH,0.0,25.57655087204168,32718.956999999995,46012.95013333333,46012.95013333333,-0.10610853777927154,0.03501126658090098,False,True,False
2021-07-25,0.0,0.03277702759110679,35381.02,ALT,CASH,CASH,0.0,25.57655087204168,32803.501000000004,45934.998733333334,45934.998733333334,-0.09838690318590526,0.031311864308364884,False,True,False
2021-07-26,0.0,0.05247389702162342,37237.6,ALT,CASH,CASH,0.0,25.57655087204168,32954.3805,45874.73693333333,45874.73693333333,-0.03354219233957567,0.03234521790267516,False,True,False
2021-07-27,0.0,0.05962441188476175,39457.87,ALT,CASH,CASH,0.0,25.57655087204168,33234.168,45830.4132,45830.4132,0.10639396200427953,0.031353390365975946,False,True,False
2021-07-28,0.0,0.014235182993912021,40019.56,ALT,CASH,CASH,0.0,25.57655087204168,33591.360499999995,45796.30586666667,45796.30586666667,0.15646254964940187,0.03133288076726157,False,True,False
2021-07-29,0.0,-7.696236540322143e-05,40016.48,ALT,CASH,CASH,0.0,25.57655087204168,33901.394,45732.5022,45732.5022,0.12275684901239514,0.03063631731887111,False,True,False
2021-07-30,0.0,0.054724703422190046,42206.37,ALT,CASH,CASH,0.0,25.57655087204168,34336.569,45690.94033333333,45690.94033333333,0.13294103341376373,0.03147448378706417,False,True,False
2021-07-31,0.0,-0.01764046517148954,41461.83,ALT,CASH,CASH,0.0,25.57655087204168,34696.711,45631.69006666667,45631.69006666667,0.12996288947046986,0.030398821141754056,False,True,False
2021-08-01,0.0,-0.03898501344489613,39845.44,ALT,CASH,CASH,0.0,25.57655087204168,35034.6515,45574.8324,45574.8324,0.06060260834290698,0.03152551967056714,False,True,False
2021-08-02,0.0,-0.017508151497385938,39147.82,ALT,CASH,CASH,0.0,25.57655087204168,35355.554000000004,45510.80646666666,45510.80646666666,-0.0025217348985738797,0.031570230165106544,False,True,False
2021-08-03,0.0,-0.0240312231945482,38207.05,ALT,CASH,CASH,0.0,25.57655087204168,35624.9055,45439.6388,45439.6388,0.037417524233620325,0.03187639057113022,False,True,False
2021-08-04,0.0,0.0396819435156599,39723.18,ALT,CASH,CASH,0.0,25.57655087204168,36017.0645,45364.64833333333,45364.64833333333,0.11854690650237099,0.031216895954366174,False,True,False
2021-08-05,0.0,0.028680483284570846,40862.46,ALT,CASH,CASH,0.0,25.57655087204168,36490.994,45287.89693333333,45287.89693333333,0.14152715740812405,0.03143744448641171,False,True,False
2021-08-06,0.0,0.04831843212572129,42836.87,ALT,CASH,CASH,0.0,25.57655087204168,37056.834,45207.579399999995,45207.579399999995,0.27670068569558603,0.032148150444882194,False,True,False
2021-08-07,0.0,0.040518133094224584,44572.54,ALT,CASH,CASH,0.0,25.57655087204168,37696.533,45132.38573333333,45132.38573333333,0.3352743687166371,0.031869367849054496,False,True,False
2021-08-08,0.0,-0.017458506964153186,43794.37,ALT,CASH,CASH,0.0,25.57655087204168,38344.269,45039.193799999994,45039.193799999994,0.17134672709595722,0.03207881167462133,False,True,False
2021-08-09,0.0,0.056149454827184364,46253.4,ALT,BASE,ALT,0.0,25.57655087204168,39167.421500000004,44966.07166666666,44966.07166666666,0.26114497547696414,0.03296331745948491,False,False,False
2021-08-10,0.0,-0.014451045760960346,45584.99,ALT,BASE,ALT,0.0,25.57655087204168,39839.4455,44862.049000000006,44862.049000000006,0.22107078167297844,0.033211981778286395,False,False,False
2021-08-11,0.0,-0.0016231219969555788,45511.0,ALT,BASE,ALT,0.0,25.57655087204168,40500.60400000001,44772.3336,44772.3336,0.280337004527359,0.03226358207479969,False,False,False
2021-08-12,0.0,-0.024433653402474165,44399.0,ALT,CASH,CASH,0.0,25.57655087204168,41038.8495,44697.62560000001,44697.62560000001,0.13783576200962733,0.03266406460262811,False,True,False
2021-08-13,0.0,0.07660082434289062,47800.0,ALT,BASE,ALT,0.0,25.57655087204168,41715.942500000005,44636.95393333334,44636.95393333334,0.1797723829106761,0.03468921056046863,False,False,False
2021-08-14,0.0,-0.015303138075313805,47068.51,ALT,BASE,ALT,0.0,25.57655087204168,42300.317,44557.99086666667,44557.99086666667,0.1724906113086775,0.03423251186785647,False,False,False
2021-08-15,0.0,-0.002011748406737346,46973.82,ALT,BASE,ALT,0.0,25.57655087204168,42787.128000000004,44486.82859999999,44486.82859999999,0.22490306790188308,0.033932200878178526,False,False,False
2021-08-16,0.0,-0.022832505425362415,45901.29,ALT,BASE,ALT,0.0,25.57655087204168,43109.299000000006,44405.970466666666,44405.970466666666,0.20498060403271268,0.03453785434751306,False,False,False
2021-08-17,0.0,-0.026259392709878204,44695.95,ALT,BASE,ALT,0.0,25.57655087204168,43343.1185,44316.594933333334,44316.594933333334,0.24779870596853582,0.0352504813647919,False,False,False
2021-08-18,0.0,0.00020896747915655212,44705.29,ALT,BASE,ALT,0.0,25.57655087204168,43577.559,44232.286466666665,44232.286466666665,0.2598817147694774,0.03447644045704424,False,False,False
2021-08-19,0.0,0.04597509601212746,46760.62,ALT,BASE,ALT,0.0,25.57655087204168,43805.2715,44183.46893333333,44183.46893333333,0.31349465845097324,0.03382094358370334,False,False,False
2021-08-20,0.0,0.05478648486696702,49322.47,ALT,BTC,BTC,0.05478648486696702,26.977800189342002,44198.303499999995,44150.0128,44150.0128,0.5603966980217299,0.032564825923022,True,False,True
2021-08-21,0.0,-0.01014953225173032,48821.87,ALT,BTC,BTC,-0.01014953225173032,26.703988136239538,44647.125,44126.80093333333,44126.80093333333,0.5017696333017119,0.03282541305791668,True,False,True
2021-08-22,0.0,0.008548423073512001,49239.22,ALT,BTC,BTC,0.008548423073512001,26.93226512457816,45151.69499999999,44113.103866666665,44113.103866666665,0.46205587196653486,0.032443967413495194,True,False,True
2021-08-23,0.0,0.005069739122593786,49488.85,ALT,BTC,BTC,0.005069739122593786,27.0688046827403,45715.785,44076.192266666665,44076.192266666665,0.4277102820319829,0.032461508037254755,True,False,True
2021-08-24,-0.045743402441606684,-0.03667169473527865,47674.01,ALT,BTC,BTC,-0.03667169473527865,26.076145740565966,46113.3265,44021.90473333334,44021.90473333334,0.5094139679494181,0.03342031796348332,True,False,True
2021-08-25,0.006649296965852702,0.027254053099372122,48973.32,ALT,BTC,BTC,0.027254053099372122,26.786826401206316,46518.8695,43976.54266666667,43976.54266666667,0.5169697354543243,0.03266352137966288,True,False,True
2021-08-26,-0.02095897480075881,-0.04348183868277655,46843.87,ALT,BTC,BTC,-0.04348183868277655,25.622085936805522,46719.2195,43904.598666666665,43904.598666666665,0.3499542079414786,0.03265386931187797,True,False,True
2021-08-27,0.050823633054146944,0.047520198480612175,49069.9,ALT,BTC,BTC,0.047520198480612175,26.839652546009823,46944.0875,43840.08753333333,43840.08753333333,0.42252664090246417,0.033461445894087595,True,False,True
2021-08-28,0.0005208879135509825,-0.0035571704853688546,48895.35,ALT,BTC,BTC,-0.0035571704853688546,26.7441793261356,47199.1365,43774.452866666674,43774.452866666674,0.3615425934645864,0.033493082525952594,True,False,True
2021-08-29,-0.026033917101797144,-0.0026080189629483774,48767.83,ALT,BTC,BTC,-0.0026080189629483774,26.674429999304547,47324.85799999999,43708.102133333334,43708.102133333334,0.3915774004850907,0.03234599028161544,True,False,True
2021-08-30,0.017712326514087717,-0.036600357243699366,46982.91,ALT,BASE,ALT,0.017712326514087717,27.146896213029404,47394.754,43628.32146666667,43628.32146666667,0.40227860636824286,0.03296813401867782,False,False,False
2021-08-31,0.06977474173617959,0.0025111258540604364,47100.89,ALT,BASE,ALT,0.06977474173617959,29.0410638852324,47474.2485,43561.981133333335,43561.981133333335,0.3940721973684793,0.03196090915904343,False,False,False
2021-09-01,0.09330215127173402,0.036297190987261585,48810.52,ALT,BTC,BTC,0.036297190987261585,30.095172927547946,47694.8245,43499.3712,43499.3712,0.40789572740936975,0.03209547334530449,True,False,True
2021-09-02,-0.007945133406496052,0.008934959103078732,49246.64,ALT,BTC,BTC,0.008934959103078732,30.36407206685567,47767.1565,43433.4822,43433.4822,0.39562229305193397,0.031543408844346636,True,False,True
2021-09-03,0.049378450263968476,0.015280230285761531,49999.14,ALT,BTC,BTC,0.015280230285761531,30.828042080450683,47913.688,43380.20213333333,43380.20213333333,0.4840882228450223,0.03105220468360283,True,False,True
2021-09-04,-1.020991587008524e-05,-0.001670028724494066,49915.64,ALT,BTC,BTC,-0.001670028724494066,30.776558364656417,48060.779,43339.950066666664,43339.950066666664,0.45866818858322933,0.03086143783293369,True,False,True
2021-09-05,-0.002562715048548325,0.036887035806813184,51756.88,ALT,BTC,BTC,0.036887035806813184,31.911814375063972,48353.5585,43297.81246666667,43297.81246666667,0.5284595294092631,0.030418317669821462,True,False,True
2021-09-06,0.0015328788437132257,0.017524626677651423,52663.9,ALT,BTC,BTC,0.017524626677651423,32.471057008593476,48751.956,43261.288199999995,43261.288199999995,0.6019091298712638,0.02984282701755237,True,False,True
2021-09-07,-0.1235030035746496,-0.11013559573066178,46863.73,ALT,BASE,ALT,-0.1235030035746496,28.460783938788506,48859.878,43175.2522,43175.2522,0.38585265294547155,0.036226786231988134,False,False,False
2021-09-08,-0.0014999999999998348,-0.017399810044996578,46048.31,ALT,BASE,ALT,-0.0014999999999998348,28.418092762880327,48824.2625,43082.224733333336,43082.224733333336,0.3744586657799762,0.03501018278810069,False,False,False
2021-09-09,0.0,0.007531872505201598,46395.14,ALT,BASE,ALT,0.0,28.418092762880327,48677.896,42992.458999999995,42992.458999999995,0.3542471625695913,0.03492007515315024,False,False,False
2021-09-10,0.0,-0.033284305209554166,44850.91,ALT,BASE,ALT,0.0,28.418092762880327,48479.348000000005,42867.631733333335,42867.631733333335,0.3555599346322067,0.03546385025076498,False,False,False
2021-09-11,0.0,0.007196732463176314,45173.69,ALT,BASE,ALT,0.0,28.418092762880327,48276.071500000005,42749.059466666666,42749.059466666666,0.3802018773734126,0.03518637223301053,False,False,False
2021-09-12,0.0,0.0188505743055305,46025.24,ALT,BASE,ALT,0.0,28.418092762880327,48102.890999999996,42634.827866666674,42634.827866666674,0.4023525884505861,0.03248493897677989,False,False,False
2021-09-13,0.0,-0.02356337522628882,44940.73,ALT,BASE,ALT,0.0,28.418092762880327,47966.227,42525.53406666667,42525.53406666667,0.4096841279799248,0.03264200872348863,False,False,False
2021-09-14,0.0,0.04830339872093736,47111.52,ALT,BASE,ALT,0.0,28.418092762880327,47873.137,42439.56646666667,42439.56646666667,0.5011380049687943,0.03381810497102989,False,False,False
2021-09-15,0.0,0.02143615828994716,48121.41,ALT,BTC,BTC,0.02143615828994716,29.02726749764383,47937.014,42386.04246666666,42386.04246666666,0.5266910892012615,0.03372555169374603,True,False,True
2021-09-16,0.0,-0.007971295936673561,47737.82,ALT,BASE,ALT,0.0,29.02726749764383,47870.409999999996,42333.407,42333.407,0.502202113626294,0.033369794845796524,False,False,False
2021-09-17,0.0,-0.009171763603784133,47299.98,ALT,BASE,ALT,0.0,29.02726749764383,47790.641500000005,42272.573533333336,42272.573533333336,0.533739196132252,0.0334361890645104,False,False,False
2021-09-18,0.0,0.020988592384182825,48292.74,ALT,BTC,BTC,0.020988592384182825,29.636508983178516,47766.887,42235.94093333333,42235.94093333333,0.6210866941811695,0.032643547165606114,True,False,True
2021-09-19,0.0,-0.02176289852263502,47241.75,ALT,BASE,ALT,0.0,29.636508983178516,47779.829000000005,42206.279533333334,42206.279533333334,0.4696677597511987,0.03135446907723492,False,False,False
2021-09-20,0.0,-0.08945752432964482,43015.62,ALT,BASE,ALT,0.0,29.636508983178516,47575.565500000004,42152.21606666667,42152.21606666667,0.33225490842834593,0.03513572936474535,False,False,False
2021-09-21,0.0,-0.05303282853995839,40734.38,ALT,CASH,CASH,0.0,29.636508983178516,47171.7585,42090.126333333326,42090.126333333326,0.21110397219012023,0.03615175308331762,False,True,False
2021-09-22,0.0,0.0689645945267856,43543.61,ALT,BASE,ALT,0.0,29.636508983178516,46886.607,42053.30526666667,42053.30526666667,0.271044195627667,0.03852348158245909,False,False,False
2021-09-23,0.0,0.03035232953813427,44865.26,ALT,BASE,ALT,0.0,29.636508983178516,46629.913,41992.39773333333,41992.39773333333,0.26806010680302617,0.03847818993980095,False,False,False
2021-09-24,0.0,-0.045796903885099605,42810.57,ALT,BASE,ALT,0.0,29.636508983178516,46274.6595,41911.05506666667,41911.05506666667,0.1496597525082175,0.03890562457928963,False,False,False
2021-09-25,0.0,-0.003268585304984306,42670.64,ALT,BASE,ALT,0.0,29.636508983178516,45820.3475,41829.88453333333,41829.88453333333,0.08142279347567416,0.038198117894786575,False,False,False
2021-09-26,0.0,0.011489398799736872,43160.9,ALT,BASE,ALT,0.0,29.636508983178516,45345.1975,41760.590533333336,41760.590533333336,0.07849511588833069,0.03716343283396788,False,False,False
2021-09-27,0.0,-0.023483059899121694,42147.35,ALT,BASE,ALT,0.0,29.636508983178516,45109.378500000006,41656.9444,41656.9444,0.053249811077835885,0.03733515171725323,False,False,False
2021-09-28,0.0,-0.026592656477809395,41026.54,ALT,CASH,CASH,0.0,29.636508983178516,44858.29,41545.118866666664,41545.118866666664,-0.02795383729991474,0.03754822519955027,False,True,False
2021-09-29,0.0,0.012132146654336484,41524.28,ALT,BASE,ALT,0.0,29.636508983178516,44614.746999999996,41444.759333333335,41444.759333333335,0.0015062046224201264,0.03719943043499444,False,False,False
2021-09-30,0.0,0.05538494586781506,43824.1,ALT,BASE,ALT,0.0,29.636508983178516,44563.4065,41355.79073333333,41355.79073333333,0.09985232940080468,0.03866141519178596,False,False,False
2021-10-01,0.0,0.09851907968446594,48141.61,ALT,BTC,BTC,0.09851907968446594,32.55627057326167,44711.802500000005,41322.06806666667,41322.06806666667,0.22973922941302982,0.04215211677964585,True,False,True
