date,base_return,btc_return,btc_close,base_selected_symbol,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2018-12-18,0.0,0.04100789950642336,3652.98,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3627.4615,5673.7725,6259.2162,-0.14346811728431252,0.039534858183442614,False,True,False
2018-12-19,0.0,0.0025294417160783844,3662.22,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3595.7805,5647.2747,6239.327150000001,-0.1474961823531603,0.039463211712482224,False,True,False
2018-12-20,0.0,0.10578283117890241,4049.62,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3596.1954999999994,5624.821800000001,6221.00395,0.0020537844070749323,0.04462681101945875,False,True,False
2018-12-21,0.0,-0.05209377670003601,3838.66,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3578.6275,5599.8222,6202.762250000001,-0.08385640164008779,0.04527048015401597,False,True,False
2018-12-22,0.0,0.028720959918304922,3948.91,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3568.0225,5574.4375,6184.3818,-0.05097320121797355,0.04579379143333766,False,True,False
2018-12-23,0.0,-0.004862101187416257,3929.71,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3570.3075,5548.9683,6165.73615,0.011766190097347806,0.04332321365129708,False,True,False
2018-12-24,0.0,0.019925134424677804,4008.01,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3573.126,5523.8988,6147.3207999999995,0.014264963407597975,0.04337277543456152,False,True,False
2018-12-25,0.0,-0.06542398846310271,3745.79,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3571.9235,5496.306699999999,6128.03255,-0.006379581096280007,0.04462744751108818,False,True,False
2018-12-26,0.0,0.00852957587051062,3777.74,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3585.3730000000005,5471.5972,6109.4626,0.07666262914143207,0.041655149176821,False,True,False
2018-12-27,0.0,-0.05554379073202498,3567.91,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3593.5910000000003,5443.911799999999,6093.477199999999,0.04829075524085136,0.0430634078666131,False,True,False
2018-12-28,0.0,0.07605292734401936,3839.26,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3615.0074999999997,5418.385499999999,6078.3135,0.12557572275010043,0.04588686006069336,False,True,False
2018-12-29,0.0,-0.037491599943739184,3695.32,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3622.5049999999997,5390.4187,6064.1401000000005,0.04229459830708793,0.04622765520329672,False,True,False
2018-12-30,0.0,0.02884459261985417,3801.91,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3640.9564999999993,5360.8476,6051.68575,0.10749866001724495,0.04582777935424719,False,True,False
2018-12-31,0.0,-0.026042173539089553,3702.9,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3657.082,5330.6461,6037.020350000001,0.09540615136123343,0.04613814011547706,False,True,False
2019-01-01,0.0,0.025450322720030227,3797.14,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3674.689,5301.5375,6024.06155,0.10221770682148046,0.04625139562739285,False,True,False
2019-01-02,0.0,0.016175331960370132,3858.56,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3702.514,5274.3092,6010.93445,0.16853115933689877,0.044985462219673894,False,True,False
2019-01-03,0.0,-0.023786075634433468,3766.78,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3729.6445,5247.5016000000005,5997.5203,0.16829447578756707,0.0449926043889507,False,True,False
2019-01-04,0.0,0.006698028554892987,3792.01,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3758.6589999999997,5220.7705,5982.91805,0.18067888857061032,0.04490277033119597,False,True,False
2019-01-05,0.0,-0.005551145698455495,3770.96,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3785.7735000000002,5191.5888,5968.0668000000005,0.1679608011967777,0.04501352015395222,False,True,False
2019-01-06,0.0,0.05744956191526818,3987.6,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3809.6994999999997,5165.119,5954.197250000001,0.13636622704526546,0.042869236253977316,False,True,False
2019-01-07,0.0,-0.0030469455311465943,3975.45,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3825.8230000000003,5138.9097,5940.4803,0.08827587339651455,0.04220832993009871,False,True,False
2019-01-08,0.0,-0.005111371039756452,3955.13,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3840.4685,5112.195299999999,5930.030949999999,0.07998154125093526,0.042264553609273434,False,True,False
2019-01-09,0.0,0.0029126729083495118,3966.65,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3836.3200000000006,5085.7457,5919.1143,-0.02048834211605033,0.03534766557376844,False,True,False
2019-01-10,0.0,-0.09599284030605171,3585.88,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3823.6809999999996,5056.346600000001,5906.3588500000005,-0.06585110429160168,0.03959651902694275,False,True,False
2019-01-11,0.0,0.004302988387787643,3601.31,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3806.3010000000004,5027.2597000000005,5893.1054,-0.08802429024718217,0.038983519807509706,False,True,False
2019-01-12,0.0,-0.005048163029564234,3583.13,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3788.972,4997.1531,5880.667149999999,-0.08819480317886053,0.0389837882631372,False,True,False
2019-01-13,0.0,-0.029672381409549753,3476.81,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3762.4119999999994,4965.5647,5867.38255,-0.13253459946457224,0.038970989626743065,False,True,False
2019-01-14,0.0,0.04293590964130911,3626.09,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3756.4270000000006,4935.8829,5856.243100000001,-0.031955875796560895,0.03789418620793994,False,True,False
2019-01-15,0.0,-0.02014015096150401,3553.06,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3745.193,4905.260899999999,5843.0188,-0.05947471239418267,0.0380524265883195,False,True,False
2019-01-16,0.0,0.010914535639702239,3591.84,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3746.3894999999998,4874.4492,5829.02765,0.006707007744029436,0.03611277247532251,False,True,False
2019-01-17,0.0,0.006784823377433247,3616.21,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3735.237,4844.0452,5815.32465,-0.05809713330173005,0.03181371900643116,False,True,False
2019-01-18,0.0,-0.005901205958724787,3594.87,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3730.2145000000005,4813.6839,5800.22255,-0.027183031510126354,0.030803946078211946,False,True,False
2019-01-19,0.0,0.0195918072141692,3665.3,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3723.3840000000005,4787.8101,5785.979750000001,-0.03593193947252815,0.030420977705205687,False,True,False
2019-01-20,0.0,-0.03438190598313917,3539.28,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3715.203,4760.2228,5770.74125,-0.044186988576521036,0.03081118282227491,False,True,False
2019-01-21,0.0,-0.003497886575800746,3526.9,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3701.691,4732.1625,5755.7297499999995,-0.07116935377678979,0.030171735543932005,False,True,False
2019-01-22,0.0,0.012484051149734832,3570.93,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3687.3095000000003,4704.4784,5740.535499999999,-0.07454335296069003,0.03006363475526015,False,True,False
2019-01-23,0.0,-0.005071507982514323,3552.82,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3676.6115,4672.4816,5724.5147,-0.0568018307413759,0.02970373463781408,False,True,False
2019-01-24,0.0,0.004728638095935045,3569.62,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3665.4920000000006,4640.5851,5708.802299999999,-0.05864699723893141,0.02967644043786111,False,True,False
2019-01-25,0.0,-0.0012130142704265268,3565.29,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3655.2084999999997,4608.8291,5693.318149999999,-0.05454048836370584,0.02966967874223376,False,True,False
2019-01-26,0.0,-1.1219283704844152e-05,3565.25,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3634.0910000000003,4578.292,5679.65985,-0.10591583910121372,0.02633472102955823,False,True,False
2019-01-27,0.0,-0.004041792300680136,3550.84,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3612.8605,4548.511600000001,5665.5237,-0.10680803431058117,0.026331505707275774,False,True,False
2019-01-28,0.0,-0.03286264658503346,3434.15,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3586.8115000000007,4516.969099999999,5651.441599999999,-0.13172259824582255,0.027008987795886032,False,True,False
2019-01-29,0.0,-0.006729467262641453,3411.04,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3559.031,4485.178400000001,5637.42395,-0.140070336429985,0.026919740546186226,False,True,False
2019-01-30,0.0,0.013819832074675187,3458.18,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3552.6460000000006,4453.9482,5623.4549,-0.03561190000780845,0.017937711827151186,False,True,False
2019-01-31,0.0,-0.0069632002961095285,3434.1,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3544.2854999999995,4422.7541,5608.86035,-0.04643032674221326,0.017918797285876323,False,True,False
2019-02-01,0.0,0.008144783203750672,3462.07,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3538.2325000000005,4391.7198,5592.55395,-0.033786103211438046,0.018044706248500353,False,True,False
2019-02-02,0.0,0.012333661653288308,3504.77,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3539.6305,4361.4866,5573.490600000001,0.008041854458540998,0.01706785759417625,False,True,False
2019-02-03,0.0,-0.013313284466598296,3458.11,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3531.2314999999994,4330.6814,5553.871649999999,-0.046325380782054504,0.014253481578602303,False,True,False
2019-02-04,0.0,0.0014776857879013061,3463.22,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3526.7394999999997,4300.2576,5533.856699999999,-0.025285247082796225,0.013664569590318533,False,True,False
2019-02-05,0.0,0.002416825959656199,3471.59,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3520.7270000000003,4270.0742,5514.526999999999,-0.03347866274667022,0.013411500403853895,False,True,False
2019-02-06,0.0,-0.019074833145619197,3405.37,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3510.185,4240.6829,5494.559950000001,-0.05830413609829077,0.013781264672124266,False,True,False
2019-02-07,0.0,-0.002046767311628339,3398.4,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3500.3615,4211.3582,5474.578,-0.05465288035450511,0.013764933678237074,False,True,False
2019-02-08,0.0,0.07669491525423733,3659.04,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3500.0485,4184.2293,5454.268150000001,-0.0017079093116525446,0.021718952752015255,False,True,False
2019-02-09,0.0,0.0016780357689447634,3665.18,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3506.3435,4156.7811,5430.60785,0.0355722067765194,0.020223143776135197,False,True,False
2019-02-10,0.0,0.004059827893855283,3680.06,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3514.0015,4129.2419,5408.12995,0.04342623833961823,0.02018844038337348,False,True,False
2019-02-11,0.0,-0.013317717645907834,3631.05,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3517.0074999999997,4101.681500000001,5386.6852,0.016835950298661695,0.020322021783421268,False,True,False
2019-02-12,0.0,0.00011291499703935948,3631.46,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3520.9395000000004,4073.1376,5363.899650000001,0.022134529753829346,0.020275482407592648,False,True,False
2019-02-13,0.0,-0.006074691721786762,3609.4,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3522.9284999999995,4044.5417,5340.82145,0.011144043343549237,0.0203206585228602,False,True,False
2019-02-14,0.0,-0.005219704105945633,3590.56,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3524.192,4015.2562,5317.71925,0.007087782480527549,0.020358782526709307,False,True,False
2019-02-15,0.0,0.003317031326589781,3602.47,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3526.053,3985.4963000000002,5294.861999999999,0.01043966061286028,0.020367081866146757,False,True,False
2019-02-16,0.0,0.004424741913187313,3618.41,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3529.4315,3956.882,5274.2994,0.019029300109269842,0.02035167947855944,False,True,False
2019-02-17,0.0,0.013588841507734095,3667.58,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3541.103,3929.3579,5254.6144,0.06797315201723864,0.01893985445636709,False,True,False
2019-02-18,0.0,0.0629897643677848,3898.6,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3565.4809999999998,3904.0134000000003,5236.4788499999995,0.1429358787935644,0.02277102148623287,False,True,False
2019-02-19,0.0,0.0023572564510336846,3907.79,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3587.9615,3878.5932000000003,5218.9239,0.13001347529625407,0.02273518565951743,False,True,False
2019-02-20,0.0,0.015852950132939636,3969.74,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3614.7434999999996,3853.7599,5203.7234,0.15597682070993857,0.022609148631395435,False,True,False
2019-02-21,0.0,-0.008169300760251241,3937.31,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3638.5055,3828.5563999999995,5188.289000000001,0.13727047691121208,0.02286474581647956,False,True,False
2019-02-22,0.0,0.006270778780436359,3962.0,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3661.3670000000006,3808.9523,5173.424900000001,0.13045934540640336,0.022828264970744198,False,True,False
2019-02-23,0.0,0.03931347804139329,4117.76,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3694.3495000000003,3792.5959,5160.4134,0.1907544872777327,0.02342932487738552,False,True,False
2019-02-24,0.0,-0.09087465029530628,3743.56,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3708.3665,3773.4720999999995,5147.7062,0.08094778847431017,0.03199734350482844,False,True,False
2019-02-25,0.0,0.022534699590763818,3827.92,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3726.1829999999995,3755.4684,5134.19685,0.10264172900601731,0.03223406180413964,False,True,False
2019-02-26,0.0,-0.004882547179669405,3809.23,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3746.3759999999993,3736.9407,5122.52295,0.11859504253575981,0.03184081064377192,False,True,False
2019-02-27,0.0,0.002320678982366653,3818.07,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3767.3595,3726.0211,5110.45155,0.1234904661016949,0.031798929083891266,True,True,False
2019-02-28,0.0,-0.0011471764530247563,3813.69,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3775.0919999999996,3718.5694,5097.97835,0.04226518431063897,0.027411760370647603,False,True,False
2019-03-01,0.0,0.0024412052369227055,3823.0,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3782.983,3710.1887,5085.8616,0.043059276761305165,0.027411180967455807,False,True,False
2019-03-02,0.0,-0.0008030342662830314,3819.93,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3789.9764999999998,3704.688,5074.02085,0.03800753248588329,0.027417788044998143,False,True,False
2019-03-03,0.0,-0.003188540104137938,3807.75,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3798.8115,3698.5594,5061.7238,0.04866360969967354,0.02721833933376759,False,True,False
2019-03-04,0.0,-0.02427943010964473,3715.3,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3803.0035,3696.388,5048.741550000001,0.023087132998848903,0.027848741627545883,False,True,False
2019-03-05,0.0,0.03833606976556392,3857.73,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3815.4199999999996,3694.1075,5035.107749999999,0.06880090873829436,0.02890373888267956,False,True,False
2019-03-06,0.0,0.0010653933790079062,3861.84,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3828.9840000000004,3694.1039,5022.47715,0.07555367407869529,0.0288385018145967,False,True,False
2019-03-07,0.0,0.003055538292627169,3873.64,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3842.5425000000005,3694.0882,5009.4577,0.07527335411537095,0.028838901048465957,False,True,False
2019-03-08,0.0,-0.0022588573021756764,3864.89,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3854.8665,3690.0886,4997.50795,0.06811831716140526,0.028871447971342733,False,True,False
2019-03-09,0.0,0.020220497866692222,3943.04,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3868.6394999999998,3686.5606,4984.82315,0.07510674613778034,0.02902051168175236,False,True,False
2019-03-10,0.0,-0.006649691608505037,3916.82,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3869.5505000000003,3685.3156,4972.6028,0.0046734725286001755,0.02573226058024062,False,True,False
2019-03-11,0.0,-0.011542526845757517,3871.61,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3867.7415,3682.1315000000004,4959.3358,-0.009258429956573888,0.02586213815958022,False,True,False
2019-03-12,0.0,0.0028721901224555424,3882.73,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3863.3910000000005,3679.3487,4945.34125,-0.021918312030510756,0.025614856069046052,False,True,False
2019-03-13,0.0,-0.004308823946037932,3866.0,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3859.8255,3679.1686,4931.00305,-0.018111350134990656,0.025572868496727155,False,True,False
2019-03-14,0.0,0.002876357992757317,3877.12,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3855.5814999999993,3678.4233999999997,4916.888650000001,-0.021423523472993478,0.025538110278159346,False,True,False
2019-03-15,0.0,0.012029547705513455,3923.76,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3845.8815000000004,3679.9626000000003,4901.964250000001,-0.04711299347217901,0.024047027428227726,False,True,False
2019-03-16,0.0,0.020954390686484414,4005.98,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3859.0025,3684.9348999999997,4886.613600000001,0.07009905010204198,0.013402458389655135,False,True,False
2019-03-17,0.0,-0.006200729908786395,3981.14,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3866.6635,3690.7107999999994,4871.3632,0.040026959811072294,0.012810149380720913,False,True,False
2019-03-18,0.0,0.0016753995086835616,3987.81,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3875.5925,3696.4795999999997,4856.37805,0.04688086568676608,0.012712173320426933,False,True,False
2019-03-19,0.0,0.006951183732424537,4015.53,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3885.4655,3701.1812,4841.39965,0.05171722886170249,0.012751211792839333,False,True,False
2019-03-20,0.0,0.00685090137540989,4043.04,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3896.933,3707.2827999999995,4825.6148,0.06013860591710385,0.01275268454175331,False,True,False
2019-03-21,0.0,-0.015433930903478554,3980.64,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3904.815,3713.2853000000005,4809.00795,0.041234632487575196,0.013372199250549272,False,True,False
2019-03-22,0.0,0.0015801479159129883,3986.93,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3913.165,3718.7046,4792.6275,0.043718078603534716,0.013356309430738882,False,True,False
2019-03-23,0.0,0.004785637069123494,4006.01,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3923.0780000000004,3725.7441000000003,4775.86225,0.05206749392685972,0.013307530394720013,False,True,False
2019-03-24,0.0,-0.0034523128998680264,3992.18,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3936.922,3733.4242,4762.323149999999,0.0745242645277635,0.01190176279048403,False,True,False
2019-03-25,0.0,-0.014042452995606358,3936.12,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3940.8415,3740.6682,4749.4237,0.020320240141223023,0.009507606676184338,False,True,False
2019-03-26,0.0,0.003157932176864664,3948.55,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3945.1769999999997,3747.867,4737.18875,0.022453027572348905,0.009518692320119957,False,True,False
2019-03-27,0.0,0.022666548479821635,4038.05,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3953.3975,3753.1567,4726.45375,0.042443283320081404,0.010611256177440489,False,True,False
2019-03-28,-0.0026549638806592224,-0.0025358774656084604,4027.81,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3961.5434999999998,3756.905,4715.33875,0.04215385172669861,0.010617163699959502,False,True,False
2019-03-29,-0.00412257571414909,0.018729781196233253,4103.25,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3969.554,3761.3153,4704.295,0.0406310866742412,0.010494372551297045,False,True,False
2019-03-30,0.026392243131441173,0.0009065984280753892,4106.97,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3979.0615,3761.8888,4693.3553,0.04854703560541451,0.010308812766213527,False,True,False
2019-03-31,-0.0005416455541382703,-0.0007353352958507919,4103.95,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,3990.6784999999995,3764.5416999999998,4682.18195,0.06001120980677288,0.009834802956385096,False,True,False
2019-04-01,0.014247753575049815,0.009895344728859001,4144.56,ALT,CASH,CASH,CASH,CASH,0.0,1.4925648113089816,4003.7699999999995,3766.4982,4670.46785,0.067434511284586,0.00994988126366539,False,True,False
2019-04-02,0.11209932720869187,0.17196759125214722,4857.29,ALT,BTC,BTC,CASH,CASH,0.0,1.4925648113089816,4053.3345,3775.7739999999994,4662.37115,0.25641231246766694,0.03795459198566492,True,False,True
2019-04-03,-0.010756243477542116,0.015504530303934949,4932.6,ALT,BTC,BTC,BTC,BTC,0.015504530303934949,1.5157063276565086,4106.1085,3785.0199000000007,4654.45935,0.27223299768900633,0.037900376869866345,True,False,True
2019-04-04,0.008982661374556056,-0.006880752544297208,4898.66,ALT,BTC,BTC,BTC,BTC,-0.006880752544297208,1.5052771274860788,4154.853499999999,3796.5486,4646.4276500000005,0.24846066018308965,0.03814198524788455,True,False,True
2019-04-05,-0.017728209109730497,0.02169777041068377,5004.95,ALT,BTC,BTC,BTC,BTC,0.02169777041068377,1.5379382850027252,4204.802,3808.8207,4640.208949999999,0.2493696923099964,0.03815123229733622,True,False,True
2019-04-06,-0.008395067256173006,0.007780297505469713,5043.89,ALT,BTC,BTC,BTC,BTC,0.007780297505469713,1.5499039024050982,4257.9395,3823.5805000000005,4633.74615,0.26694615110244824,0.037941512680968764,True,False,True
2019-04-07,-0.002399027762433059,0.025056057923547037,5170.27,ALT,BTC,BTC,BTC,BTC,0.025056057923547037,1.588738384359692,4317.0625,3836.8906,4627.63805,0.29651864055709787,0.03794852971379661,True,False,True
2019-04-08,-0.07201206617410483,0.012887141290493398,5236.9,ALT,BTC,BTC,BTC,BTC,0.012887141290493398,1.6092126803925657,4378.131,3852.3064,4621.36255,0.30416159261666564,0.03791761046726068,True,False,True
2019-04-09,0.02889194503483683,-0.01659378640035125,5150.0,ALT,BTC,BTC,BTC,BTC,-0.01659378640035125,1.5825097489013948,4433.479,3865.7873,4613.31745,0.27379397680952944,0.0384793420071781,True,False,True
2019-04-10,0.004255751167107302,0.030728155339805774,5308.25,ALT,BTC,BTC,BTC,BTC,0.030728155339805774,1.631137354292394,4499.8595000000005,3881.8408,4606.24345,0.33351672092929774,0.03809630473249536,True,False,True
2019-04-11,-0.06662443265556461,-0.05479772052936471,5017.37,ALT,BTC,BTC,BTC,BTC,-0.05479772052936471,1.541754745406872,4551.3815,3894.0431,4597.790300000001,0.25845450007900816,0.040973631148084395,True,False,True
2019-04-12,-0.0014999999999999458,0.006106785028809902,5048.01,ALT,BTC,BTC,BTC,BTC,0.006106785028809902,1.5511699102042193,4603.4815,3905.9376,4590.1234,0.26010918594811305,0.04096246829491276,True,False,True
2019-04-13,0.0,-0.0005526930414163633,5045.22,ALT,BTC,BTC,BTC,BTC,-0.0005526930414163633,1.550312589388795,4656.1335,3918.722,4583.1118,0.26377568145724894,0.04091119577521379,True,False,True
2019-04-14,0.0,0.017061694039110176,5131.3,ALT,BTC,BTC,BTC,BTC,0.017061694039110176,1.5767635484539273,4715.8925,3932.1149000000005,4576.4427000000005,0.3036441978394968,0.04045955415480599,True,False,True
2019-04-15,0.0,-0.020725742014694237,5024.95,ALT,BTC,BTC,BTC,BTC,-0.020725742014694237,1.5440839539304974,4769.7125,3944.6548,4568.1218,0.27260639981765444,0.041112170935455314,True,False,True
2019-04-16,0.0,0.02960626473895278,5173.72,ALT,BTC,BTC,BTC,BTC,0.02960626473895278,1.5897985122497327,4826.496,3956.5160000000005,4560.8175,0.28124218372729404,0.0412222041749113,True,False,True
2019-04-17,0.007629150616353497,0.00562457960616336,5202.82,ALT,BTC,BTC,BTC,BTC,0.00562457960616336,1.5987404605396414,4885.2465,3968.7897000000003,4553.849700000001,0.29172428689536,0.0411040990718446,True,False,True
2019-04-18,-0.0026257021562007266,0.010690356383653565,5258.44,ALT,BTC,BTC,BTC,BTC,0.010690356383653565,1.6158315658277767,4943.005999999999,3981.8228000000004,4547.00905,0.2815304941205141,0.041091895311860006,True,False,True
2019-04-19,-0.0006457356610383158,4.564091251402225e-05,5258.68,ALT,BTC,BTC,BTC,BTC,4.564091251402225e-05,1.61590531385491,5000.5915,3994.7431,4540.2444,0.2804281501934516,0.041105264405009306,True,False,True
2019-04-20,0.013746998638873631,0.006284847147953299,5291.73,ALT,BTC,BTC,BTC,BTC,0.006284847147953299,1.6260610317580535,5059.9805,4011.8016,4534.0741,0.2894236040887437,0.04101448511953427,True,False,True
2019-04-21,-0.016155402640456673,-0.006725588796102411,5256.14,ALT,BTC,BTC,BTC,BTC,-0.006725588796102411,1.6151248139010828,5115.5595,4028.3498999999997,4527.8048,0.26820217345146413,0.04124823159032018,True,False,True
2019-04-22,0.011977689181936313,0.01921562211052219,5357.14,ALT,BASE,ALT,BTC,BTC,0.01921562211052219,1.6461604419863334,5140.552,4046.09,4521.62155,0.1029071766355314,0.019428913715001835,False,False,False
2019-04-23,0.0476599951891119,0.025418413556487218,5493.31,ALT,BASE,ALT,BASE,ALT,0.0476599951891119,1.7246164407319085,5168.587500000001,4066.255,4515.90985,0.11367432996796811,0.019810741838636597,False,False,False
2019-04-24,-0.02123182169897908,-0.014255521716415087,5415.0,ALT,BASE,ALT,BASE,ALT,-0.02123182169897908,1.6879996919631606,5194.404500000001,4084.1441000000004,4510.0135,0.10540433506305802,0.02010598102353976,False,False,False
2019-04-25,0.0033469526476390676,-0.03602954755309329,5219.9,ALT,BASE,ALT,BASE,ALT,0.0033469526476390676,1.6936493470013907,5205.152,4100.8125,4503.0367,0.04294748199282705,0.021620911541737297,False,False,False
2019-04-26,-0.026459867452135133,0.018046322726489095,5314.1,ALT,BASE,ALT,BASE,ALT,-0.026459867452135133,1.6488356097693386,5218.6625,4118.0351,4496.24215,0.05357174720305169,0.02186443752245683,False,False,False
2019-04-27,0.003335684448789289,-0.003464368378464977,5295.69,ALT,BASE,ALT,BASE,ALT,0.003335684448789289,1.6543356050714562,5224.9335,4134.829900000001,4489.43755,0.024257920766226793,0.021292515590883136,False,False,False
