date,base_return,btc_return,btc_close,base_selected_symbol,final_regime,final_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2021-07-22,0.0,0.004458615172544311,32287.83,ALT,CASH,CASH,0.0,70.81976090934883,32822.127499999995,41840.969,46217.44993333334,-0.06831345899971863,0.028577663953110434,False,True,False
2021-07-23,0.0,0.04169558623171632,33634.09,ALT,CASH,CASH,0.0,70.81976090934883,32770.3755,41547.7146,46115.7372,-0.1330591146730784,0.029526012801252825,False,True,False
2021-07-24,0.0,0.018554091994164246,34258.14,ALT,CASH,CASH,0.0,70.81976090934883,32718.956999999995,41258.6962,46012.95013333333,-0.10610853777927154,0.029550327291600446,False,True,False
2021-07-25,0.0,0.03277702759110679,35381.02,ALT,CASH,CASH,0.0,70.81976090934883,32803.501000000004,40999.1584,45934.998733333334,-0.09838690318590526,0.028592943611656138,False,True,False
2021-07-26,0.0,0.05247389702162342,37237.6,ALT,CASH,CASH,0.0,70.81976090934883,32954.3805,40771.467800000006,45874.73693333333,-0.03354219233957567,0.03047952346609739,False,True,False
2021-07-27,0.0,0.05962441188476175,39457.87,ALT,CASH,CASH,0.0,70.81976090934883,33234.168,40604.5464,45830.4132,0.10639396200427953,0.03249815213094163,False,True,False
2021-07-28,0.0,0.014235182993912021,40019.56,ALT,CASH,CASH,0.0,70.81976090934883,33591.360499999995,40448.410599999996,45796.30586666667,0.15646254964940187,0.031362285095563346,False,True,False
2021-07-29,0.0,-7.696236540322143e-05,40016.48,ALT,CASH,CASH,0.0,70.81976090934883,33901.394,40284.3254,45732.5022,0.12275684901239514,0.031150723026835015,False,True,False
2021-07-30,0.0,0.054724703422190046,42206.37,ALT,CASH,CASH,0.0,70.81976090934883,34336.569,40168.5128,45690.94033333333,0.13294103341376373,0.032379917907389984,False,True,False
2021-07-31,0.0,-0.01764046517148954,41461.83,ALT,CASH,CASH,0.0,70.81976090934883,34696.711,40066.2215,45631.69006666667,0.12996288947046986,0.03291319215781029,False,True,False
2021-08-01,0.0,-0.03898501344489613,39845.44,ALT,CASH,CASH,0.0,70.81976090934883,35034.6515,39953.424499999994,45574.8324,0.06060260834290698,0.033248786501353954,False,True,False
2021-08-02,0.0,-0.017508151497385938,39147.82,ALT,CASH,CASH,0.0,70.81976090934883,35355.554000000004,39844.4243,45510.80646666666,-0.0025217348985738797,0.03348911900478634,False,True,False
2021-08-03,0.0,-0.0240312231945482,38207.05,ALT,CASH,CASH,0.0,70.81976090934883,35624.9055,39735.8271,45439.6388,0.037417524233620325,0.03426060561092414,False,True,False
2021-08-04,0.0,0.0396819435156599,39723.18,ALT,CASH,CASH,0.0,70.81976090934883,36017.0645,39593.045,45364.64833333333,0.11854690650237099,0.03381977771769738,False,True,False
2021-08-05,0.0,0.028680483284570846,40862.46,ALT,CASH,CASH,0.0,70.81976090934883,36490.994,39451.549900000005,45287.89693333333,0.14152715740812405,0.03341390387067632,False,True,False
2021-08-06,0.0,0.04831843212572129,42836.87,ALT,CASH,CASH,0.0,70.81976090934883,37056.834,39331.456399999995,45207.579399999995,0.27670068569558603,0.03415567395274272,False,True,False
2021-08-07,0.0,0.040518133094224584,44572.54,ALT,CASH,CASH,0.0,70.81976090934883,37696.533,39241.631799999996,45132.38573333333,0.3352743687166371,0.03450958626568921,False,True,False
2021-08-08,0.0,-0.017458506964153186,43794.37,ALT,CASH,CASH,0.0,70.81976090934883,38344.269,39102.6328,45039.193799999994,0.17134672709595722,0.03377586616628705,False,True,False
2021-08-09,0.0,0.056149454827184364,46253.4,ALT,BTC,BTC,0.056149454827184364,74.79625187540032,39167.421500000004,38987.1631,44966.07166666666,0.26114497547696414,0.0324907642579439,True,False,True
2021-08-10,0.0,-0.014451045760960346,45584.99,ALT,BTC,BTC,-0.014451045760960346,73.7153678168006,39839.4455,38877.230899999995,44862.049000000006,0.22107078167297844,0.03073699609620422,True,False,True
2021-08-11,0.0,-0.0016231219969555788,45511.0,ALT,BTC,BTC,-0.0016231219969555788,73.59571878178348,40500.60400000001,38760.647000000004,44772.3336,0.280337004527359,0.030899972169776226,True,False,True
2021-08-12,0.0,-0.024433653402474165,44399.0,ALT,CASH,CASH,0.0,73.59571878178348,41038.8495,38672.6369,44697.62560000001,0.13783576200962733,0.031692221659802344,True,True,False
2021-08-13,0.0,0.07660082434289062,47800.0,ALT,BTC,BTC,0.07660082434289062,79.23321150857565,41715.942500000005,38576.2758,44636.95393333334,0.1797723829106761,0.034469025409843035,True,False,True
2021-08-14,0.0,-0.015303138075313805,47068.51,ALT,BTC,BTC,-0.015303138075313805,78.02069473270937,42300.317,38483.024099999995,44557.99086666667,0.1724906113086775,0.03498406386145606,True,False,True
2021-08-15,0.0,-0.002011748406737346,46973.82,ALT,BTC,BTC,-0.002011748406737346,77.8637367243883,42787.128000000004,38379.6148,44486.82859999999,0.22490306790188308,0.0340673023313537,True,False,True
2021-08-16,0.0,-0.022832505425362415,45901.29,ALT,BTC,BTC,-0.022832505425362415,76.08591253318971,43109.299000000006,38250.0072,44405.970466666666,0.20498060403271268,0.03305918842824153,True,False,True
2021-08-17,0.0,-0.026259392709878204,44695.95,ALT,BTC,BTC,-0.026259392709878204,74.08794267629123,43343.1185,38114.558300000004,44316.594933333334,0.24779870596853582,0.03385363903853449,True,False,True
2021-08-18,0.0,0.00020896747915655212,44705.29,ALT,BTC,BTC,0.00020896747915655212,74.1034246469082,43577.559,38003.4498,44232.286466666665,0.2598817147694774,0.03385108650178379,True,False,True
2021-08-19,0.0,0.04597509601212746,46760.62,ALT,BTC,BTC,0.04597509601212746,77.51033670987725,43805.2715,37904.3558,44183.46893333333,0.31349465845097324,0.033271652126928376,True,False,True
2021-08-20,0.0,0.05478648486696702,49322.47,ALT,BTC,BTC,0.05478648486696702,81.75685559906645,44198.303499999995,37901.26730000001,44150.0128,0.5603966980217299,0.034456791677605784,True,False,True
2021-08-21,0.0,-0.01014953225173032,48821.87,ALT,BTC,BTC,-0.01014953225173032,80.92706175636367,44647.125,37892.7763,44126.80093333333,0.5017696333017119,0.03297772962923255,True,False,True
2021-08-22,0.0,0.008548423073512001,49239.22,ALT,BTC,BTC,0.008548423073512001,81.6188605183533,45151.69499999999,37886.754,44113.103866666665,0.46205587196653486,0.03234452049097205,True,False,True
2021-08-23,0.0,0.005069739122593786,49488.85,ALT,BTC,BTC,0.005069739122593786,82.03264684866473,45715.785,37914.0126,44076.192266666665,0.4277102820319829,0.03132741241210971,True,False,True
2021-08-24,-0.045743402441606684,-0.03667169473527865,47674.01,ALT,BTC,BTC,-0.03667169473527865,79.02437066510358,46113.3265,37926.4377,44021.90473333334,0.5094139679494181,0.032533416169445876,True,False,True
2021-08-25,0.006649296965852702,0.027254053099372122,48973.32,ALT,BTC,BTC,0.027254053099372122,81.17810505935478,46518.8695,37980.790499999996,43976.54266666667,0.5169697354543243,0.0324932295994767,True,False,True
2021-08-26,-0.02095897480075881,-0.04348183868277655,46843.87,ALT,BTC,BTC,-0.04348183868277655,77.64833179059043,46719.2195,38020.731400000004,43904.598666666665,0.3499542079414786,0.03317797408766306,True,False,True
2021-08-27,0.050823633054146944,0.047520198480612175,49069.9,ALT,BTC,BTC,0.047520198480612175,81.33819592896772,46944.0875,38144.5295,43840.08753333333,0.42252664090246417,0.03358514013479949,True,False,True
2021-08-28,0.0005208879135509825,-0.0035571704853688546,48895.35,ALT,BTC,BTC,-0.0035571704853688546,81.04886209907605,47199.1365,38228.2166,43774.452866666674,0.3615425934645864,0.03324761083143844,True,False,True
2021-08-29,-0.026033917101797144,-0.0026080189629483774,48767.83,ALT,BTC,BTC,-0.0026080189629483774,80.83748512979626,47324.85799999999,38343.3748,43708.102133333334,0.3915774004850907,0.031226947298181467,True,False,True
2021-08-30,0.017712326514087717,-0.036600357243699366,46982.91,ALT,BASE,ALT,0.017712326514087717,82.26930506099292,47394.754,38438.706600000005,43628.32146666667,0.40227860636824286,0.03220813640949232,False,False,False
2021-08-31,0.06977474173617959,0.0025111258540604364,47100.89,ALT,BASE,ALT,0.06977474173617959,88.00962457443867,47474.2485,38563.163,43561.981133333335,0.3940721973684793,0.0321973463315321,False,False,False
2021-09-01,0.09330215127173402,0.036297190987261585,48810.52,ALT,BTC,BTC,0.036297190987261585,91.20412672633427,47694.8245,38663.3053,43499.3712,0.40789572740936975,0.03240277831845222,True,False,True
2021-09-02,-0.007945133406496052,0.008934959103078732,49246.64,ALT,BTC,BTC,0.008934959103078732,92.01903186866608,47767.1565,38772.5245,43433.4822,0.39562229305193397,0.028012955812857405,True,False,True
2021-09-03,0.049378450263968476,0.015280230285761531,49999.14,ALT,BTC,BTC,0.015280230285761531,93.42510386629212,47913.688,38880.0968,43380.20213333333,0.4840882228450223,0.02786750649194469,True,False,True
2021-09-04,-1.020991587008524e-05,-0.001670028724494066,49915.64,ALT,BTC,BTC,-0.001670028724494066,93.26908125924658,48060.779,38993.953400000006,43339.950066666664,0.45866818858322933,0.02786428123372736,True,False,True
2021-09-05,-0.002562715048548325,0.036887035806813184,51756.88,ALT,BTC,BTC,0.036887035806813184,96.70950119932498,48353.5585,39154.8873,43297.81246666667,0.5284595294092631,0.028089107707520277,True,False,True
2021-09-06,0.0015328788437132257,0.017524626677651423,52663.9,ALT,BTC,BTC,0.017524626677651423,98.40429910402503,48751.956,39335.474799999996,43261.288199999995,0.6019091298712638,0.027147764811234088,True,False,True
2021-09-07,-0.1235030035746496,-0.11013559573066178,46863.73,ALT,BASE,ALT,-0.1235030035746496,86.25107260001974,48859.878,39447.6994,43175.2522,0.38585265294547155,0.03752306974206692,False,False,False
2021-09-08,-0.0014999999999998348,-0.017399810044996578,46048.31,ALT,BASE,ALT,-0.0014999999999998348,86.12169599111972,48824.2625,39535.6444,43082.224733333336,0.3744586657799762,0.036427296101283355,False,False,False
2021-09-09,0.0,0.007531872505201598,46395.14,ALT,BASE,ALT,0.0,86.12169599111972,48677.896,39632.6649,42992.458999999995,0.3542471625695913,0.03425976803489361,False,False,False
2021-09-10,0.0,-0.033284305209554166,44850.91,ALT,BASE,ALT,0.0,86.12169599111972,48479.348000000005,39705.487199999996,42867.631733333335,0.3555599346322067,0.034885199154328445,False,False,False
2021-09-11,0.0,0.007196732463176314,45173.69,ALT,BASE,ALT,0.0,86.12169599111972,48276.071500000005,39764.756199999996,42749.059466666666,0.3802018773734126,0.034862895478918084,False,False,False
2021-09-12,0.0,0.0188505743055305,46025.24,ALT,BASE,ALT,0.0,86.12169599111972,48102.890999999996,39856.7186,42634.827866666674,0.4023525884505861,0.03516370908632845,False,False,False
2021-09-13,0.0,-0.02356337522628882,44940.73,ALT,BASE,ALT,0.0,86.12169599111972,47966.227,39950.9939,42525.53406666667,0.4096841279799248,0.03464802222282224,False,False,False
2021-09-14,0.0,0.04830339872093736,47111.52,ALT,BASE,ALT,0.0,86.12169599111972,47873.137,40064.146,42439.56646666667,0.5011380049687943,0.03583008132601943,False,False,False
2021-09-15,0.0,0.02143615828994716,48121.41,ALT,BTC,BTC,0.02143615828994716,87.96781429858407,47937.014,40209.832200000004,42386.04246666666,0.5266910892012615,0.03478456096794728,True,False,True
2021-09-16,0.0,-0.007971295936673561,47737.82,ALT,BASE,ALT,0.0,87.96781429858407,47870.409999999996,40353.4023,42333.407,0.502202113626294,0.03321871819879809,False,False,False
2021-09-17,0.0,-0.009171763603784133,47299.98,ALT,BASE,ALT,0.0,87.96781429858407,47790.641500000005,40452.5216,42272.573533333336,0.533739196132252,0.03326451020782712,False,False,False
2021-09-18,0.0,0.020988592384182825,48292.74,ALT,BTC,BTC,0.020988592384182825,89.81413489582454,47766.887,40568.6918,42235.94093333333,0.6210866941811695,0.033606190068571316,True,False,True
2021-09-19,0.0,-0.02176289852263502,47241.75,ALT,BASE,ALT,0.0,89.81413489582454,47779.829000000005,40667.7895,42206.279533333334,0.4696677597511987,0.032945153659266445,False,False,False
2021-09-20,0.0,-0.08945752432964482,43015.62,ALT,BASE,ALT,0.0,89.81413489582454,47575.565500000004,40742.484599999996,42152.21606666667,0.33225490842834593,0.03836368670798427,False,False,False
2021-09-21,0.0,-0.05303282853995839,40734.38,ALT,CASH,CASH,0.0,89.81413489582454,47171.7585,40759.6227,42090.126333333326,0.21110397219012023,0.038639242744671884,False,True,False
2021-09-22,0.0,0.0689645945267856,43543.61,ALT,BASE,ALT,0.0,89.81413489582454,46886.607,40789.8959,42053.30526666667,0.271044195627667,0.04203778334136285,False,False,False
2021-09-23,0.0,0.03035232953813427,44865.26,ALT,BASE,ALT,0.0,89.81413489582454,46629.913,40837.1081,41992.39773333333,0.26806010680302617,0.04253081610750553,False,False,False
2021-09-24,0.0,-0.045796903885099605,42810.57,ALT,BASE,ALT,0.0,89.81413489582454,46274.6595,40881.7237,41911.05506666667,0.1496597525082175,0.0434626626238796,False,False,False
2021-09-25,0.0,-0.003268585304984306,42670.64,ALT,BASE,ALT,0.0,89.81413489582454,45820.3475,40927.5004,41829.88453333333,0.08142279347567416,0.04231620710644328,False,False,False
2021-09-26,0.0,0.011489398799736872,43160.9,ALT,BASE,ALT,0.0,89.81413489582454,45345.1975,41000.911,41760.590533333336,0.07849511588833069,0.04214941916859186,False,False,False
2021-09-27,0.0,-0.023483059899121694,42147.35,ALT,BASE,ALT,0.0,89.81413489582454,45109.378500000006,41067.5473,41656.9444,0.053249811077835885,0.03545071156431867,False,False,False
2021-09-28,0.0,-0.026592656477809395,41026.54,ALT,CASH,CASH,0.0,89.81413489582454,44858.29,41121.8111,41545.118866666664,-0.02795383729991474,0.03567189633129938,False,True,False
2021-09-29,0.0,0.012132146654336484,41524.28,ALT,BASE,ALT,0.0,89.81413489582454,44614.746999999996,41220.9646,41444.759333333335,0.0015062046224201264,0.03576739662385649,False,False,False
2021-09-30,0.0,0.05538494586781506,43824.1,ALT,BASE,ALT,0.0,89.81413489582454,44563.4065,41334.11,41355.79073333333,0.09985232940080468,0.03742907461019314,False,False,False
2021-10-01,0.0,0.09851907968446594,48141.61,ALT,BTC,BTC,0.09851907968446594,98.66254080841765,44711.802500000005,41478.7454,41322.06806666667,0.22973922941302982,0.043207724213010036,True,False,True
2021-10-02,0.0,-0.010525406192273157,47634.9,ALT,BTC,BTC,-0.010525406192273157,97.62407749044732,44792.2855,41608.4635,41256.72666666667,0.2467568158232576,0.04318116793110833,True,False,True
2021-10-03,0.0,0.011863360687227154,48200.01,ALT,BTC,BTC,0.011863360687227154,98.78222713347431,44955.2495,41774.6191,41202.1022,0.21339756786843345,0.04279454096811322,True,False,True
2021-10-04,0.0,0.021264103472177665,49224.94,ALT,BTC,BTC,0.021264103472177665,100.88274263245266,45060.9205,41944.032,41148.17013333333,0.2046494508651706,0.04180238719651528,True,False,True
2021-10-05,0.0,0.045648608205515195,51471.99,ALT,BTC,BTC,0.045648608205515195,105.48789942557931,45228.4495,42111.74850000001,41098.903066666666,0.20158148809658583,0.04265868413128719,True,False,True
2021-10-06,0.0,0.07466216091509192,55315.0,ALT,BTC,BTC,0.07466216091509192,113.36385394708695,45607.3085,42319.9496,41079.39746666667,0.24101072095061227,0.04519837792306792,True,False,True
2021-10-07,0.0,-0.027655789568833078,53785.22,ALT,BTC,BTC,-0.027655789568833078,110.2286870576144,45931.570499999994,42498.684499999996,41065.858,0.2281309218513703,0.045734213621770436,True,False,True
2021-10-08,0.0,0.003090254162760653,53951.43,ALT,BTC,BTC,0.003090254162760653,110.56932171664982,46214.505,42687.7488,41047.73406666667,0.166431656916032,0.04563622674859046,True,False,True
2021-10-09,0.0,0.01850349471737811,54949.72,ALT,BTC,BTC,0.01850349471737811,112.61524057693794,46599.9035,42902.1991,41083.19006666666,0.20543450815718067,0.04522736893891234,True,False,True
2021-10-10,0.024961745123741608,-0.005290654802244665,54659.0,ALT,BTC,BTC,-0.005290654802244665,112.01943221357362,47182.072499999995,43110.9236,41116.4436,0.20100635011315937,0.039454560975983204,True,False,True
2021-10-11,0.017397639835992518,0.05145264274867811,57471.35,ALT,BTC,BTC,0.05145264274867811,117.78312804016839,48018.920999999995,43338.9458,41167.3096,0.29442892857947256,0.03724584806952885,True,False,True
2021-10-12,-0.020646656524644702,-0.025654869774244027,55996.93,ALT,BTC,BTC,-0.025654869774244027,114.76141722869477,48641.587,43546.05,41228.8692,0.17148389121338914,0.03647775761389278,True,False,True
2021-10-13,0.03130887764816248,0.02446687702343686,57367.0,ALT,BTC,BTC,0.02446687702343686,117.56927071106458,49266.674,43782.818600000006,41301.77253333333,0.21879787569226217,0.03636260232648905,True,False,True
2021-10-14,-0.007639067206121952,-0.00033224676207577186,57347.94,ALT,BTC,BTC,-0.00033224676207577186,117.53020870155122,49993.542499999996,44014.0979,41393.83853333333,0.2208489750248117,0.03395669832606986,True,False,True
2021-10-15,0.07000001041261372,0.0754077653007239,61672.42,ALT,BTC,BTC,0.0754077653007239,126.39289909506289,50943.6315,44292.200899999996,41519.3228,0.34358794709255447,0.03607101765683348,True,False,True
2021-10-16,-0.01159579142269851,-0.012920686426769024,60875.57,ALT,BTC,BTC,-0.012920686426769024,124.75981607928532,51829.365,44572.1995,41680.55933333334,0.3619929769923227,0.03671900974929131,True,False,True
2021-10-17,-0.010034288879874564,0.01072285647592297,61528.33,ALT,BTC,BTC,0.01072285647592297,126.09759768106603,52798.414000000004,44849.3247,41820.5706,0.37630982821048686,0.03552430777688516,True,False,True
2021-10-18,0.03744964738666989,0.007825825924415497,62009.84,ALT,BTC,BTC,0.007825825924415497,127.08441553000503,53847.579000000005,45134.3944,41985.6228,0.3261124424783075,0.03404245934773707,True,False,True
2021-10-19,0.020064433191465447,0.03661918818045651,64280.59,ALT,BTC,BTC,0.03661918818045651,131.7381436571016,54985.39450000001,45434.6104,42164.4952,0.3032719164307869,0.034126344937631135,True,False,True
2021-10-20,0.002432466171412573,0.026770445013028166,66001.41,ALT,BTC,BTC,0.026770445013028166,135.26483238799244,56094.259999999995,45763.758200000004,42373.4696,0.35188205613590795,0.033314229446331806,True,False,True
2021-10-21,-0.01607453878494003,-0.05769967641600382,62193.15,ALT,BTC,BTC,-0.05769967641600382,127.46009532874028,56796.837,46058.392,42529.44866666666,0.26308154353379276,0.0325808904416967,True,False,True
2021-10-22,-0.02754719617857071,-0.02419768093431507,60688.22,ALT,BTC,BTC,-0.02419768093431507,124.37585661011803,57449.503000000004,46337.074,42678.53866666667,0.22630087383319686,0.033213250997274346,True,False,True
2021-10-23,-0.003731433464866818,0.009862375268215207,61286.75,ALT,BTC,BTC,0.009862375268215207,125.60249798231274,58103.840000000004,46631.141500000005,42825.50426666666,0.285537969220546,0.03321871613807155,True,False,True
2021-10-24,0.0009982877067085116,-0.007090113278971355,60852.22,ALT,BTC,BTC,-0.007090113278971355,124.71196204349637,58685.204000000005,46925.825,42974.3192,0.2425586012955625,0.03342427494576324,True,False,True
2021-10-25,0.02181542026125327,0.036589626475418635,63078.78,ALT,BTC,BTC,0.036589626475418635,129.2751261516845,59265.54350000001,47241.4121,43157.0878,0.34657490937448165,0.03301336032909181,True,False,True
2021-10-26,-0.006184776408379777,-0.04359580194797685,60328.81,ALT,BTC,BTC,-0.04359580194797685,123.63927335517594,59516.234,47526.9146,43328.57886666667,0.22944636121125161,0.031597984400696714,True,False,True
2021-10-27,-0.04837618725528492,-0.03174884437468595,58413.44,ALT,BASE,ALT,-0.04837618725528492,117.6580767152386,59747.645000000004,47802.6525,43480.39333333333,0.19466247812931092,0.031820286077762126,False,False,False
2021-10-28,0.09615230601355451,0.0370197338146836,60575.89,ALT,BTC,BTC,0.0370197338146836,122.01374739638435,60078.868,48110.5079,43635.87386666666,0.24212805859928554,0.032587698841569555,True,False,True
2021-10-29,0.013806471940692067,0.027697818389461615,62253.71,ALT,BTC,BTC,0.027697818389461615,125.39326201278705,60444.06749999999,48411.599899999994,43806.278,0.32502882431079705,0.032820133951841426,True,False,True
2021-10-30,-0.02648920118010012,-0.006337292990249099,61859.19,ALT,BTC,BTC,-0.006337292990249099,124.59860817240894,60804.07699999999,48707.3135,43968.214733333334,0.31333378201558415,0.03284019155417163,True,False,True
2021-10-31,-0.03054123830586586,-0.009042957077194158,61299.8,ALT,BTC,BTC,-0.009042957077194158,123.47186830682772,60995.4995,48983.97059999999,44115.2348,0.2558727094077262,0.0313343338693786,True,False,True
2021-11-01,0.026790529415414488,-0.006340803722035049,60911.11,ALT,BASE,ALT,0.026790529415414488,126.77974502667797,61241.20850000001,49250.5003,44275.7822,0.2368581897160904,0.030705510461312303,False,False,False
2021-11-02,0.06642450609236006,0.03790572852801399,63219.99,ALT,BTC,BTC,0.03790572852801399,131.58542362451007,61533.85800000001,49528.89,44460.49413333333,0.26442154805062645,0.0312728821566656,True,False,True
2021-11-03,-0.00938599836556775,-0.005117210553180929,62896.48,ALT,BTC,BTC,-0.005117210553180929,130.91207330609396,61811.284999999996,49785.4788,44641.16193333334,0.26005556575053435,0.03133372631326666,True,False,True
2021-11-04,-0.006494077893736461,-0.023872083143603562,61395.01,ALT,BASE,ALT,-0.006494077893736461,130.06192010481365,61797.4145,50004.85019999999,44826.77673333333,0.18621930069973325,0.0274250821224229,False,False,False
2021-11-05,0.051427364180000934,-0.0074580979789725665,60937.12,ALT,BASE,ALT,0.051427364180000934,136.7506618359941,61800.49199999999,50214.0258,45010.485466666665,0.15709470813973136,0.02732052648537753,False,False,False
2021-11-06,0.06213017751479244,0.008754762286107276,61470.61,ALT,BASE,ALT,0.06213017751479244,145.24700473112975,61797.60600000001,50428.5671,45171.035866666665,0.3116883781978088,0.027286783738937455,False,False,False
2021-11-07,0.02181987000928487,0.029330764734561754,63273.59,ALT,BTC,BTC,0.029330764734561754,149.5072104552983,61860.79350000001,50639.239299999994,45348.355,0.37406975413429944,0.027976082256632572,True,False,True
2021-11-08,-0.017264879600181526,0.06720402619797627,67525.83,ALT,BTC,BTC,0.06720402619797627,159.55469694352252,62023.055499999995,50899.8793,45549.647333333334,0.4554505062383689,0.030574562991592228,True,False,True
2021-11-09,-0.03128371089536053,-0.008562205011030555,66947.66,ALT,BTC,BTC,-0.008562205011030555,158.18855691781923,62070.368,51170.90150000001,45758.991,0.49267116319379034,0.030164121784967492,True,False,True
2021-11-10,0.024657970092268444,-0.030848426965184528,64882.43,ALT,BTC,BTC,-0.030848426965184528,153.30868877301194,62204.83200000001,51428.247599999995,45931.403399999996,0.4362880251757162,0.028036796539774877,True,False,True
2021-11-11,-0.017543859649122306,-0.0016671693708142366,64774.26,ALT,BTC,BTC,-0.0016671693708142366,153.05309722280987,62409.134,51693.9197,46093.123199999995,0.40736387251864414,0.027386229849437012,True,False,True
2021-11-12,-0.030815423514538476,-0.010066189872335096,64122.23,ALT,BTC,BTC,-0.010066189872335096,151.5124356856161,62550.907999999996,51937.910200000006,46252.9778,0.42681772191951484,0.027503785645942292,True,False,True
2021-11-13,0.022501222892548745,0.004019978718768691,64380.0,ALT,BTC,BTC,0.004019978718768691,152.1215124527011,62727.297,52173.085600000006,46426.517733333334,0.3665447431965685,0.027413748128214413,True,False,True
2021-11-14,0.04114176367405564,0.017693383038210664,65519.1,ALT,BTC,BTC,0.017693383038210664,154.81305664087867,62849.313,52399.9079,46609.3586,0.36153741131026695,0.02655876022835602,True,False,True
2021-11-15,-0.024199724306938397,-0.029187824619080538,63606.74,ALT,BTC,BTC,-0.029187824619080538,150.29440029490092,63013.20950000001,52590.2499,46794.6046,0.33241819588745347,0.025478931659008608,True,False,True
2021-11-16,-0.045361795636477464,-0.05577820840998915,60058.87,ALT,BASE,ALT,-0.045361795636477464,143.47677642341668,63095.48099999999,52752.8949,46958.43893333333,0.2697440886867182,0.027568593941620513,False,False,False
2021-11-17,-0.047024005261427027,0.004761994356537125,60344.87,ALT,BASE,ALT,-0.047024005261427027,136.72992373398935,63083.93000000001,52893.8096,47123.403666666665,0.24956401314152,0.026376844980691774,False,False,False
2021-11-18,-0.08885438233264298,-0.05722524549311314,56891.62,ALT,BASE,ALT,-0.08885438233264298,124.58087081421635,62815.8255,53006.87590000001,47291.954933333334,0.20426571835293994,0.028361914052439412,False,False,False
2021-11-19,0.048124489810456694,0.020400544052006087,58052.24,ALT,BASE,ALT,0.048124489810456694,130.57626166229292,62625.478,53132.2883,47462.23946666667,0.34956185683247143,0.02885051354978266,False,False,False
2021-11-20,-0.000737636290756738,0.028513456156041617,59707.51,ALT,BASE,ALT,-0.000737636290756738,130.47994387297948,62545.8635,53285.37340000001,47635.76906666667,0.46577682046467883,0.029592801914861473,False,False,False
2021-11-21,-0.011409759177414935,-0.01818012507974298,58622.02,ALT,BASE,ALT,-0.011409759177414935,128.99119913590616,62431.409,53393.5936,47795.495266666665,0.34628295632815,0.029813768968393217,False,False,False
2021-11-22,0.005565439532868144,-0.04051105710789216,56247.18,ALT,BASE,ALT,0.005565439532868144,129.7090918549692,62082.76849999999,53485.38029999999,47959.91346666667,0.2536911632742125,0.029532765096184493,False,False,False
2021-11-23,0.0139774650981217,0.02300719787196437,57541.27,ALT,BASE,ALT,0.0139774650981217,131.5220961592811,61815.007999999994,53591.054800000005,48128.2976,0.34409025621476186,0.030174863174767655,False,False,False
2021-11-24,0.016598731724087656,-0.007003321268369556,57138.29,ALT,BASE,ALT,0.016598731724087656,133.70519614921866,61602.172,53703.42480000001,48277.88393333333,0.3390539724738135,0.02984106571796706,False,False,False
2021-11-25,0.036702029092930966,0.03188877371023868,58960.36,ALT,BASE,ALT,0.036702029092930966,138.61244814816334,61503.33400000001,53846.068900000006,48440.98706666667,0.366059558535619,0.030773975373229148,False,False,False
2021-11-26,-0.012436170165227356,-0.08876862352943571,53726.53,ALT,BASE,ALT,-0.012436170165227356,136.88864015597403,61116.130000000005,53936.2813,48559.7524,0.27473091428049456,0.03608302459475216,False,False,False
2021-11-27,0.0,0.018510408172647708,54721.03,ALT,BASE,ALT,0.0,136.88864015597403,60688.50199999999,54015.8854,48690.92593333333,0.33379587944779154,0.03562673007223993,False,False,False
2021-11-28,0.0,0.046670356899349175,57274.88,ALT,BASE,ALT,0.0,136.88864015597403,60175.95450000001,54095.4095,48849.393866666665,0.37931061056326554,0.033730777083080934,False,False,False
2021-11-29,0.02830542904964828,0.008753750335225519,57776.25,ALT,BASE,ALT,0.02830542904964828,140.7633318476118,59717.384,54184.9533,49009.3252,0.31836706287179894,0.0339171115105102,False,False,False
2021-11-30,0.03499923341239697,-0.014291166352956464,56950.56,ALT,BASE,ALT,0.03499923341239697,145.68994055485305,59320.7905,54262.06670000001,49157.86806666667,0.1829799626560058,0.03351855008545671,False,False,False
2021-12-01,0.03523842765555596,0.004100223070677478,57184.07,ALT,BASE,ALT,0.03523842765555596,150.82382498523748,58941.280999999995,54339.018899999995,49303.8518,0.20046583492355396,0.03357867867868033,False,False,False
2021-12-02,0.0,-0.012306399317152494,56480.34,ALT,BASE,ALT,0.0,150.82382498523748,58559.186499999996,54427.0822,49455.786466666665,0.171791043196879,0.03359700603832346,False,False,False
2021-12-03,0.012154854122926384,-0.050978623712250926,53601.05,ALT,BASE,ALT,0.012154854122926384,152.6570665761948,58020.239,54473.3595,49584.99340000001,0.08890026072149615,0.03491023088878005,False,False,False
2021-12-04,-0.09791865956591628,-0.08299426970180623,49152.47,ALT,CASH,CASH,0.0,152.6570665761948,57201.907499999994,54496.4455,49686.92906666667,-0.04506373272142761,0.037902234006244075,False,True,False
2021-12-05,0.0,0.004961296960254602,49396.33,ALT,CASH,CASH,0.0,152.6570665761948,56491.387,54499.709800000004,49797.06653333334,-0.10699936726023684,0.03792762933153914,False,True,False
2021-12-06,0.0,0.021167362028717385,50441.92,ALT,BASE,ALT,0.0,152.6570665761948,56010.5395,54515.1755,49907.90726666667,-0.062160199400504546,0.03716883336917919,False,False,False
