date,base_return,btc_return,btc_close,base_selected_symbol,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2020-09-03,-0.13268308137955998,-0.1095566244663495,10140.85,ALT,BASE,ALT,BASE,ALT,-0.13268308137955998,2.4748635897291247,11605.166000000001,10234.8339,9071.263299999999,-0.1377224175080396,0.029099290443225383,False,False,False
2020-09-04,0.010901270698740584,0.03011581869369917,10446.25,ALT,BASE,ALT,BASE,ALT,0.010901270698740584,2.501842747663219,11534.8585,10247.2557,9074.964549999999,-0.11863841922311091,0.028134835999349028,False,False,False
2020-09-05,-0.00016236791994184152,-0.02676175661122404,10166.69,ALT,BASE,ALT,BASE,ALT,-0.00016236791994184152,2.501436528660259,11447.643,10253.1637,9074.97445,-0.14644530266140543,0.028423815029030686,False,False,False
2020-09-06,-0.019474822639493183,0.008804242088624736,10256.2,ALT,BASE,ALT,BASE,ALT,-0.019474822639493183,2.452721495920651,11346.396499999999,10261.455,9078.2865,-0.16488140749263291,0.028458858570041965,False,False,False
2020-09-07,0.00967356258758767,0.011431134338253823,10373.44,ALT,BASE,ALT,BASE,ALT,0.00967356258758767,2.4764480508213613,11267.818,10268.212200000002,9082.1716,-0.13156707277767032,0.028400585076167485,False,False,False
2020-09-08,-0.0037184030376178345,-0.02379056513557709,10126.65,ALT,BASE,ALT,BASE,ALT,-0.0037184030376178345,2.4672396188666843,11186.421,10274.996000000001,9084.4196,-0.13849398405218727,0.028624199257460663,False,False,False
2020-09-09,0.010397973598324617,0.009139251381256486,10219.2,ALT,BASE,ALT,BASE,ALT,0.010397973598324617,2.4928939112844004,11104.7035,10275.1803,9087.261299999998,-0.13787852584246907,0.02843521948558332,False,False,False
2020-09-10,0.004139335450086712,0.011514599968686312,10336.87,ALT,BASE,ALT,BASE,ALT,0.004139335450086712,2.5032128354246854,11044.98,10283.3686,9089.26365,-0.10358466578905823,0.027698329002479535,False,False,False
2020-09-11,-0.015513493166995351,0.004935730061420784,10387.89,ALT,BASE,ALT,BASE,ALT,-0.015513493166995351,2.4643792602067895,10981.2265,10290.5851,9092.92245,-0.10932644886032361,0.027538130532922367,False,False,False
2020-09-12,0.02961785303240183,0.005104982821342974,10440.92,ALT,BASE,ALT,BASE,ALT,0.02961785303240183,2.5373688829516934,10920.866,10297.103700000001,9098.54785,-0.10363981171226622,0.027286504029233005,False,False,False
2020-09-13,-0.0013252799760522516,-0.01035253598341912,10332.83,ALT,BASE,ALT,BASE,ALT,-0.0013252799760522516,2.5340061587792593,10850.0975,10304.2204,9106.28575,-0.12047547709436346,0.02731020749245711,False,False,False
2020-09-14,-0.006872333947053222,0.03280224294796308,10671.77,ALT,BASE,ALT,BASE,ALT,-0.006872333947053222,2.5165916222322386,10817.765,10314.2751,9115.528549999999,-0.057132532632646615,0.028026963900636734,False,False,False
2020-09-15,0.029569753825758438,0.010639284767194113,10785.31,ALT,BASE,ALT,BASE,ALT,0.029569753825758438,2.591006616981612,10783.958999999999,10324.6583,9125.990549999999,-0.058990893806444844,0.02809988560958517,False,False,False
2020-09-16,0.008597873167455417,0.015641645905402957,10954.01,ALT,BASE,ALT,BASE,ALT,0.008597873167455417,2.613283763250458,10765.1405,10336.3783,9138.14255,-0.03321777380811575,0.027610319714366272,False,False,False
2020-09-17,-0.0031070382971443156,-0.001279896585816509,10939.99,ALT,BASE,ALT,BASE,ALT,-0.0031070382971443156,2.6051641905167333,10735.7945,10348.0539,9150.1831,-0.0509173750814399,0.027250441541259503,False,False,False
2020-09-18,0.0056337196481741625,-0.0006032912278713942,10933.39,ALT,BASE,ALT,BASE,ALT,0.0056337196481741625,2.6198409552035673,10709.172,10358.5378,9160.27385,-0.04643794087480735,0.027137826788726813,False,False,False
2020-09-19,0.004536041991417772,0.013468832631050365,11080.65,ALT,BASE,ALT,BASE,ALT,0.004536041991417772,2.6317246637872067,10677.646499999999,10376.5403,9171.876750000001,-0.05383839004846658,0.027217642793698208,False,False,False
2020-09-20,0.0012741110677783052,-0.014472977668277487,10920.28,ALT,BASE,ALT,BASE,ALT,0.0012741110677783052,2.635077773308683,10641.185000000001,10391.0918,9182.7238,-0.0625974826409007,0.02691742507902991,False,False,False
2020-09-21,-0.04962254030919211,-0.04606658437329458,10417.22,ALT,BASE,ALT,BASE,ALT,-0.04962254030919211,2.504318520284817,10565.9475,10400.5306,9189.5365,-0.1262165564919221,0.02796020974661401,False,False,False
2020-09-22,0.010639461893738433,0.010788866895390603,10529.61,ALT,BASE,ALT,BASE,ALT,0.010639461893738433,2.5309631217511708,10523.001,10412.4057,9196.52515,-0.07542055434673811,0.02807368815283622,False,False,False
2020-09-23,-0.021639927784599777,-0.027365685908595005,10241.46,ALT,BASE,ALT,BASE,ALT,-0.021639927784599777,2.47619326257099,10528.031500000001,10420.5601,9203.29915,0.009921259066054455,0.028321886210117896,False,False,False
2020-09-24,-0.0014999999999999458,0.04831928260228535,10736.32,ALT,BASE,ALT,BASE,ALT,-0.0014999999999999458,2.4724789726771337,10542.535,10432.6674,9216.814199999999,0.027767859279645757,0.029168649727403392,False,False,False
2020-09-25,-0.0033562144988483755,-0.004624489583022862,10686.67,ALT,BASE,ALT,BASE,ALT,-0.0033562144988483755,2.464180802900937,10568.534,10444.882699999998,9230.5982,0.05114545638747714,0.029057781572535902,False,False,False
2020-09-26,0.01254647756632754,0.003923579562202351,10728.6,ALT,BASE,ALT,BASE,ALT,0.01254647756632754,2.495097592063909,10592.153999999999,10458.3055,9244.768399999999,0.04605994422885673,0.029020434661352037,False,False,False
2020-09-27,-0.004563499424925177,0.004254982010700292,10774.25,ALT,BASE,ALT,BASE,ALT,-0.004563499424925177,2.4837112156373933,10612.194500000001,10472.9457,9258.96705,0.038638098837029844,0.028833401089389612,False,False,False
2020-09-28,-0.003919120387625319,-0.007251548831705201,10696.12,ALT,BASE,ALT,BASE,ALT,-0.003919120387625319,2.473977252375215,10640.668,10486.3174,9288.44765,0.05623478642986579,0.028843393126697318,False,False,False
2020-09-29,0.004877482941906486,0.013496482836766965,10840.48,ALT,BASE,ALT,BASE,ALT,0.004877482941906486,2.4860440342223398,10671.732,10501.775300000001,9314.75705,0.06079536558634713,0.028665195025364267,False,False,False
2020-09-30,-0.005686049629122114,-0.005893650465662037,10776.59,ALT,BASE,ALT,BASE,ALT,-0.005686049629122114,2.4719082644635684,10693.718,10512.684299999999,9342.779700000001,0.0425389890750294,0.028667700332579604,False,False,False
2020-10-01,-0.0029903567081729365,-0.01461130097739649,10619.13,ALT,BASE,ALT,BASE,ALT,-0.0029903567081729365,2.4645163770029415,10705.28,10522.6267,9369.06885,0.02226053606651579,0.028348319810441055,False,False,False
2020-10-02,-0.00909188228820168,-0.004588888166921379,10570.4,ALT,BASE,ALT,BASE,ALT,-0.00909188228820168,2.4421092842058854,10711.753999999999,10535.365800000001,9396.776,0.012401206023990197,0.027294604569717582,False,False,False
2020-10-03,-0.0009723054062454883,-0.0026810716718383976,10542.06,ALT,BASE,ALT,BASE,ALT,-0.0009723054062454883,2.4397348081462096,10722.2155,10548.2915,9422.9231,0.02024905084086348,0.018638115282812364,False,False,False
2020-10-04,0.011753010345305626,0.011816476096702111,10666.63,ALT,BASE,ALT,BASE,ALT,0.011753010345305626,2.4684090365861544,10721.9585,10563.335700000001,9449.29105,-0.0004816445631794508,0.017978327208570337,False,False,False
2020-10-05,0.009320374877648252,0.011773165470256197,10792.21,ALT,BASE,ALT,BASE,ALT,0.009320374877648252,2.491415534158512,10722.3035,10581.1378,9472.44025,0.0006397590797111441,0.017323785285066614,False,False,False
2020-10-06,-0.0015000000000001679,-0.0178415727640584,10599.66,ALT,BASE,ALT,BASE,ALT,-0.0015000000000001679,2.487678410857274,10704.586,10595.970899999998,9494.39675,-0.03234888410728132,0.01763965135962578,False,False,False
2020-10-07,0.0,0.006295484949517149,10666.39,ALT,BASE,ALT,BASE,ALT,0.0,2.487678410857274,10690.905999999999,10610.709200000001,9516.7938,-0.025009163628120334,0.017564817643615446,False,False,False
2020-10-08,0.0,0.024298755248964188,10925.57,ALT,BASE,ALT,BASE,ALT,0.0,2.487678410857274,10690.515,10628.579399999999,9542.340699999999,-0.0007152401954013676,0.01741538865266675,False,False,False
2020-10-09,0.0,0.011447457661247773,11050.64,ALT,BASE,ALT,BASE,ALT,0.0,2.487678410857274,10689.014500000001,10646.765800000001,9565.25735,-0.00270832487263839,0.017448795495589173,False,False,False
2020-10-10,0.0,0.021951669767542814,11293.22,ALT,BASE,ALT,BASE,ALT,0.0,2.487678410857274,10707.6615,10668.8326,9587.99985,0.034151138981784124,0.017721736685332917,False,False,False
2020-10-11,0.0,0.006711991796848116,11369.02,ALT,BASE,ALT,BASE,ALT,0.0,2.487678410857274,10755.2515,10691.940200000001,9611.4578,0.09136794653468017,0.017730699748986826,False,False,False
2020-10-12,0.03489748158363004,0.014005604704715013,11528.25,ALT,BASE,ALT,BASE,ALT,0.03489748158363004,2.5744921223861597,10805.1835,10715.8681,9635.41225,0.09484111947166118,0.01783475621127295,False,False,False
2020-10-13,0.02802477135928516,-0.009341400472751782,11420.56,ALT,BASE,ALT,BASE,ALT,0.02802477135928516,2.6466416754823126,10864.1385,10739.379600000002,9660.719500000001,0.11513006934558168,0.017809545998115704,False,False,False
2020-10-14,0.001842296794988485,-0.00023378888600911196,11417.89,ALT,BASE,ALT,BASE,ALT,0.001842296794988485,2.6515175749585365,10898.216999999999,10760.116499999998,9686.625699999999,0.0634826458227773,0.01696503060236058,False,False,False
2020-10-15,0.022083123875006105,0.007639765315658353,11505.12,ALT,BASE,ALT,BASE,ALT,0.022083123875006105,2.7100713660231017,10939.139500000001,10782.5938,9714.744200000001,0.07658606469555074,0.016924964605723142,False,False,False
2020-10-16,-0.04641687609473699,-0.01614933177576605,11319.32,ALT,BASE,ALT,BASE,ALT,-0.04641687609473699,2.584278319218513,10968.6755,10801.426399999998,9739.3689,0.05506030609771995,0.01705117338269633,False,False,False
2020-10-17,0.015826112419970784,0.003611524367188146,11360.2,ALT,BASE,ALT,BASE,ALT,0.015826112419970784,2.625177398422958,10997.973,10822.704099999999,9764.117699999999,0.05438429589066529,0.01704968855378806,False,False,False
2020-10-18,0.006793941141015392,0.012582524955546459,11503.14,ALT,BASE,ALT,BASE,ALT,0.006793941141015392,2.6430126991525675,11038.324,10844.8521,9788.4188,0.07544978926937973,0.017161903247945635,False,False,False
2020-10-19,-0.024194230606547462,0.021588018575797507,11751.47,ALT,BASE,ALT,BASE,ALT,-0.024194230606547462,2.579067040413237,11083.873499999998,10870.0265,9813.205699999999,0.0840359467477454,0.017405411115942127,False,False,False
2020-10-20,-0.019792604448001128,0.013489376222719507,11909.99,ALT,BASE,ALT,BASE,ALT,-0.019792604448001128,2.528020586637461,11140.5435,10896.098899999999,9839.08515,0.10517241539299538,0.01724019206125951,False,False,False
2020-10-21,0.0006755441662191775,0.07312936450828245,12780.96,ALT,BTC,BTC,BASE,ALT,0.0006755441662191775,2.529728376196846,11248.634999999998,10931.4823,9868.705,0.20357882425396423,0.01909890238128641,True,False,True
2020-10-22,0.057910633223176244,0.014674953994066264,12968.52,ALT,BTC,BTC,BTC,BTC,0.014674953994066264,2.5668520237350188,11368.541,10968.608999999999,9899.6837,0.22687126314992812,0.01913717835122433,True,False,True
2020-10-23,-0.0007701231222155824,-0.003504640467840603,12923.07,ALT,BTC,BTC,BTC,BTC,-0.003504640467840603,2.5578561302576786,11487.591499999999,11005.863700000002,9927.64955,0.22585813398899268,0.018156975970258178,True,False,True
2020-10-24,0.0002036719245779306,0.01459869829692173,13111.73,ALT,BTC,BTC,BTC,BTC,0.01459869829692173,2.5951975001902423,11609.8465,11045.643800000002,9957.2216,0.2292289129743883,0.016599620548634477,True,False,True
2020-10-25,-0.012843416541934105,-0.006322582908586449,13028.83,ALT,BTC,BTC,BTC,BTC,-0.006322582908586449,2.578789148831133,11721.6775,11084.388900000002,9985.559350000001,0.20724392872266217,0.016641387658741975,True,False,True
2020-10-26,0.03205632231106992,0.0017929468724360298,13052.19,ALT,BTC,BTC,BTC,BTC,0.0017929468724360298,2.583412780770202,11844.304,11123.208,10014.4026,0.231378176281126,0.016657889491449945,True,False,True
2020-10-27,0.005606108813235977,0.04474191687371998,13636.17,ALT,BTC,BTC,BTC,BTC,0.04474191687371998,2.698999620657928,11992.793000000001,11167.4798,10048.28885,0.2784240966250062,0.01799243478065287,True,False,True
2020-10-28,-0.04250190537596432,-0.027116851725961233,13266.4,ALT,BTC,BTC,BTC,BTC,-0.027116851725961233,2.625811248136121,12109.8345,11208.536,10080.236700000001,0.21425243717261444,0.018886401333715972,True,False,True
2020-10-29,0.01596519545035835,0.014269131037809801,13455.7,ALT,BTC,BTC,BTC,BTC,0.014269131037809801,2.6632792929163305,12230.0875,11249.193000000001,10112.99625,0.2176398833008768,0.018895251192320446,True,False,True
2020-10-30,-0.0062945101151400396,0.007758793671083675,13560.1,ALT,BTC,BTC,BTC,BTC,0.007758793671083675,2.6839431274385377,12343.431499999999,11289.6124,10146.6072,0.2007292871298001,0.018733204400574514,True,False,True
2020-10-31,0.025638701238183126,0.017027898024350785,13791.0,ALT,BTC,BTC,BTC,BTC,0.017027898024350785,2.729645037315718,12464.530499999999,11331.4897,10181.2187,0.2130333133374731,0.018324610558982053,True,False,True
2020-11-01,0.007487211477566369,-0.002139076209121904,13761.5,ALT,BTC,BTC,BTC,BTC,-0.002139076209121904,2.7238061185570484,12576.193,11373.7267,10216.92,0.19371977533450435,0.018269630662328562,True,False,True
2020-11-02,-0.028300142613636003,-0.015414744032263838,13549.37,ALT,BTC,BTC,BTC,BTC,-0.015414744032263838,2.6818193444459775,12682.6335,11412.2162,10249.15715,0.1864015424812795,0.018679314408945154,True,False,True
2020-11-03,-0.0022614186647245127,0.034994985006682855,14023.53,ALT,BTC,BTC,BTC,BTC,0.034994985006682855,2.7756695721954965,12812.915500000001,11453.136100000002,10284.137050000001,0.22820678776901882,0.019267651256053037,True,False,True
2020-11-04,0.0,0.008591274807412841,14144.01,ALT,BTC,BTC,BTC,BTC,0.008591274807412841,2.799516112264802,12944.859999999999,11484.276600000001,10318.6141,0.22936657766281443,0.019262744547630457,True,False,True
2020-11-05,0.0,0.1022347976281126,15590.02,ALT,BTC,BTC,BTC,BTC,0.1022347976281126,3.0857240754588346,13158.395,11531.1141,10360.960500000001,0.37729298226395236,0.02487710098716571,True,False,True
2020-11-06,-0.0027142365113194122,-0.0006478503555480408,15579.92,ALT,BTC,BTC,BTC,BTC,-0.0006478503555480408,3.0837249880194255,13369.381,11575.908000000001,10404.72595,0.37144768578017984,0.024972752102559302,True,False,True
2020-11-07,-0.029449876616268855,-0.048884718278399464,14818.3,ALT,BTC,BTC,BTC,BTC,-0.048884718278399464,2.932977960732035,13535.139,11613.0949,10444.6106,0.28819609254516587,0.027223765735974233,True,False,True
2020-11-08,0.03186848525246022,0.04432357287948019,15475.1,ALT,BTC,BTC,BTC,BTC,0.04432357287948019,3.0629780231284505,13721.320500000002,11654.4913,10486.3604,0.3168650390121408,0.027890581056024075,True,False,True
2020-11-09,-0.02806257321460026,-0.009479098681107079,15328.41,ALT,BTC,BTC,BTC,BTC,-0.009479098681107079,3.0339437521891535,13892.2415,11689.763700000001,10525.5905,0.287021231755862,0.028074241976649025,True,False,True
2020-11-10,0.019748736080890783,-0.002035436160697679,15297.21,ALT,BTC,BTC,BTC,BTC,-0.002035436160697679,3.027768353366425,14018.054,11732.0223,10564.55155,0.19687488263792385,0.028158592407216708,True,False,True
2020-11-11,0.021633356670922366,0.025300692086988485,15684.24,ALT,BTC,BTC,BTC,BTC,0.025300692086988485,3.104372988185677,14153.84,11776.666599999999,10605.2794,0.20940862951208006,0.028280520287489893,True,False,True
2020-11-12,0.01501202318382111,0.03874079968171884,16291.86,ALT,BTC,BTC,BTC,BTC,0.03874079968171884,3.224638880258317,14322.279499999999,11827.665499999997,10648.273200000001,0.2606803182215991,0.028461050313968343,True,False,True
2020-11-13,0.019912688531307676,0.0017702091719422608,16320.7,ALT,BTC,BTC,BTC,BTC,0.0017702091719422608,3.2303471655803517,14482.728,11873.423400000001,10691.003599999998,0.24474039657619562,0.028433880347139805,True,False,True
2020-11-14,-0.014012319963012776,-0.015333288400620093,16070.45,ALT,BTC,BTC,BTC,BTC,-0.015333288400620093,3.1808153208563827,14634.809,11916.5033,10732.66095,0.23345304221484198,0.028857219810829976,True,False,True
2020-11-15,0.004951128140060712,-0.007059540958716193,15957.0,ALT,BTC,BTC,BTC,BTC,-0.007059540958716193,3.1583602248166853,14780.0495,11960.131000000001,10768.553100000001,0.2225534565463727,0.028610869433145093,True,False,True
2020-11-16,0.033852123087288355,0.04741304756533182,16713.57,ALT,BTC,BTC,BTC,BTC,0.04741304756533182,3.308107708384371,14933.9195,12009.6526,10809.02095,0.22567920464470603,0.029260412662073493,True,False,True
2020-11-17,0.08791884432934793,0.05658934626175016,17659.38,ALT,BTC,BTC,BTC,BTC,0.05658934626175016,3.495311360965299,15153.568500000003,12069.4296,10853.183050000001,0.33113580172465795,0.03026986091930366,True,False,True
2020-11-18,0.0018296561810378087,0.006610651110061427,17776.12,ALT,BTC,BTC,BTC,BTC,0.006610651110061427,3.518417644893675,15369.589500000002,12128.261600000002,10897.203399999999,0.3210847447550107,0.030277899312910327,True,False,True
2020-11-19,-0.0010352253414306345,0.0015020150629045936,17802.82,ALT,BTC,BTC,BTC,BTC,0.0015020150629045936,3.5237023611938945,15581.7255,12192.368999999999,10941.746700000002,0.31288264835805046,0.03036542319822317,True,False,True
2020-11-20,0.034052646162372024,0.04790533185192003,18655.67,ALT,BTC,BTC,BTC,BTC,0.04790533185192003,3.692506492154282,15824.958999999999,12263.2824,10990.665250000002,0.3527423682111521,0.029034864085540204,True,False,True
2020-11-21,0.0005632525665240085,0.0025799127021437496,18703.8,ALT,BTC,BTC,BTC,BTC,0.0025799127021437496,3.702032836556139,16072.073999999999,12332.520399999998,11039.0751,0.3591396286741997,0.029094064326113847,True,False,True
2020-11-22,-0.016121594066198952,-0.015471187673093079,18414.43,ALT,BTC,BTC,BTC,BTC,-0.015471187673093079,3.644757991769826,16315.327,12399.0593,11085.43265,0.35906171283240473,0.029393897620204983,True,False,True
2020-11-23,-0.005832652839022234,-0.0025213921907981662,18368.0,ALT,BTC,BTC,BTC,BTC,-0.0025213921907981662,3.6355681274320286,16532.5505,12464.2153,11127.34065,0.3097986027769042,0.02950958913000911,True,False,True
2020-11-24,-0.008163469173243065,0.043119011324041834,19160.01,ALT,BTC,BTC,BTC,BTC,0.043119011324041834,3.792330230688096,16783.3505,12536.7054,11174.14065,0.3546377583160645,0.02983451893406801,True,False,True
2020-11-25,-0.12402245674113788,-0.023011470244535204,18719.11,ALT,BTC,BTC,BTC,BTC,-0.023011470244535204,3.7050631364271656,16939.805,12601.0852,11220.039200000001,0.20071109594471337,0.030480668522179028,True,False,True
2020-11-26,-0.04522046385745926,-0.08385227716488652,17149.47,ALT,BASE,ALT,BTC,BTC,-0.08385227716488652,3.394385155398071,17018.2825,12653.1298,11262.172700000001,0.10074185233300303,0.03443679596737125,False,False,False
2020-11-27,0.020809005905512157,-0.000580192857272066,17139.52,ALT,BTC,BTC,BASE,ALT,0.020809005905512157,3.4650189361423323,17134.3435,12706.979099999999,11305.0627,0.15664549914632597,0.03385262395595087,True,False,True
2020-11-28,0.05005496046341307,0.033859174585985974,17719.85,ALT,BTC,BTC,BTC,BTC,0.033859174585985974,3.5823416172449227,17246.581,12765.6421,11349.608,0.14505560545650753,0.034132979935386804,True,False,True
2020-11-29,0.03985005160212851,0.02624965786956457,18184.99,ALT,BTC,BTC,BTC,BTC,0.02624965786956457,3.6763768590695047,17389.41,12832.178600000001,11393.986099999998,0.18635853294633953,0.03425734534423968,True,False,True
2020-11-30,0.002341290131596674,0.08308390601259585,19695.87,ALT,BTC,BTC,BTC,BTC,0.08308390601259585,3.9818246084953177,17609.343,12912.507699999998,11443.50555,0.28754655260665185,0.03665099509163198,True,False,True
2020-12-01,-0.0002550609461413611,-0.047264223413334916,18764.96,ALT,BTC,BTC,BTC,BTC,-0.047264223413334916,3.79362676060668,17763.379,12983.676000000001,11490.748249999999,0.196421375852448,0.03812208027830057,True,False,True
2020-12-02,0.014680219676929784,0.023401595313818913,19204.09,ALT,BTC,BTC,BTC,BTC,0.023401595313818913,3.8824036788300713,17908.9905,13058.2349,11539.862350000001,0.17875368435525463,0.037857651914461686,True,False,True
2020-12-03,0.016755621687345457,0.011341854781976135,19421.9,ALT,BTC,BTC,BTC,BTC,0.011341854781976135,3.926437337560372,18064.0505,13139.269699999999,11588.57165,0.19001635959241958,0.03762454671102924,True,False,True
2020-12-04,-0.02026539831352514,-0.03971702047688441,18650.52,ALT,BTC,BTC,BTC,BTC,-0.03971702047688441,3.7704909454232833,18193.053999999996,13211.160600000001,11633.1546,0.16054746444561285,0.03873685732012158,True,False,True
2020-12-05,0.01937100301027983,0.026655557056854073,19147.66,ALT,BTC,BTC,BTC,BTC,0.026655557056854073,3.8709954819513652,18352.587,13289.333400000001,11680.015249999999,0.19995362536817707,0.0349270246989873,True,False,True
2020-12-06,0.002481313261107676,0.011058270305614348,19359.4,ALT,BTC,BTC,BTC,BTC,0.011058270305614348,3.9138019963425954,18484.8785,13367.6583,11729.2551,0.1583043000388309,0.03489934990146635,True,False,True
2020-12-07,-0.0008886697980704517,-0.009943489984193699,19166.9,ALT,BASE,ALT,BTC,BTC,-0.009943489984193699,3.8748851453918456,18560.2545,13444.6689,11779.74635,0.08536653042179276,0.033458485802343625,False,False,False
2020-12-08,-0.047564003143557576,-0.04397111687335986,18324.11,ALT,BASE,ALT,BASE,ALT,-0.047564003143557576,3.6905800961555033,18587.654,13510.798399999998,11825.516899999999,0.030827312146857855,0.03411414573250996,False,False,False
2020-12-09,-0.0021846982597276687,0.01185159879524833,18541.28,ALT,BASE,ALT,BASE,ALT,-0.0021846982597276687,3.682517292242047,18624.576999999997,13579.716099999998,11872.327550000002,0.041479945312034694,0.03400139674306595,False,False,False
2020-12-10,-0.014739844348557907,-0.015460097684733665,18254.63,ALT,BASE,ALT,BASE,ALT,-0.014739844348557907,3.628237560543526,18604.525,13643.0427,11919.999000000002,-0.02149694972091576,0.0342043429922049,False,False,False
2020-12-11,0.01618264365056099,-0.011947653828097482,18036.53,ALT,BASE,ALT,BASE,ALT,0.01618264365056099,3.686952036065383,18571.1615,13709.5226,11965.6799,-0.03567563810562557,0.03417520310312863,False,False,False
2020-12-12,0.005405857777204259,0.04281089544385752,18808.69,ALT,BASE,ALT,BASE,ALT,0.005405857777204259,3.706883174403726,18590.874499999998,13796.201000000001,12015.51745,0.021410383052855808,0.034315663755207435,False,False,False
2020-12-13,0.04786666557857777,0.019475040526480303,19174.99,ALT,BASE,ALT,BASE,ALT,0.04786666557857777,3.884319311651766,18631.224,13883.4884,12065.37205,0.043934560104529785,0.03440049255437103,False,False,False
2020-12-14,0.011371353451695265,0.005118646737234167,19273.14,ALT,BASE,ALT,BASE,ALT,0.011371353451695265,3.9284892794638036,18636.8805,13974.5529,12113.8583,0.00590448543607236,0.034173281547119246,False,False,False
2020-12-15,-0.0014999999999999458,0.007953556088940328,19426.43,ALT,BASE,ALT,BASE,ALT,-0.0014999999999999458,3.922596545544608,18672.2465,14066.2552,12163.8551,0.03778598448323667,0.034078489627576085,False,False,False
2020-12-16,0.10116156867453308,0.098272816981813,21335.52,ALT,BTC,BTC,BASE,ALT,0.10116156867453308,4.3194125653692055,18881.549,14175.875999999998,12222.0441,0.2440920914757132,0.037164133835259405,True,False,True
2020-12-17,0.06918368992178325,0.06850735299631783,22797.16,ALT,BTC,BTC,BTC,BTC,0.06850735299631783,4.615324086721684,19164.431,14302.581100000001,12288.78855,0.33009325815425394,0.03773161688398115,True,False,True
2020-12-18,0.010713413663843374,0.013608274013078736,23107.39,ALT,BTC,BTC,BTC,BTC,0.013608274013078736,4.678130681552956,19433.807999999997,14431.463,12353.32165,0.30403981975016725,0.03773618470985008,True,False,True
2020-12-19,0.0125997680428247,0.030908726602182357,23821.61,ALT,BTC,BTC,BTC,BTC,0.030908726602182357,4.822725743798357,19715.639000000003,14566.3104,12424.8395,0.3099600274732073,0.03789761901206618,True,False,True
2020-12-20,0.022342126093526815,-0.015367978906547508,23455.52,ALT,BTC,BTC,BTC,BTC,-0.015367978906547508,4.7486101962956,19903.6215,14696.986700000001,12493.7859,0.19088519572885088,0.03751413044663093,True,False,True
2020-12-21,0.004688686861830993,-0.03137044073207507,22719.71,ALT,BTC,BTC,BTC,BTC,-0.03137044073207507,4.599644201572982,20101.359,14819.774599999999,12558.43915,0.21075184812544223,0.038177593278332096,True,False,True
2020-12-22,-0.011396163469557519,0.04802350029995983,23810.79,ALT,BTC,BTC,BTC,BTC,0.04802350029995983,4.82053521626693,20331.694,14954.554200000002,12629.3873,0.23988119197525104,0.03861807568380899,True,False,True
2020-12-23,-0.03427045158503561,-0.024275969003968445,23232.76,ALT,BTC,BTC,BTC,BTC,-0.024275969003968445,4.703512052774296,20522.237,15080.164100000002,12697.2196,0.19621458250737556,0.039036039754736795,True,False,True
2020-12-24,0.014756524337083299,0.021368102627496777,23729.2,ALT,BTC,BTC,BTC,BTC,0.021368102627496777,4.804017181027645,20776.171,15209.603000000001,12767.13065,0.27230768900813485,0.03858792714501231,True,False,True
2020-12-25,0.034134207295761554,0.04143713230955948,24712.47,ALT,BTC,BTC,BTC,BTC,0.04143713230955948,5.003081876575285,21054.4115,15347.1876,12841.78295,0.2906261130602905,0.03860160908512688,True,False,True
2020-12-26,0.10584542102373629,0.07206564135434457,26493.39,ALT,BTC,BTC,BTC,BTC,0.07206564135434457,5.363632180758981,21411.110999999997,15502.721599999999,12925.38775,0.3685026395446138,0.03602001052418278,True,False,True
2020-12-27,0.04032282347839966,-0.007991804748278653,26281.66,ALT,BTC,BTC,BTC,BTC,-0.007991804748278653,5.320767079628771,21766.849,15656.2043,13007.37105,0.37120035060442724,0.03615283242156774,True,False,True
2020-12-28,-0.04322745300364894,0.03035386653658856,27079.41,ALT,BTC,BTC,BTC,BTC,0.03035386653658856,5.482272933436097,22204.614,15816.1919,13096.366100000001,0.4778021961230312,0.036097285925139624,True,False,True
2020-12-29,0.0064425251280038065,0.011284957833276321,27385.0,ALT,BTC,BTC,BTC,BTC,0.011284957833276321,5.544140152320436,22646.8,15980.8391,13185.965450000002,0.4769746209538932,0.03604000027000566,True,False,True
2020-12-30,0.06656592135929507,0.05442906700748584,28875.54,ALT,BTC,BTC,BTC,BTC,0.05442906700748584,5.845902528169978,23177.8455,16165.4223,13282.97645,0.5818200642795828,0.03455552737991031,True,False,True
2020-12-31,0.03141550491041212,0.0016654233998740775,28923.63,ALT,BTC,BTC,BTC,BTC,0.0016654233998740775,5.855638431033775,23722.2005,16349.3625,13380.884100000001,0.6036138880372224,0.03276088687194754,True,False,True
2021-01-01,0.0025120908246349938,0.014108187665241134,29331.69,ALT,BTC,BTC,BTC,BTC,0.014108187665241134,5.938250876918597,24248.3505,16540.2648,13480.412450000002,0.5594754339616423,0.03272438382394337,True,False,True
2021-01-02,0.07969964516837891,0.09704998245924479,32178.33,ALT,BTC,BTC,BTC,BTC,0.09704998245924479,6.514558020362142,24898.5175,16754.6849,13593.67615,0.6781406404905557,0.035890936507696695,True,False,True
2021-01-03,0.04129715136240919,0.025536440206810118,33000.05,ALT,BTC,BTC,BTC,BTC,0.025536440206810118,6.6809166417229155,25584.863,16977.8187,13711.3507,0.7122300777143737,0.03429322658850764,True,False,True
