date,base_return,btc_return,btc_close,base_selected_symbol,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2022-01-06,0.0,-0.008488156694659077,43082.31,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,47630.4945,55016.7,52231.4768,-0.0660917123335183,0.026009966422204427,False,True,False
2022-01-07,0.0,-0.0351845107655554,41566.48,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,47367.0945,55017.122,52204.68673333333,-0.11248123177624691,0.02655078218694529,False,True,False
2022-01-08,0.0,0.002724791707163998,41679.74,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,47117.020000000004,54995.6784,52179.145,-0.10714134996014468,0.026609105852591828,False,True,False
2022-01-09,0.0,0.004435728245905768,41864.62,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,46864.543,54932.9085,52162.24913333333,-0.10763360145423051,0.026598671178708604,False,True,False
2022-01-10,0.0,-0.0010063390041520348,41822.49,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,46511.1735,54874.7844,52122.399066666665,-0.14455731942888794,0.024315998456311626,False,True,False
2022-01-11,0.0,0.021682114096984728,42729.29,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,46218.229999999996,54820.0772,52093.47093333333,-0.12058225707662118,0.02513478126905741,False,True,False
2022-01-12,0.0,0.027460554575093665,43902.66,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,45871.4225,54766.854400000004,52072.99653333334,-0.13643415335646125,0.023448116930385263,False,True,False
2022-01-13,0.0,-0.03058015163545902,42560.11,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,45458.428,54677.73560000001,52050.722,-0.16253227075954346,0.02393849661649068,False,True,False
2022-01-14,0.0,0.011744565509816507,43059.96,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,45091.443,54555.18520000001,52039.81540000001,-0.1456299506782388,0.02434371397915185,False,True,False
2022-01-15,0.0,0.0005650260706233645,43084.29,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,44706.883,54448.17590000001,52029.008733333336,-0.15147465834401597,0.024177228681507436,False,True,False
2022-01-16,0.0,-0.0002931462953200681,43071.66,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,44325.39400000001,54339.37819999999,52004.41566666667,-0.1504844832809482,0.02419403661745012,False,True,False
2022-01-17,0.0,-0.020199825128634497,42201.62,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,44058.28800000001,54211.8972,51956.943333333336,-0.11236221635066979,0.02098351744676109,False,True,False
2022-01-18,0.0,0.003566213808853691,42352.12,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,43852.66100000001,54088.8284,51913.81166666667,-0.08850898726042544,0.020699878368245148,False,True,False
2022-01-19,0.0,-0.01634180296051302,41660.01,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,43579.618,53930.715,51863.2836,-0.11589047485753123,0.02039901294581604,False,True,False
2022-01-20,0.0,-0.023502154704235556,40680.91,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,43302.816999999995,53777.5548,51804.564,-0.11978337808244721,0.020560385492469718,False,True,False
2022-01-21,0.0,-0.10411763158690412,36445.31,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,42738.95,53568.3379,51729.706000000006,-0.23631001212212654,0.027945555642531286,False,True,False
2022-01-22,0.0,-0.03769730590849685,35071.42,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,42128.212,53345.572700000004,51637.026666666665,-0.2583156431752365,0.028438110119061357,False,True,False
2022-01-23,0.0,0.033449743409305954,36244.55,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41618.1345,53091.294,51566.36453333333,-0.21964276871470367,0.03026755408234492,False,True,False
2022-01-24,0.0,0.011472069593911227,36660.35,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41159.5515,52849.1418,51483.63420000001,-0.200114723312375,0.030687071062958912,False,True,False
2022-01-25,0.0,0.008127854753159802,36958.32,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40834.91100000001,52603.441699999996,51404.054,-0.14942787448795913,0.029407567190429668,False,True,False
2022-01-26,0.0,-0.004031027384361674,36809.34,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40521.2625,52351.4367,51324.33073333333,-0.14560430951822223,0.029416948249124764,False,True,False
2022-01-27,0.0,0.009529103211304513,37160.1,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40300.9435,52080.23180000001,51258.84533333333,-0.10600801414986316,0.02891414743623447,False,True,False
2022-01-28,0.0,0.01497466368497391,37716.56,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40102.7845,51797.3833,51196.28313333333,-0.09508648566425804,0.029202790490814038,False,True,False
2022-01-29,0.0,0.011938522495158699,38166.84,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39917.8955,51557.1202,51125.32526666667,-0.088327088601306,0.02936340763523266,False,True,False
2022-01-30,0.0,-0.0074693110564038045,37881.76,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39720.859000000004,51329.05559999999,51049.5594,-0.09422514058823361,0.029362453507194988,False,True,False
2022-01-31,0.0,0.015446484007078931,38466.9,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39507.7395,51100.8571,50972.6778,-0.099753354198022,0.029114997756974303,False,True,False
2022-02-01,0.0,0.005919114875386322,38694.59,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39247.335999999996,50879.2808,50897.870800000004,-0.11862766401853575,0.028288431982216696,False,True,False
2022-02-02,0.0,-0.046472388000493026,36896.36,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38964.148499999996,50617.456600000005,50798.80066666666,-0.13307648875907507,0.029180373980926457,False,True,False
2022-02-03,0.0,0.011254497733651725,37311.61,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38676.731,50387.284600000006,50696.45206666667,-0.13349640826419717,0.029165102717813668,False,True,False
2022-02-04,0.0,0.11424433306415893,41574.25,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38601.229,50218.8927,50661.188866666664,-0.0350485060795942,0.03933148662650153,False,True,False
2022-02-05,0.0,-0.004610065124446061,41382.59,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38516.775499999996,50026.95970000001,50630.08406666667,-0.03921534484624012,0.0393388044716492,False,True,False
2022-02-06,0.0,0.02412318803632174,42380.87,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38525.738,49828.23130000001,50603.32226666667,0.004247467277322503,0.03945578204689953,False,True,False
2022-02-07,0.0,0.03442874108058658,43839.99,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38600.131499999996,49648.0393,50596.5828,0.03513094503887859,0.04012421328013052,False,True,False
2022-02-08,0.0,0.004630475508776266,44042.99,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38719.2805,49475.4712,50589.044799999996,0.057200658377182245,0.03989059119485892,False,True,False
2022-02-09,0.0,0.007486548937753801,44372.72,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,38903.871,49310.08729999999,50578.028,0.09075042814922285,0.03940740271898978,False,True,False
2022-02-10,0.0,-0.01977070596528674,43495.44,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39256.377499999995,49112.841799999995,50568.392733333334,0.19344409472714053,0.031135120720161266,False,True,False
2022-02-11,0.0,-0.025789140194926174,42373.73,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39621.493,48907.614299999994,50536.807466666665,0.20821255597862898,0.030333286276677703,False,True,False
2022-02-12,0.0,-0.003678222332563097,42217.87,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39920.159,48715.8429,50497.450533333336,0.1648060191118388,0.029971900037662345,False,True,False
2022-02-13,0.0,-0.0038895851448687013,42053.66,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40189.8245,48527.0083,50459.55613333333,0.14711561673579232,0.030071996399862546,False,True,False
2022-02-14,0.0,0.01146820514552127,42535.94,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40468.7055,48337.6616,50427.79586666667,0.15091649187517198,0.030085294364397927,False,True,False
2022-02-15,0.0,0.04722876701443535,44544.86,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40855.4815,48150.374299999996,50402.81,0.21015101058590036,0.031159185779506094,False,True,False
2022-02-16,0.0,-0.015070201141052064,43873.56,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41191.1545,47913.8516,50380.3554,0.18066313061590256,0.03163730186886942,False,True,False
2022-02-17,0.0,-0.07653493356819008,40515.7,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41331.1115,47649.532,50363.68926666667,0.07421514581393418,0.03663823566774019,False,True,False
2022-02-18,0.0,-0.013359265667383102,39974.44,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41421.4915,47400.4521,50358.623,0.04736048360304412,0.036787149645331606,False,True,False
2022-02-19,0.0,0.0026199241315199018,40079.17,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41531.362,47153.5012,50335.52673333333,0.05800707253306059,0.036709503594594926,False,True,False
2022-02-20,0.0,-0.042223429277602254,38386.89,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41527.3615,46896.147800000006,50292.337600000006,-0.002079970052174751,0.03790218056082664,False,True,False
2022-02-21,0.0,-0.035916689265527824,37008.16,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41443.04,46622.42939999999,50253.65486666667,-0.04358309520788284,0.03869702457801187,False,True,False
2022-02-22,0.0,0.03302433841617636,38230.33,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41509.7385,46349.5417,50224.0528,0.03615451497112465,0.03794816868278289,False,True,False
2022-02-23,0.0,-0.025642467642837508,37250.01,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41506.658500000005,46085.97440000001,50184.64686666667,-0.0016509606527297382,0.03837142726283215,False,True,False
2022-02-24,0.0,0.02891811304211722,38327.21,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41344.3065,45868.6578,50159.17926666667,-0.07810219065888147,0.029134815985579807,False,True,False
2022-02-25,0.0,0.02327223922638777,39219.17,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41236.135500000004,45657.4008,50147.13013333334,-0.052278506492706156,0.02971575953728921,False,True,False
2022-02-26,0.0,-0.0026122429413982795,39116.72,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,41072.928,45479.6518,50131.07973333333,-0.07701941937482648,0.02909488409964365,False,True,False
2022-02-27,0.0,-0.03624153558887355,37699.07,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40765.882000000005,45276.12010000001,50090.2462,-0.14007576187859527,0.028551697651757618,False,True,False
2022-02-28,0.0,0.14485582800848928,43160.0,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40721.7325,45110.645,50057.03546666667,-0.02004836638021168,0.04374638271482278,False,True,False
2022-03-01,0.0,0.029221501390175986,44421.2,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40724.1565,44968.6368,50035.6108,0.0010925631784572953,0.044188900179760106,False,True,False
2022-03-02,0.0,-0.011891169081429398,43892.98,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40744.033500000005,44845.094800000006,50006.89726666667,0.009139808678794825,0.044036875345085734,False,True,False
2022-03-03,0.0,-0.032783830124999525,42454.0,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40748.047,44694.2221,49961.75766666667,0.0018943340602772807,0.04427843638153906,False,True,False
2022-03-04,0.0,-0.07785697460781071,39148.66,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40594.5865,44514.3258,49879.602133333334,-0.07269930955777726,0.04750720372441593,False,True,False
2022-03-05,0.0,0.006368034052761873,39397.96,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40461.8015,44318.701799999995,49773.48853333334,-0.06315027039263654,0.047546629534269275,False,True,False
2022-03-06,0.0,-0.024802045588147248,38420.81,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40256.045,44165.6446,49671.05913333333,-0.09674477629975975,0.04768383250966066,False,True,False
2022-03-07,0.0,-0.011264988947395915,37988.0,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39928.202000000005,43998.3143,49564.63626666666,-0.14719678095295397,0.04622533530904203,False,True,False
2022-03-08,0.0,0.019549068126776703,38730.63,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39671.0555,43812.87179999999,49456.509000000005,-0.11722162505162559,0.04653398282614642,False,True,False
2022-03-09,0.0,0.08290802395933139,41941.71,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39742.356,43654.526399999995,49371.72706666667,0.035196479389471236,0.04727595944825367,False,True,False
2022-03-10,0.0,-0.0600764727999884,39422.0,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39714.734000000004,43479.24079999999,49251.39806666667,-0.013819830871927175,0.04913460915106302,False,True,False
2022-03-11,0.0,-0.01756455786109279,38729.57,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39647.254,43294.6958,49136.28233333333,-0.033673352018018354,0.04928716855363303,False,True,False
2022-03-12,0.0,0.0020085428265792515,38807.36,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39668.2775,43117.96600000001,49012.5514,0.010953479169581115,0.04835053406891216,False,True,False
2022-03-13,0.0,-0.026541872469552308,37777.34,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39706.7365,42959.728899999995,48882.080733333336,0.02078406491973639,0.04802820572599661,False,True,False
2022-03-14,0.0,0.05013666923081428,39671.37,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39778.7885,42864.9179,48735.40706666667,0.03769363225480915,0.048718213161213574,False,True,False
2022-03-15,0.0,-0.00985698250400735,39280.33,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,39880.3045,42763.7579,48591.4388,0.054505220267054844,0.048374477362169876,False,True,False
2022-03-16,0.0,0.04668163429380545,41114.0,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40019.644,42670.4787,48455.34326666667,0.07271048427474902,0.048986932633401384,False,True,False
2022-03-17,0.0,-0.004769664834362919,40917.9,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40104.5805,42573.76819999999,48314.73033333333,0.04331376722148894,0.048835664843255015,False,True,False
2022-03-18,0.0,0.020519381493185218,41757.51,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40236.62,42486.631400000006,48164.57646666667,0.06751051724173185,0.048956345396293184,False,True,False
2022-03-19,0.0,0.010623717745622097,42201.13,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40461.723000000005,42433.1868,48005.907933333336,0.11942098306403848,0.048067063795223186,False,True,False
2022-03-20,0.0,-0.022251062945470856,41262.11,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40366.828499999996,42374.4025,47866.367666666665,-0.043973354958294686,0.036461081878033874,False,True,False
2022-03-21,0.0,-0.006297787485904149,41002.25,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40195.881,42290.5251,47735.12786666666,-0.07696662854672986,0.03577604014236857,False,True,False
2022-03-22,0.0,0.03321476260449119,42364.13,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40119.438500000004,42213.627400000005,47608.97706666667,-0.03483131015483587,0.03657973226068252,False,True,False
2022-03-23,0.0,0.012242196405308103,42882.76,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40140.8765,42175.4275,47489.18066666667,0.010099401705375266,0.035940626162186504,False,True,False
2022-03-24,0.0,0.025854212741903693,43991.46,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40383.0165,42131.9093,47361.931866666666,0.12370282916452302,0.03135704292294184,False,True,False
2022-03-25,0.0,0.007312782981060417,44313.16,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40628.7765,42086.3911,47255.160866666665,0.12475772857274858,0.0313577701466198,False,True,False
2022-03-26,0.0,0.004470680944441696,44511.27,ALT,CASH,CASH,CASH,CASH,0.0,13.167661472539928,40933.2995,42055.18,47162.47973333333,0.1585198229813478,0.0305406295493387,False,True,False
2022-03-27,0.0,0.05204277478490282,46827.76,ALT,BASE,ALT,CASH,CASH,0.0,13.167661472539928,41375.2875,42062.145599999996,47070.825533333336,0.2326987469727282,0.03165633420270698,False,False,False
2022-03-28,0.0,0.00628793689896745,47122.21,ALT,BASE,ALT,BASE,ALT,0.0,13.167661472539928,41794.8665,42065.0229,46969.94886666666,0.21666520787294186,0.03160938724317139,False,False,False
2022-03-29,0.0,0.006633602286480356,47434.8,ALT,BASE,ALT,BASE,ALT,0.0,13.167661472539928,42069.521,42072.558600000004,46873.78626666667,0.13096962427139958,0.02687089735088248,False,False,False
2022-03-30,0.0,-0.007732930253737891,47067.99,ALT,BTC,BTC,BASE,ALT,0.0,13.167661472539928,42451.8205,42074.096900000004,46778.90753333333,0.19395236162548835,0.022439418591791032,True,False,True
2022-03-31,0.0,-0.033093616277219406,45510.34,ALT,BTC,BTC,BTC,BTC,-0.033093616277219406,12.731895936499365,42790.859000000004,42040.301499999994,46676.235733333335,0.17507991955500657,0.023589584422377317,True,False,True
2022-04-01,0.0,0.016988447021050623,46283.49,ALT,BTC,BTC,BTC,BTC,0.016988447021050623,12.948191076094114,43164.6655,42017.2548,46563.32573333333,0.19264721949650787,0.02361337775783153,True,False,True
2022-04-02,0.0,-0.010208607864272912,45811.0,ALT,BTC,BTC,BTC,BTC,-0.010208607864272912,12.81600807084659,43566.3485,41966.9767,46449.42253333333,0.21265817021526678,0.022627652734448243,True,False,True
2022-04-03,0.0,0.013017615856453668,46407.35,ALT,BTC,BTC,BTC,BTC,0.013017615856453668,12.982841940726082,43903.1475,41922.8502,46349.5048,0.16979448907360628,0.020694219946864795,True,False,True
2022-04-04,0.0,0.003731305493634096,46580.51,ALT,BTC,BTC,BTC,BTC,0.003731305493634096,13.031284890182496,44268.1565,41884.6587,46253.79406666667,0.18584823498173253,0.02031360508766273,True,False,True
2022-04-05,0.0,-0.023249208735584892,45497.55,ALT,BASE,ALT,BTC,BTC,-0.023249208735584892,12.72831782767777,44487.334,41831.8793,46147.307,0.10661939971785772,0.01948761811563311,False,False,False
2022-04-06,0.0,-0.05114736947374088,43170.47,ALT,CASH,CASH,BASE,ALT,0.0,12.72831782767777,44599.9625,41756.5696,46013.286199999995,0.05505096791379804,0.022988726598256928,False,True,False
2022-04-07,0.0,0.006340445216371338,43444.19,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44684.2965,41715.5741,45852.74193333333,0.04039225518954548,0.022652077702175838,False,True,False
2022-04-08,0.0,-0.0274416440955626,42252.01,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44686.8405,41673.4476,45688.10426666666,0.0012056549196668431,0.023452633806973523,False,True,False
2022-04-09,0.0,0.011880144873581244,42753.97,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44761.4335,41629.7786,45540.58120000001,0.03615568859663254,0.022984107769955527,False,True,False
2022-04-10,0.0,-0.013919643017946681,42158.85,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44819.2635,41589.1978,45389.8118,0.028208208086141662,0.02318157235390667,False,True,False
2022-04-11,0.0,-0.06234515410168928,39530.45,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44677.5795,41507.2758,45225.8666,-0.06688866264927429,0.02587692605175527,False,True,False
2022-04-12,0.0,0.01377393882437472,40074.94,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44537.188500000004,41435.1634,45063.832866666664,-0.06547666241631833,0.025924493261981502,False,True,False
2022-04-13,0.0,0.026771094354726355,41147.79,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44395.005,41382.1803,44901.35746666667,-0.06464140994638501,0.025976307660860763,False,True,False
2022-04-14,0.0,-0.02929464741605814,39942.38,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,44176.466,41323.28400000001,44743.59506666667,-0.09863390469106703,0.02647058100016408,False,True,False
2022-04-15,0.0,0.015259982004077077,40551.9,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,43978.4975,41294.2917,44613.5486,-0.08895207887800094,0.026762851084779868,False,True,False
2022-04-16,0.0,-0.004270823315307148,40378.71,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,43656.045,41267.2557,44480.440866666664,-0.1377185242258011,0.023445248691494114,False,True,False
2022-04-17,0.0,-0.01735047999304573,39678.12,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,43283.840500000006,41248.37210000001,44365.684199999996,-0.15797412727459081,0.02333607212855085,False,True,False
2022-04-18,0.0,0.028303004275403998,40801.13,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,42952.15699999999,41239.586,44250.676799999994,-0.13984817054145915,0.024478554360612675,False,True,False
2022-04-19,0.0,0.016961540035778544,41493.18,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,42673.4165,41235.8716,44129.24793333333,-0.11844164154874681,0.025036941066679506,False,True,False
2022-04-20,0.0,-0.0032533057239767516,41358.19,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,42465.808999999994,41231.2286,44014.15573333333,-0.09123531048109057,0.02425264804876897,False,True,False
2022-04-21,0.0,-0.021233521099448538,40480.01,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,42175.634999999995,41208.7358,43909.04126666666,-0.12538985283953297,0.023990747718416916,False,True,False
2022-04-22,0.0,-0.01904223837889374,39709.18,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,41870.544,41166.801,43790.16066666666,-0.13319552072646312,0.02413796321748263,False,True,False
2022-04-23,0.0,-0.00673849220759537,39441.6,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,41522.2565,41135.615900000004,43672.182733333335,-0.1501001457743224,0.023706086291131568,False,True,False
2022-04-24,0.0,0.00021626911687144812,39450.13,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,41165.7375,41099.5176,43542.11453333333,-0.15307646910692918,0.02363276238724573,False,True,False
2022-04-25,0.0,0.024738828490552534,40426.08,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,40912.164000000004,41072.9355,43453.44486666667,-0.11146688118371206,0.024385696509059814,False,True,False
2022-04-26,0.0,-0.057226176765098224,38112.65,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,40659.273,41023.3454,43342.72233333334,-0.11715925260948046,0.024982215621104455,False,True,False
2022-04-27,0.0,0.029467119184837465,39235.72,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,40448.849500000004,40993.6864,43222.46126666667,-0.09687072080294279,0.0260347707888692,False,True,False
2022-04-28,0.0,0.012905332182001406,39742.07,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,40323.3525,40967.585900000005,43102.2334,-0.05940403781973924,0.025759037116006064,False,True,False
2022-04-29,0.0,-0.028834934868767537,38596.11,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,40115.4595,40936.9469,42979.8704,-0.09725085179224291,0.026130930765367856,False,True,False
2022-04-30,0.0,-0.025010551581493567,37630.8,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39889.057,40906.445799999994,42849.51526666667,-0.10740449514158934,0.02643543405896683,False,True,False
2022-05-01,0.0,0.022257034131615505,38468.35,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39835.952000000005,40926.6762,42729.435333333335,-0.026867895508399187,0.02358572316976387,False,True,False
2022-05-02,0.0,0.0014767984589929561,38525.16,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39758.463,40961.213599999995,42628.9294,-0.038672047918225205,0.023349584814778224,False,True,False
2022-05-03,0.0,-0.02066727302365534,37728.95,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39587.521,40976.0576,42552.7726,-0.08308684378918052,0.02273893091898386,False,True,False
2022-05-04,0.0,0.0519773277549469,39690.0,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39574.902,41006.3541,42488.06373333333,-0.006318601946103342,0.025015422463060415,False,True,False
2022-05-05,0.0,-0.07903829680020158,36552.97,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39374.9555,41002.3006,42395.470733333335,-0.09861264207102505,0.03007024730442964,False,True,False
2022-05-06,0.0,-0.014751195320106825,36013.77,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,39156.7085,40994.344900000004,42298.302866666665,-0.10810003588524753,0.03014910082731248,False,True,False
2022-05-07,0.0,-0.015032583370194197,35472.39,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,38946.422000000006,40977.467800000006,42198.31086666667,-0.10599620143293087,0.0301067583452594,False,True,False
2022-05-08,0.0,-0.040425525317014155,34038.4,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,38608.285500000005,40940.686200000004,42108.26293333334,-0.1657485956884036,0.030017227595377484,False,True,False
2022-05-09,0.0,-0.11640059462254393,30076.31,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,38037.441999999995,40859.780900000005,41994.50140000001,-0.27515051871174967,0.03748928703990621,False,True,False
2022-05-10,0.0,0.031280100517649734,31017.1,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,37520.3875,40791.134300000005,41872.01546666667,-0.2500372961195837,0.03877441713024788,False,True,False
2022-05-11,0.0,-0.061680814776365334,29103.94,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,36951.584,40697.504700000005,41732.34906666666,-0.2810293278089606,0.040155048794583266,False,True,False
2022-05-12,0.0,-0.002549139394872224,29029.75,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,36417.6125,40600.85630000001,41614.52906666666,-0.268941086166977,0.04024363863462872,False,True,False
2022-05-13,0.0,0.00886332124803002,29287.05,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,35909.885,40524.7632,41487.48753333333,-0.2574578617500304,0.04054055996710073,False,True,False
2022-05-14,0.0,0.02730524241943111,30086.74,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,35441.715500000006,40452.514500000005,41362.29926666666,-0.2373475068396479,0.04143297637270989,False,True,False
2022-05-15,0.0,0.04128562948328729,31328.89,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,34986.856,40350.0609,41253.609333333334,-0.22503270166189748,0.04232524751916034,False,True,False
2022-05-16,0.0,-0.04643892586044385,29874.01,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,34574.924,40234.9751,41145.22806666666,-0.2161654988566789,0.04180773589131784,False,True,False
2022-05-17,0.0,0.019110926186340693,30444.93,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,34135.3845,40115.615699999995,41035.964400000004,-0.22405068646631188,0.041362602903767656,False,True,False
2022-05-18,0.0,-0.05681110122440747,28715.32,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,33584.047,39964.369,40916.191666666666,-0.2774578676953666,0.042072141606943586,False,True,False
2022-05-19,0.0,0.0558555502776914,30319.23,ALT,CASH,CASH,CASH,CASH,0.0,12.72831782767777,33170.203,39827.1314,40805.5588,-0.2144485545304955,0.044668990339548,False,True,False
