date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,DOGE_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2021-05-30,0.0,0.0,0.0299412081727719,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.30179,-0.003335535006605106,0.39836,0.21154882399999997,0.15098405066666667,-0.10570141646417353,0.14334974369583584,False,True,False,False,-999.0,,,False,0.0
2021-05-31,0.0,0.0,0.045243617862102,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.32557,0.07879651413234368,0.3899755,0.21426281600000002,0.1531166506666667,-0.16706321794970191,0.14124150593870327,False,True,False,False,-999.0,,,False,0.0
2021-06-01,0.0,0.0,-0.0150513464260434,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.37006,0.13665263998525656,0.3888985,0.217403233,0.15551354133333334,-0.01045538412172109,0.14291879057812398,False,True,False,False,-999.0,,,False,0.0
2021-06-02,0.0,0.0,0.0238625310651134,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.42338,0.14408474301464613,0.385595,0.22110147600000002,0.158270602,-0.04086810747134251,0.14161948916272585,False,True,False,False,-999.0,,,False,0.0
2021-06-03,0.0,0.0,0.0446677924270961,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.40078,-0.0533799423685577,0.3776485,0.224632714,0.1608773933333333,-0.2558027258885134,0.13643307022038342,False,True,False,False,-999.0,,,False,0.0
2021-06-04,0.0,0.0,-0.0616047834740115,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.37628,-0.061130794949847855,0.371035,0.227827603,0.16331946,-0.42464831804281344,0.13082598811416088,False,True,False,False,-999.0,,,False,0.0
2021-06-05,0.0,0.0,-0.0357272801325043,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.3713,-0.013234825130222116,0.36391500000000004,0.231041465,0.16572532666666667,-0.36099542215950164,0.12945444780455453,False,True,False,False,-999.0,,,False,0.0
2021-06-06,0.0,0.0,0.0079719653537275,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.37143,0.00035012119579835854,0.3581115,0.23425099699999996,0.16813656733333335,-0.461555188309994,0.124393757056426,False,True,False,False,-999.0,,,False,0.0
2021-06-07,0.0,0.0,-0.0626746164618642,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.33146,-0.1076111245725978,0.3508975,0.23706487199999998,0.17028136733333332,-0.47971997237395625,0.1250517396755323,False,True,False,False,-999.0,,,False,0.0
2021-06-08,0.0,0.0,-0.0051256542302444,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.32586,-0.016894949616846677,0.350718,0.23984189,0.172385908,-0.4289469533673308,0.12391601031340156,False,True,False,False,-999.0,,,False,0.0
2021-06-09,0.0,0.0,0.1200462181714585,18.49841510883603,CASH,CASH,-0.1270164454230821,True,0.34318,0.05315166022218132,0.347998,0.24276775700000003,0.17460830800000002,-0.2386298087589297,0.11868991705295416,False,True,False,False,-999.0,,,False,0.0
2021-06-10,0.0,0.0,-0.0190523442650794,18.49841510883603,CASH,CASH,-0.0014999999999997238,True,0.32606,-0.049886357013811944,0.346412,0.24552471699999998,0.17672315733333332,-0.3389693062482261,0.11761285126547529,False,True,False,False,-999.0,,,False,0.0
2021-06-11,0.0,0.0,0.017893581911957,18.49841510883603,CASH,CASH,0.0,True,0.3187,-0.022572532662700207,0.3452475,0.248207571,0.17879395266666664,-0.18615934627170583,0.11170425136900032,False,True,False,False,-999.0,,,False,0.0
2021-06-12,0.0,0.0,-0.0478375376821695,18.49841510883603,CASH,CASH,0.0,True,0.31216,-0.020520866018198913,0.345539,0.25082930600000003,0.180817194,-0.36222290325875983,0.10158647562024813,False,True,False,False,-999.0,,,False,0.0
2021-06-13,0.0,0.0,0.0977451541110967,18.49841510883603,CASH,CASH,0.0,True,0.32394,0.03773705791901594,0.3434415,0.253573421,0.18291418933333334,-0.42123599721284244,0.09798275459485907,False,True,False,False,-999.0,,,False,0.0
2021-06-14,0.0,0.0,0.0383315774218573,18.49841510883603,CASH,CASH,0.0,True,0.32767,0.011514477989751137,0.342526,0.256340533,0.18503630599999998,-0.355677907777013,0.09697670766043565,False,True,False,False,-999.0,,,False,0.0
2021-06-15,0.0,0.0,-0.0091876625426464,18.49841510883603,CASH,CASH,0.0,True,0.32028,-0.02255317850276195,0.340898,0.259023462,0.18710992333333332,-0.3765232626046331,0.09693204819046251,False,True,False,False,-999.0,,,False,0.0
2021-06-16,0.0,0.0,-0.0447147322491706,18.49841510883603,CASH,CASH,0.0,True,0.30775,-0.03912201823404515,0.339584,0.261471224,0.189100932,-0.3687179487179486,0.0967908824668124,False,True,False,False,-999.0,,,False,0.0
2021-06-17,0.0,0.0,-0.0066765739193789,18.49841510883603,CASH,CASH,0.0,True,0.30619,-0.005069049553208749,0.339332,0.263954007,0.19108101066666666,-0.3563921469710346,0.09676084412933501,False,True,False,False,-999.0,,,False,0.0
2021-06-18,0.0,0.0,-0.0596732152940556,18.49841510883603,CASH,CASH,0.0,True,0.29328,-0.04216336261798237,0.338856,0.26632811500000003,0.19297592533333335,-0.10978904234329956,0.07977112096418704,False,True,False,False,-999.0,,,False,0.0
2021-06-19,0.0,0.0,-0.0093836265041942,18.49841510883603,CASH,CASH,0.0,True,0.28567,-0.02594789961811239,0.33805,0.26862552900000003,0.19482006733333332,-0.2814779415463555,0.06990605713861847,False,True,False,False,-999.0,,,False,0.0
2021-06-20,0.0,0.0,0.0032815048704026,18.49841510883603,CASH,CASH,0.0,True,0.28054,-0.017957783456435616,0.3357985,0.27087819799999996,0.19663594666666667,-0.21588685784560335,0.06784726693612242,False,True,False,False,-999.0,,,False,0.0
2021-06-21,0.0,0.0,-0.112112698369895,18.49841510883603,CASH,CASH,0.0,True,0.17873,-0.3629072503029871,0.32623199999999997,0.27203760600000004,0.19777076333333332,-0.4773823796017428,0.09322328135579937,False,True,False,False,-999.0,,,False,0.0
2021-06-22,0.0,0.0,0.0284928974185461,18.49841510883603,CASH,CASH,0.0,True,0.19072,0.06708442902702405,0.31459899999999996,0.273362596,0.198985044,-0.3774034537916625,0.0929196795313005,False,True,False,False,-999.0,,,False,0.0
2021-06-23,0.0,0.0,0.0359435809035864,18.49841510883603,CASH,CASH,0.0,True,0.23468,0.23049496644295298,0.30629399999999996,0.275139705,0.20049148733333336,-0.3586050452321736,0.09575690664796098,False,True,False,False,-999.0,,,False,0.0
2021-06-24,0.0,0.0,0.0292481130896158,18.49841510883603,CASH,CASH,0.0,True,0.26377,0.12395602522583937,0.30066849999999995,0.27719089799999996,0.20219428133333336,-0.23761489103416378,0.09829306473013646,False,True,False,False,-999.0,,,False,0.0
2021-06-25,0.0,0.0,-0.088816086505848,18.49841510883603,CASH,CASH,0.0,True,0.23745,-0.09978390264245374,0.29397599999999996,0.27898647800000004,0.2037223,-0.32703208253032534,0.09967632457540537,False,True,False,False,-999.0,,,False,0.0
2021-06-26,0.0,0.0,0.0221374758781616,18.49841510883603,CASH,CASH,0.0,True,0.24583,0.03529164034533583,0.287696,0.280871293,0.20531175066666665,-0.26404813938867766,0.09959166751718368,False,True,False,False,-999.0,,,False,0.0
2021-06-27,0.0,0.0,0.0748580163643204,18.49841510883603,CASH,CASH,0.0,True,0.2645,0.07594679249888148,0.284348,0.28293382100000003,0.206831754,-0.15014619413295627,0.09988651742918528,False,True,False,False,-999.0,,,False,0.0
2021-06-28,0.0,0.0,-0.0059206912670018,18.49841510883603,CASH,CASH,0.0,True,0.25707,-0.028090737240075603,0.2809085,0.28491633499999997,0.20823951466666665,-0.15102377807133416,0.09989580448981426,False,True,False,False,-999.0,,,False,0.0
2021-06-29,0.0,0.0,0.0410739097877976,18.49841510883603,CASH,CASH,0.0,True,0.26349,0.024973742560391976,0.276924,0.286976454,0.20980771466666667,-0.12690944033930884,0.09999258800238754,False,True,False,False,-999.0,,,False,0.0
2021-06-30,0.0,0.0,-0.0241350110395685,18.49841510883603,CASH,CASH,0.0,True,0.25391,-0.03635811605753525,0.2733165,0.288966674,0.21125378133333336,-0.22010627514820158,0.09914066048745127,False,True,False,False,-999.0,,,False,0.0
2021-07-01,0.0,0.0,-0.043952346982451,18.49841510883603,CASH,CASH,0.0,True,0.24381,-0.03977787404986033,0.26957200000000003,0.29087124200000003,0.21264706600000002,-0.34116089282819007,0.09587308987493258,False,True,False,False,-999.0,,,False,0.0
2021-07-02,0.0,0.0,0.0084125535857815,18.49841510883603,CASH,CASH,0.0,True,0.24505,0.005085927566547577,0.26621649999999997,0.292806746,0.21407173999999998,-0.4212055363975624,0.09164389533122433,False,True,False,False,-999.0,,,False,0.0
2021-07-03,0.0,0.0,0.0261222291118801,18.49841510883603,CASH,CASH,0.0,True,0.24636,0.005345847786166091,0.2623375,0.29475768599999996,0.215465742,-0.38529866759818354,0.09139399799778544,False,True,False,False,-999.0,,,False,0.0
2021-07-04,0.0,0.0,0.0178077730822783,18.49841510883603,CASH,CASH,0.0,True,0.24643,0.00028413703523311185,0.2582755,0.296682676,0.216755888,-0.34508876368661634,0.09094283902793313,False,True,False,False,-999.0,,,False,0.0
2021-07-05,0.0,0.0,-0.0452402348659587,18.49841510883603,CASH,CASH,0.0,True,0.2311,-0.0622083350241448,0.2538165,0.298449316,0.21798509266666666,-0.3775922434688931,0.09143688061557198,False,True,False,False,-999.0,,,False,0.0
2021-07-06,0.0,0.0,0.0157277470500272,18.49841510883603,CASH,CASH,0.0,True,0.23417,0.013284292514063045,0.2501375,0.30025436,0.21916185333333332,-0.36954473252025954,0.09151955611148405,False,True,False,False,-999.0,,,False,0.0
2021-07-07,0.0,0.0,-0.010458500742694,18.49841510883603,CASH,CASH,0.0,True,0.22386,-0.04402784302002816,0.246021,0.30195172,0.22013475533333335,-0.324624389066554,0.08996940628903766,False,True,False,False,-999.0,,,False,0.0
2021-07-08,0.0,0.0,-0.0291301903129516,18.49841510883603,CASH,CASH,0.0,True,0.2069,-0.07576163673724645,0.241702,0.303480717,0.22098942200000002,-0.3650647517338734,0.090771866206334,False,True,False,False,-999.0,,,False,0.0
2021-07-09,0.0,0.0,0.0285955801410828,18.49841510883603,CASH,CASH,0.0,True,0.21963,0.06152730787820193,0.23840000000000003,0.305139318,0.2219868746666667,-0.3600151523981584,0.09097939899332595,False,True,False,False,-999.0,,,False,0.0
2021-07-10,0.0,0.0,-0.0092542511919718,18.49841510883603,CASH,CASH,0.0,True,0.21375,-0.02677229886627508,0.23506049999999998,0.306655308,0.22292819,-0.34444580752008835,0.09073651848233265,False,True,False,False,-999.0,,,False,0.0
2021-07-11,0.0,0.0,0.022568812761414,18.49841510883603,CASH,CASH,0.0,True,0.21597,0.01038596491228061,0.2369225,0.30823915900000004,0.2239041033333333,-0.32234075933479756,0.09076871550399283,False,True,False,False,-999.0,,,False,0.0
2021-07-12,0.0,0.0,-0.0342205067925236,18.49841510883603,CASH,CASH,0.0,True,0.20775,-0.038060841783581045,0.237774,0.309761546,0.2248239866666667,-0.3344759097898514,0.09090256220146181,False,True,False,False,-999.0,,,False,0.0
2021-07-13,0.0,0.0,-0.0107856254928349,18.49841510883603,CASH,CASH,0.0,True,0.19997,-0.0374488567990372,0.23603850000000004,0.31118730299999997,0.2257155166666667,-0.3826943261097734,0.09062131090570966,False,True,False,False,-999.0,,,False,0.0
2021-07-14,0.0,0.0,0.0027574284817766,18.49841510883603,CASH,CASH,0.0,True,0.19761,-0.011801770265539857,0.2327305,0.312563411,0.22661506133333334,-0.3969237342448195,0.09052228920741788,False,True,False,False,-999.0,,,False,0.0
2021-07-15,0.0,0.0,-0.0286416644474926,18.49841510883603,CASH,CASH,0.0,True,0.18534,-0.06209199939274335,0.230125,0.313772764,0.22747399466666668,-0.42131884600974145,0.0909521122813832,False,True,False,False,-999.0,,,False,0.0
2021-07-16,0.0,0.0,-0.0155624215809284,18.49841510883603,CASH,CASH,0.0,True,0.17202,-0.07186791842020068,0.2264345,0.314905195,0.22826428799999998,-0.4410398050365557,0.09144951423892865,False,True,False,False,-999.0,,,False,0.0
2021-07-17,0.0,0.0,0.0043398089528154,18.49841510883603,CASH,CASH,0.0,True,0.18734,0.08905941169631437,0.2225765,0.316160757,0.22918309666666667,-0.3881576798719749,0.09331436883750169,False,True,False,False,-999.0,,,False,0.0
2021-07-18,0.0,0.0,0.0082008066606451,18.49841510883603,CASH,CASH,0.0,True,0.18157,-0.030799615672040148,0.2188015,0.317360579,0.23000156933333335,-0.38089879978177843,0.09321150093343411,False,True,False,False,-999.0,,,False,0.0
2021-07-19,0.0,0.0,-0.0295453916099407,18.49841510883603,CASH,CASH,0.0,True,0.17362,-0.04378476620587113,0.214308,0.318459612,0.23079214933333334,-0.39223579654846497,0.09336194241373807,False,True,False,False,-999.0,,,False,0.0
2021-07-20,0.0,0.0,-0.0340243809511457,18.49841510883603,CASH,CASH,0.0,True,0.17047,-0.018143071074760875,0.21013600000000002,0.319421012,0.23156747733333333,-0.3923504669565837,0.09336237161711561,False,True,False,False,-999.0,,,False,0.0
2021-07-21,0.0,0.0,0.079024247784937,18.49841510883603,CASH,CASH,0.0,True,0.19046,0.11726403472751801,0.2074685,0.320618269,0.23246375533333336,0.06562972080792262,0.06999203706752744,False,True,False,False,-999.0,,,False,0.0
2021-07-22,0.0,0.0,0.0044586151725443,18.49841510883603,CASH,CASH,0.0,True,0.19123,0.0040428436417097036,0.2047775,0.32158654899999994,0.23338158399999998,0.0026740771812081565,0.06901930572035468,False,True,False,False,-999.0,,,False,0.0
2021-07-23,0.0,0.0,0.0416955862317163,18.49841510883603,CASH,CASH,0.0,True,0.19489,0.019139256392825432,0.202204,0.32232112,0.23436314266666666,-0.16955002556672916,0.05466501183587151,False,True,False,False,-999.0,,,False,0.0
2021-07-24,0.0,0.0,0.0185540919941642,18.49841510883603,CASH,CASH,0.0,True,0.19688,0.010210888193339818,0.1997265,0.322466321,0.23529706866666666,-0.25359214467149416,0.049290006920817676,False,True,False,False,-999.0,,,False,0.0
2021-07-25,0.0,0.0,0.0327770275911067,18.49841510883603,CASH,CASH,0.0,True,0.19793,0.005333197887037677,0.198068,0.32079118700000003,0.23628384333333335,-0.16643503895556955,0.04632313740437773,False,True,False,False,-999.0,,,False,0.0
2021-07-26,0.0,0.0,0.0524738970216234,18.49841510883603,CASH,CASH,0.0,True,0.20362,0.02874753700803323,0.19654049999999998,0.320004855,0.237304798,-0.171704023105398,0.04614799475211749,False,True,False,False,-999.0,,,False,0.0
2021-07-27,0.0,0.0,0.0596244118847617,18.49841510883603,CASH,CASH,0.0,True,0.20585,0.010951772910323232,0.19564,0.318840056,0.23834331466666664,-0.22173913043478266,0.04375035592255293,False,True,False,False,-999.0,,,False,0.0
2021-07-28,0.0,0.0,0.014235182993912,18.49841510883603,CASH,CASH,0.0,True,0.20574,-0.0005343696866650927,0.195582,0.316808426,0.23939385999999999,-0.19967324075154635,0.04359485870634782,False,True,False,False,-999.0,,,False,0.0
2021-07-29,0.0,0.0,-7.696236540322143e-05,18.49841510883603,CASH,CASH,0.0,True,0.20502,-0.0034995625546806464,0.1948515,0.31568542099999997,0.24042337133333333,-0.22190595468518726,0.04320841156680222,False,True,False,False,-999.0,,,False,0.0
2021-07-30,0.0,0.0,0.05472470342219,18.49841510883603,CASH,CASH,0.0,True,0.20873,0.018095795532143244,0.1946005,0.31471446999999997,0.24147914466666667,-0.17793706431412715,0.043097807625536944,False,True,False,False,-999.0,,,False,0.0
2021-07-31,0.0,0.0,-0.0176404651714895,18.49841510883603,CASH,CASH,0.0,True,0.20765,-0.005174148421405622,0.1941845,0.314184355,0.24252738066666665,-0.14831221032771424,0.042627988315596985,False,True,False,False,-999.0,,,False,0.0
2021-08-01,0.0,0.0,-0.0389850134448961,18.49841510883603,CASH,CASH,0.0,True,0.20424,-0.0164218637129786,0.19400900000000001,0.3137286,0.2435557373333333,-0.16653744133850235,0.04264259877619532,False,True,False,False,-999.0,,,False,0.0
2021-08-02,0.0,0.0,-0.0175081514973859,18.49841510883603,CASH,CASH,0.0,True,0.20327,-0.004749314531923177,0.194174,0.31306130000000004,0.2445806806666667,-0.17490664068842343,0.042598194426649805,False,True,False,False,-999.0,,,False,0.0
2021-08-03,0.0,0.0,-0.0240312231945482,18.49841510883603,CASH,CASH,0.0,True,0.19626,-0.034486151424214184,0.19410650000000002,0.312508,0.24554935533333336,-0.20358722558130105,0.042897179325730034,False,True,False,False,-999.0,,,False,0.0
2021-08-04,0.0,0.0,0.0396819435156599,18.49841510883603,CASH,CASH,0.0,True,0.20153,0.026852134923061266,0.194916,0.31180719999999995,0.24654630800000002,-0.12795326698398968,0.04202255689065836,False,True,False,False,-999.0,,,False,0.0
2021-08-05,0.0,0.0,0.0286804832845708,18.49841510883603,CASH,CASH,0.0,True,0.20095,-0.0028779834267851356,0.1963625,0.3110935,0.24746614933333333,-0.14186274928470766,0.04190499793057609,False,True,False,False,-999.0,,,False,0.0
2021-08-06,0.0,0.0,0.0483184321257212,18.49841510883603,CASH,CASH,0.0,True,0.20482,0.019258522020403124,0.19723649999999998,0.3099106,0.248445538,-0.08505315822388992,0.041438441388388904,False,True,False,False,-999.0,,,False,0.0
2021-08-07,0.0,0.0,0.0405181330942245,18.49841510883603,CASH,CASH,0.0,True,0.26189,0.27863489893565085,0.2012525,0.3094816,0.24981900999999998,0.26578057032382807,0.06343591091631699,False,True,False,False,-999.0,,,False,0.0
2021-08-08,0.0,0.0,-0.0174585069641531,18.49841510883603,BASE,0.0,0.0,True,0.23996,-0.08373744701974117,0.2045695,0.3085066,0.25104588600000005,0.09256476801894098,0.06482397429856115,False,True,False,False,-999.0,,,False,0.0
2021-08-09,0.0,0.0,0.0561494548271843,18.49841510883603,BASE,0.0,0.0,True,0.25609,0.06721953658943147,0.2088505,0.3071588,0.25238466533333337,0.1980818713450292,0.06548753853230409,False,True,False,False,-999.0,,,False,0.0
2021-08-10,-0.0144510457609603,0.0,-0.0144510457609603,18.231093665593,BTC,BTC,0.0,True,0.25732,0.004802998945683257,0.2121935,0.3059923,0.2536815373333333,0.19146177709867107,0.06548839959178143,False,True,False,False,-999.0,,,False,0.0
2021-08-11,-0.0016231219969555,0.0,-0.0016231219969555,18.201502376435823,BTC,BTC,0.0,True,0.26445,0.027708689569407863,0.2158545,0.3042226,0.25505639733333335,0.2729241877256319,0.06501545509228458,False,True,False,False,-999.0,,,False,0.0
2021-08-12,-0.0244336534024741,0.0,-0.0244336534024741,17.75677317596568,BTC,BTC,0.0,True,0.26401,-0.001663830591794313,0.21931050000000002,0.3014773,0.25643667,0.3202480372055809,0.06445993058411574,False,True,False,False,-999.0,,,False,0.0
2021-08-13,0.0766008243428906,0.0,0.0766008243428906,19.116956638914377,BTC,BTC,0.0,True,0.28667,0.08583008219385602,0.2238,0.297804,0.25795679866666665,0.4506856940438235,0.06567022341266768,False,True,False,False,-999.0,,,False,0.0
