date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,XRP_close,XRP_return,XRP_fast_ma,XRP_slow_ma,XRP_risk_ma,XRP_ret_lb,XRP_vol,XRP_trend_ok,XRP_risk_off,XRP_signal_raw,XRP_signal,DOGE_score,XRP_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2018-08-19,0.0,0.0,0.0140216908058283,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.34201,0.04179231776782699,0.357594,0.5076356000000001,,-0.2303832219446883,0.06567338391165732,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-20,0.0,0.0,-0.0343788450227169,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.31499,-0.07900353790824832,0.3515785,0.5039333,,-0.3078055641014372,0.066665696390652,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-21,0.0,0.0,0.0359977233630277,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.33339,0.05841455284294739,0.345927,0.4999673,,-0.2568046545843643,0.06778142769076394,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-22,0.0,0.0,-0.0183811728395061,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.3185,-0.044662407390743564,0.3403645,0.4958829,,-0.2842535787321063,0.06810609252025035,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-23,0.0,0.0,0.0258014208703498,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.3263,0.024489795918367196,0.334663,0.4922559,,-0.2888743598125749,0.06798601906100624,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-24,0.0,0.0,0.0240045609125503,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.32646,0.0004903463070793368,0.3294935,0.488462,,-0.28999565028273167,0.06797794606952294,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-25,0.0,0.0,0.0077825204590489,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.32702,0.001715370948967676,0.3241195,0.4851473,,-0.2727717487991461,0.06796193318391082,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-26,0.0,0.0,-0.0049958120719254,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.32276,-0.013026726194116489,0.31961249999999997,0.4815983,,-0.2914160263446762,0.0678501855323258,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-27,0.0,0.0,0.0311402985074626,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.33901,0.05034700706407236,0.31763149999999996,0.4782545,,-0.25722486360947394,0.06866729797712917,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-28,0.0,0.0,0.0242406609694525,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.35128,0.03619362260700276,0.31860999999999995,0.47477329999999995,,-0.22480414873662147,0.06911670207711779,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-29,0.0,0.0,-0.0063438810306791,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.34494,-0.018048280573901065,0.318652,0.4714615,,-0.22544572686037634,0.06912119072588449,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-30,0.0,0.0,-0.0065962948108578,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.33518,-0.028294775903055736,0.31946250000000004,0.4684351,,-0.2300022972662532,0.06917416769039969,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-08-31,0.0,0.0,0.0037753191196934,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.3353,0.00035801658810186154,0.3213355,0.46586830000000007,,-0.24891357914071954,0.06893373197206328,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-01,0.0,0.0,0.0269283048147181,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.34699,0.03486430062630497,0.3239115,0.46305680000000005,,-0.1925770796974985,0.06910116555431399,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-02,0.0,0.0,0.0141666469907679,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.34253,-0.012853396351479973,0.32732300000000003,0.46043619999999996,,-0.22210614766198078,0.0688958105354268,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-03,0.0,0.0,-0.0053396256647142,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.33493,-0.022187837561673418,0.33044450000000003,0.4577003,,-0.2208212167035012,0.06888259686172106,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-04,0.0,0.0,0.0132231495989272,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.33116,-0.011256083360702274,0.332983,0.45497030000000005,,-0.2378365937859609,0.06881654671917597,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-05,0.0,0.0,-0.0895576337195239,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.27889,-0.15783911100374437,0.33235650000000005,0.45229030000000003,,-0.32455800435940896,0.07363427019502303,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-06,0.0,0.0,-0.0274611940298507,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.30179,0.08211122664849935,0.329086,0.44930840000000005,,-0.20294218630325123,0.07416871461110847,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-07,0.0,0.0,-0.0184883080289932,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.2869,-0.049338944299015974,0.3270165,0.4461625,,-0.135087877965693,0.0713322566176756,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-08,0.0,0.0,-0.03291199804864,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.27679,-0.03523875914952945,0.3237555,0.44281639999999994,,-0.19561174077303123,0.07117440007806938,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-09,0.0,0.0,0.0106320886654109,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.2766,-0.0006864409841395025,0.321836,0.43936729999999996,,-0.13283380882214613,0.07003834347783205,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-10,0.0,0.0,0.0097891313285798,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.27,-0.02386117136659438,0.3186665,0.4356404,,-0.09347300564061234,0.06915799440965789,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-11,0.0,0.0,-0.0027075411913815,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.26314,-0.025407407407407545,0.31589849999999997,0.43137080000000005,,-0.10941889193488352,0.06928751688011517,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-12,0.0,0.0,0.0069437053111165,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.2699,0.025689746902789246,0.3130785,0.42751910000000004,,-0.016040831206708073,0.06819993834524178,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-13,0.0,0.0,0.0234688307549593,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.27933,0.03493886624675824,0.310722,0.423566,,0.025064220183486308,0.06843909713878162,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-14,0.0,0.0,-0.0016570634061824,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.27571,-0.012959581856585412,0.3081565,0.4195821,,-0.016691037483504978,0.06832413064293474,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-15,0.0,0.0,0.0059182012867802,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.28031,0.01668419716368641,0.30603400000000003,0.4156096,,-0.03812367030402852,0.06802820970355083,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-16,0.0,0.0,-0.0015287891253361,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.28122,0.0032464057650458678,0.30314450000000004,0.4117008,,-0.23415032679738557,0.04813144683680086,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-17,0.0,0.0,-0.039401998462721,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.2706,-0.03776402816300417,0.2991105,0.4078328,,-0.17572877638673123,0.04493858893665823,False,False,False,False,-999.0,-999.0,,,False,0.0
2018-09-18,0.0,0.0,0.0140445437363672,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.31897,0.17875092387287506,0.297812,0.4052024,,-0.06736645127335461,0.055267595034371085,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-19,0.0,0.0,0.0087493785952703,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.32679,0.024516412201774695,0.2973925,0.40247140000000003,,0.03746150671449899,0.053480230640254554,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-20,0.0,0.0,0.0156620342340059,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.44819,0.3714923957281433,0.303037,0.4013973,,0.3443414619514682,0.08474947482317174,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-21,0.0,0.0,0.0411306223043745,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.56405,0.25850643700216436,0.31389,0.4017516,,0.7709576138147567,0.09474688317326832,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-22,0.0,0.0,-0.0053217774174363,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.57368,0.017072954525307882,0.3254475,0.4019115,,0.7581366840330983,0.09475283951663234,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-23,0.0,0.0,-0.0022385673169171,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5719,-0.0031027750662390163,0.337296,0.4023047,,0.7518225816332782,0.09478340756393051,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-24,0.0,0.0,-0.0188744782349432,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.49358,-0.1369470187095645,0.345417,0.40191299999999996,,0.5093266466882762,0.09898757924842455,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-25,0.0,0.0,-0.0203376490376653,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5256,0.06487296892094485,0.3577525,0.4019073,,0.6284545792539347,0.09915600688422815,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-26,0.0,0.0,0.0027266213160368,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.513,-0.0239726027397259,0.368313,0.4016503,,0.5132296982389901,0.09931501457367632,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-27,0.0,0.0,0.0346490088351028,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.54305,0.05857699805068228,0.38112050000000003,0.4015974,,0.5459177863812346,0.09953034909489845,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-28,0.0,0.0,-0.008155021654535,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.54025,-0.0051560629776263855,0.39429349999999996,0.40160830000000003,,0.566214414101003,0.0993969245627193,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-29,0.0,0.0,-0.0057577118672168,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.56876,0.05277186487737162,0.4089015,0.4019502,,0.6968792887403785,0.09916267274305963,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-09-30,0.0,0.0,0.0045767527037556,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.58257,0.02428089176454029,0.42453,0.40295430000000004,0.4852097333333333,0.7374589919475099,0.09908000781258469,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-01,0.0,0.0,-0.0022575782041086,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5776,-0.008531163636987915,0.44025300000000006,0.40382979999999996,0.48312773333333336,0.664601285339635,0.09921282776804388,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-02,0.0,0.0,-0.0129801969565657,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.51692,-0.10505540166204974,0.452604,0.40426589999999996,0.4805552,0.509123288471083,0.10162954990327074,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-03,0.0,0.0,-0.0024196304202249,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5293,0.023949547318733888,0.4651025000000001,0.40474639999999995,0.4783183333333334,0.5803302182545607,0.1013513099624277,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-04,0.0,0.0,0.0128709677419354,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5294,0.00018892877385212614,0.477787,0.4055104,0.4763483333333334,0.5986230221041187,0.10125439035746985,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-05,0.0,0.0,0.0063483975073515,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5211,-0.01567812618058173,0.48982650000000005,0.40602039999999995,0.4744445333333333,0.8684786116389973,0.09599207028912604,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-06,0.0,0.0,-0.0062360130507183,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.48964,-0.060372289387833455,0.5002475,0.4064593,0.47241006666666663,0.6224526988965837,0.0965784442407777,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-07,0.0,0.0,0.0031830665107737,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.48269,-0.014194101789069546,0.510852,0.40675410000000006,0.47065746666666664,0.6824329034506798,0.09593664286166508,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-08,0.0,0.0,0.0087298156081545,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.49335,0.02208456773498524,0.519571,0.40700800000000004,0.4694391333333333,0.7823982080277467,0.09535557026890798,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-09,0.0,0.0,-0.0024576615350494,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.48199,-0.02302624911320572,0.527331,0.4072057,0.4680842666666667,0.7425524222704265,0.09562810449283397,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-10,0.0,0.0,-0.0038473036575673,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46605,-0.03307122554409836,0.528224,0.4069672,0.46632466666666667,0.7261111111111112,0.0957917979277926,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-11,0.0,0.0,-0.0570532348062131,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.38315,-0.17787791009548337,0.5191790000000001,0.4059547,0.46403273333333334,0.45606901269286326,0.10203541303811395,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-12,0.0,0.0,0.0072496913323567,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.42071,0.09802949236591418,0.5115305,0.4052521,0.4622441333333333,0.5587625046313449,0.10305415702459514,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-13,0.0,0.0,0.0055446085350769,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.4227,0.0047300991181575824,0.5040705000000001,0.4047101,0.4603564666666666,0.5132638814305659,0.10304833209136964,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-14,0.0,0.0,0.0010121697223874,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.40994,-0.03018689377809325,0.49988849999999996,0.4040397,0.4586994666666666,0.4868521272351385,0.10327111098721682,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-15,0.0,0.0,0.0651739771017172,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46168,0.12621359223300965,0.4966925,0.40380710000000003,0.45725960000000004,0.647033641325675,0.1050747419158819,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-16,0.0,0.0,0.0010025916327287,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.48352,0.04730549298215214,0.4952185,0.4038508,0.45599379999999995,0.7193656212218191,0.10511289251343735,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-17,0.0,0.0,-0.0027192285557464,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.48437,0.0017579417604236536,0.49228449999999996,0.4039645,0.45456026666666666,0.7899852180339986,0.10458590476288981,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-18,0.0,0.0,-0.0180881159609488,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.4675,-0.034828746619319895,0.488647,0.4042058,0.4531694666666667,0.4656550772799952,0.10106005956603509,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-19,0.0,0.0,-0.0136093887861536,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46077,-0.01439572192513372,0.48324750000000005,0.4043263,0.4519891333333333,0.40998806573028546,0.10121100372817621,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-20,0.0,0.0,0.0091164181299088,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46788,0.015430692102350374,0.47751299999999997,0.40463759999999993,0.45116180000000006,0.04393226087150559,0.07677642488616887,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-21,0.0,0.0,0.0002595470827515,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46458,-0.007053090536034978,0.47186199999999995,0.404908,0.4500714,-0.17634961439588692,0.06055369345442316,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-22,0.0,0.0,-0.0013520259904614,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46192,-0.0057256016186663095,0.4691120000000001,0.4051408,0.4491202666666666,-0.19481243899037792,0.060420603296736396,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-23,0.0,0.0,-0.0042074393727586,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.47006,0.017622099064773078,0.46614999999999995,0.4053733,0.4481972,-0.17807308970099667,0.060560089046637296,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-24,0.0,0.0,0.0018295539336934,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46402,-0.012849423477853894,0.46288100000000004,0.4051962,0.44726293333333333,-0.05988897443170316,0.055397604399422845,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-25,0.0,0.0,-0.0056979666438199,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46351,-0.0010990905564415288,0.4600015,0.4047585,0.4467070666666667,-0.11813165905631651,0.054053119205924684,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-26,0.0,0.0,0.0016145610737596,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46657,0.0066017993139306785,0.458848,0.40453739999999994,0.4458176666666667,-0.09050682261208587,0.05392997331313842,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-27,0.0,0.0,-0.0050515169079761,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46012,-0.013824292174807629,0.45771950000000006,0.4043699,0.44487519999999997,-0.15271153669091253,0.05278862744168438,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-28,0.0,0.0,-0.0024086940482046,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46472,0.009997391984699844,0.4562880000000001,0.4045732,0.4438973333333333,-0.13980564553447472,0.052848238788919366,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-29,0.0,0.0,-0.0224085621878818,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.44506,-0.04230504389740064,0.4544415,0.4044732,0.4427209999999999,-0.21749068148252337,0.05222216575097339,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-30,0.0,0.0,-0.0021483174403026,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.44749,0.005459937985889507,0.4535135,0.40446220000000005,0.4414196666666666,-0.23186913160650224,0.051958243565794364,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-10-31,0.0,0.0,0.0064856804830932,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.45418,0.014950054749826691,0.45706499999999994,0.4045541,0.43984686666666667,-0.21367728531855956,0.052111293739542645,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-01,0.0,0.0,0.0059746419059845,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46141,0.015918798714166238,0.4591,0.4045797,0.43855580000000005,-0.10738605586938033,0.0489173231099669,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-02,0.0,0.0,0.0037410296411855,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.463,0.003445959125289999,0.46111499999999994,0.40461169999999996,0.4371448666666667,-0.12525977706404678,0.04868510812976781,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-03,0.0,0.0,-0.0072878684733242,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.45713,-0.012678185745140458,0.46347450000000007,0.40468619999999994,0.4356984,-0.1365130336229694,0.04870981449440242,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-04,0.0,0.0,0.0154624406419825,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.46999,0.028132041213659198,0.46388999999999997,0.40483110000000005,0.43431459999999994,-0.09808098253694109,0.04898338845234991,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-05,0.0,0.0,-0.0025995050764356,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5022,0.06853337305049045,0.464824,0.405289,0.4331819333333333,0.0256514990605341,0.04934397137886374,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-06,0.0,0.0,0.0077477318715903,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.55523,0.10559538032656324,0.46836700000000003,0.40630979999999994,0.43250079999999996,0.1502827901966064,0.05260276397165296,True,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-07,0.0,0.0,0.0091040034605951,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5409,-0.025809124146749962,0.472037,0.4072654,0.4322267333333334,0.09638187899057482,0.05281962668499626,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-08,0.0,0.0,-0.0149913505592493,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.49694,-0.08127195415049004,0.47384550000000003,0.40788179999999996,0.4315404,0.031017241021598085,0.05482803788811324,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-09,0.0,0.0,-0.0092363391688684,1.0,BASE,0.0,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.5044,0.015011872660683379,0.47567149999999997,0.40846160000000004,0.4311990666666667,0.08228730822873076,0.05446466074727438,False,True,False,False,-999.0,-999.0,,,False,0.0
2018-11-10,0.0,0.0,0.0020342710814191,1.0,CASH,CASH,0.0,True,,0.0,,,,,0.0,False,False,False,False,0.50956,0.010229976209357838,0.4779205,0.4092597,0.43107199999999996,0.3299230066553569,0.042704858469943895,True,False,False,False,-999.0,-999.0,,,False,0.0
