ts,strategy_idx,btc_idx,strategy_ret,btc_ret,strategy_above_btc,rolling_90d_strategy,rolling_90d_btc,rolling_90d_diff,rolling_180d_strategy,rolling_180d_btc,rolling_180d_diff
2023-10-28,20.78777493030161,2.051002753245972,0.005936605533764405,0.005575943835746777,True,-4.4261083225690445,16.392525005045865,-20.81863332761491,-19.9642121072781,21.421848023354517,-41.386060130632615
2023-10-29,20.938934849175126,2.0777763401387155,0.00727157761618713,0.013053901000557477,True,-3.7311353511555456,18.1089036936944,-21.840039044849945,-20.864991480263395,20.42573629588724,-41.29072777615063
2023-10-30,21.28287843269893,2.0746975190696135,0.016426030550324322,-0.0014817865665447405,True,-2.1498200393885947,16.053125985701833,-18.202946025090426,-18.795549658346854,18.77123946123078,-37.566789119577635
2023-10-31,21.93790474781751,2.084629665849218,0.030777148739063342,0.004787274621149917,True,0.8617295034032635,18.686213017812282,-17.824483514409017,-18.189779625783597,20.11782305112395,-38.30760267690755
2023-11-01,21.736358189319485,2.1316701521055563,-0.009187138006790496,0.022565392322178024,True,-0.06490112514807578,21.332694381378925,-21.397595506527,-17.094169229489975,20.049814255661946,-37.14398348515192
2023-11-02,21.29821349693248,2.1027932658311643,-0.02015722636565198,-0.013546601591183705,True,-2.079315535042281,20.01649378872483,-22.09580932376711,-17.570663778599105,21.122253728135544,-38.692917506734645
2023-11-03,21.392414605795683,2.089264146117622,0.0044229582390453714,-0.006433880083877241,True,-1.6462164369150378,19.41601802138324,-21.062234458298278,-14.927997915843438,22.112760771154562,-37.040758686998004
2023-11-04,21.48661571465889,2.110043781124468,0.0044034818228366746,0.009945910882288134,True,-1.2131173387877836,20.536179001815835,-21.749296340603617,-14.428067722512683,26.720648065925534,-41.14871578843822
2023-11-05,21.392414605795683,2.107023334887989,-0.004384176182707922,-0.0014314614054449226,True,-1.6462164369150378,19.858300246550264,-21.5045166834653,-14.675243014433647,26.72483655328397,-41.40007956771762
2023-11-06,21.158007195368636,2.109082100892172,-0.010957501280081772,0.00097709691681791,True,-2.723928146208432,17.721180957473813,-20.445109103682245,-15.61018914832566,26.984338058789014,-42.59452720711467
2023-11-07,21.2293739953418,2.130327530955211,0.0033730397817799407,0.010073306323187925,True,-2.3958120860303134,19.664430959512757,-22.06024304554307,-15.32553895914608,31.260405612152287,-46.58594457129837
2023-11-08,21.87080110795815,2.1439041930582095,0.030214132209319677,0.006373039781779832,True,0.5532137517856528,20.943177478081452,-20.3899637262958,-12.767173598504833,32.952814721845655,-45.71998832035049
2023-11-09,22.22867306482301,2.208680397791385,0.016363001752809136,0.030214132209319677,True,2.1985661646567234,24.72321274735325,-22.524646582696526,-11.339782707194669,37.07079813917902,-48.41058084637369
2023-11-10,22.1263958410632,2.2448210390118404,-0.004601139414014965,0.016363001752809136,True,1.7283363138206997,26.746226746226732,-25.017890432406034,-11.747720727435729,38.57699900659877,-50.324719734034495
2023-11-11,22.164502411678367,2.2344923044518334,0.0017222222222224026,-0.004601139414014743,True,1.9035351152500768,26.70694352685512,-24.803408411605044,-11.595730690910743,36.697623972190854,-48.293354663101596
2023-11-12,21.83155485909302,2.2305282320550046,-0.015021656990139243,-0.0017740371667116506,True,0.37277516466618366,25.935979596975002,-25.56320443230882,-12.923709300935782,37.102720146305515,-50.0264294472413
2023-11-13,20.879692530842892,2.1943478718762695,-0.043600299401197806,-0.016220534516795504,True,-4.003507884242374,24.873047945205506,-28.87655582944788,-16.720261646160715,33.04914577708722,-49.769407423247934
2023-11-14,21.255535166890155,2.139479140024373,0.018000391312854802,-0.025004573137704433,True,-2.275533461497359,23.740198137798508,-26.01573159929587,-15.221193767359441,32.548446606575034,-47.76964037393448
2023-11-15,20.90216138408485,2.2783155550874867,-0.01662502402460131,0.06489262384747163,True,-3.9002050654913134,42.19891441404386,-46.099119479535176,-16.63064345775411,40.84015556397165,-57.47079902172576
2023-11-16,21.184043361120292,2.1763287044698876,0.013485781295807575,-0.044764146208747135,True,-2.604224248432574,38.802141705688186,-41.40636595412076,-15.506342548653185,33.432721715359,-48.93906426401219
2023-11-17,21.018590896338623,2.2034344862864277,-0.00781024009256559,0.012454819789339933,True,-3.3649086410539986,40.283164642465486,-43.64807328351949,-16.166258299647197,36.88582753409839,-53.052085833745586
2023-11-18,21.139105654636385,2.2006770276979553,0.005733722060252688,-0.0012514366120862652,True,-2.8108298859346736,39.62624651632169,-42.437076402256366,-15.68557892546636,36.19774392376402,-51.88332284923038
2023-11-19,21.12600140829989,2.2483253343764575,-0.0006199054279111271,0.021651658139197894,True,-2.8710779800225628,42.99373979022392,-45.86481777024648,-15.737845892741642,37.253472772020004,-52.99131866476165
2023-11-20,20.162957197403006,2.2536765613010967,-0.04558573069670091,0.0023800945720888755,True,-7.298770862086112,43.72420939514896,-51.022980257235076,-19.578997757799034,42.233908529033414,-61.812906286832444
2023-11-21,21.10318796826388,2.150941068500158,0.046631590875071405,-0.04558573069670091,True,-2.97596507131066,35.217450190521404,-38.193415261832065,-15.828838483477515,35.007681182029614,-50.836519665507126
2023-11-22,21.03884323605549,2.2512428724028464,-0.003049052697874588,0.046631590875071405,True,-3.2717964667686616,42.888726339330944,-46.16052280609961,-16.085480790582707,40.07508447565185,-56.160565266234556
2023-11-23,21.275377540523785,2.244378714249176,0.01124274285493665,-0.003049052697874366,True,-2.1843061476245706,43.10923134718665,-45.29353749481122,-15.30040761383642,38.87653620820839,-54.17694382204481
2023-11-24,21.31323070141439,2.269611687002573,0.001779200431038408,0.01124274285493665,True,-2.010272422960102,44.95535098282417,-46.96562340578427,-13.677931051812653,34.379369321218654,-48.05730037303131
2023-11-25,21.020410973324328,2.2736497810943774,-0.013738871041762413,0.001779200431038408,True,-3.356540653558482,44.743708951538544,-48.10024960509703,-15.142667984203095,36.21331535455204,-51.35598333875513
2023-11-26,19.879481262859056,2.253595317977342,-0.05427723139729068,-0.008820383545342092,True,-8.60208005953994,43.36688361408869,-51.968963673628636,-18.542902651207104,35.21661418915014,-53.75951684035725
2023-11-27,20.07841259699146,2.2412746174793505,0.010006867458059343,-0.005467130855174807,True,-7.687473188753435,34.370916217653516,-42.05838940640695,-17.23262044254852,36.8696102769718,-54.10223071952032
2023-11-28,20.037168006424853,2.2759486662554353,-0.002054175865117247,0.0154706828452289,True,-7.877099353377082,38.53071008450919,-46.40780943788627,-17.27855703160195,41.02083941601769,-58.299396447619635
2023-11-29,19.984805576371134,2.278101313433734,-0.0026132650101515775,0.0009458241348827556,True,-8.117840906270569,45.92714636953863,-54.044987275809206,-16.470068638403077,38.953895352828184,-55.42396399123126
2023-11-30,20.432661984202493,2.270236959694284,0.022409845625962932,-0.0034521527611939273,True,-6.05877590519992,46.18828485122095,-52.24706075642087,-14.188901853414182,39.36108982822546,-53.54999168163964
2023-12-01,20.83824080510998,2.3279233303744715,0.019849534104810163,0.025409845625963046,True,-4.194086373682571,49.52938807113085,-53.72347444481343,-9.066361581355453,42.659857696104964,-51.726219277460416
2023-12-02,20.634218914249484,2.3741315239141225,-0.009790744466800949,0.01984953410480994,True,-5.132097592406248,51.90031577273437,-57.03241336514062,-9.821401701100552,53.335056474996456,-63.156458176097004
2023-12-03,21.6144686530141,2.4055401928776687,0.047506025928981455,0.013229540422328379,True,-0.6253005608030215,54.77514537663954,-55.40044593744256,-5.53737487207383,46.794500787364576,-52.33187565943841
2023-12-04,22.13068464597697,2.527034468232356,0.023882890727035422,0.05050602592898179,True,1.7480545269353165,62.806053016233655,-61.05799848929834,-3.281334318354656,59.42350871358233,-62.70484303193699
2023-12-05,22.26672913028716,2.652342967186724,0.006147323794382542,0.04958717442505667,True,2.3735327635608705,71.09241283465235,-68.71888007109148,-2.6867733634489466,66.32313921371731,-69.00991257716626
2023-12-06,21.95084285504996,2.6336491792919796,-0.01418646957031211,-0.007048028149456265,True,0.9212137562052636,66.68326033136547,-65.76204657516021,-4.067304491917268,65.28062555022494,-69.34793004214221
2023-12-07,26.21733011280532,2.6041879428889523,0.19436553238199794,-0.011186469570312219,True,20.536819196567514,67.0100538391771,-46.47323464260959,14.57870494335134,67.45787058732913,-52.879165643977785
2023-12-08,27.83728615387892,2.658220771209773,0.061789512284561976,0.02074843655902936,True,27.98473046705585,70.53376218698367,-42.54903171992781,21.65846723999776,70.3762890276194,-48.717821787621645
2023-12-09,28.71504560278259,2.6306949313193013,0.031531789559211765,-0.010354986383596887,True,32.0203180549355,69.15973888623819,-37.13942083130269,25.49457642710562,68.74456431317448,-43.24998788606886
2023-12-10,26.53590460033306,2.6352632133239053,-0.0758884743765953,0.0017365305076681992,True,22.001497531033575,74.02672705277524,-52.025229521741664,15.970984479515526,68.84818338683421,-52.877198907318686
2023-12-11,26.610025205662936,2.4826395053184287,0.0027932194679711753,-0.05791592552645608,True,22.3422744890589,59.648762969183444,-37.30648848012454,16.29491689108349,64.16911407718698,-47.87419718610349
2023-12-12,27.492896139323875,2.4970219808325935,0.033178132182793085,0.005793219467971067,True,26.401362643600446,58.23503165281056,-31.833669009210116,20.153365015882784,62.08920916819687,-41.93584415231408
2023-12-13,27.591166066948286,2.579868506175997,0.0035743752541170792,0.033178132182793085,True,26.853168546320404,61.63128757861634,-34.77811903229593,20.58283823049445,62.721692920857876,-42.13885469036343
2023-12-14,26.897280203262945,2.5890899243233485,-0.02514884155318664,0.0035743752541170792,True,23.662958310029314,61.73781954887221,-38.0748612388429,17.550319537802217,62.244131026938106,-44.69381148913589
2023-12-15,27.11387422960629,2.5239773120495888,0.008052636724105167,-0.02514884155318664,True,24.65877118952815,57.9097180047794,-33.250946815251254,18.49690955784262,59.22683283238372,-40.7299232745411
2023-12-16,26.534515832312437,2.544301984443408,-0.02136759919986786,0.008052636724105389,True,21.99511253000228,59.374287296470584,-37.3791747664683,15.964915087987652,57.49321551834934,-41.52830043036168
2023-12-17,27.357429476058822,2.4899363593963924,0.031012951166958125,-0.02136759919986808,True,25.77854099750281,54.599288332820684,-28.820747335317876,19.561329336691855,46.15891131797052,-26.597581981278665
2023-12-18,27.112565930628584,2.567156634119187,-0.008950531907412018,0.03101295116695857,True,24.652756153036925,56.771012110872874,-32.11825595783595,18.491191843571197,42.221632472480344,-23.730440628909147
2023-12-19,28.0058904296506,2.544179216754179,0.03294872574243679,-0.008950531907412018,True,28.759905628562187,55.856184331797266,-27.09627870323508,22.39532562651949,41.462617266500956,-19.067291639981466
2023-12-20,28.12958240211631,2.62800668000662,0.004416641305386104,0.03294872574243679,True,29.328591946238912,64.3661491534201,-35.03755720718118,22.93590187726775,42.29737523828143,-19.361473361013683
2023-12-21,28.198357883669804,2.639613642860367,0.0024449520995490914,0.00441664130538566,True,29.644794158649603,65.01718952571358,-35.37239536706397,23.236474268672545,43.6799625779176,-20.443488309245055
2023-12-22,28.027201593880587,2.6460673717784764,-0.006069725424980743,0.0024449520995488694,True,28.857885855328448,65.4466668372469,-36.58878098191845,22.48846270751901,44.337493836716924,-21.849031129197915
2023-12-23,27.571438970598184,2.6300064693757808,-0.016261438793872096,-0.006069725424980632,True,26.762471231384268,66.4946941487436,-39.73222291735934,20.496624068245197,44.38408364744415,-23.887459579198953
2023-12-24,27.94637565262558,2.587238780146539,0.013598734633590404,-0.016261438793871985,True,28.486280439157994,63.43588872149246,-34.94960828233447,22.135225683192772,40.07195257203402,-17.93672688884125
2023-12-25,27.120714160431756,2.6224219537514855,-0.029544492726242044,0.013598734633590182,True,24.690218461301395,66.18365649479992,-41.49343803349852,18.52680239637776,44.87992815870785,-26.353125762330087
2023-12-26,28.832138594206857,2.5581976018174433,0.06310395897583021,-0.0244904721920004,True,32.55866489177066,61.18358214218396,-28.624917250413297,26.006312872335123,39.61473115358973,-13.608418281254608
2023-12-27,28.171314403766093,2.613558608031053,-0.022919707751874574,0.021640629392459365,True,29.5204590324726,60.720266425968504,-31.199807393495902,23.118285006409934,42.52051063271194,-19.402225626302005
2023-12-28,27.84249498769629,2.5614972843666783,-0.011672136108276332,-0.01991970775187457,True,28.008678605839155,58.18866196701522,-30.179983361176067,23.838532197182793,39.16137828214972,-15.322846084966926
2023-12-29,27.851248499378038,2.5315991394225703,0.00031439393939414195,-0.011672136108276332,True,28.048923758582678,56.019866066130184,-27.970942307547507,21.82646179481673,37.397226314897345,-15.570764520080616
2023-12-30,28.29550154292639,2.536012156408443,0.01595092024539846,0.0017431736790995966,True,30.091421928964944,50.54094711560961,-20.449525186644667,24.219602344458746,35.254877038920185,-11.035274694461439
2023-12-31,28.3165312727985,2.5446359847743993,0.0007432181345223832,0.0034005469351414686,True,30.188108232888354,53.78917463886415,-23.601066405975793,24.24740563602117,37.43378758266698,-13.18638194664581
2024-01-01,28.47951167930737,2.6587359140626177,0.005755662829558306,0.04483939155577654,True,30.9374270882949,61.08367612881877,-30.146249040523873,25.150257196103667,44.828143496058615,-19.67788629995495
2024-01-02,27.06239494645414,2.7049158228895545,-0.049759165424275165,0.017369122139089255,True,24.422089993579466,61.80426134246662,-37.382171348887155,18.92288484539215,50.3470931844769,-31.424208339084746
2024-01-03,27.0344452598701,2.5784362164683228,-0.0010327868852457733,-0.04675916542427505,True,24.293588490799234,56.31018019079625,-32.01659169999702,18.800062849568235,41.1951016157682,-22.395038766199967
2024-01-04,26.94967414849472,2.657023786239788,-0.0031356704589465823,0.030478772082679795,True,23.903844757132163,58.0715253146225,-34.167680557490336,18.427545001969836,45.78715341742667,-27.359608415456837
2024-01-05,26.841747519866715,2.656663306603277,-0.00400474707164622,-0.00013567045894657959,True,23.407641197675332,57.905465851262015,-34.49782465358668,17.953272637920946,46.36628249136044,-28.41300985343949
2024-01-06,26.81775568489256,2.6460240420058074,-0.0008938253724499745,-0.00400474707164622,True,23.29733631681865,57.49629706577159,-34.19896074895294,17.84784301007367,44.577606483321986,-26.729763473248315
2024-01-07,28.662636222515733,2.6436589585809496,0.06879324874536241,-0.0008938253724500855,True,31.77936064370217,59.22011212709475,-27.44075148339258,25.954978988370094,43.45528229611932,-17.500303307749228
2024-01-08,28.149198744483623,2.825524846916515,-0.01791312822889546,0.06879324874536241,True,29.41878005856968,71.4159704302135,-41.997190371643825,23.698731298683583,54.5458854509546,-30.847154152271017
2024-01-09,28.481293357908296,2.774910858019769,0.011797657774886172,-0.01791312822889546,True,30.945618535343943,71.56877336698963,-40.62315483164569,28.222118174948484,46.59395572550971,-18.371837550561224
2024-01-10,28.289096172032657,2.807648306678502,-0.006748190240534524,0.011797657774886172,True,30.061972590302986,74.34467516927532,-44.282702578972334,25.875590845896348,53.912558091660514,-28.036967245764167
2024-01-11,26.1179694123093,2.788701761776521,-0.07674783056058854,-0.006748190240534524,True,20.07999835556651,72.50822723549987,-52.428228879933364,17.700366094539312,52.98743591842972,-35.287069823890405
2024-01-12,27.8486100159695,2.5746749514796816,0.06626244852115315,-0.07674783056058865,True,28.03679306502238,59.32506047858512,-31.288267413562743,25.23269410272868,41.514766312108506,-16.282072209379827
2024-01-13,27.109978290230814,2.578602313930221,-0.026523109243697385,0.0015253818538460973,True,24.64085921534611,57.79536461277559,-33.15450539742948,22.20147104640855,42.172639193045214,-19.971168146636664
2024-01-14,26.485919802477994,2.511462831179382,-0.023019512633756012,-0.0260371606696137,True,21.77168738195625,46.42529081660216,-24.653603434645905,18.6005573350843,39.764119048344604,-21.163561713260304
2024-01-15,26.344531551346492,2.5583281929378487,-0.00533824206166611,0.018660583456239666,True,21.121640638453833,49.708531968160166,-28.586891329706333,17.353710072518467,42.13381095655826,-24.78010088403979
2024-01-16,26.420101133847812,2.5960521762679223,0.002868511150180497,0.014745560571238991,True,21.46907941515339,52.323269774011315,-30.854190358857924,18.129319761705133,44.758221476509895,-26.628901714804762
2024-01-17,26.359157922153205,2.5742759564896867,-0.0023066986528877953,-0.008388205744593757,True,21.18888685329894,48.97447943856794,-27.785592585269,12.982418579900745,43.05565031041682,-30.073231730516078
2024-01-18,26.93689956901812,2.4870988610889615,0.021918061592527627,-0.03386470482348791,True,23.84511233967941,39.29503617238714,-15.449923832707732,15.632222522992345,38.71081425790415,-23.078591734911804
2024-01-19,26.8296395164356,2.5070504159959075,-0.003981900452488918,0.008022019236585631,True,23.351973430815498,39.28220850691078,-15.93023507609528,18.02444021675256,38.4768521211617,-20.45241190440914
2024-01-20,26.559051656511528,2.5092776866715814,-0.010085407959294801,0.0008884028264701804,True,22.10791845618163,39.0217407975203,-16.913822341338673,17.00963003304863,42.90967045396115,-25.900040420912518
2024-01-21,26.646809881351768,2.5023142311222113,0.003304268012849887,-0.002775083677010959,True,29.660711686824648,25.734328918756866,3.926382768067782,17.396261210762233,42.25754569705131,-24.86128448628908
2024-01-22,26.137324631584814,2.3812129327335367,-0.019119934132284522,-0.048395719803089765,True,27.372666419456525,16.641614634199485,10.73105178525704,15.151652429036,34.80537585905661,-19.653723430020612
2024-01-23,26.52736118643033,2.4010471361728376,0.01492258906920374,0.008329453937801379,True,29.27339637908284,15.658459446806173,13.614936932276667,16.87001321887429,36.529105033812506,-19.659091814938215
2024-01-24,27.3318115807992,2.4123176914860003,0.03032530784782228,0.004694016682707636,True,33.19365192081207,17.373152578820438,15.820499341991635,20.414132347915714,36.7424730863672,-16.328340738451484
2024-01-25,27.90711549919633,2.4048679795988983,0.021048876204067035,-0.003088196846292246,True,35.044703579985104,17.907076651081866,17.137626928903238,28.11331925751601,36.14017695014793,-8.026857692631921
2024-01-26,27.4098188917683,2.5169488618412146,-0.017819706498951926,0.04660583582680067,True,31.85547266924649,22.717966022123747,9.137506647122741,26.01940661967013,42.834539287984086,-16.815132668313957
2024-01-27,27.361064322412613,2.5348296146960143,-0.001778726431874711,0.007104138318376307,True,30.670755315380728,21.99723164268901,8.673523672691719,25.795252570186555,44.089592829836796,-18.29434025965024
2024-01-28,27.556082599835364,2.529439270615493,0.0071275837491089344,-0.0021265114030820653,True,29.475355915665613,21.9184602751058,7.556895640559812,26.691868768120862,41.490184302896395,-14.798315534775533
2024-01-29,27.31718520999249,2.60596687077798,-0.008669497523000613,0.030254768735311632,True,24.520484175728363,25.00862447989696,-0.48814030416859566,25.593513925651322,48.368002340847525,-22.774488415196203
2024-01-30,27.365939779348174,2.5842056960596986,0.001784758165268352,-0.008350518558888909,True,25.89937808806846,21.22915421540008,4.67022387266838,25.817667975134874,47.090599185302004,-21.27293121016713
2024-01-31,28.18989200145932,2.562474611461327,0.030108676287190494,-0.008409193057467013,True,32.358012119276694,21.860510640758047,10.497501478518647,29.605871411407424,46.25271218407361,-16.646840772666184
2024-02-01,28.348344351865308,2.5927416612755203,0.005620892424766488,0.011811648661343321,True,32.515870107459044,24.098317873950226,8.417552233508818,30.334372072229066,48.19326963658996,-17.858897564360895
2024-02-02,28.57992855630483,2.599786360148645,0.008169232092183343,0.0027170847671955656,True,33.01270398207312,23.21006717515539,9.802636806917729,31.399103807276084,48.51270711850286,-17.113603311226775
2024-02-03,28.87001824397117,2.5884177110445785,0.010150119413169234,-0.004372916666666615,True,34.95446295318918,22.847130745335686,12.107332207853492,32.73282040170336,47.242482813016615,-14.509662411313258
2024-02-04,29.00409330969932,2.562647930552003,0.004644093557375939,-0.00995580442160382,True,37.083294479870176,21.505366219170273,15.577928260699903,33.34924403778325,43.03755203991075,-9.6883080021275
2024-02-05,29.498952188659565,2.570219808325936,0.01706169104051103,0.0029547085589327615,True,38.953471709209595,20.649044383024197,18.304427326185397,35.624407640041625,44.37399241903592,-8.749584778994297
2024-02-06,30.130323861815736,2.5937051469150103,0.021403189819023227,0.009137482526979213,True,37.765067283485145,20.98045963589328,16.784607647591866,38.52720258085402,46.317612011237074,-7.7904094303830504
2024-02-07,29.713472293824594,2.668969563843712,-0.013834951456310751,0.029018108329785353,True,33.671822007433775,20.840007749088606,12.831814258345169,36.61068545776938,50.71553994881406,-14.104854491044684
2024-02-08,30.04526729599686,2.725481818045045,0.011166483637162328,0.021173809910348673,True,35.7892514976951,21.41198655393881,14.377264943756288,38.13614644159509,53.88511177475359,-15.748965333158502
2024-02-09,30.536707174889813,2.8364614018986862,0.01635664858799335,0.04071925305788526,True,37.773032787779435,26.939859951521683,10.833172836257752,40.39559084623985,60.84161666184347,-20.44602581560362
2024-02-10,30.10250943045279,2.8736720477831104,-0.014218879001926532,0.013118685789101914,True,37.885320696317024,28.83369986021538,9.051620836101645,38.39932292759318,62.24798196998873,-23.848659042395546
2024-02-11,30.959536665204386,2.9067049814193506,0.028470292044310286,0.011495025558578842,True,48.275826473363125,32.46327160214493,15.812554871218197,42.33959207007656,65.41092465753435,-23.07133258745779
2024-02-12,30.03007046803081,3.0040332796726195,-0.030021967293141327,0.033484064903533284,True,41.28117797197957,40.40956153647735,0.8716164355022187,38.066277492429634,73.7430696496512,-35.67679215722157
2024-02-13,31.90411613387672,2.990933245068981,0.06240563663814802,-0.004360815405169527,True,52.63548849148621,31.27826996529146,21.357218526194746,46.68239143760391,86.67627475218234,-39.993883314578426
2024-02-14,31.32290636604653,3.117045752027322,-0.018217391304347852,0.04216493536465804,True,47.86084899889496,43.224952445158074,4.635896553736885,44.01022091532756,98.79930145083291,-54.789080535505356
2024-02-15,30.72416929372746,3.1221508417711044,-0.019114990969295587,0.001637797501195637,True,46.176161119723446,41.694743419989,4.481417699734443,41.25746684304481,98.77387020158206,-57.51640335853725
2024-02-16,31.48005520392556,3.136841440113139,0.024602322131860532,0.004705281418658558,True,48.91857639692103,42.53983663356868,6.37873976335235,44.732728545848,99.02302368194886,-54.29029513610086
2024-02-17,31.616774692880306,3.1078664600478434,0.004343051118210761,-0.00923699224792518,True,49.658111262166436,38.23028244752527,11.427828814641167,45.36131018440075,97.66065039430583,-52.29934020990508
2024-02-18,32.219837346195526,3.137657484165074,0.01907413577675965,0.009585683458475325,True,59.79718168694723,39.223948016464114,20.57323367048312,48.13395155154569,100.09851857537613,-51.96456702383044
2024-02-19,32.985835312986865,3.1158156679254367,0.023774110296115092,-0.0069611856456185395,True,56.30735679648382,44.858253606086976,11.449103190396848,51.65570445433152,95.87363691666985,-44.21793246233833
2024-02-20,32.47258056906197,3.144948320219056,-0.01555985285971595,0.009349928044047662,True,54.345845941813906,39.698313263833704,14.647532677980202,49.29596400768554,99.6131405402207,-50.31717653253516
2024-02-21,32.510874996769004,3.1203087246302674,0.001179285016341458,-0.007834658340927003,True,52.80986170442645,39.027727576454055,13.782134127972398,49.472026501040055,98.96151229412418,-49.48948579308412
2024-02-22,31.97300240646101,3.086549415499421,-0.016544389849902474,-0.01081922082400577,True,50.01480936599256,35.99460353395343,14.020205832039132,46.99910302295189,97.13145487034242,-50.13235184739053
2024-02-23,32.74304864132424,3.053795116373539,0.024084264126149835,-0.01061194710228941,True,55.767880479959906,34.31246719552621,21.455413284433696,50.539468246463784,94.4088466031231,-43.86937835665931
2024-02-24,34.0556722104709,3.103387846600569,0.04008861800028085,0.016239704478250294,True,71.31066832260504,37.708302011646765,33.602366310958274,56.57438748296168,97.42810107197523,-40.85371358901355
2024-02-25,34.74880135196828,3.113054598522575,0.020352825139192676,0.0031149029382824267,True,73.06548106883213,38.89661598111851,34.16886508771362,59.76111861267861,86.63665548914466,-26.87553687646605
2024-02-26,35.47552017719726,3.2784070290520106,0.020913493327959554,0.05311581448263403,True,77.04857375963574,44.04573695618088,33.00283680345486,63.10228170085222,99.54758225186163,-36.44530055100941
2024-02-27,37.01539382162254,3.432520799795387,0.04340665441221825,0.04700873606531397,True,85.2176829049935,50.6746332814155,34.54304962357799,70.18200607648537,119.87519265033653,-49.693186573851165
2024-02-28,36.544810011428346,3.75717875035732,-0.012713192042800858,0.094582952150293,True,78.8548650179939,65.49720654989567,13.357658468098236,68.01844955100592,141.93752773197494,-73.91907818096902
2024-02-29,37.56606769204974,3.6788770367249914,0.02794535476588944,-0.020840561185672013,True,80.27465966722941,58.03256871579201,22.242090951437405,72.71378473092346,136.30513295381311,-63.59134822288965
2024-03-01,37.43444427338813,3.7545187837573533,-0.0035037848448925546,0.02056109684484042,True,81.41924552102525,58.1428301650049,23.276415356020344,72.10863278947923,140.21945839258154,-68.11082560310231
2024-03-02,38.16105368596652,3.7304093760813637,0.01941018296603736,-0.006421437490282567,True,76.5532815013012,55.075745029177845,21.477536472123354,75.44929284195756,140.01870981281658,-64.56941697085902
2024-03-03,39.69228373099506,3.798213850482194,0.04012546555001539,0.018176148396896963,True,79.35407044991945,50.303207108172934,29.050863341746513,82.4892773976621,144.70271904963155,-62.21344165196946
2024-03-04,38.881426577461184,4.1070431943671295,-0.02042858402981451,0.08130909844524115,True,74.61669538421214,54.84585685852574,19.770838525686393,78.76127985980384,164.92951267374377,-86.16823281393994
2024-03-05,41.78020534223334,3.834926203980923,0.07455433146201784,-0.0662561793261437,True,90.33531248947679,45.61264401251386,44.72266847696293,92.08870757104619,142.7119024947629,-50.623194923716724
2024-03-06,42.32912861025108,3.976351572961018,0.01313835735179758,0.03687825044280779,True,61.45476457031096,52.690652908478455,8.764111661832501,94.61243765435954,155.00874162984113,-60.39630397548159
2024-03-07,42.48887108011472,4.021434396016068,0.0037738190014371398,0.011337735667442228,True,52.632950084446904,51.28293479498647,1.350015289460437,95.34686976949556,157.98848025277206,-62.64161048327651
2024-03-08,42.72793772165722,4.099730091624416,0.0056265708046638885,0.01946959415424332,True,48.79982540413148,55.8420949086784,-7.0422695045469155,96.44600276372309,163.62208082236359,-67.1760780586405
2024-03-09,46.15239423513424,4.1111089713692515,0.08014560720868324,0.002775519239201163,True,73.9243298099396,56.00373240075083,17.920597409188765,112.19028693894035,171.48818957719624,-59.29790263825589
2024-03-10,45.63755376247912,4.14978139527886,-0.011155227831348036,0.009406810711886537,True,71.50511286538308,67.15199232063298,4.353120544750098,109.82325594453735,166.85608801823494,-57.03283207369759
2024-03-11,45.104220884299856,4.337677343644215,-0.011686272251904661,0.04527851721999632,True,64.0577284245657,73.71402322208974,-9.65629479752404,107.3712042507884,174.8764396308443,-67.5052353800559
2024-03-12,46.12710154953124,4.299999097296403,0.02267815838910625,-0.008686272251904659,True,67.18068905680401,66.6751265424014,0.5055625144026124,112.07400126612748,169.39915310377128,-57.3251518376438
2024-03-13,45.06440782360118,4.397515157897905,-0.02303838069662667,0.02267815838910625,True,67.5426194881013,69.84791129057388,-2.3052918024725813,107.18815968910155,174.70830827067672,-67.52014858157517
2024-03-14,43.871916071020365,4.296203529571065,-0.026461942143979122,-0.023038380696626892,True,61.80615023697198,70.21561600656183,-8.40946576958985,101.70555859449104,168.7869992360596,-67.08144064156855
2024-03-15,41.22115024341426,4.182517640332797,-0.06042056205876711,-0.02646194214397901,True,55.349170506503654,64.38762638656527,-9.038455880061619,89.51839537383431,161.99160795717327,-72.47321258333896
2024-03-16,41.41667347533838,3.929807573683181,0.004743274527021724,-0.060420562058767224,True,51.39095400605225,57.82763117029395,-6.436677164241701,90.41733315101304,144.0003945818234,-53.58306143081036
2024-03-17,40.70802316872612,4.1159360284050726,-0.017110266159695908,0.04736324902225286,True,50.14448751506393,60.330537439811536,-10.186049924747607,87.15924189937971,151.35180626719458,-64.19256436781487
2024-03-18,40.64696113397304,4.068785412309868,-0.0014999999999997238,-0.011455624132592601,True,45.13718546487995,59.925267273456974,-14.788081808577026,86.87850303653069,149.25341935483857,-62.37491631830788
2024-03-19,40.64696113397304,3.727407585719229,0.0,-0.08390165417862072,True,44.4989852779151,41.83402249608579,2.66496278182931,86.87850303653069,133.1271209662119,-46.2486179296812
2024-03-20,40.64696113397304,4.082658161192772,0.0,0.09530768162693293,True,44.14655385841615,54.66877784313451,-10.522223984718359,86.87850303653069,155.23007027051023,-68.35156723397954
2024-03-21,40.64696113397304,3.9418821370003156,0.0,-0.034481462477213176,True,45.02682687681474,48.971344382319934,-3.944517505505196,86.87850303653069,146.46812382318456,-59.58962078665387
