date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-01-01,LINK,1,-0.00033386958576084113,0.000333813857512901,0.23021645345717306,entry,11.2364,0.02048845301494901,0.9996661861424871
2021-01-01,LINK,1,-7.566391494671153e-05,7.566105250481795e-05,0.0,funding,11.2364,0.0,0.9995905503466901
2021-01-01,LINK,1,0.02477059987305319,0.0,0.0,mark,12.46,0.0,1.0246602214557816
2021-01-01,LINK,1,-0.02831462805172758,0.0,0.0,mark,11.0638,0.0,0.9960542433563098
2021-01-01,LINK,1,0.015995902431043905,0.0,0.0,mark,11.8477,0.0,1.0121151416747283
2021-01-02,LINK,1,-4.858486918652243e-05,0.0,0.0,mark,11.8453,0.0,1.0120659693874925
2021-01-02,LINK,1,-7.878699568178183e-05,7.878389206797776e-05,0.0,funding,11.8453,0.0,1.0119862348913946
2021-01-02,LINK,1,0.011544066277236182,0.0,0.0,mark,12.4188,0.0,1.0237363626954679
2021-01-02,LINK,1,-0.019981561699529138,0.0,0.0,mark,11.4303,0.0,1.0034835268901907
2021-01-02,LINK,1,0.01602509991374769,0.0,0.0,mark,12.2215,0.0,1.0196939909156184
2021-01-03,LINK,1,-1.808363548846293e-05,0.0,0.0,mark,12.2206,0.0,1.019675551307905
2021-01-03,LINK,1,-8.067671959129084e-05,8.06734653123715e-05,0.0,funding,12.2206,0.0,1.0195932905476868
2021-01-03,LINK,1,0.03513019980662253,0.0,0.0,mark,13.9999,0.0,1.0560483949971855
2021-01-03,LINK,1,-0.04289877817346602,0.0,0.0,mark,11.8355,0.0,1.0117031872916298
2021-01-03,LINK,1,0.036700371657264204,0.0,0.0,mark,13.6814,0.0,1.0495228227119242
2021-01-04,LINK,1,1.9521665058894207e-06,0.0,0.0,mark,13.6815,0.0,1.0495248715572256
2021-01-04,LINK,1,-8.7752646800967e-05,8.774879665016023e-05,0.0,funding,13.6815,0.0,1.049432777012692
2021-01-04,LINK,1,-0.025912348960813725,0.0,0.0,mark,12.3713,0.0,1.022588805872506
2021-01-04,LINK,1,0.06351116326064647,0.0,0.0,mark,15.644,0.0,1.0896413660545294
2021-01-04,LINK,1,-0.03931834745561488,0.0,0.0,mark,13.5935,0.0,1.0476297931473766
2021-01-05,LINK,1,5.2802395494714635e-05,0.0,0.0,mark,13.5962,0.0,1.0476851119705168
2021-01-05,LINK,1,-7.848783847659823e-05,7.84847583867446e-05,0.05412741957706523,resize,13.5962,-0.0041709074329792685,1.0476028846576384
2021-01-05,LINK,1,-6.95795833339938e-05,6.957716273098102e-05,0.0,funding,13.5962,0.0,1.0475299954212551
2021-01-05,LINK,1,0.019953335162561158,0.0,0.0,mark,14.89,0.0,1.0686416358952076
2021-01-05,LINK,1,-0.027825785644453344,0.0,0.0,mark,13.0928,0.0,1.0393157429752915
2021-01-05,LINK,1,0.022101722549373558,0.0,0.0,mark,14.5162,0.0,1.0625421373566672
2021-01-06,LINK,1,-3.2250389965572554e-05,0.0,0.0,mark,14.5141,0.0,1.0625078705109452
2021-01-06,LINK,1,-7.323517335548344e-05,7.323249172574764e-05,0.0,funding,14.5141,0.0,1.0624300604121095
2021-01-06,LINK,1,0.04189328995958107,0.0,0.0,mark,17.2997,0.0,1.1078842153852444
2021-01-06,LINK,1,-0.04761384269955392,0.0,0.0,mark,14.1427,0.0,1.056369723982966
2021-01-06,LINK,1,0.046619169984095946,0.0,0.0,mark,17.2322,0.0,1.1067827810584614
2021-01-07,LINK,1,2.9486011695825517e-05,0.0,0.0,mark,17.2342,0.0,1.1068154161496253
2021-01-07,LINK,1,-8.347951403759488e-05,8.34760297198607e-05,0.0,funding,17.2342,0.0,1.1067230235930523
2021-01-07,LINK,1,-0.03249468568448181,0.0,0.0,mark,15.0657,0.0,1.071338425998551
2021-01-07,LINK,1,0.035083330836587656,0.0,0.0,mark,17.41,0.0,1.1095916481063626
2021-01-07,LINK,1,-0.021512116036235398,0.0,0.0,mark,15.9628,0.0,1.085976896140136
2021-01-08,LINK,1,4.657853534416507e-05,0.0,0.0,mark,15.9659,0.0,1.08602748053144
2021-01-08,LINK,1,-9.140091136296896e-05,9.139673442685113e-05,0.06303223063920767,resize,15.9659,-0.0042875587742235224,1.0859282211662216
2021-01-08,LINK,1,-5.8111364917445904e-05,5.8109676484791316e-05,0.0,funding,15.9659,0.0,1.0858651182286039
2021-01-08,LINK,1,-0.02066219480173142,0.0,0.0,mark,14.12,0.0,1.0636589655801851
2021-01-08,LINK,1,0.023160644223178633,0.0,0.0,mark,16.1917,0.0,1.088581489249793
2021-01-08,LINK,1,-0.010594218424489002,0.0,0.0,mark,15.2381,0.0,1.077109693829926
2021-01-09,LINK,1,1.5636151040022023e-05,0.0,0.0,mark,15.2395,0.0,1.077126535811457
2021-01-09,LINK,1,-5.59206625832224e-05,5.591909905217736e-05,0.0,funding,15.2395,0.0,1.0770663038660093
2021-01-09,LINK,1,-0.0026461345684453655,0.0,0.0,mark,15.0029,0.0,1.0742200089872966
2021-01-09,LINK,1,0.03180738736851605,0.0,0.0,mark,17.8888,0.0,1.1089373479157714
2021-01-09,LINK,1,-0.003681055990884264,0.0,0.0,mark,17.5501,0.0,1.1048627913839877
2021-01-10,LINK,1,0.0,0.0,0.0,mark,17.5501,0.0,1.1048627913839877
2021-01-10,LINK,1,-6.278285383692e-05,6.278088303485551e-05,0.0,funding,17.5501,0.0,1.1047934271223123
2021-01-10,LINK,1,0.009628287898277469,0.0,0.0,mark,18.4386,0.0,1.115482070400995
2021-01-10,LINK,1,-0.03285297622894239,0.0,0.0,mark,15.4418,0.0,1.079430605935541
2021-01-10,LINK,1,0.00848075627402748,0.0,0.0,mark,16.206,0.0,1.0886239218540206
2021-01-11,LINK,1,-6.851629099370624e-05,0.0,0.0,mark,16.1998,0.0,1.0885493359358125
2021-01-11,LINK,1,-5.8820739592190885e-05,5.881900968636766e-05,0.0,funding,16.1998,0.0,1.088485308541878
2021-01-11,LINK,1,-0.041749872739896506,0.0,0.0,mark,12.5,0.0,1.0439767633505785
2021-01-11,LINK,1,0.04241056662550101,0.0,0.0,mark,16.2596,0.0,1.0892047017529811
2021-01-11,LINK,1,-0.018057864522589288,0.0,0.0,mark,14.6393,0.0,1.0697125141283899
2021-01-12,LINK,1,-9.109674822771512e-05,0.0,0.0,mark,14.6312,0.0,1.069615071235247
2021-01-12,LINK,1,-5.4065515211194974e-05,5.406405369748181e-05,0.0,funding,14.6312,0.0,1.0695572435086
2021-01-12,LINK,1,0.009457139880322096,0.0,0.0,mark,15.476,0.0,1.079720176363784
2021-01-12,LINK,1,-0.02032609312508355,0.0,0.0,mark,13.6701,0.0,1.057995223187675
2021-01-12,LINK,1,0.0033532318816346393,0.0,0.0,mark,13.9655,0.0,1.0615488812906833
2021-01-13,LINK,1,-5.213078993220402e-05,0.0,0.0,mark,13.9609,0.0,1.0614935433513677
2021-01-13,LINK,1,-5.1983260985838945e-05,5.1981909879514346e-05,0.0,funding,13.9609,0.0,1.0614383648896595
2021-01-13,LINK,1,0.025453969215514485,0.0,0.0,mark,16.2356,0.0,1.0888029758812399
2021-01-13,LINK,1,-0.03217241678763333,0.0,0.0,mark,13.3701,0.0,1.054331048683643
2021-01-13,LINK,1,0.028852265535247543,0.0,0.0,mark,15.9356,0.0,1.0851939798389159
2021-01-14,LINK,1,4.4341271038283174e-05,0.0,0.0,mark,15.9396,0.0,1.085242099786147
2021-01-14,LINK,1,-5.805231779682151e-05,5.805063279369211e-05,0.0,funding,15.9396,0.0,1.08517910079552
2021-01-14,LINK,1,0.022475670274069,0.0,0.0,mark,17.99,0.0,1.1098453857461228
2021-01-14,LINK,1,-0.029256460140725492,0.0,0.0,mark,15.33,0.0,1.0778456208375178
2021-01-14,LINK,1,0.029152397102800143,0.0,0.0,mark,17.9804,0.0,1.1097298978727683
2021-01-15,LINK,1,9.105575038637413e-05,0.0,0.0,mark,17.9888,0.0,1.1098309497619534
2021-01-15,LINK,1,-6.158076916096246e-05,6.157887310440785e-05,0.04246818834786748,resize,17.9888,-0.0026201030534990268,1.1097626076227307
2021-01-15,LINK,1,-5.011390756437259e-05,5.011265188342849e-05,0.0,funding,17.9888,0.0,1.1097069944755016
2021-01-15,LINK,1,0.02895436006446761,0.0,0.0,mark,21.4533,0.0,1.142307536742091
2021-01-15,LINK,1,-0.03280557419279279,0.0,0.0,mark,17.5355,0.0,1.1054414941697013
2021-01-15,LINK,1,0.026891640215583417,0.0,0.0,mark,20.7375,0.0,1.1355719419508008
2021-01-16,LINK,1,2.4859103452273614e-05,0.0,0.0,mark,20.7405,0.0,1.1356001716020636
2021-01-16,LINK,1,-5.646525755736165e-05,5.646366342465624e-05,0.0,funding,20.7405,0.0,1.1355360514561892
2021-01-16,LINK,1,0.018225308763250025,0.0,0.0,mark,22.96,0.0,1.1564212884487408
2021-01-16,LINK,1,-0.02748705679838672,0.0,0.0,mark,19.628,0.0,1.125067555779589
2021-01-16,LINK,1,0.003984946221073945,0.0,0.0,mark,20.1054,0.0,1.1295598342838666
2021-01-17,LINK,1,-4.2486838835487365e-05,0.0,0.0,mark,20.1003,0.0,1.12951184387672
2021-01-17,LINK,1,-5.501726242484533e-05,5.501574900307779e-05,0.0,funding,20.1003,0.0,1.1294497029366213
2021-01-17,LINK,1,0.030091379378088357,0.0,0.0,mark,23.767,0.0,1.1639529236983195
2021-01-17,LINK,1,-0.0361700688980541,0.0,0.0,mark,19.3729,0.0,1.1226049534937819
2021-01-17,LINK,1,0.03224060674752645,0.0,0.0,mark,23.2819,0.0,1.1593881890891342
2021-01-18,LINK,1,-0.00011606910292004779,0.0,0.0,mark,23.2676,0.0,1.1592536277514485
2021-01-18,LINK,1,-6.537429729514215e-05,6.537216044221124e-05,0.04508424858083534,resize,23.2676,-0.0022462170022598572,1.1591778448373018
2021-01-18,LINK,1,-4.72430765521303e-05,4.7241960615646365e-05,0.0,funding,23.2676,0.0,1.1591230830032095
2021-01-18,LINK,1,0.002583710663519636,0.0,0.0,mark,23.6862,0.0,1.1621217939055914
2021-01-18,LINK,1,-0.016321151590866022,0.0,0.0,mark,21.06,0.0,1.1433085722815224
2021-01-18,LINK,1,0.006081786463144521,0.0,0.0,mark,22.0336,0.0,1.1502831182312572
2021-01-19,LINK,1,-6.850539918000195e-06,0.0,0.0,mark,22.0325,0.0,1.15027523819783
2021-01-19,LINK,1,-4.508148290433902e-05,4.508046674967686e-05,0.0,funding,22.0325,0.0,1.1502233832532016
2021-01-19,LINK,1,0.0051181830222644395,0.0,0.0,mark,22.8564,0.0,1.156125528290164
2021-01-19,LINK,1,-0.015479750606520805,0.0,0.0,mark,20.3774,0.0,1.1383667984119874
2021-01-19,LINK,1,0.0011214010676840196,0.0,0.0,mark,20.5557,0.0,1.1396440801938668
2021-01-20,LINK,1,-7.54334136750849e-05,0.0,0.0,mark,20.5437,0.0,1.139558116192843
2021-01-20,LINK,1,-4.2430465412376646e-05,4.2429565253019884e-05,0.0,funding,20.5437,0.0,1.1395097652373924
2021-01-20,LINK,1,0.008981476238498143,0.0,0.0,mark,21.9788,0.0,1.1497903433931695
2021-01-20,LINK,1,-0.018324154191020355,0.0,0.0,mark,19.0645,0.0,1.1289132693778527
2021-01-20,LINK,1,0.017510131248005198,0.0,0.0,mark,21.8482,0.0,1.1488547685153598
2021-01-21,LINK,1,-3.8037182306659876e-05,0.0,0.0,mark,21.8421,0.0,1.1488110701481726
2021-01-21,LINK,1,-4.474885139063518e-05,4.474785017569731e-05,0.0,funding,21.8421,0.0,1.1487596633225254
2021-01-21,LINK,1,0.0011754187694885192,0.0,0.0,mark,22.0307,0.0,1.1501107308719503
2021-01-21,LINK,1,-0.025036156395644837,0.0,0.0,mark,18.0611,0.0,1.1216738393332613
2021-01-21,LINK,1,0.002237908480507906,0.0,0.0,mark,18.4119,0.0,1.1241868536298585
2021-01-22,LINK,1,-6.372329967744464e-06,0.0,0.0,mark,18.4109,0.0,1.1241796899631065
2021-01-22,LINK,1,-3.8545532554619474e-05,3.85447896851992e-05,0.0,funding,18.4109,0.0,1.1241363586933886
2021-01-22,LINK,1,-0.008216072817082474,0.0,0.0,mark,17.1269,0.0,1.1149382105838368
2021-01-22,LINK,1,0.03393866223478552,0.0,0.0,mark,22.4997,0.0,1.1534271593089143
2021-01-22,LINK,1,-0.00590395859644863,0.0,0.0,mark,21.5519,0.0,1.1466374359613807
2021-01-23,LINK,1,-3.248775161788117e-05,0.0,0.0,mark,21.5467,0.0,1.1466001848942704
2021-01-23,LINK,1,-4.4228759387127654e-05,4.422778131001831e-05,0.0,funding,21.5467,0.0,1.146549473312043
2021-01-23,LINK,1,0.024400186243894187,0.0,0.0,mark,25.5,0.0,1.1748695970826744
2021-01-23,LINK,1,-0.026944490939645387,0.0,0.0,mark,21.14,0.0,1.1436360100440095
2021-01-23,LINK,1,0.02269533410009582,0.0,0.0,mark,24.8046,0.0,1.1698879832233422
2021-01-24,LINK,1,7.470242561167948e-05,0.0,0.0,mark,24.8168,0.0,1.1699753799577164
2021-01-24,LINK,1,-4.7618321788305987e-05,4.7617188053954836e-05,0.03283944003721023,resize,24.8168,-0.0015481986531355246,1.1699196690200304
2021-01-24,LINK,1,-3.913589068194041e-05,3.913512488292548e-05,0.0,funding,24.8168,0.0,1.1698738840676803
2021-01-24,LINK,1,0.0006535549383130385,0.0,0.0,mark,24.953,0.0,1.1706387108227438
2021-01-24,LINK,1,-0.008632284468506307,0.0,0.0,mark,23.1612,0.0,1.1605769150832212
2021-01-24,LINK,1,0.007866881812484539,0.0,0.0,mark,24.7935,0.0,1.169743043660977
2021-01-25,LINK,1,-1.1041440255336617e-05,0.0,0.0,mark,24.7912,0.0,1.1697301280843497
2021-01-25,LINK,1,-3.910185399251313e-05,3.9101089524931485e-05,0.0,funding,24.7912,0.0,1.1696843903618914
2021-01-25,LINK,1,0.004747306710126323,0.0,0.0,mark,25.7824,0.0,1.1752504423414734
2021-01-25,LINK,1,-0.015322630372235874,0.0,0.0,mark,22.6,0.0,1.1573797766636873
2021-01-25,LINK,1,0.0035926634306750007,0.0,0.0,mark,23.3418,0.0,1.1615453308994155
2021-01-26,LINK,1,0.0,0.0,0.0,mark,23.3418,0.0,1.1615453308994155
2021-01-26,LINK,1,-3.7075175606175895e-05,3.7074488330289994e-05,0.0,funding,23.3418,0.0,1.1615022672006
2021-01-26,LINK,1,0.003061932088791581,0.0,0.0,mark,23.9761,0.0,1.1650641586157016
2021-01-26,LINK,1,-0.01127484303091765,0.0,0.0,mark,21.65,0.0,1.1520020182709623
2021-01-26,LINK,1,0.007034009764023512,0.0,0.0,mark,23.0981,0.0,1.1601337776249097
2021-01-27,LINK,1,-3.2430955012658594e-05,0.0,0.0,mark,23.0914,0.0,1.1600961539886474
2021-01-27,LINK,1,-3.672326085342164e-05,3.6722586562642104e-05,0.0,funding,23.0914,0.0,1.1600535522572115
2021-01-27,LINK,1,0.000668276950408824,0.0,0.0,mark,23.2295,0.0,1.160829048401663
2021-01-27,LINK,1,-0.014387061312089791,0.0,0.0,mark,20.2767,0.0,1.1442476941993733
2021-01-27,LINK,1,0.003340880517667764,0.0,0.0,mark,20.9586,0.0,1.1480768818959803
2021-01-28,LINK,1,0.0,0.0,0.0,mark,20.9586,0.0,1.1480768818959803
2021-01-28,LINK,1,-3.3680272497318644e-05,3.367970532330032e-05,0.0,funding,20.9586,0.0,1.1480382150049095
2021-01-28,LINK,1,0.01703738337425668,0.0,0.0,mark,24.4716,0.0,1.167765354436176
2021-01-28,LINK,1,-0.01927817837554211,0.0,0.0,mark,20.501,0.0,1.145468576802875
2021-01-28,LINK,1,0.012246715236931117,0.0,0.0,mark,23.0145,0.0,1.159583055869339
2021-01-29,LINK,1,-0.00013366638745310942,0.0,0.0,mark,22.9869,0.0,1.1594280689498107
2021-01-29,LINK,1,-3.657813218566977e-05,3.657746321405468e-05,0.0,funding,22.9869,0.0,1.1593856600122694
2021-01-29,LINK,1,0.006051027732792766,0.0,0.0,mark,24.24,0.0,1.1664224030869406
2021-01-29,LINK,1,-0.010623545145872139,0.0,0.0,mark,22.045,0.0,1.154096450609961
2021-01-29,LINK,1,0.003414738663940546,0.0,0.0,mark,22.748,0.0,1.1580441246834536
2021-01-30,LINK,1,0.0,0.0,0.0,mark,22.748,0.0,1.1580441246834536
2021-01-30,LINK,1,-3.624123322596726e-05,3.624057652044161e-05,0.0,funding,22.748,0.0,1.158002156496739
2021-01-30,LINK,1,-0.002887542413686258,0.0,0.0,mark,22.1534,0.0,1.154663199165162
2021-01-30,LINK,1,0.008844070834523618,0.0,0.0,mark,23.98,0.0,1.1649204131945246
2021-01-30,LINK,1,-0.00164078842905467,0.0,0.0,mark,23.6399,0.0,1.163010592494105
2021-01-31,LINK,1,4.442019653676868e-05,0.0,0.0,mark,23.6491,0.0,1.1630622548006144
2021-01-31,LINK,1,-3.7514294889187776e-05,3.751359123680435e-05,0.0,funding,23.6491,0.0,1.163018624158605
2021-01-31,LINK,1,0.004955596342346695,0.0,0.0,mark,24.678,0.0,1.1687963792855136
2021-01-31,LINK,1,-0.012656464270839957,0.0,0.0,mark,22.0603,0.0,1.1540967684431491
2021-01-31,LINK,1,0.002434740392909838,0.0,0.0,mark,22.5613,0.0,1.1569101179606738
2021-02-01,LINK,1,1.4561443781614738e-05,0.0,0.0,mark,22.5643,0.0,1.1569269643649704
2021-02-01,LINK,1,-3.598327777633028e-05,3.598263038590608e-05,0.0,funding,22.5643,0.0,1.1568853350896282
2021-02-01,LINK,1,-0.004435170627086951,0.0,0.0,mark,21.6526,0.0,1.151765712823905
2021-02-01,LINK,1,0.0075160782557603415,0.0,0.0,mark,23.2,0.0,1.1604550881600681
2021-02-01,LINK,1,-0.00157052757866903,0.0,0.0,mark,22.8757,0.0,1.1586339918556106
2021-02-02,LINK,1,-2.423317001977303e-06,0.0,0.0,mark,22.8752,0.0,1.158631184121561
2021-02-02,LINK,1,-0.00016077131493693881,0.00016075839192154672,0.11086785649761843,rotation,22.8752,-0.0056154680988518115,1.1584449244355715
2021-02-02,DOGE,2,-2.1367887728408755e-05,2.1367659436750384e-05,0.0147363168529313,entry,0.0348233,0.4902238289637294,1.15842017117895
2021-02-02,DOGE,2,-4.841615577765931e-06,4.841603857169469e-06,0.0,funding,0.0348233,0.0,1.158414562567381
2021-02-02,DOGE,2,0.00019917340910865307,0.0,0.0,mark,0.035294,0.0,1.1586453109236743
2021-02-02,DOGE,2,-0.002764126699756221,0.0,0.0,mark,0.02877,0.0,1.1554470906635148
2021-02-02,DOGE,2,0.0010935568668722587,0.0,0.0,mark,0.0313489,0.0,1.1567113288960293
2021-02-03,DOGE,2,0.0,0.0,0.0,mark,0.0313489,0.0,1.1567113288960293
2021-02-03,DOGE,2,-4.364994536460704e-06,4.364985009776084e-06,0.0,funding,0.0313489,0.0,1.156706279868418
2021-02-03,DOGE,2,-0.00023613249574858098,0.0,0.0,mark,0.0307918,0.0,1.1564331761733022
2021-02-03,DOGE,2,0.0038044696328745353,0.0,0.0,mark,0.0397836,0.0,1.1608411707985782
2021-02-03,DOGE,2,-0.0010664126959778805,0.0,0.0,mark,0.0372597,0.0,1.1596038948766567
