date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-01-01,BTC,1,-0.0011084733988062194,0.001107859269104739,0.7640408752446475,entry,28923.63,2.6415801724909612e-05,0.9988921407308953
2021-01-01,BTC,1,-0.00025132957284411763,0.0002512979922127392,0.0,funding,28923.63,0.0,0.9986411211414925
2021-01-01,BTC,1,-0.007942114554465531,0.0,0.0,mark,28624.57,0.0,0.990741211477641
2021-01-01,BTC,1,0.02567511905248862,0.0,0.0,mark,29600.0,0.0,1.0165079769541696
2021-01-01,BTC,1,-0.006996943150629612,0.0,0.0,mark,29331.69,0.0,1.009420353193359
2021-01-02,BTC,1,2.616927445386378e-07,0.0,0.0,mark,29331.7,0.0,1.0094206173513762
2021-01-02,BTC,1,-0.0002522171699081004,0.0002521853658316166,0.0,funding,29331.7,0.0,1.0091660562437115
2021-01-02,BTC,1,0.09882555153208963,0.0,0.0,mark,33300.0,0.0,1.1139918822286703
2021-01-02,BTC,1,-0.10895888143391014,0.0,0.0,mark,28946.53,0.0,0.998991481893328
2021-01-02,BTC,1,0.08200088708098582,0.0,0.0,mark,32178.33,0.0,1.0843620699078909
2021-01-03,BTC,1,-4.5799134681561476e-05,0.0,0.0,mark,32176.45,0.0,1.084312408200648
2021-01-03,BTC,1,-0.0002575695067970084,0.00025753633861921784,0.0,funding,32176.45,0.0,1.0840331583531204
2021-01-03,BTC,1,0.0614689213063115,0.0,0.0,mark,34778.11,0.0,1.1527580930687487
2021-01-03,BTC,1,-0.06668410614512699,0.0,0.0,mark,31962.99,0.0,1.078394441316921
2021-01-03,BTC,1,0.025085993034986903,0.0,0.0,mark,33000.05,0.0,1.1057892126537558
2021-01-04,BTC,1,0.0,0.0,0.0,mark,33000.05,0.0,1.1057892126537558
2021-01-04,BTC,1,-0.0002590319371576485,0.0002589983912820864,0.0,funding,33000.05,0.0,1.1055028150265815
2021-01-04,BTC,1,0.014233918624239906,0.0,0.0,mark,33600.0,0.0,1.121350975271441
2021-01-04,BTC,1,-0.13794966146512433,0.0,0.0,mark,28130.0,0.0,0.9768565398361855
2021-01-04,BTC,1,0.09925316158292254,0.0,0.0,mark,31988.71,0.0,1.0787874581101113
2021-01-05,BTC,1,2.5465705766456037e-05,0.0,0.0,mark,31989.75,0.0,1.0788149305439052
2021-01-05,BTC,1,-0.0011364293597792101,0.001135783868475857,0.783299219638522,rotation,31989.75,-2.6415801724909612e-05,1.0775896299487224
2021-01-05,DOGE,2,-0.00018410730453828655,0.00018409035782850766,0.1269588674679363,entry,0.0097721,14.000016272191482,1.077391256088153
2021-01-05,DOGE,2,-4.171988255774695e-05,4.171901229556048e-05,0.0,funding,0.0097721,0.0,1.077346308389093
2021-01-05,DOGE,2,0.006606829381505972,0.0,0.0,mark,0.0102822,0.0,1.084487716689538
2021-01-05,DOGE,2,-0.018660489003896392,0.0,0.0,mark,0.0088501,0.0,1.0644382933861325
2021-01-05,DOGE,2,0.01462205079368735,0.0,0.0,mark,0.00997,0.0,1.0801169116093596
2021-01-06,DOGE,2,9.202294769068723e-05,0.0,0.0,mark,0.0099771,0.0,1.0802163117248922
2021-01-06,DOGE,2,-4.248370467773925e-05,4.248280225803249e-05,0.0,funding,0.0099771,0.0,1.0801704211089254
2021-01-06,DOGE,2,0.013170623497950886,0.0,0.0,mark,0.011,0.0,1.09449103775375
2021-01-06,DOGE,2,-0.01869424711004176,0.0,0.0,mark,0.0095521,0.0,1.0742204141932439
2021-01-06,DOGE,2,0.011247607465074933,0.0,0.0,mark,0.01042,0.0,1.086371028315879
2021-01-07,DOGE,2,-1.67531838885529e-05,0.0,0.0,mark,0.0104187,0.0,1.086352828294725
2021-01-07,DOGE,2,-4.411352622439846e-05,4.4112553237179274e-05,0.0,funding,0.0104187,0.0,1.0863049064977526
2021-01-07,DOGE,2,0.001993034891258009,0.0,0.0,mark,0.0105735,0.0,1.0884721090166878
2021-01-07,DOGE,2,-0.023076410614226817,0.0,0.0,mark,0.0087999,0.0,1.0636416801563289
2021-01-07,DOGE,2,0.012348691574909214,0.0,0.0,mark,0.0097439,0.0,1.0768576955172777
2021-01-08,DOGE,2,0.00010140113309582975,0.0,0.0,mark,0.0097517,0.0,1.076966895644201
2021-01-08,DOGE,2,-4.164919235695889e-05,4.164832504141559e-05,0.0,funding,0.0097517,0.0,1.0769220417768723
2021-01-08,DOGE,2,0.007334949001993465,0.0,0.0,mark,0.010318,0.0,1.0848502509918143
2021-01-08,DOGE,2,-0.019722383585347322,0.0,0.0,mark,0.0088047,0.0,1.0636640263671069
2021-01-08,DOGE,2,0.012235322691940689,0.0,0.0,mark,0.00974,0.0,1.0767582415864876
2021-01-09,DOGE,2,9.75102848287983e-05,0.0,0.0,mark,0.0097475,0.0,1.076863241708529
2021-01-09,DOGE,2,-4.163526123834765e-05,4.163439450295728e-05,0.0,funding,0.0097475,0.0,1.0768184071594982
2021-01-09,DOGE,2,0.013462801527463304,0.0,0.0,mark,0.01079,0.0,1.0914134241232578
