date,net_return,event_low_ratio,event_high_ratio,internal_drawdown,turnover,cost_fraction,max_exposure,bankrupt,activity,equity
2021-01-01,0.009420353193358988,0.990741211477641,1.0165079769541696,0.009258788522358952,0.7640408752446475,0.0013591572613174782,0.7692096361114711,0.0,1.0,1.009420353193359
2021-01-02,0.07424232776508766,0.9896684554982088,1.1035956216897087,0.10323270947475005,0.0,0.0002521853658316166,0.7896342975854147,0.0,1.0,1.0843620699078909
2021-01-03,0.01976013671124166,0.9944966457638299,1.0630748945014903,0.06450932958003763,0.0,0.00025753633861921784,0.7969509506382679,0.0,1.0,1.1057892126537558
2021-01-04,-0.02441853676510708,0.8834021246163651,1.014072991886346,0.1288574573186404,0.0,0.0002589983912820864,0.791519299068797,0.0,1.0,1.0787874581101113
2021-01-05,0.0012323590613272373,0.9866988027937249,1.0052839496200787,0.018487460019010138,0.9102580871064583,0.0013615932385999253,0.783299219638522,0.0,1.0,1.0801169116093594
2021-01-06,0.005790222002172607,0.9945408711290984,1.0133079354557768,0.0185205934642535,0.0,4.248280225803249e-05,0.14070483328046662,0.0,1.0,1.0863710283158787
2021-01-07,-0.00875698315827611,0.9790777298297565,1.001934036020885,0.022812186600527973,0.0,4.4112553237179274e-05,0.13599721189709157,0.0,1.0,1.0768576955172775
2021-01-08,-9.235568562504515e-05,0.987747991953725,1.0074221092608688,0.01952916967603424,0.0,4.164832504141559e-05,0.1331540162012293,0.0,1.0,1.0767582415864874
2021-01-09,0.005664941634295317,0.9987699782688845,1.0136104670210626,0.014641214978564077,0.0,4.163439450295728e-05,0.13840784091353292,0.0,1.0,1.0828580141793214
2021-01-10,-0.004683412823988986,0.9841125198443618,1.009480048705923,0.02512930185602047,0.0,4.327358764599406e-05,0.13979863126720893,0.0,1.0,1.0777865430691547
2021-01-11,-0.01286782313022139,0.9595526577708751,1.0002893428905395,0.040724901658901524,0.0,4.189398191834951e-05,0.12785211545636743,0.0,1.0,1.063917776460808
2021-01-12,-0.009932286815509728,0.9866595511115153,1.0039990691175351,0.01387586538829133,0.0,3.810079265914717e-05,0.11978566556130216,0.0,1.0,1.05335063995688
