date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,candidate_close,candidate_return,cand_fast_ma,cand_slow_ma,cand_risk_ma,cand_ret_lb,cand_vol,candidate_trend_ok,candidate_risk_off,candidate_signal_raw,candidate_signal,candidate_execute
2018-06-26,0.0,0.0,-0.0289859245041587,1.0,BASE,0.0,0.0,True,75.54,-0.07290132547864503,97.5035,,,-0.35825333446606056,0.04454819351961318,False,False,False,False,False
2018-06-27,0.0,0.0,0.0103693429839328,1.0,BASE,0.0,0.0,True,80.6,0.06698437913688093,95.45649999999999,,,-0.27269445948384774,0.04600769702606104,False,True,False,False,False
2018-06-28,0.0,0.0,-0.0456084633656844,1.0,BASE,0.0,0.0,True,74.05,-0.08126550868486349,93.175,,,-0.3791918175720993,0.044893289466963256,False,False,False,False,False
2018-06-29,0.0,0.0,0.0587531901373084,1.0,BASE,0.0,0.0,True,78.94,0.06603646185010126,91.252,,,-0.3263355521420038,0.04716782052365949,False,True,False,False,False
2018-06-30,0.0,0.0,0.031002336267651,1.0,BASE,0.0,0.0,True,81.33,0.030276159108183487,89.9945,,,-0.3122198731501057,0.047633151809638244,False,True,False,False,False
2018-07-01,0.0,0.0,-0.0052049508064855,1.0,BASE,0.0,0.0,True,79.95,-0.016967908520840957,88.63199999999999,,,-0.33480322822198183,0.04736350346303948,False,True,False,False,False
2018-07-02,0.0,0.0,0.0406619043199338,1.0,BASE,0.0,0.0,True,85.36,0.06766729205753585,87.916,,,-0.3084899546338302,0.04902217332627881,False,True,False,False,False
2018-07-03,0.0,0.0,-0.0153326611531769,1.0,BASE,0.0,0.0,True,85.09,-0.0031630740393626677,87.502,,,-0.32107236894598257,0.04880338693211257,False,True,False,False,False
2018-07-04,0.0,0.0,0.0112252949863829,1.0,BASE,0.0,0.0,True,85.28,0.0022329298389940355,86.722,,,-0.2879686064957836,0.04847672825385122,False,True,False,False,False
2018-07-05,0.0,0.0,-0.0087718499221191,1.0,BASE,0.0,0.0,True,83.33,-0.02286585365853666,86.1135,,,-0.31797348174824036,0.04819797819909052,False,True,False,False,False
2018-07-06,0.0,0.0,0.0123414813453408,1.0,BASE,0.0,0.0,True,83.1,-0.0027601104044162605,85.4355,,,-0.3166680371679961,0.04820818462903016,False,True,False,False,False
2018-07-07,0.0,0.0,0.0222700301674185,1.0,BASE,0.0,0.0,True,84.79,0.020336943441636723,84.9275,,,-0.3023695902583512,0.04851032048785628,False,True,False,False,False
2018-07-08,0.0,0.0,-0.0066420205476409,1.0,BASE,0.0,0.0,True,82.22,-0.03031017808703862,84.1035,,,-0.3130013368983958,0.04863211015259428,False,True,False,False,False
2018-07-09,0.0,0.0,-0.007446253780486,1.0,BASE,0.0,0.0,True,80.46,-0.021405983945512075,83.193,,,-0.3146507666098808,0.048646568602963895,False,True,False,False,False
2018-07-10,0.0,0.0,-0.0548188864805797,1.0,BASE,0.0,0.0,True,75.81,-0.05779269202087989,82.0975,,,-0.28803531179564235,0.04705959556851468,False,True,False,False,False
2018-07-11,0.0,0.0,0.01288886136216,1.0,BASE,0.0,0.0,True,78.18,0.03126236644242186,81.1705,,,-0.2707089552238805,0.047555731531986375,False,True,False,False,False
2018-07-12,0.0,0.0,-0.0199903732633853,1.0,BASE,0.0,0.0,True,76.79,-0.017779483243796412,80.77000000000001,,,-0.2296348314606741,0.046233561215243274,False,True,False,False,False
2018-07-13,0.0,0.0,-0.0057594747359041,1.0,BASE,0.0,0.0,True,76.53,-0.003385857533533043,80.46000000000001,,,-0.18035771661133126,0.04506232108124064,False,True,False,False,False
2018-07-14,0.0,0.0,0.0060213337366865,1.0,BASE,0.0,0.0,True,76.18,-0.004573369920292669,80.2505,,,-0.24484536082474218,0.04214301500176744,False,False,False,False,False
2018-07-15,0.0,0.0,0.0161580552752005,1.0,BASE,0.0,0.0,True,78.54,0.030979259648201696,80.1035,,,-0.1775916230366491,0.04186392829029922,False,False,False,False,False
2018-07-16,0.0,0.0,0.0582936277449586,1.0,BASE,0.0,0.0,True,83.49,0.06302521008403339,80.501,,,-0.13625077591558044,0.043545291709360716,False,False,False,False,False
2018-07-17,0.0,0.0,0.0883622003911739,1.0,BASE,0.0,0.0,True,89.06,0.06671457659599955,80.924,,,-0.06203264876250658,0.045256708876661,False,True,False,False,False
2018-07-18,0.0,0.0,0.0088090917042025,1.0,BASE,0.0,0.0,True,86.21,-0.03200089827082875,81.532,,,-0.12654508611955428,0.044938147881591235,False,False,False,False,False
2018-07-19,0.0,0.0,0.0114211788292988,1.0,BASE,0.0,0.0,True,86.0,-0.0024359123071568956,81.885,,,-0.12840782405999795,0.04493476575591738,False,False,False,False,False
2018-07-20,0.0,0.0,-0.0172349826752797,1.0,BASE,0.0,0.0,True,81.87,-0.04802325581395339,81.912,,,-0.1621981170691772,0.04563121688911157,False,True,False,False,False
2018-07-21,0.0,0.0,0.0083474956831521,1.0,BASE,0.0,0.0,True,83.44,0.01917674361793087,82.0865,,,-0.13730355665839533,0.045820001656504294,False,True,False,False,False
2018-07-22,0.0,0.0,-0.0005392780971997,1.0,BASE,0.0,0.0,True,82.21,-0.014741131351869607,81.929,,,-0.03054245283018875,0.04018890755847548,False,False,False,False,False
2018-07-23,0.0,0.0,0.0441148430178544,1.0,BASE,0.0,0.0,True,81.38,-0.010096095365527247,81.74350000000001,,,-0.016318143357911374,0.039983404165323214,False,False,False,False,False
2018-07-24,0.0,0.0,0.0875831011745871,1.0,BASE,0.0,0.0,True,89.12,0.09510936347997068,81.9355,,,0.10887146945377624,0.04305840695099403,False,False,False,False,False
2018-07-25,0.0,0.0,-0.0263896232571654,1.0,BASE,0.0,0.0,True,86.38,-0.030745062836624926,82.088,,,0.060137457044673326,0.04347362463903452,False,False,False,False,False
2018-07-26,0.0,0.0,-0.0312685000807276,1.0,BASE,0.0,0.0,True,83.37,-0.034846029173419724,82.1015,,,0.10365369340746611,0.04176536632413432,False,False,False,False,False
2018-07-27,0.0,0.0,0.0339103535353535,1.0,BASE,0.0,0.0,True,84.39,0.012234616768621809,82.0815,,,0.04702233250620358,0.040144813546287995,False,False,False,False,False
2018-07-28,0.0,0.0,0.0044537690952146,1.0,BASE,0.0,0.0,True,84.07,-0.003791918473752931,82.174,,,0.13531397704253867,0.037057348361552465,False,False,False,False,False
2018-07-29,0.0,0.0,-0.0017069825800239,1.0,BASE,0.0,0.0,True,83.85,-0.0026168668966337627,82.34349999999999,,,0.06219913858626791,0.035289667629524485,False,False,False,False,False
2018-07-30,0.0,0.0,-0.0045158933138472,1.0,BASE,0.0,0.0,True,82.18,-0.019916517590936045,82.662,,,0.010451248001967395,0.035128456949542926,False,False,False,False,False
2018-07-31,0.0,0.0,-0.0541955389825199,1.0,BASE,0.0,0.0,True,78.69,-0.04246775371136535,82.6875,,,-0.015759849906191392,0.035852784949242336,False,False,False,False,False
2018-08-01,0.0,0.0,-0.0163434412159986,1.0,BASE,0.0,0.0,True,77.53,-0.014741390265599175,82.7245,,,-0.09172914714151825,0.03366072752367265,False,False,False,False,False
2018-08-02,0.0,0.0,-0.010371381456964,1.0,BASE,0.0,0.0,True,76.11,-0.01831549077776351,82.7035,,,-0.10553531554824302,0.0337781695807713,False,False,False,False,False
2018-08-03,0.0,0.0,-0.0142086261628471,1.0,BASE,0.0,0.0,True,77.7,0.020890815924320183,82.7795,,,-0.08888367729831137,0.034042313263807474,False,False,False,False,False
2018-08-04,0.0,0.0,-0.0551222707776749,1.0,BASE,0.0,0.0,True,73.13,-0.05881595881595891,82.509,,,-0.12240489619584782,0.035344918492579674,False,False,False,False,False
2018-08-05,0.0,0.0,0.0020471223308948,1.0,BASE,0.0,0.0,True,74.61,0.020237932449063356,82.065,,,-0.10216606498194936,0.03560603155852269,False,False,False,False,False
2018-08-06,0.0,0.0,-0.0127231751988485,1.0,BASE,0.0,0.0,True,73.62,-0.013268998793727338,81.293,,,-0.1317372331642882,0.03538337220472008,False,False,False,False,False
2018-08-07,0.0,0.0,-0.0309683596690324,1.0,BASE,0.0,0.0,True,67.35,-0.08516707416462932,80.35,,,-0.18085623935782058,0.03801145738257065,False,False,False,False,False
2018-08-08,0.0,0.0,-0.0647404933884518,1.0,BASE,0.0,0.0,True,62.13,-0.07750556792873042,79.15650000000001,,,-0.22781506338553315,0.04005289540611384,False,False,False,False,False
2018-08-09,0.0,0.0,0.0389482895783612,1.0,BASE,0.0,0.0,True,62.89,0.012232415902140747,78.2075,,,-0.17042606516290726,0.039099357708561516,False,False,False,False,False
2018-08-10,0.0,0.0,-0.0590800010413811,1.0,BASE,0.0,0.0,True,59.16,-0.059309906185403105,76.99350000000001,,,-0.24328472755180364,0.039641399741425984,False,False,False,False,False
2018-08-11,0.0,0.0,0.0143782318062632,1.0,BASE,0.0,0.0,True,57.6,-0.026369168356997874,75.763,101.8014,,-0.24990233103268655,0.039738545976305405,False,False,False,False,False
2018-08-12,0.0,0.0,0.0121912280279508,1.0,BASE,0.0,0.0,True,59.32,0.029861111111111116,74.66,100.70019999999998,,-0.22487913236639223,0.04033188704911431,False,False,False,False,False
2018-08-13,0.0,0.0,-0.0098251042668978,1.0,BASE,0.0,0.0,True,56.44,-0.04855023600809172,73.026,99.4742,,-0.2591231294302968,0.04098754201396759,False,False,False,False,False
2018-08-14,0.0,0.0,-0.0093286479303914,1.0,BASE,0.0,0.0,True,54.24,-0.0389794472005669,71.419,98.2934,,-0.30939648586707413,0.04062898150697436,False,False,False,False,False
2018-08-15,0.0,0.0,0.0127794081524479,1.0,BASE,0.0,0.0,True,54.32,0.001474926253687281,69.96650000000001,97.19069999999999,,-0.34938315965983946,0.038304386549435764,False,False,False,False,False
2018-08-16,0.0,0.0,0.0071148654254877,1.0,BASE,0.0,0.0,True,55.29,0.017857142857142794,68.5115,96.15469999999999,,-0.3791825735459241,0.035817522125244146,False,False,False,False,False
2018-08-17,0.0,0.0,0.0432114706697825,1.0,BASE,0.0,0.0,True,61.75,0.11683848797250862,67.3955,95.205,,-0.2837257858717086,0.04276945156773429,False,False,False,False,False
2018-08-18,0.0,0.0,-0.0298474141505263,1.0,BASE,0.0,0.0,True,57.04,-0.0762753036437247,66.05499999999999,94.29379999999999,,-0.3367441860465117,0.04434961770807482,False,False,False,False,False
2018-08-19,0.0,0.0,0.0140216908058283,1.0,BASE,0.0,0.0,True,57.67,0.011044880785413769,64.82950000000001,93.5073,,-0.29559057041651404,0.04404433710176894,False,False,False,False,False
2018-08-20,0.0,0.0,-0.0343788450227169,1.0,BASE,0.0,0.0,True,53.39,-0.07421536327379918,63.564499999999995,92.62550000000002,,-0.3601390220517737,0.04511352743243999,False,True,False,False,False
2018-08-21,0.0,0.0,0.0359977233630277,1.0,BASE,0.0,0.0,True,56.42,0.0567522007866641,62.509,91.74730000000001,,-0.31370879455054124,0.046853770407825054,False,True,False,False,False
2018-08-22,0.0,0.0,-0.0183811728395061,1.0,BASE,0.0,0.0,True,55.14,-0.02268699042892597,61.46049999999999,90.8245,,-0.32243794544114024,0.046896744283563344,False,True,False,False,False
2018-08-23,0.0,0.0,0.0258014208703498,1.0,BASE,0.0,0.0,True,57.29,0.03899165759883938,60.44000000000001,90.00390000000002,,-0.3571588868940755,0.043598224207406215,False,False,False,False,False
2018-08-24,0.0,0.0,0.0240045609125503,1.0,BASE,0.0,0.0,True,57.82,0.009251178216093559,59.6745,89.19290000000001,,-0.3306320907617504,0.04366724079147869,False,False,False,False,False
2018-08-25,0.0,0.0,0.0077825204590489,1.0,BASE,0.0,0.0,True,57.89,0.001210653753026536,58.838499999999996,88.4487,,-0.30562552476910165,0.04352720775360234,False,False,False,False,False
2018-08-26,0.0,0.0,-0.0049958120719254,1.0,BASE,0.0,0.0,True,56.99,-0.01554672655035405,58.00699999999999,87.6591,,-0.3246830193150847,0.04331512819169522,False,False,False,False,False
2018-08-27,0.0,0.0,0.0311402985074626,1.0,BASE,0.0,0.0,True,60.61,0.06351991577469729,57.67,86.9157,,-0.2790531699773997,0.04537965017098938,False,True,False,False,False
2018-08-28,0.0,0.0,0.0242406609694525,1.0,BASE,0.0,0.0,True,63.13,0.04157729747566408,57.71999999999999,86.1506,,-0.24710793082886096,0.04629759875611905,False,True,False,False,False
2018-08-29,0.0,0.0,-0.0063438810306791,1.0,BASE,0.0,0.0,True,61.41,-0.027245366703627538,57.646,85.42219999999999,,-0.25273789243124856,0.04637727273540635,False,True,False,False,False
2018-08-30,0.0,0.0,-0.0065962948108578,1.0,BASE,0.0,0.0,True,60.23,-0.019215111545350938,57.6995,84.74560000000001,,-0.23459143474393185,0.045997370194112555,False,True,False,False,False
2018-08-31,0.0,0.0,0.0037753191196934,1.0,BASE,0.0,0.0,True,62.04,0.030051469367424977,57.9215,84.1823,,-0.19979362827292668,0.0464728626061281,False,True,False,False,False
2018-09-01,0.0,0.0,0.0269283048147181,1.0,BASE,0.0,0.0,True,66.49,0.07172791747259821,58.279999999999994,83.6214,,-0.12639600578110632,0.048466339465514006,False,True,False,False,False
2018-09-02,0.0,0.0,0.0141666469907679,1.0,BASE,0.0,0.0,True,66.21,-0.004211159572868106,58.7685,83.09480000000002,,-0.14787644787644794,0.048257350568043415,False,True,False,False,False
2018-09-03,0.0,0.0,-0.0053396256647142,1.0,BASE,0.0,0.0,True,65.44,-0.011629663192871065,59.328500000000005,82.56469999999999,,-0.10515520306303838,0.04720778543477746,False,True,False,False,False
2018-09-04,0.0,0.0,0.0132231495989272,1.0,BASE,0.0,0.0,True,67.6,0.033007334963325086,59.99249999999999,82.06360000000001,,-0.09395523388285765,0.04746849493258771,False,True,False,False,False
2018-09-05,0.0,0.0,-0.0895576337195239,1.0,BASE,0.0,0.0,True,57.82,-0.14467455621301772,60.11899999999999,81.5336,,-0.21461559358869875,0.05391640000862815,False,True,False,False,False
2018-09-06,0.0,0.0,-0.0274611940298507,1.0,BASE,0.0,0.0,True,57.61,-0.003631961259079941,59.912,80.9169,,-0.1446176688938381,0.05190179647141351,False,True,False,False,False
2018-09-07,0.0,0.0,-0.0184883080289932,1.0,BASE,0.0,0.0,True,55.66,-0.03384829022739111,59.842999999999996,80.3017,,-0.10413648800901343,0.050405898197897286,False,True,False,False,False
2018-09-08,0.0,0.0,-0.03291199804864,1.0,BASE,0.0,0.0,True,53.07,-0.04653251886453458,59.613,79.6499,,-0.1561456511369057,0.05093952378001145,False,True,False,False,False
2018-09-09,0.0,0.0,0.0106320886654109,1.0,BASE,0.0,0.0,True,54.74,0.03146787262106665,59.68050000000001,78.9954,,-0.07471264367816088,0.05027530518120974,False,True,False,False,False
2018-09-10,0.0,0.0,0.0097891313285798,1.0,BASE,0.0,0.0,True,54.34,-0.007307270734380644,59.576499999999996,78.3044,,-0.05659722222222219,0.050074502285941735,False,True,False,False,False
2018-09-11,0.0,0.0,-0.0027075411913815,1.0,BASE,0.0,0.0,True,52.04,-0.04232609495767403,59.4215,77.5715,,-0.12272420768712067,0.050283841343815854,False,True,False,False,False
2018-09-12,0.0,0.0,0.0069437053111165,1.0,BASE,0.0,0.0,True,51.69,-0.006725595695618813,59.14149999999999,76.8907,,-0.08416017009213328,0.04957840632618938,False,True,False,False,False
2018-09-13,0.0,0.0,0.0234688307549593,1.0,BASE,0.0,0.0,True,54.44,0.053201779841361985,58.972500000000004,76.2133,,0.0036873156342183133,0.0500257665252674,False,True,False,False,False
2018-09-14,0.0,0.0,-0.0016570634061824,1.0,BASE,0.0,0.0,True,56.24,0.03306392358559895,58.89000000000001,75.5596,,0.0353460972017674,0.050347744270786345,False,True,False,False,False
2018-09-15,0.0,0.0,0.0059182012867802,1.0,BASE,0.0,0.0,True,56.22,-0.00035561877667145136,58.8515,74.9064,,0.016820401519262118,0.05026804325765657,False,True,False,False,False
2018-09-16,0.0,0.0,-0.0015287891253361,1.0,BASE,0.0,0.0,True,56.75,0.009427250088936301,58.65849999999999,74.2771,,-0.08097165991902833,0.045554067654039625,False,True,False,False,False
2018-09-17,0.0,0.0,-0.039401998462721,1.0,BASE,0.0,0.0,True,52.07,-0.08246696035242296,58.105500000000006,73.6238,,-0.0871318373071529,0.0459039842526614,False,True,False,False,False
2018-09-18,0.0,0.0,0.0140445437363672,1.0,BASE,0.0,0.0,True,53.96,0.036297292106779455,57.733000000000004,73.09859999999999,,-0.06433154152939136,0.04636367434245769,False,True,False,False,False
2018-09-19,0.0,0.0,0.0087493785952703,1.0,BASE,0.0,0.0,True,54.27,0.0057449962935507415,57.435,72.5693,,0.01648248735718294,0.04433808212020757,False,False,False,False,False
2018-09-20,0.0,0.0,0.0156620342340059,1.0,BASE,0.0,0.0,True,56.53,0.04164363368343471,57.1595,72.13780000000001,,0.0019496632399857994,0.043790777180638,False,False,False,False,False
2018-09-21,0.0,0.0,0.0411306223043745,1.0,BASE,0.0,0.0,True,60.83,0.07606580576684951,56.8765,71.8124,,0.1031918752266956,0.04555801269108059,False,True,False,False,False
2018-09-22,0.0,0.0,-0.0053217774174363,1.0,BASE,0.0,0.0,True,60.65,-0.0029590662502054776,56.5985,71.4101,,0.05864897887938558,0.04511495836112205,False,True,False,False,False
2018-09-23,0.0,0.0,-0.0022385673169171,1.0,BASE,0.0,0.0,True,61.38,0.012036273701566458,56.39549999999999,71.0689,,0.0615703908682117,0.045130686422886666,False,True,False,False,False
2018-09-24,0.0,0.0,-0.0188744782349432,1.0,BASE,0.0,0.0,True,58.01,-0.054903877484522745,55.916,70.6824,,0.0020728968733805253,0.04631528805645664,False,True,False,False,False
2018-09-25,0.0,0.0,-0.0203376490376653,1.0,BASE,0.0,0.0,True,57.61,-0.006895362868470922,55.9055,70.309,,0.010879101596771301,0.046237140660637506,False,True,False,False,False
2018-09-26,0.0,0.0,0.0027266213160368,1.0,BASE,0.0,0.0,True,57.18,-0.00746398194757858,55.88399999999999,69.8938,,-0.056591321564098296,0.0447946931364201,False,False,False,False,False
2018-09-27,0.0,0.0,0.0346490088351028,1.0,BASE,0.0,0.0,True,63.28,0.10668065757257783,56.26500000000001,69.5399,,0.002376049421827897,0.048244266332602564,False,True,False,False,False
2018-09-28,0.0,0.0,-0.008155021654535,1.0,BASE,0.0,0.0,True,61.95,-0.021017699115044253,56.70899999999999,69.1822,,0.008793356130923469,0.04813440601589227,False,True,False,False,False
2018-09-29,0.0,0.0,-0.0057577118672168,1.0,BASE,0.0,0.0,True,61.61,-0.005488297013720778,57.052499999999995,68.8311,,0.022912170014942834,0.04800060969024968,False,True,False,False,False
2018-09-30,0.0,0.0,0.0045767527037556,1.0,BASE,0.0,0.0,True,61.21,-0.006492452523940928,57.396,68.5952,87.23646666666666,-0.013378465506125092,0.047734526954426225,False,True,False,False,False
2018-10-01,0.0,0.0,-0.0022575782041086,1.0,CASH,CASH,0.0,True,60.45,-0.01241627185100469,57.8165,68.3724,86.50986666666667,-0.09084072792901177,0.04591697274970709,False,True,False,False,False
2018-10-02,0.0,0.0,-0.0129801969565657,1.0,CASH,CASH,0.0,True,59.46,-0.016377171215880892,58.205,68.16329999999999,85.71266666666666,-0.10194834617127313,0.04598758303357171,False,True,False,False,False
