date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,candidate_close,candidate_return,cand_fast_ma,cand_slow_ma,cand_risk_ma,cand_ret_lb,cand_vol,candidate_trend_ok,candidate_risk_off,candidate_signal_raw,candidate_signal,candidate_execute
2019-10-28,0.0,0.0,-0.034081047814622,2.155059643506337,BASE,0.0,0.0,True,0.01998,0.04607329842931951,0.016166,0.0175001,0.022401066666666667,0.47236551215917477,0.05654925396274907,False,True,False,False,False
2019-10-29,0.0,0.0,0.0219964063555797,2.155059643506337,CASH,CASH,0.0,True,0.02194,0.09809809809809811,0.016418,0.0174279,0.0222976,0.6533534287867371,0.05805212591544794,False,True,False,False,False
2019-10-30,0.0,0.0,-0.0268824633648043,2.155059643506337,CASH,CASH,0.0,True,0.01995,-0.09070191431175945,0.016604,0.0173613,0.0221758,0.3730213351686167,0.05945175573115184,False,True,False,False,False
2019-10-31,0.0,0.0,-0.0015150654525751,2.155059643506337,CASH,CASH,0.0,True,0.01974,-0.010526315789473606,0.016800000000000002,0.0173166,0.0220824,0.4160688665710188,0.05880082715305366,False,True,False,False,False
2019-11-01,0.0,0.0,0.0099290547377979,2.155059643506337,CASH,CASH,0.0,True,0.01962,-0.006079027355623157,0.016998,0.0172754,0.021979533333333336,0.36439499304589695,0.05879978246520295,False,True,False,False,False
2019-11-02,0.0,0.0,0.0062730119664933,2.155059643506337,CASH,CASH,0.0,True,0.01988,0.013251783893985625,0.017189,0.0172445,0.021885666666666668,0.392156862745098,0.058693685675107604,False,True,False,False,False
2019-11-03,0.0,0.0,-0.0102061247513328,2.155059643506337,CASH,CASH,0.0,True,0.01964,-0.012072434607645732,0.0173375,0.0172098,0.021799333333333334,0.3507565337001375,0.058851123378494415,True,True,False,False,False
2019-11-04,0.0,0.0,0.0216037264905581,2.155059643506337,CASH,CASH,0.0,True,0.0198,0.008146639511201759,0.0175445,0.0171882,0.021708133333333334,0.3129973474801062,0.058663692986809894,True,True,False,False,False
2019-11-05,0.0,0.0,-0.0090159527751015,2.155059643506337,CASH,CASH,0.0,True,0.01975,-0.002525252525252597,0.017773,0.0171624,0.021626333333333334,0.3620689655172413,0.05800956217675274,True,True,False,False,False
2019-11-06,0.0,0.0,0.0032647019012403,2.155059643506337,CASH,CASH,0.0,True,0.02013,0.019240506329113893,0.0180115,0.017143600000000002,0.021563,0.2410604192355117,0.05455911619257358,True,True,False,False,False
2019-11-07,0.0,0.0,-0.0131544429037213,2.155059643506337,CASH,CASH,0.0,True,0.01951,-0.030799801291604534,0.018219000000000003,0.017118,0.0214828,0.15307328605200943,0.054615028678120035,True,True,False,False,False
2019-11-08,0.0,0.0,-0.0480100258240925,2.155059643506337,CASH,CASH,0.0,True,0.01876,-0.03844182470527935,0.018383,0.017081600000000002,0.02140066666666667,0.11005917159763312,0.055189056743742214,False,True,False,False,False
2019-11-09,0.0,0.0,0.004066685434815,2.155059643506337,CASH,CASH,0.0,True,0.01894,0.009594882729211163,0.018555,0.0170499,0.021303666666666665,0.16697473813924812,0.054567330105149796,True,True,False,False,False
2019-11-10,0.0,0.0,0.0261152562997974,2.155059643506337,CASH,CASH,0.0,True,0.01934,0.02111932418162632,0.018747,0.0170261,0.0212156,0.22250316055625774,0.05429956719480928,True,True,False,False,False
2019-11-11,0.0,0.0,-0.0338736673720914,2.155059643506337,CASH,CASH,0.0,True,0.01909,-0.01292657704239919,0.018945499999999997,0.0169987,0.021130600000000003,0.21902937420178792,0.05433340464525562,True,True,False,False,False
2019-11-12,0.0,0.0,0.0101531270646619,2.155059643506337,CASH,CASH,0.0,True,0.01968,0.030906233630172864,0.019212,0.0169726,0.0210442,0.2254047322540471,0.05439950142905304,True,True,False,False,False
2019-11-13,0.0,0.0,-0.0050805151701326,2.155059643506337,CASH,CASH,0.0,True,0.02012,0.022357723577235644,0.019459999999999998,0.0169448,0.0209596,0.20695860827834411,0.05418638211601399,True,True,False,False,False
2019-11-14,0.0,0.0,-0.0148613668264762,2.155059643506337,CASH,CASH,0.0,True,0.01941,-0.03528827037773352,0.0195485,0.0169216,0.020863466666666667,0.23946360153256707,0.05330687061425116,False,True,False,False,False
2019-11-15,0.0,0.0,-0.020233199331998,2.155059643506337,CASH,CASH,0.0,True,0.01858,-0.04276146316331797,0.019648000000000002,0.016891100000000003,0.020766733333333332,0.2239789196310935,0.05364686547629435,False,True,False,False,False
2019-11-16,0.0,0.0,0.0022769847480976,2.155059643506337,CASH,CASH,0.0,True,0.01866,0.0043057050592034685,0.019625999999999998,0.016858099999999997,0.020669533333333334,0.21484375,0.0536465159053434,False,True,False,False,False
2019-11-17,0.0,0.0,0.0013402394529749,2.155059643506337,CASH,CASH,0.0,True,0.01874,0.004287245444801746,0.019564,0.0168473,0.020576933333333332,0.22005208333333326,0.05363103869724731,False,True,False,False,False
2019-11-18,0.0,0.0,-0.0370754140007526,2.155059643506337,CASH,CASH,0.0,True,0.01715,-0.08484525080042693,0.0193245,0.0168141,0.020470866666666667,0.10788113695090429,0.05616261120418606,False,True,False,False,False
2019-11-19,0.0,0.0,-0.0065382787947483,2.155059643506337,CASH,CASH,0.0,True,0.01695,-0.011661807580174877,0.019174499999999997,0.0167765,0.020334,0.09354838709677415,0.056238709425253254,False,True,False,False,False
2019-11-20,0.0,0.0,-0.0043805725357896,2.155059643506337,CASH,CASH,0.0,True,0.01655,-0.02359882005899716,0.019014999999999997,0.016735,0.020193866666666668,0.06774193548387086,0.056460808181495695,False,True,False,False,False
2019-11-21,0.0,0.0,-0.0580722918346606,2.155059643506337,CASH,CASH,0.0,True,0.01539,-0.07009063444108754,0.0188035,0.0166839,0.020039666666666667,0.017857142857142794,0.057797327038395706,False,True,False,False,False
2019-11-22,0.0,0.0,-0.0471319158754756,2.155059643506337,CASH,CASH,0.0,True,0.01439,-0.0649772579597141,0.018529,0.016649999999999998,0.019879066666666667,0.0027874564459930973,0.058280847430622396,False,True,False,False,False
2019-11-23,0.0,0.0,0.0059629373313723,2.155059643506337,CASH,CASH,0.0,True,0.01503,0.04447533009034044,0.018298500000000002,0.016625,0.019734133333333334,-0.00857519788918204,0.05794487471883351,False,True,False,False,False
2019-11-24,0.0,0.0,-0.0558416318246286,2.155059643506337,CASH,CASH,0.0,True,0.0137,-0.08848968729208251,0.0179935,0.016593200000000002,0.019607733333333332,-0.22335600907029474,0.05175270731434692,False,True,False,False,False
2019-11-25,0.0,0.0,0.0298828962464219,2.155059643506337,CASH,CASH,0.0,True,0.01418,0.035036496350364876,0.017715,0.0165659,0.019477,-0.14526823387582888,0.05134008935143035,False,True,False,False,False
2019-11-26,0.0,0.0,0.0065503258284256,2.155059643506337,CASH,CASH,0.0,True,0.01528,0.07757404795486611,0.0174725,0.016541,0.019345666666666667,-0.19999999999999996,0.045255673159522496,False,True,False,False,False
2019-11-27,0.0,0.0,0.0492416302643603,2.155059643506337,CASH,CASH,0.0,True,0.01607,0.051701570680628306,0.0173005,0.016522,0.019239466666666667,-0.19569569569569567,0.04548381127084371,False,True,False,False,False
2019-11-28,0.0,0.0,-0.0118571968909986,2.155059643506337,CASH,CASH,0.0,True,0.0158,-0.016801493466085837,0.017152499999999998,0.0165044,0.01912713333333333,-0.27985414767547856,0.04117439171382446,False,True,False,False,False
2019-11-29,0.0,0.0,0.0431552573020517,2.155059643506337,CASH,CASH,0.0,True,0.01614,0.021518987341772045,0.0170125,0.0164978,0.019022,-0.19097744360902247,0.03869762947580621,False,True,False,False,False
2019-11-30,0.0,0.0,-0.025555320116594,2.155059643506337,CASH,CASH,0.0,True,0.01548,-0.040892193308550207,0.0168195,0.0164792,0.0189068,-0.21580547112462,0.03918949441878807,False,True,False,False,False
2019-12-01,0.0,0.0,-0.0200215065454415,2.155059643506337,CASH,CASH,0.0,True,0.01591,0.02777777777777768,0.0166605,0.0164583,0.018803999999999998,-0.18909276248725781,0.039692420370236174,False,True,False,False,False
2019-12-02,0.0,0.0,-0.0130714974786528,2.155059643506337,CASH,CASH,0.0,True,0.01521,-0.043997485857951046,0.016437,0.016433,0.018692800000000002,-0.2349094567404426,0.040087386242677506,False,True,False,False,False
2019-12-03,0.0,0.0,-0.0002152371447216,2.155059643506337,CASH,CASH,0.0,True,0.01519,-0.0013149243918474385,0.0161905,0.016410499999999998,0.0185798,-0.22657841140529533,0.04009810057633045,False,True,False,False,False
2019-12-04,0.0,0.0,-0.0134915552654637,2.155059643506337,CASH,CASH,0.0,True,0.01426,-0.061224489795918435,0.015933,0.0163763,0.018443933333333332,-0.2797979797979798,0.041104485121490196,False,True,False,False,False
2019-12-05,0.0,0.0,0.0270602364087224,2.155059643506337,CASH,CASH,0.0,True,0.01449,0.016129032258064502,0.0157285,0.016345000000000002,0.0183148,-0.2663291139240507,0.041353572196120784,False,True,False,False,False
2019-12-06,0.0,0.0,0.0187400189470834,2.155059643506337,CASH,CASH,0.0,True,0.01468,0.013112491373360902,0.015529500000000002,0.0163319,0.0181846,-0.27074018877297557,0.04122652233835701,False,True,False,False,False
2019-12-07,0.0,0.0,-0.0052155637950068,2.155059643506337,CASH,CASH,0.0,True,0.01448,-0.013623978201634968,0.0153165,0.016322,0.01806726666666667,-0.2578165043567401,0.04104711027524367,False,True,False,False,False
2019-12-08,0.0,0.0,0.0029245974672185,2.155059643506337,CASH,CASH,0.0,True,0.01461,0.008977900552486151,0.0151895,0.0163126,0.017978533333333335,-0.22121535181236673,0.04079651658587445,False,True,False,False,False
2019-12-09,0.0,0.0,-0.0228318892799173,2.155059643506337,CASH,CASH,0.0,True,0.01438,-0.0157426420260095,0.015061000000000001,0.0163016,0.017878266666666667,-0.24076029567053847,0.04069697416270385,False,True,False,False,False
2019-12-10,0.0,0.0,-0.0156037085890573,2.155059643506337,CASH,CASH,0.0,True,0.01412,-0.018080667593880384,0.0149395,0.0162878,0.0177832,-0.26990692864529464,0.04035937180656005,False,True,False,False,False
2019-12-11,0.0,0.0,-0.0019559448681018,2.155059643506337,CASH,CASH,0.0,True,0.01416,0.0028328611898016387,0.014877999999999999,0.0162705,0.017709866666666664,-0.25825039287585116,0.04041524592412207,False,True,False,False,False
2019-12-12,0.0,0.0,-0.0016532593619972,2.155059643506337,CASH,CASH,0.0,True,0.01377,-0.02754237288135608,0.014846999999999999,0.0162494,0.017633533333333333,-0.3003048780487805,0.03984547564380084,False,True,False,False,False
2019-12-13,0.0,0.0,0.0083911265226281,2.155059643506337,CASH,CASH,0.0,True,0.01407,0.02178649237472774,0.014799000000000001,0.016234799999999997,0.017587666666666668,-0.3006958250497018,0.03982965023441024,False,True,False,False,False
2019-12-14,0.0,0.0,-0.0267865999493005,2.155059643506337,CASH,CASH,0.0,True,0.01383,-0.01705756929637514,0.0148055,0.0162233,0.017528,-0.2874806800618238,0.03959353877779677,False,True,False,False,False
2019-12-15,0.0,0.0,0.0077207834032884,2.155059643506337,CASH,CASH,0.0,True,0.01395,0.008676789587852562,0.014793999999999998,0.0162212,0.0174504,-0.2491926803013993,0.03926914918153747,False,True,False,False,False
2019-12-16,0.0,0.0,-0.0318700753941441,2.155059643506337,CASH,CASH,0.0,True,0.0134,-0.03942652329749108,0.014700000000000001,0.016201599999999997,0.017352666666666666,-0.28188638799571275,0.039568935862298316,False,True,False,False,False
2019-12-17,0.0,0.0,-0.0388727342376069,2.155059643506337,CASH,CASH,0.0,True,0.01245,-0.07089552238805974,0.014518999999999999,0.0161685,0.0172424,-0.3356456776947706,0.04093054043666731,False,True,False,False,False
2019-12-18,0.0,0.0,0.0987360767653711,2.155059643506337,CASH,CASH,0.0,True,0.01336,0.07309236947791176,0.014397000000000002,0.0161457,0.017137066666666666,-0.22099125364431482,0.04146470332328974,False,True,False,False,False
2019-12-19,0.0,0.0,-0.0175230803687362,2.155059643506337,CASH,CASH,0.0,True,0.01297,-0.029191616766467088,0.014238500000000001,0.0161193,0.01704613333333333,-0.23480825958702056,0.04164343434251706,False,True,False,False,False
2019-12-20,0.0,0.0,0.0052487308224828,2.155059643506337,CASH,CASH,0.0,True,0.01336,0.030069390902081716,0.014132499999999997,0.016103700000000002,0.016973799999999997,-0.19274924471299082,0.042085678403833336,False,True,False,False,False
2019-12-21,0.0,0.0,-0.0076629525183539,2.155059643506337,CASH,CASH,0.0,True,0.01352,0.011976047904191711,0.014013000000000001,0.0160906,0.01690566666666667,-0.1215074723846653,0.040481766155198086,False,True,False,False,False
2019-12-22,0.0,0.0,0.0516897409834915,2.155059643506337,CASH,CASH,0.0,True,0.01489,0.10133136094674544,0.013997,0.016084400000000002,0.0168518,0.0347463516330786,0.04299073475971979,False,True,False,False,False
2019-12-23,0.0,0.0,-0.0245752815459431,2.155059643506337,CASH,CASH,0.0,True,0.01378,-0.0745466756212223,0.0139265,0.0160645,0.016789600000000002,-0.08316699933466398,0.044363391773202816,False,True,False,False,False
2019-12-24,0.0,0.0,-0.0083803807251242,2.155059643506337,CASH,CASH,0.0,True,0.01354,-0.01741654571843254,0.0138905,0.016044700000000002,0.016733466666666665,-0.011678832116788329,0.04148053167000959,False,True,False,False,False
2019-12-25,0.0,0.0,-0.0070481837213693,2.155059643506337,CASH,CASH,0.0,True,0.01321,-0.024372230428360453,0.0138265,0.0160203,0.01667266666666667,-0.0684062059238364,0.041199776846742704,False,True,False,False,False
2019-12-26,0.0,0.0,-0.0003650430348262,2.155059643506337,CASH,CASH,0.0,True,0.01335,0.010598031794095464,0.01376,0.015987,0.01661493333333333,-0.12630890052356014,0.038585072766471815,False,True,False,False,False
2019-12-27,0.0,0.0,0.0073229658428213,2.155059643506337,CASH,CASH,0.0,True,0.01323,-0.008988764044943864,0.013697500000000001,0.0159403,0.016556,-0.1767268201617922,0.03719042911319731,False,True,False,False,False
2019-12-28,0.0,0.0,0.0084634321836483,2.155059643506337,CASH,CASH,0.0,True,0.01348,0.01889644746787611,0.013641,0.0158995,0.01649653333333333,-0.1468354430379747,0.03738913668329678,False,True,False,False,False
2019-12-29,0.0,0.0,0.0098549234979099,2.155059643506337,CASH,CASH,0.0,True,0.0137,0.016320474777448135,0.013607,0.015862499999999998,0.016440466666666667,-0.15117719950433706,0.03727964155888526,False,True,False,False,False
2019-12-30,0.0,0.0,-0.0192522170368043,2.155059643506337,CASH,CASH,0.0,True,0.0133,-0.02919708029197088,0.013566,0.0158143,0.016384333333333334,-0.14082687338501299,0.03695951714433174,False,True,False,False,False
2019-12-31,0.0,0.0,-0.0070066243444659,2.155059643506337,CASH,CASH,0.0,True,0.0133,0.0,0.013523000000000002,0.0157792,0.01632746666666667,-0.16404776869893156,0.036487524103595764,False,True,False,False,False
2020-01-01,0.0,0.0,0.000781073016429,2.155059643506337,CASH,CASH,0.0,True,0.01322,-0.006015037593984807,0.013495499999999999,0.0157518,0.016267,-0.13083497698882307,0.03577459626158922,False,True,False,False,False
2020-01-02,0.0,0.0,-0.0326544782907574,2.155059643506337,CASH,CASH,0.0,True,0.01284,-0.02874432677760974,0.013433999999999998,0.0157547,0.016199933333333333,-0.15470704410796576,0.036043082862877954,False,True,False,False,False
2020-01-03,0.0,0.0,0.0544452754995541,2.155059643506337,CASH,CASH,0.0,True,0.01344,0.04672897196261672,0.013414500000000001,0.0157575,0.016144666666666665,-0.057503506311360364,0.03563091638470845,False,True,False,False,False
2020-01-04,0.0,0.0,0.0012457521892561,2.155059643506337,CASH,CASH,0.0,True,0.01344,0.0,0.013389000000000002,0.0157644,0.016090066666666666,-0.0724637681159419,0.03548459838398794,False,True,False,False,False
2020-01-05,0.0,0.0,0.0006309397058243,2.155059643506337,CASH,CASH,0.0,True,0.01353,0.006696428571428603,0.0133955,0.0157636,0.016033866666666667,-0.07833787465940056,0.035412846951530685,False,True,False,False,False
2020-01-06,0.0,0.0,0.054255138440632,2.155059643506337,CASH,CASH,0.0,True,0.01472,0.08795269770879521,0.013509000000000002,0.0157751,0.015999866666666668,0.016574585635359185,0.038838936265259985,False,True,False,False,False
2020-01-07,0.0,0.0,0.0499200824954884,2.155059643506337,CASH,CASH,0.0,True,0.01434,-0.025815217391304324,0.013558,0.015785800000000003,0.015959,-0.01848049281314168,0.03911059933896452,False,True,False,False,False
2020-01-08,0.0,0.0,-0.0109634045729551,2.155059643506337,CASH,CASH,0.0,True,0.01402,-0.02231520223152028,0.013610500000000001,0.0157807,0.015914400000000002,-0.025034770514603677,0.03921716758915269,False,True,False,False,False
2020-01-09,0.0,0.0,-0.0295705798673779,2.155059643506337,CASH,CASH,0.0,True,0.01398,-0.0028530670470756636,0.0136415,0.015781100000000003,0.015869599999999998,-0.009915014164306069,0.03907931007856753,False,True,False,False,False
2020-01-10,0.0,0.0,0.0485126174249401,2.155059643506337,CASH,CASH,0.0,True,0.01469,0.05078683834048636,0.0137,0.015784199999999998,0.01583086666666667,0.03742937853107331,0.040112417019166395,False,True,False,False,False
2020-01-11,0.0,0.0,-0.0215944330988578,2.155059643506337,CASH,CASH,0.0,True,0.0146,-0.006126616746085722,0.013685499999999998,0.0157874,0.015809666666666666,0.06027596223674658,0.039769091438021625,False,True,False,False,False
2020-01-12,0.0,0.0,0.0205697997882794,2.155059643506337,CASH,CASH,0.0,True,0.01503,0.02945205479452051,0.013748000000000002,0.0157923,0.015792999999999998,0.06823027718550123,0.03991505685047297,False,True,False,False,False
2020-01-13,0.0,0.0,-0.0091191426246611,2.155059643506337,CASH,CASH,0.0,True,0.01464,-0.02594810379241519,0.013803000000000001,0.0157879,0.015778066666666667,0.05856832971800441,0.04009537677272881,False,True,False,False,False
2020-01-14,0.0,0.0,0.0862688863845413,2.155059643506337,CASH,CASH,0.0,True,0.01677,0.1454918032786885,0.013981000000000002,0.015810599999999998,0.015777133333333332,0.2021505376344086,0.047596048210235976,False,True,False,False,False
2020-01-15,0.0,0.0,0.0012939826402011,2.155059643506337,BASE,0.0,0.0,True,0.01729,0.03100775193798455,0.014178,0.0158213,0.015773933333333334,0.2902985074626865,0.04696867439180183,False,True,False,False,False
2020-01-16,0.0,0.0,-0.0114947610416021,2.155059643506337,BASE,0.0,0.0,True,0.01734,0.0028918449971082616,0.014383499999999999,0.0158255,0.01576973333333333,0.39277108433734953,0.044559249031086524,False,False,False,False,False
2020-01-17,0.0,0.0,0.0221639654082965,2.155059643506337,BASE,0.0,0.0,True,0.01758,0.013840830449826758,0.014588499999999999,0.0158323,0.015769866666666667,0.31586826347305363,0.043099437987991,False,False,False,False,False
2020-01-18,0.0,0.0,0.0003006749479426,2.155059643506337,BASE,0.0,0.0,True,0.01766,0.004550625711035261,0.0147865,0.0158466,0.015775599999999997,0.3616037008481108,0.0424958668174319,False,False,False,False,False
2020-01-19,0.0,0.0,-0.024031063396426,2.155059643506337,BASE,0.0,0.0,True,0.01665,-0.0571913929784823,0.014954,0.0158549,0.015771,0.24625748502994016,0.04406281314000745,False,False,False,False,False
2020-01-20,-0.006820506337842,0.0,-0.006820506337842,2.1403610455493745,BTC,BTC,0.0,True,0.01661,-0.002402402402402526,0.0151195,0.015864399999999997,0.015761733333333337,0.22855029585798814,0.044098402880791025,False,False,False,False,False
2020-01-21,0.0108396443097074,0.0,0.0108396443097074,2.1635617979774833,BTC,BTC,0.0,True,0.01732,0.04274533413606263,0.015324500000000001,0.015877,0.015758933333333332,0.1631967763599731,0.04111006381751208,False,False,False,False,False
2020-01-22,-0.0061435228587813,0.0,-0.0061435228587813,2.1502699066152227,BTC,BTC,0.0,True,0.01743,0.006351039260970026,0.015554000000000002,0.0158846,0.015758866666666666,0.26487663280116114,0.03830437452653636,False,False,False,False,False
2020-01-23,-0.0320005159887404,0.0,-0.0320005159887404,2.081460160088475,BTC,BTC,0.0,True,0.01628,-0.0659781985083191,0.015695999999999998,0.0158908,0.015749533333333336,0.20236336779911368,0.04034010115244064,False,False,False,False,False
2020-01-24,0.0041025543398076,0.0,0.0041025543398076,2.0899994635013823,BTC,BTC,0.0,True,0.01639,0.006756756756756799,0.0158435,0.0159029,0.015741333333333333,0.24072672218016655,0.03991935653849418,False,False,False,False,False
2020-01-25,-0.011662519255836,0.0,-0.011662519255836,2.0656248045136105,BTC,BTC,0.0,True,0.01613,-0.015863331299572847,0.0159735,0.0159106,0.015742266666666664,0.20823970037453154,0.040143544206306975,True,False,False,False,False
2020-01-26,0.0329017886046294,0.0,0.0329017886046294,2.133587555168196,BTC,BTC,0.0,True,0.01684,0.044017358958462705,0.0160795,0.0159254,0.015751400000000002,0.27286470143613006,0.04056081944852528,True,False,False,False,False
2020-01-27,0.0339605339524085,0.0,0.0339605339524085,2.206045327775922,BTC,BTC,0.0,True,0.01713,0.017220902612826494,0.016219,0.0159419,0.015761933333333332,0.27077151335311567,0.04054812349469489,True,False,False,False,False
2020-01-28,0.0523869023762932,0.0,0.0523869023762932,2.321613208999797,BTC,BTC,0.0,True,0.0186,0.08581436077057791,0.016447999999999997,0.015972899999999998,0.015782733333333333,0.35766423357664223,0.042831650246186674,True,False,False,False,False
2020-01-29,-0.0077531866685297,0.0,-0.0077531866685297,2.3036133084182975,BTC,BTC,0.0,True,0.01866,0.003225806451612856,0.016682,0.016004499999999998,0.0158038,0.4030075187969926,0.04220496227693434,True,False,False,False,False
2020-01-30,0.0227575463391505,0.0,0.0227575463391505,2.356037895032111,BTC,BTC,0.0,True,0.0195,0.045016077170418,0.0169225,0.0160483,0.015827866666666666,0.46616541353383467,0.0425430903423608,True,False,False,False,False
2020-01-31,-0.0168523558294203,0.0,-0.0168523558294203,2.316333106077431,BTC,BTC,0.0,True,0.01867,-0.04256410256410259,0.017126000000000002,0.0160915,0.015846466666666666,0.41225416036308604,0.04360068523680208,True,False,False,False,False
2020-02-01,0.0033914650979538,0.0,0.0033914650979538,2.3241888689619277,BTC,BTC,0.0,True,0.01907,0.021424745581146265,0.017328,0.0161306,0.01587006666666667,0.48520249221183787,0.042944189538324684,True,False,False,False,False
2020-02-02,-0.0056581999678196,0.0,-0.0056581999678196,2.3110381435783607,BTC,BTC,0.0,True,0.01909,0.001048767697954922,0.0175505,0.016145100000000003,0.015897466666666665,0.42038690476190466,0.04257074969016296,True,False,False,False,False
2020-02-03,-0.0042083221257868,0.0,-0.0042083221257868,2.3013125506252026,BTC,BTC,0.0,True,0.0192,0.005762179151388214,0.017672,0.0161712,0.015931066666666667,0.4285714285714284,0.042526257272147296,True,False,False,False,False
2020-02-04,-0.010247260079378,0.0,-0.010247260079378,2.2777304023950093,BTC,BTC,0.0,True,0.01925,0.0026041666666667407,0.01777,0.016172699999999998,0.015957,0.4227642276422763,0.042552278365072985,True,False,False,False,False
2020-02-05,0.0451254862988228,0.0,0.0451254862988228,2.3805140944606977,BTC,BTC,0.0,True,0.02076,0.07844155844155853,0.017941,0.0161805,0.015990333333333336,0.41032608695652173,0.04202253353736298,True,False,False,False,False
2020-02-06,0.0166416286241004,0.0,0.0166416286241004,2.4201297259551495,BTC,BTC,0.0,True,0.02271,0.0939306358381502,0.0181975,0.0161882,0.016037466666666667,0.5836820083682008,0.043852220346962435,True,False,False,False,False
2020-02-07,0.0042703643061807,0.0,0.0042703643061807,2.4304645615531952,BTC,BTC,0.0,True,0.02204,-0.029502421840598925,0.0184165,0.0162091,0.016080333333333335,0.5720399429386591,0.04408194941272025,True,False,False,False,False
2020-02-08,0.0082863498384406,0.0,0.0082863498384406,2.4506042411801574,BTC,BTC,0.0,True,0.02179,-0.01134301270417426,0.0186735,0.0162296,0.016126133333333334,0.5586552217453506,0.044229923578840494,True,False,False,False,False
2020-02-09,0.0259422640613236,-0.0324915581628273,0.0259422640613236,2.5141784635146527,BTC,BTC,-0.03249155816282734,True,0.02206,0.012391005048187242,0.018945999999999998,0.016254,0.016174333333333336,0.5017018379850238,0.04375337213485315,True,False,False,False,False
2020-02-10,-0.0295436747358829,0.1792274526017367,-0.0295436747358829,2.439900392760614,BTC,BTC,0.14091251523832482,False,0.02216,0.00453309156844961,0.019188,0.0162768,0.016218666666666666,0.5178082191780822,0.043626961572312585,True,False,False,False,False
2020-02-11,0.0376833542600714,-0.0015,0.0376833542600714,2.5318440236202995,BTC,BTC,0.13920114646546744,False,0.02272,0.02527075812274382,0.0194525,0.0163076,0.016265,0.5116433799068529,0.04358698702264155,True,False,False,False,False
2020-02-12,0.0101124123062716,0.0082087378640776,0.0101124123062716,2.557447074282318,BTC,BTC,0.14855255005125922,False,0.02393,0.053257042253521014,0.019835,0.016348900000000003,0.01632106666666667,0.6345628415300546,0.043438304769560655,True,False,False,False,False
2020-02-13,0.0627236135957065,0.0627236135957065,-0.0093768823004204,2.717859396361072,BASE,0.065290440497246,0.2205939163950379,False,0.02391,-0.0008357709987463213,0.020211,0.0163905,0.016376133333333334,0.42576028622540263,0.03643496942113915,True,False,False,False,False
2020-02-14,-0.0710853936524634,-0.0710853936524634,0.0112154594056677,2.524659291278699,BASE,0.0790279664378288,0.13382751735829457,False,0.02639,0.10372229192806359,0.020724,0.016453100000000002,0.016440866666666668,0.5263157894736843,0.039841786851101194,True,False,False,False,False
2020-02-15,-0.0227650256720025,-0.0227650256720025,-0.0425004543538702,2.46718535769968,BASE,0.0480623480130599,0.10801590481801027,False,0.02364,-0.10420613868889728,0.021064,0.0164944,0.016479133333333333,0.3633217993079585,0.04520178385898468,True,True,False,False,False
2020-02-16,-0.0014999999999999,-0.0014999999999999,0.0012670726683845,2.4634845796631306,BASE,0.0534072402368829,0.10635388096078335,False,0.02223,-0.05964467005076146,0.021319,0.016529099999999998,0.016510266666666665,0.26450511945392496,0.046960128609394976,True,True,False,False,False
2020-02-17,0.0,0.0,-0.0213032417187392,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.02179,-0.019793072424651337,0.0214785,0.0165576,0.016539533333333335,0.23386183465458665,0.0472386679000508,True,True,False,False,False
2020-02-18,0.0,0.0,0.0472604574490005,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.02262,0.0380908673703535,0.0216765,0.0165904,0.016569533333333334,0.35855855855855845,0.04592418853491343,True,True,False,False,False
2020-02-19,0.0,0.0,-0.0561668753953628,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.0202,-0.10698496905393462,0.0217115,0.0166015,0.016592133333333335,0.2161348585189644,0.050567893227506176,False,True,False,False,False
2020-02-20,0.0,0.0,0.0002741356648414,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.0198,-0.01980198019801971,0.021768000000000003,0.0166027,0.016617733333333332,0.14318706697459604,0.050374409096173314,False,True,False,False,False
2020-02-21,0.0,0.0,0.0084020916133307,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.02016,0.018181818181818077,0.0218225,0.0166031,0.016668466666666666,0.15662650602409633,0.050423891518711926,False,True,False,False,False
2020-02-22,0.0,0.0,-0.0027064032943923,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.02002,-0.006944444444444531,0.021869,0.0166092,0.016714200000000002,0.22972972972972983,0.04869329060528345,False,True,False,False,False
2020-02-23,0.0,0.0,0.0295870005367395,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.02133,0.06543456543456538,0.021975500000000002,0.0166367,0.0167714,0.3014032946918854,0.04976641770067099,False,True,False,False,False
2020-02-24,0.0,0.0,-0.0282063926573005,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.01988,-0.0679793717768401,0.022007000000000002,0.0166489,0.0168132,0.23248605083694973,0.051519847289398825,False,True,False,False,False
2020-02-25,0.0,0.0,-0.0352408262937635,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.01891,-0.048792756539235316,0.0219145,0.0166506,0.0168488,0.12292161520190015,0.05206740664500991,False,True,False,False,False
2020-02-26,0.0,0.0,-0.0569556797884034,2.4634845796631306,BASE,0.0,0.10635388096078335,False,0.01636,-0.13484928609201485,0.021596999999999998,0.0166427,0.0168694,-0.04495037945125513,0.05774623075457859,False,True,False,False,False
