date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,candidate_close,candidate_return,cand_fast_ma,cand_slow_ma,cand_risk_ma,cand_ret_lb,cand_vol,candidate_trend_ok,candidate_risk_off,candidate_signal_raw,candidate_signal,candidate_execute
2018-06-05,0.0,0.0,0.0184319487110993,1.0,BASE,0.0,0.0,True,15.6156,0.09478672985782,13.670945,,,0.11444476163288608,0.06261594057718341,False,True,False,False,False
2018-06-06,0.0,0.0,0.0044380327868853,1.0,BASE,0.0,0.0,True,17.275,0.10626552934245237,13.915809999999999,,,0.2600291757840991,0.06493808487399994,False,True,False,False,False
2018-06-07,0.0,0.0,0.0042095147568039,1.0,BASE,0.0,0.0,True,16.2791,-0.057649782923299475,13.97295,,,0.20602899667360575,0.06591780574014842,False,True,False,False,False
2018-06-08,0.0,0.0,-0.0113950186449758,1.0,BASE,0.0,0.0,True,16.2292,-0.0030652800216228737,14.067910000000001,,,0.10842320222378543,0.06439203562086823,False,True,False,False,False
2018-06-09,0.0,0.0,-0.0146920341319192,1.0,BASE,0.0,0.0,True,16.0188,-0.012964286594533303,14.16052,,,0.16114441456395823,0.0634216447273115,False,True,False,False,False
2018-06-10,0.0,0.0,-0.097005631543048,1.0,BASE,0.0,0.0,True,14.18,-0.11479012160711155,14.134540000000001,,,0.09174340180468721,0.06610374345955544,False,True,False,False,False
2018-06-11,0.0,0.0,0.015818205200599,1.0,BASE,0.0,0.0,True,15.47,0.09097320169252465,14.213640000000002,,,0.19626659655580392,0.06784540370457937,False,True,False,False,False
2018-06-12,0.0,0.0,-0.04976717112922,1.0,BASE,0.0,0.0,True,15.2263,-0.0157530704589528,14.349965000000001,,,0.15776147207542857,0.0679583663903777,False,True,False,False,False
2018-06-13,0.0,0.0,-0.0363277182235834,1.0,BASE,0.0,0.0,True,14.5888,-0.0418683462167434,14.427965,,,0.13630557372963215,0.0683090369918032,False,True,False,False,False
2018-06-14,0.0,0.0,0.0545386935503862,1.0,BASE,0.0,0.0,True,14.867,0.01906942311910509,14.52067,,,0.18567019435516685,0.06811524085131093,False,True,False,False,False
2018-06-15,0.0,0.0,-0.0372333852724089,1.0,BASE,0.0,0.0,True,14.9895,0.00823972556669128,14.630704999999997,,,0.21964019820831382,0.06792011209255847,False,True,False,False,False
2018-06-16,0.0,0.0,0.0148820610746764,1.0,BASE,0.0,0.0,True,15.7602,0.051415991193835664,14.788485,,,0.2732737099784288,0.06834670554812287,False,True,False,False,False
2018-06-17,0.0,0.0,-0.0053007566340426,1.0,BASE,0.0,0.0,True,16.5987,0.05320363954772156,15.022524999999998,,,0.0966154212059751,0.05652177844280123,False,True,False,False,False
2018-06-18,0.0,0.0,0.0407544022041643,1.0,BASE,0.0,0.0,True,16.8111,0.012796182833595404,15.232714999999999,,,0.17314026517794834,0.05549937612351594,False,True,False,False,False
2018-06-19,0.0,0.0,0.0042830795267307,1.0,BASE,0.0,0.0,True,16.7556,-0.0033013901529346246,15.4395,,,0.18275380119435858,0.0554294829676042,False,True,False,False,False
2018-06-20,0.0,0.0,0.0030113288267239,1.0,BASE,0.0,0.0,True,16.0773,-0.04048198811143733,15.533365,,,0.09372363873846923,0.05576971634922724,False,True,False,False,False
2018-06-21,0.0,0.0,-0.0063107205343185,1.0,BASE,0.0,0.0,True,17.0727,0.06191338097814936,15.672559999999999,,,0.22931307603686646,0.05554970572761927,False,True,False,False,False
2018-06-22,0.0,0.0,-0.1002911216817189,1.0,BASE,0.0,0.0,True,15.56,-0.08860344292349775,15.716899999999999,,,0.2448199171186738,0.054844137029178924,False,True,False,False,False
2018-06-23,0.0,0.0,0.0173664185277087,1.0,BASE,0.0,0.0,True,15.6398,0.005128534704370136,15.763915,,,0.20040218592656256,0.05449202549537884,False,True,False,False,False
2018-06-24,0.0,0.0,-0.0021154540339967,1.0,BASE,0.0,0.0,True,14.4174,-0.07815956725789319,15.771605,,,0.1079313604192762,0.056614957183916056,False,True,False,False,False
2018-06-25,0.0,0.0,0.0187437774667302,1.0,BASE,0.0,0.0,True,14.92,0.034860654486939424,15.736825000000001,,,0.1666458150882022,0.05670498970465077,False,True,False,False,False
2018-06-26,0.0,0.0,-0.0289859245041587,1.0,BASE,0.0,0.0,True,14.0525,-0.05814343163538871,15.575699999999998,,,0.11487076146803554,0.057782217052499876,False,True,False,False,False
2018-06-27,0.0,0.0,0.0103693429839328,1.0,BASE,0.0,0.0,True,14.0737,0.00150862835794352,15.465430000000001,,,0.18088757247501674,0.05671588145750544,False,True,False,False,False
2018-06-28,0.0,0.0,-0.0456084633656844,1.0,BASE,0.0,0.0,True,14.206,0.009400513013635203,15.364270000000001,,,0.12680748455260038,0.05593396196610978,False,True,False,False,False
2018-06-29,0.0,0.0,0.0587531901373084,1.0,BASE,0.0,0.0,True,14.5399,0.02350415317471488,15.290325000000001,,,0.152140666724776,0.056018845645749535,False,True,False,False,False
2018-06-30,0.0,0.0,0.031002336267651,1.0,BASE,0.0,0.0,True,14.6851,0.009986313523476786,15.31558,,,0.034161971830986015,0.051502063652361506,False,True,False,False,False
2018-07-01,0.0,0.0,-0.0052049508064855,1.0,BASE,0.0,0.0,True,14.37,-0.021457123206515494,15.26058,,,0.005682772521135471,0.05167381231048044,False,True,False,False,False
2018-07-02,0.0,0.0,0.0406619043199338,1.0,BASE,0.0,0.0,True,14.5968,0.01578288100208769,15.229104999999999,,,-0.005206771529046139,0.05153016221614918,False,True,False,False,False
2018-07-03,0.0,0.0,-0.0153326611531769,1.0,BASE,0.0,0.0,True,14.1639,-0.02965718513646831,15.20786,,,-0.03643661349025484,0.051825644904933243,False,True,False,False,False
2018-07-04,0.0,0.0,0.0112252949863829,1.0,BASE,0.0,0.0,True,14.0212,-0.010074908746884659,15.165569999999999,,,-0.01699430718752626,0.05156936954039977,False,True,False,False,False
2018-07-05,0.0,0.0,-0.0087718499221191,1.0,BASE,0.0,0.0,True,13.76,-0.01862893332952964,15.104095000000001,,,-0.11882988806065731,0.04861022742601599,False,True,False,False,False
2018-07-06,0.0,0.0,0.0123414813453408,1.0,BASE,0.0,0.0,True,13.4366,-0.023502906976744176,14.987915000000001,,,-0.22219392185238773,0.04427337509821453,False,False,False,False,False
2018-07-07,0.0,0.0,0.0222700301674185,1.0,BASE,0.0,0.0,True,14.16,0.05383802450024566,14.865980000000002,,,-0.13017304396434692,0.04457285873017299,False,False,False,False,False
2018-07-08,0.0,0.0,-0.0066420205476409,1.0,BASE,0.0,0.0,True,14.01,-0.010593220338983023,14.725925,,,-0.13674118255983037,0.04459017281708768,False,False,False,False,False
2018-07-09,0.0,0.0,-0.007446253780486,1.0,BASE,0.0,0.0,True,13.5348,-0.0339186295503211,14.564884999999999,,,-0.15506779534047488,0.04489013326543497,False,False,False,False,False
2018-07-10,0.0,0.0,-0.0548188864805797,1.0,BASE,0.0,0.0,True,12.77,-0.056506191447232346,14.39952,,,-0.09943582510578286,0.04118665177390799,False,False,False,False,False
2018-07-11,0.0,0.0,0.01288886136216,1.0,BASE,0.0,0.0,True,12.697,-0.005716523101018001,14.180735000000002,,,-0.17925016160310292,0.0373388598266113,False,False,False,False,False
2018-07-12,0.0,0.0,-0.0199903732633853,1.0,BASE,0.0,0.0,True,12.1318,-0.04451445223281081,14.009325,,,-0.20323387822386263,0.03794495539459963,False,False,False,False,False
2018-07-13,0.0,0.0,-0.0057594747359041,1.0,BASE,0.0,0.0,True,12.1803,0.003997757958423387,13.83635,,,-0.16509239964904587,0.037422246886072194,False,False,False,False,False
2018-07-14,0.0,0.0,0.0060213337366865,1.0,BASE,0.0,0.0,True,12.0595,-0.00991765391657029,13.718455,,,-0.18884105737539525,0.03715415105114073,False,False,False,False,False
2018-07-15,0.0,0.0,0.0161580552752005,1.0,BASE,0.0,0.0,True,12.321,0.0216841494257638,13.588504999999998,,,-0.17802461723206242,0.037406487119353224,False,False,False,False,False
2018-07-16,0.0,0.0,0.0582936277449586,1.0,BASE,0.0,0.0,True,13.3471,0.0832805778751724,13.553235,,,-0.15311353916828463,0.03941468676039927,False,False,False,False,False
2018-07-17,0.0,0.0,0.0883622003911739,1.0,BASE,0.0,0.0,True,13.7398,0.029422121659386846,13.536539999999999,,,-0.17223637995746655,0.03846908413981793,False,False,False,False,False
2018-07-18,0.0,0.0,0.0088090917042025,1.0,BASE,0.0,0.0,True,12.8574,-0.06422218664027135,13.469109999999997,,,-0.23518389635419457,0.03970995569908369,False,False,False,False,False
2018-07-19,0.0,0.0,0.0114211788292988,1.0,BASE,0.0,0.0,True,12.955,0.0075909592919252145,13.389865,,,-0.22682565828737855,0.03980188817055632,False,False,False,False,False
2018-07-20,0.0,0.0,-0.0172349826752797,1.0,BASE,0.0,0.0,True,12.0798,-0.06755692782709377,13.2596,,,-0.2486424959414827,0.04082780980328093,False,False,False,False,False
2018-07-21,0.0,0.0,0.0083474956831521,1.0,BASE,0.0,0.0,True,12.1959,0.009611086276262837,13.150895,,,-0.285649018608656,0.03884635530395651,False,False,False,False,False
2018-07-22,0.0,0.0,-0.0005392780971997,1.0,BASE,0.0,0.0,True,12.1885,-0.0006067612886297979,13.03048,,,-0.2166773778920309,0.03605121951825717,False,False,False,False,False
2018-07-23,0.0,0.0,0.0441148430178544,1.0,BASE,0.0,0.0,True,12.0348,-0.012610247364318705,12.924025,,,-0.23050166881929424,0.035985431203842684,False,False,False,False,False
2018-07-24,0.0,0.0,0.0875831011745871,1.0,BASE,0.0,0.0,True,12.1469,0.009314654169574998,12.83031,,,-0.15748331876760024,0.033654422309769776,False,False,False,False,False
2018-07-25,0.0,0.0,-0.0263896232571654,1.0,BASE,0.0,0.0,True,13.0048,0.07062707357432751,12.79255,,,-0.1283646112600536,0.03562569912980092,False,False,False,False,False
2018-07-26,0.0,0.0,-0.0312685000807276,1.0,BASE,0.0,0.0,True,13.3283,0.024875430610236338,12.787135000000001,,,-0.05153531400106737,0.03451454737307632,False,False,False,False,False
2018-07-27,0.0,0.0,0.0339103535353535,1.0,BASE,0.0,0.0,True,13.9919,0.049788795270214514,12.77873,,,-0.005812259746903914,0.03570686850614265,False,False,False,False,False
2018-07-28,0.0,0.0,0.0044537690952146,1.0,BASE,0.0,0.0,True,14.669,0.04839228410723351,12.811679999999999,,,0.032591862593270626,0.036705046089390035,False,False,False,False,False
2018-07-29,0.0,0.0,-0.0017069825800239,1.0,BASE,0.0,0.0,True,13.9569,-0.04854454973072475,12.832785000000001,,,-0.040096561874565895,0.03754983159861828,False,False,False,False,False
2018-07-30,0.0,0.0,-0.0045158933138472,1.0,BASE,0.0,0.0,True,13.1666,-0.05662432201993273,12.852615,,,-0.10340413071752996,0.03880304822823176,False,False,False,False,False
2018-07-31,0.0,0.0,-0.0541955389825199,1.0,BASE,0.0,0.0,True,13.8369,0.050909118527182384,12.90961,,,-0.03709812108559496,0.03980959695181186,False,False,False,False,False
2018-08-01,0.0,0.0,-0.0163434412159986,1.0,BASE,0.0,0.0,True,13.6666,-0.01230767007060829,12.986349999999998,,,-0.06372629617450398,0.0397466258991473,False,False,False,False,False
2018-08-02,0.0,0.0,-0.010371381456964,1.0,BASE,0.0,0.0,True,14.15,0.03537090424831346,13.084835000000002,,,-0.0009813681260104623,0.03991960515147015,False,False,False,False,False
2018-08-03,0.0,0.0,-0.0142086261628471,1.0,BASE,0.0,0.0,True,14.1251,-0.0017597173144876521,13.188115,,,0.007410207400222468,0.039872239184729374,False,False,False,False,False
2018-08-04,0.0,0.0,-0.0551222707776749,1.0,BASE,0.0,0.0,True,13.8663,-0.01832199418057212,13.265379999999999,,,0.0077252906976745805,0.03986723008525202,False,False,False,False,False
2018-08-05,0.0,0.0,0.0020471223308948,1.0,BASE,0.0,0.0,True,13.64,-0.016320143080706506,13.280025,,,0.015137758063795914,0.039740427776991695,False,False,False,False,False
2018-08-06,0.0,0.0,-0.0127231751988485,1.0,BASE,0.0,0.0,True,13.6998,0.00438416422287391,13.278025,,,-0.03249999999999997,0.03853382844743129,False,False,False,False,False
2018-08-07,0.0,0.0,-0.0309683596690324,1.0,BASE,0.0,0.0,True,13.1488,-0.04021956524912773,13.292595,,,-0.06147037830121338,0.03915801425924711,False,False,False,False,False
2018-08-08,0.0,0.0,-0.0647404933884518,1.0,BASE,0.0,0.0,True,12.1489,-0.07604496227792656,13.252289999999999,,,-0.10239530691255139,0.041012274147313135,False,False,False,False,False
2018-08-09,0.0,0.0,0.0389482895783612,1.0,BASE,0.0,0.0,True,12.7654,0.05074533496859801,13.286570000000001,,,-0.00036021926389973036,0.04084487412123416,False,False,False,False,False
2018-08-10,0.0,0.0,-0.0590800010413811,1.0,BASE,0.0,0.0,True,12.1472,-0.04842778134645209,13.284135000000001,,,-0.043301567299361965,0.04178166488954384,False,False,False,False,False
2018-08-11,0.0,0.0,0.0143782318062632,1.0,BASE,0.0,0.0,True,11.6972,-0.0370455742887249,13.25957,13.896865,,-0.03582320842743858,0.04154081092898389,False,False,False,False,False
2018-08-12,0.0,0.0,0.0121912280279508,1.0,BASE,0.0,0.0,True,11.7999,0.008779878945388564,13.247825,13.871242,,-0.031230757863106917,0.04156636057509907,False,False,False,False,False
2018-08-13,0.0,0.0,-0.0098251042668978,1.0,BASE,0.0,0.0,True,10.2576,-0.13070449749574142,13.153360000000001,13.82935,,-0.14941747170280695,0.047709373770966006,False,True,False,False,False
2018-08-14,0.0,0.0,-0.0093286479303914,1.0,BASE,0.0,0.0,True,9.3999,-0.08361605053813748,12.973115000000002,13.783229,,-0.23708302897492084,0.049513988754964086,False,True,False,False,False
2018-08-15,0.0,0.0,0.0127794081524479,1.0,BASE,0.0,0.0,True,9.5049,0.011170331599272165,12.781944999999999,13.741178,,-0.28786777652074236,0.046708423883457674,False,True,False,False,False
2018-08-16,0.0,0.0,0.0071148654254877,1.0,BASE,0.0,0.0,True,9.7888,0.029868804511357316,12.57179,13.704085,,-0.28755877087002724,0.046721099711368654,False,True,False,False,False
2018-08-17,0.0,0.0,0.0432114706697825,1.0,BASE,0.0,0.0,True,10.88,0.11147433801896045,12.38234,13.666468,,-0.15379470188374,0.050436056094098194,False,True,False,False,False
2018-08-18,0.0,0.0,-0.0298474141505263,1.0,BASE,0.0,0.0,True,9.8807,-0.09184742647058841,12.17853,13.627318,,-0.23730605943651106,0.05276215010061664,False,True,False,False,False
2018-08-19,0.0,0.0,0.0140216908058283,1.0,BASE,0.0,0.0,True,10.1388,0.026121631058528383,12.02714,13.598822,,-0.16068146823622909,0.05188462146237098,False,True,False,False,False
2018-08-20,0.0,0.0,-0.0343788450227169,1.0,BASE,0.0,0.0,True,9.6377,-0.04942399495009264,11.81718,13.56588,,-0.2097590173746915,0.05243056603743048,False,True,False,False,False
2018-08-21,0.0,0.0,0.0359977233630277,1.0,BASE,0.0,0.0,True,9.7399,0.010604189796320718,11.620845000000001,13.531764,,-0.20089428559707911,0.05251056062316019,False,True,False,False,False
2018-08-22,0.0,0.0,-0.0183811728395061,1.0,BASE,0.0,0.0,True,9.5888,-0.015513506298832636,11.392785,13.499264,,-0.20324392594808383,0.05252524169041357,False,True,False,False,False
2018-08-23,0.0,0.0,0.0258014208703498,1.0,BASE,0.0,0.0,True,9.7587,0.01771858835307838,11.174465000000001,13.471462,,-0.19660983460800707,0.05262924258849051,False,True,False,False,False
2018-08-24,0.0,0.0,0.0240045609125503,1.0,BASE,0.0,0.0,True,10.2038,0.045610583376884284,10.991340000000001,13.450599,,-0.21538201279527558,0.05159878919354373,False,True,False,False,False
2018-08-25,0.0,0.0,0.0077825204590489,1.0,BASE,0.0,0.0,True,10.1058,-0.009604265077716057,10.81463,13.42788,,-0.24177877148623605,0.05126566847208988,False,True,False,False,False
2018-08-26,0.0,0.0,-0.0049958120719254,1.0,BASE,0.0,0.0,True,10.2158,0.010884838409626063,10.64043,13.378675000000001,,-0.2698775720238138,0.0502738065190901,False,True,False,False,False
2018-08-27,0.0,0.0,0.0311402985074626,1.0,BASE,0.0,0.0,True,11.1888,0.09524462107715514,10.54243,13.347263,,-0.23724861953780074,0.05270577672631592,False,True,False,False,False
2018-08-28,0.0,0.0,0.0242406609694525,1.0,BASE,0.0,0.0,True,11.5188,0.029493779493779515,10.510925,13.320785,,-0.17468778883562963,0.05254538982124999,False,True,False,False,False
2018-08-29,0.0,0.0,-0.0063438810306791,1.0,BASE,0.0,0.0,True,11.1888,-0.02864881758516513,10.432095,13.285676999999998,,-0.15021341880212058,0.05186441610060006,False,True,False,False,False
2018-08-30,0.0,0.0,-0.0065962948108578,1.0,BASE,0.0,0.0,True,10.7899,-0.03565172315172327,10.36423,13.254696,,-0.2202082836473488,0.05112936802023861,False,True,False,False,False
2018-08-31,0.0,0.0,0.0037753191196934,1.0,BASE,0.0,0.0,True,10.9899,0.018535852973614375,10.328865,13.239596999999998,,-0.195857052961234,0.05132069888292536,False,True,False,False,False
2018-09-01,0.0,0.0,0.0269283048147181,1.0,BASE,0.0,0.0,True,11.48,0.044595492224678956,10.31287,13.224108999999999,,-0.18869257950530038,0.051593986152814575,False,True,False,False,False
2018-09-02,0.0,0.0,0.0141666469907679,1.0,BASE,0.0,0.0,True,11.3684,-0.009721254355400832,10.36841,13.207664,,-0.1951632200833977,0.0515940403702894,False,True,False,False,False
2018-09-03,0.0,0.0,-0.0053396256647142,1.0,BASE,0.0,0.0,True,11.3294,-0.0034305619084479266,10.464885,13.19307,,-0.1829543569661698,0.051543391963099205,False,True,False,False,False
2018-09-04,0.0,0.0,0.0132231495989272,1.0,BASE,0.0,0.0,True,11.4217,0.00814694511624614,10.560725,13.181241,,-0.16263196480938424,0.05155718573426566,False,True,False,False,False
2018-09-05,0.0,0.0,-0.0895576337195239,1.0,BASE,0.0,0.0,True,9.9664,-0.12741535848428864,10.569605,13.161726000000002,,-0.272514927225215,0.05603009930560073,False,True,False,False,False
2018-09-06,0.0,0.0,-0.0274611940298507,1.0,BASE,0.0,0.0,True,10.2888,0.032348691603788726,10.540045000000001,13.138541,,-0.21751034314918472,0.05619387525170137,False,True,False,False,False
2018-09-07,0.0,0.0,-0.0184883080289932,1.0,BASE,0.0,0.0,True,9.9401,-0.03389122152243229,10.543015,13.111743,,-0.18181069891101254,0.05495125336762088,False,True,False,False,False
2018-09-08,0.0,0.0,-0.03291199804864,1.0,BASE,0.0,0.0,True,9.5224,-0.04202171004315847,10.512195,13.064967,,-0.2540460933460762,0.05432714546094581,False,True,False,False,False
2018-09-09,0.0,0.0,0.0106320886654109,1.0,BASE,0.0,0.0,True,9.5399,0.0018377719902544776,10.507304999999999,13.017478,,-0.21464205742887255,0.05383389494616128,False,True,False,False,False
2018-09-10,0.0,0.0,0.0097891313285798,1.0,BASE,0.0,0.0,True,9.508,-0.0033438505644713956,10.495709999999999,12.965826,,-0.1871559005573985,0.053536338727663786,False,True,False,False,False
2018-09-11,0.0,0.0,-0.0027075411913815,1.0,BASE,0.0,0.0,True,9.3688,-0.014640302902818592,10.48471,12.912519,,-0.20602716972177726,0.0534944222654,False,True,False,False,False
2018-09-12,0.0,0.0,0.0069437053111165,1.0,BASE,0.0,0.0,True,9.2081,-0.017152676970369818,10.45718,12.861964,,-0.10231438153174233,0.04831735711821183,False,True,False,False,False
2018-09-13,0.0,0.0,0.0234688307549593,1.0,BASE,0.0,0.0,True,9.5911,0.041593814141897,10.426544999999999,12.801719,,0.02034064192172269,0.04649589862894207,False,True,False,False,False
2018-09-14,0.0,0.0,-0.0016570634061824,1.0,BASE,0.0,0.0,True,9.9268,0.035001199028265706,10.417595,12.728237,,0.0443876316426266,0.04685200890878494,False,True,False,False,False
2018-09-15,0.0,0.0,0.0059182012867802,1.0,BASE,0.0,0.0,True,10.0999,0.017437643550791693,10.4118,12.666445,,0.031781219352729595,0.046663234405301686,False,True,False,False,False
2018-09-16,0.0,0.0,-0.0015287891253361,1.0,BASE,0.0,0.0,True,9.9399,-0.015841741007336707,10.349355,12.603552,,-0.08640625000000013,0.04209274382141491,False,False,False,False,False
2018-09-17,0.0,0.0,-0.039401998462721,1.0,BASE,0.0,0.0,True,9.3626,-0.058079055121278866,10.241544999999999,12.536989999999998,,-0.05243555618529039,0.04008114898842445,False,False,False,False,False
2018-09-18,0.0,0.0,0.0140445437363672,1.0,BASE,0.0,0.0,True,9.5599,0.02107320616068198,10.1601,12.490789,,-0.05709748688207672,0.039977500714772074,False,False,False,False,False
2018-09-19,0.0,0.0,0.0087493785952703,1.0,BASE,0.0,0.0,True,9.6399,0.00836828837121728,10.1026,12.432488000000001,,0.00022827023044924566,0.038984591912320406,False,False,False,False,False
2018-09-20,0.0,0.0,0.0156620342340059,1.0,BASE,0.0,0.0,True,10.0388,0.04138009730391379,10.055045,12.380613,,0.03068820008418971,0.03962909174458358,False,False,False,False,False
2018-09-21,0.0,0.0,0.0411306223043745,1.0,BASE,0.0,0.0,True,10.48,0.04394947603299193,10.005044999999999,12.339525000000002,,0.09294176539295829,0.04019604312204439,False,False,False,False,False
2018-09-22,0.0,0.0,-0.0053217774174363,1.0,BASE,0.0,0.0,True,10.2911,-0.018024809160305355,9.95118,12.293766,,0.05455644706774487,0.04029521773002916,False,False,False,False,False
2018-09-23,0.0,0.0,-0.0022385673169171,1.0,BASE,0.0,0.0,True,10.2907,-3.886853689116787e-05,9.899244999999999,12.246777999999999,,0.008516435053607552,0.03949634348437419,False,False,False,False,False
2018-09-24,0.0,0.0,-0.0188744782349432,1.0,BASE,0.0,0.0,True,10.0588,-0.02253491016160214,9.831100000000001,12.189764,,-0.004650794593203944,0.039680708594142244,False,False,False,False,False
2018-09-25,0.0,0.0,-0.0203376490376653,1.0,BASE,0.0,0.0,True,9.8745,-0.018322265081321842,9.826505000000001,12.122521999999998,,-0.03340903306642651,0.03977580122645972,False,False,False,False,False
2018-09-26,0.0,0.0,0.0027266213160368,1.0,BASE,0.0,0.0,True,9.712,-0.0164565294445288,9.797664999999999,12.051531,,-0.1319891319891321,0.03567173625724825,False,False,False,False,False
2018-09-27,0.0,0.0,0.0346490088351028,1.0,BASE,0.0,0.0,True,10.0599,0.035821663920922564,9.803655000000001,11.984574,,-0.1266538181060527,0.03588750621616167,False,False,False,False,False
2018-09-28,0.0,0.0,-0.008155021654535,1.0,BASE,0.0,0.0,True,9.9911,-0.006839034185230575,9.82709,11.923712,,-0.1070445445445446,0.0355972592537125,False,False,False,False,False
2018-09-29,0.0,0.0,-0.0057577118672168,1.0,BASE,0.0,0.0,True,10.0118,0.0020718439411075984,9.850685,11.853103,,-0.07211373599384607,0.035088192566886,False,False,False,False,False
2018-09-30,0.0,0.0,0.0045767527037556,1.0,BASE,0.0,0.0,True,10.0172,0.0005393635510100303,9.876145,11.797675000000002,12.654345333333334,-0.08850853965914152,0.03488775211216092,False,True,False,False,False
