asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
XTZ,-33.45171304999411,0.0,-2.1316282072803006e-14,5,-49.42756957499117,False,phase67d_weekly_challenger_strict,2025-02-08,2025-02-15,0.0,False,264,,,best_passed
ICP,-49.940011378436736,0.0,-2.1316282072803006e-14,3,-74.4600170676551,False,phase67d_weekly_challenger_strict,2025-02-08,2025-02-15,0.0,False,262,,,best_passed
NEO,60.837099696194514,0.0,3.552713678800501e-14,3,91.70564954429173,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,211,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,245,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,242,,,best_passed
DOGE,-13.313968270103999,0.0,-2.5643335033611585,10,-18.470952405155998,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,297,,,best_passed
XTZ,-31.73577646018532,0.0,0.0,5,-46.85366469027798,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,264,,,best_passed
ICP,-47.37829226134261,0.0,4.618527782440651e-14,3,-70.61743839201397,False,phase67d_weekly_challenger_strict,2025-02-15,2025-02-22,0.0,False,262,,,best_passed
NEO,55.82676310795449,0.0,7.815970093361102e-14,3,84.19014466193164,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,211,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,262,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,242,,,best_passed
DOGE,-12.217475132011373,0.0,-2.564333503361148,10,-16.82621269801706,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,297,,,best_passed
XTZ,-29.122125862955613,0.0,3.197442310920451e-14,5,-42.93318879443346,False,phase67d_weekly_challenger_strict,2025-02-22,2025-03-01,0.0,False,264,,,best_passed
NEO,16.768163098164734,0.0,-3.552713678800501e-14,3,25.6022446472471,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,211,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,262,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,242,,,best_passed
DOGE,-10.354611497463111,0.0,-2.5643335033611514,10,-14.031917246194666,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,297,,,best_passed
XTZ,-24.681719916174217,0.0,1.0658141036401503e-14,5,-36.27257987426134,False,phase67d_weekly_challenger_strict,2025-03-01,2025-03-08,0.0,False,264,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,264,,,best_passed
DOGE,-8.561698516415902,0.0,-2.5643335033611727,10,-11.342547774623853,False,phase67d_weekly_challenger_strict,2025-03-08,2025-03-15,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,264,,,best_passed
DOGE,-9.540671717328934,0.0,1.0658141036401503e-14,10,-12.811007575993415,False,phase67d_weekly_challenger_strict,2025-03-15,2025-03-22,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-03-22,2025-03-29,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-03-29,2025-04-05,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-04-05,2025-04-12,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-04-12,2025-04-19,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-04-19,2025-04-26,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,-1,,,best_passed
BCH,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,245,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-04-26,2025-05-03,0.0,False,297,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,264,,,best_passed
DOGE,-9.721338920014205,0.0,-2.4868995751603507e-14,10,-13.082008380021307,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,0.0,False,297,,,best_passed
BCH,-18.114577941432316,-5.2507836990595695,-4.227768991221538,1,-1e+18,False,phase67d_weekly_challenger_strict,2025-05-03,2025-05-10,-5.2507836990595695,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,264,,,best_passed
DOGE,-10.629324182745279,0.0,-1.0658141036401503e-14,10,-14.443986274117918,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,0.0,False,297,,,best_passed
BCH,-2.5736901098761678,-0.7460229059192969,-4.878783417378397,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-05-10,2025-05-17,-0.7460229059192969,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,264,,,best_passed
DOGE,-10.458653852664952,0.0,-1.0658141036401503e-14,10,-14.187980778997428,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,0.0,False,297,,,best_passed
BCH,-2.532365512655815,-0.7340443479779468,-4.878783417378397,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-05-17,2025-05-24,-0.7340443479779468,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,264,,,best_passed
DOGE,-11.921310414310483,0.0,2.4868995751603507e-14,10,-16.381965621465756,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,0.0,False,297,,,best_passed
BCH,-2.8865201759373917,-0.7670376276434077,-4.878783417378408,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-05-24,2025-05-31,-0.7670376276434077,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,264,,,best_passed
DOGE,-11.86315623922161,0.0,-2.4868995751603507e-14,10,-16.294734358832415,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,0.0,False,297,,,best_passed
BCH,-2.8724392407155506,-0.7444736967446861,-4.878783417378397,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-05-31,2025-06-07,-0.7444736967446861,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,264,,,best_passed
DOGE,-11.48884111156184,0.0,3.552713678800501e-14,10,-15.733261667342802,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,0.0,False,297,,,best_passed
BCH,-2.7818059017117207,-0.7444736967446861,-4.878783417378397,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-06-07,2025-06-14,-0.7444736967446861,True,318,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,264,,,best_passed
DOGE,-11.925430084839434,0.0,-1.0658141036401503e-14,10,-16.38814512725915,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,0.0,False,297,,,best_passed
BCH,-2.8875176763537524,-0.7444736967446861,-4.878783417378397,7,-1e+18,False,phase67d_weekly_challenger_strict,2025-06-14,2025-06-21,-0.7444736967446861,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,264,,,best_passed
DOGE,-11.925430084839434,0.0,-1.0658141036401503e-14,10,-16.38814512725915,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,0.0,False,297,,,best_passed
BCH,3.411785430547411,0.8796429309433584,-4.878783417378397,13,-1e+18,False,phase67d_weekly_challenger_strict,2025-06-21,2025-06-28,2.2569063461594263,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,264,,,best_passed
DOGE,-11.925430084839434,0.0,-1.0658141036401503e-14,10,-16.38814512725915,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,0.0,False,297,,,best_passed
BCH,-7.908701312289509,-2.0390594144670935,-4.878783417378397,14,-1e+18,False,phase67d_weekly_challenger_strict,2025-06-28,2025-07-05,-1.204147955511814,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,264,,,best_passed
DOGE,-11.925430084839434,0.0,-1.0658141036401503e-14,10,-16.38814512725915,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,0.0,False,297,,,best_passed
BCH,-13.84869424156534,1.4856929394862393,-4.878783417378397,16,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-05,2025-07-12,-2.4419567929823804,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,264,,,best_passed
DOGE,-12.748952545605732,0.0,-1.0658141036401503e-14,10,-17.6234288184086,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,0.0,False,297,,,best_passed
BCH,-28.851104343074155,-6.193876009542575,-4.878783417378397,23,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-12,2025-07-19,-6.071750364955375,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,262,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,211,,,best_passed
STX,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,242,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,264,,,best_passed
DOGE,-16.067187698070768,0.0,-1.0658141036401503e-14,10,-22.600781547106152,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,0.0,False,297,,,best_passed
BCH,-106.02398601542671,-23.17945031547959,-4.878783417378397,26,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-19,2025-07-26,-24.299089170172028,True,324,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,0.0,False,262,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,0.0,False,264,,,best_passed
DOGE,-16.5607908785924,0.0,-1.0658141036401503e-14,10,-23.3411863178886,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,0.0,False,297,,,best_passed
NEO,-68.10726058453838,-15.61686918950602,0.0,4,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,-16.09316095352819,True,330,,,best_passed
STX,-77.05553916821816,-17.668692958561103,0.0,3,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,-18.207562359020365,True,330,,,best_passed
BCH,-109.2811693938902,-24.304339240671297,-4.878783417378397,26,-1e+18,False,phase67d_weekly_challenger_strict,2025-07-26,2025-08-02,-25.045586187793774,True,330,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,0.0,False,262,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,0.0,False,264,,,best_passed
DOGE,-14.493949303633258,0.0,-1.0658141036401503e-14,10,-20.240923955449887,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,0.0,False,297,,,best_passed
NEO,-59.60724879375675,-14.084681142684241,0.0,4,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,-14.084681142684241,True,330,,,best_passed
STX,-67.43875256054218,-15.935198246812954,-0.9273485157416772,3,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,-15.935198246812954,True,330,,,best_passed
BCH,-95.64251735611685,-21.919814044322607,-4.878783417378397,26,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-02,2025-08-09,-29.274458192982635,True,330,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,0.0,False,-1,,,best_passed
ICP,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,0.0,False,262,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,0.0,False,264,,,best_passed
DOGE,-15.946658157248464,0.0,-1.0658141036401503e-14,10,-22.419987235872696,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,0.0,False,297,,,best_passed
NEO,-65.58160238423255,-15.496369604378746,0.0,4,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,-15.496369604378746,True,330,,,best_passed
STX,-74.19804713713552,-17.532361524557817,-0.9273485157416772,3,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,-17.532361524557817,True,330,,,best_passed
BCH,-105.22863697297328,-24.116807235391935,-4.878783417378397,26,-1e+18,False,phase67d_weekly_challenger_strict,2025-08-09,2025-08-16,-22.791644964185465,True,330,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67d_weekly_challenger_strict,2025-08-16,2025-08-23,0.0,False,-1,,,best_passed
