date,live_strategy_index,live_strategy_exposure_x,live_strategy_return_net,live_strategy_vs_btc_return,live_strategy_source,strategy_execution_index,model_index,btc_index,strategy_execution_exposure_x,strategy_execution_return_net,strategy_execution_vs_btc_return,strategy_execution_source,model_authorized_exposure_x,model_authorized_return_net,model_authorized_return_gross,model_transition_cost,model_asset_transition_day,real_account_index,real_account_exposure_x,real_account_return_net,real_account_vs_btc_return,real_account_source,chart_scope
2025-08-07,1.0,0.0,0.0,-0.021564406,pre_live,1.0,2220.2806912577,11.9091656528,0.0,0.0,-0.021564406,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.021564406,real_account_flat_no_history,real_account_flat_no_history
2025-08-08,1.0,0.0,0.0,0.0067868933,pre_live,1.0,2220.2806912577,11.828339416,0.0,0.0,0.0067868933,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0067868933,real_account_flat_no_history,real_account_flat_no_history
2025-08-09,1.0,0.0,0.0,0.0018212168,pre_live,1.0,2384.5294267447,11.8067974452,0.0,0.0,0.0018212168,pre_live,1.25,0.0739765635,0.0745390635,0.0005625,True,1.0,0.0,0.0,0.0018212168,real_account_flat_no_history,real_account_flat_no_history
2025-08-10,1.0,0.0,0.0,-0.0243148316,pre_live,1.0,2377.4986070708,12.0938777372,0.0,0.0,-0.0243148316,pre_live,1.25,-0.0029485145,-0.0029485145,0.0,False,1.0,0.0,0.0,-0.0243148316,real_account_flat_no_history,real_account_flat_no_history
2025-08-11,1.0,0.0,0.0,0.0050967354,pre_live,1.0,2358.3762932086,12.0322384428,0.0,0.0,0.0050967354,pre_live,1.25,-0.0080430389,-0.0080430389,0.0,False,1.0,0.0,0.0,0.0050967354,real_account_flat_no_history,real_account_flat_no_history
2025-08-12,1.0,0.0,0.0,-0.0122009336,pre_live,1.0,2614.7658527434,12.1790429846,0.0,0.0,-0.0122009336,pre_live,1.25,0.1087144406,0.1087144406,0.0,False,1.0,0.0,0.0,-0.0122009336,real_account_flat_no_history,real_account_flat_no_history
2025-08-13,1.0,0.0,0.0,-0.0264067449,pre_live,1.0,2727.8174574891,12.5006518653,0.0,0.0,-0.0264067449,pre_live,1.25,0.0432358426,0.0432358426,0.0,False,1.0,0.0,0.0,-0.0264067449,real_account_flat_no_history,real_account_flat_no_history
2025-08-14,1.0,0.0,0.0,0.0406413518,pre_live,1.0,2582.4607937589,11.9926084752,0.0,0.0,0.0406413518,pre_live,1.25,-0.0532868002,-0.0532868002,0.0,False,1.0,0.0,0.0,0.0406413518,real_account_flat_no_history,real_account_flat_no_history
2025-08-15,1.0,0.0,0.0,0.0080564629,pre_live,1.0,2506.2323539449,11.8959904704,0.0,0.0,0.0080564629,pre_live,1.25,-0.029517753,-0.029517753,0.0,False,1.0,0.0,0.0,0.0080564629,real_account_flat_no_history,real_account_flat_no_history
2025-08-16,1.0,0.0,0.0,-0.0003290381,pre_live,1.0,2493.8972831078,11.899904704,0.0,0.0,-0.0003290381,pre_live,1.25,-0.0049217587,-0.0049217587,0.0,False,1.0,0.0,0.0,-0.0003290381,real_account_flat_no_history,real_account_flat_no_history
2025-08-17,1.0,0.0,0.0,-0.0002074447,pre_live,1.0,2529.3854878629,11.9023732765,0.0,0.0,-0.0002074447,pre_live,1.25,0.0142300186,0.0142300186,0.0,False,1.0,0.0,0.0,-0.0002074447,real_account_flat_no_history,real_account_flat_no_history
2025-08-18,1.0,0.0,0.0,0.0100333027,pre_live,1.0,2527.9627085259,11.782953163,0.0,0.0,0.0100333027,pre_live,0.0,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,0.0100333027,real_account_flat_no_history,real_account_flat_no_history
2025-08-19,1.0,0.0,0.0,0.0288582563,pre_live,1.0,2527.9627085259,11.4429176804,0.0,0.0,0.0288582563,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0288582563,real_account_flat_no_history,real_account_flat_no_history
2025-08-20,1.0,0.0,0.0,-0.012388266,pre_live,1.0,2527.9627085259,11.584675588,0.0,0.0,-0.012388266,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.012388266,real_account_flat_no_history,real_account_flat_no_history
2025-08-21,1.0,0.0,0.0,0.0155003131,pre_live,1.0,2527.9627085259,11.405109489,0.0,0.0,0.0155003131,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0155003131,real_account_flat_no_history,real_account_flat_no_history
2025-08-22,1.0,0.0,0.0,-0.0394310222,pre_live,1.0,2980.3226895569,11.8548246147,0.0,0.0,-0.0394310222,pre_live,1.25,0.1789425056,0.1795050056,0.0005625,True,1.0,0.0,0.0,-0.0394310222,real_account_flat_no_history,real_account_flat_no_history
2025-08-23,1.0,0.0,0.0,0.0128099142,pre_live,1.0,2938.9444813702,11.7029653285,0.0,0.0,0.0128099142,pre_live,1.25,-0.0138838014,-0.0138838014,0.0,False,1.0,0.0,0.0,0.0128099142,real_account_flat_no_history,real_account_flat_no_history
2025-08-24,1.0,0.0,0.0,0.0168441861,pre_live,1.0,2940.2898984661,11.5058384023,0.0,0.0,0.0168441861,pre_live,1.25,0.0004577892,0.0004577892,0.0,False,1.0,0.0,0.0,0.0168441861,real_account_flat_no_history,real_account_flat_no_history
2025-08-25,1.0,0.0,0.0,0.0297956034,pre_live,1.0,2938.6359853982,11.163015004,0.0,0.0,0.0297956034,pre_live,0.0,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,0.0297956034,real_account_flat_no_history,real_account_flat_no_history
2025-08-26,1.0,0.0,0.0,-0.0149960068,pre_live,1.0,2938.6359853982,11.3304156529,0.0,0.0,-0.0149960068,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0149960068,real_account_flat_no_history,real_account_flat_no_history
2025-08-27,1.0,0.0,0.0,0.0044845701,pre_live,1.0,2938.6359853982,11.2796036091,0.0,0.0,0.0044845701,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0044845701,real_account_flat_no_history,real_account_flat_no_history
2025-08-28,1.0,0.0,0.0,-0.0117280822,pre_live,1.0,2938.6359853982,11.4118917275,0.0,0.0,-0.0117280822,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0117280822,real_account_flat_no_history,real_account_flat_no_history
2025-08-29,1.0,0.0,0.0,0.0372178678,pre_live,1.0,2938.6359853982,10.9871654501,0.0,0.0,0.0372178678,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0372178678,real_account_flat_no_history,real_account_flat_no_history
2025-08-30,1.0,0.0,0.0,-0.0040500141,pre_live,1.0,2938.6359853982,11.0316636253,0.0,0.0,-0.0040500141,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0040500141,real_account_flat_no_history,real_account_flat_no_history
2025-08-31,1.0,0.0,0.0,0.0052380006,pre_live,1.0,2938.6359853982,10.9738797648,0.0,0.0,0.0052380006,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0052380006,real_account_flat_no_history,real_account_flat_no_history
2025-09-01,1.0,0.0,0.0,-0.0091556898,pre_live,1.0,2938.6359853982,11.0743532035,0.0,0.0,-0.0091556898,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0091556898,real_account_flat_no_history,real_account_flat_no_history
2025-09-02,1.0,0.0,0.0,-0.0183324542,pre_live,1.0,2938.6359853982,11.2773732765,0.0,0.0,-0.0183324542,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0183324542,real_account_flat_no_history,real_account_flat_no_history
2025-09-03,1.0,0.0,0.0,-0.0041864433,pre_live,1.0,2938.6359853982,11.3245853609,0.0,0.0,-0.0041864433,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0041864433,real_account_flat_no_history,real_account_flat_no_history
2025-09-04,1.0,0.0,0.0,0.0087268592,pre_live,1.0,2938.6359853982,11.2257572992,0.0,0.0,0.0087268592,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0087268592,real_account_flat_no_history,real_account_flat_no_history
2025-09-05,1.0,0.0,0.0,0.0006401106,pre_live,1.0,2938.6359853982,11.2185715734,0.0,0.0,0.0006401106,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0006401106,real_account_flat_no_history,real_account_flat_no_history
2025-09-06,1.0,0.0,0.0,0.0042654983,pre_live,1.0,2938.6359853982,11.1707187753,0.0,0.0,0.0042654983,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0042654983,real_account_flat_no_history,real_account_flat_no_history
2025-09-07,1.0,0.0,0.0,-0.0086159133,pre_live,1.0,2938.6359853982,11.2669647202,0.0,0.0,-0.0086159133,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0086159133,real_account_flat_no_history,real_account_flat_no_history
2025-09-08,1.0,0.0,0.0,-0.0083490391,pre_live,1.0,2938.6359853982,11.3610330494,0.0,0.0,-0.0083490391,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0083490391,real_account_flat_no_history,real_account_flat_no_history
2025-09-09,1.0,0.0,0.0,0.0046298036,pre_live,1.0,2938.6359853982,11.3084336983,0.0,0.0,0.0046298036,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0046298036,real_account_flat_no_history,real_account_flat_no_history
2025-09-10,1.0,0.0,0.0,-0.021637724,pre_live,1.0,3052.9942524825,11.5531224655,0.0,0.0,-0.021637724,pre_live,1.25,0.0389154246,0.0394779246,0.0005625,True,1.0,0.0,0.0,-0.021637724,real_account_flat_no_history,real_account_flat_no_history
2025-09-11,1.0,0.0,0.0,-0.0133616181,pre_live,1.0,3132.3609303978,11.7074908759,0.0,0.0,-0.0133616181,pre_live,1.25,0.0259963404,0.0259963404,0.0,False,1.0,0.0,0.0,-0.0133616181,real_account_flat_no_history,real_account_flat_no_history
2025-09-12,1.0,0.0,0.0,-0.0047343026,pre_live,1.0,3362.6010307006,11.7629176804,0.0,0.0,-0.0047343026,pre_live,1.25,0.0735036943,0.0735036943,0.0,False,1.0,0.0,0.0,-0.0047343026,real_account_flat_no_history,real_account_flat_no_history
2025-09-13,1.0,0.0,0.0,0.0009577743,pre_live,1.0,3366.0722102262,11.7516514598,0.0,0.0,0.0009577743,pre_live,1.25,0.00103229,0.00103229,0.0,False,1.0,0.0,0.0,0.0009577743,real_account_flat_no_history,real_account_flat_no_history
2025-09-14,1.0,0.0,0.0,0.0056098136,pre_live,1.0,3320.5903780267,11.6857268856,0.0,0.0,0.0056098136,pre_live,1.25,-0.0135118409,-0.0135118409,0.0,False,1.0,0.0,0.0,0.0056098136,real_account_flat_no_history,real_account_flat_no_history
2025-09-15,1.0,0.0,0.0,-0.0007087829,pre_live,1.0,3164.0360579252,11.6940095296,0.0,0.0,-0.0007087829,pre_live,1.25,-0.0471465319,-0.0471465319,0.0,False,1.0,0.0,0.0,-0.0007087829,real_account_flat_no_history,real_account_flat_no_history
2025-09-16,1.0,0.0,0.0,-0.0124772745,pre_live,1.0,3188.2106094474,11.839918897,0.0,0.0,-0.0124772745,pre_live,1.25,0.0076404159,0.0076404159,0.0,False,1.0,0.0,0.0,-0.0124772745,real_account_flat_no_history,real_account_flat_no_history
2025-09-17,1.0,0.0,0.0,0.0029229646,pre_live,1.0,3374.3716382742,11.8053112328,0.0,0.0,0.0029229646,pre_live,1.25,0.0583904427,0.0583904427,0.0,False,1.0,0.0,0.0,0.0029229646,real_account_flat_no_history,real_account_flat_no_history
2025-09-18,1.0,0.0,0.0,-0.0053752937,pre_live,1.0,3808.4349201878,11.8687682482,0.0,0.0,-0.0053752937,pre_live,1.25,0.1286352923,0.1286352923,0.0,False,1.0,0.0,0.0,-0.0053752937,real_account_flat_no_history,real_account_flat_no_history
2025-09-19,1.0,0.0,0.0,0.0123097851,pre_live,1.0,3613.630064934,11.7226662611,0.0,0.0,0.0123097851,pre_live,1.25,-0.0511508951,-0.0511508951,0.0,False,1.0,0.0,0.0,0.0123097851,real_account_flat_no_history,real_account_flat_no_history
2025-09-20,1.0,0.0,0.0,-0.0004605111,pre_live,1.0,3536.0039376149,11.7280646796,0.0,0.0,-0.0004605111,pre_live,1.25,-0.0214814815,-0.0214814815,0.0,False,1.0,0.0,0.0,-0.0004605111,real_account_flat_no_history,real_account_flat_no_history
2025-09-21,1.0,0.0,0.0,0.0039187235,pre_live,1.0,3518.6810362025,11.6821056366,0.0,0.0,0.0039187235,pre_live,1.25,-0.0048990051,-0.0048990051,0.0,False,1.0,0.0,0.0,0.0039187235,real_account_flat_no_history,real_account_flat_no_history
2025-09-22,1.0,0.0,0.0,0.0224008392,pre_live,1.0,3627.8410865074,11.4204166667,0.0,0.0,0.0224008392,pre_live,1.25,0.0310230024,0.0310230024,0.0,False,1.0,0.0,0.0,0.0224008392,real_account_flat_no_history,real_account_flat_no_history
2025-09-23,1.0,0.0,0.0,0.0057894742,pre_live,1.0,3719.6483204081,11.354298459,0.0,0.0,0.0057894742,pre_live,1.25,0.0253062997,0.0253062997,0.0,False,1.0,0.0,0.0,0.0057894742,real_account_flat_no_history,real_account_flat_no_history
2025-09-24,1.0,0.0,0.0,-0.0116804823,pre_live,1.0,3731.1351573605,11.4869221411,0.0,0.0,-0.0116804823,pre_live,1.25,0.0030881513,0.0030881513,0.0,False,1.0,0.0,0.0,-0.0116804823,real_account_flat_no_history,real_account_flat_no_history
2025-09-25,1.0,0.0,0.0,0.0380604023,pre_live,1.0,3729.0363938345,11.0497252636,0.0,0.0,0.0380604023,pre_live,0.0,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,0.0380604023,real_account_flat_no_history,real_account_flat_no_history
2025-09-26,1.0,0.0,0.0,-0.0059541542,pre_live,1.0,3729.0363938345,11.1155170316,0.0,0.0,-0.0059541542,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0059541542,real_account_flat_no_history,real_account_flat_no_history
2025-09-27,1.0,0.0,0.0,6.94068e-05,pre_live,1.0,3729.0363938345,11.1147455393,0.0,0.0,6.94068e-05,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,6.94068e-05,real_account_flat_no_history,real_account_flat_no_history
2025-09-28,1.0,0.0,0.0,-0.0230590633,pre_live,1.0,3729.0363938345,11.3710411598,0.0,0.0,-0.0230590633,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0230590633,real_account_flat_no_history,real_account_flat_no_history
2025-09-29,1.0,0.0,0.0,-0.0191506273,pre_live,1.0,3899.5880774445,11.5888037307,0.0,0.0,-0.0191506273,pre_live,1.25,0.0457361274,0.0462986274,0.0005625,True,1.0,0.0,0.0,-0.0191506273,real_account_flat_no_history,real_account_flat_no_history
2025-09-30,1.0,0.0,0.0,0.0023009841,pre_live,1.0,3798.8597319952,11.5621380779,0.0,0.0,0.0023009841,pre_live,1.25,-0.0258305091,-0.0258305091,0.0,False,1.0,0.0,0.0,0.0023009841,real_account_flat_no_history,real_account_flat_no_history
2025-10-01,1.0,0.0,0.0,-0.0398606107,pre_live,1.0,3883.5657420726,12.0230119627,0.0,0.0,-0.0398606107,pre_live,1.25,0.0222977462,0.0222977462,0.0,False,1.0,0.0,0.0,-0.0398606107,real_account_flat_no_history,real_account_flat_no_history
2025-10-02,1.0,0.0,0.0,-0.0163106384,pre_live,1.0,4184.9062304872,12.2191149635,0.0,0.0,-0.0163106384,pre_live,1.25,0.0775937652,0.0775937652,0.0,False,1.0,0.0,0.0,-0.0163106384,real_account_flat_no_history,real_account_flat_no_history
2025-10-03,1.0,0.0,0.0,-0.0141264348,pre_live,1.0,4660.7952711639,12.3917274939,0.0,0.0,-0.0141264348,pre_live,1.25,0.1137155803,0.1137155803,0.0,False,1.0,0.0,0.0,-0.0141264348,real_account_flat_no_history,real_account_flat_no_history
2025-10-04,1.0,0.0,0.0,-0.001300805,pre_live,1.0,4471.4774037182,12.4078467153,0.0,0.0,-0.001300805,pre_live,1.25,-0.0406192198,-0.0406192198,0.0,False,1.0,0.0,0.0,-0.001300805,real_account_flat_no_history,real_account_flat_no_history
2025-10-05,1.0,0.0,0.0,-0.008916587,pre_live,1.0,4552.2515393058,12.5184823601,0.0,0.0,-0.008916587,pre_live,1.25,0.0180643059,0.0180643059,0.0,False,1.0,0.0,0.0,-0.008916587,real_account_flat_no_history,real_account_flat_no_history
2025-10-06,1.0,0.0,0.0,-0.009525494,pre_live,1.0,4824.2935890311,12.6377270884,0.0,0.0,-0.009525494,pre_live,1.25,0.0597598897,0.0597598897,0.0,False,1.0,0.0,0.0,-0.009525494,real_account_flat_no_history,real_account_flat_no_history
2025-10-07,1.0,0.0,0.0,0.0266775947,pre_live,1.0,5224.8094647059,12.3005829278,0.0,0.0,0.0266775947,pre_live,1.25,0.0830206264,0.0830206264,0.0,False,1.0,0.0,0.0,0.0266775947,real_account_flat_no_history,real_account_flat_no_history
2025-10-08,1.0,0.0,0.0,-0.0162614525,pre_live,1.0,5239.679641826,12.5006082725,0.0,0.0,-0.0162614525,pre_live,1.25,0.0028460707,0.0028460707,0.0,False,1.0,0.0,0.0,-0.0162614525,real_account_flat_no_history,real_account_flat_no_history
2025-10-09,1.0,0.0,0.0,0.0133294406,pre_live,1.0,4978.9280304635,12.3339821573,0.0,0.0,0.0133294406,pre_live,1.25,-0.0497648004,-0.0497648004,0.0,False,1.0,0.0,0.0,0.0133294406,real_account_flat_no_history,real_account_flat_no_history
2025-10-10,1.0,0.0,0.0,0.0730537948,pre_live,1.0,4976.1273834464,11.4329379562,0.0,0.0,0.0730537948,pre_live,0.0,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,0.0730537948,real_account_flat_no_history,real_account_flat_no_history
2025-10-11,1.0,0.0,0.0,0.0188881352,pre_live,1.0,4976.1273834464,11.2169910787,0.0,0.0,0.0188881352,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0188881352,real_account_flat_no_history,real_account_flat_no_history
2025-10-12,1.0,0.0,0.0,-0.0389933878,pre_live,1.0,4976.1273834464,11.654379562,0.0,0.0,-0.0389933878,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0389933878,real_account_flat_no_history,real_account_flat_no_history
2025-10-13,1.0,0.0,0.0,-0.0018023849,pre_live,1.0,4976.1273834464,11.6753852393,0.0,0.0,-0.0018023849,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0018023849,real_account_flat_no_history,real_account_flat_no_history
2025-10-14,1.0,0.0,0.0,0.0185632912,pre_live,1.0,4976.1273834464,11.4586516626,0.0,0.0,0.0185632912,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0185632912,real_account_flat_no_history,real_account_flat_no_history
2025-10-15,1.0,0.0,0.0,0.0200380189,pre_live,1.0,4976.1273834464,11.2290429846,0.0,0.0,0.0200380189,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0200380189,real_account_flat_no_history,real_account_flat_no_history
2025-10-16,1.0,0.0,0.0,0.0231936071,pre_live,1.0,4976.1273834464,10.9686009732,0.0,0.0,0.0231936071,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0231936071,real_account_flat_no_history,real_account_flat_no_history
2025-10-17,1.0,0.0,0.0,0.0162910646,pre_live,1.0,4976.1273834464,10.7899107867,0.0,0.0,0.0162910646,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0162910646,real_account_flat_no_history,real_account_flat_no_history
2025-10-18,1.0,0.0,0.0,-0.0070780617,pre_live,1.0,4976.1273834464,10.8662824412,0.0,0.0,-0.0070780617,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0070780617,real_account_flat_no_history,real_account_flat_no_history
2025-10-19,1.0,0.0,0.0,-0.0136005025,pre_live,1.0,4976.1273834464,11.0140693431,0.0,0.0,-0.0136005025,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0136005025,real_account_flat_no_history,real_account_flat_no_history
2025-10-20,1.0,0.0,0.0,-0.017390111,pre_live,1.0,4976.1273834464,11.2056052311,0.0,0.0,-0.017390111,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.017390111,real_account_flat_no_history,real_account_flat_no_history
2025-10-21,1.0,0.0,0.0,0.0202151249,pre_live,1.0,4973.8881261238,10.9790825223,0.0,0.0,0.0202151249,pre_live,1.0,-0.00045,0.0,0.00045,True,1.0,0.0,0.0,0.0202151249,real_account_flat_no_history,real_account_flat_no_history
2025-10-22,1.0,0.0,0.0,0.0067428043,pre_live,1.0,4971.6498764671,10.9050527169,0.0,0.0,0.0067428043,pre_live,0.0,-0.00045,0.0,0.00045,True,1.0,0.0,0.0,0.0067428043,real_account_flat_no_history,real_account_flat_no_history
2025-10-23,1.0,0.0,0.0,-0.0233410779,pre_live,1.0,4971.6498764671,11.1595884023,0.0,0.0,-0.0233410779,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0233410779,real_account_flat_no_history,real_account_flat_no_history
2025-10-24,1.0,0.0,0.0,-0.008418653,pre_live,1.0,4969.4126340226,11.2535371046,0.0,0.0,-0.008418653,pre_live,1.0,-0.00045,0.0,0.00045,True,1.0,0.0,0.0,-0.008418653,real_account_flat_no_history,real_account_flat_no_history
2025-10-25,1.0,0.0,0.0,-0.0057779437,pre_live,1.0,4969.4126340226,11.3185594079,0.0,0.0,-0.0057779437,pre_live,1.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0057779437,real_account_flat_no_history,real_account_flat_no_history
2025-10-26,1.0,0.0,0.0,-0.0260924973,pre_live,1.0,4967.1763983373,11.6138888889,0.0,0.0,-0.0260924973,pre_live,0.0,-0.00045,0.0,0.00045,True,1.0,0.0,0.0,-0.0260924973,real_account_flat_no_history,real_account_flat_no_history
2025-10-27,1.0,0.0,0.0,0.0039433691,pre_live,1.0,4967.1763983373,11.5680910381,0.0,0.0,0.0039433691,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0039433691,real_account_flat_no_history,real_account_flat_no_history
2025-10-28,1.0,0.0,0.0,0.0105970108,pre_live,1.0,4967.1763983373,11.4455038524,0.0,0.0,0.0105970108,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0105970108,real_account_flat_no_history,real_account_flat_no_history
2025-10-29,1.0,0.0,0.0,0.0254844951,pre_live,1.0,4964.3823616133,11.1538209651,0.0,0.0,0.0254844951,pre_live,1.25,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,0.0254844951,real_account_flat_no_history,real_account_flat_no_history
2025-10-30,1.0,0.0,0.0,0.0154371031,pre_live,1.0,4964.3823616133,10.9816382806,0.0,0.0,0.0154371031,pre_live,1.25,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0154371031,real_account_flat_no_history,real_account_flat_no_history
2025-10-31,1.0,0.0,0.0,-0.0118638832,pre_live,1.0,4961.5898965349,11.1119231549,0.0,0.0,-0.0118638832,pre_live,0.0,-0.0005625,0.0,0.0005625,True,1.0,0.0,0.0,-0.0118638832,real_account_flat_no_history,real_account_flat_no_history
2025-11-01,1.0,0.0,0.0,-0.0044712973,pre_live,1.0,4961.5898965349,11.161607867,0.0,0.0,-0.0044712973,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0044712973,real_account_flat_no_history,real_account_flat_no_history
2025-11-02,1.0,0.0,0.0,-0.0040198696,pre_live,1.0,4961.5898965349,11.2064760746,0.0,0.0,-0.0040198696,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0040198696,real_account_flat_no_history,real_account_flat_no_history
2025-11-03,1.0,0.0,0.0,0.0358025661,pre_live,1.0,4961.5898965349,10.8052554744,0.0,0.0,0.0358025661,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0358025661,real_account_flat_no_history,real_account_flat_no_history
2025-11-04,1.0,0.0,0.0,0.0477169726,pre_live,1.0,4961.5898965349,10.289661395,0.0,0.0,0.0477169726,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0477169726,real_account_flat_no_history,real_account_flat_no_history
2025-11-05,1.0,0.0,0.0,-0.0235271469,pre_live,1.0,4961.5898965349,10.5317477697,0.0,0.0,-0.0235271469,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0235271469,real_account_flat_no_history,real_account_flat_no_history
2025-11-06,1.0,0.0,0.0,0.0244416046,pre_live,1.0,4961.5898965349,10.2743349554,0.0,0.0,0.0244416046,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0244416046,real_account_flat_no_history,real_account_flat_no_history
2025-11-07,1.0,0.0,0.0,-0.0196656919,pre_live,1.0,4961.5898965349,10.4763868613,0.0,0.0,-0.0196656919,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0196656919,real_account_flat_no_history,real_account_flat_no_history
2025-11-08,1.0,0.0,0.0,0.0099298349,pre_live,1.0,4961.5898965349,10.3723580697,0.0,0.0,0.0099298349,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0099298349,real_account_flat_no_history,real_account_flat_no_history
2025-11-09,1.0,0.0,0.0,-0.0235553782,pre_live,1.0,4961.5898965349,10.6166828873,0.0,0.0,-0.0235553782,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0235553782,real_account_flat_no_history,real_account_flat_no_history
2025-11-10,1.0,0.0,0.0,-0.0123007409,pre_live,1.0,4961.5898965349,10.7472759529,0.0,0.0,-0.0123007409,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,-0.0123007409,real_account_flat_no_history,real_account_flat_no_history
2025-11-11,1.0,0.0,0.0,0.0278474534,pre_live,1.0,4961.5898965349,10.4479916869,0.0,0.0,0.0278474534,pre_live,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0278474534,real_account_flat_no_history,real_account_flat_no_history
