date,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_close,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cost_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,reason_code,early_risk_active,cooldown_blocked_entry,etf_flow_feature_available,etf_flow_evidence_window,etf_flow_rule_active,etf_flow_causal_date_available,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated
2022-03-15,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39280.33,-0.009856982504,3.982190794813,398.2190794813,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-16,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41114.0,0.046681634294,4.168085969185,416.8085969185,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-17,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40917.9,-0.004769664834,4.148205596113,414.8205596113,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-18,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41757.51,0.020519381493,4.233324209251,423.3324209251,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-19,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42201.13,0.010623717746,4.278297850777,427.8297850777,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-20,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41262.11,-0.022251062945,4.183101176002,418.3101176002,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-21,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41002.25,-0.006297787486,4.156756893763,415.6756893763,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-22,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42364.13,0.033214762604,4.294822587192,429.4822587192,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-23,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42882.76,0.012242196405,4.347400648829,434.7400648829,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.003368021953,0.0,-3.21277538503,True
2022-03-24,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,43991.46,0.025854212742,4.459799270079,445.9799270079,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.001920807123,0.0,-2.472031509053,True
2022-03-25,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,44313.16,0.007312782981,4.49241281428,449.241281428,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.001920807123,0.0,-2.472031509053,True
2022-03-26,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,44511.27,0.004470680944,4.512496958641,451.2496958641,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.001726507639,0.0,-2.235333463769,True
2022-03-27,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,46827.76,0.052042774785,4.747339821578,474.7339821578,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.001644507187,0.0,-2.130622441714,True
2022-03-28,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,47122.21,0.006287936899,4.777190794814,477.7190794814,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,-0.0015625,0.0,-2.02581652286,True
2022-03-29,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,47434.8,0.006633602286,4.808880778591,480.8880778591,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-03-30,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,47067.99,-0.007732930254,4.77169403893,477.169403893,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-03-31,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,45510.34,-0.033093616277,4.613781427415,461.3781427415,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-01,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,46283.49,0.016988447021,4.692162408761,469.2162408761,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-02,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,45811.0,-0.010208607864,4.644261962696,464.4261962696,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-03,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,46407.35,0.013017615856,4.704719180861,470.4719180861,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-04,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,46580.51,0.003731305494,4.722273925388,472.2273925388,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-05,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,45497.55,-0.023249208736,4.612484793188,461.2484793188,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-06,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.75,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,43170.47,-0.051147369474,4.376568329278,437.6568329278,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,candidate_persistence_lt_10_rows,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-07,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,43444.19,0.006340445216,4.404317721004,440.4317721004,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-08,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42252.01,-0.027441644096,4.283456001618,428.3456001618,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-09,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42753.97,0.011880144874,4.334344079479,433.4344079479,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-10,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,42158.85,-0.013919643018,4.274011557175,427.4011557175,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-11,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39530.45,-0.062345154102,4.007547648009,400.7547648009,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-12,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40074.94,0.013773938824,4.062747364147,406.2747364147,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-13,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41147.79,0.026771094355,4.171511557173,417.1511557173,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-14,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39942.38,-0.029294647416,4.049308596914,404.9308596914,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-15,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40551.9,0.015259982004,4.111100973232,411.1100973232,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-16,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40378.71,-0.004270823315,4.093543187345,409.3543187345,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-17,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39678.12,-0.017350479993,4.022518248172,402.2518248172,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-18,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40801.13,0.028303004275,4.136367599347,413.6367599347,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-19,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41493.18,0.016961540036,4.206526763987,420.6526763987,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-20,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,41358.19,-0.003253305724,4.192841646387,419.2841646387,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-21,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,40480.01,-0.021233521099,4.103812854824,410.3812854824,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-22,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39709.18,-0.019042238379,4.02566707218,402.566707218,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
2022-04-23,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,89.8840412594,0.0,0.0,89.8840412594,39441.6,-0.006738492208,3.998540145982,399.8540145982,0.0,0.0,89.8840412594,-5.995422435188,0.0,0.0610875,0.0,0.0,0.0,0.020616016524,0.0,0.097,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,False,False,False,False,False,,0.0,0.0,0.0,0.0,,True
