model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-04,2019-05-11,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-11.625683667725873,-11.625683667725873,0.0,2,-1e+18,False,phase66i_core_permission_A,2019-05-04,2019-05-11,-11.625683667725873,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-11,2019-05-18,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-11.531427192525072,-11.531427192525072,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-05-11,2019-05-18,-11.353154518271218,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-18,2019-05-25,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-12.155253635094994,-12.155253635094994,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-05-18,2019-05-25,-9.818303256510077,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-05-25,2019-06-01,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-12.155253635094994,-12.155253635094994,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-05-25,2019-06-01,-10.727528488211192,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-01,2019-06-08,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-12.155253635094994,-9.818303256510031,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-06-01,2019-06-08,-10.569979265649401,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-08,2019-06-15,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-12.155253635094994,-10.711437195478887,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-06-08,2019-06-15,-10.459746441482949,True,5,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-15,2019-06-22,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-13.559001981181524,-11.791190483376951,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-06-15,2019-06-22,-10.740792886056362,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-15.516001069012702,-13.592660562057475,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-06-22,2019-06-29,0.0,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,-13.399131492655414,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-06-29,2019-07-06,0.0,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-07-06,2019-07-13,0.0,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-07-13,2019-07-20,0.0,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-1e+18,False,phase66i_core_permission_A,2019-07-20,2019-07-27,0.0,True,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-07-27,2019-08-03,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-08-03,2019-08-10,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-08-10,2019-08-17,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-08-17,2019-08-24,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-08-24,2019-08-31,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-08-31,2019-09-07,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,TRX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,-1,,,best_passed
phase66i_core_permission_A,BNB,-16.094930873034514,0.0,0.0,3,-23.69239630955177,False,phase66i_core_permission_A,2019-09-07,2019-09-14,0.0,False,11,,,best_passed
phase66i_core_permission_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-14,2019-09-21,0.0,False,-1,,,best_passed
phase66i_core_permission_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-14,2019-09-21,0.0,False,-1,,,best_passed
phase66i_core_permission_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66i_core_permission_A,2019-09-14,2019-09-21,0.0,False,-1,,,best_passed
