date,candidate_id,base_strategy_version,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,reason_code,us_trading_session_date,causal_available_for_btc_utc_day,baseline_cash,baseline_full_risk,permission_inputs_true,permission_on,permission_on_while_baseline_full_risk,hard_invalidation_on,probe_input_ready_flag,flow_2_of_last_3_positive_flag,flow_3d_sum_usd,flow_3d_sum_pass,btc_close,btc_ema10,btc_price_filter_pass,probe_state,probe_window_id,probe_exit_reason,baseline_handoff_day,early_risk_active,cooldown_active,cooldown_blocked_entry,cooldown_event_id,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated,dev_only_source_lineage,non_authoritative_research_input,official_truth,live_truth,app_truth,execution_truth,baseline_strategy_id,baseline_strategy_version,baseline_candidate_asset,baseline_selected_asset,baseline_model_candidate_exposure,baseline_trend_permission_active,baseline_actual_held_asset,baseline_authorized_tradable_asset,baseline_current_asset,baseline_effective_market_exposure,baseline_execution_target_asset,baseline_execution_target_exposure,baseline_regime,baseline_market_state,baseline_execution_state,baseline_reason_code,baseline_return_gross,baseline_return_net,baseline_equity,baseline_turnover,baseline_fees_daily,baseline_funding_daily,baseline_borrow_cost_daily,baseline_slippage_daily,baseline_cash_day,baseline_in_market,baseline_btc_day,baseline_is_rebalance_day,baseline_asset_transition_day
2025-06-19,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.48543,0.0,candidate_asset_not_btc,2025-06-18,2025-06-19,True,False,False,False,False,False,True,True,1017000000.0,True,104658.59,105643.649857,False,CASH,,,False,False,False,False,,0.0,0.0,5.551497483906,0.0,0.0,5.551497483906,-0.002175583996,1.50523726952,150.523726952,0.0,0.0,5.551497483906,-0.1225,0.0,0.015075,0.0,0.0,0.0,0.005010266964,0.0,0.025,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,0.0,0.065603482002,0.113417387604,0.161101484046,3.980768047133,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-21,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.48543,0.0,candidate_asset_not_btc,2025-06-20,2025-06-21,True,False,False,False,False,False,True,True,611200000.0,True,102120.01,104654.046929,False,CASH,,,False,False,False,False,,0.0,0.0,5.551497483906,0.0,0.0,5.551497483906,-0.011403706887,1.488071984903,148.8071984903,0.0,0.0,5.551497483906,-0.1225,0.0,0.015075,0.0,0.0,0.0,0.005010266964,0.0,0.025,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,0.0,0.032452489742,0.113417387604,0.121112742968,3.980768047133,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-24,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.297065,0.0,early_risk_etf_flow_impulse,2025-06-23,2025-06-24,True,False,True,True,False,False,True,True,745300000.0,True,106083.0,104565.853712,True,EARLY_RISK,window_012,,False,True,False,False,,0.003555691884,0.002330691884,5.564436314035,0.003555691884,0.002330691884,5.564436314035,0.007111383768,1.498654235862,149.8654235862,0.003555691884,0.002330691884,5.564436314035,0.0,0.000225,0.0153,0.0,0.0,0.0,0.005010266964,0.001,0.026,0.5,False,True,True,True,True,True,False,False,False,early_risk,0.1,0.002330691884,0.036312051399,0.116012420473,0.120856084497,4.066066742191,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-25,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.304853,0.0,early_risk_etf_flow_impulse,2025-06-24,2025-06-25,True,False,True,True,False,False,True,True,945600000.0,True,107340.58,105070.349401,True,EARLY_RISK,window_012,,False,True,False,False,,0.005927339913,0.005927339913,5.597418619493,0.005927339913,0.005927339913,5.597418619493,0.011854679826,1.516420301998,151.6420301998,0.005927339913,0.005927339913,5.597418619493,0.0,0.0,0.0153,0.0,0.0,0.0,0.005010266964,0.0,0.026,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,0.0082718466,0.033235556654,0.122627405436,0.118950632313,4.268479726241,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-26,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.267493,0.0,early_risk_etf_flow_impulse,2025-06-25,2025-06-26,True,False,True,True,False,False,True,True,1486900000.0,True,106947.06,105411.56951,True,EARLY_RISK,window_012,,False,True,False,False,,-0.001833043943,-0.001833043943,5.587158305196,-0.001833043943,-0.001833043943,5.587158305196,-0.003666087886,1.510860971898,151.0860971898,-0.001833043943,-0.001833043943,5.587158305196,-0.183304,0.0,0.0153,0.0,0.0,0.0,0.005010266964,0.0,0.026,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,0.006423639999,0.022914603871,0.120569580071,0.116597002277,4.196210024771,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-27,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.179167,0.0,early_risk_etf_flow_impulse,2025-06-26,2025-06-27,True,False,True,True,False,False,True,True,1363000000.0,True,107047.59,105709.027781,True,EARLY_RISK,window_012,,False,True,False,False,,0.000469998895,0.000469998895,5.589784263425,0.000469998895,0.000469998895,5.589784263425,0.00093999779,1.512281177873,151.2281177873,0.000469998895,0.000469998895,5.589784263425,-0.136391,0.0,0.0153,0.0,0.0,0.0,0.005010266964,0.0,0.026,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,0.006896657997,0.027807827927,0.121096246535,0.115213603302,4.213973343079,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-06-28,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,early_risk_etf_flow_impulse,2025-06-27,2025-06-28,True,False,True,True,False,False,True,True,1275600000.0,True,107296.79,105997.711821,True,EARLY_RISK,window_012,,False,True,False,False,,0.001163968287,0.001163968287,5.596290595041,0.001163968287,0.001163968287,5.596290595041,0.002327936575,1.515801672539,151.5801672539,0.001163968287,0.001163968287,5.596290595041,-0.020153,0.0,0.0153,0.0,0.0,0.0,0.005010266964,0.0,0.026,0.0,False,True,True,False,False,True,False,False,False,early_risk,0.1,0.008068653776,0.027099781711,0.122401167013,0.115170732224,4.257444015486,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-01,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2025-06-30,2025-07-01,True,False,False,False,False,False,True,True,830000000.0,True,105681.14,106398.194934,False,CASH,window_012,btc_price_filter_failed,False,False,False,False,,0.0,-0.001225,5.589435139062,0.0,-0.001225,5.589435139062,-0.013676228342,1.495071222744,149.5071222744,0.0,-0.001225,5.589435139062,-0.142628,0.000225,0.015525,0.0,0.0,0.0,0.005010266964,0.001,0.027,0.5,True,False,False,True,True,True,False,False,False,cash,0.1,0.006833769675,0.028069426188,0.121026225583,0.114909374714,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-02,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2025-07-01,2025-07-02,True,False,False,False,False,False,True,True,261100000.0,False,108849.6,106843.904946,True,CASH,,,False,False,True,False,cooldown_009,0.0,0.0,5.589435139062,0.0,0.0,5.589435139062,0.029981319278,1.539895430416,153.9895430416,0.0,0.0,5.589435139062,-0.142628,0.0,0.015525,0.0,0.0,0.0,0.005010266964,0.0,0.027,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,0.006833769675,0.030588899936,0.121026225583,0.11433697762,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-03,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,candidate_asset_not_btc,2025-07-02,2025-07-03,True,False,False,False,False,False,True,True,167700000.0,False,109584.78,107342.245865,True,CASH,,,False,False,True,False,cooldown_009,0.0,0.0,5.589435139062,0.0,0.0,5.589435139062,0.006754090047,1.550296022816,155.0296022816,0.0,0.0,5.589435139062,-0.142628,0.0,0.015525,0.0,0.0,0.0,0.005010266964,0.0,0.027,0.0,True,False,False,False,False,True,False,False,False,cash,0.1,0.004492606908,0.021328989825,0.121026225583,0.110745486537,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-04,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2025-07-03,2025-07-04,True,False,True,True,False,False,True,True,667400000.0,True,107984.24,107458.972071,True,CASH,,,False,False,True,True,cooldown_009,0.0,0.0,5.589435139062,0.0,0.0,5.589435139062,-0.014605495398,1.527653181389,152.7653181389,0.0,0.0,5.589435139062,-0.142628,0.0,0.015525,0.0,0.0,0.0,0.005010266964,0.0,0.027,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,-0.001426278964,0.001684350123,0.121026225583,0.088146799608,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-08,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2025-07-07,2025-07-08,True,False,True,True,False,False,True,True,1226100000.0,True,108922.98,108130.733808,True,CASH,,,False,False,True,True,cooldown_009,0.0,0.0,5.589435139062,0.0,0.0,5.589435139062,0.006096638425,1.536966730475,153.6966730475,0.0,0.0,5.589435139062,-0.142628,0.0,0.015525,0.0,0.0,0.0,0.005010266964,0.0,0.027,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,0.000407511966,-0.012182476131,0.121026225583,0.072893736428,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-09,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,early_risk_cooldown_block,2025-07-08,2025-07-09,True,False,True,True,False,False,True,True,898400000.0,True,111233.99,108694.962206,True,CASH,,,False,False,True,True,cooldown_009,0.0,0.0,5.589435139062,0.0,0.0,5.589435139062,0.021216918597,1.569576428482,156.9576428482,0.0,0.0,5.589435139062,-0.142628,0.0,0.015525,0.0,0.0,0.0,0.005010266964,0.0,0.027,0.0,True,False,False,False,False,True,False,False,False,cooldown_block,0.1,-6.2457574e-05,0.007678768877,0.121026225583,0.024871966511,4.209689233234,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,0.0,CASH,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,candidate_asset_not_btc,0.0,0.0,5.051287858221,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
2025-07-10,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,nad_buy_hranicou,0.178638,0.0,baseline_full_risk_pass_through,2025-07-09,2025-07-10,False,True,True,False,True,False,True,True,512300000.0,True,116010.0,110024.969078,True,FULL_RISK,,,False,False,False,False,,0.051795757473,0.050151121949,5.304615611598,0.051795757473,0.050151121949,5.304615611598,0.042936605978,1.636968713144,163.6968713144,0.051795757473,0.050151121949,5.304615611598,-5.231036,0.0005625,0.0160875,0.0,0.0,8.2135524e-05,0.005092402488,0.001,0.028,1.25,False,False,True,True,True,False,False,True,True,baseline_pass_through,0.1,0.048864686825,0.056032386514,0.17724694853,0.173062057137,4.537467069898,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.051795757473,0.050151121949,5.304615611598,1.25,0.0005625,0.0,8.2135524e-05,0.001,False,True,False,True,True
2025-07-11,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,nad_buy_hranicou,0.292174,0.0,baseline_full_risk_pass_through,2025-07-10,2025-07-11,False,True,True,False,True,False,True,True,1471400000.0,True,117527.66,111389.0947,True,FULL_RISK,,,False,False,False,False,,0.016352685113,0.016270549589,5.390924622957,0.016352685113,0.016270549589,5.390924622957,0.013082148091,1.65838378027,165.838378027,0.016352685113,0.016270549589,5.390924622957,-3.689093,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.005174538012,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.067237657855,0.074530914197,0.196401403385,0.179552932434,4.892189144167,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.016352685113,0.016270549589,5.390924622957,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
2025-07-12,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,nad_buy_hranicou,0.28412,0.0,baseline_full_risk_pass_through,2025-07-11,2025-07-12,False,True,True,False,True,False,True,True,2420900000.0,True,117420.0,112485.622936,True,FULL_RISK,,,False,False,False,False,,-0.001145049599,-0.001227185123,5.384308960461,-0.001145049599,-0.001227185123,5.384308960461,-0.00091603968,1.656864634922,165.6864634922,-0.001145049599,-0.001227185123,5.384308960461,-3.807285,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.005256673536,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.065927959678,0.073212265845,0.194933197382,0.179805303312,4.856465303778,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,-0.001145049599,-0.001227185123,5.384308960461,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
2025-07-15,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,pozitivny,0.878145,0.0,baseline_full_risk_pass_through,2025-07-14,2025-07-15,False,True,True,False,True,False,True,True,2502600000.0,True,117758.09,115341.897987,True,FULL_RISK,,,False,False,False,False,,0.051545151678,0.051463016154,5.661401739471,0.051545151678,0.051463016154,5.661401739471,-0.017382088527,1.628064867161,162.8064867161,0.051545151678,0.051463016154,5.661401739471,0.0,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.00533880906,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.120783827486,0.128443006018,0.256428063821,0.245949621041,5.219845200072,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.051545151678,0.051463016154,5.661401739471,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
2025-07-16,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,pozitivny,1.0,0.0,baseline_full_risk_pass_through,2025-07-15,2025-07-16,False,True,True,False,True,False,True,True,1730100000.0,True,118630.43,115939.812898,True,FULL_RISK,,,False,False,False,False,,0.093000391983,0.092918256459,6.187449318217,0.093000391983,0.092918256459,6.187449318217,0.007407898684,1.640125406748,164.0125406748,0.093000391983,0.092918256459,6.187449318217,0.0,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.005420944584,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.224925106604,0.233295962651,0.373173168878,0.390884018737,5.165057215424,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.093000391983,0.092918256459,6.187449318217,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
2025-07-17,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,pozitivny,1.0,0.0,baseline_full_risk_pass_through,2025-07-16,2025-07-17,False,True,True,False,True,False,True,True,1499900000.0,True,119177.56,116528.49419,True,FULL_RISK,,,False,False,False,False,,0.039123793139,0.039041657615,6.429017596009,0.039123793139,0.039041657615,6.429017596009,0.004612054428,1.647689754392,164.7689754392,0.039123793139,0.039041657615,6.429017596009,0.0,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.005503080108,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.27274821322,0.281445881363,0.426784125583,0.404810713476,5.576589847921,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.039123793139,0.039041657615,6.429017596009,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
2025-07-18,phase68g_etf_flow_impulse_early_risk_cooldown_15,phase68g_btc_persistence_10d_early_risk_075,staged_strategy_candidate,phase68g_etf_flow_impulse_early_risk_cooldown_15,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,IN_MARKET,BASE,1.25,pozitivny,1.0,0.0,baseline_full_risk_pass_through,2025-07-17,2025-07-18,False,True,True,False,True,False,True,True,1725100000.0,True,117924.84,116782.375246,True,FULL_RISK,,,False,False,False,False,,0.025184289318,0.025102153794,6.590399784448,0.025184289318,0.025102153794,6.590399784448,-0.010511374792,1.630370269843,163.0370269843,0.025184289318,0.025102153794,6.590399784448,0.0,0.0,0.0160875,0.0,0.0,8.2135524e-05,0.005585215632,0.0,0.028,0.0,False,False,True,False,False,False,False,True,True,baseline_pass_through,0.1,0.304696934609,0.313612932955,0.462599480134,0.407532776827,5.889785974945,True,True,True,False,False,False,False,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,1.25,BASE,1.25,BASE,IN_MARKET,BASE,baseline_non_cash_strict_pass_through,0.025184289318,0.025102153794,6.590399784448,0.0,0.0,0.0,8.2135524e-05,0.0,False,True,False,False,False
