model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-1.1312132490568283,-0.9895868808626265,-3.676678233841656,3,-1e+18,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,-1.009235152343681,True,63,,,best_passed
phase66j_core_reaction_A,LINK,-3.088483671920439,-2.7018096950678814,-3.604938548791157,3,-1e+18,False,phase66j_core_reaction_A,2020-06-27,2020-07-04,-2.7554541919841977,True,63,,,best_passed
phase66j_core_reaction_A,DOGE,14.587697900382967,12.494987342941688,9.582418448847486,5,60.63347316128184,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.28761756468904665,0.2516082347509325,-0.696048213784028,3,1.8878592860373,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.2770710607992388,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-1.167427013467126,-1.0212667309677634,-3.676678233841656,3,-1e+18,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,-1.1246192191931792,True,63,,,best_passed
phase66j_core_reaction_A,LINK,-3.187355940410219,-2.7883032893217923,-3.604938548791157,3,-1e+18,False,phase66j_core_reaction_A,2020-07-04,2020-07-11,-3.070480387762553,True,63,,,best_passed
phase66j_core_reaction_A,DOGE,17.632621381743355,0.0,9.582418448847486,5,15.220909011555676,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.34765263549692094,0.3262448298968046,-0.696048213784028,3,2.2764582728326,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.33087310176829376,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-1.4111067188157698,-1.3242133797953812,-3.676678233841656,3,-1e+18,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,-1.3429993312523472,True,63,,,best_passed
phase66j_core_reaction_A,LINK,-3.852660021471131,-3.615420350713139,-3.604938548791157,3,-1e+18,False,phase66j_core_reaction_A,2020-07-11,2020-07-18,-3.6667105069988253,True,63,,,best_passed
phase66j_core_reaction_A,DOGE,17.36536141763936,0.0,9.582418448847486,5,14.82001906539968,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.34238321872264166,0.31447422676518144,-0.696048213784028,3,2.2214717351446884,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.3187620163112257,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-1.3897183884675535,-1.2764370206722155,-3.676678233841656,3,-1e+18,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,-1.293840969383032,True,63,,,best_passed
phase66j_core_reaction_A,LINK,-3.794264746216758,-3.4849794235241927,-3.604938548791157,3,-1e+18,False,phase66j_core_reaction_A,2020-07-18,2020-07-25,-3.5324963806187455,True,63,,,best_passed
phase66j_core_reaction_A,DOGE,22.586371966399774,0.0,9.582418448847486,5,22.6515348885403,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.4453229936964007,0.42382937785716734,-0.696048213784028,3,2.8133020019732706,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,2.0143208111213937,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-1.8075463962753844,-1.7203047572778019,-3.676678233841656,3,-9.142538623524285,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,6.549530300006069,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-4.935035490248893,-4.696844876958004,-3.604938548791157,3,-25.739932743205355,False,phase66j_core_reaction_A,2020-07-25,2020-08-01,2.977886278456154,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,27.04699886728818,0.0,9.582418448847486,5,29.342475239872915,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5332707051846484,0.502788386968902,-0.696048213784028,3,3.261059605652581,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.1645222794240055,-2.0407958938091895,-3.676678233841656,3,-10.959966994372767,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-5.909665328869721,-5.571862600625238,-3.604938548791157,3,-30.701948395805534,False,phase66j_core_reaction_A,2020-08-01,2020-08-08,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,28.45353680009262,0.0,9.582418448847486,5,31.452282139079575,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5610026350367576,0.5454931177465454,-0.696048213784028,3,3.4734764235413182,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.2770849599397422,-2.2141325131024985,-3.676678233841656,3,-11.822157492319608,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.216988462797389,-6.0451131737425925,-3.604938548791157,3,-33.05593538916645,False,phase66j_core_reaction_A,2020-08-08,2020-08-15,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,29.012100727455532,0.0,9.582418448847486,5,32.29012803012394,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5720155308074482,0.0,-0.696048213784028,3,1.3080232962111722,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.3217858182935203,0.0,-3.676678233841656,3,-3.03267872744028,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.339032534736475,0.0,-3.604938548791157,3,-9.058548802104713,False,phase66j_core_reaction_A,2020-08-15,2020-08-22,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,27.997121433497796,0.0,9.582418448847486,5,30.767659089187337,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5520037458957461,0.0,-0.696048213784028,3,1.278005618843619,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.24055886569505,0.0,-3.676678233841656,3,-2.9108382985425747,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.117263458897284,0.0,-3.604938548791157,3,-8.725895188345927,False,phase66j_core_reaction_A,2020-08-22,2020-08-29,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,29.49982874643777,0.0,9.582418448847486,5,33.021720058597296,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5816317941826838,0.0,-0.696048213784028,3,1.3224476912740257,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.3608178073348824,0.0,-3.676678233841656,3,-3.0912267110023235,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.445599232869711,0.0,-3.604938548791157,3,-9.218398849304567,False,phase66j_core_reaction_A,2020-08-29,2020-09-05,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,26.451427830758774,0.0,3.6380639502674583,5,35.87956180830384,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5215281607272146,0.0,-0.696048213784028,3,1.232292241090822,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.116859809222774,0.0,-3.676678233841656,3,-2.7252897138341607,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-5.779535345771691,0.0,-3.604938548791157,3,-8.219303018657538,False,phase66j_core_reaction_A,2020-09-05,2020-09-12,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,26.649061741434437,0.0,3.322218530884836,5,36.57081944854561,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5254247991466343,0.0,-0.696048213784028,3,1.2381371987199514,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.1326760927566966,0.0,-3.676678233841656,3,-2.7490141391350447,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-5.822717595878558,0.0,-3.604938548791157,3,-8.284076393817838,False,phase66j_core_reaction_A,2020-09-12,2020-09-19,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,28.16413470015013,0.0,3.322218530884836,5,38.84342888661915,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5552966540266624,0.0,-0.696048213784028,3,1.2829449810399935,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.253924634607216,0.0,-3.676678233841656,3,-2.930886951910824,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.15375521593991,0.0,-3.604938548791157,3,-8.780632823909865,False,phase66j_core_reaction_A,2020-09-19,2020-09-26,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,27.787513533818938,0.0,3.322218530884836,5,38.278497137122365,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5478710229634345,0.0,-0.696048213784028,3,1.2718065344451517,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.2237843255316534,0.0,-3.676678233841656,3,-2.88567648829748,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.071464938201274,0.0,-3.604938548791157,3,-8.657197407301911,False,phase66j_core_reaction_A,2020-09-26,2020-10-03,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,27.509954334198582,0.0,3.322218530884836,5,37.86215833769183,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5423985418634203,0.0,-0.696048213784028,3,1.2635978127951304,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.201571766039052,0.0,-3.676678233841656,3,-2.852357649058578,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.010819319559687,0.0,-3.604938548791157,3,-8.566228979339531,False,phase66j_core_reaction_A,2020-10-03,2020-10-10,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,27.79208282828631,0.0,3.322218530884836,5,38.285351078823425,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5479611132131339,0.0,-0.696048213784028,3,1.2719416698197008,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.2241499978831882,0.0,-3.676678233841656,3,-2.886224996824782,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.072463311485635,0.0,-3.604938548791157,3,-8.658694967228453,False,phase66j_core_reaction_A,2020-10-10,2020-10-17,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,30.15506558499449,0.0,3.322218530884836,5,41.82982521388569,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.5945507362316675,0.0,-0.696048213784028,3,1.3418261043475013,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.4132552234901254,0.0,-3.676678233841656,3,-3.169882835235188,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,63,,,best_passed
phase66j_core_reaction_A,LINK,-6.588765964454836,0.0,-3.604938548791157,3,-9.433148946682255,False,phase66j_core_reaction_A,2020-10-17,2020-10-24,0.0,False,63,,,best_passed
phase66j_core_reaction_A,DOGE,32.368186290565944,0.0,3.322218530884836,5,45.149506272242874,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ETH,0.6381856121419389,0.0,-0.696048213784028,3,1.4072784182129083,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,BNB,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,11,,,best_passed
phase66j_core_reaction_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,-1,,,best_passed
phase66j_core_reaction_A,TRX,-2.590367260865065,0.0,-3.676678233841656,3,-3.4355508912975976,False,phase66j_core_reaction_A,2020-10-24,2020-10-31,0.0,False,63,,,best_passed
