asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
BCH,-18.939973220032712,0.0,5.684341886080802e-14,3,-27.95995983004914,False,phase67b_top100_pruned_soft_filters,2024-07-13,2024-07-20,0.0,False,239,,,best_passed
STX,84.79020634373784,0.0,-1.0658141036401503e-14,7,128.23530951560676,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,-1,,,best_passed
DOGE,0.5332753983788905,0.0,4.263256414560601e-14,22,4.099913097568282,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,63,,,best_passed
ICP,-1.3674471595789868,0.0,0.0,5,-1.3011707393684802,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,245,,,best_passed
BCH,-18.114321955513063,0.0,-1.0658141036401503e-14,3,-26.721482933269595,False,phase67b_top100_pruned_soft_filters,2024-07-20,2024-07-27,0.0,False,239,,,best_passed
STX,90.67629352981683,0.0,5.684341886080802e-14,7,137.06444029472522,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,-1,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,63,,,best_passed
ICP,-1.4623745521481766,0.0,4.618527782440651e-14,5,-1.4435618282223226,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,245,,,best_passed
DOGE,-16.075316061767296,0.0,4.618527782440651e-14,22,-20.812974092651,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,233,,,best_passed
BCH,-19.37180773063406,0.0,5.684341886080802e-14,3,-28.607711595951162,False,phase67b_top100_pruned_soft_filters,2024-07-27,2024-08-03,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,-1,,,best_passed
DOGE,1.9811914391944612,0.0,4.263256414560601e-14,15,5.2217871587916385,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-08-03,2024-08-10,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,-1,,,best_passed
DOGE,1.808278817844979,0.0,-3.552713678800501e-14,11,4.362418226767469,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-08-10,2024-08-17,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-08-17,2024-08-24,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-08-24,2024-08-31,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-08-31,2024-09-07,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-09-07,2024-09-14,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-09-14,2024-09-21,0.0,False,239,,,best_passed
STX,90.81251229826363,0.0,-1.0658141036401503e-14,7,137.26876844739544,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,-1,,,best_passed
DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,233,,,best_passed
APT,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,-1,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,63,,,best_passed
ICP,-1.4645714092625326,0.0,-6.750155989720952e-14,5,-1.446857113893799,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,245,,,best_passed
BCH,-19.400909094275676,0.0,2.1316282072803006e-14,3,-28.651363641413543,False,phase67b_top100_pruned_soft_filters,2024-09-21,2024-09-28,0.0,False,239,,,best_passed
ICP,0.5268220096461107,0.9411708106466854,-6.750155989720952e-14,7,5.6049162570559075,True,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,0.9411708106466854,False,245,,ICP,best_passed
DOGE,7.52269977481744,0.0,4.263256414560601e-14,9,12.634049662226106,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,0.0,False,233,,ICP,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,0.0,False,163,,ICP,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,0.0,False,63,,ICP,best_passed
BCH,-19.789468669023464,0.0,2.1316282072803006e-14,3,-29.234203003535224,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,0.0,False,239,,ICP,best_passed
APT,-2.981711072787661,-1.3793491575812888,0.0,3,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,-1.3793491575812888,True,287,,ICP,best_passed
STX,85.81492134202811,-2.220458878700493,-0.17051315061722505,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-09-28,2024-10-05,-2.220458878700493,True,287,,ICP,best_passed
DOGE,7.487417591848057,0.0,4.263256414560601e-14,9,12.581126387772033,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,0.0,False,233,ICP,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,0.0,False,163,ICP,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,0.0,False,63,ICP,,best_passed
BCH,-19.69665416421158,0.0,2.1316282072803006e-14,3,-29.0949812463174,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,0.0,False,239,ICP,,best_passed
APT,25.814663269924267,11.941946474822473,-4.590776334503932,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,11.941946474822473,True,287,ICP,,best_passed
ICP,-1.8059402475302875,-0.14859713173187572,-6.750155989720952e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,-0.14859713173187572,True,288,ICP,,best_passed
STX,65.92866433665833,-8.556955323501004,-10.210145988935427,14,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-05,2024-10-12,-8.556955323501004,True,287,ICP,,best_passed
DOGE,7.487417591848057,0.0,4.263256414560601e-14,9,12.581126387772033,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,0.0,False,233,,,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,0.0,False,163,,,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,0.0,False,63,,,best_passed
BCH,-19.69665416421158,0.0,2.1316282072803006e-14,3,-29.0949812463174,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,0.0,False,239,,,best_passed
APT,25.814663269924267,11.941946474822473,-4.590776334503932,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,11.941946474822473,True,287,,,best_passed
ICP,-1.8059402475302875,-0.14859713173187572,-6.750155989720952e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,-0.14859713173187572,True,288,,,best_passed
STX,42.027292896140295,-16.342913330880947,-11.608273730644001,18,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-12,2024-10-19,-16.342913330880947,True,287,,,best_passed
DOGE,41.04592847030281,14.946997979249076,4.263256414560601e-14,12,123.15688462245046,True,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,14.946997979249076,False,233,,DOGE,best_passed
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,0.0,False,163,,DOGE,best_passed
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,0.0,False,63,,DOGE,best_passed
BCH,-20.07953912551787,0.0,2.1316282072803006e-14,3,-29.669308688276832,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,0.0,False,239,,DOGE,best_passed
APT,26.31647673858933,12.174087003656119,-4.590776334503932,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,12.174087003656119,True,287,,DOGE,best_passed
ICP,-1.8410460759635043,-0.15148572420848883,-6.750155989720952e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,-0.15148572420848883,True,288,,DOGE,best_passed
STX,50.97002965332959,-14.013607496124859,-12.15432898622987,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-19,2024-10-26,-14.013607496124859,True,287,,DOGE,best_passed
DOGE,46.57692926706936,20.311648901345002,-1.0658141036401503e-14,13,153.06198950598403,True,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,20.311648901345002,False,233,DOGE,DOGE,min_hold
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,0.0,False,239,DOGE,DOGE,min_hold
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,0.0,False,163,DOGE,DOGE,min_hold
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,0.0,False,63,DOGE,DOGE,min_hold
APT,23.19932853290372,12.228773222669687,-4.590776334503943,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,12.228773222669687,True,287,DOGE,DOGE,min_hold
ICP,-1.6229768591268368,-0.1521662008215685,-2.1316282072803006e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,-0.1521662008215685,True,288,DOGE,DOGE,min_hold
STX,44.93270413837406,-14.076556874462064,-12.154328986229878,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-10-26,2024-11-02,-14.076556874462064,True,287,DOGE,DOGE,min_hold
DOGE,82.6222325296534,39.820002015791545,-4.263256414560601e-14,18,285.9133568576463,True,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,39.820002015791545,False,233,DOGE,DOGE,min_hold
BCH,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,0.0,False,239,DOGE,DOGE,min_hold
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,0.0,False,163,DOGE,DOGE,min_hold
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,0.0,False,63,DOGE,DOGE,min_hold
APT,23.05809920126886,12.50420838308688,-4.590776334503943,9,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,12.50420838308688,True,287,DOGE,DOGE,min_hold
ICP,-1.6130967482978207,-0.15559352105802837,-3.197442310920451e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,-0.15559352105802837,True,288,DOGE,DOGE,min_hold
STX,44.659169679606535,-14.39361064839678,-12.154328986229913,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-02,2024-11-09,-14.39361064839678,True,287,DOGE,DOGE,min_hold
DOGE,77.87402894813202,39.745173106888494,-1.0658141036401503e-14,18,278.491735849752,True,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,39.29117030226017,False,233,DOGE,DOGE,incumbent_best
APT,21.73297706575589,12.480710738118628,-4.590776334503943,9,83.87230855110835,True,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,12.95799789861234,False,287,DOGE,DOGE,incumbent_best
BCH,10.137078385713338,5.821473177785385,0.0,3,38.941510289711545,False,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,5.75497541357448,False,239,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-1.5203939548348728,-0.1553011329911369,2.1316282072803006e-14,8,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,-0.15352715279610685,True,288,DOGE,DOGE,incumbent_best
STX,42.092659154193626,-14.36656247849545,-12.154328986229931,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-09,2024-11-16,-14.20245551535394,True,293,DOGE,DOGE,incumbent_best
DOGE,93.12104317075888,46.80767047880274,3.197442310920451e-14,18,329.6122466713492,True,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,46.104853763645025,False,233,DOGE,DOGE,incumbent_best
APT,25.98809285849741,14.698463987061139,-4.590776334503932,9,99.12599523599067,True,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,7.764559592864838,False,287,DOGE,DOGE,incumbent_best
BCH,12.121824525222863,6.855916754322557,0.0,3,46.056403805124525,False,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,6.752975231205081,False,239,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-1.818073021482249,-0.1828972851239712,3.197442310920451e-14,8,-2.258698672719298,False,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,0.0,False,288,DOGE,DOGE,incumbent_best
STX,50.33401229157501,-16.919421148275138,-12.154328986229878,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-16,2024-11-23,-6.870463940405447,True,293,DOGE,DOGE,incumbent_best
DOGE,100.39271286087055,50.84814848881808,0.0,18,356.6816632465781,True,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,50.08466403579564,False,233,DOGE,DOGE,incumbent_best
APT,28.017460450486197,15.967247925958873,-4.590776334503943,9,107.24518237956478,True,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,0.0,False,287,DOGE,DOGE,incumbent_best
BCH,13.06839794179507,7.4477253318693,0.0,3,49.84349824016981,False,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,7.335897808739048,False,239,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-1.9600433649684703,-0.1986851346596623,1.0658141036401503e-14,8,-2.534805586091368,False,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,0.0,False,288,DOGE,DOGE,incumbent_best
STX,54.264512843326656,-18.37992000225579,-12.154328986229846,22,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-23,2024-11-30,4.075697908711632,True,293,DOGE,DOGE,incumbent_best
DOGE,83.64608215717834,49.72701391461621,-3.552713678800501e-14,13,326.3271788942323,True,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,33.257006197813354,False,233,DOGE,DOGE,incumbent_best
APT,28.338023259470503,22.324225581021118,-4.590776334503943,9,133.15393721329022,True,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,0.0,False,287,DOGE,DOGE,incumbent_best
BCH,13.21792049972106,7.283512816431205,0.0,3,49.410932015306415,False,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,7.245957587312212,False,239,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-13.249553999180236,0.0,1.0658141036401503e-14,7,-18.824330998770368,False,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,0.0,False,288,DOGE,DOGE,incumbent_best
STX,41.60946237557869,-0.15663092289388203,-12.154328986229892,19,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-11-30,2024-12-07,2.456000077188733,True,293,DOGE,DOGE,incumbent_best
DOGE,143.69260445072229,114.90095231936641,0.0,9,676.4927159535491,True,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,60.154873832138406,False,233,DOGE,DOGE,incumbent_best
BCH,21.04664736033135,16.82953575847577,0.0,3,99.33811407440011,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,16.410145600621746,False,239,DOGE,DOGE,incumbent_best
APT,45.12210392274102,0.0,-4.590776334503943,9,69.03315588411152,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,0.0,False,287,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-0.5614675325135181,0.0,0.0,3,-0.3922012987702772,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,0.0,False,288,DOGE,DOGE,incumbent_best
STX,-51.940112928612166,9.350198910036369,-12.154328986229856,15,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-12-07,2024-12-14,0.0,True,293,DOGE,DOGE,incumbent_best
DOGE,153.75094559038672,88.70073869119145,0.0,9,586.7793731503459,True,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,2.842170943040401e-14,False,233,DOGE,DOGE,incumbent_best
BCH,22.519891998116464,16.505818099458935,0.0,3,100.25311039501044,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,15.891909749890686,False,239,DOGE,DOGE,incumbent_best
APT,48.28060686678066,0.0,-4.590776334503943,9,73.77091030017098,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,0.0,False,287,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,0.0,False,163,DOGE,DOGE,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,0.0,False,63,DOGE,DOGE,incumbent_best
ICP,-0.6007697081716401,0.0,0.0,3,-0.4511545622574602,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,0.0,False,288,DOGE,DOGE,incumbent_best
STX,-55.57586980465831,8.821376480193692,-12.154328986229899,15,-1e+18,False,phase67b_top100_pruned_soft_filters,2024-12-14,2024-12-21,0.0,True,293,DOGE,DOGE,incumbent_best
DOGE,130.92842609623034,51.90999990539402,0.0,9,405.38263876592157,True,phase67b_top100_pruned_soft_filters,2024-12-21,2024-12-28,0.0,False,233,DOGE,DOGE,incumbent_best
BCH,19.177078904123846,14.160958245093497,0.0,3,85.85945133655976,False,phase67b_top100_pruned_soft_filters,2024-12-21,2024-12-28,15.931494072197125,False,239,DOGE,DOGE,incumbent_best
APT,41.11391864138034,0.0,-4.590776334503932,9,63.02087796207051,False,phase67b_top100_pruned_soft_filters,2024-12-21,2024-12-28,0.0,False,287,DOGE,DOGE,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67b_top100_pruned_soft_filters,2024-12-21,2024-12-28,0.0,False,163,DOGE,DOGE,incumbent_best
