funding_time,date,funding_rate,mark_price
1622620800000,2021-06-02 08:00:00,-0.00000831,
1622649600007,2021-06-02 16:00:00,0.00000000,
1622678400019,2021-06-03 00:00:00,0.00000000,
1622707200002,2021-06-03 08:00:00,-0.00013549,
1622736000003,2021-06-03 16:00:00,0.00000000,
1622764800003,2021-06-04 00:00:00,0.00000000,
1622793600006,2021-06-04 08:00:00,0.00000000,
1622822400002,2021-06-04 16:00:00,0.00000000,
1622851200000,2021-06-05 00:00:00,0.00000000,
1622880000004,2021-06-05 08:00:00,0.00000000,
1622908800020,2021-06-05 16:00:00,0.00000000,
1622937600000,2021-06-06 00:00:00,0.00000000,
1622966400004,2021-06-06 08:00:00,0.00000000,
1622995200000,2021-06-06 16:00:00,0.00000000,
1623024000007,2021-06-07 00:00:00,0.00000000,
1623052800007,2021-06-07 08:00:00,0.00000000,
1623081600003,2021-06-07 16:00:00,0.00000000,
1623110400000,2021-06-08 00:00:00,0.00000000,
1623139200000,2021-06-08 08:00:00,0.00000000,
1623168000002,2021-06-08 16:00:00,0.00000000,
1623196800009,2021-06-09 00:00:00,0.00000000,
1623225600002,2021-06-09 08:00:00,0.00000000,
1623254400000,2021-06-09 16:00:00,-0.00006007,
1623283200007,2021-06-10 00:00:00,0.00000000,
1623312000003,2021-06-10 08:00:00,0.00000000,
1623340800000,2021-06-10 16:00:00,0.00000000,
1623369600010,2021-06-11 00:00:00,0.00000000,
1623398400007,2021-06-11 08:00:00,0.00000000,
1623427200006,2021-06-11 16:00:00,0.00000000,
1623456000005,2021-06-12 00:00:00,0.00000000,
1623484800000,2021-06-12 08:00:00,-0.00001534,
1623513600018,2021-06-12 16:00:00,0.00000000,
1623542400002,2021-06-13 00:00:00,0.00000000,
1623571200000,2021-06-13 08:00:00,0.00000000,
1623600000003,2021-06-13 16:00:00,0.00000000,
1623628800000,2021-06-14 00:00:00,0.00000000,
1623657600015,2021-06-14 08:00:00,0.00000000,
1623686400000,2021-06-14 16:00:00,0.00000000,
1623715200000,2021-06-15 00:00:00,0.00000000,
1623744000000,2021-06-15 08:00:00,0.00000000,
1623772800004,2021-06-15 16:00:00,0.00000000,
1623801600004,2021-06-16 00:00:00,0.00000000,
1623830400001,2021-06-16 08:00:00,0.00000000,
1623859200000,2021-06-16 16:00:00,0.00000000,
1623888000004,2021-06-17 00:00:00,0.00000000,
1623916800000,2021-06-17 08:00:00,-0.00008312,
1623945600002,2021-06-17 16:00:00,0.00000000,
1623974400009,2021-06-18 00:00:00,-0.00000725,
1624003200014,2021-06-18 08:00:00,0.00000000,
1624032000007,2021-06-18 16:00:00,0.00000000,
1624060800003,2021-06-19 00:00:00,-0.00035235,
1624089600001,2021-06-19 08:00:00,0.00000000,
1624118400000,2021-06-19 16:00:00,0.00000000,
1624147200005,2021-06-20 00:00:00,-0.00010304,
1624176000000,2021-06-20 08:00:00,-0.00009143,
1624204800002,2021-06-20 16:00:00,-0.00040332,
1624233600019,2021-06-21 00:00:00,0.00000000,
1624262400000,2021-06-21 08:00:00,0.00000000,
1624291200024,2021-06-21 16:00:00,-0.00030215,
1624320000008,2021-06-22 00:00:00,-0.00016777,
1624348800009,2021-06-22 08:00:00,-0.00041554,
1624377600001,2021-06-22 16:00:00,-0.00121365,
1624406400003,2021-06-23 00:00:00,-0.00033586,
1624435200000,2021-06-23 08:00:00,-0.00048865,
1624464000000,2021-06-23 16:00:00,-0.00003264,
1624492800009,2021-06-24 00:00:00,-0.00050795,
1624521600018,2021-06-24 08:00:00,-0.00012498,
1624550400001,2021-06-24 16:00:00,0.00000000,
1624579200009,2021-06-25 00:00:00,-0.00000647,
1624608000004,2021-06-25 08:00:00,-0.00005346,
1624636800000,2021-06-25 16:00:00,0.00000000,
1624665600007,2021-06-26 00:00:00,0.00000000,
1624694400000,2021-06-26 08:00:00,-0.00008996,
1624723200002,2021-06-26 16:00:00,-0.00002297,
1624752000005,2021-06-27 00:00:00,-0.00030894,
1624780800010,2021-06-27 08:00:00,0.00000000,
1624809600001,2021-06-27 16:00:00,-0.00044564,
1624838400025,2021-06-28 00:00:00,-0.00038173,
1624867200017,2021-06-28 08:00:00,0.00000000,
1624896000007,2021-06-28 16:00:00,0.00000000,
1624924800008,2021-06-29 00:00:00,0.00000000,
1624953600000,2021-06-29 08:00:00,0.00000000,
1624982400000,2021-06-29 16:00:00,0.00000000,
1625011200011,2021-06-30 00:00:00,0.00000000,
1625040000044,2021-06-30 08:00:00,-0.00014264,
1625068800005,2021-06-30 16:00:00,0.00000000,
1625097600000,2021-07-01 00:00:00,-0.00025920,
1625126400004,2021-07-01 08:00:00,0.00000000,
1625155200028,2021-07-01 16:00:00,-0.00032860,
1625184000002,2021-07-02 00:00:00,-0.00023488,
1625212800016,2021-07-02 08:00:00,-0.00052655,
1625241600007,2021-07-02 16:00:00,-0.00092227,
1625270400008,2021-07-03 00:00:00,-0.00045810,
1625299200000,2021-07-03 08:00:00,-0.00026120,
1625328000004,2021-07-03 16:00:00,0.00000000,
1625356800012,2021-07-04 00:00:00,0.00000000,
1625385600002,2021-07-04 08:00:00,0.00000000,
1625414400003,2021-07-04 16:00:00,-0.00000251,
1625443200004,2021-07-05 00:00:00,0.00000000,
1625472000000,2021-07-05 08:00:00,-0.00017506,
1625500800009,2021-07-05 16:00:00,-0.00007730,
1625529600008,2021-07-06 00:00:00,-0.00012730,
1625558400019,2021-07-06 08:00:00,0.00000000,
1625587200000,2021-07-06 16:00:00,-0.00010615,
1625616000007,2021-07-07 00:00:00,-0.00019932,
1625644800001,2021-07-07 08:00:00,-0.00023745,
1625673600008,2021-07-07 16:00:00,-0.00022310,
1625702400002,2021-07-08 00:00:00,-0.00003055,
1625731200010,2021-07-08 08:00:00,-0.00008925,
1625760000003,2021-07-08 16:00:00,0.00000000,
1625788800000,2021-07-09 00:00:00,-0.00017712,
1625817600006,2021-07-09 08:00:00,-0.00002713,
1625846400000,2021-07-09 16:00:00,-0.00038104,
1625875200002,2021-07-10 00:00:00,-0.00039217,
1625904000000,2021-07-10 08:00:00,-0.00034065,
1625932800001,2021-07-10 16:00:00,-0.00070106,
1625961600001,2021-07-11 00:00:00,-0.00030641,
1625990400025,2021-07-11 08:00:00,-0.00028462,
1626019200006,2021-07-11 16:00:00,-0.00034069,
1626048000000,2021-07-12 00:00:00,-0.00014834,
1626076800021,2021-07-12 08:00:00,-0.00028756,
1626105600000,2021-07-12 16:00:00,-0.00017111,
1626134400000,2021-07-13 00:00:00,-0.00109129,
1626163200013,2021-07-13 08:00:00,-0.00018288,
1626192000005,2021-07-13 16:00:00,0.00000000,
1626220800000,2021-07-14 00:00:00,0.00000000,
1626249600000,2021-07-14 08:00:00,0.00000000,
1626278400005,2021-07-14 16:00:00,-0.00037142,
1626307200005,2021-07-15 00:00:00,0.00000000,
1626336000001,2021-07-15 08:00:00,-0.00014950,
1626364800000,2021-07-15 16:00:00,-0.00071658,
1626393600000,2021-07-16 00:00:00,-0.00098960,
1626422400000,2021-07-16 08:00:00,-0.00074238,
1626451200001,2021-07-16 16:00:00,-0.00086301,
1626480000004,2021-07-17 00:00:00,-0.00008100,
1626508800009,2021-07-17 08:00:00,-0.00117845,
1626537600006,2021-07-17 16:00:00,-0.00085262,
1626566400000,2021-07-18 00:00:00,-0.00075486,
1626595200001,2021-07-18 08:00:00,-0.00084031,
1626624000003,2021-07-18 16:00:00,-0.00073448,
1626652800002,2021-07-19 00:00:00,-0.00044604,
1626681600006,2021-07-19 08:00:00,-0.00034509,
1626710400006,2021-07-19 16:00:00,-0.00077746,
1626739200002,2021-07-20 00:00:00,-0.00014526,
1626768000011,2021-07-20 08:00:00,-0.00113106,
1626796800001,2021-07-20 16:00:00,-0.00051948,
1626825600022,2021-07-21 00:00:00,-0.00024253,
1626854400000,2021-07-21 08:00:00,-0.00076601,
1626883200018,2021-07-21 16:00:00,-0.00046886,
1626912000002,2021-07-22 00:00:00,0.00000000,
1626940800006,2021-07-22 08:00:00,0.00000000,
1626969600010,2021-07-22 16:00:00,0.00000000,
1626998400013,2021-07-23 00:00:00,-0.00038050,
1627027200000,2021-07-23 08:00:00,-0.00060895,
1627056000005,2021-07-23 16:00:00,0.00000000,
1627084800000,2021-07-24 00:00:00,0.00000000,
1627113600002,2021-07-24 08:00:00,0.00000000,
1627142400001,2021-07-24 16:00:00,0.00000000,
1627171200003,2021-07-25 00:00:00,-0.00013077,
1627200000015,2021-07-25 08:00:00,0.00000000,
1627228800000,2021-07-25 16:00:00,0.00000000,
1627257600000,2021-07-26 00:00:00,-0.00024538,
1627286400000,2021-07-26 08:00:00,0.00000000,
1627315200000,2021-07-26 16:00:00,0.00000000,
1627344000046,2021-07-27 00:00:00,-0.00007105,
1627372800014,2021-07-27 08:00:00,-0.00029762,
1627401600007,2021-07-27 16:00:00,0.00000000,
1627430400000,2021-07-28 00:00:00,0.00000000,
1627459200002,2021-07-28 08:00:00,0.00000000,
1627488000005,2021-07-28 16:00:00,0.00000000,
1627516800004,2021-07-29 00:00:00,0.00000000,
1627545600000,2021-07-29 08:00:00,0.00000000,
1627574400007,2021-07-29 16:00:00,0.00000000,
1627603200004,2021-07-30 00:00:00,0.00000000,
1627632000000,2021-07-30 08:00:00,0.00000000,
1627660800000,2021-07-30 16:00:00,-0.00016185,
1627689600000,2021-07-31 00:00:00,0.00000000,
1627718400014,2021-07-31 08:00:00,0.00000000,
1627747200003,2021-07-31 16:00:00,0.00000000,
1627776000005,2021-08-01 00:00:00,0.00000000,
1627804800016,2021-08-01 08:00:00,0.00000000,
1627833600001,2021-08-01 16:00:00,0.00000000,
1627862400000,2021-08-02 00:00:00,0.00000000,
1627891200014,2021-08-02 08:00:00,0.00000000,
1627920000021,2021-08-02 16:00:00,0.00000000,
1627948800000,2021-08-03 00:00:00,0.00000000,
1627977600000,2021-08-03 08:00:00,0.00000000,
1628006400009,2021-08-03 16:00:00,0.00000000,
1628035200000,2021-08-04 00:00:00,0.00000000,
1628064000000,2021-08-04 08:00:00,0.00000000,
1628092800003,2021-08-04 16:00:00,0.00000000,
1628121600000,2021-08-05 00:00:00,0.00000000,
1628150400000,2021-08-05 08:00:00,0.00000000,
1628179200001,2021-08-05 16:00:00,0.00000000,
1628208000000,2021-08-06 00:00:00,0.00000000,
1628236800004,2021-08-06 08:00:00,0.00000000,
1628265600003,2021-08-06 16:00:00,0.00000000,
1628294400015,2021-08-07 00:00:00,0.00000000,
1628323200001,2021-08-07 08:00:00,0.00019655,
1628352000002,2021-08-07 16:00:00,0.00005519,
1628380800000,2021-08-08 00:00:00,0.00000000,
1628409600002,2021-08-08 08:00:00,0.00000000,
1628438400018,2021-08-08 16:00:00,0.00005377,
1628467200000,2021-08-09 00:00:00,0.00000000,
1628496000000,2021-08-09 08:00:00,0.00000000,
1628524800002,2021-08-09 16:00:00,0.00000000,
1628553600000,2021-08-10 00:00:00,0.00000000,
1628582400003,2021-08-10 08:00:00,0.00000000,
1628611200000,2021-08-10 16:00:00,0.00015928,
1628640000006,2021-08-11 00:00:00,0.00003839,
1628668800003,2021-08-11 08:00:00,0.00000000,
1628697600000,2021-08-11 16:00:00,0.00017826,
1628726400013,2021-08-12 00:00:00,0.00062829,
1628755200001,2021-08-12 08:00:00,0.00042907,
1628784000000,2021-08-12 16:00:00,0.00031064,
1628812800000,2021-08-13 00:00:00,0.00004053,
1628841600000,2021-08-13 08:00:00,0.00016258,
1628870400002,2021-08-13 16:00:00,0.00028382,
1628899200006,2021-08-14 00:00:00,0.00012725,
1628928000000,2021-08-14 08:00:00,0.00037961,
1628956800000,2021-08-14 16:00:00,0.00046486,
1628985600003,2021-08-15 00:00:00,0.00000000,
1629014400000,2021-08-15 08:00:00,0.00011936,
1629043200007,2021-08-15 16:00:00,0.00000000,
1629072000012,2021-08-16 00:00:00,0.00021688,
1629100800003,2021-08-16 08:00:00,0.00044230,
1629129600010,2021-08-16 16:00:00,0.00053165,
1629158400018,2021-08-17 00:00:00,0.00016700,
1629187200015,2021-08-17 08:00:00,0.00035571,
1629216000006,2021-08-17 16:00:00,0.00029456,
1629244800000,2021-08-18 00:00:00,0.00000000,
1629273600000,2021-08-18 08:00:00,0.00000000,
1629302400011,2021-08-18 16:00:00,0.00011670,
1629331200000,2021-08-19 00:00:00,0.00000000,
1629360000014,2021-08-19 08:00:00,0.00000000,
1629388800000,2021-08-19 16:00:00,0.00000000,
1629417600000,2021-08-20 00:00:00,0.00002627,
1629446400001,2021-08-20 08:00:00,0.00000000,
1629475200001,2021-08-20 16:00:00,0.00033569,
1629504000005,2021-08-21 00:00:00,0.00041808,
1629532800001,2021-08-21 08:00:00,0.00054738,
1629561600000,2021-08-21 16:00:00,0.00043634,
1629590400005,2021-08-22 00:00:00,0.00057623,
1629619200007,2021-08-22 08:00:00,0.00044363,
1629648000002,2021-08-22 16:00:00,0.00022649,
1629676800003,2021-08-23 00:00:00,0.00018494,
1629705600005,2021-08-23 08:00:00,0.00084960,
1629734400002,2021-08-23 16:00:00,0.00054251,
1629763200006,2021-08-24 00:00:00,0.00026917,
1629792000004,2021-08-24 08:00:00,0.00074689,
1629820800000,2021-08-24 16:00:00,0.00059050,
1629849600015,2021-08-25 00:00:00,0.00016288,
1629878400000,2021-08-25 08:00:00,0.00017896,
1629907200000,2021-08-25 16:00:00,0.00036777,
1629936000001,2021-08-26 00:00:00,0.00027002,
1629964800016,2021-08-26 08:00:00,0.00038790,
1629993600004,2021-08-26 16:00:00,0.00003328,
1630022400013,2021-08-27 00:00:00,0.00000000,
1630051200001,2021-08-27 08:00:00,0.00000000,
1630080000004,2021-08-27 16:00:00,0.00000000,
1630108800000,2021-08-28 00:00:00,0.00000000,
1630137600000,2021-08-28 08:00:00,0.00030431,
1630166400000,2021-08-28 16:00:00,0.00042497,
1630195200000,2021-08-29 00:00:00,0.00062404,
1630224000002,2021-08-29 08:00:00,0.00029155,
1630252800005,2021-08-29 16:00:00,0.00021999,
1630281600013,2021-08-30 00:00:00,0.00026235,
1630310400008,2021-08-30 08:00:00,0.00061558,
1630339200000,2021-08-30 16:00:00,0.00055705,
1630368000000,2021-08-31 00:00:00,0.00051061,
1630396800007,2021-08-31 08:00:00,0.00030399,
1630425600003,2021-08-31 16:00:00,0.00021071,
1630454400000,2021-09-01 00:00:00,0.00054552,
1630483200006,2021-09-01 08:00:00,0.00035795,
1630512000000,2021-09-01 16:00:00,0.00051031,
1630540800009,2021-09-02 00:00:00,0.00008513,
1630569600006,2021-09-02 08:00:00,0.00058676,
1630598400007,2021-09-02 16:00:00,0.00023242,
1630627200011,2021-09-03 00:00:00,0.00044367,
1630656000000,2021-09-03 08:00:00,0.00042711,
1630684800002,2021-09-03 16:00:00,0.00025233,
1630713600003,2021-09-04 00:00:00,0.00049804,
1630742400008,2021-09-04 08:00:00,0.00056228,
1630771200009,2021-09-04 16:00:00,0.00083205,
1630800000002,2021-09-05 00:00:00,0.00083872,
1630828800002,2021-09-05 08:00:00,0.00038216,
1630857600000,2021-09-05 16:00:00,0.00067472,
1630886400003,2021-09-06 00:00:00,0.00087994,
1630915200008,2021-09-06 08:00:00,0.00110313,
1630944000009,2021-09-06 16:00:00,0.00018174,
1630972800004,2021-09-07 00:00:00,0.00039914,
1631001600002,2021-09-07 08:00:00,0.00070154,
1631030400001,2021-09-07 16:00:00,-0.00141569,
1631059200005,2021-09-08 00:00:00,-0.00041319,
1631088000000,2021-09-08 08:00:00,0.00000000,
1631116800000,2021-09-08 16:00:00,0.00000000,
1631145600006,2021-09-09 00:00:00,0.00000000,
1631174400014,2021-09-09 08:00:00,0.00000000,
1631203200002,2021-09-09 16:00:00,0.00000000,
1631232000001,2021-09-10 00:00:00,0.00000000,
1631260800018,2021-09-10 08:00:00,0.00000000,
1631289600006,2021-09-10 16:00:00,0.00000000,
1631318400000,2021-09-11 00:00:00,0.00000000,
1631347200001,2021-09-11 08:00:00,0.00000000,
1631376000000,2021-09-11 16:00:00,0.00000000,
1631404800000,2021-09-12 00:00:00,0.00000000,
1631433600002,2021-09-12 08:00:00,0.00000000,
1631462400000,2021-09-12 16:00:00,0.00000000,
1631491200000,2021-09-13 00:00:00,0.00000000,
1631520000007,2021-09-13 08:00:00,0.00000000,
1631548800005,2021-09-13 16:00:00,0.00000000,
1631577600002,2021-09-14 00:00:00,0.00000000,
1631606400000,2021-09-14 08:00:00,0.00000000,
1631635200007,2021-09-14 16:00:00,0.00000000,
1631664000012,2021-09-15 00:00:00,0.00000000,
1631692800003,2021-09-15 08:00:00,0.00000000,
1631721600006,2021-09-15 16:00:00,0.00000000,
1631750400008,2021-09-16 00:00:00,0.00000000,
1631779200005,2021-09-16 08:00:00,0.00000000,
1631808000002,2021-09-16 16:00:00,0.00000000,
1631836800000,2021-09-17 00:00:00,0.00014813,
1631865600047,2021-09-17 08:00:00,0.00008261,
1631894400013,2021-09-17 16:00:00,0.00000000,
1631923200000,2021-09-18 00:00:00,0.00002763,
1631952000010,2021-09-18 08:00:00,0.00000000,
1631980800005,2021-09-18 16:00:00,0.00000000,
1632009600006,2021-09-19 00:00:00,0.00000000,
1632038400015,2021-09-19 08:00:00,0.00000000,
1632067200007,2021-09-19 16:00:00,0.00010744,
1632096000018,2021-09-20 00:00:00,0.00000000,
1632124800000,2021-09-20 08:00:00,0.00000000,
1632153600005,2021-09-20 16:00:00,0.00000000,
1632182400005,2021-09-21 00:00:00,0.00000000,
1632211200007,2021-09-21 08:00:00,0.00000000,
1632240000000,2021-09-21 16:00:00,0.00000000,
1632268800005,2021-09-22 00:00:00,0.00000000,
1632297600006,2021-09-22 08:00:00,-0.00018317,
1632326400000,2021-09-22 16:00:00,0.00000000,
1632355200003,2021-09-23 00:00:00,-0.00043523,
1632384000000,2021-09-23 08:00:00,-0.00007308,
1632412800007,2021-09-23 16:00:00,0.00000000,
1632441600000,2021-09-24 00:00:00,-0.00008820,
1632470400017,2021-09-24 08:00:00,-0.00016961,
1632499200000,2021-09-24 16:00:00,0.00000000,
1632528000007,2021-09-25 00:00:00,-0.00006607,
1632556800002,2021-09-25 08:00:00,0.00000000,
1632585600004,2021-09-25 16:00:00,-0.00006666,
1632614400013,2021-09-26 00:00:00,-0.00024844,
1632643200000,2021-09-26 08:00:00,-0.00042273,
1632672000005,2021-09-26 16:00:00,-0.00005510,
1632700800000,2021-09-27 00:00:00,0.00000000,
1632729600001,2021-09-27 08:00:00,0.00000000,
1632758400000,2021-09-27 16:00:00,0.00000000,
1632787200000,2021-09-28 00:00:00,-0.00007669,
1632816000014,2021-09-28 08:00:00,0.00000000,
1632844800000,2021-09-28 16:00:00,0.00000000,
1632873600000,2021-09-29 00:00:00,0.00000000,
1632902400002,2021-09-29 08:00:00,0.00000000,
1632931200000,2021-09-29 16:00:00,-0.00040927,
1632960000000,2021-09-30 00:00:00,-0.00100209,
1632988800004,2021-09-30 08:00:00,-0.00050155,
1633017600005,2021-09-30 16:00:00,-0.00063287,
1633046400012,2021-10-01 00:00:00,-0.00132805,
1633075200008,2021-10-01 08:00:00,-0.00050562,
1633104000000,2021-10-01 16:00:00,-0.00010282,
1633132800000,2021-10-02 00:00:00,-0.00098666,
1633161600002,2021-10-02 08:00:00,-0.00017296,
1633190400011,2021-10-02 16:00:00,-0.00007472,
1633219200019,2021-10-03 00:00:00,-0.00002145,
1633248000011,2021-10-03 08:00:00,-0.00059484,
1633276800004,2021-10-03 16:00:00,-0.00095523,
1633305600004,2021-10-04 00:00:00,-0.00020598,
1633334400000,2021-10-04 08:00:00,-0.00029886,
1633363200000,2021-10-04 16:00:00,-0.00051603,
1633392000007,2021-10-05 00:00:00,-0.00002176,
1633420800007,2021-10-05 08:00:00,-0.00026348,
1633449600004,2021-10-05 16:00:00,-0.00000607,
1633478400002,2021-10-06 00:00:00,-0.00058585,
1633507200000,2021-10-06 08:00:00,-0.00052793,
1633536000003,2021-10-06 16:00:00,-0.00018960,
1633564800007,2021-10-07 00:00:00,0.00000000,
1633593600002,2021-10-07 08:00:00,-0.00000146,
1633622400000,2021-10-07 16:00:00,0.00000000,
1633651200011,2021-10-08 00:00:00,0.00000000,
1633680000003,2021-10-08 08:00:00,-0.00015581,
1633708800002,2021-10-08 16:00:00,0.00049807,
1633737600006,2021-10-09 00:00:00,0.00002603,
1633766400003,2021-10-09 08:00:00,0.00000000,
1633795200000,2021-10-09 16:00:00,0.00007305,
1633824000000,2021-10-10 00:00:00,0.00006252,
1633852800008,2021-10-10 08:00:00,0.00035215,
1633881600000,2021-10-10 16:00:00,0.00035668,
1633910400002,2021-10-11 00:00:00,0.00000000,
1633939200001,2021-10-11 08:00:00,0.00019149,
1633968000006,2021-10-11 16:00:00,0.00024432,
1633996800008,2021-10-12 00:00:00,0.00000000,
1634025600013,2021-10-12 08:00:00,0.00000000,
1634054400003,2021-10-12 16:00:00,0.00000000,
1634083200003,2021-10-13 00:00:00,0.00013415,
1634112000015,2021-10-13 08:00:00,0.00022324,
1634140800000,2021-10-13 16:00:00,0.00000000,
1634169600011,2021-10-14 00:00:00,-0.00003305,
1634198400017,2021-10-14 08:00:00,-0.00051909,
1634227200000,2021-10-14 16:00:00,-0.00010645,
1634256000005,2021-10-15 00:00:00,-0.00005124,
1634284800002,2021-10-15 08:00:00,0.00000000,
1634313600005,2021-10-15 16:00:00,-0.00030906,
1634342400009,2021-10-16 00:00:00,-0.00032721,
1634371200000,2021-10-16 08:00:00,-0.00020611,
1634400000003,2021-10-16 16:00:00,-0.00046580,
1634428800001,2021-10-17 00:00:00,-0.00073230,
1634457600002,2021-10-17 08:00:00,-0.00061497,
1634486400002,2021-10-17 16:00:00,-0.00046742,
1634515200006,2021-10-18 00:00:00,-0.00155446,
1634544000004,2021-10-18 08:00:00,-0.00021453,
1634572800001,2021-10-18 16:00:00,-0.00002043,
1634601600002,2021-10-19 00:00:00,-0.00078657,
1634630400000,2021-10-19 08:00:00,-0.00002352,
1634659200000,2021-10-19 16:00:00,-0.00081327,
1634688000017,2021-10-20 00:00:00,-0.00065641,
1634716800004,2021-10-20 08:00:00,-0.00042888,
1634745600020,2021-10-20 16:00:00,-0.00019455,
1634774400000,2021-10-21 00:00:00,-0.00022341,
1634803200000,2021-10-21 08:00:00,-0.00088283,
1634832000008,2021-10-21 16:00:00,0.00094894,
1634860800005,2021-10-22 00:00:00,0.00018106,
1634889600005,2021-10-22 08:00:00,0.00020044,
1634918400018,2021-10-22 16:00:00,0.00060124,
1634947200005,2021-10-23 00:00:00,0.00044424,
1634976000001,2021-10-23 08:00:00,0.00023040,
1635004800004,2021-10-23 16:00:00,0.00032033,
1635033600006,2021-10-24 00:00:00,0.00039286,
1635062400012,2021-10-24 08:00:00,0.00029372,
1635091200001,2021-10-24 16:00:00,0.00052865,
1635120000012,2021-10-25 00:00:00,0.00031655,
1635148800002,2021-10-25 08:00:00,0.00044234,
1635177600022,2021-10-25 16:00:00,0.00036856,
1635206400005,2021-10-26 00:00:00,0.00045264,
1635235200016,2021-10-26 08:00:00,0.00052636,
1635264000000,2021-10-26 16:00:00,0.00042621,
1635292800004,2021-10-27 00:00:00,0.00024036,
1635321600000,2021-10-27 08:00:00,0.00042998,
1635350400002,2021-10-27 16:00:00,0.00000000,
1635379200002,2021-10-28 00:00:00,0.00000000,
1635408000000,2021-10-28 08:00:00,0.00000000,
1635436800005,2021-10-28 16:00:00,0.00000000,
1635465600000,2021-10-29 00:00:00,0.00000000,
1635494400007,2021-10-29 08:00:00,0.00000000,
1635523200001,2021-10-29 16:00:00,0.00000000,
1635552000000,2021-10-30 00:00:00,0.00035782,
1635580800001,2021-10-30 08:00:00,0.00020281,
1635609600013,2021-10-30 16:00:00,0.00014993,
1635638400008,2021-10-31 00:00:00,0.00000000,
1635667200010,2021-10-31 08:00:00,0.00000000,
1635696000001,2021-10-31 16:00:00,0.00000000,
1635724800009,2021-11-01 00:00:00,-0.00036528,
1635753600014,2021-11-01 08:00:00,0.00000000,
1635782400001,2021-11-01 16:00:00,0.00000000,
1635811200000,2021-11-02 00:00:00,0.00000000,
1635840000007,2021-11-02 08:00:00,-0.00001756,
1635868800010,2021-11-02 16:00:00,0.00000000,
1635897600019,2021-11-03 00:00:00,0.00000000,
1635926400000,2021-11-03 08:00:00,0.00000000,
1635955200005,2021-11-03 16:00:00,0.00000000,
1635984000006,2021-11-04 00:00:00,0.00000000,
1636012800004,2021-11-04 08:00:00,0.00000000,
1636041600004,2021-11-04 16:00:00,0.00000000,
1636070400000,2021-11-05 00:00:00,0.00000000,
1636099200013,2021-11-05 08:00:00,0.00023238,
1636128000016,2021-11-05 16:00:00,0.00000000,
1636156800010,2021-11-06 00:00:00,-0.00015150,
1636185600000,2021-11-06 08:00:00,-0.00045138,
1636214400007,2021-11-06 16:00:00,0.00000000,
1636243200013,2021-11-07 00:00:00,-0.00062379,
1636272000005,2021-11-07 08:00:00,0.00000000,
1636300800004,2021-11-07 16:00:00,0.00000000,
1636329600001,2021-11-08 00:00:00,0.00000000,
1636358400000,2021-11-08 08:00:00,0.00001202,
1636387200000,2021-11-08 16:00:00,0.00000000,
1636416000000,2021-11-09 00:00:00,0.00000000,
1636444800014,2021-11-09 08:00:00,0.00000000,
1636473600001,2021-11-09 16:00:00,0.00003602,
1636502400000,2021-11-10 00:00:00,0.00032170,
1636531200003,2021-11-10 08:00:00,0.00019369,
1636560000001,2021-11-10 16:00:00,0.00000000,
1636588800008,2021-11-11 00:00:00,-0.00030870,
1636617600012,2021-11-11 08:00:00,-0.00011674,
1636646400007,2021-11-11 16:00:00,-0.00005110,
1636675200000,2021-11-12 00:00:00,-0.00043283,
1636704000000,2021-11-12 08:00:00,-0.00035834,
1636732800004,2021-11-12 16:00:00,-0.00034697,
1636761600000,2021-11-13 00:00:00,-0.00066347,
1636790400004,2021-11-13 08:00:00,-0.00045186,
1636819200006,2021-11-13 16:00:00,-0.00013015,
1636848000010,2021-11-14 00:00:00,-0.00056032,
1636876800001,2021-11-14 08:00:00,-0.00010145,
1636905600000,2021-11-14 16:00:00,-0.00045547,
1636934400008,2021-11-15 00:00:00,-0.00007715,
1636963200000,2021-11-15 08:00:00,0.00000000,
1636992000000,2021-11-15 16:00:00,0.00000000,
1637020800000,2021-11-16 00:00:00,0.00000000,
1637049600001,2021-11-16 08:00:00,-0.00037642,
1637078400018,2021-11-16 16:00:00,0.00000000,
1637107200005,2021-11-17 00:00:00,0.00000000,
1637136000007,2021-11-17 08:00:00,0.00012726,
1637164800003,2021-11-17 16:00:00,0.00000000,
1637193600017,2021-11-18 00:00:00,0.00000000,
1637222400007,2021-11-18 08:00:00,0.00000000,
1637251200011,2021-11-18 16:00:00,0.00003624,
1637280000000,2021-11-19 00:00:00,0.00000000,
1637308800000,2021-11-19 08:00:00,0.00000000,
1637337600005,2021-11-19 16:00:00,0.00000000,
1637366400012,2021-11-20 00:00:00,0.00000000,
1637395200000,2021-11-20 08:00:00,0.00000000,
1637424000007,2021-11-20 16:00:00,0.00000046,
1637452800000,2021-11-21 00:00:00,0.00000000,
1637481600006,2021-11-21 08:00:00,0.00010463,
1637510400000,2021-11-21 16:00:00,0.00000097,
1637539200004,2021-11-22 00:00:00,0.00000000,
1637568000000,2021-11-22 08:00:00,0.00015492,
1637596800000,2021-11-22 16:00:00,0.00000000,
1637625600004,2021-11-23 00:00:00,0.00000000,
1637654400010,2021-11-23 08:00:00,0.00000000,
1637683200005,2021-11-23 16:00:00,0.00015094,
1637712000001,2021-11-24 00:00:00,0.00019831,
1637740800003,2021-11-24 08:00:00,0.00006496,
1637769600010,2021-11-24 16:00:00,0.00013570,
1637798400000,2021-11-25 00:00:00,0.00010036,
1637827200010,2021-11-25 08:00:00,0.00035203,
1637856000000,2021-11-25 16:00:00,0.00057619,
1637884800000,2021-11-26 00:00:00,0.00029279,
