funding_time,date,funding_rate,mark_price
1697241600000,2023-10-14 00:00:00,0.00002301,
1697270400000,2023-10-14 08:00:00,0.00005873,
1697299200000,2023-10-14 16:00:00,0.00010000,
1697328000000,2023-10-15 00:00:00,0.00006883,
1697356800000,2023-10-15 08:00:00,0.00008294,
1697385600000,2023-10-15 16:00:00,0.00009985,
1697414400000,2023-10-16 00:00:00,0.00000780,
1697443200000,2023-10-16 08:00:00,0.00004081,
1697472000000,2023-10-16 16:00:00,0.00010000,
1697500800000,2023-10-17 00:00:00,0.00001235,
1697529600000,2023-10-17 08:00:00,0.00010000,
1697558400000,2023-10-17 16:00:00,0.00010000,
1697587200000,2023-10-18 00:00:00,0.00001705,
1697616000000,2023-10-18 08:00:00,0.00008668,
1697644800000,2023-10-18 16:00:00,0.00008866,
1697673600000,2023-10-19 00:00:00,-0.00000986,
1697702400001,2023-10-19 08:00:00,-0.00000928,
1697731200000,2023-10-19 16:00:00,-0.00000716,
1697760000000,2023-10-20 00:00:00,-0.00006544,
1697788800005,2023-10-20 08:00:00,0.00010000,
1697817600000,2023-10-20 16:00:00,0.00010000,
1697846400000,2023-10-21 00:00:00,-0.00001113,
1697875200000,2023-10-21 08:00:00,0.00007845,
1697904000000,2023-10-21 16:00:00,0.00005525,
1697932800000,2023-10-22 00:00:00,0.00010000,
1697961600000,2023-10-22 08:00:00,0.00009874,
1697990400000,2023-10-22 16:00:00,0.00003210,
1698019200000,2023-10-23 00:00:00,0.00010000,
1698048000001,2023-10-23 08:00:00,0.00010000,
1698076800001,2023-10-23 16:00:00,0.00010000,
1698105600000,2023-10-24 00:00:00,0.00010000,
1698134400000,2023-10-24 08:00:00,0.00010000,
1698163200000,2023-10-24 16:00:00,0.00010000,
1698192000000,2023-10-25 00:00:00,0.00010000,
1698220800000,2023-10-25 08:00:00,0.00010000,
1698249600001,2023-10-25 16:00:00,0.00010000,
1698278400001,2023-10-26 00:00:00,0.00010000,
1698307200000,2023-10-26 08:00:00,0.00010000,
1698336000000,2023-10-26 16:00:00,0.00010000,
1698364800000,2023-10-27 00:00:00,0.00010000,
1698393600000,2023-10-27 08:00:00,0.00010000,
1698422400000,2023-10-27 16:00:00,0.00010000,
1698451200000,2023-10-28 00:00:00,0.00010000,
1698480000001,2023-10-28 08:00:00,0.00010000,
1698508800000,2023-10-28 16:00:00,0.00010000,
1698537600000,2023-10-29 00:00:00,0.00010000,
1698566400000,2023-10-29 08:00:00,0.00010000,
1698595200000,2023-10-29 16:00:00,0.00010000,
1698624000000,2023-10-30 00:00:00,0.00010000,
1698652800000,2023-10-30 08:00:00,0.00010000,
1698681600000,2023-10-30 16:00:00,0.00011666,
1698710400001,2023-10-31 00:00:00,0.00015788,
1698739200000,2023-10-31 08:00:00,0.00010000,0.56847324
1698768000000,2023-10-31 16:00:00,0.00010000,0.59537097
1698796800000,2023-11-01 00:00:00,0.00010000,0.59962922
1698825600000,2023-11-01 08:00:00,0.00010000,0.59850883
1698854400000,2023-11-01 16:00:00,0.00010000,0.59710000
1698883200001,2023-11-02 00:00:00,0.00010000,0.60890274
1698912000000,2023-11-02 08:00:00,0.00011790,0.60559693
1698940800000,2023-11-02 16:00:00,0.00017218,0.60412018
1698969600000,2023-11-03 00:00:00,0.00010423,0.60570000
1698998400000,2023-11-03 08:00:00,0.00010000,0.59676294
1699027200000,2023-11-03 16:00:00,0.00019081,0.61183987
1699056000000,2023-11-04 00:00:00,0.00010000,0.61233081
1699084800000,2023-11-04 08:00:00,0.00012373,0.61448117
1699113600000,2023-11-04 16:00:00,0.00010000,0.61040000
1699142400000,2023-11-05 00:00:00,0.00010000,0.61542945
1699171200000,2023-11-05 08:00:00,0.00032222,0.62274083
1699200000000,2023-11-05 16:00:00,0.00018430,0.64450000
1699228800000,2023-11-06 00:00:00,0.00010000,0.66100000
1699257600001,2023-11-06 08:00:00,0.00012298,0.68160000
1699286400000,2023-11-06 16:00:00,0.00011051,0.71765522
1699315200001,2023-11-07 00:00:00,0.00010000,0.71529146
1699344000000,2023-11-07 08:00:00,0.00017964,0.69475310
1699372800000,2023-11-07 16:00:00,0.00019670,0.67205756
1699401600000,2023-11-08 00:00:00,0.00010000,0.68520000
1699430400000,2023-11-08 08:00:00,0.00012297,0.67461706
1699459200000,2023-11-08 16:00:00,0.00010000,0.68460000
1699488000000,2023-11-09 00:00:00,0.00010000,0.68750000
1699516800000,2023-11-09 08:00:00,0.00017407,0.69539524
1699545600000,2023-11-09 16:00:00,0.00040147,0.68730000
1699574400000,2023-11-10 00:00:00,0.00010000,0.66700785
1699603200000,2023-11-10 08:00:00,0.00044107,0.65380455
1699632000000,2023-11-10 16:00:00,0.00015409,0.64730000
1699660800000,2023-11-11 00:00:00,0.00026284,0.65990000
1699689600000,2023-11-11 08:00:00,0.00010000,0.66080000
1699718400000,2023-11-11 16:00:00,0.00019884,0.67360000
1699747200000,2023-11-12 00:00:00,0.00027518,0.66330721
1699776000000,2023-11-12 08:00:00,0.00010000,0.66836053
1699804800001,2023-11-12 16:00:00,0.00034938,0.66480000
1699833600000,2023-11-13 00:00:00,0.00032744,0.66177197
1699862400000,2023-11-13 08:00:00,0.00025714,0.65670000
1699891200000,2023-11-13 16:00:00,0.00026761,0.65081258
1699920000000,2023-11-14 00:00:00,0.00017011,0.67047882
1699948800000,2023-11-14 08:00:00,0.00027937,0.66464711
1699977600001,2023-11-14 16:00:00,0.00010000,0.65410000
1700006400000,2023-11-15 00:00:00,0.00010000,0.62949646
1700035200000,2023-11-15 08:00:00,0.00010000,0.62955729
1700064000000,2023-11-15 16:00:00,0.00010000,0.64022043
1700092800000,2023-11-16 00:00:00,0.00010000,0.64820000
1700121600000,2023-11-16 08:00:00,0.00010000,0.65160000
1700150400001,2023-11-16 16:00:00,0.00010000,0.62210000
1700179200000,2023-11-17 00:00:00,0.00010000,0.61198145
1700208000001,2023-11-17 08:00:00,0.00010000,0.61563133
1700236800001,2023-11-17 16:00:00,0.00010000,0.58995222
1700265600000,2023-11-18 00:00:00,0.00010000,0.61330000
1700294400000,2023-11-18 08:00:00,0.00010000,0.60077820
1700323200000,2023-11-18 16:00:00,0.00010000,0.60754785
1700352000000,2023-11-19 00:00:00,0.00010000,0.61088341
1700380800000,2023-11-19 08:00:00,0.00010000,0.61025637
1700409600000,2023-11-19 16:00:00,0.00010000,0.62092514
1700438400000,2023-11-20 00:00:00,0.00010000,0.62590000
1700467200000,2023-11-20 08:00:00,0.00010000,0.62277630
1700496000000,2023-11-20 16:00:00,0.00010000,0.61942320
1700524800000,2023-11-21 00:00:00,0.00010000,0.61227481
1700553600000,2023-11-21 08:00:00,0.00010000,0.60997020
1700582400000,2023-11-21 16:00:00,0.00010000,0.60430000
1700611200000,2023-11-22 00:00:00,0.00010000,0.57850650
1700640000000,2023-11-22 08:00:00,0.00010000,0.59320000
1700668800000,2023-11-22 16:00:00,0.00010000,0.59340000
1700697600000,2023-11-23 00:00:00,0.00010000,0.61114669
1700726400000,2023-11-23 08:00:00,0.00010000,0.61160000
1700755200001,2023-11-23 16:00:00,0.00010000,0.61610000
1700784000000,2023-11-24 00:00:00,0.00010000,0.62100000
1700812800000,2023-11-24 08:00:00,0.00010000,0.62390000
1700841600000,2023-11-24 16:00:00,0.00010000,0.62230000
1700870400000,2023-11-25 00:00:00,0.00010000,0.62120000
1700899200000,2023-11-25 08:00:00,0.00010000,0.62255671
1700928000000,2023-11-25 16:00:00,0.00010000,0.61940000
1700956800000,2023-11-26 00:00:00,0.00010000,0.62265378
1700985600000,2023-11-26 08:00:00,0.00010000,0.62180000
1701014400000,2023-11-26 16:00:00,0.00010000,0.62222644
1701043200000,2023-11-27 00:00:00,0.00010000,0.61575760
1701072000001,2023-11-27 08:00:00,0.00010000,0.60728516
1701100800000,2023-11-27 16:00:00,0.00010000,0.59782358
1701129600000,2023-11-28 00:00:00,0.00010000,0.60379080
1701158400000,2023-11-28 08:00:00,0.00010000,0.60260000
1701187200000,2023-11-28 16:00:00,0.00010000,0.60858482
1701216000001,2023-11-29 00:00:00,0.00010000,0.61050000
1701244800000,2023-11-29 08:00:00,0.00010000,0.61333799
1701273600000,2023-11-29 16:00:00,0.00010000,0.60787780
1701302400000,2023-11-30 00:00:00,0.00010000,0.60919237
1701331200000,2023-11-30 08:00:00,0.00010000,0.60390000
1701360000000,2023-11-30 16:00:00,0.00010000,0.60215249
1701388800000,2023-12-01 00:00:00,0.00010000,0.60656262
1701417600000,2023-12-01 08:00:00,0.00010000,0.61050000
1701446400000,2023-12-01 16:00:00,0.00016933,0.60816557
1701475200000,2023-12-02 00:00:00,0.00010000,0.61289018
1701504000000,2023-12-02 08:00:00,0.00010000,0.61390000
1701532800000,2023-12-02 16:00:00,0.00018347,0.61420000
1701561600000,2023-12-03 00:00:00,0.00016267,0.62130000
1701590400000,2023-12-03 08:00:00,0.00025658,0.62093827
1701619200000,2023-12-03 16:00:00,0.00017299,0.62170000
1701648000000,2023-12-04 00:00:00,0.00011617,0.62344982
1701676800000,2023-12-04 08:00:00,0.00017218,0.63348053
1701705600000,2023-12-04 16:00:00,0.00010000,0.61590000
1701734400000,2023-12-05 00:00:00,0.00010000,0.62478659
1701763200000,2023-12-05 08:00:00,0.00010000,0.61267365
1701792000000,2023-12-05 16:00:00,0.00010000,0.61430000
1701820800000,2023-12-06 00:00:00,0.00029533,0.62161263
1701849600000,2023-12-06 08:00:00,0.00036494,0.62791201
1701878400000,2023-12-06 16:00:00,0.00010996,0.62780000
1701907200000,2023-12-07 00:00:00,0.00018162,0.64040000
1701936000000,2023-12-07 08:00:00,0.00031810,0.64870000
1701964800000,2023-12-07 16:00:00,0.00028221,0.63740000
1701993600000,2023-12-08 00:00:00,0.00047024,0.64370000
1702022400000,2023-12-08 08:00:00,0.00041860,0.64142567
1702051200000,2023-12-08 16:00:00,0.00038529,0.66012847
1702080000000,2023-12-09 00:00:00,0.00019374,0.67290000
1702108800000,2023-12-09 08:00:00,0.00043063,0.69231152
1702137600000,2023-12-09 16:00:00,0.00036399,0.68073234
1702166400000,2023-12-10 00:00:00,0.00020579,0.65870000
1702195200000,2023-12-10 08:00:00,0.00026626,0.66610000
1702224000000,2023-12-10 16:00:00,0.00026770,0.66154355
1702252800000,2023-12-11 00:00:00,0.00034092,0.66220000
1702281600000,2023-12-11 08:00:00,0.00010000,0.62162427
1702310400000,2023-12-11 16:00:00,0.00010000,0.61995548
1702339200000,2023-12-12 00:00:00,0.00010000,0.61890000
1702368000000,2023-12-12 08:00:00,0.00010000,0.62520000
1702396800000,2023-12-12 16:00:00,0.00010000,0.61739310
1702425600000,2023-12-13 00:00:00,0.00010000,0.61946772
1702454400000,2023-12-13 08:00:00,0.00010000,0.60522148
1702483200001,2023-12-13 16:00:00,0.00010000,0.61500000
1702512000000,2023-12-14 00:00:00,0.00010000,0.62762643
1702540800000,2023-12-14 08:00:00,0.00010000,0.62634180
1702569600000,2023-12-14 16:00:00,0.00010000,0.62340000
1702598400000,2023-12-15 00:00:00,0.00015907,0.63210000
1702627200000,2023-12-15 08:00:00,0.00014826,0.63109505
1702656000000,2023-12-15 16:00:00,0.00017118,0.61960000
1702684800000,2023-12-16 00:00:00,0.00010000,0.61569950
1702713600000,2023-12-16 08:00:00,0.00014674,0.62022838
1702742400001,2023-12-16 16:00:00,0.00016112,0.62510000
1702771200000,2023-12-17 00:00:00,0.00010000,0.62060000
1702800000000,2023-12-17 08:00:00,0.00010000,0.61380000
1702828800000,2023-12-17 16:00:00,0.00026295,0.61899306
1702857600000,2023-12-18 00:00:00,0.00011245,0.61054476
1702886400001,2023-12-18 08:00:00,0.00010000,0.60139330
1702915200000,2023-12-18 16:00:00,0.00010000,0.59666238
1702944000000,2023-12-19 00:00:00,0.00010000,0.61258783
1702972800000,2023-12-19 08:00:00,0.00010000,0.61149261
1703001600000,2023-12-19 16:00:00,0.00010000,0.60580000
1703030400000,2023-12-20 00:00:00,0.00010000,0.60480000
1703059200000,2023-12-20 08:00:00,0.00010000,0.61050000
1703088000000,2023-12-20 16:00:00,0.00024912,0.62250000
1703116800000,2023-12-21 00:00:00,0.00010000,0.61740000
1703145600000,2023-12-21 08:00:00,0.00022667,0.61694162
1703174400000,2023-12-21 16:00:00,0.00038445,0.61610000
1703203200000,2023-12-22 00:00:00,0.00046503,0.62460000
1703232000000,2023-12-22 08:00:00,0.00037544,0.61945504
1703260800000,2023-12-22 16:00:00,0.00049083,0.62040000
1703289600000,2023-12-23 00:00:00,0.00034284,0.62508512
1703318400001,2023-12-23 08:00:00,0.00027016,0.61560137
1703347200000,2023-12-23 16:00:00,0.00037952,0.61865740
1703376000000,2023-12-24 00:00:00,0.00038483,0.62000000
1703404800000,2023-12-24 08:00:00,0.00038492,0.61700000
1703433600000,2023-12-24 16:00:00,0.00048585,0.62200000
1703462400000,2023-12-25 00:00:00,0.00020674,0.61277718
1703491200000,2023-12-25 08:00:00,0.00031527,0.61660000
1703520000000,2023-12-25 16:00:00,0.00056710,0.63426305
1703548800000,2023-12-26 00:00:00,0.00039955,0.64661779
1703577600000,2023-12-26 08:00:00,0.00032223,0.62223943
1703606400000,2023-12-26 16:00:00,0.00045937,0.62042024
1703635200000,2023-12-27 00:00:00,0.00031355,0.62240000
1703664000000,2023-12-27 08:00:00,0.00041621,0.62000000
1703692800000,2023-12-27 16:00:00,0.00065536,0.63428109
1703721600000,2023-12-28 00:00:00,0.00047324,0.63481956
1703750400000,2023-12-28 08:00:00,0.00072184,0.63740000
1703779200000,2023-12-28 16:00:00,0.00062696,0.63020000
1703808000001,2023-12-29 00:00:00,0.00043077,0.63520000
1703836800000,2023-12-29 08:00:00,0.00050167,0.62447299
1703865600000,2023-12-29 16:00:00,0.00060608,0.62470000
1703894400001,2023-12-30 00:00:00,0.00011528,0.62320000
1703923200000,2023-12-30 08:00:00,0.00039233,0.62271867
1703952000000,2023-12-30 16:00:00,0.00037355,0.62870000
1703980800000,2023-12-31 00:00:00,0.00033923,0.62119531
1704009600001,2023-12-31 08:00:00,0.00037173,0.62409883
1704038400000,2023-12-31 16:00:00,0.00033745,0.62278565
1704067200000,2024-01-01 00:00:00,0.00022084,0.61570000
1704096000000,2024-01-01 08:00:00,0.00010000,0.61541719
1704124800000,2024-01-01 16:00:00,0.00039920,0.62180000
1704153600000,2024-01-02 00:00:00,0.00063561,0.63024407
1704182400000,2024-01-02 08:00:00,0.00057012,0.63130000
1704211200000,2024-01-02 16:00:00,0.00059688,0.62601921
1704240000000,2024-01-03 00:00:00,0.00034110,0.62503942
1704268800000,2024-01-03 08:00:00,0.00044741,0.63259307
1704297600000,2024-01-03 16:00:00,0.00010000,0.57667008
1704326400000,2024-01-04 00:00:00,0.00010000,0.58225767
1704355200000,2024-01-04 08:00:00,0.00010000,0.57450000
1704384000000,2024-01-04 16:00:00,0.00010000,0.58569710
1704412800001,2024-01-05 00:00:00,0.00010000,0.58686782
1704441600000,2024-01-05 08:00:00,0.00010000,0.57350721
1704470400000,2024-01-05 16:00:00,0.00010000,0.56339393
1704499200000,2024-01-06 00:00:00,0.00010000,0.57560000
1704528000000,2024-01-06 08:00:00,0.00010000,0.56420000
1704556800000,2024-01-06 16:00:00,0.00010000,0.57093151
1704585600000,2024-01-07 00:00:00,0.00010000,0.56794058
1704614400001,2024-01-07 08:00:00,0.00010000,0.56918721
1704643200001,2024-01-07 16:00:00,0.00010000,0.56716221
1704672000000,2024-01-08 00:00:00,0.00010000,0.55110000
1704700800000,2024-01-08 08:00:00,0.00010000,0.55640000
1704729600000,2024-01-08 16:00:00,0.00010000,0.56550000
1704758400001,2024-01-09 00:00:00,0.00010000,0.57760000
1704787200000,2024-01-09 08:00:00,0.00010000,0.57143295
1704816000000,2024-01-09 16:00:00,0.00010000,0.55950000
1704844800000,2024-01-10 00:00:00,0.00010000,0.56690000
1704873600000,2024-01-10 08:00:00,0.00010000,0.56330000
1704902400000,2024-01-10 16:00:00,0.00010000,0.57090000
1704931200000,2024-01-11 00:00:00,0.00010000,0.60087830
1704960000000,2024-01-11 08:00:00,0.00010000,0.59740000
1704988800000,2024-01-11 16:00:00,0.00010000,0.60117806
1705017600001,2024-01-12 00:00:00,0.00010000,0.60200000
1705046400000,2024-01-12 08:00:00,0.00010000,0.59480000
1705075200000,2024-01-12 16:00:00,0.00010000,0.58730000
1705104000000,2024-01-13 00:00:00,0.00010000,0.56989605
1705132800000,2024-01-13 08:00:00,0.00010000,0.57480000
1705161600001,2024-01-13 16:00:00,0.00010000,0.57430000
1705190400000,2024-01-14 00:00:00,0.00010000,0.57475964
1705219200000,2024-01-14 08:00:00,0.00010000,0.57568889
1705248000001,2024-01-14 16:00:00,0.00010000,0.57750000
1705276800000,2024-01-15 00:00:00,0.00010000,0.57650000
1705305600000,2024-01-15 08:00:00,0.00010000,0.57756421
1705334400000,2024-01-15 16:00:00,0.00010000,0.57010000
1705363200000,2024-01-16 00:00:00,0.00010000,0.57560000
1705392000000,2024-01-16 08:00:00,0.00010000,0.57646269
1705420800001,2024-01-16 16:00:00,0.00010000,0.57575529
1705449600000,2024-01-17 00:00:00,0.00010000,0.57584452
1705478400000,2024-01-17 08:00:00,0.00010000,0.57207993
1705507200000,2024-01-17 16:00:00,0.00010000,0.56901106
1705536000001,2024-01-18 00:00:00,0.00010000,0.56864289
1705564800000,2024-01-18 08:00:00,0.00010000,0.56860619
1705593600000,2024-01-18 16:00:00,0.00010000,0.56240000
1705622400000,2024-01-19 00:00:00,0.00010000,0.55196547
1705651200000,2024-01-19 08:00:00,0.00010000,0.54731761
1705680000002,2024-01-19 16:00:00,0.00010000,0.53880000
1705708800000,2024-01-20 00:00:00,0.00010000,0.54430572
1705737600003,2024-01-20 08:00:00,0.00010000,0.54927679
1705766400000,2024-01-20 16:00:00,0.00010000,0.54807440
1705795200000,2024-01-21 00:00:00,0.00010000,0.55380000
1705824000000,2024-01-21 08:00:00,0.00010000,0.55240000
1705852800000,2024-01-21 16:00:00,0.00010000,0.55150000
1705881600000,2024-01-22 00:00:00,0.00010000,0.54649161
1705910400000,2024-01-22 08:00:00,0.00010000,0.53717137
1705939200000,2024-01-22 16:00:00,0.00010000,0.52870000
1705968000000,2024-01-23 00:00:00,0.00010000,0.52754140
1705996800000,2024-01-23 08:00:00,0.00010000,0.52244843
1706025600000,2024-01-23 16:00:00,0.00010000,0.51030000
1706054400000,2024-01-24 00:00:00,0.00010000,0.51803244
1706083200000,2024-01-24 08:00:00,0.00010000,0.51550000
1706112000000,2024-01-24 16:00:00,0.00010000,0.51600000
1706140800000,2024-01-25 00:00:00,0.00010000,0.51810000
1706169600001,2024-01-25 08:00:00,0.00010000,0.51364988
1706198400000,2024-01-25 16:00:00,0.00010000,0.50709354
1706227200001,2024-01-26 00:00:00,0.00010000,0.51375824
1706256000000,2024-01-26 08:00:00,0.00010000,0.51140000
1706284800000,2024-01-26 16:00:00,0.00010000,0.52120000
1706313600000,2024-01-27 00:00:00,0.00010000,0.53190000
1706342400000,2024-01-27 08:00:00,0.00010000,0.52859704
1706371200000,2024-01-27 16:00:00,0.00010000,0.52980000
1706400000000,2024-01-28 00:00:00,0.00010000,0.53026276
1706428800000,2024-01-28 08:00:00,0.00010000,0.53030000
1706457600000,2024-01-28 16:00:00,0.00010000,0.52930000
1706486400000,2024-01-29 00:00:00,0.00010000,0.52400000
1706515200001,2024-01-29 08:00:00,0.00010000,0.52476368
1706544000000,2024-01-29 16:00:00,0.00010000,0.52753284
1706572800000,2024-01-30 00:00:00,0.00010000,0.53490479
1706601600000,2024-01-30 08:00:00,0.00010000,0.53406829
1706630400001,2024-01-30 16:00:00,0.00010000,0.52570000
1706659200000,2024-01-31 00:00:00,0.00010000,0.51060000
1706688000000,2024-01-31 08:00:00,0.00001751,0.51090000
1706716800000,2024-01-31 16:00:00,0.00010000,0.50860000
1706745600000,2024-02-01 00:00:00,0.00010000,0.50310000
1706774400000,2024-02-01 08:00:00,0.00010000,0.49269303
1706803200002,2024-02-01 16:00:00,0.00010000,0.49939989
1706832000000,2024-02-02 00:00:00,0.00010000,0.50563483
1706860800000,2024-02-02 08:00:00,0.00010000,0.50660585
1706889600000,2024-02-02 16:00:00,0.00010000,0.50265613
1706918400000,2024-02-03 00:00:00,0.00010000,0.51027506
1706947200000,2024-02-03 08:00:00,0.00010000,0.50770000
1706976000001,2024-02-03 16:00:00,0.00010000,0.51996518
1707004800000,2024-02-04 00:00:00,0.00010000,0.51860000
1707033600004,2024-02-04 08:00:00,0.00010000,0.50990945
1707062400000,2024-02-04 16:00:00,0.00010000,0.51067738
1707091200000,2024-02-05 00:00:00,0.00010000,0.50290000
1707120000000,2024-02-05 08:00:00,0.00010000,0.50425715
1707148800000,2024-02-05 16:00:00,0.00010000,0.50240000
1707177600000,2024-02-06 00:00:00,0.00010000,0.50651154
1707206400001,2024-02-06 08:00:00,0.00010000,0.50400000
1707235200000,2024-02-06 16:00:00,0.00010000,0.50420000
1707264000000,2024-02-07 00:00:00,0.00010000,0.50482835
1707292800000,2024-02-07 08:00:00,0.00010000,0.50110000
1707321600000,2024-02-07 16:00:00,0.00010000,0.50340000
1707350400000,2024-02-08 00:00:00,0.00010000,0.51360000
1707379200000,2024-02-08 08:00:00,0.00010000,0.51205430
1707408000000,2024-02-08 16:00:00,0.00010000,0.51710000
1707436800000,2024-02-09 00:00:00,0.00010000,0.51450000
1707465600000,2024-02-09 08:00:00,0.00010000,0.51756778
1707494400001,2024-02-09 16:00:00,0.00010000,0.52160071
1707523200001,2024-02-10 00:00:00,0.00010000,0.52600000
1707552000000,2024-02-10 08:00:00,0.00010000,0.52359217
1707580800000,2024-02-10 16:00:00,0.00010000,0.52200000
1707609600000,2024-02-11 00:00:00,0.00010000,0.52385490
1707638400001,2024-02-11 08:00:00,0.00010000,0.52837118
1707667200000,2024-02-11 16:00:00,0.00010000,0.52915819
1707696000000,2024-02-12 00:00:00,0.00010000,0.52600000
1707724800000,2024-02-12 08:00:00,0.00010000,0.51935580
1707753600000,2024-02-12 16:00:00,0.00010000,0.52780000
1707782400000,2024-02-13 00:00:00,0.00010000,0.53170000
1707811200000,2024-02-13 08:00:00,0.00011054,0.53102748
1707840000000,2024-02-13 16:00:00,0.00010000,0.52007072
1707868800000,2024-02-14 00:00:00,0.00010000,0.52495246
1707897600000,2024-02-14 08:00:00,0.00010000,0.52504348
1707926400000,2024-02-14 16:00:00,0.00010000,0.53278614
1707955200000,2024-02-15 00:00:00,0.00010000,0.53800000
1707984000000,2024-02-15 08:00:00,0.00022960,0.54990000
1708012800000,2024-02-15 16:00:00,0.00033409,0.54684088
1708041600000,2024-02-16 00:00:00,0.00011110,0.56240713
1708070400000,2024-02-16 08:00:00,0.00032969,0.56650000
1708099200000,2024-02-16 16:00:00,0.00020422,0.56060000
1708128000000,2024-02-17 00:00:00,0.00015724,0.56460000
1708156800000,2024-02-17 08:00:00,0.00025595,0.56130000
1708185600000,2024-02-17 16:00:00,0.00022030,0.54660000
1708214400000,2024-02-18 00:00:00,0.00010000,0.54999753
1708243200000,2024-02-18 08:00:00,0.00016630,0.55540000
1708272000000,2024-02-18 16:00:00,0.00019394,0.55990000
1708300800000,2024-02-19 00:00:00,0.00029723,0.55763333
1708329600000,2024-02-19 08:00:00,0.00038631,0.56403180
1708358400000,2024-02-19 16:00:00,0.00022019,0.55860000
1708387200000,2024-02-20 00:00:00,0.00047974,0.56308690
1708416000000,2024-02-20 08:00:00,0.00037424,0.56770000
1708444800000,2024-02-20 16:00:00,0.00030967,0.55484414
1708473600000,2024-02-21 00:00:00,0.00012964,0.56276124
1708502400000,2024-02-21 08:00:00,0.00010000,0.54715705
1708531200000,2024-02-21 16:00:00,0.00010000,0.54030000
1708560000001,2024-02-22 00:00:00,0.00010000,0.54950000
1708588800001,2024-02-22 08:00:00,0.00027034,0.54630000
1708617600000,2024-02-22 16:00:00,0.00029264,0.54460000
1708646400000,2024-02-23 00:00:00,0.00020032,0.54135343
1708675200000,2024-02-23 08:00:00,0.00027338,0.53759938
1708704000000,2024-02-23 16:00:00,0.00027554,0.53200000
1708732800000,2024-02-24 00:00:00,0.00010000,0.53449122
1708761600001,2024-02-24 08:00:00,0.00032557,0.54310000
1708790400000,2024-02-24 16:00:00,0.00030831,0.54368286
1708819200001,2024-02-25 00:00:00,0.00019714,0.54530000
1708848000000,2024-02-25 08:00:00,0.00023317,0.54689077
1708876800000,2024-02-25 16:00:00,0.00039830,0.54419968
1708905600000,2024-02-26 00:00:00,0.00040754,0.54305253
1708934400000,2024-02-26 08:00:00,0.00039340,0.53750000
1708963200000,2024-02-26 16:00:00,0.00037148,0.54163663
1708992000000,2024-02-27 00:00:00,0.00040898,0.55116445
1709020800000,2024-02-27 08:00:00,0.00075385,0.55240000
1709049600000,2024-02-27 16:00:00,0.00047399,0.56120000
1709078400000,2024-02-28 00:00:00,0.00040595,0.58670528
1709107200000,2024-02-28 08:00:00,0.00048315,0.58355794
1709136000000,2024-02-28 16:00:00,0.00069328,0.58782691
1709164800000,2024-02-29 00:00:00,0.00025836,0.57549335
1709193600000,2024-02-29 08:00:00,0.00102953,0.59420000
1709222400000,2024-02-29 16:00:00,0.00090107,0.60680000
1709251200000,2024-03-01 00:00:00,0.00058081,0.58703584
1709280000000,2024-03-01 08:00:00,0.00067177,0.58530000
1709308800000,2024-03-01 16:00:00,0.00060892,0.58840000
1709337600000,2024-03-02 00:00:00,0.00066940,0.60180000
1709366400001,2024-03-02 08:00:00,0.00110000,0.63140000
1709395200000,2024-03-02 16:00:00,0.00085763,0.63015740
1709424000000,2024-03-03 00:00:00,0.00077125,0.64500000
1709452800000,2024-03-03 08:00:00,0.00074901,0.61070000
1709481600000,2024-03-03 16:00:00,0.00045718,0.62338649
1709510400000,2024-03-04 00:00:00,0.00050769,0.62720000
1709539200000,2024-03-04 08:00:00,0.00061206,0.63770000
1709568000000,2024-03-04 16:00:00,0.00062949,0.66266102
1709596800000,2024-03-05 00:00:00,0.00058516,0.64828454
1709625600000,2024-03-05 08:00:00,0.00106742,0.64100000
1709654400000,2024-03-05 16:00:00,0.00088782,0.63920000
1709683200000,2024-03-06 00:00:00,0.00010000,0.59148820
1709712000001,2024-03-06 08:00:00,0.00023656,0.61520000
1709740800000,2024-03-06 16:00:00,0.00037994,0.59940000
1709769600000,2024-03-07 00:00:00,0.00036190,0.61265892
1709798400000,2024-03-07 08:00:00,0.00040786,0.62571545
1709827200000,2024-03-07 16:00:00,0.00060100,0.62614154
1709856000000,2024-03-08 00:00:00,0.00063772,0.62795687
1709884800000,2024-03-08 08:00:00,0.00048734,0.62190000
1709913600000,2024-03-08 16:00:00,0.00051878,0.61474418
1709942400000,2024-03-09 00:00:00,0.00029912,0.62034342
1709971200001,2024-03-09 08:00:00,0.00066943,0.62959718
1710000000000,2024-03-09 16:00:00,0.00058267,0.62217169
1710028800000,2024-03-10 00:00:00,0.00057256,0.62041527
1710057600000,2024-03-10 08:00:00,0.00072552,0.62700000
1710086400000,2024-03-10 16:00:00,0.00038356,0.61070000
1710115200000,2024-03-11 00:00:00,0.00039616,0.60868670
1710144000000,2024-03-11 08:00:00,0.00056437,0.62070000
1710172800000,2024-03-11 16:00:00,0.00083859,0.69330000
1710201600000,2024-03-12 00:00:00,0.00097839,0.72403371
1710230400000,2024-03-12 08:00:00,0.00056942,0.70316934
1710259200000,2024-03-12 16:00:00,0.00038468,0.70325516
1710288000000,2024-03-13 00:00:00,0.00047742,0.68860000
1710316800001,2024-03-13 08:00:00,0.00059767,0.69660460
1710345600000,2024-03-13 16:00:00,0.00050819,0.67760000
1710374400001,2024-03-14 00:00:00,0.00048064,0.68950686
1710403200000,2024-03-14 08:00:00,0.00072451,0.68140000
1710432000000,2024-03-14 16:00:00,0.00050052,0.66950000
