funding_time,date,funding_rate,mark_price
1680768000011,2023-04-06 08:00:00,0.00006251,
1680796800000,2023-04-06 16:00:00,0.00000217,
1680825600006,2023-04-07 00:00:00,0.00002088,
1680854400005,2023-04-07 08:00:00,0.00007093,
1680883200000,2023-04-07 16:00:00,0.00003638,
1680912000000,2023-04-08 00:00:00,0.00003725,
1680940800014,2023-04-08 08:00:00,0.00001046,
1680969600018,2023-04-08 16:00:00,0.00002210,
1680998400013,2023-04-09 00:00:00,0.00000821,
1681027200024,2023-04-09 08:00:00,-0.00001908,
1681056000010,2023-04-09 16:00:00,0.00003067,
1681084800000,2023-04-10 00:00:00,0.00003359,
1681113600010,2023-04-10 08:00:00,-0.00004969,
1681142400006,2023-04-10 16:00:00,0.00002062,
1681171200008,2023-04-11 00:00:00,0.00002648,
1681200000007,2023-04-11 08:00:00,0.00008648,
1681228800016,2023-04-11 16:00:00,0.00006716,
1681257600006,2023-04-12 00:00:00,0.00001041,
1681286400008,2023-04-12 08:00:00,0.00001290,
1681315200014,2023-04-12 16:00:00,0.00003624,
1681344000027,2023-04-13 00:00:00,0.00010000,
1681372800010,2023-04-13 08:00:00,0.00010000,
1681401600000,2023-04-13 16:00:00,0.00010000,
1681430400001,2023-04-14 00:00:00,0.00010000,
1681459200008,2023-04-14 08:00:00,0.00010000,
1681488000007,2023-04-14 16:00:00,0.00010000,
1681516800007,2023-04-15 00:00:00,0.00010000,
1681545600007,2023-04-15 08:00:00,0.00010000,
1681574400011,2023-04-15 16:00:00,0.00010000,
1681603200014,2023-04-16 00:00:00,0.00010000,
1681632000007,2023-04-16 08:00:00,0.00010000,
1681660800002,2023-04-16 16:00:00,0.00010000,
1681689600017,2023-04-17 00:00:00,0.00010000,
1681718400006,2023-04-17 08:00:00,0.00010000,
1681747200000,2023-04-17 16:00:00,0.00010000,
1681776000013,2023-04-18 00:00:00,0.00010000,
1681804800017,2023-04-18 08:00:00,0.00010000,
1681833600000,2023-04-18 16:00:00,0.00010000,
1681862400022,2023-04-19 00:00:00,0.00010000,
1681891200014,2023-04-19 08:00:00,0.00010000,
1681920000000,2023-04-19 16:00:00,-0.00001015,
1681948800010,2023-04-20 00:00:00,0.00006419,
1681977600012,2023-04-20 08:00:00,0.00000032,
1682006400012,2023-04-20 16:00:00,0.00002269,
1682035200009,2023-04-21 00:00:00,0.00008620,
1682064000009,2023-04-21 08:00:00,0.00006903,
1682092800003,2023-04-21 16:00:00,0.00008488,
1682121600000,2023-04-22 00:00:00,0.00005467,
1682150400000,2023-04-22 08:00:00,-0.00000562,
1682179200016,2023-04-22 16:00:00,0.00002848,
1682208000009,2023-04-23 00:00:00,-0.00006991,
1682236800020,2023-04-23 08:00:00,0.00001032,
1682265600007,2023-04-23 16:00:00,0.00004969,
1682294400000,2023-04-24 00:00:00,0.00009041,
1682323200008,2023-04-24 08:00:00,0.00001238,
1682352000006,2023-04-24 16:00:00,0.00005112,
1682380800014,2023-04-25 00:00:00,0.00008411,
1682409600009,2023-04-25 08:00:00,0.00008034,
1682438400015,2023-04-25 16:00:00,0.00006892,
1682467200015,2023-04-26 00:00:00,0.00003840,
1682496000013,2023-04-26 08:00:00,0.00001253,
1682524800001,2023-04-26 16:00:00,0.00008700,
1682553600014,2023-04-27 00:00:00,-0.00002203,
1682582400008,2023-04-27 08:00:00,0.00005850,
1682611200005,2023-04-27 16:00:00,0.00003408,
1682640000011,2023-04-28 00:00:00,0.00008670,
1682668800007,2023-04-28 08:00:00,0.00008037,
1682697600006,2023-04-28 16:00:00,0.00008463,
1682726400004,2023-04-29 00:00:00,0.00004382,
1682755200016,2023-04-29 08:00:00,0.00007125,
1682784000001,2023-04-29 16:00:00,0.00005044,
1682812800008,2023-04-30 00:00:00,0.00006303,
1682841600000,2023-04-30 08:00:00,-0.00000213,
1682870400010,2023-04-30 16:00:00,0.00008291,
1682899200004,2023-05-01 00:00:00,-0.00002629,
1682928000008,2023-05-01 08:00:00,0.00002338,
1682956800014,2023-05-01 16:00:00,0.00000846,
1682985600015,2023-05-02 00:00:00,0.00009917,
1683014400018,2023-05-02 08:00:00,0.00002555,
1683043200000,2023-05-02 16:00:00,0.00008146,
1683072000009,2023-05-03 00:00:00,0.00009799,
1683100800003,2023-05-03 08:00:00,0.00006273,
1683129600011,2023-05-03 16:00:00,0.00010000,
1683158400000,2023-05-04 00:00:00,0.00010000,
1683187200000,2023-05-04 08:00:00,0.00010000,
1683216000011,2023-05-04 16:00:00,0.00009900,
1683244800002,2023-05-05 00:00:00,0.00003555,
1683273600000,2023-05-05 08:00:00,0.00005680,
1683302400000,2023-05-05 16:00:00,0.00010000,
1683331200009,2023-05-06 00:00:00,0.00010000,
1683360000000,2023-05-06 08:00:00,0.00010000,
1683388800000,2023-05-06 16:00:00,0.00000694,
1683417600000,2023-05-07 00:00:00,0.00001519,
1683446400000,2023-05-07 08:00:00,0.00002257,
1683475200006,2023-05-07 16:00:00,0.00004724,
1683504000000,2023-05-08 00:00:00,0.00005356,
1683532800007,2023-05-08 08:00:00,0.00001131,
1683561600015,2023-05-08 16:00:00,0.00003803,
1683590400015,2023-05-09 00:00:00,0.00009627,
1683619200000,2023-05-09 08:00:00,0.00010000,
1683648000000,2023-05-09 16:00:00,0.00005218,
1683676800007,2023-05-10 00:00:00,0.00002199,
1683705600003,2023-05-10 08:00:00,0.00006916,
1683734400000,2023-05-10 16:00:00,0.00004334,
1683763200011,2023-05-11 00:00:00,-0.00000399,
1683792000000,2023-05-11 08:00:00,0.00002198,
1683820800005,2023-05-11 16:00:00,0.00005429,
1683849600020,2023-05-12 00:00:00,0.00001830,
1683878400001,2023-05-12 08:00:00,0.00000454,
1683907200010,2023-05-12 16:00:00,-0.00000917,
1683936000000,2023-05-13 00:00:00,0.00002858,
1683964800000,2023-05-13 08:00:00,0.00002366,
1683993600026,2023-05-13 16:00:00,0.00000857,
1684022400029,2023-05-14 00:00:00,-0.00000480,
1684051200010,2023-05-14 08:00:00,0.00005487,
1684080000008,2023-05-14 16:00:00,0.00003797,
1684108800006,2023-05-15 00:00:00,-0.00001849,
1684137600005,2023-05-15 08:00:00,-0.00000295,
1684166400008,2023-05-15 16:00:00,-0.00001988,
1684195200021,2023-05-16 00:00:00,-0.00001560,
1684224000000,2023-05-16 08:00:00,0.00001255,
1684252800000,2023-05-16 16:00:00,0.00006009,
1684281600010,2023-05-17 00:00:00,0.00008760,
1684310400000,2023-05-17 08:00:00,-0.00001530,
1684339200001,2023-05-17 16:00:00,0.00003984,
1684368000000,2023-05-18 00:00:00,0.00007696,
1684396800026,2023-05-18 08:00:00,0.00006739,
1684425600019,2023-05-18 16:00:00,0.00005135,
1684454400000,2023-05-19 00:00:00,0.00004796,
1684483200002,2023-05-19 08:00:00,0.00002782,
1684512000000,2023-05-19 16:00:00,0.00010000,
1684540800005,2023-05-20 00:00:00,0.00007933,
1684569600014,2023-05-20 08:00:00,0.00000788,
1684598400020,2023-05-20 16:00:00,-0.00000176,
1684627200014,2023-05-21 00:00:00,0.00004220,
1684656000001,2023-05-21 08:00:00,-0.00000159,
1684684800015,2023-05-21 16:00:00,0.00002497,
1684713600028,2023-05-22 00:00:00,0.00002428,
1684742400000,2023-05-22 08:00:00,0.00005518,
1684771200012,2023-05-22 16:00:00,0.00009003,
1684800000006,2023-05-23 00:00:00,0.00002790,
1684828800014,2023-05-23 08:00:00,0.00010000,
1684857600008,2023-05-23 16:00:00,0.00007379,
1684886400000,2023-05-24 00:00:00,0.00009078,
1684915200025,2023-05-24 08:00:00,0.00001006,
1684944000008,2023-05-24 16:00:00,0.00004917,
1684972800000,2023-05-25 00:00:00,0.00001449,
1685001600025,2023-05-25 08:00:00,0.00000148,
1685030400016,2023-05-25 16:00:00,0.00006605,
1685059200000,2023-05-26 00:00:00,0.00010000,
1685088000024,2023-05-26 08:00:00,0.00006574,
1685116800012,2023-05-26 16:00:00,0.00003794,
1685145600012,2023-05-27 00:00:00,0.00006425,
1685174400018,2023-05-27 08:00:00,0.00004565,
1685203200008,2023-05-27 16:00:00,-0.00003230,
1685232000017,2023-05-28 00:00:00,-0.00000120,
1685260800015,2023-05-28 08:00:00,-0.00001086,
1685289600000,2023-05-28 16:00:00,0.00002481,
1685318400000,2023-05-29 00:00:00,0.00010000,
1685347200020,2023-05-29 08:00:00,0.00010000,
1685376000011,2023-05-29 16:00:00,0.00010000,
1685404800003,2023-05-30 00:00:00,0.00010000,
1685433600000,2023-05-30 08:00:00,0.00010000,
1685462400003,2023-05-30 16:00:00,0.00004386,
1685491200013,2023-05-31 00:00:00,0.00007951,
1685520000000,2023-05-31 08:00:00,0.00000535,
1685548800000,2023-05-31 16:00:00,0.00004873,
1685577600008,2023-06-01 00:00:00,0.00006731,
1685606400012,2023-06-01 08:00:00,0.00009125,
1685635200000,2023-06-01 16:00:00,0.00010000,
1685664000000,2023-06-02 00:00:00,0.00004670,
1685692800006,2023-06-02 08:00:00,0.00010000,
1685721600012,2023-06-02 16:00:00,0.00008252,
1685750400000,2023-06-03 00:00:00,0.00010000,
1685779200011,2023-06-03 08:00:00,0.00007857,
1685808000003,2023-06-03 16:00:00,0.00000950,
1685836800000,2023-06-04 00:00:00,0.00002827,
1685865600000,2023-06-04 08:00:00,0.00004801,
1685894400000,2023-06-04 16:00:00,0.00008077,
1685923200005,2023-06-05 00:00:00,0.00000294,
1685952000000,2023-06-05 08:00:00,0.00002308,
1685980800000,2023-06-05 16:00:00,0.00007505,
1686009600000,2023-06-06 00:00:00,-0.00004896,
1686038400009,2023-06-06 08:00:00,0.00000199,
1686067200013,2023-06-06 16:00:00,0.00008581,
1686096000000,2023-06-07 00:00:00,0.00010000,
1686124800016,2023-06-07 08:00:00,0.00010000,
1686153600000,2023-06-07 16:00:00,0.00002658,
1686182400006,2023-06-08 00:00:00,0.00006055,
1686211200000,2023-06-08 08:00:00,0.00005971,
1686240000000,2023-06-08 16:00:00,0.00006270,
1686268800000,2023-06-09 00:00:00,0.00007287,
1686297600000,2023-06-09 08:00:00,0.00000972,
1686326400000,2023-06-09 16:00:00,0.00007382,
1686355200000,2023-06-10 00:00:00,0.00006010,
1686384000000,2023-06-10 08:00:00,0.00005325,
1686412800000,2023-06-10 16:00:00,0.00001875,
1686441600001,2023-06-11 00:00:00,0.00001783,
1686470400000,2023-06-11 08:00:00,0.00006332,
1686499200000,2023-06-11 16:00:00,0.00002351,
1686528000000,2023-06-12 00:00:00,0.00007802,
1686556800000,2023-06-12 08:00:00,0.00009417,
1686585600001,2023-06-12 16:00:00,0.00002839,
1686614400000,2023-06-13 00:00:00,0.00007468,
1686643200000,2023-06-13 08:00:00,0.00004944,
1686672000000,2023-06-13 16:00:00,0.00005417,
1686700800000,2023-06-14 00:00:00,0.00009312,
1686729600000,2023-06-14 08:00:00,0.00001378,
1686758400000,2023-06-14 16:00:00,0.00002759,
1686787200000,2023-06-15 00:00:00,-0.00007479,
1686816000000,2023-06-15 08:00:00,-0.00008236,
1686844800000,2023-06-15 16:00:00,0.00003041,
1686873600000,2023-06-16 00:00:00,-0.00008034,
1686902400000,2023-06-16 08:00:00,-0.00005170,
1686931200000,2023-06-16 16:00:00,-0.00001294,
1686960000000,2023-06-17 00:00:00,0.00006711,
1686988800000,2023-06-17 08:00:00,0.00010000,
1687017600000,2023-06-17 16:00:00,-0.00000145,
1687046400000,2023-06-18 00:00:00,-0.00000719,
1687075200000,2023-06-18 08:00:00,-0.00000865,
1687104000000,2023-06-18 16:00:00,0.00005296,
1687132800000,2023-06-19 00:00:00,0.00003436,
1687161600000,2023-06-19 08:00:00,0.00005597,
1687190400000,2023-06-19 16:00:00,0.00002962,
1687219200001,2023-06-20 00:00:00,0.00003350,
1687248000000,2023-06-20 08:00:00,-0.00002167,
1687276800000,2023-06-20 16:00:00,0.00002359,
1687305600000,2023-06-21 00:00:00,0.00010000,
1687334400000,2023-06-21 08:00:00,0.00001018,
1687363200000,2023-06-21 16:00:00,-0.00000236,
1687392000000,2023-06-22 00:00:00,0.00010000,
1687420800001,2023-06-22 08:00:00,0.00010000,
1687449600000,2023-06-22 16:00:00,0.00010000,
1687478400000,2023-06-23 00:00:00,0.00010000,
1687507200000,2023-06-23 08:00:00,0.00010000,
1687536000000,2023-06-23 16:00:00,0.00004288,
1687564800000,2023-06-24 00:00:00,0.00010000,
1687593600000,2023-06-24 08:00:00,0.00010000,
1687622400000,2023-06-24 16:00:00,0.00003414,
1687651200000,2023-06-25 00:00:00,0.00010000,
1687680000000,2023-06-25 08:00:00,0.00010000,
1687708800000,2023-06-25 16:00:00,0.00010000,
1687737600000,2023-06-26 00:00:00,0.00010000,
1687766400000,2023-06-26 08:00:00,0.00007153,
1687795200000,2023-06-26 16:00:00,0.00007038,
1687824000000,2023-06-27 00:00:00,0.00004477,
1687852800000,2023-06-27 08:00:00,0.00006237,
1687881600000,2023-06-27 16:00:00,0.00001184,
1687910400000,2023-06-28 00:00:00,0.00010000,
1687939200000,2023-06-28 08:00:00,0.00002202,
1687968000000,2023-06-28 16:00:00,0.00003873,
1687996800000,2023-06-29 00:00:00,0.00001497,
1688025600000,2023-06-29 08:00:00,0.00001188,
1688054400000,2023-06-29 16:00:00,0.00010000,
1688083200000,2023-06-30 00:00:00,0.00003965,
1688112000000,2023-06-30 08:00:00,0.00010000,
1688140800001,2023-06-30 16:00:00,0.00010000,
1688169600000,2023-07-01 00:00:00,0.00010000,
1688198400000,2023-07-01 08:00:00,0.00010000,
1688227200000,2023-07-01 16:00:00,0.00010000,
1688256000000,2023-07-02 00:00:00,0.00010000,
1688284800000,2023-07-02 08:00:00,0.00010000,
1688313600001,2023-07-02 16:00:00,0.00010000,
1688342400000,2023-07-03 00:00:00,0.00010000,
1688371200000,2023-07-03 08:00:00,0.00010000,
1688400000000,2023-07-03 16:00:00,0.00010000,
1688428800001,2023-07-04 00:00:00,0.00010000,
1688457600000,2023-07-04 08:00:00,0.00010000,
1688486400000,2023-07-04 16:00:00,0.00010000,
1688515200000,2023-07-05 00:00:00,0.00010000,
1688544000000,2023-07-05 08:00:00,0.00010000,
1688572800000,2023-07-05 16:00:00,0.00010000,
1688601600000,2023-07-06 00:00:00,0.00010000,
1688630400000,2023-07-06 08:00:00,0.00010000,
1688659200000,2023-07-06 16:00:00,0.00002778,
1688688000000,2023-07-07 00:00:00,0.00007449,
1688716800000,2023-07-07 08:00:00,0.00003362,
1688745600000,2023-07-07 16:00:00,0.00002585,
1688774400000,2023-07-08 00:00:00,0.00003796,
1688803200000,2023-07-08 08:00:00,0.00001339,
1688832000000,2023-07-08 16:00:00,-0.00000417,
1688860800000,2023-07-09 00:00:00,0.00003226,
1688889600000,2023-07-09 08:00:00,0.00002878,
1688918400000,2023-07-09 16:00:00,0.00003180,
1688947200000,2023-07-10 00:00:00,0.00002726,
1688976000000,2023-07-10 08:00:00,0.00004524,
1689004800000,2023-07-10 16:00:00,0.00007179,
1689033600000,2023-07-11 00:00:00,0.00009527,
1689062400000,2023-07-11 08:00:00,0.00007653,
1689091200000,2023-07-11 16:00:00,0.00002549,
1689120000000,2023-07-12 00:00:00,0.00008290,
1689148800000,2023-07-12 08:00:00,0.00010000,
1689177600000,2023-07-12 16:00:00,0.00007320,
1689206400000,2023-07-13 00:00:00,-0.00000822,
1689235200000,2023-07-13 08:00:00,0.00005591,
1689264000000,2023-07-13 16:00:00,-0.00004550,
1689292800000,2023-07-14 00:00:00,0.00010000,
1689321600000,2023-07-14 08:00:00,0.00010000,
1689350400000,2023-07-14 16:00:00,0.00010000,
1689379200000,2023-07-15 00:00:00,-0.00000131,
1689408000000,2023-07-15 08:00:00,0.00008110,
1689436800000,2023-07-15 16:00:00,0.00008792,
1689465600001,2023-07-16 00:00:00,0.00005641,
1689494400000,2023-07-16 08:00:00,0.00004632,
1689523200000,2023-07-16 16:00:00,0.00004081,
1689552000000,2023-07-17 00:00:00,0.00002809,
1689580800000,2023-07-17 08:00:00,0.00002313,
1689609600000,2023-07-17 16:00:00,0.00003963,
1689638400000,2023-07-18 00:00:00,0.00006696,
1689667200000,2023-07-18 08:00:00,0.00008539,
1689696000000,2023-07-18 16:00:00,0.00007161,
1689724800000,2023-07-19 00:00:00,0.00006538,
1689753600000,2023-07-19 08:00:00,0.00010000,
1689782400001,2023-07-19 16:00:00,0.00009161,
1689811200000,2023-07-20 00:00:00,-0.00000241,
1689840000000,2023-07-20 08:00:00,0.00009217,
1689868800000,2023-07-20 16:00:00,0.00010000,
1689897600001,2023-07-21 00:00:00,0.00001798,
1689926400000,2023-07-21 08:00:00,0.00000473,
1689955200000,2023-07-21 16:00:00,0.00007376,
1689984000000,2023-07-22 00:00:00,0.00005769,
1690012800000,2023-07-22 08:00:00,-0.00000415,
1690041600000,2023-07-22 16:00:00,0.00001649,
1690070400000,2023-07-23 00:00:00,0.00001578,
1690099200000,2023-07-23 08:00:00,0.00003411,
1690128000000,2023-07-23 16:00:00,0.00005404,
1690156800000,2023-07-24 00:00:00,0.00010000,
1690185600000,2023-07-24 08:00:00,-0.00000080,
1690214400000,2023-07-24 16:00:00,0.00007167,
1690243200000,2023-07-25 00:00:00,0.00008389,
1690272000000,2023-07-25 08:00:00,0.00010000,
1690300800000,2023-07-25 16:00:00,0.00007490,
1690329600000,2023-07-26 00:00:00,0.00009056,
1690358400001,2023-07-26 08:00:00,0.00006753,
1690387200000,2023-07-26 16:00:00,0.00009889,
1690416000000,2023-07-27 00:00:00,0.00010000,
1690444800000,2023-07-27 08:00:00,0.00008145,
1690473600001,2023-07-27 16:00:00,0.00003967,
1690502400000,2023-07-28 00:00:00,0.00004950,
1690531200000,2023-07-28 08:00:00,0.00005360,
1690560000000,2023-07-28 16:00:00,0.00009408,
1690588800000,2023-07-29 00:00:00,0.00010000,
1690617600000,2023-07-29 08:00:00,0.00001485,
1690646400001,2023-07-29 16:00:00,0.00010000,
1690675200000,2023-07-30 00:00:00,0.00010000,
1690704000000,2023-07-30 08:00:00,0.00001949,
1690732800000,2023-07-30 16:00:00,0.00003686,
1690761600000,2023-07-31 00:00:00,0.00000049,
1690790400000,2023-07-31 08:00:00,0.00000170,
1690819200001,2023-07-31 16:00:00,0.00004221,
1690848000000,2023-08-01 00:00:00,0.00008008,
1690876800000,2023-08-01 08:00:00,0.00003030,
1690905600000,2023-08-01 16:00:00,0.00010000,
1690934400000,2023-08-02 00:00:00,0.00010000,
1690963200000,2023-08-02 08:00:00,0.00010000,
1690992000000,2023-08-02 16:00:00,0.00010000,
1691020800000,2023-08-03 00:00:00,0.00010000,
1691049600000,2023-08-03 08:00:00,0.00010000,
1691078400001,2023-08-03 16:00:00,0.00010000,
1691107200000,2023-08-04 00:00:00,0.00010000,
1691136000000,2023-08-04 08:00:00,0.00004830,
1691164800000,2023-08-04 16:00:00,0.00010000,
1691193600000,2023-08-05 00:00:00,0.00006861,
1691222400000,2023-08-05 08:00:00,0.00009220,
1691251200001,2023-08-05 16:00:00,0.00010000,
1691280000000,2023-08-06 00:00:00,0.00010000,
1691308800001,2023-08-06 08:00:00,0.00006951,
1691337600005,2023-08-06 16:00:00,0.00004934,
1691366400000,2023-08-07 00:00:00,0.00010000,
1691395200000,2023-08-07 08:00:00,0.00009331,
1691424000000,2023-08-07 16:00:00,0.00010000,
1691452800000,2023-08-08 00:00:00,0.00006695,
1691481600000,2023-08-08 08:00:00,0.00010000,
1691510400000,2023-08-08 16:00:00,0.00004942,
1691539200000,2023-08-09 00:00:00,0.00010000,
1691568000000,2023-08-09 08:00:00,0.00001575,
1691596800000,2023-08-09 16:00:00,0.00006699,
1691625600001,2023-08-10 00:00:00,0.00008799,
1691654400000,2023-08-10 08:00:00,0.00009807,
1691683200000,2023-08-10 16:00:00,0.00008989,
1691712000000,2023-08-11 00:00:00,0.00003796,
1691740800000,2023-08-11 08:00:00,0.00000702,
1691769600000,2023-08-11 16:00:00,0.00004072,
1691798400000,2023-08-12 00:00:00,0.00006253,
1691827200000,2023-08-12 08:00:00,0.00004437,
1691856000000,2023-08-12 16:00:00,0.00006868,
1691884800000,2023-08-13 00:00:00,0.00005650,
1691913600000,2023-08-13 08:00:00,0.00003083,
1691942400000,2023-08-13 16:00:00,0.00009458,
1691971200001,2023-08-14 00:00:00,0.00010000,
1692000000000,2023-08-14 08:00:00,0.00010000,
1692028800000,2023-08-14 16:00:00,0.00009882,
1692057600001,2023-08-15 00:00:00,0.00007579,
1692086400000,2023-08-15 08:00:00,0.00009894,
1692115200000,2023-08-15 16:00:00,0.00008909,
1692144000000,2023-08-16 00:00:00,0.00007286,
1692172800001,2023-08-16 08:00:00,0.00009487,
1692201600000,2023-08-16 16:00:00,0.00010000,
1692230400000,2023-08-17 00:00:00,0.00010000,
1692259200000,2023-08-17 08:00:00,0.00007426,
1692288000000,2023-08-17 16:00:00,0.00007146,
1692316800000,2023-08-18 00:00:00,-0.00017498,
1692345600000,2023-08-18 08:00:00,0.00008602,
1692374400000,2023-08-18 16:00:00,0.00002951,
1692403200000,2023-08-19 00:00:00,-0.00004580,
1692432000000,2023-08-19 08:00:00,-0.00007861,
1692460800000,2023-08-19 16:00:00,-0.00008349,
1692489600000,2023-08-20 00:00:00,-0.00011445,
1692518400000,2023-08-20 08:00:00,-0.00009092,
1692547200000,2023-08-20 16:00:00,-0.00001625,
1692576000000,2023-08-21 00:00:00,-0.00004010,
1692604800000,2023-08-21 08:00:00,-0.00004365,
1692633600000,2023-08-21 16:00:00,0.00000592,
1692662400000,2023-08-22 00:00:00,0.00003645,
1692691200000,2023-08-22 08:00:00,-0.00006552,
1692720000000,2023-08-22 16:00:00,-0.00003757,
1692748800000,2023-08-23 00:00:00,-0.00002059,
1692777600000,2023-08-23 08:00:00,-0.00000160,
1692806400000,2023-08-23 16:00:00,0.00000334,
1692835200000,2023-08-24 00:00:00,0.00002659,
1692864000000,2023-08-24 08:00:00,-0.00000957,
1692892800000,2023-08-24 16:00:00,-0.00001897,
1692921600000,2023-08-25 00:00:00,-0.00002692,
1692950400000,2023-08-25 08:00:00,-0.00001529,
1692979200000,2023-08-25 16:00:00,0.00000498,
1693008000000,2023-08-26 00:00:00,0.00003560,
1693036800000,2023-08-26 08:00:00,-0.00000055,
1693065600000,2023-08-26 16:00:00,-0.00006303,
1693094400000,2023-08-27 00:00:00,0.00000399,
1693123200000,2023-08-27 08:00:00,0.00001535,
1693152000000,2023-08-27 16:00:00,0.00002696,
1693180800000,2023-08-28 00:00:00,-0.00000176,
1693209600001,2023-08-28 08:00:00,-0.00004850,
1693238400001,2023-08-28 16:00:00,0.00005739,
1693267200000,2023-08-29 00:00:00,0.00003145,
1693296000000,2023-08-29 08:00:00,0.00001139,
1693324800000,2023-08-29 16:00:00,-0.00012730,
1693353600000,2023-08-30 00:00:00,0.00007488,
1693382400000,2023-08-30 08:00:00,0.00007249,
1693411200000,2023-08-30 16:00:00,0.00004644,
1693440000000,2023-08-31 00:00:00,0.00003628,
1693468800000,2023-08-31 08:00:00,0.00005955,
1693497600000,2023-08-31 16:00:00,0.00002375,
1693526400000,2023-09-01 00:00:00,0.00003532,
1693555200000,2023-09-01 08:00:00,-0.00001812,
1693584000001,2023-09-01 16:00:00,0.00002457,
1693612800000,2023-09-02 00:00:00,0.00000805,
1693641600000,2023-09-02 08:00:00,-0.00001621,
1693670400000,2023-09-02 16:00:00,0.00000605,
1693699200000,2023-09-03 00:00:00,0.00001390,
1693728000000,2023-09-03 08:00:00,-0.00002475,
1693756800000,2023-09-03 16:00:00,-0.00000621,
1693785600000,2023-09-04 00:00:00,-0.00000075,
1693814400000,2023-09-04 08:00:00,-0.00007752,
1693843200000,2023-09-04 16:00:00,0.00000980,
1693872000000,2023-09-05 00:00:00,0.00003126,
1693900800000,2023-09-05 08:00:00,0.00000290,
1693929600000,2023-09-05 16:00:00,0.00000977,
1693958400000,2023-09-06 00:00:00,0.00002880,
1693987200000,2023-09-06 08:00:00,-0.00003144,
1694016000001,2023-09-06 16:00:00,0.00005701,
1694044800000,2023-09-07 00:00:00,0.00004502,
1694073600000,2023-09-07 08:00:00,0.00007831,
1694102400000,2023-09-07 16:00:00,0.00004354,
1694131200000,2023-09-08 00:00:00,0.00005596,
1694160000000,2023-09-08 08:00:00,0.00002685,
1694188800000,2023-09-08 16:00:00,0.00002497,
1694217600000,2023-09-09 00:00:00,0.00005008,
1694246400000,2023-09-09 08:00:00,0.00002832,
1694275200000,2023-09-09 16:00:00,0.00004629,
1694304000000,2023-09-10 00:00:00,0.00003947,
1694332800000,2023-09-10 08:00:00,0.00001527,
1694361600000,2023-09-10 16:00:00,0.00000775,
1694390400000,2023-09-11 00:00:00,0.00004838,
1694419200000,2023-09-11 08:00:00,0.00005747,
1694448000001,2023-09-11 16:00:00,-0.00000625,
1694476800000,2023-09-12 00:00:00,-0.00004991,
1694505600000,2023-09-12 08:00:00,-0.00002671,
1694534400000,2023-09-12 16:00:00,-0.00000144,
1694563200000,2023-09-13 00:00:00,0.00002004,
1694592000000,2023-09-13 08:00:00,-0.00003260,
1694620800000,2023-09-13 16:00:00,0.00003870,
1694649600000,2023-09-14 00:00:00,-0.00003640,
1694678400001,2023-09-14 08:00:00,0.00003172,
1694707200000,2023-09-14 16:00:00,-0.00000560,
1694736000000,2023-09-15 00:00:00,0.00000726,
1694764800000,2023-09-15 08:00:00,-0.00002473,
1694793600000,2023-09-15 16:00:00,0.00003877,
1694822400000,2023-09-16 00:00:00,0.00010000,
1694851200000,2023-09-16 08:00:00,0.00000930,
1694880000000,2023-09-16 16:00:00,0.00000224,
1694908800000,2023-09-17 00:00:00,0.00002272,
1694937600000,2023-09-17 08:00:00,-0.00000941,
1694966400000,2023-09-17 16:00:00,0.00004182,
1694995200000,2023-09-18 00:00:00,0.00000622,
1695024000000,2023-09-18 08:00:00,0.00001365,
1695052800000,2023-09-18 16:00:00,0.00002976,
1695081600000,2023-09-19 00:00:00,-0.00001298,
1695110400001,2023-09-19 08:00:00,-0.00001248,
1695139200000,2023-09-19 16:00:00,0.00001153,
1695168000000,2023-09-20 00:00:00,0.00004614,
1695196800000,2023-09-20 08:00:00,0.00002387,
1695225600000,2023-09-20 16:00:00,0.00002909,
1695254400001,2023-09-21 00:00:00,0.00003804,
1695283200000,2023-09-21 08:00:00,0.00007655,
1695312000000,2023-09-21 16:00:00,-0.00000638,
1695340800000,2023-09-22 00:00:00,0.00002241,
1695369600000,2023-09-22 08:00:00,0.00002865,
1695398400000,2023-09-22 16:00:00,0.00003523,
1695427200000,2023-09-23 00:00:00,0.00002817,
1695456000000,2023-09-23 08:00:00,0.00002963,
1695484800000,2023-09-23 16:00:00,0.00002321,
1695513600000,2023-09-24 00:00:00,0.00002991,
1695542400000,2023-09-24 08:00:00,-0.00000558,
1695571200000,2023-09-24 16:00:00,0.00004671,
1695600000000,2023-09-25 00:00:00,0.00002857,
1695628800000,2023-09-25 08:00:00,0.00004305,
1695657600000,2023-09-25 16:00:00,0.00005130,
1695686400000,2023-09-26 00:00:00,0.00006471,
1695715200000,2023-09-26 08:00:00,0.00001558,
1695744000000,2023-09-26 16:00:00,0.00005673,
1695772800000,2023-09-27 00:00:00,0.00010000,
1695801600001,2023-09-27 08:00:00,0.00000667,
1695830400000,2023-09-27 16:00:00,0.00004982,
1695859200000,2023-09-28 00:00:00,0.00000817,
1695888000000,2023-09-28 08:00:00,0.00004301,
1695916800000,2023-09-28 16:00:00,0.00002239,
1695945600000,2023-09-29 00:00:00,-0.00000393,
1695974400000,2023-09-29 08:00:00,0.00004429,
1696003200000,2023-09-29 16:00:00,0.00000012,
1696032000000,2023-09-30 00:00:00,0.00000907,
1696060800000,2023-09-30 08:00:00,-0.00002413,
1696089600000,2023-09-30 16:00:00,0.00001168,
1696118400000,2023-10-01 00:00:00,-0.00001276,
