date,trend_input_raw,trend_threshold_raw,trend_band,trend_score_raw,trend_score,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,trend_state_label,trend_calc_date
2018-11-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-19
2018-11-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-20
2018-11-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-21
2018-11-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-22
2018-11-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-23
2018-11-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-24
2018-11-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-25
2018-11-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-26
2018-11-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-27
2018-11-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-28
2018-11-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-29
2018-11-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-11-30
2018-12-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-01
2018-12-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-02
2018-12-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-03
2018-12-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-04
2018-12-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-05
2018-12-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-06
2018-12-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-07
2018-12-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-08
2018-12-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-09
2018-12-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-10
2018-12-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-11
2018-12-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-12
2018-12-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-13
2018-12-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-14
2018-12-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-15
2018-12-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-16
2018-12-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-17
2018-12-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-18
2018-12-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-19
2018-12-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-20
2018-12-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-21
2018-12-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-22
2018-12-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-23
2018-12-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-24
2018-12-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-25
2018-12-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-26
2018-12-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-27
2018-12-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-28
2018-12-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-29
2018-12-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-30
2018-12-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2018-12-31
2019-01-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-01
2019-01-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-02
2019-01-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-03
2019-01-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-04
2019-01-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-05
2019-01-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-06
2019-01-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-07
2019-01-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-08
2019-01-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-09
2019-01-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-10
2019-01-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-11
2019-01-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-12
2019-01-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-13
2019-01-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-14
2019-01-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-15
2019-01-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-16
2019-01-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-17
2019-01-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-18
2019-01-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-19
2019-01-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-20
2019-01-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-21
2019-01-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-22
2019-01-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-23
2019-01-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-24
2019-01-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-25
2019-01-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-26
2019-01-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-27
2019-01-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-28
2019-01-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-29
2019-01-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-30
2019-01-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-01-31
2019-02-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-01
2019-02-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-02
2019-02-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-03
2019-02-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-04
2019-02-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-05
2019-02-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-06
2019-02-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-07
2019-02-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-08
2019-02-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-09
2019-02-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-10
2019-02-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-11
2019-02-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-12
2019-02-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-13
2019-02-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-14
2019-02-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-15
2019-02-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-16
2019-02-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-17
2019-02-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-18
2019-02-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-19
2019-02-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-20
2019-02-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-21
2019-02-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-22
2019-02-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-23
2019-02-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-24
2019-02-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-25
2019-02-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-26
2019-02-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-27
2019-02-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-02-28
2019-03-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-01
2019-03-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-02
2019-03-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-03
2019-03-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-04
2019-03-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-05
2019-03-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-06
2019-03-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-07
2019-03-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-08
2019-03-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-09
2019-03-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-10
2019-03-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-11
2019-03-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-12
2019-03-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-13
2019-03-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-14
2019-03-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-15
2019-03-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-16
2019-03-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-17
2019-03-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-18
2019-03-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-19
2019-03-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-20
2019-03-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-21
2019-03-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-22
2019-03-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-23
2019-03-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-24
2019-03-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-25
2019-03-26,-0.005734417344173237,0.02,0.12,-0.2144534778681103,-0.2144534778681103,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2019-03-26
2019-03-27,0.03908279296434736,0.02,0.12,0.15902327470289465,0.15902327470289465,0.0,-0.2144534778681103,True,False,nad_buy_hranicou,2019-03-27
2019-03-28,0.023185367420947678,0.02,0.12,0.026544728507897315,0.026544728507897315,0.0,0.15902327470289465,False,False,nad_buy_hranicou,2019-03-28
2019-03-29,0.039251914512681285,0.02,0.12,0.1604326209390107,0.1604326209390107,0.0,0.026544728507897315,False,False,nad_buy_hranicou,2019-03-29
2019-03-30,0.02233975967927715,0.02,0.12,0.019497997327309575,0.019497997327309575,0.0,0.1604326209390107,False,False,nad_buy_hranicou,2019-03-30
2019-03-31,0.022847124324279156,0.02,0.12,0.023726036035659627,0.023726036035659627,0.0,0.019497997327309575,False,False,nad_buy_hranicou,2019-03-31
2019-04-01,0.04026165418469563,0.02,0.12,0.1688471182057969,0.1688471182057969,0.0,0.023726036035659627,False,False,nad_buy_hranicou,2019-04-01
2019-04-02,0.14648711166083617,0.02,0.12,1.0540592638403015,1.0,0.0,0.1688471182057969,False,False,pozitivny,2019-04-02
2019-04-03,0.268626663207693,0.02,0.12,2.0718888600641088,1.0,0.0,1.0,False,False,pozitivny,2019-04-03
2019-04-04,0.2667237232128816,0.02,0.12,2.0560310267740136,1.0,0.0,1.0,False,False,pozitivny,2019-04-04
2019-04-05,0.2667237232128816,0.02,0.12,2.0560310267740136,1.0,0.0,1.0,False,False,pozitivny,2019-04-05
2019-04-06,0.2667237232128816,0.02,0.12,2.0560310267740136,1.0,0.0,1.0,False,False,pozitivny,2019-04-06
2019-04-07,0.2667237232128816,0.02,0.12,2.0560310267740136,1.0,0.0,1.0,False,False,pozitivny,2019-04-07
2019-04-08,0.2667237232128816,0.02,0.12,2.0560310267740136,1.0,0.0,1.0,False,False,pozitivny,2019-04-08
2019-04-09,0.23562208357906367,0.02,0.12,1.7968506964921973,1.0,0.0,1.0,False,False,pozitivny,2019-04-09
2019-04-10,0.2534558043729882,0.02,0.12,1.9454650364415684,1.0,0.0,1.0,False,False,pozitivny,2019-04-10
2019-04-11,0.16110260740444993,0.02,0.12,1.1758550617037495,1.0,0.0,1.0,False,False,pozitivny,2019-04-11
2019-04-12,0.15936095349334334,0.02,0.12,1.1613412791111946,1.0,0.0,1.0,False,False,pozitivny,2019-04-12
2019-04-13,0.15936095349334334,0.02,0.12,1.1613412791111946,1.0,0.0,1.0,False,False,pozitivny,2019-04-13
2019-04-14,0.15936095349334334,0.02,0.12,1.1613412791111946,1.0,0.0,1.0,False,False,pozitivny,2019-04-14
2019-04-15,0.15936095349334334,0.02,0.12,1.1613412791111946,1.0,0.0,1.0,False,False,pozitivny,2019-04-15
2019-04-16,0.15936095349334334,0.02,0.12,1.1613412791111946,1.0,0.0,1.0,False,False,pozitivny,2019-04-16
2019-04-17,0.16414283003830432,0.02,0.12,1.201190250319203,1.0,0.0,1.0,False,False,pozitivny,2019-04-17
2019-04-18,0.17658793177288867,0.02,0.12,1.3048994314407392,1.0,0.0,1.0,False,False,pozitivny,2019-04-18
2019-04-19,0.17664163231974772,0.02,0.12,1.3053469359978978,1.0,0.0,1.0,False,False,pozitivny,2019-04-19
2019-04-20,0.18403664512679563,0.02,0.12,1.366972042723297,1.0,0.0,1.0,False,False,pozitivny,2019-04-20
2019-04-21,0.17607330153215606,0.02,0.12,1.3006108461013006,1.0,0.0,1.0,False,False,pozitivny,2019-04-21
2019-04-22,0.19867228166867212,0.02,0.12,1.4889356805722678,1.0,0.0,1.0,False,False,pozitivny,2019-04-22
2019-04-23,0.22914062944282465,0.02,0.12,1.7428385786902056,1.0,0.0,1.0,False,False,pozitivny,2019-04-23
2019-04-24,0.21161858850727455,0.02,0.12,1.5968215708939548,1.0,0.0,1.0,False,False,pozitivny,2019-04-24
2019-04-25,0.1747007432728771,0.02,0.12,1.2891728606073094,1.0,0.0,1.0,False,False,pozitivny,2019-04-25
2019-04-26,0.14431880852001977,0.02,0.12,1.0359900710001648,1.0,0.0,1.0,False,False,pozitivny,2019-04-26
2019-04-27,0.15807237073444402,0.02,0.12,1.1506030894537003,1.0,0.0,1.0,False,False,pozitivny,2019-04-27
2019-04-28,0.1427159065301613,0.02,0.12,1.0226325544180108,1.0,0.0,1.0,False,False,pozitivny,2019-04-28
2019-04-29,0.14643468516319436,0.02,0.12,1.053622376359953,1.0,0.0,1.0,False,False,pozitivny,2019-04-29
2019-04-30,0.16395044095606104,0.02,0.12,1.1995870079671755,1.0,0.0,1.0,False,False,pozitivny,2019-04-30
