asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
ETH,-10.728605548250194,-6.148501808688245,-1.1338723936758157,7,-1e+18,False,phase66g_production_soft_filters,2023-04-16,2023-04-23,-6.690976736376154,True,207,,,best_passed
DOT,-8.289992680958115,-7.521127683575603,-5.243831062003302,3,-1e+18,False,phase66g_production_soft_filters,2023-04-16,2023-04-23,0.0,True,210,,,best_passed
LINK,-9.978503438267651,-9.053035550030742,-6.31189776585509,6,-1e+18,False,phase66g_production_soft_filters,2023-04-16,2023-04-23,0.0,True,210,,,best_passed
TRX,5.841272698706803,3.5484008533183564,3.735485177923902,11,19.93615598892875,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,False,144,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,False,65,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,False,163,,,best_passed
BNB,-19.028097055916213,0.0,-6.1525599700329785,6,-27.64214558387432,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,False,194,,,best_passed
ADA,-0.5159917625685999,-0.4877339491826671,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,-0.5102038465515157,True,212,,,best_passed
AVAX,-5.6690663985276215,-5.358605201308975,-1.2379557261707355,3,-1e+18,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,-5.605476080638305,True,212,,,best_passed
ETH,-9.273209792909508,-5.53691065004176,-1.1338723936758157,7,-1e+18,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,-5.791996059321525,True,207,,,best_passed
LINK,-8.624863257967096,-6.616350280701977,-6.31189776585509,6,-1e+18,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,True,210,,,best_passed
DOT,-7.16540849288163,-6.773001499758613,-5.243831062003302,3,-1e+18,False,phase66g_production_soft_filters,2023-04-23,2023-04-30,0.0,True,210,,,best_passed
TRX,6.1218483774000205,1.9475252703109458,2.7996536806549557,11,15.12330654652512,True,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,False,144,,TRX,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,False,65,,TRX,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,False,163,,TRX,best_passed
BNB,-19.942079593811922,0.0,-6.1525599700329785,6,-29.013119390717883,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,False,194,,TRX,best_passed
ETH,-9.718632779562174,-5.754200353033223,-1.1338723936758157,7,-36.54475058147616,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,1.1102230246251565e-13,False,207,,TRX,best_passed
DOT,-7.509586800367616,0.0,-5.243831062003302,3,-1e+18,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,True,210,,TRX,best_passed
LINK,-9.039144012703403,0.0,-6.31189776585509,6,-1e+18,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,0.0,True,210,,TRX,best_passed
ADA,-0.5407765563028661,-0.50687450817939,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,-0.48152830126779733,True,212,,TRX,best_passed
AVAX,-5.941370438138069,-5.568897511630322,-1.489566173684743,3,-1e+18,False,phase66g_production_soft_filters,2023-04-30,2023-05-07,-5.290425372429364,True,212,,TRX,best_passed
TRX,5.955492579171052,0.0,2.7996536806549557,11,7.083671767937885,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,False,144,TRX,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,False,65,TRX,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,False,163,TRX,,best_passed
BNB,-19.40017127386382,0.0,-6.1525599700329785,6,-28.20025691079573,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,False,194,TRX,,best_passed
ETH,-9.45453755634389,-5.905252387465907,-1.1338723936758157,7,-36.752815884379466,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,False,207,TRX,,best_passed
DOT,-7.305520441723901,0.0,-5.243831062003302,3,-1e+18,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,True,210,TRX,,best_passed
LINK,-8.793513293868372,0.0,-6.31189776585509,6,-1e+18,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,0.0,True,210,TRX,,best_passed
ADA,-0.5260814331731645,-0.520180340608789,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,-0.46743070533721287,True,212,TRX,,best_passed
AVAX,-5.779918967784914,-5.7150852088027495,-1.489566173684743,3,-1e+18,False,phase66g_production_soft_filters,2023-05-07,2023-05-14,-5.135538776967852,True,212,TRX,,best_passed
TRX,5.778845203671246,0.0,2.7996536806549557,11,6.818700704688174,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,False,144,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,False,65,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,False,163,,,best_passed
ETH,-9.17410412053814,-2.670580613151019,-1.1338723936758157,7,-23.393478633411284,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,False,207,,,best_passed
BNB,-18.824737874490506,0.0,-6.1525599700329785,6,-27.337106811735758,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,False,194,,,best_passed
DOT,-7.088829547472075,0.0,-5.243831062003302,3,-1e+18,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,True,210,,,best_passed
LINK,-8.532686666325029,0.0,-6.31189776585509,6,-1e+18,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,0.0,True,210,,,best_passed
ADA,-0.5104771983875711,-0.49812101080703997,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,-0.43745863612974034,True,212,,,best_passed
AVAX,-5.608479325691862,-5.472725127838118,-1.489566173684743,3,-1e+18,False,phase66g_production_soft_filters,2023-05-14,2023-05-21,-4.806243499864271,True,212,,,best_passed
TRX,5.778845203671246,0.0,2.7996536806549557,11,6.818700704688174,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,144,,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,65,,,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,163,,,best_passed
DOT,-7.088829547472075,0.0,-5.243831062003302,3,-10.183244321208115,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,210,,,best_passed
LINK,-8.532686666325029,0.0,-6.31189776585509,6,-11.899029999487544,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,210,,,best_passed
ETH,-9.17410412053814,0.0,-1.1338723936758157,7,-12.711156180807208,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,207,,,best_passed
BNB,-18.824737874490506,0.0,-6.1525599700329785,6,-27.337106811735758,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,0.0,False,194,,,best_passed
ADA,-0.5104771983875711,-0.44008613278764264,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,-0.4462219705186232,True,212,,,best_passed
AVAX,-5.608479325691862,-4.835111117714698,-1.489566173684743,3,-1e+18,False,phase66g_production_soft_filters,2023-05-21,2023-05-28,-4.902523960380911,True,212,,,best_passed
TRX,9.347393748239162,2.9441746248660916,2.7996536806549557,18,24.998222021004413,True,phase66g_production_soft_filters,2023-05-28,2023-06-04,2.6105209915354024,False,144,,TRX,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,65,,TRX,best_passed
XRP,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,163,,TRX,best_passed
DOT,-7.102082976068735,0.0,-5.243831062003302,3,-10.203124464103103,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,210,,TRX,best_passed
LINK,-8.54863956132872,0.0,-6.31189776585509,6,-11.92295934199308,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,210,,TRX,best_passed
ETH,-9.191256223446764,0.0,-1.1338723936758157,7,-12.736884335170146,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,207,,TRX,best_passed
BNB,-18.85993301038701,0.0,-6.1525599700329785,6,-27.389899515580517,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,0.0,False,194,,TRX,best_passed
ADA,-0.5114315975664141,-0.4451071415790153,0.0,3,-1e+18,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,-0.39466461220079196,True,212,,TRX,best_passed
AVAX,-5.618965059589276,-4.89027562670551,-1.489566173684743,3,-1e+18,False,phase66g_production_soft_filters,2023-05-28,2023-06-04,-4.336076763276033,True,212,,TRX,best_passed
TRX,21.384342170785953,13.152123997483,4.025662638931427,25,83.40293094744663,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,13.248706246455711,False,144,TRX,,best_passed
XRP,4.202385623797533,3.6567136151177126,0.5203936625693508,2,20.579940817955464,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,3.683566587676723,False,163,TRX,,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,0.0,False,65,TRX,,best_passed
ADA,-0.4848116997007823,-0.42185979626072534,-0.37082382731632535,3,-1.9646567345940749,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,3.357196230673598,False,212,TRX,,best_passed
DOT,-6.7324211789567485,0.0,-3.7563042230471027,3,-9.648631768435123,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,0.0,False,210,TRX,,best_passed
LINK,-8.103684824281576,0.0,-4.82437092689889,6,-11.255527236422363,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,0.0,False,210,TRX,,best_passed
ETH,-8.712853435880785,0.0,-3.197442310920451e-14,7,-12.019280153821176,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,0.0,False,207,TRX,,best_passed
BNB,-17.878277803946318,0.0,-4.665033131076779,6,-25.91741670591948,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,0.0,False,194,TRX,,best_passed
AVAX,-5.326499211353419,-4.634863130306665,-4.074144301737125,3,-26.07920133825679,False,phase66g_production_soft_filters,2023-06-04,2023-06-11,1.6253950418042784,False,212,TRX,,best_passed
TRX,8.084180426712994,2.14596318376614,1.3142097970954758,32,23.86736112876471,True,phase66g_production_soft_filters,2023-06-11,2023-06-18,2.250156816114302,False,144,,TRX,best_passed
XRP,5.237894200131388,4.206630324173432,1.785056099440549,9,23.802042472590124,True,phase66g_production_soft_filters,2023-06-11,2023-06-18,4.410876182973389,False,163,,TRX,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,65,,TRX,best_passed
ADA,-0.46588223939647566,-0.37415691895599323,-0.356345020547824,3,-1.7454510349186865,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,212,,TRX,best_passed
DOT,-6.469553967753627,0.0,-0.5854062341147959,3,-9.254330951630442,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,210,,TRX,best_passed
LINK,-7.787276659432019,0.0,-1.6534729379665833,6,-10.780914989148028,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,210,,TRX,best_passed
ETH,-8.372660298310851,0.0,-4.618527782440651e-14,7,-11.508990447466276,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,207,,TRX,best_passed
AVAX,-5.118526187095728,-4.110764106913912,-3.915069442608555,3,-23.670845708299243,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,212,,TRX,best_passed
BNB,-17.180220908437803,0.0,-1.4941351421444722,6,-24.870331362656707,False,phase66g_production_soft_filters,2023-06-11,2023-06-18,0.0,False,194,,TRX,best_passed
TRX,8.084180426712994,2.2286104757040857,1.3142097970954758,32,24.197950296516492,True,phase66g_production_soft_filters,2023-06-18,2023-06-25,2.234683164537433,False,144,TRX,TRX,min_hold
ADA,-0.46588223939647566,3.3302770606918113,-0.356345020547824,3,13.07228488367253,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,212,TRX,TRX,min_hold
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,65,TRX,TRX,min_hold
DOT,-6.469553967753627,0.0,-0.5854062341147959,3,-9.254330951630442,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,210,TRX,TRX,min_hold
AVAX,-5.118526187095728,-0.8646247311835822,-3.915069442608555,3,-10.686288205377922,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,212,TRX,TRX,min_hold
LINK,-7.787276659432019,0.0,-1.6534729379665833,6,-10.780914989148028,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,210,TRX,TRX,min_hold
ETH,-8.372660298310851,0.0,-4.618527782440651e-14,7,-11.508990447466276,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,207,TRX,TRX,min_hold
BNB,-17.180220908437803,0.0,-1.4941351421444722,6,-24.870331362656707,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,0.0,False,194,TRX,TRX,min_hold
XRP,-4.010003045756639,-3.3445233278108883,-3.0671798512604624,14,-1e+18,False,phase66g_production_soft_filters,2023-06-18,2023-06-25,-3.35363674161151,True,220,TRX,TRX,min_hold
TRX,8.084180426712994,2.237859608950787,1.3142097970954758,32,24.234946829503297,True,phase66g_production_soft_filters,2023-06-25,2023-07-02,2.390114981483304,False,144,TRX,TRX,min_hold
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,65,TRX,TRX,min_hold
ADA,-0.46588223939647566,0.0,-0.356345020547824,3,-0.24882335909471354,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,212,TRX,TRX,min_hold
AVAX,-5.118526187095728,0.0,-3.915069442608555,3,-7.227789280643592,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,212,TRX,TRX,min_hold
DOT,-6.469553967753627,0.0,-0.5854062341147959,3,-9.254330951630442,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,210,TRX,TRX,min_hold
LINK,-7.787276659432019,0.0,-1.6534729379665833,6,-10.780914989148028,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,210,TRX,TRX,min_hold
ETH,-8.372660298310851,0.0,-4.618527782440651e-14,7,-11.508990447466276,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,207,TRX,TRX,min_hold
BNB,-17.180220908437803,0.0,-1.4941351421444722,6,-24.870331362656707,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,0.0,False,194,TRX,TRX,min_hold
XRP,-4.010003045756639,-3.358403699568468,-3.0671798512604624,14,-1e+18,False,phase66g_production_soft_filters,2023-06-25,2023-07-02,-3.5868965881961206,True,220,TRX,TRX,min_hold
TRX,8.092408418587803,2.288731270036914,1.3142097970954758,32,24.45077546166002,True,phase66g_production_soft_filters,2023-07-02,2023-07-09,2.39254761480041,False,144,TRX,TRX,incumbent_best
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,65,TRX,TRX,incumbent_best
ADA,-0.46635640932812805,0.0,-0.356345020547824,3,-0.24953461399219212,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,212,TRX,TRX,incumbent_best
AVAX,-5.123735767987714,0.0,-3.915069442608555,3,-7.235603651981571,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,212,TRX,TRX,incumbent_best
DOT,-6.476138610187432,0.0,-0.5854062341147959,3,-9.264207915281148,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,210,TRX,TRX,incumbent_best
LINK,-7.7952024658463515,0.0,-1.6534729379665833,6,-10.792803698769527,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,210,TRX,TRX,incumbent_best
ETH,-8.381181901895719,0.0,-4.618527782440651e-14,7,-11.521772852843577,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,207,TRX,TRX,incumbent_best
BNB,-17.19770675246658,0.0,-1.4941351421444722,6,-24.89656012869987,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,0.0,False,194,TRX,TRX,incumbent_best
XRP,-4.014084383720029,-3.4347478876093014,-3.0671798512604624,14,-1e+18,False,phase66g_production_soft_filters,2023-07-02,2023-07-09,-3.5905472929584565,True,220,TRX,TRX,incumbent_best
TRX,7.971798163132916,2.3568887893824835,1.9976652772952015,32,23.688170805610305,True,phase66g_production_soft_filters,2023-07-09,2023-07-16,1.9035811368891995,False,144,TRX,TRX,incumbent_best
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,65,TRX,TRX,incumbent_best
ADA,-0.4594057757524972,0.0,-0.34830060968079835,3,-0.23910866362874583,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,212,TRX,TRX,incumbent_best
AVAX,-5.047370976704946,0.0,-3.82668760659789,3,-7.121056465057419,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,212,TRX,TRX,incumbent_best
DOT,-6.3796174397603655,0.0,-3.552713678800501e-14,3,-9.119426159640549,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,210,TRX,TRX,incumbent_best
LINK,-7.679021804651776,0.0,-2.4868995751603507e-14,6,-10.618532706977664,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,210,TRX,TRX,incumbent_best
ETH,-8.256267730747403,0.0,-3.552713678800501e-14,7,-11.334401596121104,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,207,TRX,TRX,incumbent_best
BNB,-16.941390005045765,0.0,1.0658141036401503e-14,6,-24.512085007568665,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,0.0,False,194,TRX,TRX,incumbent_best
XRP,-3.954257973843589,-3.5370333322404246,-2.997938937247792,14,-1e+18,False,phase66g_production_soft_filters,2023-07-09,2023-07-16,-3.5370333322404246,True,220,TRX,TRX,incumbent_best
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,65,TRX,,best_passed
ADA,-0.4604915076100946,0.0,-0.34830060968079835,3,-0.24073726141514196,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,212,TRX,,best_passed
AVAX,-5.059299628358682,0.0,-3.82668760659789,3,-7.138949442538022,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,212,TRX,,best_passed
DOT,-6.394694642223653,0.0,-3.552713678800501e-14,3,-9.14204196333548,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,210,TRX,,best_passed
LINK,-7.6971699408937555,0.0,-2.4868995751603507e-14,6,-10.645754911340633,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,210,TRX,,best_passed
ETH,-8.275780095139584,0.0,-3.552713678800501e-14,7,-11.363670142709376,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,207,TRX,,best_passed
BNB,-16.981428262751216,0.0,1.0658141036401503e-14,6,-24.57214239412684,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,0.0,False,194,TRX,,best_passed
TRX,7.9906382293338805,2.362458917967235,1.9976652772952015,32,-1e+18,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,-9.367641917486191,True,224,TRX,,best_passed
XRP,-3.963603228261514,-3.545392543145022,-2.997938937247792,14,-1e+18,False,phase66g_production_soft_filters,2023-07-16,2023-07-23,-3.6697023146890615,True,220,TRX,,best_passed
LINK,0.8115994044286534,8.611101084937589,-2.4868995751603507e-14,9,37.01180344639334,True,phase66g_production_soft_filters,2023-07-23,2023-07-30,9.43536882317253,False,210,,LINK,best_passed
DOGE,0.0,0.0,0.0,0,0.0,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,65,,LINK,best_passed
ADA,-0.48342461945187765,0.0,-0.34830060968079835,3,-0.2751369291778165,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,212,,LINK,best_passed
AVAX,-5.311259723822892,0.0,-3.82668760659789,3,-7.516889585734337,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,212,,LINK,best_passed
DOT,-6.713159250148426,0.0,-3.552713678800501e-14,3,-9.61973887522264,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,210,,LINK,best_passed
ETH,-8.687925351594505,0.0,-3.552713678800501e-14,7,-11.981888027391756,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,207,,LINK,best_passed
BNB,-17.827126798220092,0.0,1.0658141036401503e-14,6,-25.840690197330154,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,0.0,False,194,,LINK,best_passed
TRX,7.837361280285604,-0.2058926249655757,1.9976652772952015,37,-1e+18,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,-3.010502204462573,True,224,,LINK,best_passed
XRP,-4.160996132642447,-3.721957978926227,-2.997938937247792,14,-1e+18,False,phase66g_production_soft_filters,2023-07-23,2023-07-30,-11.977382916948077,True,220,,LINK,best_passed
LINK,0.7589159006298751,8.321951836902853,0.5563154880451648,9,35.08078683849977,True,phase66g_production_soft_filters,2023-07-30,2023-08-06,8.822888963618736,False,210,LINK,LINK,min_hold
DOGE,5.294805260469159,4.894842511771936,0.5563154880451897,2,27.126183577734995,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,5.189485930963644,False,65,LINK,LINK,min_hold
ADA,-0.45204398679450364,0.0,-0.3457603877998885,3,-0.2280659801917555,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,0.0,False,212,LINK,LINK,min_hold
AVAX,-4.9664889288846386,0.0,-3.7987788538721112,3,-6.999733393326958,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,0.0,False,212,LINK,LINK,min_hold
DOT,-6.277386689292586,0.0,-6.750155989720952e-14,3,-8.96608003393888,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,0.0,False,210,LINK,LINK,min_hold
ETH,-8.123964429781884,0.0,-3.552713678800501e-14,7,-11.135946644672824,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,0.0,False,207,LINK,LINK,min_hold
XRP,-3.8908926131418826,-3.5969796120242084,-2.976074404500885,14,-18.124257367809655,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,1.1102230246251565e-14,False,220,LINK,LINK,min_hold
BNB,-16.66991118511064,0.0,-1.0658141036401503e-14,6,-24.10486677766596,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,0.0,False,194,LINK,LINK,min_hold
TRX,7.00872371855904,-1.069337043760898,1.3755707710125797,43,-1e+18,False,phase66g_production_soft_filters,2023-07-30,2023-08-06,-0.7586067749376313,True,224,LINK,LINK,min_hold
LINK,0.7577775267789355,8.809654630173313,0.6698991834272583,9,36.887910831577585,True,phase66g_production_soft_filters,2023-08-06,2023-08-13,8.809654630173313,False,210,LINK,LINK,min_hold
ADA,-0.45136592081431726,0.0,-0.3452417472181821,3,-0.22704888122147593,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,212,LINK,LINK,min_hold
AVAX,-4.959039195491311,0.0,-3.793080685591299,3,-6.988558793236966,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,212,LINK,LINK,min_hold
DOT,-6.267970609258644,0.0,-5.3290705182007514e-14,3,-8.951955913887966,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,210,LINK,LINK,min_hold
ETH,-8.11177848313721,0.0,-3.197442310920451e-14,7,-11.117667724705814,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,207,LINK,LINK,min_hold
BNB,-16.644906318332975,0.0,-1.0658141036401503e-14,6,-24.067359477499465,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,194,LINK,LINK,min_hold
XRP,-3.8850562742221766,-8.826150986391546,-2.971610292894134,14,-39.03218835689945,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,0.0,False,220,LINK,LINK,min_hold
DOGE,-2.5069099702875075,-2.4570448545348063,-1.9174907505186027,8,-1e+18,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,-2.4570448545348063,True,227,LINK,LINK,min_hold
TRX,4.413932861302172,-11.778498030521924,-0.5060065677759731,44,-1e+18,False,phase66g_production_soft_filters,2023-08-06,2023-08-13,-3.1043873801796513,True,224,LINK,LINK,min_hold
LINK,0.7577775267789355,8.809654630173313,0.6698991834272583,9,36.887910831577585,True,phase66g_production_soft_filters,2023-08-13,2023-08-20,8.809654630173313,False,210,LINK,LINK,incumbent_best
ADA,-0.45136592081431726,0.0,-0.3452417472181821,3,-0.22704888122147593,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,212,LINK,LINK,incumbent_best
AVAX,-4.959039195491311,0.0,-3.793080685591299,3,-6.988558793236966,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,212,LINK,LINK,incumbent_best
XRP,-3.8850562742221766,-0.8475594994051816,-2.971610292894134,14,-7.117822408953993,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,220,LINK,LINK,incumbent_best
DOT,-6.267970609258644,0.0,-5.3290705182007514e-14,3,-8.951955913887966,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,210,LINK,LINK,incumbent_best
ETH,-8.11177848313721,0.0,-3.197442310920451e-14,7,-11.117667724705814,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,207,LINK,LINK,incumbent_best
BNB,-16.644906318332975,0.0,-1.0658141036401503e-14,6,-24.067359477499465,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,0.0,False,194,LINK,LINK,incumbent_best
DOGE,-3.0086488143281636,-2.9488035772977765,-2.641803583072619,13,-1e+18,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,-2.9488035772977765,True,227,LINK,LINK,incumbent_best
TRX,4.413932861302172,-3.1043873801796513,-0.5060065677759731,44,-1e+18,False,phase66g_production_soft_filters,2023-08-13,2023-08-20,-3.1043873801796513,True,224,LINK,LINK,incumbent_best
LINK,0.7577775267789355,8.809654630173313,0.6698991834272583,9,36.887910831577585,True,phase66g_production_soft_filters,2023-08-20,2023-08-27,8.879679665741246,False,210,LINK,LINK,incumbent_best
ADA,-0.45136592081431726,0.0,-0.3452417472181821,3,-0.22704888122147593,False,phase66g_production_soft_filters,2023-08-20,2023-08-27,0.0,False,212,LINK,LINK,incumbent_best
XRP,-3.8850562742221766,0.0,-2.971610292894134,14,-3.727584411333265,False,phase66g_production_soft_filters,2023-08-20,2023-08-27,0.0,False,220,LINK,LINK,incumbent_best
AVAX,-4.959039195491311,0.0,-3.793080685591299,3,-6.988558793236966,False,phase66g_production_soft_filters,2023-08-20,2023-08-27,0.0,False,212,LINK,LINK,incumbent_best
