profile,decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
phase66c_pruned_base,2021-07-31,2021-08-07,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-07-31,2021-08-07,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-07-31,2021-08-07,LINK,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-07-31,2021-08-07,TRX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-07-31,2021-08-07,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-07-31,2021-08-07,BNB,-85.66297423818926,0.0,-8.08819311914798,3,-128.04446135728392,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,ETH,54.68050227005915,0.0,-9.983240864209044,13,83.97075340508873,True,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,ADA,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,LINK,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,TRX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-07,2021-08-14,BNB,-81.4284137492991,0.0,-8.088193119147967,3,-121.69262062394864,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,ETH,54.57281594885342,0.0,-7.162187735078561,13,83.80922392328013,True,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,ADA,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,LINK,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,TRX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-14,2021-08-21,BNB,-81.26805080539305,0.0,-5.2671399900174904,3,-121.45207620808957,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,ETH,58.65784707528536,0.0,-7.162187735078589,13,89.93677061292804,True,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,ADA,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,LINK,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,TRX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-21,2021-08-28,BNB,-87.3513454155827,0.0,-5.267139990017505,3,-130.57701812337405,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,ETH,55.753630744128714,0.0,-7.1621877350785965,13,85.58044611619307,True,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,ADA,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,AVAX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,DOGE,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,DOT,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,LINK,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,TRX,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,XRP,0.0,0.0,0.0,0,0.0,False,ETH
phase66c_pruned_base,2021-08-28,2021-09-04,BNB,-83.02648153882217,0.0,-5.267139990017519,3,-124.08972230823325,False,ETH
phase66c_pruned_base,2021-09-04,2021-09-11,ETH,227.0190965049124,0.0,13.058823904647461,11,325.8551148765593,False,
phase66c_pruned_base,2021-09-04,2021-09-11,BNB,0.0,0.0,-2.1316282072803006e-14,1,0.15,False,
phase66c_pruned_base,2021-09-04,2021-09-11,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-04,2021-09-11,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,ETH,195.62351127161526,0.0,13.338074888032569,10,278.26267329738215,False,
phase66c_pruned_base,2021-09-11,2021-09-18,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-11,2021-09-18,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,ETH,185.10006025236368,0.0,13.338074888032558,10,262.47749676850486,False,
phase66c_pruned_base,2021-09-18,2021-09-25,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-18,2021-09-25,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,ETH,187.60883457991804,0.0,13.338074888032573,10,266.2406582598363,False,
phase66c_pruned_base,2021-09-25,2021-10-02,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-09-25,2021-10-02,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,ETH,189.50169697202222,0.0,13.338074888032612,10,269.07995184799256,False,
phase66c_pruned_base,2021-10-02,2021-10-09,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-02,2021-10-09,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,ETH,191.63922763529547,0.0,13.338074888032587,10,272.28624784290247,False,
phase66c_pruned_base,2021-10-09,2021-10-16,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-09,2021-10-16,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,ETH,183.89999001505237,0.0,13.338074888032601,10,260.6773914125378,False,
phase66c_pruned_base,2021-10-16,2021-10-23,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-16,2021-10-23,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,ETH,166.38931227967663,0.0,13.33807488803258,10,234.4113748094742,False,
phase66c_pruned_base,2021-10-23,2021-10-30,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-23,2021-10-30,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,ETH,174.1483176968491,0.0,14.06008607451971,10,245.147368952124,False,
phase66c_pruned_base,2021-10-30,2021-11-06,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-10-30,2021-11-06,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,ETH,166.61791283009387,0.0,14.060086074519731,10,233.85176165199115,False,
phase66c_pruned_base,2021-11-06,2021-11-13,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-06,2021-11-13,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,ETH,165.20710303111656,0.0,14.060086074519674,10,231.73554695352524,False,
phase66c_pruned_base,2021-11-13,2021-11-20,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,TRX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-13,2021-11-20,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,ETH,53.856639542011976,-13.436724268700129,10.230736274537836,13,16.199641895045154,False,
phase66c_pruned_base,2021-11-20,2021-11-27,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-20,2021-11-27,TRX,-27.578148885634036,-15.226772107648788,-8.03723986449912,5,-101.52431175904621,False,
phase66c_pruned_base,2021-11-20,2021-11-27,BNB,-30.656140987737416,-16.92622932945985,-6.5132776161311625,3,-113.23912879944552,False,
phase66c_pruned_base,2021-11-27,2021-12-04,ETH,61.75320940010761,-15.935404808289476,7.123638235247263,13,21.933647072944428,False,
phase66c_pruned_base,2021-11-27,2021-12-04,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-11-27,2021-12-04,TRX,-31.62171307909786,-18.05832825074618,-8.037239864499128,5,-118.91588262163151,False,
phase66c_pruned_base,2021-11-27,2021-12-04,BNB,-35.151006633791226,-20.073814930562538,-8.9427210567857,3,-132.571769672937,False,
phase66c_pruned_base,2021-12-04,2021-12-11,ETH,59.94219994358758,-17.471457599834526,7.123638235247306,13,13.072921721984136,False,
phase66c_pruned_base,2021-12-04,2021-12-11,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-04,2021-12-11,TRX,-30.69435688216602,-19.799014844773954,-8.037239864499114,5,-124.48759470234484,False,
phase66c_pruned_base,2021-12-04,2021-12-11,BNB,-34.12014838304753,-22.008779233760478,-8.9427210567857,3,-138.76533950961323,False,
phase66c_pruned_base,2021-12-11,2021-12-18,ETH,60.51867696347628,-17.497704156068618,7.1236382352473235,13,13.832651026880793,False,
phase66c_pruned_base,2021-12-11,2021-12-18,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-11,2021-12-18,TRX,-30.989551109262962,-19.82875798174657,-8.0372398644991,5,-125.04935859088073,False,
phase66c_pruned_base,2021-12-11,2021-12-18,BNB,-34.44828918329405,-22.041841996755586,-8.942721056785679,3,-139.38980176196344,False,
phase66c_pruned_base,2021-12-18,2021-12-25,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-18,2021-12-25,ETH,50.010997209293826,-17.497704156068618,7.123638235247288,13,-1.9288686043928458,False,
phase66c_pruned_base,2021-12-18,2021-12-25,TRX,-25.608926562917908,-19.82875798174657,-8.037239864499092,5,-116.97842177136314,False,
phase66c_pruned_base,2021-12-18,2021-12-25,BNB,-28.46713412539392,-22.041841996755586,-8.942721056785693,3,-130.41806917511323,False,
phase66c_pruned_base,2021-12-25,2022-01-01,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2021-12-25,2022-01-01,ETH,44.63317557804698,-17.497704156068618,7.123638235247274,13,-9.99560105126309,False,
phase66c_pruned_base,2021-12-25,2022-01-01,TRX,-22.8551274605582,-19.82875798174657,-8.037239864499114,5,-112.84772311782358,False,
phase66c_pruned_base,2021-12-25,2022-01-01,BNB,-25.405984013980063,-22.041841996755586,-8.9427210567857,3,-125.82634400799243,False,
phase66c_pruned_base,2022-01-01,2022-01-08,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-01,2022-01-08,ETH,35.54642933154737,-17.497704156068618,7.123638235247245,13,-23.62572042101247,False,
phase66c_pruned_base,2022-01-01,2022-01-08,TRX,-18.202114517252376,-19.82875798174657,-8.037239864499142,5,-105.86820370286485,False,
phase66c_pruned_base,2022-01-01,2022-01-08,BNB,-20.233649155709156,-22.041841996755586,-8.942721056785729,3,-118.06784172058607,False,
phase66c_pruned_base,2022-01-08,2022-01-15,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-08,2022-01-15,ETH,35.59982907515995,-16.37542649562027,7.123638235247235,13,-19.0565101638002,False,
phase66c_pruned_base,2022-01-08,2022-01-15,TRX,-18.229458705310286,-18.556969870639794,-8.0372398644991,5,-100.8220675405246,False,
phase66c_pruned_base,2022-01-08,2022-01-15,BNB,-20.264045223544457,-20.628109849529153,-8.942721056785693,3,-112.4585072334333,False,
phase66c_pruned_base,2022-01-15,2022-01-22,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-15,2022-01-22,ETH,35.59982907515995,-15.744806679652656,7.123638235247235,13,-16.534030899929743,False,
phase66c_pruned_base,2022-01-15,2022-01-22,TRX,-18.229458705310286,-17.84233853399221,-8.0372398644991,5,-97.96354219393426,False,
phase66c_pruned_base,2022-01-15,2022-01-22,BNB,-20.264045223544457,-19.833718641425456,-8.942721056785693,3,-109.2809424010185,False,
phase66c_pruned_base,2022-01-22,2022-01-29,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-22,2022-01-29,ETH,35.59982907515995,-16.79058093136614,7.123638235247235,13,-20.717127906783677,False,
phase66c_pruned_base,2022-01-22,2022-01-29,TRX,-18.229458705310286,-19.027431409938277,-8.0372398644991,5,-102.70391369771853,False,
phase66c_pruned_base,2022-01-22,2022-01-29,BNB,-20.264045223544457,-21.151079514311675,-8.942721056785693,3,-114.55038589256338,False,
phase66c_pruned_base,2022-01-29,2022-02-05,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-01-29,2022-02-05,ETH,35.59982907515995,-15.113787243170895,7.123638235247235,13,-14.0099531540027,False,
phase66c_pruned_base,2022-01-29,2022-02-05,TRX,-18.229458705310286,-17.127254339164608,-8.0372398644991,5,-95.10320541462386,False,
phase66c_pruned_base,2022-01-29,2022-02-05,BNB,-20.264045223544457,-19.038824031723845,-8.942721056785693,3,-106.10136396221206,False,
phase66c_pruned_base,2022-02-05,2022-02-12,ADA,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,AVAX,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,DOGE,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,DOT,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,LINK,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,XRP,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_base,2022-02-05,2022-02-12,ETH,35.59982907515995,-14.658872253109534,7.123638235247235,13,-12.190293193757254,False,
