ts,selected,market_score,normal_candidate_count,override_candidate_count
2022-12-25,CASH,-34.371936249315645,1,1
2022-12-26,CASH,-32.575153368624335,1,2
2022-12-27,CASH,-34.5106451598406,1,2
2022-12-28,CASH,-35.541345531807984,1,3
2022-12-29,CASH,-35.61283729243652,1,3
2022-12-30,CASH,-34.69631194165222,1,3
2022-12-31,CASH,-34.36871534160826,1,3
2023-01-01,CASH,-33.348914604894226,1,3
2023-01-02,CASH,-29.928060673766492,1,2
2023-01-03,CASH,-28.11953679132982,0,1
2023-01-04,CASH,-24.278139992571415,0,1
2023-01-05,CASH,-23.286020896989044,1,0
2023-01-06,CASH,-20.662072196449973,1,0
2023-01-07,CASH,-20.745143504101524,1,1
2023-01-08,CASH,-14.240092461174465,1,2
2023-01-09,CASH,-14.57932604821515,1,2
2023-01-10,CASH,-9.713264684436453,1,1
2023-01-11,CASH,-3.6252148443793355,1,2
2023-01-12,CASH,-1.0407344401638345,1,2
2023-01-13,LTCUSDT,4.062261954106686,1,0
2023-01-14,LTCUSDT,9.15988713442132,1,1
2023-01-15,LTCUSDT,8.194602598691798,1,1
2023-01-16,LTCUSDT,9.715941979084985,1,2
2023-01-17,LTCUSDT,13.097415258134669,1,2
2023-01-18,LTCUSDT,4.451459213211657,1,2
2023-01-19,LTCUSDT,9.081008211072627,1,2
2023-01-20,LTCUSDT,18.881157762103662,1,1
2023-01-21,LTCUSDT,15.663740031473957,1,1
2023-01-22,BTCUSDT,17.264159474134985,1,1
2023-01-23,LTCUSDT,19.733952634318616,1,0
2023-01-24,BTCUSDT,11.30020527351955,1,1
2023-01-25,LTCUSDT,17.436598343182457,1,0
2023-01-26,LTCUSDT,16.243099335340883,1,1
2023-01-27,LTCUSDT,19.986795991373935,1,1
2023-01-28,LTCUSDT,16.700273025372912,1,1
2023-01-29,LTCUSDT,21.95210187712408,1,1
2023-01-30,LTCUSDT,12.260816466914909,1,0
2023-01-31,LTCUSDT,14.598767475701159,1,0
2023-02-01,LTCUSDT,18.774642744969785,1,1
2023-02-02,LTCUSDT,16.493368298549424,1,2
2023-02-03,LTCUSDT,19.322613838704715,1,2
2023-02-04,LTCUSDT,20.19762563137545,1,1
2023-02-05,LTCUSDT,16.054935849186965,1,1
2023-02-06,LTCUSDT,12.008376323412016,1,1
2023-02-07,LTCUSDT,20.956185104900573,1,2
2023-02-08,LTCUSDT,15.90328183708335,1,2
2023-02-09,CASH,-0.21833450514125574,0,2
2023-02-10,CASH,-1.2168988554868188,1,2
2023-02-11,LTCUSDT,0.5533725387770579,1,3
2023-02-12,CASH,-0.9814363062625241,1,3
2023-02-13,CASH,-2.515561882678626,1,2
2023-02-14,LTCUSDT,1.8119727248850677,1,2
2023-02-15,LTCUSDT,14.489631175471013,1,2
2023-02-16,LTCUSDT,5.44846902368522,1,2
2023-02-17,LTCUSDT,14.28824875689871,1,2
2023-02-18,LTCUSDT,15.358568096416802,1,2
2023-02-19,LINKUSDT,15.542685699191404,1,1
2023-02-20,LTCUSDT,18.787273018628806,1,0
2023-02-21,LTCUSDT,14.048940775452081,1,0
2023-02-22,LINKUSDT,14.043037460323639,1,1
2023-02-23,LTCUSDT,13.6549871210619,1,0
2023-02-24,TRXUSDT,7.951967755716083,1,1
2023-02-25,LTCUSDT,6.793714275145773,1,1
2023-02-26,TRXUSDT,9.676482545615555,1,2
2023-02-27,TRXUSDT,8.671600716345589,1,2
2023-02-28,TRXUSDT,5.303847541052885,1,2
2023-03-01,TRXUSDT,8.971702342078755,1,3
2023-03-02,TRXUSDT,5.904027737921509,1,3
2023-03-03,CASH,-0.2320996809078837,1,3
2023-03-04,CASH,-3.323116523686911,1,3
2023-03-05,CASH,-5.305314910445625,1,3
2023-03-06,CASH,-7.98317558976938,1,3
2023-03-07,CASH,-6.086000868238345,1,3
2023-03-08,CASH,-10.68368619245316,1,3
2023-03-09,CASH,-11.741343464779002,1,3
2023-03-10,CASH,-11.527334139824417,1,3
2023-03-11,CASH,-12.311826087386414,1,3
2023-03-12,CASH,-4.84818479208086,0,1
2023-03-13,ETHUSDT,0.8259169301104644,0,1
2023-03-14,BTCUSDT,5.105316341151702,0,1
2023-03-15,BTCUSDT,2.150845581986491,0,3
2023-03-16,BTCUSDT,3.7151992797820554,0,2
2023-03-17,BTCUSDT,13.43835109092443,1,3
2023-03-18,BTCUSDT,10.419156310944894,1,3
2023-03-19,BTCUSDT,14.630850977960593,1,2
2023-03-20,BTCUSDT,10.212877471560452,1,2
2023-03-21,BTCUSDT,18.37081222936411,1,0
2023-03-22,BTCUSDT,13.011774625926874,1,0
2023-03-23,BTCUSDT,21.500490581520847,2,0
2023-03-24,BTCUSDT,16.034984092120588,2,0
2023-03-25,BTCUSDT,15.329752932900059,2,0
2023-03-26,BTCUSDT,18.994622269260812,2,2
2023-03-27,BTCUSDT,14.63063886895653,2,0
2023-03-28,BTCUSDT,17.947484384689897,2,0
2023-03-29,BTCUSDT,22.526660247156645,2,1
2023-03-30,BTCUSDT,19.73823860792149,2,0
2023-03-31,BTCUSDT,22.990631528532017,2,0
2023-04-01,BTCUSDT,19.953478596733408,2,1
2023-04-02,BTCUSDT,14.71298089226781,2,1
2023-04-03,BTCUSDT,15.92796212387921,2,0
2023-04-04,BTCUSDT,18.395696500517506,2,1
2023-04-05,ETHUSDT,16.923441743464867,2,2
2023-04-06,BTCUSDT,11.874740610680883,2,2
2023-04-07,ETHUSDT,10.614437119928319,2,1
2023-04-08,ETHUSDT,8.874368060046269,2,1
2023-04-09,BTCUSDT,10.928599640970056,2,1
2023-04-10,BTCUSDT,14.102257032804436,1,1
2023-04-11,BTCUSDT,17.143165286119565,2,2
2023-04-12,BTCUSDT,15.191286939377015,1,3
2023-04-13,ETHUSDT,21.363694316174957,2,3
2023-04-14,ETHUSDT,25.057285284598382,2,3
2023-04-15,ADAUSDT,25.15490176502351,2,3
2023-04-16,ADAUSDT,31.059935477678064,2,3
2023-04-17,AVAXUSDT,25.851850468370458,2,2
2023-04-18,AVAXUSDT,30.2098402564508,2,2
2023-04-19,ETHUSDT,12.51171867161303,2,1
2023-04-20,ETHUSDT,7.3753147212578964,1,2
2023-04-21,BNBUSDT,2.027159861030042,0,3
2023-04-22,BNBUSDT,4.819598481542255,1,2
2023-04-23,BNBUSDT,3.084441113810449,1,3
2023-04-24,BNBUSDT,2.5520662271465913,1,2
2023-04-25,BNBUSDT,4.9970708653217155,2,3
2023-04-26,BTCUSDT,2.6416621370256084,2,2
2023-04-27,BTCUSDT,5.75103251771804,2,2
2023-04-28,BTCUSDT,5.33214475152249,2,2
2023-04-29,BTCUSDT,5.88098471248814,2,2
2023-04-30,BTCUSDT,3.757305201028451,2,2
2023-05-01,TRXUSDT,0.16281012662690397,2,1
2023-05-02,TRXUSDT,1.0708821227870489,2,1
2023-05-03,TRXUSDT,3.9235034320638156,2,3
2023-05-04,TRXUSDT,3.4958155757738454,2,3
2023-05-05,TRXUSDT,7.7446808780401275,2,2
2023-05-06,BTCUSDT,4.048667312605937,2,3
2023-05-07,BTCUSDT,2.6932733185352205,2,3
2023-05-08,TRXUSDT,0.1474934873577419,2,3
2023-05-09,CASH,-0.9910132830983588,2,3
2023-05-10,CASH,-0.7263485873706971,2,3
2023-05-11,CASH,-6.563440504260254,2,3
2023-05-12,CASH,-3.833562582286087,2,3
2023-05-13,CASH,-6.02117723160431,2,3
2023-05-14,CASH,-6.760690523090724,2,3
2023-05-15,CASH,-5.36322926239757,2,2
2023-05-16,CASH,-4.980808998571376,2,3
2023-05-17,CASH,-1.641732156158591,2,2
2023-05-18,CASH,-4.656112327227071,2,2
2023-05-19,CASH,-3.958368391589113,2,2
2023-05-20,CASH,-3.0111816706000165,2,3
2023-05-21,CASH,-5.344716131823223,2,3
2023-05-22,CASH,-3.2024489406288477,2,3
2023-05-23,CASH,-0.4808339134576481,1,3
2023-05-24,CASH,-4.893823483046301,1,3
2023-05-25,CASH,-3.6674827675246413,1,3
2023-05-26,CASH,-3.414030234534336,1,3
2023-05-27,TRXUSDT,0.36615342115531035,2,2
2023-05-28,TRXUSDT,7.767318498449327,2,2
2023-05-29,XRPUSDT,5.439807186678661,2,2
2023-05-30,XRPUSDT,7.308730186310352,2,3
2023-05-31,XRPUSDT,2.972569148874612,2,3
2023-06-01,CASH,-0.17966267269931238,2,3
2023-06-02,XRPUSDT,5.727273081416828,2,3
2023-06-03,XRPUSDT,4.511019520432638,2,3
2023-06-04,XRPUSDT,4.197128369907152,2,3
2023-06-05,CASH,-6.611326826479839,2,2
2023-06-06,CASH,-1.1701090883939331,1,3
2023-06-07,CASH,-9.714640430417589,1,3
2023-06-08,CASH,-9.841079373744073,1,3
2023-06-09,CASH,-13.09624868525331,1,3
2023-06-10,CASH,-19.75374026046242,1,3
2023-06-11,CASH,-19.942507085807673,1,3
2023-06-12,CASH,-20.404810425949595,1,3
2023-06-13,CASH,-22.406021415172308,1,3
2023-06-14,CASH,-27.565012284708246,1,3
2023-06-15,CASH,-27.925492229548414,1,2
2023-06-16,CASH,-27.216776974242574,1,1
2023-06-17,CASH,-25.896686909002614,1,1
2023-06-18,CASH,-27.056721252450064,1,1
2023-06-19,CASH,-25.660314095367358,1,2
2023-06-20,CASH,-23.165152550663578,1,2
2023-06-21,CASH,-19.127148748859273,1,1
2023-06-22,CASH,-17.73534678484312,1,2
2023-06-23,CASH,-14.065737634523279,1,1
2023-06-24,CASH,-14.739470697959675,1,1
2023-06-25,CASH,-12.992385237093352,1,1
2023-06-26,CASH,-14.475324947758397,1,2
2023-06-27,CASH,-11.747552861981847,1,1
2023-06-28,CASH,-15.783216274608248,1,3
2023-06-29,CASH,-10.84967828878154,1,2
2023-06-30,CASH,-1.361943388562264,1,0
2023-07-01,LINKUSDT,1.0152624002059623,1,1
2023-07-02,TRXUSDT,2.596528801150864,1,1
2023-07-03,LINKUSDT,3.318006425823263,1,1
2023-07-04,LINKUSDT,2.3680018220821606,1,1
2023-07-05,CASH,-2.309385907549976,1,0
2023-07-06,CASH,-8.618600520466911,1,2
2023-07-07,CASH,-4.964912857140479,1,2
2023-07-08,CASH,-2.939205981903465,1,2
2023-07-09,CASH,-6.271776274216151,1,2
2023-07-10,CASH,-6.5889452400647714,1,1
2023-07-11,CASH,-7.313359379589085,1,1
2023-07-12,CASH,-8.125313952960564,1,1
2023-07-13,TRXUSDT,10.875877816854901,1,1
2023-07-14,TRXUSDT,4.371406492821937,1,0
2023-07-15,TRXUSDT,6.062502210440871,1,0
2023-07-16,TRXUSDT,2.426547661273404,1,1
2023-07-17,TRXUSDT,2.842675654760565,1,1
2023-07-18,TRXUSDT,0.4975898976687301,1,1
2023-07-19,TRXUSDT,1.8289698284158142,1,1
2023-07-20,LINKUSDT,2.3970443422592003,1,2
2023-07-21,LINKUSDT,2.248261042608195,1,2
2023-07-22,CASH,-0.4040025293996443,1,3
2023-07-23,TRXUSDT,1.0537897421227405,1,3
2023-07-24,CASH,-2.5148031933362565,1,3
2023-07-25,CASH,-2.3471245091917883,1,2
2023-07-26,CASH,-0.0971259492037353,1,1
2023-07-27,CASH,-1.2617442039839417,1,1
2023-07-28,CASH,-0.62946411206193,1,1
2023-07-29,TRXUSDT,0.7387986480563438,1,0
2023-07-30,CASH,-3.145918635449742,1,0
2023-07-31,CASH,-5.278090670418853,0,0
2023-08-01,CASH,-4.168019879064406,1,1
2023-08-02,CASH,-8.894603137750535,1,3
2023-08-03,CASH,-10.290661394296139,1,3
2023-08-04,CASH,-10.612004180212987,1,3
2023-08-05,CASH,-10.00771852476391,1,3
2023-08-06,CASH,-11.142412469644633,1,3
2023-08-07,CASH,-11.3985698159307,1,3
2023-08-08,CASH,-8.298486634198236,1,2
2023-08-09,CASH,-7.184912433699341,1,2
2023-08-10,CASH,-7.414290116509214,1,2
2023-08-11,CASH,-7.871510818471699,1,3
2023-08-12,CASH,-6.3692953894142486,1,3
2023-08-13,CASH,-10.010112342174855,1,2
2023-08-14,CASH,-8.235290890596195,1,2
2023-08-15,CASH,-11.627608864586053,1,3
2023-08-16,CASH,-15.096679940310063,1,3
2023-08-17,CASH,-16.96370760307092,1,3
2023-08-18,CASH,-17.4692356685145,1,3
2023-08-19,CASH,-17.658601870471596,1,3
2023-08-20,CASH,-17.88461948193549,1,3
2023-08-21,CASH,-18.89908491321761,1,3
2023-08-22,CASH,-21.016094119003196,1,1
2023-08-23,CASH,-19.225766133107616,0,1
2023-08-24,CASH,-21.581180590010927,0,2
2023-08-25,CASH,-21.67487646772095,0,2
2023-08-26,CASH,-22.460938710045454,0,3
2023-08-27,CASH,-21.975045546443557,0,3
2023-08-28,CASH,-20.406135889550868,0,2
2023-08-29,CASH,-16.087112500489948,0,1
2023-08-30,CASH,-18.230233754727248,0,2
2023-08-31,CASH,-22.010053324302774,0,3
2023-09-01,CASH,-22.600231659906168,0,2
2023-09-02,CASH,-21.98537369923929,0,1
2023-09-03,CASH,-21.196166195105842,0,2
2023-09-04,CASH,-20.671374311321692,0,2
2023-09-05,CASH,-19.939397542761018,0,2
2023-09-06,CASH,-22.540225483389662,0,2
2023-09-07,CASH,-21.68962124555577,0,2
2023-09-08,CASH,-23.965564864455374,0,3
2023-09-09,CASH,-24.47738409429161,0,3
2023-09-10,CASH,-27.802599391677074,0,3
2023-09-11,CASH,-31.536468884398484,0,3
2023-09-12,CASH,-29.017182346816657,0,3
2023-09-13,CASH,-29.00631118936319,0,3
2023-09-14,CASH,-27.066052411027755,0,3
2023-09-15,CASH,-25.2619119929025,0,3
2023-09-16,CASH,-25.483766661729153,0,2
2023-09-17,CASH,-26.763379440037834,0,2
2023-09-18,CASH,-21.302917906379818,0,2
2023-09-19,CASH,-18.158771110878178,0,2
2023-09-20,CASH,-18.286194991836858,0,3
2023-09-21,CASH,-23.063917490494177,0,3
2023-09-22,CASH,-22.18715302047673,0,3
2023-09-23,CASH,-21.93693864448295,0,3
2023-09-24,CASH,-24.43092603150158,0,3
2023-09-25,CASH,-21.91146194000669,0,3
2023-09-26,CASH,-22.95511628303056,0,2
2023-09-27,CASH,-21.951086115667376,0,2
2023-09-28,CASH,-17.12402134759571,0,2
2023-09-29,CASH,-15.373784551529797,0,3
2023-09-30,CASH,-13.36832585056741,0,3
2023-10-01,CASH,-5.07141770717255,0,3
2023-10-02,CASH,-15.532672111049754,0,2
2023-10-03,CASH,-15.492791493148124,0,3
2023-10-04,CASH,-16.4330500923231,0,3
2023-10-05,CASH,-18.76599555263064,0,3
2023-10-06,CASH,-15.97950776121823,0,3
2023-10-07,CASH,-17.336896102445085,0,3
2023-10-08,CASH,-18.90428588496522,0,3
2023-10-09,CASH,-23.489186987797485,0,2
2023-10-10,CASH,-24.861294564965245,0,2
2023-10-11,CASH,-26.292711702099922,0,2
2023-10-12,CASH,-29.51624177269284,0,3
2023-10-13,CASH,-28.670451778884452,0,3
2023-10-14,CASH,-27.772349967699313,0,2
2023-10-15,CASH,-27.556048501970512,0,3
2023-10-16,CASH,-22.556466619065237,0,3
2023-10-17,CASH,-26.26893103096489,0,3
2023-10-18,CASH,-26.767055432819248,0,3
2023-10-19,CASH,-23.369995714105965,0,3
2023-10-20,CASH,-19.411247999627594,0,3
2023-10-21,CASH,-12.26346806507774,0,3
2023-10-22,CASH,-7.13205505778927,1,3
2023-10-23,LINKUSDT,1.5036479833383565,1,2
2023-10-24,CASH,-0.5625732887134717,1,2
2023-10-25,BTCUSDT,2.8297597661546177,0,1
2023-10-26,DOGEUSDT,4.959103288105578,0,1
2023-10-27,BTCUSDT,4.0873914706276,1,2
2023-10-28,TRXUSDT,7.963983177155504,1,2
2023-10-29,TRXUSDT,14.373768400691125,1,1
2023-10-30,ADAUSDT,18.671801609328675,1,2
2023-10-31,XRPUSDT,19.16570483234021,1,2
2023-11-01,AVAXUSDT,25.08019532937283,1,2
2023-11-02,ADAUSDT,22.745267028011117,1,2
2023-11-03,ADAUSDT,22.975675228852953,1,2
2023-11-04,ADAUSDT,25.26166764299928,1,2
2023-11-05,ADAUSDT,27.770996486755706,1,3
2023-11-06,ADAUSDT,33.78899452695358,1,2
2023-11-07,ADAUSDT,31.48715211722536,2,2
2023-11-08,XRPUSDT,33.71543549502416,2,2
2023-11-09,ADAUSDT,35.04686568903968,2,2
2023-11-10,BTCUSDT,38.467834166220385,2,0
2023-11-11,BTCUSDT,40.78153838124743,2,0
2023-11-12,TRXUSDT,39.56740394293149,3,0
2023-11-13,TRXUSDT,32.454618741251416,2,0
2023-11-14,TRXUSDT,28.36886373754047,2,0
2023-11-15,TRXUSDT,37.74192878676781,2,0
2023-11-16,TRXUSDT,29.637840268554054,2,0
2023-11-17,TRXUSDT,30.80581527495674,2,0
2023-11-18,TRXUSDT,28.98576461280703,2,0
2023-11-19,BTCUSDT,31.81418997286491,2,0
2023-11-20,BTCUSDT,28.384420221330426,2,0
2023-11-21,ETHUSDT,16.115830289201913,1,1
2023-11-22,ETHUSDT,24.237952369661116,2,1
2023-11-23,ETHUSDT,23.761590973961486,2,1
2023-11-24,ETHUSDT,24.672947450847236,2,1
2023-11-25,TRXUSDT,26.854604393119843,2,1
2023-11-26,TRXUSDT,24.776799463821902,2,1
2023-11-27,TRXUSDT,20.931891695430995,2,1
2023-11-28,BTCUSDT,22.86735493468089,2,0
2023-11-29,DOGEUSDT,21.380077578335378,4,1
2023-11-30,DOGEUSDT,21.750890931192192,4,1
2023-12-01,DOGEUSDT,24.06524663559628,4,1
2023-12-02,DOGEUSDT,27.920589997373266,2,1
2023-12-03,BTCUSDT,29.882495934767046,3,1
2023-12-04,DOGEUSDT,32.87737503055653,5,3
2023-12-05,DOGEUSDT,34.620073178979695,5,2
2023-12-06,BTCUSDT,36.01210163315848,5,2
2023-12-07,ADAUSDT,39.14799241870088,5,2
2023-12-08,ADAUSDT,45.14370654316619,5,2
2023-12-09,DOTUSDT,42.71531613087421,5,1
2023-12-10,DOTUSDT,47.019134237396365,5,1
2023-12-11,BTCUSDT,41.711863380754615,3,0
2023-12-12,BTCUSDT,38.87985464485116,3,0
2023-12-13,BTCUSDT,41.909071627536996,3,0
2023-12-14,BTCUSDT,43.504418353091744,3,0
2023-12-15,BTCUSDT,36.931243398099994,3,0
2023-12-16,BTCUSDT,38.61069867106533,3,0
2023-12-17,BTCUSDT,34.83418280090074,3,0
2023-12-18,BTCUSDT,35.36706523571913,3,1
2023-12-19,BTCUSDT,33.90365304663387,3,2
2023-12-20,BTCUSDT,36.313908955698984,3,1
2023-12-21,BNBUSDT,41.03143372183472,3,1
2023-12-22,BNBUSDT,41.20911509775967,3,1
2023-12-23,BTCUSDT,41.123582803432306,3,0
2023-12-24,BTCUSDT,37.836382160461305,3,0
2023-12-25,TRXUSDT,40.56541614915272,3,0
2023-12-26,BNBUSDT,37.762475957116656,4,1
2023-12-27,BNBUSDT,41.33436510937309,3,1
2023-12-28,BNBUSDT,38.466214473343975,3,1
2023-12-29,BNBUSDT,36.63208304259677,3,1
2023-12-30,BNBUSDT,36.4234724388782,4,2
2023-12-31,BNBUSDT,35.29629311766676,4,3
2024-01-01,BNBUSDT,40.111866946532835,3,0
2024-01-02,BNBUSDT,37.39974043773798,4,2
2024-01-03,BNBUSDT,31.772116470510838,3,3
2024-01-04,BNBUSDT,34.34844176989285,3,2
2024-01-05,BNBUSDT,31.52447436818456,3,3
2024-01-06,BNBUSDT,28.387349128367305,3,3
2024-01-07,BNBUSDT,24.754560561998904,4,3
2024-01-08,BNBUSDT,28.62046996120725,3,2
2024-01-09,BNBUSDT,24.88476724861196,3,2
2024-01-10,ETHUSDT,29.819535745129702,3,1
2024-01-11,ETHUSDT,30.620403267566626,3,1
2024-01-12,ETHUSDT,26.35559014177979,2,1
2024-01-13,ETHUSDT,28.365892416497747,2,2
2024-01-14,ETHUSDT,26.304148191363012,2,2
2024-01-15,BNBUSDT,27.348891464465336,2,2
2024-01-16,TRXUSDT,27.830068134628274,3,2
2024-01-17,TRXUSDT,27.411634620200036,3,1
2024-01-18,BNBUSDT,23.988294049181984,2,1
2024-01-19,TRXUSDT,24.934635014471557,3,1
2024-01-20,TRXUSDT,25.901503711026788,3,0
2024-01-21,BNBUSDT,25.503019243096322,3,1
2024-01-22,TRXUSDT,20.091806635175995,3,2
2024-01-23,TRXUSDT,17.011052011238174,3,1
2024-01-24,TRXUSDT,17.57251337546754,3,2
2024-01-25,TRXUSDT,16.336434746076055,3,2
2024-01-26,TRXUSDT,19.170826924399258,4,1
2024-01-27,TRXUSDT,18.53144020548425,4,0
2024-01-28,TRXUSDT,18.52620572436019,4,0
2024-01-29,TRXUSDT,21.152162175825254,3,0
2024-01-30,TRXUSDT,20.550348069283427,3,0
2024-01-31,TRXUSDT,19.61646403207303,3,0
2024-02-01,TRXUSDT,22.067103996208328,3,0
2024-02-02,TRXUSDT,23.17318505884548,3,0
2024-02-03,TRXUSDT,22.81539890805718,3,2
2024-02-04,TRXUSDT,21.65857191161231,3,2
2024-02-05,TRXUSDT,22.976346645555044,3,1
2024-02-06,TRXUSDT,23.619901142864762,2,1
2024-02-07,TRXUSDT,27.40966404780941,3,1
2024-02-08,LINKUSDT,29.690537194907275,3,1
2024-02-09,LINKUSDT,33.75377464097807,5,3
2024-02-10,LINKUSDT,36.59456376374579,5,2
2024-02-11,LINKUSDT,39.19720316009075,9,3
2024-02-12,AVAXUSDT,44.0786184109426,9,3
2024-02-13,LINKUSDT,40.598863673438956,9,3
2024-02-14,LINKUSDT,45.39978803461858,9,3
2024-02-15,LINKUSDT,44.21857567358146,9,3
2024-02-16,LINKUSDT,43.92404921303074,9,3
2024-02-17,LINKUSDT,42.09211320521437,9,3
2024-02-18,LINKUSDT,43.65341338243949,9,3
2024-02-19,LINKUSDT,45.624494232473005,9,3
2024-02-20,ETHUSDT,44.36468404939882,9,3
2024-02-21,ETHUSDT,40.00859393311857,9,3
2024-02-22,ETHUSDT,36.73967733935893,7,3
2024-02-23,ETHUSDT,34.64458183221506,6,3
2024-02-24,ETHUSDT,37.84160803623019,8,3
2024-02-25,ETHUSDT,37.281838109919505,8,3
2024-02-26,ETHUSDT,40.096295847076426,8,3
2024-02-27,ETHUSDT,41.38925695482173,8,3
2024-02-28,ETHUSDT,42.879439155759876,7,1
2024-02-29,ETHUSDT,41.60965879860548,5,1
2024-03-01,ETHUSDT,46.91505769586619,5,0
2024-03-02,ETHUSDT,50.69146176213459,5,1
2024-03-03,ETHUSDT,48.9661246612795,4,1
2024-03-04,ETHUSDT,51.22858645418729,4,1
2024-03-05,ETHUSDT,40.61229888171279,4,1
2024-03-06,ETHUSDT,45.41011002637776,4,1
2024-03-07,ETHUSDT,48.29103008787349,4,2
2024-03-08,ETHUSDT,48.55405664758544,4,2
2024-03-09,BNBUSDT,49.57605819580066,3,2
2024-03-10,BNBUSDT,48.59932559955647,3,1
2024-03-11,BTCUSDT,55.121992685414654,3,0
2024-03-12,BTCUSDT,53.75761694325231,3,0
2024-03-13,BTCUSDT,55.32328048770581,3,0
2024-03-14,BTCUSDT,53.82130717501155,2,0
2024-03-15,BTCUSDT,49.61050367870681,2,0
2024-03-16,TRXUSDT,40.70531282851973,1,0
2024-03-17,TRXUSDT,42.8312999101594,1,0
2024-03-18,CASH,41.38230630619551,0,0
2024-03-19,CASH,29.741053859037464,0,0
2024-03-20,CASH,36.222288982047615,0,0
2024-03-21,CASH,35.34431768808407,0,0
2024-03-22,CASH,32.68035223669391,0,0
2024-03-23,CASH,32.75134522220802,0,0
2024-03-24,CASH,35.43872383619057,0,0
2024-03-25,CASH,38.142263957281884,0,0
2024-03-26,CASH,39.44683450698552,0,0
2024-03-27,BTCUSDT,36.658494376228205,0,1
2024-03-28,BTCUSDT,37.708516819298204,0,1
2024-03-29,CASH,38.81204202174202,0,0
2024-03-30,CASH,37.628625346011155,0,0
2024-03-31,CASH,39.66722029871507,0,0
2024-04-01,CASH,36.105493371868334,0,0
2024-04-02,TRXUSDT,32.13853283969515,0,1
2024-04-03,BTCUSDT,30.93806681606647,0,2
2024-04-04,BTCUSDT,32.743265901851906,0,3
2024-04-05,BNBUSDT,30.649919536485054,0,2
2024-04-06,BNBUSDT,32.372532715833394,0,2
2024-04-07,BNBUSDT,34.181892990536056,0,2
2024-04-08,ETHUSDT,38.54662605093695,0,1
2024-04-09,ETHUSDT,30.599243952527942,0,2
2024-04-10,BNBUSDT,30.873881325603346,0,2
2024-04-11,BNBUSDT,29.605902660296234,0,2
2024-04-12,BNBUSDT,18.336622561388335,0,3
2024-04-13,BNBUSDT,11.830157161117006,0,3
2024-04-14,BNBUSDT,14.758355052501967,0,3
2024-04-15,BNBUSDT,12.6063312114554,0,3
2024-04-16,BNBUSDT,10.832975789992672,0,3
2024-04-17,TRXUSDT,7.631996036501291,0,2
2024-04-18,CASH,9.097039931393594,0,0
2024-04-19,CASH,9.356228906820219,0,0
2024-04-20,CASH,13.828392740772228,0,0
2024-04-21,CASH,13.261066757710358,0,0
2024-04-22,CASH,15.4267356693939,0,0
2024-04-23,BNBUSDT,14.253321213867801,0,1
2024-04-24,BNBUSDT,10.99481983569735,0,1
2024-04-25,BNBUSDT,9.930998796993793,0,2
2024-04-26,BNBUSDT,9.522610690746278,0,2
2024-04-27,BNBUSDT,9.293040554881237,0,2
2024-04-28,BNBUSDT,9.616337111145997,0,3
2024-04-29,ETHUSDT,8.728790892142646,0,2
2024-04-30,TRXUSDT,3.751115349594926,0,1
2024-05-01,TRXUSDT,4.525555054726701,0,1
2024-05-02,TRXUSDT,6.882840904332454,0,1
2024-05-03,XRPUSDT,11.252397361706324,0,1
2024-05-04,CASH,10.989806268277208,0,0
2024-05-05,CASH,11.553440229794768,0,0
2024-05-06,CASH,9.25750072974043,0,0
2024-05-07,CASH,5.450474051072619,0,0
2024-05-08,BNBUSDT,3.770370250155358,0,3
2024-05-09,BNBUSDT,6.290967208480658,0,2
2024-05-10,BNBUSDT,1.9819069531739693,0,2
2024-05-11,BNBUSDT,1.0605878991438724,0,3
2024-05-12,BNBUSDT,2.1520031053000026,0,3
2024-05-13,BTCUSDT,1.405787031506352,0,1
2024-05-14,CASH,-2.4002826910021637,0,3
2024-05-15,CASH,4.070314205776563,0,0
2024-05-16,BTCUSDT,3.864337219989293,0,2
2024-05-17,LINKUSDT,9.39839905013586,0,1
2024-05-18,LINKUSDT,9.568648375078865,0,1
2024-05-19,LINKUSDT,6.117103574563295,0,1
2024-05-20,LINKUSDT,19.98921543153674,1,2
2024-05-21,SOLUSDT,18.07143236099252,2,2
2024-05-22,SOLUSDT,13.13091040444319,2,2
2024-05-23,SOLUSDT,9.25948506292055,2,2
2024-05-24,ETHUSDT,8.812226184883041,1,1
2024-05-25,ETHUSDT,10.361108670713378,1,2
2024-05-26,ETHUSDT,8.5936920163695,2,3
2024-05-27,ETHUSDT,13.983653219537759,2,3
2024-05-28,LINKUSDT,10.883881589882987,2,2
2024-05-29,ETHUSDT,8.16051408622299,2,3
2024-05-30,ETHUSDT,7.672155048505452,2,3
2024-05-31,LINKUSDT,6.0478892020042565,2,2
2024-06-01,LINKUSDT,6.490452657369757,2,1
2024-06-02,SOLUSDT,3.5047618962405536,3,0
2024-06-03,BNBUSDT,4.542537532524938,4,2
2024-06-04,BNBUSDT,4.551975868447266,4,2
2024-06-05,BNBUSDT,6.002781812938342,5,3
2024-06-06,BNBUSDT,2.0628606025225564,5,3
2024-06-07,CASH,-3.5740011715830646,4,2
2024-06-08,CASH,-6.753254664285447,5,2
2024-06-09,CASH,-3.8421761288266345,5,3
2024-06-10,CASH,-6.008182433205327,4,2
2024-06-11,CASH,-10.53664732608752,4,2
2024-06-12,CASH,-7.602289199330623,4,2
2024-06-13,CASH,-12.454178989500706,4,2
2024-06-14,CASH,-13.927402144935963,4,3
2024-06-15,CASH,-13.95874048869681,4,3
