ts,daily_selected,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2020-09-14 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0067792894150771055,0.0,0.0,0.0067792894150771055,0.0067792894150771055,0.08067457302368597,0,1,2.657878364484262
2020-09-14 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.021796936337014516,0.0,0.0,0.021796936337014516,0.021796936337014516,0.039351633196682556,0,0,2.715811969986454
2020-09-14 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003087484331227408,0.0,0.0,-0.003087484331227408,-0.003087484331227408,-0.003087484331227408,0,0,2.707426943082561
2020-09-14 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0006347866854197193,0.0,0.0,0.0006347866854197193,0.0006347866854197193,0.01500142901683632,0,0,2.709145581657776
2020-09-14 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00781126279895461,0.0,0.0,0.00781126279895461,0.00781126279895461,0.010594947025264867,0,0,2.730307429756732
2020-09-15 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.001279389463446634,0.0,0.0,-0.001279389463446634,-0.001279389463446634,0.017480022831050324,0,0,2.7268143031991308
2020-09-15 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.007427357962717762,0.0,0.0,0.007427357962717762,0.007427357962717762,0.02370671437829297,0,0,2.7470673291268497
2020-09-15 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0033905823318224337,0.0,0.0,-0.0033905823318224337,-0.0033905823318224337,-0.0033905823318224337,0,0,2.7377531711763856
2020-09-15 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0001019986165277098,0.0,0.0,-0.0001019986165277098,-0.0001019986165277098,-0.0001019986165277098,0,0,2.7374739241405313
2020-09-15 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0001808341741349473,0.0,0.0,0.0001808341741349473,0.0001808341741349473,0.008200228180262448,0,0,2.737968952976819
2020-09-15 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0005470403725066353,0.0,0.0,-0.0005470403725066353,-0.0005470403725066353,0.0006728010289898112,0,0,2.7364711734208713
2020-09-16 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.012624067551006979,0.0,0.0,0.012624067551006979,0.012624067551006979,0.040998615100056535,0,1,2.7710165703655196
2020-09-16 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0015116133128242337,0.0,0.0,-0.0015116133128242337,-0.0015116133128242337,0.006557377049180246,0,0,2.7668278648276985
2020-09-16 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00972567182830697,0.0,0.0,0.00972567182830697,0.00972567182830697,0.03217858411270269,0,0,2.793737124646428
2020-09-16 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002070878755909722,0.0,0.0,-0.002070878755909722,-0.002070878755909722,0.007804770803561567,0,0,2.7879516337854016
2020-09-16 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002566880952814654,0.0,0.0,-0.002566880952814654,-0.002566880952814654,0.012717426977354673,0,0,2.7807952938392693
2020-09-16 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.007478539822402985,0.0,0.0,-0.007478539822402985,-0.007478539822402985,0.03264769521514044,0,0,2.7599990054963417
2020-09-17 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0009473799425869789,0.0,0.0,0.0009473799425869789,0.0009473799425869789,0.01872357559895299,0,0,2.7626137731957088
2020-09-17 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00043556608428840793,0.0,0.0,-0.00043556608428840793,-0.00043556608428840793,0.028089887640449396,0,0,2.7614104723321167
2020-09-17 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00361658998037262,0.0,0.0,-0.00361658998037262,-0.00361658998037262,0.03448741440833247,0,0,2.751423582886184
2020-09-17 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.007226218847772303,0.0,0.0,0.007226218847772303,0.007226218847772303,0.06283345488043612,0,1,2.7713059718390416
2020-09-17 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0021398545155419946,0.0,0.0,0.0021398545155419946,0.0021398545155419946,0.0411339833875044,0,1,2.7772361634368297
2020-09-17 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00142870331691336,0.0,0.0,-0.00142870331691336,-0.00142870331691336,0.026964384572799593,0,0,2.773268316918276
2020-09-18 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002726017817062054,0.0,0.0,0.002726017817062054,0.002726017817062054,0.025649925375724525,0,0,2.780828295761689
2020-09-18 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0021106175382092918,0.0,0.0,0.0021106175382092918,0.0021106175382092918,0.03712351945854486,0,0,2.7866975607334723
2020-09-18 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00709557758493462,0.0,0.0,-0.00709557758493462,-0.00709557758493462,-0.005802707930367523,0,0,2.76692433198554
2020-09-18 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0030111832151767937,0.0,0.0,-0.0030111832151767937,-0.0030111832151767937,0.08132488637928659,0,1,2.758592615879401
2020-09-18 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.006150986283595117,0.0,0.0,0.006150986283595117,0.006150986283595117,0.023398751288584485,0,0,2.7755606812217017
2020-09-18 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003897235898472573,0.0,0.0,0.003897235898472573,0.003897235898472573,0.003897235898472573,0,0,2.786377695946948
2020-09-19 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.006897776967929925,0.0,0.0,-0.006897776967929925,-0.006897776967929925,-0.003413517529416543,0,0,2.7671578840518913
2020-09-19 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.021991158033410008,0.0,0.0,0.021991158033410008,0.021991158033410008,0.03899157662886554,0,0,2.828010890383473
2020-09-19 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00443806104129274,0.0,0.0,-0.00443806104129274,-0.00443806104129274,-0.0020470829068577334,0,0,2.8154600054265106
2020-09-19 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003278463846730806,0.0,0.0,-0.003278463846730806,-0.003278463846730806,0.0005980394706051051,0,0,2.8062296215868034
2020-09-19 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002392755694667903,0.0,0.0,0.002392755694667903,0.002392755694667903,0.0059741121805509945,0,0,2.812944243494401
2020-09-19 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.011898218967298813,0.0,0.0,-0.011898218967298813,-0.011898218967298813,0.03333695619954735,0,0,2.779475216942502
2020-09-20 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.001260410948769941,0.0,0.0,0.001260410948769941,0.001260410948769941,0.012494437408003378,0,0,2.782978497937771
2020-09-20 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0010435471114998984,0.0,0.0,-0.0010435471114998984,-0.0010435471114998984,0.00363372093023262,0,0,2.7800743287648815
2020-09-20 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.010646351029159451,0.0,0.0,-0.010646351029159451,-0.010646351029159451,-0.010646351029159451,0,0,2.7504766815736956
2020-09-20 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0033642282395811574,0.0,0.0,0.0033642282395811574,0.0033642282395811574,0.012645808350594034,0,0,2.7597299128981554
2020-09-20 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.004530389484713071,0.0,0.0,0.004530389484713071,0.004530389484713071,0.027013452914798286,0,0,2.772232564276197
2020-09-20 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0038900101462600034,0.0,0.0,0.0038900101462600034,0.0038900101462600034,0.045654603884309086,0,1,2.783016577079024
2020-09-21 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005489493521704469,0.0,0.0,-0.005489493521704469,-0.005489493521704469,-0.002758913412563624,0,0,2.7677392256083526
2020-09-21 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.024407984165215946,0.0,0.0,-0.024407984165215946,-0.024407984165215946,-0.023633411510012636,0,0,2.700184290416257
2020-09-21 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.02046825685589293,0.0,0.0,-0.02046825685589293,-0.02046825685589293,0.024356722913644102,0,0,2.64491622480177
2020-09-21 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0076583009878334884,0.0,0.0,0.0076583009878334884,0.0076583009878334884,0.05605247465712604,0,1,2.665171789338906
2020-09-21 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.007746784079706193,0.0,0.0,-0.007746784079706193,-0.007746784079706193,-0.006023578005335151,0,0,2.6445252789515736
2020-09-21 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003141913101576188,0.0,0.0,0.003141913101576188,0.003141913101576188,0.04509973980919346,0,1,2.652834147572961
2020-09-22 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.007373241020292021,0.0,0.0,-0.007373241020292021,-0.007373241020292021,-0.005334254355668255,0,0,2.6332741620160447
2020-09-22 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.007650705202980834,0.0,0.0,0.007650705202980834,0.007650705202980834,0.17482075932866215,0,1,2.653420566348256
2020-09-22 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00011385097576988024,0.0,0.0,-0.00011385097576988024,-0.00011385097576988024,0.028349418109565594,0,0,2.6531184718276495
2020-09-22 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00391347488821725,0.0,0.0,0.00391347488821725,0.00391347488821725,0.019149156402028966,0,0,2.6635013843426125
2020-09-22 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003587505492295584,0.0,0.0,0.003587505492295584,0.003587505492295584,0.18734374999999992,0,1,2.6730567101876783
2020-09-22 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005090406957142801,0.0,0.0,-0.005090406957142801,-0.005090406957142801,0.003201280512204807,0,0,2.659449763713302
2020-09-23 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.004521759715769735,0.0,0.0,-0.004521759715769735,-0.004521759715769735,0.0004519774011300104,0,0,2.6474243709056298
2020-09-23 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.004392710842449299,0.0,0.0,0.004392710842449299,0.004392710842449299,0.05683214105065404,0,1,2.6590537406442714
2020-09-23 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002028746139415394,0.0,0.0,-0.002028746139415394,-0.002028746139415394,0.020416175893207766,0,0,2.653659195633441
2020-09-23 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.015325450579726896,0.0,0.0,-0.015325450579726896,-0.015325450579726896,-0.015325450579726896,0,0,2.612990672775323
2020-09-23 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005007286505392061,0.0,0.0,-0.005007286505392061,-0.005007286505392061,0.023225806451612874,0,0,2.59990667984082
2020-09-23 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005886855975612892,0.0,0.0,0.005886855975612892,0.005886855975612892,0.06994133361269705,0,1,2.615211956015077
2020-09-24 00:00:00,CASH,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.03316176470588239,0,0,2.6112891380810543
2020-09-24 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12671241813010448,0,1,2.6112891380810543
2020-09-24 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994897959183665,0,1,2.6112891380810543
2020-09-24 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606162118797499,0,1,2.6112891380810543
2020-09-24 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10956775365783678,0,1,2.6112891380810543
2020-09-24 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396171553186333,0,0,2.6112891380810543
2020-09-25 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0018251750415048118,1.0,0.0015,0.00032517504150481177,0.0018251750415048118,0.02505535485374666,0,0,2.6121382641349107
2020-09-25 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00532799847290244,0.0,0.0,-0.00532799847290244,-0.00532799847290244,0.0646884947703501,0,1,2.59822079545259
2020-09-25 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.001656632173095085,0.0,0.0,0.001656632173095085,0.001656632173095085,0.07354788606929952,0,1,2.6025250916151417
2020-09-25 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.006639987753120025,0.0,0.0,0.006639987753120025,0.006639987753120025,0.04796567682221364,0,1,2.6198058263506536
2020-09-25 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002951957911275116,0.0,0.0,-0.002951957911275116,-0.002951957911275116,0.008022388059701457,0,0,2.612072269815553
2020-09-25 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0017021204921645605,0.0,0.0,0.0017021204921645605,0.0017021204921645605,0.04421518054532059,0,1,2.6165183315530207
2020-09-26 00:00:00,BTCUSDT,BTCUSDT,1,1.0,9.154720379345171e-05,0.0,0.0,9.154720379345171e-05,9.154720379345171e-05,0.031746031746031855,0,0,2.616757866489949
2020-09-26 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0003829685480074563,0.0,0.0,0.0003829685480074563,0.0003829685480074563,0.02747266040840035,0,0,2.6177600024505656
2020-09-26 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0010326855239151111,0.0,0.0,0.0010326855239151111,0.0010326855239151111,0.0029052876234747504,0,0,2.62046332531018
2020-09-26 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.00022852345863266788,0.0,0.0,-0.00022852345863266788,-0.00022852345863266788,0.033758389261745014,0,0,2.61986448796786
2020-09-26 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0009376268245240293,0.0,0.0,0.0009376268245240293,0.0009376268245240293,0.021749779563044802,0,0,2.6223209431883965
2020-09-26 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.004902783214958184,0.0,0.0,0.004902783214958184,0.004902783214958184,0.028071645543102486,0,0,2.635177614292894
2020-09-27 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.010195525544466344,0.0,0.0,-0.010195525544466344,-0.010195525544466344,-0.005421384265149487,0,0,2.608310593612165
2020-09-27 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.004477438507845433,0.0,0.0,-0.004477438507845433,-0.004477438507845433,0.0002611940298506976,0,0,2.5966320433199046
2020-09-27 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.012361274532875166,0.0,0.0,0.012361274532875166,0.012361274532875166,0.045317818412095034,0,1,2.6287297248682426
2020-09-27 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002121839324135566,0.0,0.0,-0.002121839324135566,-0.002121839324135566,0.017388588088296686,0,0,2.623151982765493
2020-09-27 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003936824450242238,0.0,0.0,0.003936824450242238,0.003936824450242238,0.05777676641256102,0,1,2.6334788716279456
2020-09-27 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.010292131702902774,0.0,0.0,0.010292131702902774,0.010292131702902774,0.03168805528134255,0,0,2.6605829830115524
2020-09-28 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0028607808443437133,0.0,0.0,-0.0028607808443437133,-0.0028607808443437133,0.0013395847287340779,0,0,2.652971638178966
2020-09-28 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002202874516307407,0.0,0.0,0.002202874516307407,0.002202874516307407,0.054338402418164566,0,1,2.658815801793197
2020-09-28 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002205386880384186,0.0,0.0,0.002205386880384186,0.002205386880384186,0.027413255389993063,0,0,2.66467951927983
2020-09-28 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0030178225813848325,0.0,0.0,-0.0030178225813848325,-0.0030178225813848325,0.008457674964255535,0,0,2.6566379892543934
2020-09-28 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.01590578710092916,0.0,0.0,-0.01590578710092916,-0.01590578710092916,-0.015438023279558899,0,0,2.6143820709930727
2020-09-28 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.000577779606062756,0.0,0.0,-0.000577779606062756,-0.000577779606062756,0.02204444843936093,0,0,2.612871534349997
2020-09-29 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.003465875393126483,0.0,0.0,0.003465875393126483,0.003465875393126483,0.028889497487065263,0,0,2.6219274215063013
2020-09-29 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002976603874898842,0.0,0.0,0.002976603874898842,0.002976603874898842,0.030545883571695853,0,0,2.6297318608288607
2020-09-29 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003065363437965818,0.0,0.0,-0.003065363437965818,-0.003065363437965818,-0.0023069978936105517,0,0,2.621670776931022
2020-09-29 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0010768286975313401,0.0,0.0,0.0010768286975313401,0.0010768286975313401,0.007856806339288092,0,0,2.6244938672591007
2020-09-29 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.009591627093482824,0.0,0.0,0.009591627093482824,0.009591627093482824,0.0364151387170335,0,0,2.6496670337429826
2020-09-29 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.009077088837394665,0.0,0.0,-0.009077088837394665,-0.009077088837394665,0.0009489916963227873,0,0,2.6256157706881815
2020-09-30 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003295451160296614,0.0,0.0,-0.003295451160296614,-0.003295451160296614,0.008351648351648366,0,0,2.616963182150174
2020-09-30 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002398502617057763,0.0,0.0,-0.002398502617057763,-0.002398502617057763,0.006397222910984324,0,0,2.610686389109043
2020-09-30 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.009024435914240181,0.0,0.0,0.009024435914240181,0.009024435914240181,0.053981472356361415,0,1,2.634246361119737
2020-09-30 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.006579515077398179,0.0,0.0,-0.006579515077398179,-0.006579515077398179,0.010519179971481218,0,0,2.6169142974691684
2020-09-30 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.006548370706338735,0.0,0.0,0.006548370706338735,0.006548370706338735,0.021156558533145242,0,0,2.6340508223957144
2020-09-30 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0020034166651974328,0.0,0.0,0.0020034166651974328,0.0020034166651974328,0.014996053670086829,0,0,2.639327923710279
2020-10-01 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0024605998418252284,0.0,0.0,0.0024605998418252284,0.0024605998418252284,0.0316161206423442,0,0,2.6458222535818856
2020-10-01 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.007243585302201039,0.0,0.0,0.007243585302201039,0.007243585302201039,0.027885027885028002,0,0,2.6649874927701678
2020-10-01 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.01714457093172994,0.0,0.0,-0.01714457093172994,-0.01714457093172994,-0.011268781302170239,0,0,2.6192974256681967
2020-10-01 12:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.009190732188465556,0.0,0.0,-0.009190732188465556,-0.009190732188465556,0.003645477329687674,0,0,2.595224164506943
2020-10-01 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0001309129814819343,0.0,0.0,0.0001309129814819343,0.0001309129814819343,0.0380924792700148,0,0,2.595563913039933
2020-10-01 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.002818498313892137,0.0,0.0,0.002818498313892137,0.002818498313892137,0.021521827825377482,0,0,2.602879505552435
2020-10-02 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.014853893207475655,0.0,0.0,-0.014853893207475655,-0.014853893207475655,-0.014853893207475655,0,0,2.5642166113450324
2020-10-02 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.005171158186920488,0.0,0.0,-0.005171158186920488,-0.005171158186920488,-0.004736392577063375,0,0,2.5509566416222382
2020-10-02 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0072925839087905064,0.0,0.0,0.0072925839087905064,0.0072925839087905064,0.0565846950331661,0,1,2.569559706978955
2020-10-02 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00021878216335613487,0.0,0.0,0.00021878216335613487,0.00021878216335613487,0.01991238550378327,0,0,2.5701218808105204
2020-10-02 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005264839696282442,0.0,0.0,0.005264839696282442,0.005264839696282442,0.017374567586547762,0,0,2.583653160512896
2020-10-02 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0017180049950805687,0.0,0.0,-0.0017180049950805687,-0.0017180049950805687,0.03088803088803105,0,0,2.579214431477579
2020-10-03 00:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0023208342494105416,0.0,0.0,-0.0023208342494105416,-0.0023208342494105416,0.011908288622390906,0,0,2.5732285022884316
2020-10-03 04:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0008453848163187949,0.0,0.0,0.0008453848163187949,0.0008453848163187949,0.028638401956787796,0,0,2.5754038705931848
2020-10-03 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0005058533784456642,0.0,0.0,0.0005058533784456642,0.0005058533784456642,0.021556448666423034,0,0,2.5767066473419864
2020-10-03 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0038550632803326934,0.0,0.0,0.0038550632803326934,0.0038550632803326934,0.024826821231662466,0,0,2.586640014522344
2020-10-03 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.003832699274848861,0.0,0.0,-0.003832699274848861,-0.003832699274848861,0.004794632863019732,0,0,2.576726201214389
2020-10-03 20:00:00,BTCUSDT,BTCUSDT,1,1.0,0.00032536335403143823,0.0,0.0,0.00032536335403143823,0.00032536335403143823,0.0037641866554083414,0,0,2.5775645734936368
2020-10-04 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.006385668186115634,0.0,0.0,0.006385668186115634,0.006385668186115634,0.021560000000000024,0,0,2.5940240455882537
2020-10-04 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.001138244935610988,0.0,0.0,-0.001138244935610988,-0.001138244935610988,0.004260627040966414,0,0,2.59107141085551
2020-10-04 08:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0008772964177061748,0.0,0.0,-0.0008772964177061748,-0.0008772964177061748,0.02941680960548898,0,0,2.5887982731887456
2020-10-04 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0077241548607602795,0.0,0.0,0.0077241548607602795,0.0077241548607602795,0.03193401713016808,0,0,2.6087945519541242
2020-10-04 16:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0006211785340187737,0.0,0.0,-0.0006211785340187737,-0.0006211785340187737,0.016988822081433375,0,0,2.6071740247787853
2020-10-04 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-7.031274169999602e-05,0.0,0.0,-7.031274169999602e-05,-7.031274169999602e-05,0.014247367334296879,0,0,2.6069907072250142
2020-10-05 00:00:00,BTCUSDT,BTCUSDT,1,1.0,0.001915453764715247,0.0,0.0,0.001915453764715247,0.001915453764715247,0.0028693718466799023,0,0,2.611984277389746
2020-10-05 04:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.0018509663298181822,0.0,0.0,-0.0018509663298181822,-0.0018509663298181822,0.015300590337737452,0,0,2.607149582438283
2020-10-05 08:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005577258958630482,0.0,0.0,0.005577258958630482,0.005577258958630482,0.03389763468080065,0,0,2.621690330803427
2020-10-05 12:00:00,BTCUSDT,BTCUSDT,1,1.0,0.0004437806381119014,0.0,0.0,0.0004437806381119014,0.0004437806381119014,0.005907518947158241,0,0,2.622853786211363
2020-10-05 16:00:00,BTCUSDT,BTCUSDT,1,1.0,0.005724653753035547,0.0,0.0,0.005724653753035547,0.005724653753035547,0.013063407181054254,0,0,2.637868715982261
2020-10-05 20:00:00,BTCUSDT,BTCUSDT,1,1.0,-0.002494391788150696,0.0,0.0,-0.002494391788150696,-0.002494391788150696,0.03008389932081501,0,0,2.6312888379188952
2020-10-06 00:00:00,CASH,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0034576119798752636,0,0,2.6273419046620172
2020-10-06 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033835742848356,0,0,2.6273419046620172
2020-10-06 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314665504467197,0,1,2.6273419046620172
2020-10-06 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013918017159199048,0,0,2.6273419046620172
2020-10-06 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006602690288713964,0,0,2.6273419046620172
2020-10-06 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037718491260350095,0,0,2.6273419046620172
2020-10-07 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035835395472459064,0,0,2.6273419046620172
2020-10-07 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046383982064868157,0,0,2.6273419046620172
2020-10-07 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483464657502732,0,0,2.6273419046620172
2020-10-07 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030002655102221443,0,0,2.6273419046620172
2020-10-07 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023399637261023454,0,0,2.6273419046620172
2020-10-07 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084253341080647,0,0,2.6273419046620172
2020-10-08 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004472828436624776,0,0,2.6273419046620172
2020-10-08 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390613753059168,0,0,2.6273419046620172
2020-10-08 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11998337412829652,0,1,2.6273419046620172
2020-10-08 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021921899176576387,0,0,2.6273419046620172
2020-10-08 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448549231013165,0,0,2.6273419046620172
2020-10-08 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008037905068110751,0,0,2.6273419046620172
2020-10-09 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012022932963801969,0,0,2.6273419046620172
2020-10-09 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593069610548907,0,1,2.6273419046620172
2020-10-09 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033867703662552984,0,0,2.6273419046620172
2020-10-09 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005778588807785923,0,0,2.6273419046620172
2020-10-09 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020965628464872488,0,0,2.6273419046620172
2020-10-09 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489189456017374,0,1,2.6273419046620172
