ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_day,available_spike_day,equity
2020-08-06,BNBUSDT,1,1.0,-0.018304342665734774,0.0,0.0,-0.018304342665734774,-0.018304342665734774,-0.010328014617511538,0,0,3.272263217862755
2020-08-07,BNBUSDT,1,1.0,0.026468388835901413,0.0,0.0,0.026468388835901413,0.026468388835901413,0.25479335742353326,0,1,3.3588747530865644
2020-08-08,BNBUSDT,1,1.0,-0.02187284608740414,0.0,0.0,-0.02187284608740414,-0.02187284608740414,0.08663734430692482,0,0,3.2854066025854345
2020-08-09,BNBUSDT,1,1.0,0.009584336812059613,0.0,0.0,0.009584336812059613,0.009584336812059613,0.04938875305623469,0,0,3.316895046029178
2020-08-10,BTCUSDT,1,1.0,-0.04211245009635989,2.0,0.003,-0.04511245009635989,-0.04211245009635989,-0.029926756694895862,0,0,3.167261783790323
2020-08-11,BTCUSDT,1,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,0.015120153650606483,0.26670564972186095,0,1,3.2151512686129267
2020-08-12,BTCUSDT,1,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,0.0186495888650704,0.10846953937592874,0,1,3.2751125179115674
2020-08-13,BTCUSDT,1,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,-0.0016519524617996106,0.10411081322609461,0,1,3.2697021877249326
2020-08-14,BTCUSDT,1,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0.1339297297934825,0,1,3.295241392809428
2020-08-15,BTCUSDT,1,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0.1179730799683294,0,1,3.3115335484588013
2020-08-16,BNBUSDT,1,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,-0.00139827446980334,0.07507082152974509,0,0,3.296968514996718
2020-08-17,BNBUSDT,1,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,-0.022369669860104358,-0.020747754647357786,0,0,3.2232164177770826
2020-08-18,BNBUSDT,1,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,-0.025876667900132766,-0.0003952398302938809,0,0,3.1398103169640095
2020-08-19,BNBUSDT,1,1.0,0.03185094810981348,0.0,0.0,0.03185094810981348,0.03185094810981348,0.0370090634441087,0,0,3.239816252444287
2020-08-20,BNBUSDT,1,1.0,-0.04287793215758284,0.0,0.0,-0.04287793215758284,-0.04287793215758284,-0.018110991598592974,0,0,3.1008996309689465
2020-08-21,BTCUSDT,1,1.0,0.01141411145625737,2.0,0.003,0.00841411145625737,0.01141411145625737,0.1428013735767215,0,1,3.1269909460785867
2020-08-22,BTCUSDT,1,1.0,-0.001271546845740712,0.0,0.0,-0.001271546845740712,-0.001271546845740712,0.005646902507888907,0,0,3.1230148306044407
2020-08-23,BTCUSDT,1,1.0,0.008591078567976362,0.0,0.0,0.008591078567976362,0.008591078567976362,0.04343374881625772,0,0,3.1498448963831187
2020-08-24,BNBUSDT,1,1.0,-0.053422614437515836,2.0,0.003,-0.05642261443751584,-0.053422614437515836,-0.0354379176925782,0,0,2.972122412256517
2020-08-25,BTCUSDT,1,1.0,0.012635155790295949,2.0,0.003,0.00963515579029595,0.012635155790295949,0.07676178062395511,0,0,3.0007592747264393
2020-08-26,BNBUSDT,1,1.0,0.04111730233019073,2.0,0.003,0.03811730233019073,0.04111730233019073,0.04111730233019073,0,0,3.115140123221311
2020-08-27,BNBUSDT,1,1.0,-0.0013672136963660542,0.0,0.0,-0.0013672136963660542,-0.0013672136963660542,0.04112673340953221,0,0,3.1108810609787434
2020-08-28,ETHUSDT,1,1.0,0.008959530257396597,2.0,0.003,0.005959530257396597,0.008959530257396597,0.08203985265232427,0,0,3.1294204507888086
2020-08-29,ETHUSDT,1,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0.10391434088116558,0,1,3.367198314715544
2020-08-30,ETHUSDT,1,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0.08197329376854601,0,0,3.405271033105926
2020-08-31,ETHUSDT,1,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0.18820706205005155,0,1,3.7319114067603154
2020-09-01,ETHUSDT,1,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0.0025260294379585435,0,0,3.4500947902212005
2020-09-02,ETHUSDT,1,1.0,-0.13219567690557454,0.0,0.0,-0.13219567690557454,-0.13219567690557454,0.15859669469411442,0,1,2.994007174039513
2020-09-03,BTCUSDT,1,1.0,0.03011581869369917,2.0,0.003,0.02711581869369917,0.03011581869369917,0.07516409062036833,0,0,3.075192129738403
2020-09-04,BTCUSDT,1,1.0,-0.02676175661122404,0.0,0.0,-0.02676175661122404,-0.02676175661122404,-0.02676175661122404,0,0,2.992894586429592
2020-09-05,BTCUSDT,1,1.0,0.008804242088624736,0.0,0.0,0.008804242088624736,0.008804242088624736,0.20776856541875355,0,1,3.0192447549142525
2020-09-06,BTCUSDT,1,1.0,0.011431134338253823,0.0,0.0,0.011431134338253823,0.011431134338253823,0.034054742202418886,0,0,3.0537581473077458
2020-09-07,BTCUSDT,1,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,0.08279470606340422,0,0,2.9811075151959217
2020-09-08,BTCUSDT,1,1.0,0.009139251381256486,0.0,0.0,0.009139251381256486,0.009139251381256486,0.05101852368824544,0,0,3.00835260617185
2020-09-09,BTCUSDT,1,1.0,0.011514599968686312,0.0,0.0,0.011514599968686312,0.011514599968686312,0.04868177283739494,0,0,3.0429925829966735
2020-09-10,BTCUSDT,1,1.0,0.004935730061420784,0.0,0.0,0.004935730061420784,0.004935730061420784,0.03462884284020884,0,0,3.0580119729652506
2020-09-11,BTCUSDT,1,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,0.005104982821342974,0.12228827906610484,0,1,3.0736230715546995
2020-09-12,BTCUSDT,1,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0.09333801087528504,0,0,3.041803278106962
2020-09-13,BTCUSDT,1,1.0,0.03280224294796308,0.0,0.0,0.03280224294796308,0.03280224294796308,0.03280224294796308,0,0,3.141581248235337
2020-09-14,BTCUSDT,1,1.0,0.010639284767194113,0.0,0.0,0.010639284767194113,0.010639284767194113,0.015331585939463599,0,0,3.17500542575459
2020-09-15,BTCUSDT,1,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0.027708430900394987,0,0,3.2246677363719765
2020-09-16,BTCUSDT,1,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0.06641833967845301,0,0,3.2205404951458014
2020-09-17,BTCUSDT,1,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0.032705296836118114,0,0,3.2185975713160753
2020-09-18,BTCUSDT,1,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0.013468832631050365,0,0,3.2619483233108366
2020-09-19,BTCUSDT,1,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,-0.006164653596645198,0,0,3.2147382180724837
2020-09-20,BTCUSDT,1,1.0,-0.04606658437329458,0.0,0.0,-0.04606658437329458,-0.04606658437329458,-0.04606658437329458,0,0,3.066646208711593
2020-09-21,BTCUSDT,1,1.0,0.010788866895390603,0.0,0.0,0.010788866895390603,0.010788866895390603,0.03994256850262934,0,0,3.0997318464726367
2020-09-22,BTCUSDT,1,1.0,-0.027365685908595005,0.0,0.0,-0.027365685908595005,-0.027365685908595005,-0.005202080832332867,0,0,3.0149055583611974
2020-09-23,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.2924938452674033,0,1,3.010383200023656
2020-09-24,BTCUSDT,1,1.0,-0.004624489583022862,1.0,0.0015,-0.006124489583022861,-0.004624489583022862,0.17433971407802273,0,1,2.991946139474204
2020-09-25,BTCUSDT,1,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0.061047123811375226,0,0,3.0036852781982555
2020-09-26,BTCUSDT,1,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0.06106630355085363,0,0,3.016465905022794
2020-09-27,BTCUSDT,1,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0.02797988648051497,0,0,2.9945918552133475
2020-09-28,BTCUSDT,1,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0.0707454003075727,0,0,3.0350083127903567
2020-09-29,BTCUSDT,1,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0.012839769368670817,0,0,3.0171210346343917
2020-09-30,BTCUSDT,1,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0.00021626297577848064,0,0,2.9730369711121147
2020-10-01,BTCUSDT,1,1.0,-0.004588888166921379,0.0,0.0,-0.004588888166921379,-0.004588888166921379,0.0034870205346764216,0,0,2.9593940369355587
2020-10-02,BTCUSDT,1,1.0,-0.0026810716718383976,0.0,0.0,-0.0026810716718383976,-0.0026810716718383976,0.049806949806949774,0,0,2.9514596894173235
2020-10-03,BTCUSDT,1,1.0,0.011816476096702111,0.0,0.0,0.011816476096702111,0.011816476096702111,0.06535470287457579,0,0,2.986335542287703
2020-10-04,BTCUSDT,1,1.0,0.011773165470256197,0.0,0.0,0.011773165470256197,0.011773165470256197,0.023998637167010894,0,0,3.0214941647767635
2020-10-05,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.007552870090634434,0,0,3.0169619235295984
2020-10-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406231112226176,0,0,3.0169619235295984
2020-10-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645330126170669,0,0,3.0169619235295984
2020-10-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750549197648372,0,0,3.0169619235295984
2020-10-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035936420179681905,0,0,3.0169619235295984
2020-10-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273322422258573,0,0,3.0169619235295984
2020-10-11,BNBUSDT,1,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0.07442747422626206,0,0,3.236981336449417
2020-10-12,BNBUSDT,1,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0.002456745937233773,0,0,3.2449337771966404
2020-10-13,BNBUSDT,1,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0.0036581873096050987,0,0,3.25680435276089
2020-10-14,BNBUSDT,1,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0.015811660937804062,0,0,3.3082998389275096
2020-10-15,BNBUSDT,1,1.0,-0.04066961207446951,0.0,0.0,-0.04066961207446951,-0.04066961207446951,0.003352213616922839,0,0,3.173752567852298
2020-10-16,BNBUSDT,1,1.0,0.006315803484672866,0.0,0.0,0.006315803484672866,0.006315803484672866,0.017668523141924464,0,0,3.193797365379829
2020-10-17,BNBUSDT,1,1.0,0.013818804684968322,0.0,0.0,0.013818804684968322,0.013818804684968322,0.029567033980445467,0,0,3.2379318273753794
2020-10-18,BNBUSDT,1,1.0,-0.024416734889576852,0.0,0.0,-0.024416734889576852,-0.024416734889576852,0.021588018575797507,0,0,3.1588721043558317
2020-10-19,BNBUSDT,1,1.0,-0.0363749427462412,0.0,0.0,-0.0363749427462412,-0.0363749427462412,0.013489376222719507,0,0,3.04396831241719
2020-10-20,ETHUSDT,1,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0.13011945392491464,0,1,3.215399598919859
2020-10-21,ETHUSDT,1,1.0,0.06045391669655209,0.0,0.0,0.06045391669655209,0.06045391669655209,0.10824842624440256,0,1,3.409783098419087
2020-10-22,ETHUSDT,1,1.0,-0.01176385332624763,0.0,0.0,-0.01176385332624763,-0.01176385332624763,0.01968721251149952,0,0,3.3696709101749667
2020-10-23,ETHUSDT,1,1.0,0.007406321038351482,0.0,0.0,0.007406321038351482,0.007406321038351482,0.06874774449657162,0,0,3.3946277747293165
2020-10-24,ETHUSDT,1,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0.006182438839370308,0,0,3.342901996049014
2020-10-25,ETHUSDT,1,1.0,-0.032868476814665204,0.0,0.0,-0.032868476814665204,-0.032868476814665204,0.030493228890069002,0,0,3.2330258992981786
2020-10-26,BNBUSDT,1,1.0,0.014040139531737772,2.0,0.003,0.011040139531737773,0.014040139531737772,0.04474191687371998,0,0,3.2687189563361527
2020-10-27,BTCUSDT,1,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,-0.0048130322102923895,0,0,3.1702754321943383
2020-10-28,BTCUSDT,1,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0.014269131037809801,0,0,3.2155125077622686
2020-10-29,BTCUSDT,1,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0.007758793671083675,0,0,3.240461005856785
2020-10-30,BTCUSDT,1,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,0.03166080355489731,0,0,3.2956392454163996
2020-10-31,BTCUSDT,1,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0.05666666666666664,0,0,3.288589621912681
2020-11-01,BTCUSDT,1,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,-0.015414744032263838,0,0,3.2378968546637377
2020-11-02,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.034994985006682855,0,0,3.2330400093817424
2020-11-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766628854284826,0,0,3.2330400093817424
2020-11-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022347976281126,0,1,3.2330400093817424
2020-11-05,BTCUSDT,1,1.0,-0.0006478503555480408,1.0,0.0015,-0.002147850355548041,-0.0006478503555480408,0.11874487284659563,0,1,3.226095923248091
2020-11-06,ETHUSDT,1,1.0,-0.04540369809830902,2.0,0.003,-0.04840369809830902,-0.04540369809830902,-0.03155603917301408,0,0,3.0699409501430046
2020-11-07,ETHUSDT,1,1.0,0.043863881804186544,0.0,0.0,0.043863881804186544,0.043863881804186544,0.08043319335588839,0,0,3.2046004771259096
2020-11-08,BTCUSDT,1,1.0,-0.009479098681107079,2.0,0.003,-0.012479098681107078,-0.009479098681107079,-0.00882214922571567,0,0,3.1646099515383326
2020-11-09,ETHUSDT,1,1.0,0.013548793662225389,2.0,0.003,0.01054879366222539,0.013548793662225389,0.039246405077253854,0,0,3.1979927689385357
2020-11-10,ETHUSDT,1,1.0,0.028311942088200093,0.0,0.0,0.028311942088200093,0.028311942088200093,0.028311942088200093,0,0,3.2885341550112064
2020-11-11,ETHUSDT,1,1.0,-0.0015115852210153546,0.0,0.0,-0.0015115852210153546,-0.0015115852210153546,0.03874079968171884,0,0,3.283563255383687
2020-11-12,ETHUSDT,1,1.0,0.030363978459741814,0.0,0.0,0.030363978459741814,0.030363978459741814,0.08629776021080371,0,0,3.3832652993413572
2020-11-13,BTCUSDT,1,1.0,-0.015333288400620093,2.0,0.003,-0.018333288400620092,-0.015333288400620093,0.008800300864986621,0,0,3.3212389208727218
2020-11-14,BTCUSDT,1,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0.007958615200954977,0,0,3.2977924986771385
2020-11-15,BTCUSDT,1,1.0,0.04741304756533182,0.0,0.0,0.04741304756533182,0.04741304756533182,0.18561335902376364,0,1,3.454150891277512
2020-11-16,BTCUSDT,1,1.0,0.05658934626175016,0.0,0.0,0.05658934626175016,0.05658934626175016,0.06116951744135379,0,0,3.649619032104348
2020-11-17,BTCUSDT,1,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0.012348444125903413,0,0,3.6737453902102297
2020-11-18,BTCUSDT,1,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0.11046036502315437,0,1,3.679263411123602
2020-11-19,BTCUSDT,1,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0.11690273843248344,0,1,3.8555197458041053
2020-11-20,BTCUSDT,1,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0.40289775999515043,0,1,3.8654666501696715
2020-11-21,ETHUSDT,1,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0.09487025648717573,0,0,3.9076165774995153
2020-11-22,ETHUSDT,1,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0.38035462105758655,0,1,4.24637483123164
2020-11-23,ETHUSDT,1,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,0.15597774460578107,0,1,4.221186009481425
2020-11-24,ETHUSDT,1,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,-0.023011470244535204,0,0,3.9736936251378934
2020-11-25,ETHUSDT,1,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,-0.08385227716488652,0,0,3.6271205569015477
2020-11-26,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.04801133186714868,0,0,3.6216798760661955
2020-11-27,BTCUSDT,1,1.0,0.033859174585985974,1.0,0.0015,0.03235917458598597,0.033859174585985974,0.16299901255466231,0,1,3.7388744474703732
2020-11-28,BTCUSDT,1,1.0,0.02624965786956457,0.0,0.0,0.02624965786956457,0.02624965786956457,0.08541953232462163,0,0,3.8370186225337277
2020-11-29,BTCUSDT,1,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0.11075909263718176,0,1,4.1558131171369
2020-11-30,BTCUSDT,1,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,-0.02932116371933835,0,0,3.9593918375044743
2020-12-01,BTCUSDT,1,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0.04748952877619694,0,0,4.052047922974592
2020-12-02,BTCUSDT,1,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0.03490059955822011,0,0,4.098005662086577
2020-12-03,BTCUSDT,1,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,-0.03971702047688441,0,0,3.9352450872910962
2020-12-04,BTCUSDT,1,1.0,0.026655557056854073,0.0,0.0,0.026655557056854073,0.026655557056854073,0.08199715851430889,0,0,4.040141237248089
2020-12-05,BTCUSDT,1,1.0,0.011058270305614348,0.0,0.0,0.011058270305614348,0.011058270305614348,0.06134969325153383,0,0,4.084818211122437
2020-12-06,BTCUSDT,1,1.0,-0.009943489984193699,0.0,0.0,-0.009943489984193699,-0.009943489984193699,-0.0021543985637342278,0,0,4.0442008621528895
2020-12-07,BTCUSDT,1,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,-0.04397111687335986,0,0,3.866372833383822
2020-12-08,BTCUSDT,1,1.0,0.01185159879524833,0.0,0.0,0.01185159879524833,0.01185159879524833,0.04787535410764887,0,0,3.9121955329979348
2020-12-09,BTCUSDT,1,1.0,-0.015460097684733665,0.0,0.0,-0.015460097684733665,-0.015460097684733665,-0.015460097684733665,0,0,3.8517126078960082
2020-12-10,BTCUSDT,1,1.0,-0.011947653828097482,0.0,0.0,-0.011947653828097482,-0.011947653828097482,-0.010018361627420092,0,0,3.805693679011548
2020-12-11,BTCUSDT,1,1.0,0.04281089544385752,0.0,0.0,0.04281089544385752,0.04281089544385752,0.061911357340720174,0,0,3.968618833195061
2020-12-12,BTCUSDT,1,1.0,0.019475040526480303,0.0,0.0,0.019475040526480303,0.019475040526480303,0.07317073170731714,0,0,4.045907845805688
2020-12-13,BTCUSDT,1,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0.030572504219135377,0,0,4.066617418799772
2020-12-14,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.007953556088940328,0,0,4.060517492671572
2020-12-15,BTCUSDT,1,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0.2168700446648002,0,1,4.453465208841328
2020-12-16,BTCUSDT,1,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0.08884533247520698,0,0,4.758560321960241
2020-12-17,BTCUSDT,1,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0.08246708246708234,0,0,4.82331611472924
2020-12-18,BTCUSDT,1,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0.09612218767148328,0,0,4.972398673835306
2020-12-19,BTCUSDT,1,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0.18044844875416777,0,1,4.89598295590086
2020-12-20,BTCUSDT,1,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0.03024945559604153,0,0,4.7423938127575225
2020-12-21,BTCUSDT,1,1.0,0.04802350029995983,0.0,0.0,0.04802350029995983,0.04802350029995983,0.09449497367161319,0,0,4.970140163447011
2020-12-22,BTCUSDT,1,1.0,-0.024275969003968445,0.0,0.0,-0.024275969003968445,-0.024275969003968445,-0.024275969003968445,0,0,4.849485194893793
2020-12-23,BTCUSDT,1,1.0,0.021368102627496777,0.0,0.0,0.021368102627496777,0.021368102627496777,0.299923224568138,0,1,4.95310949222881
2020-12-24,BTCUSDT,1,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0.149824529829929,0,1,5.158352145602031
2020-12-25,BTCUSDT,1,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0.07206564135434457,0,0,5.5300921013064
2020-12-26,BTCUSDT,1,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0.10684005864728752,0,1,5.4858966849927615
2020-12-27,BTCUSDT,1,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0.139652162668908,0,1,5.652414860802545
2020-12-28,BTCUSDT,1,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0.08666518316597571,0,0,5.716202124162886
2020-12-29,BTCUSDT,1,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0.05442906700748584,0,0,6.027329672607281
2020-12-30,BTCUSDT,1,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0.03884000378465324,0,0,6.0373677284827965
2020-12-31,BTCUSDT,1,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0.21603973538290266,0,1,6.122544045400303
2021-01-01,BTCUSDT,1,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0.8532394366197182,0,1,6.7167368376123555
2021-01-02,BTCUSDT,1,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0.26301384011567874,0,1,6.888258386250922
2021-01-03,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0927965073975261,0,0,6.877925998671547
2021-01-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14848188920454541,0,1,6.877925998671547
2021-01-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874038573029798,0,1,6.877925998671547
2021-01-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031705158123441,0,1,6.877925998671547
2021-01-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029177364331963496,0,0,6.877925998671547
2021-01-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517249525859523,0,1,6.877925998671547
2021-01-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017045454545454586,0,0,6.877925998671547
2021-01-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07196719687171849,0,0,6.877925998671547
2021-01-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780558578164684,0,0,6.877925998671547
2021-01-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106906304822608,0,1,6.877925998671547
2021-01-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12831647380707345,0,1,6.877925998671547
2021-01-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333919156414777,0,1,6.877925998671547
2021-01-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617530144428252,0,1,6.877925998671547
2021-01-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579923801565748,0,1,6.877925998671547
2021-01-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414565826330532,0,0,6.877925998671547
2021-01-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495371290079046,0,0,6.877925998671547
2021-01-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287793653341889,0,0,6.877925998671547
2021-01-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09265716510376121,0,0,6.877925998671547
2021-01-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705418778072878,0,1,6.877925998671547
2021-01-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509240484597647,0,1,6.877925998671547
2021-01-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288180933852141,0,1,6.877925998671547
2021-01-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020083057788977676,0,0,6.877925998671547
2021-01-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036490424014326006,0,0,6.877925998671547
2021-01-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228730676201494,0,0,6.877925998671547
2021-01-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9241136474016507,0,1,6.877925998671547
2021-01-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577131193577995,0,1,6.877925998671547
2021-01-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.568469423824673,0,1,6.877925998671547
2021-01-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092710544939843,0,1,6.877925998671547
2021-01-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567077592458303,0,1,6.877925998671547
2021-02-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10020594249619763,0,1,6.877925998671547
2021-02-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18854888050298424,0,1,6.877925998671547
2021-02-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199819107507574,0,1,6.877925998671547
2021-02-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22722720444302835,0,1,6.877925998671547
2021-02-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23409169229847215,0,1,6.877925998671547
2021-02-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515477167124266,0,1,6.877925998671547
2021-02-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953613919484356,0,1,6.877925998671547
2021-02-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34456908666865416,0,1,6.877925998671547
2021-02-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33167994104475507,0,1,6.877925998671547
2021-02-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726290775545488,0,1,6.877925998671547
