ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_day,available_spike_day,equity
2018-07-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836220039117393,0,0,1.0
2018-07-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00880909170420252,0,0,1.0
2018-07-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421178829298828,0,0,1.0
2018-07-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017234982675279786,0,0,1.0
2018-07-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024919828968466007,0,0,1.0
2018-07-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005392780971997801,0,0,1.0
2018-07-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441148430178544,0,0,1.0
2018-07-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758310117458712,0,0,1.0
2018-07-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062707357432751,0,0,1.0
2018-07-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024875430610236338,0,0,1.0
2018-07-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.049788795270214514,0,0,1.0
2018-07-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839228410723351,0,0,1.0
2018-07-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017069825800239968,0,0,1.0
2018-07-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045158933138472745,0,0,1.0
2018-07-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050909118527182384,0,0,1.0
2018-07-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01230767007060829,0,0,1.0
2018-08-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537090424831346,0,0,1.0
2018-08-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016803857581218606,0,0,1.0
2018-08-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01832199418057212,0,0,1.0
2018-08-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003880061884531383,0,0,1.0
2018-08-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438416422287391,0,0,1.0
2018-08-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03096835966903244,0,0,1.0
2018-08-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06009888686179621,0,0,1.0
2018-08-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074533496859801,0,0,1.0
2018-08-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04842778134645209,0,0,1.0
2018-08-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014378231806263297,0,0,1.0
2018-08-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012191228027950807,0,0,1.0
2018-08-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009825104266897866,0,0,1.0
2018-08-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009328647930391454,0,0,1.0
2018-08-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779408152447935,0,0,1.0
2018-08-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029868804511357316,0,0,1.0
2018-08-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147433801896045,0,1,1.0
2018-08-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029847414150526386,0,0,1.0
2018-08-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121631058528383,0,0,1.0
2018-08-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03437884502271693,0,0,1.0
2018-08-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955491479058071,0,0,1.0
2018-08-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015513506298832636,0,0,1.0
2018-08-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025801420870349867,0,0,1.0
2018-08-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045610583376884284,0,0,1.0
2018-08-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782520459048925,0,0,1.0
2018-08-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010884838409626063,0,0,1.0
2018-08-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524462107715514,0,0,1.0
2018-08-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029493779493779515,0,0,1.0
2018-08-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006343881030679177,0,0,1.0
2018-08-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006596294810857883,0,0,1.0
2018-08-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030051469367424977,0,0,1.0
2018-08-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07172791747259821,0,0,1.0
2018-09-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166646990767973,0,0,1.0
2018-09-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034305619084479266,0,0,1.0
2018-09-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033007334963325086,0,0,1.0
2018-09-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08955763371952397,0,0,1.0
2018-09-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032348691603788726,0,0,1.0
2018-09-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848830802899326,0,0,1.0
2018-09-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03291199804864009,0,0,1.0
2018-09-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146787262106665,0,0,1.0
2018-09-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009789131328579836,0,0,1.0
2018-09-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027075411913815017,0,0,1.0
2018-09-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006943705311116544,0,0,1.0
2018-09-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505024027959807,0,1,1.0
2018-09-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035001199028265706,0,0,1.0
2018-09-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971650225074221,0,0,1.0
2018-09-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009427250088936301,0,0,1.0
2018-09-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03940199846272108,0,0,1.0
2018-09-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122553017944532,0,0,1.0
2018-09-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008749378595270363,0,0,1.0
2018-09-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773440106773454,0,0,1.0
2018-09-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593750000000002,0,1,1.0
2018-09-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029590662502054776,0,0,1.0
2018-09-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014480726940790944,0,0,1.0
2018-09-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01887447823494326,0,0,1.0
2018-09-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006895362868470922,0,0,1.0
2018-09-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002726621316036848,0,0,1.0
2018-09-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10668065757257783,0,1,1.0
2018-09-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006839034185230575,0,0,1.0
2018-09-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04408582762351254,0,0,1.0
2018-09-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698989724548742,0,0,1.0
2018-09-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022575782041086567,0,0,1.0
2018-10-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907384957569815,0,0,1.0
2018-10-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002419630420224972,0,0,1.0
2018-10-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940931202223728,0,0,1.0
2018-10-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664718106076781,0,0,1.0
2018-10-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006236013050718303,0,0,1.0
2018-10-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987199033455134,0,0,1.0
2018-10-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228013029315961,0,0,1.0
2018-10-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002457661535049449,0,0,1.0
2018-10-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003847303657567358,0,0,1.0
2018-10-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05705323480621316,0,0,1.0
2018-10-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633956386292848,0,0,1.0
2018-10-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203493095044684,0,0,1.0
2018-10-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010121697223874904,0,0,1.0
2018-10-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10177798633922519,0,1,1.0
2018-10-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032650776622045186,0,0,1.0
2018-10-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002719228555746467,0,0,1.0
2018-10-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018088115960948836,0,0,1.0
2018-10-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362600410984573,0,0,1.0
2018-10-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014195121951219525,0,0,1.0
2018-10-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025954708275155447,0,0,1.0
2018-10-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013520259904614695,0,0,1.0
2018-10-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00395331325301207,0,0,1.0
2018-10-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018295539336934397,0,0,1.0
2018-10-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005083788363773212,0,0,1.0
2018-10-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004854606972980902,0,0,1.0
2018-10-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002293577981651418,0,0,1.0
2018-10-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026412325752018795,0,0,1.0
2018-10-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022408562187881897,0,0,1.0
2018-10-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026417394838447184,0,0,1.0
2018-10-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011957843534657453,0,0,1.0
2018-10-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014608625945341513,0,0,1.0
2018-11-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023117960877297117,0,0,1.0
2018-11-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005517470260627766,0,0,1.0
2018-11-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06974921630094055,0,0,1.0
2018-11-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002599505076435693,0,0,1.0
2018-11-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047849615494161224,0,0,1.0
2018-11-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009104003460595145,0,0,1.0
2018-11-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014991350559249383,0,0,1.0
2018-11-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007423084864753182,0,0,1.0
2018-11-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176638041466993,0,0,1.0
2018-11-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026052960881697285,0,0,1.0
2018-11-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016467488472757807,0,0,1.0
2018-11-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007112893552991828,0,0,1.0
2018-11-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07584951456310662,0,0,1.0
2018-11-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005993340732519337,0,0,1.0
2018-11-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016939548788542425,0,0,1.0
2018-11-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003900729266775982,0,0,1.0
2018-11-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029785716105689586,0,0,1.0
2018-11-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13001642806852853,0,0,1.0
2018-11-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07152094793718167,0,0,1.0
2018-11-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.062398648648648525,0,0,1.0
2018-11-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06244703469375057,0,0,1.0
2018-11-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019620056057302993,0,0,1.0
2018-11-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08102703567429204,0,0,1.0
2018-11-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919946182307423,0,0,1.0
2018-11-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416005080978088,0,0,1.0
2018-11-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047382372432074105,0,0,1.0
2018-11-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293457776182358,0,1,1.0
2018-11-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007266375136288472,0,0,1.0
2018-11-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03602305475504319,0,0,1.0
2018-11-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085066749456702,0,0,1.0
2018-12-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020794343938446147,0,0,1.0
2018-12-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030668582665254962,0,0,1.0
2018-12-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125034135684468,0,1,1.0
2018-12-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028922399186716463,0,0,1.0
2018-12-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06925758122360637,0,0,1.0
2018-12-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022527472527472447,0,0,1.0
2018-12-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026594331266607485,0,0,1.0
2018-12-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748142031379032,0,0,1.0
2018-12-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029710859035917303,0,0,1.0
2018-12-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05828075028092328,0,0,1.0
2018-12-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030756087142246757,0,0,1.0
2018-12-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03433620400402637,0,0,1.0
2018-12-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011265164644714165,0,0,1.0
2018-12-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011139674378749076,0,0,1.0
2018-12-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08135593220338966,0,0,1.0
2018-12-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13440438871473348,0,1,1.0
2018-12-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09196446199407693,0,0,1.0
2018-12-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025294417160783844,0,0,1.0
2018-12-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550536763216528,0,1,1.0
2018-12-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03523235739703334,0,0,1.0
2018-12-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697372086544712,0,0,1.0
2018-12-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12005208333333339,0,1,1.0
2018-12-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697512206463613,0,0,1.0
2018-12-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06542398846310271,0,0,1.0
2018-12-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028055045871559603,0,0,1.0
2018-12-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05554379073202498,0,0,1.0
2018-12-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18892794376098432,0,1,1.0
2018-12-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017812269031781458,0,0,1.0
2018-12-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132508833922266,0,0,1.0
2018-12-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685166019104491,0,0,1.0
2018-12-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819703309243063,0,0,1.0
2019-01-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09281092739036656,0,0,1.0
2019-01-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023786075634433468,0,0,1.0
2019-01-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875598086124388,0,0,1.0
2019-01-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809193954659948,0,0,1.0
2019-01-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564229536848236,0,1,1.0
2019-01-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030469455311465943,0,0,1.0
2019-01-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029915012336916,0,0,1.0
2019-01-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07615062761506275,0,0,1.0
2019-01-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09599284030605171,0,0,1.0
2019-01-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196068367294564,0,0,1.0
2019-01-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050809780882818956,0,0,1.0
2019-01-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029672381409549753,0,0,1.0
2019-01-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203573931324473,0,1,1.0
2019-01-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02014015096150401,0,0,1.0
2019-01-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189240656986427,0,0,1.0
2019-01-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866296728012997,0,0,1.0
2019-01-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025305851484209496,0,0,1.0
2019-01-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399740006499838,0,0,1.0
2019-01-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01826715133667689,0,0,1.0
2019-01-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01118610173728296,0,0,1.0
2019-01-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019524817689955176,0,0,1.0
2019-01-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914358484559015,0,0,1.0
2019-01-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587567055853568,0,0,1.0
2019-01-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578064036663142,0,0,1.0
2019-01-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038326432383144704,0,0,1.0
2019-01-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013431611073521088,0,0,1.0
2019-01-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03286264658503346,0,0,1.0
2019-01-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002108746431352948,0,0,1.0
2019-01-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11905342766528415,0,1,1.0
2019-01-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013227340848374292,0,0,1.0
2019-01-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04869774919614156,0,0,1.0
2019-02-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594180704441043,0,0,1.0
2019-02-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01118636661568706,0,0,1.0
2019-02-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687200789547341,0,0,1.0
2019-02-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068820442105558,0,1,1.0
2019-02-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353460878408443,0,0,1.0
2019-02-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856498,0,0,1.0
2019-02-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933212996389891,0,1,1.0
2019-02-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931146778320538,0,0,1.0
2019-02-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975249601476639,0,0,1.0
2019-02-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039161586529548265,0,0,1.0
2019-02-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923217,0,0,1.0
2019-02-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00432588320115368,0,0,1.0
2019-02-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005219704105945633,0,0,1.0
2019-02-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05996235240431247,0,0,1.0
2019-02-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01784875528417107,0,0,1.0
2019-02-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903236325099861,0,0,1.0
2019-02-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790714457541494,0,0,1.0
2019-02-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947538152652212,0,0,1.0
2019-02-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249045396690714,0,0,1.0
2019-02-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008169300760251241,0,0,1.0
2019-02-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027851826372765398,0,0,1.0
2019-02-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077904451682948,0,0,1.0
2019-02-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07261455274320605,0,0,1.0
2019-02-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994287058507245,0,0,1.0
2019-02-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004882547179669405,0,0,1.0
2019-02-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456524509387477,0,0,1.0
2019-02-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043791320950166135,0,0,1.0
2019-02-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052637211881787,0,1,1.0
2019-03-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938608977022584,0,0,1.0
2019-03-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003188540104137938,0,0,1.0
2019-03-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012900355871886093,0,0,1.0
2019-03-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19492833710506452,0,1,1.0
2019-03-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654236616285814,0,0,1.0
2019-03-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927209657659625,0,0,1.0
2019-03-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022588573021756764,0,0,1.0
2019-03-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322884751355166,0,1,1.0
2019-03-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003513394817742599,0,0,1.0
2019-03-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840245775729656,0,0,1.0
2019-03-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375613106429023,0,0,1.0
2019-03-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009699977441912866,0,0,1.0
2019-03-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030047557284911264,0,0,1.0
2019-03-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.046799580272822716,0,0,1.0
2019-03-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797071577707592,0,0,1.0
2019-03-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006200729908786395,0,0,1.0
2019-03-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028095524784266246,0,0,1.0
2019-03-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162497498499107,0,0,1.0
2019-03-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028818443804034644,0,0,1.0
2019-03-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015433930903478554,0,0,1.0
2019-03-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391595033428835,0,1,1.0
2019-03-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09863298148468602,0,0,1.0
2019-03-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011486357061242,0,1,1.0
2019-03-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013039117352056206,0,0,1.0
2019-03-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.053440327812873445,0,0,1.0
2019-03-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541329011345233,0,0,1.0
2019-03-27,LTCUSDT,1,1.0,-0.01529947916666663,1.0,0.0015,-0.01679947916666663,-0.01529947916666663,0.004006024096385508,0,0,0.9832005208333334
