ts,daily_selected,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,kill_day,equity
2025-04-11 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691024,0,21.736243671140464
2025-04-12 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03394907638542177,0,21.736243671140464
2025-04-12 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.007591416200499301,0,21.736243671140464
2025-04-12 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.07157784743991646,0,21.736243671140464
2025-04-12 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.001839503334099879,0,21.736243671140464
2025-04-12 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014858841010401136,0,21.736243671140464
2025-04-12 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004065040650406582,0,21.736243671140464
2025-04-13 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009205983889528424,0,21.736243671140464
2025-04-13 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.026663001649257723,0,21.736243671140464
2025-04-13 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.021518473406414884,0,21.736243671140464
2025-04-13 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004312734890025149,0,21.736243671140464
2025-04-13 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009112519809825637,0,21.736243671140464
2025-04-13 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.026094407228540284,0,21.736243671140464
2025-04-14 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008613938919342035,0,21.736243671140464
2025-04-14 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703285,0,21.736243671140464
2025-04-14 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.009730529139248656,0,21.736243671140464
2025-04-14 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023701462430660847,0,21.736243671140464
2025-04-14 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0014272739068381668,0,21.736243671140464
2025-04-14 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.016325472920445616,0,21.736243671140464
2025-04-15 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0077370920790564846,0,21.736243671140464
2025-04-15 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004561003420752607,0,21.736243671140464
2025-04-15 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.004430124848972983,0,21.736243671140464
2025-04-15 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116498,0,21.736243671140464
2025-04-15 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657807308970028,0,21.736243671140464
2025-04-15 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836555,0,21.736243671140464
2025-04-16 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015829046299958849,1,21.736243671140464
2025-04-16 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.018873445501097263,1,21.736243671140464
2025-04-16 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.016789419497901248,1,21.736243671140464
2025-04-16 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03162240049848131,1,21.736243671140464
2025-04-16 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032284100080710587,1,21.736243671140464
2025-04-16 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.011727078891258014,1,21.736243671140464
2025-04-17 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.034440249634024145,0,21.736243671140464
2025-04-17 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783294,0,21.736243671140464
2025-04-17 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006055953599453989,0,21.736243671140464
2025-04-17 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00998454006699312,0,21.736243671140464
2025-04-17 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01444586562335437,0,21.736243671140464
2025-04-17 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.007154650522839923,0,21.736243671140464
2025-04-18 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006824146981627255,0,21.736243671140464
2025-04-18 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010878433505575158,0,21.736243671140464
2025-04-18 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005465886438171141,0,21.736243671140464
2025-04-18 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.018175916910094125,0,21.736243671140464
2025-04-18 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00015938795027103936,0,21.736243671140464
2025-04-18 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03566099671739775,0,21.736243671140464
2025-04-19 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571344,0,21.736243671140464
2025-04-19 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0028937577511367607,0,21.736243671140464
2025-04-19 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009743589743589798,0,21.736243671140464
2025-04-19 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.017267648552564685,0,21.736243671140464
2025-04-19 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.026183549325575095,0,21.736243671140464
2025-04-19 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008762886597938113,0,21.736243671140464
2025-04-20 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.002328720890988789,0,21.736243671140464
2025-04-20 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01158460901944558,0,21.736243671140464
2025-04-20 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014717273431448463,0,21.736243671140464
2025-04-20 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023664122137404542,0,21.736243671140464
2025-04-20 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006232958829725854,0,21.736243671140464
2025-04-20 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0324616771866546,0,21.736243671140464
2025-04-21 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03101550775387696,0,21.736243671140464
2025-04-21 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022399203583871596,0,21.736243671140464
2025-04-21 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.012335935552532318,0,21.736243671140464
2025-04-21 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006157635467980205,0,21.736243671140464
2025-04-21 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005932470810981361,0,21.736243671140464
2025-04-21 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.020430579964850537,0,21.736243671140464
2025-04-22 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.025322627626296557,0,21.736243671140464
2025-04-22 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.012791572610985735,0,21.736243671140464
2025-04-22 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.06032368808239341,0,21.736243671140464
2025-04-22 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010090556274256146,0,21.736243671140464
2025-04-22 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03999767116907327,0,21.736243671140464
2025-04-22 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.022337239360914696,0,21.736243671140464
2025-04-23 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02219140083217752,0,21.736243671140464
2025-04-23 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01831750339213012,0,21.736243671140464
2025-04-23 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014633630642711948,0,21.736243671140464
2025-04-23 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004907975460122671,0,21.736243671140464
2025-04-23 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010767160161507361,0,21.736243671140464
2025-04-23 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.002724075877895471,0,21.736243671140464
2025-04-24 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723696248857387,0,21.736243671140464
2025-04-24 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013264554163596287,0,21.736243671140464
2025-04-24 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0561454545454545,0,21.736243671140464
2025-04-24 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01986915434940628,0,21.736243671140464
2025-04-24 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014255167498218313,0,21.736243671140464
2025-04-24 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012800265979552305,0,21.736243671140464
2025-04-25 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.020561486753657654,0,21.736243671140464
2025-04-25 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010954063604240227,0,21.736243671140464
2025-04-25 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008930516227401375,0,21.736243671140464
2025-04-25 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0024171791609659543,0,21.736243671140464
2025-04-25 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003303055326177029,0,21.736243671140464
2025-04-25 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.028140316096701312,0,21.736243671140464
2025-04-26 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013099041533546352,0,21.736243671140464
2025-04-26 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.025244299674267223,0,21.736243671140464
2025-04-26 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010854176498348078,0,21.736243671140464
2025-04-26 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00797766254487442,0,21.736243671140464
2025-04-26 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013104383190239544,0,21.736243671140464
2025-04-26 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015879317189361197,0,21.736243671140464
2025-04-27 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.003898852623370974,0,21.736243671140464
2025-04-27 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009946173648490708,0,21.736243671140464
2025-04-27 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.021693267290405327,0,21.736243671140464
2025-04-27 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02859195402298864,0,21.736243671140464
2025-04-27 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032868114625485,0,21.736243671140464
2025-04-27 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.019917582417582347,0,21.736243671140464
2025-04-28 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03391031032803582,1,21.736243671140464
2025-04-28 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0066267134806572425,1,21.736243671140464
2025-04-28 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068853786958282814,1,21.736243671140464
2025-04-28 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.031128404669260812,1,21.736243671140464
2025-04-28 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004679144385026701,1,21.736243671140464
2025-04-28 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01132251663359396,1,21.736243671140464
2025-04-29 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.015102974828375304,0,21.736243671140464
2025-04-29 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004424414423810585,0,21.736243671140464
2025-04-29 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004466384579219662,0,21.736243671140464
2025-04-29 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014900856505924986,0,21.736243671140464
2025-04-29 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030026044690697473,0,21.736243671140464
2025-04-29 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013444598980064892,0,21.736243671140464
2025-04-30 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009604716246874867,1,21.736243671140464
2025-04-30 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014469360696373945,1,21.736243671140464
2025-04-30 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.003667481662591787,1,21.736243671140464
2025-04-30 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023906623540992822,1,21.736243671140464
2025-04-30 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013185002060156492,1,21.736243671140464
2025-04-30 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.016783216783216703,1,21.736243671140464
2025-05-01 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01288782816229106,0,21.736243671140464
2025-05-01 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023660977045320664,0,21.736243671140464
2025-05-01 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.007010708358212936,0,21.736243671140464
2025-05-01 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01964367291000446,0,21.736243671140464
2025-05-01 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0039265273525888045,0,21.736243671140464
2025-05-01 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.015711645101663674,0,21.736243671140464
2025-05-02 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0012269938650306678,0,21.736243671140464
2025-05-02 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01488015082143801,0,21.736243671140464
2025-05-02 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013708019191226883,0,21.736243671140464
2025-05-02 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0008103727714749986,0,21.736243671140464
2025-05-02 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010567458019687503,0,21.736243671140464
2025-05-02 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004035512510088823,0,21.736243671140464
2025-05-03 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0017191977077364307,0,21.736243671140464
2025-05-03 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692629,0,21.736243671140464
2025-05-03 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03707429228337422,0,21.736243671140464
2025-05-03 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0031098825155495557,0,21.736243671140464
2025-05-03 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000666711114103,0,21.736243671140464
2025-05-03 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005700325732898914,0,21.736243671140464
2025-05-04 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005822416302765587,0,21.736243671140464
2025-05-04 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011674220574098282,0,21.736243671140464
2025-05-04 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009556548642145168,0,21.736243671140464
2025-05-04 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.001615508885298933,0,21.736243671140464
2025-05-04 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.003629032258064546,0,21.736243671140464
2025-05-04 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013520408163265385,0,21.736243671140464
2025-05-05 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02243664264124634,1,21.736243671140464
2025-05-05 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0029230873208976327,1,21.736243671140464
2025-05-05 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005778593931633935,1,21.736243671140464
2025-05-05 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.018920422927100722,1,21.736243671140464
2025-05-05 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004096678257546005,1,21.736243671140464
2025-05-05 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.003555104113763363,1,21.736243671140464
2025-05-06 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00449422664730692,1,21.736243671140464
2025-05-06 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025622254758418395,1,21.736243671140464
2025-05-06 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01770372298880485,1,21.736243671140464
2025-05-06 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.024911896949811663,1,21.736243671140464
2025-05-06 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08608015176665873,1,21.736243671140464
2025-05-06 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008078602620087416,1,21.736243671140464
2025-05-07 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008612662942272031,0,21.736243671140464
2025-05-07 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008581937065794909,0,21.736243671140464
2025-05-07 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004051863857373883,0,21.736243671140464
2025-05-07 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0028374543980542732,0,21.736243671140464
2025-05-07 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.021332420716404288,0,21.736243671140464
2025-05-07 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.05039052658100274,0,21.736243671140464
2025-05-08 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.025073746312684442,0,21.736243671140464
2025-05-08 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01979283499373219,0,21.736243671140464
2025-05-08 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04784867416212468,0,21.736243671140464
2025-05-08 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03243309121045179,0,21.736243671140464
2025-05-08 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04228856895973698,0,21.736243671140464
2025-05-08 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004039497307001705,0,21.736243671140464
2025-05-09 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.07212048651737368,0,21.736243671140464
2025-05-09 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04385752362490902,0,21.736243671140464
2025-05-09 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009387668017921902,0,21.736243671140464
2025-05-09 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.013153435014991555,0,21.736243671140464
2025-05-09 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.048879163780618295,0,21.736243671140464
2025-05-09 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0379245676182538,0,21.736243671140464
2025-05-10 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.06833452466047163,0,21.736243671140464
2025-05-10 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025681548794942444,0,21.736243671140464
2025-05-10 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.020425621134290806,0,21.736243671140464
2025-05-10 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03656387665198246,0,21.736243671140464
2025-05-10 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.06515087122821939,0,21.736243671140464
2025-05-10 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006386175807663541,0,21.736243671140464
2025-05-11 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.00597613449783152,0,21.736243671140464
2025-05-11 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023228827196933644,0,21.736243671140464
2025-05-11 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.003599280143971373,0,21.736243671140464
2025-05-11 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.023917995444191487,0,21.736243671140464
2025-05-11 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00884955752212413,0,21.736243671140464
2025-05-11 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02829903800526301,0,21.736243671140464
2025-05-12 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0349761526232113,0,21.736243671140464
2025-05-12 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02542001240000613,0,21.736243671140464
2025-05-12 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.05875867701102511,0,21.736243671140464
2025-05-12 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.012151394422310835,0,21.736243671140464
2025-05-12 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02184609328872278,0,21.736243671140464
2025-05-12 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.010428117860535435,0,21.736243671140464
2025-05-13 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03360272224585281,1,21.736243671140464
2025-05-13 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02140430443122332,1,21.736243671140464
2025-05-13 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02147709840017531,1,21.736243671140464
2025-05-13 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04860475175453294,1,21.736243671140464
2025-05-13 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009338093930238989,1,21.736243671140464
2025-05-13 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014774494556765161,1,21.736243671140464
2025-05-14 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02424621641703495,1,21.736243671140464
2025-05-14 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.002201962946125624,1,21.736243671140464
2025-05-14 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00909421607857408,1,21.736243671140464
2025-05-14 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005579399141630859,1,21.736243671140464
2025-05-14 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0077867625037435495,1,21.736243671140464
2025-05-14 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032648852994242583,1,21.736243671140464
2025-05-15 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.004924967578583406,1,21.736243671140464
2025-05-15 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02559548683660684,1,21.736243671140464
2025-05-15 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.015590200445434466,1,21.736243671140464
2025-05-15 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01199186991869916,1,21.736243671140464
2025-05-15 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.00699728958743262,1,21.736243671140464
2025-05-15 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03099503167874551,1,21.736243671140464
2025-05-16 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.007805992988165089,0,21.736243671140464
2025-05-16 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.011315842179050684,0,21.736243671140464
2025-05-16 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.008278291501541135,0,21.736243671140464
2025-05-16 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0029357798165137172,0,21.736243671140464
2025-05-16 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.004678362573099393,0,21.736243671140464
2025-05-16 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005137395459976046,0,21.736243671140464
2025-05-17 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.027130757014293128,1,21.736243671140464
2025-05-17 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.001857355126300142,1,21.736243671140464
2025-05-17 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.004820170559881376,1,21.736243671140464
2025-05-17 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0021281426095496325,1,21.736243671140464
2025-05-17 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010476190476190528,1,21.736243671140464
