ts,selected,market_score,normal_candidate_count,override_candidate_count
2021-06-17,CASH,9.057076357431468,0,0
2021-06-18,CASH,1.3315355541752405,0,0
2021-06-19,CASH,-4.139759627836237,0,1
2021-06-20,CASH,-1.422370789831971,0,0
2021-06-21,CASH,-14.782116834716403,0,0
2021-06-22,CASH,-13.854979653432002,0,0
2021-06-23,CASH,-9.38685644087358,0,0
2021-06-24,CASH,-7.722937328968513,0,0
2021-06-25,CASH,-15.260698489750355,0,0
2021-06-26,CASH,-15.145689540469876,0,0
2021-06-27,CASH,-13.247161175418904,0,0
2021-06-28,CASH,-12.394545397302155,0,0
2021-06-29,CASH,-7.177208606196742,0,0
2021-06-30,CASH,-7.2420014087726035,0,0
2021-07-01,CASH,-11.865264853250432,0,0
2021-07-02,CASH,-11.369645852810695,0,0
2021-07-03,CASH,-9.375634526921012,0,0
2021-07-04,CASH,-6.046615499352976,0,0
2021-07-05,CASH,-9.469730163987647,0,0
2021-07-06,CASH,-6.446158032081601,0,0
2021-07-07,CASH,-5.8478623804586105,0,0
2021-07-08,CASH,-10.718867780398027,0,0
2021-07-09,CASH,-8.576958951944166,0,0
2021-07-10,CASH,-9.17597149771957,0,0
2021-07-11,CASH,-6.7073567237976865,0,0
2021-07-12,CASH,-12.45651485422439,0,0
2021-07-13,CASH,-21.124731821097395,0,0
2021-07-14,CASH,-19.840552665812808,0,0
2021-07-15,CASH,-24.960026115818035,0,0
2021-07-16,CASH,-30.383154499378644,0,1
2021-07-17,CASH,-30.67448022986574,0,1
2021-07-18,CASH,-31.32783464797111,0,2
2021-07-19,CASH,-34.520644489967985,0,3
2021-07-20,CASH,-36.191428041659094,0,2
2021-07-21,CASH,-32.03740922503302,0,0
2021-07-22,CASH,-30.300680927443715,0,0
2021-07-23,CASH,-27.88513538740656,0,0
2021-07-24,CASH,-25.29206236232401,0,1
2021-07-25,CASH,-25.167328106384787,0,1
2021-07-26,CASH,-21.871255673855504,0,0
2021-07-27,CASH,-17.8140501965634,0,0
2021-07-28,CASH,-14.379015264174416,0,0
2021-07-29,CASH,-11.390459833530535,0,1
2021-07-30,CASH,-7.400945785967264,0,0
2021-07-31,CASH,-5.236202260666264,0,0
2021-08-01,CASH,-6.447044527297359,0,0
2021-08-02,CASH,-3.930444283900655,0,0
2021-08-03,CASH,-4.552670665812825,0,0
2021-08-04,CASH,2.975637118858839,0,0
2021-08-05,CASH,6.854515372401672,0,0
2021-08-06,CASH,8.82702304511257,0,0
2021-08-07,CASH,16.261247830249456,0,0
2021-08-08,CASH,9.801381384358532,0,0
2021-08-09,CASH,17.225484433275142,0,0
2021-08-10,CASH,17.858854422488683,0,0
2021-08-11,CASH,22.939099684998098,0,0
2021-08-12,CASH,19.26550178315416,0,0
2021-08-13,CASH,29.729711930877173,0,0
2021-08-14,CASH,30.078147506177334,0,0
2021-08-15,CASH,32.71468946405779,0,0
2021-08-16,CASH,29.400122695738027,0,0
2021-08-17,CASH,24.620113121831967,0,0
2021-08-18,CASH,26.866608945724195,0,0
2021-08-19,CASH,32.72795405552219,0,0
2021-08-20,CASH,36.72683387045927,0,0
2021-08-21,CASH,34.82665722238141,0,0
2021-08-22,CASH,36.66138903145572,0,0
2021-08-23,BNBUSDT,39.91411188503976,1,0
2021-08-24,CASH,31.060773682797272,0,0
2021-08-25,ETHUSDT,32.820131039671395,1,0
2021-08-26,ETHUSDT,24.046696893929745,1,0
2021-08-27,ETHUSDT,31.59237268544643,1,0
2021-08-28,ETHUSDT,31.735022263535758,1,0
2021-08-29,ETHUSDT,28.841017150333002,1,0
2021-08-30,ETHUSDT,22.7534348521725,1,0
2021-08-31,BNBUSDT,26.255037044001032,2,0
2021-09-01,ETHUSDT,34.05733689825997,2,0
2021-09-02,BNBUSDT,33.396734096288114,2,0
2021-09-03,ETHUSDT,36.593514240924584,2,1
2021-09-04,ETHUSDT,35.70998510565819,2,0
2021-09-05,ETHUSDT,42.90449629182379,3,0
2021-09-06,ETHUSDT,42.34064931907225,3,0
2021-09-07,CASH,20.405088077101382,0,0
2021-09-08,CASH,18.1094581333421,0,0
2021-09-09,CASH,18.35228683615826,0,0
2021-09-10,CASH,14.958363497885461,0,0
2021-09-11,CASH,18.890817708788514,0,0
2021-09-12,CASH,24.745021537150343,0,0
2021-09-13,CASH,20.063110661713758,0,0
2021-09-14,CASH,24.118302129723347,0,0
2021-09-15,CASH,27.97652323818677,0,0
2021-09-16,CASH,24.69460117575379,0,0
2021-09-17,CASH,18.933595663578014,0,0
2021-09-18,CASH,20.973457240465002,0,0
2021-09-19,CASH,17.053240397771233,0,0
2021-09-20,CASH,4.9122694733665035,0,0
2021-09-21,CASH,0.9215643756918297,0,0
2021-09-22,CASH,14.14562741914313,0,0
2021-09-23,CASH,14.661842140857472,0,0
2021-09-24,CASH,10.1554960918128,0,0
2021-09-25,CASH,10.74996957609188,0,0
2021-09-26,CASH,11.967098740570735,0,0
2021-09-27,CASH,5.333466559549242,0,0
2021-09-28,CASH,1.7058883197635593,0,0
2021-09-29,CASH,3.1742930408350314,0,0
2021-09-30,CASH,5.9455890142089265,0,0
2021-10-01,CASH,15.94066306893331,0,0
2021-10-02,CASH,18.764721408835328,0,0
2021-10-03,CASH,20.097582218851947,0,0
2021-10-04,CASH,18.367720176376825,0,0
2021-10-05,CASH,21.583053721862715,0,0
2021-10-06,CASH,21.38087058073812,0,0
2021-10-07,CASH,22.398286921320224,0,0
2021-10-08,CASH,22.761479430640435,0,0
2021-10-09,CASH,28.242778943626334,0,0
2021-10-10,CASH,23.73707190356669,0,0
2021-10-11,CASH,26.028233490601632,0,0
2021-10-12,CASH,22.864079470320064,0,0
2021-10-13,CASH,27.18164089351753,0,0
2021-10-14,BNBUSDT,30.955578575167905,1,2
2021-10-15,ETHUSDT,34.31942586742144,1,1
2021-10-16,ETHUSDT,32.48843494278733,1,1
2021-10-17,ETHUSDT,31.074799310866407,1,2
2021-10-18,ETHUSDT,30.045034198714188,1,2
2021-10-19,ETHUSDT,29.74258798555488,1,1
2021-10-20,ETHUSDT,35.740580118660674,1,2
2021-10-21,ETHUSDT,27.47692659655885,2,1
2021-10-22,ETHUSDT,28.06496089622558,2,0
2021-10-23,ETHUSDT,31.437489174787686,2,1
2021-10-24,ETHUSDT,28.93160064893767,2,0
2021-10-25,ETHUSDT,34.95194037682611,2,0
2021-10-26,ETHUSDT,34.48977752695242,3,0
2021-10-27,ETHUSDT,19.921562792290334,2,1
2021-10-28,ETHUSDT,28.011659715372716,1,1
2021-10-29,ETHUSDT,32.60803625424343,1,1
2021-10-30,ETHUSDT,30.15415292094821,1,1
2021-10-31,ETHUSDT,30.378651425146337,1,1
2021-11-01,BNBUSDT,31.424975036449837,2,1
2021-11-02,ETHUSDT,33.57959628074886,2,0
2021-11-03,ETHUSDT,35.74623584636803,2,0
2021-11-04,BNBUSDT,33.200063860792056,2,0
2021-11-05,BNBUSDT,32.20366835106918,2,1
2021-11-06,BNBUSDT,32.44546322976286,2,1
2021-11-07,BNBUSDT,34.62841698698092,2,1
2021-11-08,BNBUSDT,41.06612271434603,2,1
2021-11-09,BNBUSDT,39.70866908791181,1,1
2021-11-10,BNBUSDT,33.89089429436777,2,0
2021-11-11,BNBUSDT,36.45502295516279,2,0
2021-11-12,BNBUSDT,33.670080933655015,2,0
2021-11-13,BNBUSDT,36.912844928210454,2,1
2021-11-14,BNBUSDT,37.12280919367947,3,2
2021-11-15,BNBUSDT,35.062155743819694,3,2
2021-11-16,BNBUSDT,25.87643993271589,2,1
2021-11-17,BNBUSDT,24.80175916272301,2,0
2021-11-18,ETHUSDT,15.25425255209368,1,0
2021-11-19,ETHUSDT,21.331795201812067,1,0
2021-11-20,ETHUSDT,22.716442334825782,1,0
2021-11-21,ETHUSDT,20.65298869983154,1,0
2021-11-22,ETHUSDT,16.697517901203753,1,0
2021-11-23,ETHUSDT,18.609256585770705,1,1
2021-11-24,ETHUSDT,13.737586154725948,1,1
2021-11-25,ETHUSDT,15.664000746108194,0,1
2021-11-26,ETHUSDT,6.4354728633332225,1,1
2021-11-27,ETHUSDT,6.976468238835887,1,1
2021-11-28,ETHUSDT,9.611072819612364,1,1
2021-11-29,ETHUSDT,11.707504460389627,1,1
2021-11-30,ETHUSDT,12.097394605613555,0,1
2021-12-01,ETHUSDT,12.333442383661334,0,1
2021-12-02,ETHUSDT,11.696801660244573,1,2
2021-12-03,CASH,6.118157721660376,0,0
2021-12-04,CASH,2.354794145333244,0,0
2021-12-05,CASH,0.16425356775693298,0,0
2021-12-06,CASH,0.914729337684479,0,0
2021-12-07,CASH,1.5395947945054056,0,0
2021-12-08,CASH,2.2063755921676744,0,0
2021-12-09,CASH,-3.6550558591680034,0,0
2021-12-10,CASH,-7.22579740111449,0,0
2021-12-11,CASH,-4.231867352465457,0,0
2021-12-12,CASH,-2.938299084516416,0,0
2021-12-13,CASH,-10.834654154571608,0,0
2021-12-14,CASH,-8.819076746941999,0,0
2021-12-15,CASH,-6.001356372519681,0,0
2021-12-16,CASH,-9.98669366353819,0,0
2021-12-17,CASH,-12.868904339789218,0,0
2021-12-18,CASH,-10.327084332031864,0,0
2021-12-19,CASH,-10.838385038507683,0,0
2021-12-20,CASH,-10.492845266389075,0,0
2021-12-21,CASH,-6.7139387015700835,0,0
2021-12-22,CASH,-4.885100049430608,0,0
2021-12-23,CASH,1.358379157684909,0,0
2021-12-24,CASH,-2.096008962819657,0,0
2021-12-25,CASH,0.3347083532479165,0,0
2021-12-26,CASH,1.6196361543427067,0,0
2021-12-27,CASH,1.2229731892412077,0,0
2021-12-28,CASH,-7.504371251280637,0,0
2021-12-29,CASH,-12.277888459352045,0,0
2021-12-30,CASH,-10.203473972062069,0,0
2021-12-31,CASH,-13.311206252607663,0,0
2022-01-01,CASH,-9.1289970789283,0,0
2022-01-02,CASH,-6.610406568060148,0,0
2022-01-03,CASH,-10.164264195861586,0,0
2022-01-04,CASH,-14.386193837144685,0,0
2022-01-05,CASH,-19.219888428588828,0,0
2022-01-06,CASH,-20.503286935834225,0,0
2022-01-07,CASH,-24.856515746777646,0,1
2022-01-08,CASH,-27.239032789018108,0,1
2022-01-09,CASH,-27.212876940026728,0,1
2022-01-10,CASH,-29.32840952289604,0,1
2022-01-11,CASH,-26.75752913084857,0,1
2022-01-12,CASH,-20.84936126729233,0,1
2022-01-13,CASH,-24.490175893931283,0,1
2022-01-14,CASH,-20.76493475517488,0,2
2022-01-15,CASH,-20.404648303030292,0,2
2022-01-16,CASH,-18.963719452086057,0,1
2022-01-17,CASH,-20.15880714989169,0,1
2022-01-18,CASH,-24.316592968747276,0,1
2022-01-19,CASH,-28.523352946304886,0,1
2022-01-20,CASH,-33.29390780578407,0,1
2022-01-21,CASH,-40.53898753178482,0,1
2022-01-22,CASH,-42.54602439991675,0,1
2022-01-23,CASH,-40.817729948729124,0,0
2022-01-24,CASH,-41.88628285021905,0,0
2022-01-25,CASH,-41.161689862787796,0,0
2022-01-26,CASH,-43.433238138964356,0,0
2022-01-27,CASH,-44.81487923874563,0,0
2022-01-28,CASH,-44.54491907267824,0,0
2022-01-29,CASH,-43.138895129714186,0,0
2022-01-30,CASH,-45.28385338839091,0,0
2022-01-31,CASH,-43.445988297664776,0,0
2022-02-01,CASH,-39.29828474566571,0,0
2022-02-02,CASH,-42.78516683854505,0,0
2022-02-03,CASH,-41.14825296535275,0,0
2022-02-04,CASH,-35.97490469167927,0,0
2022-02-05,CASH,-34.112422263070464,0,0
2022-02-06,CASH,-30.983226488193715,0,0
2022-02-07,CASH,-25.05789764277739,0,0
2022-02-08,CASH,-25.439694757342213,0,0
2022-02-09,CASH,-18.69687118432246,0,0
2022-02-10,CASH,-19.682248953844955,0,1
2022-02-11,CASH,-27.084320372589094,0,1
2022-02-12,CASH,-28.022997620136984,0,0
2022-02-13,CASH,-30.230324834813988,0,2
2022-02-14,CASH,-30.230035927715246,0,1
2022-02-15,CASH,-20.788657656956552,0,1
2022-02-16,CASH,-23.408457511595987,0,1
2022-02-17,CASH,-34.775696064678066,0,2
2022-02-18,CASH,-37.5239774324147,0,1
2022-02-19,CASH,-36.423176116424685,0,1
2022-02-20,CASH,-41.98507210259789,0,2
2022-02-21,CASH,-46.667189233692696,0,2
2022-02-22,CASH,-44.62915063128626,0,2
2022-02-23,CASH,-49.07663590797037,0,2
2022-02-24,CASH,-46.33941703841138,0,1
2022-02-25,CASH,-44.056856501195675,0,0
2022-02-26,CASH,-43.99618650495429,0,0
2022-02-27,CASH,-45.93398993566706,0,0
2022-02-28,CASH,-39.90326534825901,0,0
2022-03-01,CASH,-37.30373328503809,0,0
2022-03-02,CASH,-36.23794896567918,0,1
2022-03-03,CASH,-39.26001274000514,0,1
2022-03-04,CASH,-43.63346256861319,0,1
2022-03-05,CASH,-41.9106647720077,0,2
2022-03-06,CASH,-44.62747824796335,0,2
2022-03-07,CASH,-44.2095004029521,0,2
2022-03-08,CASH,-43.33934381257769,0,2
2022-03-09,CASH,-40.582281432439366,0,1
2022-03-10,CASH,-43.735017173320045,0,1
2022-03-11,CASH,-42.76255317623224,0,1
2022-03-12,CASH,-43.484449821758545,0,0
2022-03-13,CASH,-47.02739736881171,0,0
2022-03-14,CASH,-45.27664763917688,0,0
2022-03-15,CASH,-45.22774736198584,0,0
2022-03-16,CASH,-41.68060997931174,0,1
2022-03-17,CASH,-41.633845350780966,0,1
2022-03-18,CASH,-37.70171320109795,0,1
2022-03-19,CASH,-33.294634314719566,0,1
2022-03-20,CASH,-37.893891136490936,0,1
2022-03-21,CASH,-34.50443694399171,0,1
2022-03-22,CASH,-29.303939697250826,0,1
2022-03-23,CASH,-23.39728410619248,0,1
2022-03-24,CASH,-16.98646406968425,0,2
2022-03-25,CASH,-21.902719143461578,0,1
2022-03-26,CASH,-15.89875314021928,0,1
2022-03-27,CASH,-8.32252060805227,0,2
2022-03-28,CASH,-10.959485595705381,0,1
2022-03-29,CASH,-8.695352018373553,0,1
2022-03-30,CASH,-3.326732337793963,0,1
2022-03-31,CASH,-8.370828570852707,0,1
2022-04-01,CASH,-2.8219533435932265,0,1
2022-04-02,CASH,-2.7034981188931853,0,1
2022-04-03,LINKUSDT,0.9415626693304535,0,1
2022-04-04,CASH,-1.8074800718647523,0,2
2022-04-05,CASH,-7.071619895608342,0,1
2022-04-06,CASH,-23.95597289872055,0,2
2022-04-07,CASH,-21.58507642690154,0,1
2022-04-08,CASH,-27.511646135567442,0,2
2022-04-09,CASH,-24.411255012721032,0,2
2022-04-10,CASH,-27.78812209222165,0,2
2022-04-11,CASH,-36.053909686052,0,2
2022-04-12,CASH,-34.17149796499245,0,3
2022-04-13,CASH,-32.32264597936014,0,2
2022-04-14,CASH,-34.52231948378084,0,1
2022-04-15,CASH,-32.4945190468277,0,2
2022-04-16,CASH,-31.597924052964355,0,1
2022-04-17,CASH,-34.60911718048348,0,1
2022-04-18,CASH,-30.676979170513846,0,1
2022-04-19,CASH,-27.599496133002386,0,1
2022-04-20,CASH,-28.751127198896782,0,1
2022-04-21,CASH,-29.23163761095002,0,2
2022-04-22,CASH,-30.24790187485217,0,2
2022-04-23,CASH,-30.197947579857495,0,2
2022-04-24,CASH,-31.37470540550471,0,2
2022-04-25,CASH,-27.222824797028007,0,3
2022-04-26,CASH,-34.89641199963548,0,2
2022-04-27,CASH,-32.79886654752368,0,2
2022-04-28,CASH,-33.425639755721804,0,3
2022-04-29,CASH,-35.604671728596465,0,3
2022-04-30,CASH,-38.35477937204642,0,4
2022-05-01,CASH,-36.748531198083604,0,3
2022-05-02,CASH,-37.51452191292661,0,3
2022-05-03,CASH,-37.399589988192254,0,3
2022-05-04,CASH,-30.364718389481723,0,2
2022-05-05,CASH,-39.123871755539454,0,0
2022-05-06,CASH,-37.76088394371388,0,1
2022-05-07,CASH,-40.570532317201724,0,0
2022-05-08,CASH,-40.445854441683814,0,1
2022-05-09,CASH,-44.05965086868175,0,1
2022-05-10,CASH,-42.36550466260734,0,2
2022-05-11,CASH,-44.36902175637329,0,1
2022-05-12,CASH,-45.78585938300523,0,0
2022-05-13,CASH,-44.606033377573,0,0
2022-05-14,CASH,-45.25776568826332,0,0
2022-05-15,CASH,-44.17454232498334,0,0
2022-05-16,CASH,-46.80384822567143,0,0
2022-05-17,CASH,-45.8058298796476,0,0
2022-05-18,CASH,-48.99090234133042,0,0
2022-05-19,CASH,-47.9578677122173,0,0
2022-05-20,CASH,-50.23306165328475,0,0
2022-05-21,CASH,-49.231738268969565,0,0
2022-05-22,CASH,-47.90845511083653,0,0
2022-05-23,CASH,-49.17070864725499,0,0
2022-05-24,CASH,-46.53133277911214,0,0
2022-05-25,CASH,-45.784860464007316,0,0
2022-05-26,CASH,-48.0316178514613,0,0
2022-05-27,CASH,-47.953733338073796,0,0
2022-05-28,CASH,-46.37556942439727,0,0
2022-05-29,CASH,-46.532575817477806,0,0
2022-05-30,CASH,-41.56442802214905,0,0
2022-05-31,CASH,-39.37464118340066,0,0
2022-06-01,CASH,-47.01195371538231,0,0
2022-06-02,CASH,-45.81868110197724,0,0
2022-06-03,CASH,-49.473691288036186,0,1
2022-06-04,CASH,-47.82761259278769,0,0
2022-06-05,CASH,-47.86395953115422,0,0
2022-06-06,CASH,-45.638653555360946,0,0
2022-06-07,CASH,-46.44592575007822,0,1
2022-06-08,CASH,-46.435521196051496,0,1
2022-06-09,CASH,-46.293550777190895,0,1
2022-06-10,CASH,-51.172075747051345,0,1
2022-06-11,CASH,-52.9872610289129,0,2
2022-06-12,CASH,-55.09878003056683,0,2
2022-06-13,CASH,-55.21238035572896,0,1
2022-06-14,CASH,-55.22359862598005,0,0
2022-06-15,CASH,-53.3833905909529,0,0
2022-06-16,CASH,-58.30728677487104,0,0
2022-06-17,CASH,-58.059389235290766,0,0
2022-06-18,CASH,-59.46389892802156,0,0
2022-06-19,CASH,-56.39901586148587,0,0
2022-06-20,CASH,-55.55447718303594,0,0
2022-06-21,CASH,-55.16539379416634,0,0
2022-06-22,CASH,-55.6565003037739,0,0
2022-06-23,CASH,-53.57049473420554,0,0
2022-06-24,CASH,-50.57413564999413,0,0
2022-06-25,CASH,-49.54698050362037,0,0
2022-06-26,CASH,-48.82874566932764,0,0
2022-06-27,CASH,-47.748050997720995,0,0
2022-06-28,CASH,-49.106218945114136,0,0
2022-06-29,CASH,-48.42736142883668,0,0
2022-06-30,CASH,-48.01841511117421,0,0
2022-07-01,CASH,-48.95238257873202,0,0
2022-07-02,CASH,-48.36613914828504,0,0
2022-07-03,CASH,-47.09384228029603,0,0
2022-07-04,CASH,-44.80473707030588,0,0
2022-07-05,CASH,-46.47185487865158,0,1
2022-07-06,CASH,-43.58861048705827,0,0
2022-07-07,CASH,-41.189152324767115,0,0
2022-07-08,CASH,-42.16624669091723,0,1
2022-07-09,CASH,-43.44372793514455,0,1
2022-07-10,CASH,-47.349524356709026,0,0
2022-07-11,CASH,-53.28411186147818,0,2
2022-07-12,CASH,-55.69695870675034,0,2
2022-07-13,CASH,-51.99014954183758,0,2
2022-07-14,CASH,-48.82838607304388,0,1
2022-07-15,CASH,-47.75116896345718,0,1
2022-07-16,CASH,-42.878230677070626,0,0
2022-07-17,CASH,-43.694450276052756,0,0
2022-07-18,CASH,-35.274335864336486,0,0
2022-07-19,CASH,-33.87283378761237,0,0
2022-07-20,CASH,-38.16498942738003,0,0
2022-07-21,CASH,-35.16685888067725,0,0
2022-07-22,CASH,-39.102819745756555,0,0
2022-07-23,CASH,-39.10495583538002,0,0
2022-07-24,CASH,-38.64522337774939,0,1
2022-07-25,CASH,-46.79699889756795,0,2
2022-07-26,CASH,-47.366137451911754,0,2
2022-07-27,CASH,-39.65581529897164,0,1
2022-07-28,CASH,-35.55725374840299,0,1
2022-07-29,CASH,-34.67707159571206,0,1
2022-07-30,CASH,-32.990780411946716,0,0
2022-07-31,CASH,-32.36469731463291,0,0
2022-08-01,CASH,-31.915129667827582,0,1
2022-08-02,CASH,-36.597847697042035,0,1
2022-08-03,CASH,-37.801196460005436,0,1
2022-08-04,CASH,-36.00181574494869,0,1
2022-08-05,CASH,-32.242693888574365,0,1
2022-08-06,CASH,-32.48139849631627,0,1
2022-08-07,CASH,-31.796756546680715,0,1
2022-08-08,CASH,-28.29747911183785,0,0
2022-08-09,CASH,-30.14304546821777,0,0
2022-08-10,CASH,-23.66115209396817,0,0
2022-08-11,CASH,-22.90754414915662,0,0
2022-08-12,CASH,-18.816489607615328,0,0
2022-08-13,CASH,-18.15731332913089,0,0
2022-08-14,CASH,-15.522034007332993,0,1
2022-08-15,CASH,-18.75424318761624,0,1
2022-08-16,CASH,-21.853744015021405,0,0
2022-08-17,CASH,-28.404933945303483,0,0
2022-08-18,CASH,-33.40578130191512,0,2
2022-08-19,CASH,-39.651481241448955,0,2
2022-08-20,CASH,-39.34390948308308,0,1
2022-08-21,CASH,-37.602048993473474,0,2
2022-08-22,CASH,-38.62364189096434,0,2
2022-08-23,CASH,-38.34661760673653,0,1
2022-08-24,CASH,-39.670182785809374,0,1
2022-08-25,CASH,-38.31334606875357,0,2
2022-08-26,CASH,-43.096582587043,0,2
2022-08-27,CASH,-42.867234318693875,0,2
2022-08-28,CASH,-43.34319746095363,0,4
2022-08-29,CASH,-42.04753927920287,0,3
2022-08-30,CASH,-40.86904349411055,0,3
2022-08-31,CASH,-40.96592881256721,0,2
2022-09-01,CASH,-38.44288223277661,0,1
2022-09-02,CASH,-37.05549418048874,0,0
2022-09-03,CASH,-35.33997135031236,0,1
2022-09-04,CASH,-33.562288074501964,0,2
2022-09-05,CASH,-31.814530636674498,0,2
2022-09-06,CASH,-35.527566871515745,0,2
2022-09-07,CASH,-31.043445666587367,0,1
2022-09-08,CASH,-28.81683048669571,0,3
2022-09-09,CASH,-21.840179261310784,0,1
2022-09-10,CASH,-19.118256355920206,0,1
2022-09-11,CASH,-19.311516818259143,0,2
2022-09-12,CASH,-18.113530116862986,0,3
2022-09-13,CASH,-27.925040459435728,0,0
2022-09-14,CASH,-22.50037801792027,0,0
2022-09-15,CASH,-26.98780815931102,0,0
2022-09-16,CASH,-27.08619568673333,0,1
2022-09-17,CASH,-23.50358034823404,0,1
2022-09-18,CASH,-33.049168508250794,0,3
2022-09-19,CASH,-30.93053144858345,0,1
2022-09-20,CASH,-34.10177865795185,0,0
2022-09-21,CASH,-35.897028344426154,0,1
2022-09-22,CASH,-30.974670755327224,0,1
2022-09-23,CASH,-28.16129294721389,0,1
2022-09-24,CASH,-30.004474499639297,0,1
2022-09-25,CASH,-31.06554851938415,0,1
2022-09-26,CASH,-31.01472567972264,0,0
2022-09-27,CASH,-33.48433197556971,0,1
2022-09-28,CASH,-33.42551094980799,0,1
2022-09-29,CASH,-29.406158095299485,0,2
2022-09-30,CASH,-29.207009028576703,0,1
2022-10-01,CASH,-30.77108415300219,0,3
2022-10-02,CASH,-32.51540081635205,0,2
2022-10-03,CASH,-30.601702340850032,0,2
2022-10-04,CASH,-25.37051677148735,0,3
2022-10-05,CASH,-23.84954043142504,0,3
2022-10-06,CASH,-26.251926130102746,0,2
2022-10-07,CASH,-25.891156136712194,0,1
2022-10-08,CASH,-27.785785731470643,0,2
2022-10-09,CASH,-26.248195646150915,0,2
2022-10-10,CASH,-33.2261787249648,0,1
2022-10-11,CASH,-36.60804109561429,0,1
2022-10-12,CASH,-38.05766553065919,0,1
2022-10-13,CASH,-36.42288643942402,0,4
2022-10-14,CASH,-35.81377696360253,0,3
2022-10-15,CASH,-38.054912376192846,0,3
2022-10-16,CASH,-35.55604977026142,0,3
2022-10-17,CASH,-32.668592855985295,0,3
2022-10-18,CASH,-35.02786727492806,0,3
2022-10-19,CASH,-38.904400595297155,0,3
2022-10-20,CASH,-38.37670743738307,0,4
2022-10-21,CASH,-38.5823266509534,0,3
2022-10-22,CASH,-38.49845620427583,0,4
2022-10-23,CASH,-36.54570244973502,0,2
2022-10-24,CASH,-37.22004047203241,0,2
2022-10-25,CASH,-31.104134459147406,0,1
2022-10-26,CASH,-24.35437117548835,0,2
2022-10-27,CASH,-26.634031053188775,0,2
2022-10-28,CASH,-20.746131953829405,0,2
2022-10-29,CASH,-14.197819933938195,0,1
2022-10-30,CASH,-13.032532531428,0,2
2022-10-31,CASH,-10.637066414196148,0,3
2022-11-01,CASH,-10.41374370409847,0,3
2022-11-02,CASH,-13.654942240571813,0,2
2022-11-03,CASH,-9.872309831048575,0,2
2022-11-04,BNBUSDT,3.9592377427174763,0,3
2022-11-05,LTCUSDT,4.242254179579491,0,2
2022-11-06,CASH,-3.9182858988371523,0,2
2022-11-07,CASH,-3.5349755056990095,0,2
2022-11-08,CASH,-19.80752945498185,0,0
2022-11-09,CASH,-36.761535878289926,0,0
2022-11-10,CASH,-24.800853322969207,0,0
2022-11-11,CASH,-27.921738665490594,0,0
2022-11-12,CASH,-31.388281162039732,0,0
2022-11-13,CASH,-34.82030025343989,0,0
2022-11-14,CASH,-32.446389119330455,0,0
2022-11-15,CASH,-31.292750157203855,0,0
2022-11-16,CASH,-34.63393350406196,0,0
2022-11-17,CASH,-34.78894703037418,0,0
2022-11-18,CASH,-34.3412790797864,0,0
2022-11-19,CASH,-34.58622766958357,0,0
2022-11-20,CASH,-38.47787425792498,0,0
2022-11-21,CASH,-39.65835313915743,0,0
2022-11-22,CASH,-36.06118406477489,0,0
2022-11-23,CASH,-31.087922505820043,0,0
2022-11-24,CASH,-28.51284118404791,0,0
2022-11-25,CASH,-27.106659600074394,0,0
2022-11-26,CASH,-25.63730535246759,0,0
2022-11-27,CASH,-24.031572288601406,0,0
2022-11-28,CASH,-22.617826750254086,0,0
2022-11-29,CASH,-19.150521571988445,0,0
2022-11-30,CASH,-14.781268792033158,0,1
2022-12-01,CASH,-15.583979924064295,0,0
2022-12-02,CASH,-12.28011961414996,0,0
2022-12-03,CASH,-14.268568907769064,0,0
2022-12-04,CASH,-11.944793086715368,0,1
2022-12-05,CASH,-13.045392737226843,0,0
2022-12-06,CASH,-11.178762295995638,0,0
2022-12-07,CASH,-16.138046772961236,0,1
2022-12-08,CASH,-12.376176692965867,0,0
2022-12-09,CASH,-14.567089429076237,0,0
2022-12-10,CASH,-13.155961798653475,0,1
2022-12-11,CASH,-17.172977324661602,0,1
2022-12-12,CASH,-22.361555888229503,0,2
2022-12-13,CASH,-19.153466192019128,1,3
2022-12-14,CASH,-22.24570049751009,1,3
2022-12-15,CASH,-26.67764155038,1,4
2022-12-16,CASH,-34.481325257466835,1,3
2022-12-17,CASH,-33.21837329407329,1,3
2022-12-18,CASH,-35.71986293643036,1,3
2022-12-19,CASH,-37.904440609895936,1,3
2022-12-20,CASH,-34.25534093866526,1,2
2022-12-21,CASH,-35.653087012040906,1,2
2022-12-22,CASH,-34.29896152596156,1,2
2022-12-23,CASH,-34.764734922583834,1,3
2022-12-24,CASH,-34.0145976380149,1,3
2022-12-25,CASH,-33.79232158032577,1,2
2022-12-26,CASH,-31.9499735705493,1,2
2022-12-27,CASH,-33.789788251380365,1,2
2022-12-28,CASH,-34.95726895090068,1,4
2022-12-29,CASH,-35.04738594557154,1,4
2022-12-30,CASH,-34.08521110850637,1,4
2022-12-31,CASH,-33.67211081294366,1,4
2023-01-01,CASH,-32.7035752352951,1,4
2023-01-02,CASH,-29.321280038126744,1,1
2023-01-03,CASH,-27.548878091618338,0,1
2023-01-04,CASH,-23.576153159854993,0,1
2023-01-05,CASH,-22.79082649004455,1,1
2023-01-06,CASH,-20.264911317994066,1,1
2023-01-07,CASH,-20.44446603415247,1,2
2023-01-08,CASH,-13.971065703976912,1,2
2023-01-09,CASH,-13.999606519248248,1,2
2023-01-10,CASH,-9.4506125007464,1,2
2023-01-11,CASH,-3.3413284905183303,1,3
2023-01-12,CASH,-1.1354478757503266,1,3
