ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,window,model
2021-01-23,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-24,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-25,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-26,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-27,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-28,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-29,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-30,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-01-31,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-01,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-02,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-03,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-04,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-05,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-06,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-07,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-08,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-09,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-10,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-11,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-12,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-13,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-14,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-15,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-16,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-17,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-18,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-19,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-20,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-21,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-22,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-23,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-24,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-25,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-26,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-27,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-02-28,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-01,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-02,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-03,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-04,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-05,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-06,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-07,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-08,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-09,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-10,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-11,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-12,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-13,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-14,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-15,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-16,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-17,,0,0.0,0.0,0.0,0.0,3.0411391395050265,2,rs
2021-03-18,TRXUSDT,1,0.10001876524676301,1.0,0.002,0.098018765246763,3.3392278429029125,2,rs
2021-03-19,,0,0.0,1.0,0.002,-0.002,3.3325493872171066,2,rs
2021-03-20,,0,0.0,0.0,0.0,0.0,3.3325493872171066,2,rs
2021-03-21,,0,0.0,0.0,0.0,0.0,3.3325493872171066,2,rs
2021-03-22,,0,0.0,0.0,0.0,0.0,3.3325493872171066,2,rs
2021-03-23,BTCUSDT,1,-0.03749000062383956,1.0,0.002,-0.03949000062383956,3.200947009836927,2,rs
2021-03-24,,0,0.0,1.0,0.002,-0.002,3.1945451158172533,2,rs
2021-03-25,BTCUSDT,1,0.07275365551144786,1.0,0.002,0.07075365551144785,3.4205708604575658,2,rs
2021-03-26,BTCUSDT,1,0.014385125175395697,0.0,0.0,0.014385125175395697,3.469776200456559,2,rs
2021-03-27,BTCUSDT,1,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,3.4673201294776437,2,rs
2021-03-28,BTCUSDT,1,0.03330797669244823,0.0,0.0,0.03330797669244823,3.5828095475355415,2,rs
2021-03-29,BTCUSDT,1,0.01927805915350378,0.0,0.0,0.01927805915350378,3.6518791619286697,2,rs
2021-03-30,BTCUSDT,1,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,3.6515049390156586,2,rs
2021-03-31,BTCUSDT,1,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,3.650254835563723,2,rs
2021-04-01,BTCUSDT,1,0.0039095415497567565,0.0,0.0,0.0039095415497567565,3.6645256585105597,2,rs
2021-04-02,BTCUSDT,1,-0.03219795891468047,0.0,0.0,-0.03219795891468047,3.5465354119160444,2,rs
2021-04-03,BTCUSDT,1,0.020158297859809826,0.0,0.0,0.020158297859809826,3.618027529119811,2,rs
2021-04-04,BTCUSDT,1,0.015944122891975665,0.0,0.0,0.015944122891975665,3.6757138046706483,2,rs
2021-04-05,ETHUSDT,1,0.0022919454488512514,2.0,0.004,-0.0017080545511487487,3.6694354849778605,2,rs
2021-04-06,ETHUSDT,1,-0.07041913446106207,0.0,0.0,-0.07041913446106207,3.411037014165012,2,rs
2021-04-07,ETHUSDT,1,0.05958328876937258,0.0,0.0,0.05958328876937258,3.6142778175830244,2,rs
2021-04-08,ETHUSDT,1,-0.006532209222960383,0.0,0.0,-0.006532209222960383,3.5906685986886675,2,rs
2021-04-09,ETHUSDT,1,0.03223231262730608,0.0,0.0,0.03223231262730608,3.706404151502652,2,rs
2021-04-10,ETHUSDT,1,0.008375947391363603,0.0,0.0,0.008375947391363603,3.7374487976867696,2,rs
2021-04-11,ETHUSDT,1,-0.006354120184441481,0.0,0.0,-0.006354120184441481,3.713700598843072,2,rs
2021-04-12,ETHUSDT,1,0.07554884010310192,0.0,0.0,0.07554884010310192,3.994266371575861,2,rs
2021-04-13,ETHUSDT,1,0.0580247826408431,0.0,0.0,0.0580247826408431,4.226032809596179,2,rs
2021-04-14,ETHUSDT,1,0.03347858258653291,0.0,0.0,0.03347858258653291,4.367514398025643,2,rs
2021-04-15,ETHUSDT,1,-0.03634389269860461,0.0,0.0,-0.03634389269860461,4.208781923384188,2,rs
2021-04-16,ETHUSDT,1,-0.04336950554553454,0.0,0.0,-0.04336950554553454,4.026249132418032,2,rs
2021-04-17,ETHUSDT,1,-0.03536416983085955,0.0,0.0,-0.03536416983085955,3.88386417431785,2,rs
2021-04-18,BTCUSDT,1,-0.009205163097922964,2.0,0.004,-0.013205163097922964,3.8325771144458027,3,rs
2021-04-19,BTCUSDT,1,0.01423360248945138,0.0,0.0,0.01423360248945138,3.887128493602993,3,rs
2021-04-20,BTCUSDT,1,-0.0467411608329642,0.0,0.0,-0.0467411608329642,3.7054395955050974,3,rs
2021-04-21,BTCUSDT,1,-0.03898052396062068,0.0,0.0,-0.03898052396062068,3.5609996185678785,3,rs
2021-04-22,BTCUSDT,1,-0.010946208002327706,0.0,0.0,-0.010946208002327706,3.522020176046825,3,rs
2021-04-23,,0,0.0,1.0,0.002,-0.002,3.5149761356947313,3,rs
2021-04-24,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-25,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-26,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-27,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-28,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-29,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-04-30,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-01,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-02,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-03,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-04,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-05,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-06,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-07,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-08,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-09,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-10,,0,0.0,0.0,0.0,0.0,3.5149761356947313,3,rs
2021-05-11,BTCUSDT,1,-0.12420500292747383,1.0,0.002,-0.12620500292747383,3.071368562199377,3,rs
2021-05-12,,0,0.0,1.0,0.002,-0.002,3.065225825074978,3,rs
2021-05-13,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-14,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-15,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-16,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-17,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-18,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-19,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-20,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-21,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-22,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-23,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-24,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-25,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-26,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-27,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-28,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-29,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-30,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-05-31,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-01,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-02,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-03,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-04,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-05,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-06,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-07,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-08,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-09,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-10,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-11,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-12,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-13,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-14,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-15,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-16,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-17,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-18,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-19,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-20,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-21,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-22,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-23,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-24,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-25,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-26,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-27,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-28,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-29,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-06-30,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-01,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-02,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-03,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-04,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-05,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-06,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-07,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-08,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-09,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-10,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-11,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-12,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-13,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-14,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-15,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-16,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-17,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-18,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-19,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-20,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-21,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-22,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-23,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-24,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-25,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-26,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-27,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-28,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-29,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-30,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-07-31,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-01,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-02,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-03,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-04,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-05,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-06,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-07,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-08,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-09,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-10,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-11,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-12,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-13,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-14,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-15,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-16,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-17,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-18,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-19,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-20,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-21,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-22,,0,0.0,0.0,0.0,0.0,3.065225825074978,3,rs
2021-08-23,BNBUSDT,1,-0.05498336873321841,1.0,0.002,-0.05698336873321841,2.8905589316341467,3,rs
2021-08-24,,0,0.0,1.0,0.002,-0.002,2.8847778137708784,3,rs
2021-08-25,ETHUSDT,1,-0.04142404249318998,1.0,0.002,-0.043424042493189985,2.75950909940228,3,rs
2021-08-26,ETHUSDT,1,0.058272985904564756,0.0,0.0,0.058272985904564756,2.9203139342552675,3,rs
2021-08-27,ETHUSDT,1,-0.008849990071636893,0.0,0.0,-0.008849990071636893,2.8944691849310455,3,rs
2021-08-28,ETHUSDT,1,-0.006475613965874372,0.0,0.0,-0.006475613965874372,2.875725719853313,3,rs
2021-08-29,ETHUSDT,1,0.0019140863727598045,0.0,0.0,0.0019140863727598045,2.881230107265479,3,rs
2021-08-30,ETHUSDT,1,0.061790168563678805,0.0,0.0,0.061790168563678805,3.0592618012641593,3,rs
2021-08-31,ETHUSDT,1,0.11595124227225018,0.0,0.0,0.11595124227225018,3.41398700755678,3,rs
2021-09-01,ETHUSDT,1,-0.010713856413418932,0.0,0.0,-0.010713856413418932,3.377410040960539,3,rs
2021-09-02,ETHUSDT,1,0.040226423865899585,0.0,0.0,0.040226423865899585,3.513271168837163,3,rs
2021-09-03,ETHUSDT,1,-0.013354121647186079,0.0,0.0,-0.013354121647186079,3.4663545182689597,3,rs
2021-09-04,ETHUSDT,1,0.01666958347917391,0.0,0.0,0.01666958347917391,3.524137204279656,3,rs
2021-09-05,ETHUSDT,1,-0.005953993251128442,0.0,0.0,-0.005953993251128442,3.5031545151493244,3,rs
2021-09-06,ETHUSDT,1,-0.12534474899217418,0.0,0.0,-0.12534474899217418,3.064052491767131,3,rs
2021-09-07,,0,0.0,1.0,0.002,-0.002,3.0579243867835966,3,rs
2021-09-08,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-09,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-10,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-11,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-12,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-13,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-14,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-15,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-16,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-17,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-18,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-19,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-20,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-21,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-22,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-23,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-24,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-25,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-26,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-27,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-28,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-29,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-09-30,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-01,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-02,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-03,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-04,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-05,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-06,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-07,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-08,,0,0.0,0.0,0.0,0.0,3.0579243867835966,3,rs
2021-10-09,BTCUSDT,1,-0.005290654802244665,1.0,0.002,-0.007290654802244665,3.0356301156681917,3,rs
2021-10-10,BTCUSDT,1,0.05145264274867811,0.0,0.0,0.05145264274867811,3.1918213075267956,3,rs
2021-10-11,BTCUSDT,1,-0.025654869774244027,0.0,0.0,-0.025654869774244027,3.1099355475395383,3,rs
2021-10-12,BTCUSDT,1,0.02446687702343686,0.0,0.0,0.02446687702343686,3.186025958132003,3,rs
2021-10-13,BTCUSDT,1,-0.00033224676207577186,0.0,0.0,-0.00033224676207577186,3.1849674113235245,3,rs
2021-10-14,BTCUSDT,1,0.0754077653007239,0.0,0.0,0.0754077653007239,3.4251386863670628,3,rs
2021-10-15,BTCUSDT,1,-0.012920686426769024,0.0,0.0,-0.012920686426769024,3.3808835434323186,4,rs
2021-10-16,BTCUSDT,1,0.01072285647592297,0.0,0.0,0.01072285647592297,3.417136272430353,4,rs
2021-10-17,BTCUSDT,1,0.007825825924415497,0.0,0.0,0.007825825924415497,3.443878186058399,4,rs
2021-10-18,BTCUSDT,1,0.03661918818045651,0.0,0.0,0.03661918818045651,3.569990209424241,4,rs
2021-10-19,BTCUSDT,1,0.026770445013028166,0.0,0.0,0.026770445013028166,3.6655604360226812,4,rs
2021-10-20,BTCUSDT,1,-0.05769967641600382,0.0,0.0,-0.05769967641600382,3.454058784980867,4,rs
2021-10-21,BTCUSDT,1,-0.02419768093431507,0.0,0.0,-0.02419768093431507,3.370478572573532,4,rs
2021-10-22,BTCUSDT,1,0.009862375268215207,0.0,0.0,0.009862375268215207,3.4037194970897304,4,rs
2021-10-23,ETHUSDT,1,-0.020347386204380924,2.0,0.004,-0.024347386204380924,3.3208478239627057,4,rs
2021-10-24,ETHUSDT,1,0.033814022874191885,0.0,0.0,0.033814022874191885,3.433139048243891,4,rs
2021-10-25,ETHUSDT,1,-0.021052656520636703,0.0,0.0,-0.021052656520636703,3.3608623510736266,4,rs
2021-10-26,ETHUSDT,1,-0.050712570676167745,0.0,0.0,-0.050712570676167745,3.190424381561934,4,rs
2021-10-27,ETHUSDT,1,0.09281489036206025,0.0,0.0,0.09281489036206025,3.486543270745049,4,rs
2021-10-28,ETHUSDT,1,0.031000788610412444,0.0,0.0,0.031000788610412444,3.5946288616624726,4,rs
2021-10-29,ETHUSDT,1,-0.021772436064260492,0.0,0.0,-0.021772436064260492,3.516365034597181,4,rs
2021-10-30,ETHUSDT,1,-0.008205557663301555,0.0,0.0,-0.008205557663301555,3.4875112985405767,4,rs
2021-10-31,ETHUSDT,1,0.007515377133380463,0.0,0.0,0.007515377133380463,3.5137212612060345,4,rs
2021-11-01,ETHUSDT,1,0.0626147431489803,0.0,0.0,0.0626147431489803,3.7337320154735614,4,rs
2021-11-02,ETHUSDT,1,0.0029325321521866954,0.0,0.0,0.0029325321521866954,3.7446813046565866,4,rs
2021-11-03,ETHUSDT,1,-0.01543006723364515,0.0,0.0,-0.01543006723364515,3.6869006203571613,4,rs
2021-11-04,BNBUSDT,1,0.08698764990155694,2.0,0.004,0.08298764990155694,3.9928678382611946,4,rs
2021-11-05,BNBUSDT,1,0.050057632142269215,0.0,0.0,0.050057632142269215,4.192741347701571,4,rs
2021-11-06,BNBUSDT,1,0.01866081229418226,0.0,0.0,0.01866081229418226,4.270981306989087,4,rs
2021-11-07,BNBUSDT,1,0.006003694581280694,0.0,0.0,0.006003694581280694,4.296622974318609,4,rs
2021-11-08,BNBUSDT,1,-0.028309104820198883,0.0,0.0,-0.028309104820198883,4.174989424165749,4,rs
2021-11-09,BNBUSDT,1,-0.03291338582677161,0.0,0.0,-0.03291338582677161,4.03757638642549,4,rs
2021-11-10,BNBUSDT,1,0.023286109754111717,0.0,0.0,0.023286109754111717,4.131595833300404,4,rs
2021-11-11,BNBUSDT,1,-0.0023870146403565107,0.0,0.0,-0.0023870146403565107,4.121733653558279,4,rs
2021-11-12,BNBUSDT,1,0.03605040676343929,0.0,0.0,0.03605040676343929,4.270323828339612,4,rs
2021-11-13,BNBUSDT,1,0.002001539645881456,0.0,0.0,0.002001539645881456,4.2788710507827865,4,rs
2021-11-14,BNBUSDT,1,-0.02612169637369388,0.0,0.0,-0.02612169637369388,4.16709968037205,4,rs
2021-11-15,BNBUSDT,1,-0.0711580940359734,0.0,0.0,-0.0711580940359734,3.8705768094588606,4,rs
2021-11-16,BNBUSDT,1,-0.01817564124341775,0.0,0.0,-0.01817564124341775,3.8002265939650437,4,rs
2021-11-17,BNBUSDT,1,-0.07993079584775098,0.0,0.0,-0.07993079584775098,3.4964714579076297,4,rs
2021-11-18,ETHUSDT,1,0.07452275513522988,2.0,0.004,0.07052275513522988,3.7430522583709696,4,rs
2021-11-19,ETHUSDT,1,0.027337965334500502,0.0,0.0,0.027337965334500502,3.845379691255539,4,rs
2021-11-20,ETHUSDT,1,-0.03487172978375708,0.0,0.0,-0.03487172978375708,3.7112846497461285,4,rs
2021-11-21,ETHUSDT,1,-0.04047145463810775,0.0,0.0,-0.04047145463810775,3.5610835613948226,4,rs
2021-11-22,ETHUSDT,1,0.06203422932620639,0.0,0.0,0.06203422932620639,3.781992635692173,4,rs
2021-11-23,ETHUSDT,1,-0.01614954925059453,0.0,0.0,-0.01614954925059453,3.7209151593566765,4,rs
2021-11-24,ETHUSDT,1,0.05984269305001244,0.0,0.0,0.05984269305001244,3.9435847431031963,4,rs
2021-11-25,,0,0.0,1.0,0.002,-0.002,3.9356975736169897,4,rs
2021-11-26,,0,0.0,0.0,0.0,0.0,3.9356975736169897,4,rs
2021-11-27,,0,0.0,0.0,0.0,0.0,3.9356975736169897,4,rs
