ts,date,selected,gross_exposure,strategy_ret,selected_ret_next,best_available_next,leader_gap_ret,in_market,missed_leader_bar,pain_bar,turnover,cost
2020-12-29 00:00:00,2020-12-29,BTCUSDT,1.0,-0.0003391996853798,-0.0003391996853798,0.0684126874438533,0.06875188712923311,True,True,True,0.0,0.0
2020-12-29 04:00:00,2020-12-29,BTCUSDT,1.0,0.0166733306526079,0.0166733306526079,0.0302180773131972,0.013544746660589302,True,True,False,0.0,0.0
2020-12-29 08:00:00,2020-12-29,BTCUSDT,1.0,-0.0097271211918262,-0.0097271211918262,0.0004305936810378,0.010157714872864002,True,True,False,0.0,0.0
2020-12-29 12:00:00,2020-12-29,BTCUSDT,1.0,0.0118974396739879,0.0118974396739879,0.2362723214285713,0.2243748817545834,True,True,True,0.0,0.0
2020-12-29 16:00:00,2020-12-29,BTCUSDT,1.0,0.0168344867482908,0.0168344867482908,0.0398841539098053,0.0230496671615145,True,True,True,0.0,0.0
2020-12-29 20:00:00,2020-12-29,BTCUSDT,1.0,0.0248508307467592,0.0248508307467592,0.0248508307467592,0.0,True,False,False,0.0,0.0
2020-12-30 00:00:00,2020-12-30,BTCUSDT,1.0,0.0114403642331484,0.0114403642331484,0.0145554242917325,0.0031150600585841005,True,True,False,0.0,0.0
2020-12-30 04:00:00,2020-12-30,BTCUSDT,1.0,-0.0192978241157277,-0.0192978241157277,0.066878034281185,0.08617585839691269,True,True,True,0.0,0.0
2020-12-30 08:00:00,2020-12-30,BTCUSDT,1.0,0.0113129795012862,0.0113129795012862,0.0733190936106984,0.062006114109412196,True,True,True,0.0,0.0
2020-12-30 12:00:00,2020-12-30,BTCUSDT,1.0,0.0221178272458102,0.0221178272458102,0.0257748109801785,0.003656983734368298,True,True,False,0.0,0.0
2020-12-30 16:00:00,2020-12-30,BTCUSDT,1.0,0.0034430920273029,0.0034430920273029,0.0128890112916553,0.0094459192643524,True,True,False,0.0,0.0
2020-12-30 20:00:00,2020-12-30,BTCUSDT,1.0,0.0051413757110689,0.0051413757110689,0.022453722918569,0.0173123472075001,True,True,False,0.0,0.0
2020-12-31 00:00:00,2020-12-31,BTCUSDT,1.0,0.0045221196251377,0.0045221196251377,0.0887761315201947,0.084254011895057,True,True,True,0.0,0.0
2020-12-31 04:00:00,2020-12-31,BTCUSDT,1.0,-0.0084015743305236,-0.0084015743305236,0.016765694809083,0.0251672691396066,True,True,True,0.0,0.0
2020-12-31 08:00:00,2020-12-31,BTCUSDT,1.0,-0.0048529416851433,-0.0048529416851433,0.0082403790819263,0.0130933207670696,True,True,False,0.0,0.0
2020-12-31 12:00:00,2020-12-31,BTCUSDT,1.0,0.0044431699687175,0.0044431699687175,0.0626843152047185,0.058241145236001,True,True,True,0.0,0.0
2020-12-31 16:00:00,2020-12-31,BTCUSDT,1.0,0.0008928006012907,0.0008928006012907,0.116840776835168,0.1159479762338773,True,True,True,0.0,0.0
2020-12-31 20:00:00,2020-12-31,BTCUSDT,1.0,0.0122657494927158,0.0122657494927158,0.0657689096319766,0.0535031601392608,True,True,True,0.0,0.0
2021-01-01 00:00:00,2021-01-01,BTCUSDT,1.0,-0.0063381195693753,-0.0063381195693753,0.0214894643718837,0.027827583941259,True,True,True,0.0,0.0
2021-01-01 04:00:00,2021-01-01,BTCUSDT,1.0,0.0075846866736579,0.0075846866736579,0.1104147639593109,0.102830077285653,True,True,True,0.0,0.0
2021-01-01 08:00:00,2021-01-01,BTCUSDT,1.0,-0.0042581077858693,-0.0042581077858693,0.034567247767514,0.038825355553383296,True,True,True,0.0,0.0
2021-01-01 12:00:00,2021-01-01,BTCUSDT,1.0,-0.0054689028311326,-0.0054689028311326,0.0613510655604359,0.06681996839156851,True,True,True,0.0,0.0
2021-01-01 16:00:00,2021-01-01,BTCUSDT,1.0,0.0104257667494342,0.0104257667494342,0.0882685417584734,0.0778427750090392,True,True,True,0.0,0.0
2021-01-01 20:00:00,2021-01-01,BTCUSDT,1.0,0.0006907205142288,0.0006907205142288,0.1679225352112674,0.1672318146970386,True,True,True,0.0,0.0
2021-01-02 00:00:00,2021-01-02,BTCUSDT,1.0,0.0135612795742701,0.0135612795742701,0.0390877023726974,0.025526422798427303,True,True,True,0.0,0.0
2021-01-02 04:00:00,2021-01-02,BTCUSDT,1.0,0.0001680672268906,0.0001680672268906,0.0538219378799089,0.053653870653018305,True,True,True,0.0,0.0
2021-01-02 08:00:00,2021-01-02,BTCUSDT,1.0,0.0650744412703747,0.0650744412703747,0.1836703789870732,0.11859593771669849,True,True,True,0.0,0.0
2021-01-02 12:00:00,2021-01-02,BTCUSDT,1.0,0.0421538536298142,0.0421538536298142,0.3700382633776444,0.3278844097478302,True,True,True,0.0,0.0
2021-01-02 16:00:00,2021-01-02,BTCUSDT,1.0,-0.0257021485321188,-0.0257021485321188,0.0407598177866437,0.0664619663187625,True,True,True,0.0,0.0
2021-01-02 20:00:00,2021-01-02,BTCUSDT,1.0,0.0122921233016131,0.0122921233016131,0.0812822934607477,0.0689901701591346,True,True,True,0.0,0.0
2021-01-03 00:00:00,2021-01-03,BTCUSDT,1.0,0.0576680019905524,0.0576680019905524,0.1468201582304773,0.08915215623992491,True,True,True,0.0,0.0
2021-01-03 04:00:00,2021-01-03,BTCUSDT,1.0,-0.0011264837163454,-0.0011264837163454,0.0940653822009753,0.09519186591732069,True,True,True,0.0,0.0
2021-01-03 08:00:00,2021-01-03,BTCUSDT,1.0,-0.0263532976710031,-0.0263532976710031,0.1060065561126109,0.132359853783614,True,True,True,0.0,0.0
2021-01-03 12:00:00,2021-01-03,BTCUSDT,1.0,-0.0219183552384574,-0.0219183552384574,0.0548684138832886,0.076786769121746,True,True,True,0.0,0.0
2021-01-03 16:00:00,2021-01-03,BTCUSDT,1.0,0.0069522317841854,0.0069522317841854,0.1090233221305632,0.1020710903463778,True,True,True,0.0,0.0
2021-01-03 20:00:00,2021-01-03,BTCUSDT,1.0,0.0153063404449387,0.0153063404449387,0.1277988779032473,0.11249253745830859,True,True,True,0.0,0.0
2021-01-04 00:00:00,2021-01-04,CASH,0.0,-0.0015,0.0,0.0318211137389807,0.0318211137389807,False,False,False,1.0,0.0015
2021-01-04 04:00:00,2021-01-04,CASH,0.0,0.0,0.0,-0.0213787689892414,-0.0213787689892414,False,False,False,0.0,0.0
2021-01-04 08:00:00,2021-01-04,CASH,0.0,0.0,0.0,0.1536101775201315,0.1536101775201315,False,False,False,0.0,0.0
2021-01-04 12:00:00,2021-01-04,CASH,0.0,0.0,0.0,0.0707013078205918,0.0707013078205918,False,False,False,0.0,0.0
2021-01-04 16:00:00,2021-01-04,CASH,0.0,0.0,0.0,0.0410653865062609,0.0410653865062609,False,False,False,0.0,0.0
2021-01-04 20:00:00,2021-01-04,CASH,0.0,0.0,0.0,0.0052779243867886,0.0052779243867886,False,False,False,0.0,0.0
2021-01-05 00:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.0282199370803399,0.0282199370803399,False,False,False,0.0,0.0
2021-01-05 04:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.1229894620077649,0.1229894620077649,False,False,False,0.0,0.0
2021-01-05 08:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.0663860806178677,0.0663860806178677,False,False,False,0.0,0.0
2021-01-05 12:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.0497747973674749,0.0497747973674749,False,False,False,0.0,0.0
2021-01-05 16:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.0388987881250846,0.0388987881250846,False,False,False,0.0,0.0
2021-01-05 20:00:00,2021-01-05,CASH,0.0,0.0,0.0,0.025779770417037,0.025779770417037,False,False,False,0.0,0.0
2021-01-06 00:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.053918613413715,0.053918613413715,False,False,False,0.0,0.0
2021-01-06 04:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.0987535953978908,0.0987535953978908,False,False,False,0.0,0.0
2021-01-06 08:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.0838204914069711,0.0838204914069711,False,False,False,0.0,0.0
2021-01-06 12:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.0147654057645401,0.0147654057645401,False,False,False,0.0,0.0
2021-01-06 16:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.1433426011739265,0.1433426011739265,False,False,False,0.0,0.0
2021-01-06 20:00:00,2021-01-06,CASH,0.0,0.0,0.0,0.1205830843721025,0.1205830843721025,False,False,False,0.0,0.0
2021-01-07 00:00:00,2021-01-07,CASH,0.0,0.0,0.0,0.0398774112132684,0.0398774112132684,False,False,False,0.0,0.0
2021-01-07 04:00:00,2021-01-07,CASH,0.0,0.0,0.0,0.2411844249505912,0.2411844249505912,False,False,False,0.0,0.0
2021-01-07 08:00:00,2021-01-07,CASH,0.0,0.0,0.0,0.0815446748649997,0.0815446748649997,False,False,False,0.0,0.0
2021-01-07 12:00:00,2021-01-07,CASH,0.0,0.0,0.0,0.0054443273621356,0.0054443273621356,False,False,False,0.0,0.0
2021-01-07 16:00:00,2021-01-07,CASH,0.0,0.0,0.0,0.0094792893349033,0.0094792893349033,False,False,False,0.0,0.0
2021-01-07 20:00:00,2021-01-07,CASH,0.0,0.0,0.0,-0.0275200926753411,-0.0275200926753411,False,False,False,0.0,0.0
2021-01-08 00:00:00,2021-01-08,CASH,0.0,0.0,0.0,0.1145700524153563,0.1145700524153563,False,False,False,0.0,0.0
2021-01-08 04:00:00,2021-01-08,CASH,0.0,0.0,0.0,0.3081137165387009,0.3081137165387009,False,False,False,0.0,0.0
2021-01-08 08:00:00,2021-01-08,CASH,0.0,0.0,0.0,0.0500966812675112,0.0500966812675112,False,False,False,0.0,0.0
2021-01-08 12:00:00,2021-01-08,CASH,0.0,0.0,0.0,-0.0013320013320013,-0.0013320013320013,False,False,False,0.0,0.0
2021-01-08 16:00:00,2021-01-08,CASH,0.0,0.0,0.0,0.1136075021979095,0.1136075021979095,False,False,False,0.0,0.0
2021-01-08 20:00:00,2021-01-08,CASH,0.0,0.0,0.0,0.1309122807017544,0.1309122807017544,False,False,False,0.0,0.0
2021-01-09 00:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.0142254351400823,0.0142254351400823,False,False,False,0.0,0.0
2021-01-09 04:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.0401305057096248,0.0401305057096248,False,False,False,0.0,0.0
2021-01-09 08:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.0895750865907967,0.0895750865907967,False,False,False,0.0,0.0
2021-01-09 12:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.1664842593188695,0.1664842593188695,False,False,False,0.0,0.0
2021-01-09 16:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.0386764201081875,0.0386764201081875,False,False,False,0.0,0.0
2021-01-09 20:00:00,2021-01-09,CASH,0.0,0.0,0.0,0.0424487865440894,0.0424487865440894,False,False,False,0.0,0.0
2021-01-10 00:00:00,2021-01-10,CASH,0.0,0.0,0.0,0.0639060382472518,0.0639060382472518,False,False,False,0.0,0.0
2021-01-10 04:00:00,2021-01-10,CASH,0.0,0.0,0.0,-0.0438475525134234,-0.0438475525134234,False,False,False,0.0,0.0
2021-01-10 08:00:00,2021-01-10,CASH,0.0,0.0,0.0,0.0503369127103781,0.0503369127103781,False,False,False,0.0,0.0
2021-01-10 12:00:00,2021-01-10,CASH,0.0,0.0,0.0,-0.0259542431965316,-0.0259542431965316,False,False,False,0.0,0.0
2021-01-10 16:00:00,2021-01-10,CASH,0.0,0.0,0.0,0.0372620372319629,0.0372620372319629,False,False,False,0.0,0.0
2021-01-10 20:00:00,2021-01-10,CASH,0.0,0.0,0.0,-0.0621866210101503,-0.0621866210101503,False,False,False,0.0,0.0
2021-01-11 00:00:00,2021-01-11,CASH,0.0,0.0,0.0,0.0174879166405121,0.0174879166405121,False,False,False,0.0,0.0
2021-01-11 04:00:00,2021-01-11,CASH,0.0,0.0,0.0,0.077434461528385,0.077434461528385,False,False,False,0.0,0.0
2021-01-11 08:00:00,2021-01-11,CASH,0.0,0.0,0.0,-0.0346636818356712,-0.0346636818356712,False,False,False,0.0,0.0
2021-01-11 12:00:00,2021-01-11,CASH,0.0,0.0,0.0,0.0355098195521415,0.0355098195521415,False,False,False,0.0,0.0
2021-01-11 16:00:00,2021-01-11,CASH,0.0,0.0,0.0,0.1508273615635178,0.1508273615635178,False,False,False,0.0,0.0
2021-01-11 20:00:00,2021-01-11,CASH,0.0,0.0,0.0,0.1157572667006627,0.1157572667006627,False,False,False,0.0,0.0
2021-01-12 00:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.0939144645726,0.0939144645726,False,False,False,0.0,0.0
2021-01-12 04:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.0106728949858088,0.0106728949858088,False,False,False,0.0,0.0
2021-01-12 08:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.0066392464518749,0.0066392464518749,False,False,False,0.0,0.0
2021-01-12 12:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.1131390175247435,0.1131390175247435,False,False,False,0.0,0.0
2021-01-12 16:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.009955650911184,0.009955650911184,False,False,False,0.0,0.0
2021-01-12 20:00:00,2021-01-12,CASH,0.0,0.0,0.0,0.0289848094561737,0.0289848094561737,False,False,False,0.0,0.0
2021-01-13 00:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.0485777357300534,0.0485777357300534,False,False,False,0.0,0.0
2021-01-13 04:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.0415588524423453,0.0415588524423453,False,False,False,0.0,0.0
2021-01-13 08:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.0501364661208021,0.0501364661208021,False,False,False,0.0,0.0
2021-01-13 12:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.040192643578375,0.040192643578375,False,False,False,0.0,0.0
2021-01-13 16:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.087810984818377,0.087810984818377,False,False,False,0.0,0.0
2021-01-13 20:00:00,2021-01-13,CASH,0.0,0.0,0.0,0.0287434009827738,0.0287434009827738,False,False,False,0.0,0.0
2021-01-14 00:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.0470726657485018,0.0470726657485018,False,False,False,0.0,0.0
2021-01-14 04:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.1203386198028289,0.1203386198028289,False,False,False,0.0,0.0
2021-01-14 08:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.1268929381219234,0.1268929381219234,False,False,False,0.0,0.0
2021-01-14 12:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.0577069375935606,0.0577069375935606,False,False,False,0.0,0.0
2021-01-14 16:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.1398593145123219,0.1398593145123219,False,False,False,0.0,0.0
2021-01-14 20:00:00,2021-01-14,CASH,0.0,0.0,0.0,0.0178840421781352,0.0178840421781352,False,False,False,0.0,0.0
2021-01-15 00:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.0275932663529043,0.0275932663529043,False,False,False,0.0,0.0
2021-01-15 04:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.0311947189023602,0.0311947189023602,False,False,False,0.0,0.0
2021-01-15 08:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.0363542728037922,0.0363542728037922,False,False,False,0.0,0.0
2021-01-15 12:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.0371035721688661,0.0371035721688661,False,False,False,0.0,0.0
2021-01-15 16:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.0794933994086537,0.0794933994086537,False,False,False,0.0,0.0
2021-01-15 20:00:00,2021-01-15,CASH,0.0,0.0,0.0,0.1117945913927049,0.1117945913927049,False,False,False,0.0,0.0
2021-01-16 00:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.059978037121571,0.059978037121571,False,False,False,0.0,0.0
2021-01-16 04:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.1920471281296023,0.1920471281296023,False,False,False,0.0,0.0
2021-01-16 08:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.0851801675144636,0.0851801675144636,False,False,False,0.0,0.0
2021-01-16 12:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.053756172113802,0.053756172113802,False,False,False,0.0,0.0
2021-01-16 16:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.0069577385950183,0.0069577385950183,False,False,False,0.0,0.0
2021-01-16 20:00:00,2021-01-16,CASH,0.0,0.0,0.0,0.0840949572225304,0.0840949572225304,False,False,False,0.0,0.0
2021-01-17 00:00:00,2021-01-17,CASH,0.0,0.0,0.0,-0.0237631687109266,-0.0237631687109266,False,False,False,0.0,0.0
2021-01-17 04:00:00,2021-01-17,CASH,0.0,0.0,0.0,0.061398337558215,0.061398337558215,False,False,False,0.0,0.0
2021-01-17 08:00:00,2021-01-17,CASH,0.0,0.0,0.0,0.0302174948630258,0.0302174948630258,False,False,False,0.0,0.0
2021-01-17 12:00:00,2021-01-17,CASH,0.0,0.0,0.0,0.0927484469099682,0.0927484469099682,False,False,False,0.0,0.0
2021-01-17 16:00:00,2021-01-17,CASH,0.0,0.0,0.0,0.0358692917348093,0.0358692917348093,False,False,False,0.0,0.0
2021-01-17 20:00:00,2021-01-17,CASH,0.0,0.0,0.0,0.0085815303924323,0.0085815303924323,False,False,False,0.0,0.0
2021-01-18 00:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0917242741457633,0.0917242741457633,False,False,False,0.0,0.0
2021-01-18 04:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0466338259441707,0.0466338259441707,False,False,False,0.0,0.0
2021-01-18 08:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0657273687918282,0.0657273687918282,False,False,False,0.0,0.0
2021-01-18 12:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0178484089181847,0.0178484089181847,False,False,False,0.0,0.0
2021-01-18 16:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0262020529443542,0.0262020529443542,False,False,False,0.0,0.0
2021-01-18 20:00:00,2021-01-18,CASH,0.0,0.0,0.0,0.0501013151098572,0.0501013151098572,False,False,False,0.0,0.0
2021-01-19 00:00:00,2021-01-19,CASH,0.0,0.0,0.0,0.0523513448524612,0.0523513448524612,False,False,False,0.0,0.0
2021-01-19 04:00:00,2021-01-19,CASH,0.0,0.0,0.0,0.0396799999999999,0.0396799999999999,False,False,False,0.0,0.0
2021-01-19 08:00:00,2021-01-19,CASH,0.0,0.0,0.0,0.0195013740356917,0.0195013740356917,False,False,False,0.0,0.0
2021-01-19 12:00:00,2021-01-19,CASH,0.0,0.0,0.0,-0.0133830392104276,-0.0133830392104276,False,False,False,0.0,0.0
2021-01-19 16:00:00,2021-01-19,CASH,0.0,0.0,0.0,0.0070444288092255,0.0070444288092255,False,False,False,0.0,0.0
2021-01-19 20:00:00,2021-01-19,CASH,0.0,0.0,0.0,-0.008814887365328,-0.008814887365328,False,False,False,0.0,0.0
2021-01-20 00:00:00,2021-01-20,CASH,0.0,0.0,0.0,0.0417089826650323,0.0417089826650323,False,False,False,0.0,0.0
2021-01-20 04:00:00,2021-01-20,CASH,0.0,0.0,0.0,-0.0350636289792287,-0.0350636289792287,False,False,False,0.0,0.0
2021-01-20 08:00:00,2021-01-20,CASH,0.0,0.0,0.0,0.0522358211343092,0.0522358211343092,False,False,False,0.0,0.0
2021-01-20 12:00:00,2021-01-20,CASH,0.0,0.0,0.0,0.1853977798027228,0.1853977798027228,False,False,False,0.0,0.0
2021-01-20 16:00:00,2021-01-20,CASH,0.0,0.0,0.0,0.0280204880988248,0.0280204880988248,False,False,False,0.0,0.0
2021-01-20 20:00:00,2021-01-20,CASH,0.0,0.0,0.0,0.0068030508693686,0.0068030508693686,False,False,False,0.0,0.0
2021-01-21 00:00:00,2021-01-21,CASH,0.0,0.0,0.0,0.0090964494503757,0.0090964494503757,False,False,False,0.0,0.0
2021-01-21 04:00:00,2021-01-21,CASH,0.0,0.0,0.0,-0.0188116023655309,-0.0188116023655309,False,False,False,0.0,0.0
2021-01-21 08:00:00,2021-01-21,CASH,0.0,0.0,0.0,-4.028085828444716e-05,-4.028085828444716e-05,False,False,False,0.0,0.0
2021-01-21 12:00:00,2021-01-21,CASH,0.0,0.0,0.0,0.0357539455530504,0.0357539455530504,False,False,False,0.0,0.0
2021-01-21 16:00:00,2021-01-21,CASH,0.0,0.0,0.0,-0.0340988758612352,-0.0340988758612352,False,False,False,0.0,0.0
2021-01-21 20:00:00,2021-01-21,CASH,0.0,0.0,0.0,0.0564567376835345,0.0564567376835345,False,False,False,0.0,0.0
2021-01-22 00:00:00,2021-01-22,CASH,0.0,0.0,0.0,0.0109930377427629,0.0109930377427629,False,False,False,0.0,0.0
2021-01-22 04:00:00,2021-01-22,CASH,0.0,0.0,0.0,0.0613088084344746,0.0613088084344746,False,False,False,0.0,0.0
2021-01-22 08:00:00,2021-01-22,CASH,0.0,0.0,0.0,0.0750143664605329,0.0750143664605329,False,False,False,0.0,0.0
2021-01-22 12:00:00,2021-01-22,CASH,0.0,0.0,0.0,0.0467619298371591,0.0467619298371591,False,False,False,0.0,0.0
2021-01-22 16:00:00,2021-01-22,CASH,0.0,0.0,0.0,-0.005280863619447,-0.005280863619447,False,False,False,0.0,0.0
2021-01-22 20:00:00,2021-01-22,CASH,0.0,0.0,0.0,0.05096998408493,0.05096998408493,False,False,False,0.0,0.0
2021-01-23 00:00:00,2021-01-23,CASH,0.0,0.0,0.0,0.0538489386500899,0.0538489386500899,False,False,False,0.0,0.0
2021-01-23 04:00:00,2021-01-23,CASH,0.0,0.0,0.0,-0.02660847529213,-0.02660847529213,False,False,False,0.0,0.0
2021-01-23 08:00:00,2021-01-23,CASH,0.0,0.0,0.0,0.077058034925274,0.077058034925274,False,False,False,0.0,0.0
2021-01-23 12:00:00,2021-01-23,CASH,0.0,0.0,0.0,0.0451863398044494,0.0451863398044494,False,False,False,0.0,0.0
2021-01-23 16:00:00,2021-01-23,CASH,0.0,0.0,0.0,0.0165349761655557,0.0165349761655557,False,False,False,0.0,0.0
2021-01-23 20:00:00,2021-01-23,CASH,0.0,0.0,0.0,0.048419260700389,0.048419260700389,False,False,False,0.0,0.0
2021-01-24 00:00:00,2021-01-24,CASH,0.0,0.0,0.0,0.0476726198846857,0.0476726198846857,False,False,False,0.0,0.0
2021-01-24 04:00:00,2021-01-24,CASH,0.0,0.0,0.0,0.0387422955662226,0.0387422955662226,False,False,False,0.0,0.0
2021-01-24 08:00:00,2021-01-24,CASH,0.0,0.0,0.0,-0.0119622340006526,-0.0119622340006526,False,False,False,0.0,0.0
2021-01-24 12:00:00,2021-01-24,CASH,0.0,0.0,0.0,0.0053799288232498,0.0053799288232498,False,False,False,0.0,0.0
2021-01-24 16:00:00,2021-01-24,CASH,0.0,0.0,0.0,0.0498654221672687,0.0498654221672687,False,False,False,0.0,0.0
2021-01-24 20:00:00,2021-01-24,CASH,0.0,0.0,0.0,0.0475006258866728,0.0475006258866728,False,False,False,0.0,0.0
2021-01-25 00:00:00,2021-01-25,CASH,0.0,0.0,0.0,0.0456047587574357,0.0456047587574357,False,False,False,0.0,0.0
2021-01-25 04:00:00,2021-01-25,CASH,0.0,0.0,0.0,0.0156920715240072,0.0156920715240072,False,False,False,0.0,0.0
2021-01-25 08:00:00,2021-01-25,CASH,0.0,0.0,0.0,0.038820006157463,0.038820006157463,False,False,False,0.0,0.0
2021-01-25 12:00:00,2021-01-25,CASH,0.0,0.0,0.0,0.0488738010561482,0.0488738010561482,False,False,False,0.0,0.0
2021-01-25 16:00:00,2021-01-25,CASH,0.0,0.0,0.0,-0.0025654291729353,-0.0025654291729353,False,False,False,0.0,0.0
2021-01-25 20:00:00,2021-01-25,CASH,0.0,0.0,0.0,0.0078297964252929,0.0078297964252929,False,False,False,0.0,0.0
2021-01-26 00:00:00,2021-01-26,CASH,0.0,0.0,0.0,0.0152093502457479,0.0152093502457479,False,False,False,0.0,0.0
2021-01-26 04:00:00,2021-01-26,CASH,0.0,0.0,0.0,0.0708287793564899,0.0708287793564899,False,False,False,0.0,0.0
2021-01-26 08:00:00,2021-01-26,CASH,0.0,0.0,0.0,0.0031632139438022,0.0031632139438022,False,False,False,0.0,0.0
2021-01-26 12:00:00,2021-01-26,CASH,0.0,0.0,0.0,0.0618235573623358,0.0618235573623358,False,False,False,0.0,0.0
2021-01-26 16:00:00,2021-01-26,CASH,0.0,0.0,0.0,0.0179069108902036,0.0179069108902036,False,False,False,0.0,0.0
2021-01-26 20:00:00,2021-01-26,CASH,0.0,0.0,0.0,-0.0131860725245938,-0.0131860725245938,False,False,False,0.0,0.0
2021-01-27 00:00:00,2021-01-27,CASH,0.0,0.0,0.0,0.0172254216371863,0.0172254216371863,False,False,False,0.0,0.0
2021-01-27 04:00:00,2021-01-27,CASH,0.0,0.0,0.0,-0.021423635107118,-0.021423635107118,False,False,False,0.0,0.0
2021-01-27 08:00:00,2021-01-27,CASH,0.0,0.0,0.0,0.0258860463194998,0.0258860463194998,False,False,False,0.0,0.0
2021-01-27 12:00:00,2021-01-27,CASH,0.0,0.0,0.0,0.0137758590042216,0.0137758590042216,False,False,False,0.0,0.0
2021-01-27 16:00:00,2021-01-27,CASH,0.0,0.0,0.0,0.0054796137708497,0.0054796137708497,False,False,False,0.0,0.0
2021-01-27 20:00:00,2021-01-27,CASH,0.0,0.0,0.0,0.0835695132308456,0.0835695132308456,False,False,False,0.0,0.0
2021-01-28 00:00:00,2021-01-28,CASH,0.0,0.0,0.0,0.3777664586782121,0.3777664586782121,False,False,False,0.0,0.0
2021-01-28 04:00:00,2021-01-28,CASH,0.0,0.0,0.0,0.1709028060187067,0.1709028060187067,False,False,False,0.0,0.0
2021-01-28 08:00:00,2021-01-28,CASH,0.0,0.0,0.0,0.4159306006141119,0.4159306006141119,False,False,False,0.0,0.0
2021-01-28 12:00:00,2021-01-28,CASH,0.0,0.0,0.0,0.2357564945924852,0.2357564945924852,False,False,False,0.0,0.0
2021-01-28 16:00:00,2021-01-28,CASH,0.0,0.0,0.0,0.6465692245229395,0.6465692245229395,False,False,False,0.0,0.0
2021-01-28 20:00:00,2021-01-28,CASH,0.0,0.0,0.0,1.2818750941793722,1.2818750941793722,False,False,False,0.0,0.0
2021-01-29 00:00:00,2021-01-29,CASH,0.0,0.0,0.0,0.0551993626465343,0.0551993626465343,False,False,False,0.0,0.0
2021-01-29 04:00:00,2021-01-29,CASH,0.0,0.0,0.0,0.1474901871454317,0.1474901871454317,False,False,False,0.0,0.0
2021-01-29 08:00:00,2021-01-29,CASH,0.0,0.0,0.0,0.1347402597402598,0.1347402597402598,False,False,False,0.0,0.0
2021-01-29 12:00:00,2021-01-29,CASH,0.0,0.0,0.0,-0.0150766016713091,-0.0150766016713091,False,False,False,0.0,0.0
2021-01-29 16:00:00,2021-01-29,CASH,0.0,0.0,0.0,0.0242056274740558,0.0242056274740558,False,False,False,0.0,0.0
2021-01-29 20:00:00,2021-01-29,CASH,0.0,0.0,0.0,0.0060607104116805,0.0060607104116805,False,False,False,0.0,0.0
2021-01-30 00:00:00,2021-01-30,CASH,0.0,0.0,0.0,0.0376512467696943,0.0376512467696943,False,False,False,0.0,0.0
2021-01-30 04:00:00,2021-01-30,CASH,0.0,0.0,0.0,0.0828129798341694,0.0828129798341694,False,False,False,0.0,0.0
2021-01-30 08:00:00,2021-01-30,CASH,0.0,0.0,0.0,0.2036301758366421,0.2036301758366421,False,False,False,0.0,0.0
2021-01-30 12:00:00,2021-01-30,CASH,0.0,0.0,0.0,0.0845376479212483,0.0845376479212483,False,False,False,0.0,0.0
2021-01-30 16:00:00,2021-01-30,CASH,0.0,0.0,0.0,0.140454244620575,0.140454244620575,False,False,False,0.0,0.0
