ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,dd_now,cooldown_left,window,model
2024-05-20,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,14,9,rs
2024-05-21,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,13,9,rs
2024-05-22,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,12,9,rs
2024-05-23,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,11,9,rs
2024-05-24,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,10,9,rs
2024-05-25,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,9,9,rs
2024-05-26,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,8,9,rs
2024-05-27,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,7,9,rs
2024-05-28,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,6,9,rs
2024-05-29,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,5,9,rs
2024-05-30,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,4,9,rs
2024-05-31,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,3,9,rs
2024-06-01,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,2,9,rs
2024-06-02,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,1,9,rs
2024-06-03,,0,0.0,0.0,0.0,0.0,2.1485846478725836,-0.17161470605188323,0,9,rs
2024-06-04,BNBUSDT,1,0.01910456467843069,1.0,0.001,0.01810456467843069,2.1874838375970764,-0.15661715091893857,19,9,rs
2024-06-05,,0,0.0,1.0,0.001,-0.001,2.185296353759479,-0.1574605337680196,18,9,rs
2024-06-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-06-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-06-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-06-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-06-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-06-11,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-06-12,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-06-13,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-06-14,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-06-15,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-06-16,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-06-17,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-06-18,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-06-19,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-06-20,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-06-21,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,9,rs
2024-06-22,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,9,rs
2024-06-23,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,9,rs
2024-06-24,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,9,rs
2024-06-25,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,9,rs
2024-06-26,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-06-27,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-06-28,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-06-29,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-06-30,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-07-01,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-07-02,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-07-03,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-07-04,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-07-05,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-07-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-07-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-07-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-07-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-07-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-07-11,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,9,rs
2024-07-12,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,9,rs
2024-07-13,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,9,rs
2024-07-14,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,9,rs
2024-07-15,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,9,rs
2024-07-16,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-07-17,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-07-18,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-07-19,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-07-20,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-07-21,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-07-22,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-07-23,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-07-24,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-07-25,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-07-26,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-07-27,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-07-28,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-07-29,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-07-30,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-07-31,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,9,rs
2024-08-01,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,9,rs
2024-08-02,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,9,rs
2024-08-03,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,9,rs
2024-08-04,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,9,rs
2024-08-05,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-08-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-08-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-08-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-08-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-08-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-08-11,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-08-12,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-08-13,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-08-14,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-08-15,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-08-16,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-08-17,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-08-18,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-08-19,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-08-20,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,9,rs
2024-08-21,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,9,rs
2024-08-22,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,9,rs
2024-08-23,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,9,rs
2024-08-24,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,9,rs
2024-08-25,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-08-26,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-08-27,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-08-28,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-08-29,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-08-30,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-08-31,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-09-01,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-09-02,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-09-03,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-09-04,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-09-05,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-09-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-09-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-09-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-09-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,9,rs
2024-09-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,9,rs
2024-09-11,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,9,rs
2024-09-12,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,9,rs
2024-09-13,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,9,rs
2024-09-14,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,9,rs
2024-09-15,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,9,rs
2024-09-16,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,9,rs
2024-09-17,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,9,rs
2024-09-18,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,9,rs
2024-09-19,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,9,rs
2024-09-20,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,9,rs
2024-09-21,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,9,rs
2024-09-22,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,9,rs
2024-09-23,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,9,rs
2024-09-24,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,9,rs
2024-09-25,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,9,rs
2024-09-26,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,9,rs
2024-09-27,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,9,rs
2024-09-28,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,9,rs
2024-09-29,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,10,rs
2024-09-30,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,10,rs
2024-10-01,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,10,rs
2024-10-02,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,10,rs
2024-10-03,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,10,rs
2024-10-04,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,10,rs
2024-10-05,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,10,rs
2024-10-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,10,rs
2024-10-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,10,rs
2024-10-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,10,rs
2024-10-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,10,rs
2024-10-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,10,rs
2024-10-11,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,10,rs
2024-10-12,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,10,rs
2024-10-13,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,10,rs
2024-10-14,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,10,rs
2024-10-15,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,10,rs
2024-10-16,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,10,rs
2024-10-17,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,10,rs
2024-10-18,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,10,rs
2024-10-19,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,10,rs
2024-10-20,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,10,rs
2024-10-21,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,10,rs
2024-10-22,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,19,10,rs
2024-10-23,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,18,10,rs
2024-10-24,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,17,10,rs
2024-10-25,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,16,10,rs
2024-10-26,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,15,10,rs
2024-10-27,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,14,10,rs
2024-10-28,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,13,10,rs
2024-10-29,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,12,10,rs
2024-10-30,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,11,10,rs
2024-10-31,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,10,10,rs
2024-11-01,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,9,10,rs
2024-11-02,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,8,10,rs
2024-11-03,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,7,10,rs
2024-11-04,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,6,10,rs
2024-11-05,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,5,10,rs
2024-11-06,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,4,10,rs
2024-11-07,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,3,10,rs
2024-11-08,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,2,10,rs
2024-11-09,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,1,10,rs
2024-11-10,,0,0.0,0.0,0.0,0.0,2.185296353759479,-0.1574605337680196,0,10,rs
2024-11-11,SOLUSDT,1,-0.04722459820825642,1.0,0.001,-0.04822459820825642,2.0799113151334607,-0.19809166100165565,19,10,rs
2024-11-12,,0,0.0,1.0,0.001,-0.001,2.0778314038183274,-0.19889356934065405,18,10,rs
2024-11-13,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,17,10,rs
2024-11-14,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,16,10,rs
2024-11-15,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,15,10,rs
2024-11-16,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,14,10,rs
2024-11-17,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,13,10,rs
2024-11-18,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,12,10,rs
2024-11-19,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,11,10,rs
2024-11-20,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,10,10,rs
2024-11-21,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,9,10,rs
2024-11-22,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,8,10,rs
2024-11-23,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,7,10,rs
2024-11-24,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,6,10,rs
2024-11-25,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,5,10,rs
2024-11-26,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,4,10,rs
2024-11-27,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,3,10,rs
2024-11-28,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,2,10,rs
2024-11-29,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,1,10,rs
2024-11-30,,0,0.0,0.0,0.0,0.0,2.0778314038183274,-0.19889356934065405,0,10,rs
2024-12-01,BTCUSDT,1,-0.01383503122595442,1.0,0.001,-0.01483503122595442,2.0470067100604137,-0.2107780082547983,19,10,rs
2024-12-02,,0,0.0,1.0,0.001,-0.001,2.0449597033503535,-0.21156723024654345,18,10,rs
2024-12-03,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,17,10,rs
2024-12-04,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,16,10,rs
2024-12-05,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,15,10,rs
2024-12-06,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,14,10,rs
2024-12-07,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,13,10,rs
2024-12-08,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,12,10,rs
2024-12-09,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,11,10,rs
2024-12-10,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,10,10,rs
2024-12-11,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,9,10,rs
2024-12-12,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,8,10,rs
2024-12-13,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,7,10,rs
2024-12-14,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,6,10,rs
2024-12-15,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,5,10,rs
2024-12-16,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,4,10,rs
2024-12-17,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,3,10,rs
2024-12-18,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,2,10,rs
2024-12-19,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,1,10,rs
2024-12-20,,0,0.0,0.0,0.0,0.0,2.0449597033503535,-0.21156723024654345,0,10,rs
2024-12-21,BTCUSDT,1,-0.02164330280426996,1.0,0.001,-0.02264330280426996,1.9986550615648613,-0.22941995219288025,19,10,rs
2024-12-22,,0,0.0,1.0,0.001,-0.001,1.9966564065032963,-0.2301905322406873,18,10,rs
2024-12-23,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,17,10,rs
2024-12-24,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,16,10,rs
2024-12-25,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,15,10,rs
2024-12-26,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,14,10,rs
2024-12-27,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,13,10,rs
2024-12-28,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,12,10,rs
2024-12-29,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,11,10,rs
2024-12-30,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,10,10,rs
2024-12-31,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,9,10,rs
2025-01-01,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,8,10,rs
2025-01-02,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,7,10,rs
2025-01-03,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,6,10,rs
2025-01-04,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,5,10,rs
2025-01-05,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,4,10,rs
2025-01-06,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,3,10,rs
2025-01-07,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,2,10,rs
2025-01-08,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,1,10,rs
2025-01-09,,0,0.0,0.0,0.0,0.0,1.9966564065032963,-0.2301905322406873,0,10,rs
2025-01-10,BNBUSDT,1,0.005034549415040113,1.0,0.001,0.004034549415040113,2.0047120154401905,-0.22708469790284658,19,10,rs
2025-01-11,,0,0.0,1.0,0.001,-0.001,2.0027073034247502,-0.2278576132049437,18,10,rs
2025-01-12,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,17,10,rs
2025-01-13,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,16,10,rs
2025-01-14,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,15,10,rs
2025-01-15,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,14,10,rs
2025-01-16,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,13,10,rs
2025-01-17,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,12,10,rs
2025-01-18,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,11,10,rs
2025-01-19,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,10,10,rs
2025-01-20,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,9,10,rs
2025-01-21,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,8,10,rs
2025-01-22,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,7,10,rs
2025-01-23,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,6,10,rs
2025-01-24,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,5,10,rs
2025-01-25,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,4,10,rs
2025-01-26,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,3,10,rs
2025-01-27,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,2,10,rs
2025-01-28,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,1,10,rs
2025-01-29,,0,0.0,0.0,0.0,0.0,2.0027073034247502,-0.2278576132049437,0,10,rs
2025-01-30,BTCUSDT,1,-0.021899499765762886,1.0,0.001,-0.022899499765762887,1.9568463079990834,-0.2455392876104927,19,10,rs
2025-01-31,,0,0.0,1.0,0.001,-0.001,1.9548894616910844,-0.2462937483228822,18,10,rs
2025-02-01,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,17,10,rs
2025-02-02,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,16,10,rs
2025-02-03,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,15,10,rs
2025-02-04,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,14,10,rs
2025-02-05,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,13,10,rs
2025-02-06,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,12,10,rs
2025-02-07,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,11,10,rs
2025-02-08,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,10,10,rs
2025-02-09,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,9,10,rs
2025-02-10,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,8,10,rs
2025-02-11,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,7,10,rs
2025-02-12,,0,0.0,0.0,0.0,0.0,1.9548894616910844,-0.2462937483228822,6,10,rs
