start_ts,end_ts,selected_mode,bars,days,avg_overlay_multiplier,sum_aggressive_ret,sum_balanced_ret,sum_ret_gap,compound_aggressive_ret,compound_balanced_ret,compound_gap_approx,turnover_sum,cost_sum
2023-04-20 08:00:00,2023-04-20 08:00:00,ETHUSDT,1,1,0.5,0.0030619030191187,0.00153095150955935,0.00153095150955935,0.0030619030191187946,0.0015309515095593973,0.0015309515095593973,0.0,0.0
2023-02-02 20:00:00,2023-02-02 20:00:00,LTCUSDT,1,1,0.5,0.0030413625304135,0.00152068126520675,0.00152068126520675,0.0030413625304135383,0.0015206812652066581,0.0015206812652068802,0.0,0.0
2023-03-27 04:00:00,2023-03-27 04:00:00,BTCUSDT,1,1,0.5,0.0030163102987865,0.00150815514939325,0.00150815514939325,0.003016310298786573,0.0015081551493931755,0.0015081551493933976,0.0,0.0
2025-01-25 20:00:00,2025-01-25 20:00:00,BTCUSDT,1,1,0.5,0.0030126920284474,0.0015063460142237,0.0015063460142237,0.00301269202844745,0.001506346014223725,0.001506346014223725,0.0,0.0
2024-11-25 00:00:00,2024-11-25 04:00:00,BTCUSDT,2,1,0.5,0.0029528121511115,0.00147640607555575,0.00147640607555575,0.0029549902552430396,0.0014769506015885892,0.0014780396536544504,0.0,0.0
2025-08-17 16:00:00,2025-08-17 16:00:00,ETHUSDT,1,1,0.5,0.0028635111984141,0.00143175559920705,0.00143175559920705,0.0028635111984141037,0.0014317555992069408,0.0014317555992071629,0.0,0.0
2023-01-25 00:00:00,2023-01-25 00:00:00,LTCUSDT,1,1,0.5,0.0028555111364934,0.0014277555682467,0.0014277555682467,0.002855511136493405,0.0014277555682467025,0.0014277555682467025,0.0,0.0
2025-02-04 20:00:00,2025-02-04 20:00:00,BTCUSDT,1,1,0.5,0.0028320492602884,0.0014160246301442,0.0014160246301442,0.0028320492602884606,0.0014160246301442303,0.0014160246301442303,0.0,0.0
2024-01-23 08:00:00,2024-01-23 08:00:00,BNBUSDT,1,1,0.5,0.0027036160865157,0.00135180804325785,0.00135180804325785,0.0027036160865157033,0.0013518080432577406,0.0013518080432579627,0.0,0.0
2024-12-19 16:00:00,2024-12-19 16:00:00,BTCUSDT,1,1,0.5,0.0026969213491561,0.00134846067457805,0.00134846067457805,0.0026969213491561117,0.0013484606745779448,0.0013484606745781669,0.0,0.0
2020-10-19 20:00:00,2020-10-19 20:00:00,BNBUSDT,1,1,0.5,0.0026846579986425,0.00134232899932125,0.00134232899932125,0.0026846579986425922,0.0013423289993212961,0.0013423289993212961,0.0,0.0
2025-09-01 12:00:00,2025-09-01 12:00:00,BNBUSDT,1,1,0.5,0.0025731822474031,0.00128659112370155,0.00128659112370155,0.002573182247403105,0.0012865911237014416,0.0012865911237016636,0.0,0.0
2020-06-05 20:00:00,2020-06-05 20:00:00,ETHUSDT,1,1,0.5,0.0024996875390574,0.0012498437695287,0.0012498437695287,0.0024996875390574935,0.0012498437695287468,0.0012498437695287468,0.0,0.0
2023-12-25 16:00:00,2023-12-25 16:00:00,BTCUSDT,1,1,0.5,0.0023434561838329,0.00117172809191645,0.00117172809191645,0.002343456183832915,0.0011717280919163464,0.0011717280919165685,0.0,0.0
2025-01-11 12:00:00,2025-01-11 12:00:00,BNBUSDT,1,1,0.5,0.0022433132010355,0.00112165660051775,0.00112165660051775,0.002243313201035546,0.001121656600517662,0.001121656600517884,0.0,0.0
2023-04-08 00:00:00,2023-04-08 00:00:00,BTCUSDT,1,1,0.5,0.002242055654223,0.0011210278271115,0.0011210278271115,0.002242055654223085,0.0011210278271114316,0.0011210278271116536,0.0,0.0
2023-11-24 20:00:00,2023-11-24 20:00:00,BTCUSDT,1,1,0.5,0.0022387167271622,0.0011193583635811,0.0011193583635811,0.002238716727162249,0.0011193583635811244,0.0011193583635811244,0.0,0.0
2024-12-30 20:00:00,2024-12-30 20:00:00,BNBUSDT,1,1,0.5,0.002211636611092,0.001105818305546,0.001105818305546,0.002211636611092027,0.0011058183055459025,0.0011058183055461246,0.0,0.0
2021-04-04 00:00:00,2021-04-04 00:00:00,BTCUSDT,1,1,0.5,0.0021237582276063,0.00106187911380315,0.00106187911380315,0.002123758227606354,0.0010618791138030659,0.001061879113803288,0.0,0.0
2021-04-05 16:00:00,2021-04-05 16:00:00,BTCUSDT,1,1,0.5,0.0021148983479422,0.0010574491739711,0.0010574491739711,0.0021148983479422068,0.0010574491739709924,0.0010574491739712144,0.0,0.0
2023-11-14 08:00:00,2023-11-14 08:00:00,TRXUSDT,1,1,0.5,0.0020878808009869,0.00104394040049345,0.00104394040049345,0.0020878808009869854,0.0010439404004933817,0.0010439404004936037,0.0,0.0
2019-05-07 04:00:00,2019-05-07 04:00:00,BTCUSDT,1,1,0.5,0.0020875279053116,0.0010437639526558,0.0010437639526558,0.002087527905311637,0.0010437639526557074,0.0010437639526559295,0.0,0.0
2020-08-20 20:00:00,2020-08-20 20:00:00,BNBUSDT,1,1,0.5,0.002000970167354,0.001000485083677,0.001000485083677,0.0020009701673540103,0.0010004850836768941,0.0010004850836771162,0.0,0.0
2024-01-13 16:00:00,2024-01-13 16:00:00,BNBUSDT,1,1,0.5,0.0019893899204241,0.00099469496021205,0.00099469496021205,0.0019893899204241894,0.0009946949602119837,0.0009946949602122057,0.0,0.0
2024-02-02 00:00:00,2024-02-02 04:00:00,TRXUSDT,2,1,0.5,0.0019563398295429,0.00097816991477145,0.00097816991477145,0.0019572802314695714,0.0009784050152532586,0.0009788752162163128,0.0,0.0
2020-06-05 00:00:00,2020-06-05 00:00:00,ETHUSDT,1,1,0.5,0.0019334402896047,0.00096672014480235,0.00096672014480235,0.0019334402896047376,0.0009667201448022578,0.0009667201448024798,0.0,0.0
2024-02-05 00:00:00,2024-02-05 04:00:00,TRXUSDT,2,1,0.5,0.0019283210618798,0.0009641605309399,0.0009641605309399,0.001929206508975101,0.0009643818927136394,0.0009648246162614615,0.0,0.0
2024-03-16 08:00:00,2024-03-16 08:00:00,BTCUSDT,1,1,0.5,0.0018982943773011,0.00094914718865055,0.00094914718865055,0.0018982943773011574,0.0009491471886504677,0.0009491471886506897,0.0,0.0
2025-01-08 04:00:00,2025-01-08 04:00:00,BNBUSDT,1,1,0.5,0.0018282588353846,0.0009141294176923,0.0009141294176923,0.0018282588353846219,0.0009141294176921999,0.000914129417692422,0.0,0.0
2021-04-21 00:00:00,2021-04-21 00:00:00,BTCUSDT,1,1,0.5,0.0018012991670983,0.00090064958354915,0.00090064958354915,0.0018012991670983691,0.0009006495835490735,0.0009006495835492956,0.0,0.0
2025-07-31 20:00:00,2025-07-31 20:00:00,ETHUSDT,1,1,0.5,0.0017818564294194,0.0008909282147097,0.0008909282147097,0.001781856429419415,0.0008909282147095965,0.0008909282147098185,0.0,0.0
2025-01-10 12:00:00,2025-01-10 12:00:00,BNBUSDT,1,1,0.5,0.001760131577049,0.0008800657885245,0.0008800657885245,0.0017601315770490178,0.0008800657885243979,0.0008800657885246199,0.0,0.0
2023-12-17 04:00:00,2023-12-17 04:00:00,BTCUSDT,1,1,0.5,0.0017504342065211,0.00087521710326055,0.00087521710326055,0.001750434206521101,0.0008752171032604394,0.0008752171032606615,0.0,0.0
2024-11-28 04:00:00,2024-11-28 04:00:00,BTCUSDT,1,1,0.5,0.0015986415901168,0.0007993207950584,0.0007993207950584,0.0015986415901168005,0.0007993207950582892,0.0007993207950585113,0.0,0.0
2021-10-27 08:00:00,2021-10-27 12:00:00,ETHUSDT,2,1,0.5,0.0015952234631417,0.00079761173157085,0.00079761173157085,0.0015956554085703178,0.0007977197179278583,0.0007979356906424595,0.0,0.0
2023-12-31 12:00:00,2023-12-31 12:00:00,BNBUSDT,1,1,0.5,0.0015837820715869,0.00079189103579345,0.00079189103579345,0.0015837820715869366,0.0007918910357933573,0.0007918910357935793,0.0,0.0
2024-12-29 16:00:00,2024-12-29 16:00:00,BTCUSDT,1,1,0.5,0.0013385977080719,0.00066929885403595,0.00066929885403595,0.0013385977080719869,0.0006692988540359934,0.0006692988540359934,0.0,0.0
2023-12-12 00:00:00,2023-12-12 00:00:00,BTCUSDT,1,1,0.5,0.0013363781586278,0.0006681890793139,0.0006681890793139,0.001336378158627749,0.0006681890793138745,0.0006681890793138745,2.0,0.003
2023-12-25 00:00:00,2023-12-25 00:00:00,BTCUSDT,1,1,0.5,0.0012831154794663,0.00064155773973315,0.00064155773973315,0.0012831154794663568,0.0006415577397331784,0.0006415577397331784,0.0,0.0
2025-08-15 00:00:00,2025-08-15 00:00:00,ETHUSDT,1,1,0.5,0.0012299167540554,0.0006149583770277,0.0006149583770277,0.0012299167540554823,0.0006149583770276301,0.0006149583770278522,0.0,0.0
2023-11-05 12:00:00,2023-11-05 12:00:00,TRXUSDT,1,1,0.5,0.0011210762331839,0.00056053811659195,0.00056053811659195,0.0011210762331839152,0.0005605381165918466,0.0005605381165920686,0.0,0.0
2019-06-12 16:00:00,2019-06-12 16:00:00,BTCUSDT,1,1,0.5,0.0011184249423543,0.00055921247117715,0.00055921247117715,0.001118424942354368,0.000559212471177073,0.000559212471177295,0.0,0.0
2021-11-21 00:00:00,2021-11-21 00:00:00,ETHUSDT,1,1,0.5,0.0011143626145158,0.0005571813072579,0.0005571813072579,0.001114362614515807,0.0005571813072577925,0.0005571813072580145,0.0,0.0
2024-12-29 00:00:00,2024-12-29 00:00:00,BTCUSDT,1,1,0.5,0.0010469421807162,0.0005234710903581,0.0005234710903581,0.001046942180716215,0.0005234710903581075,0.0005234710903581075,0.0,0.0
2023-04-05 04:00:00,2023-04-05 04:00:00,BTCUSDT,1,1,0.5,0.0010226042157095,0.00051130210785475,0.00051130210785475,0.0010226042157095439,0.0005113021078546609,0.000511302107854883,0.0,0.0
2020-07-17 04:00:00,2020-07-17 04:00:00,ETHUSDT,1,1,0.5,0.0009866163349347,0.00049330816746735,0.00049330816746735,0.0009866163349347978,0.0004933081674673989,0.0004933081674673989,0.0,0.0
2023-12-18 00:00:00,2023-12-18 00:00:00,BTCUSDT,1,1,0.5,0.0008542033130434,0.0004271016565217,0.0004271016565217,0.0008542033130434223,0.00042710165652160015,0.0004271016565218222,0.0,0.0
2023-04-06 16:00:00,2023-04-06 20:00:00,BTCUSDT,2,1,0.5,0.0007454993380928,0.0003727496690464,0.0003727496690464,0.0007455982399739991,0.0003727743945165507,0.0003728238454574484,0.0,0.0
2020-06-05 12:00:00,2020-06-05 12:00:00,ETHUSDT,1,1,0.5,0.0007443553055992,0.0003721776527996,0.0003721776527996,0.0007443553055992425,0.00037217765279962123,0.00037217765279962123,0.0,0.0
2025-07-26 00:00:00,2025-07-26 00:00:00,ETHUSDT,1,1,0.5,0.0007220197298576,0.0003610098649288,0.0003610098649288,0.000722019729857637,0.00036100986492870746,0.0003610098649289295,0.0,0.0
2020-10-31 16:00:00,2020-10-31 16:00:00,BTCUSDT,1,1,0.5,0.0006624645276729,0.00033123226383645,0.00033123226383645,0.0006624645276729346,0.0003312322638364673,0.0003312322638364673,0.0,0.0
2023-02-22 00:00:00,2023-02-22 00:00:00,LTCUSDT,1,1,0.5,0.0006314460113661,0.00031572300568305,0.00031572300568305,0.0006314460113661102,0.0003157230056829441,0.00031572300568316614,0.0,0.0
2023-02-05 00:00:00,2023-02-05 00:00:00,LTCUSDT,1,1,0.5,0.0006080875646092,0.0003040437823046,0.0003040437823046,0.0006080875646092831,0.00030404378230453055,0.0003040437823047526,0.0,0.0
2019-05-07 12:00:00,2019-05-07 12:00:00,BTCUSDT,1,1,0.5,0.0004966274939062,0.0002483137469531,0.0002483137469531,0.000496627493906221,0.0002483137469531105,0.0002483137469531105,0.0,0.0
2020-11-09 20:00:00,2020-11-09 20:00:00,BTCUSDT,1,1,0.5,0.0004240492001452,0.0002120246000726,0.0002120246000726,0.00042404920014527114,0.00021202460007252455,0.0002120246000727466,0.0,0.0
2023-11-05 20:00:00,2023-11-05 20:00:00,TRXUSDT,1,1,0.5,0.0004078303425774,0.0002039151712887,0.0002039151712887,0.0004078303425774088,0.0002039151712887044,0.0002039151712887044,0.0,0.0
2024-02-22 12:00:00,2024-02-22 12:00:00,ETHUSDT,1,1,0.5,0.0003381375650748,0.0001690687825374,0.0001690687825374,0.0003381375650748364,0.00016906878253730717,0.00016906878253752922,0.0,0.0
2024-02-18 20:00:00,2024-02-18 20:00:00,ADAUSDT,1,1,0.5,0.0003229452607784,0.0001614726303892,0.0001614726303892,0.0003229452607784733,0.00016147263038912563,0.00016147263038934767,0.0,0.0
2020-11-10 04:00:00,2020-11-10 04:00:00,BTCUSDT,1,1,0.5,0.00029460403254,0.00014730201627,0.00014730201627,0.00029460403254000234,0.00014730201626989015,0.0001473020162701122,0.0,0.0
2020-08-12 20:00:00,2020-08-12 20:00:00,BTCUSDT,1,1,0.5,0.0002490416651894,0.0001245208325947,0.0001245208325947,0.00024904166518946447,0.0001245208325946212,0.00012452083259484326,0.0,0.0
2024-12-21 16:00:00,2024-12-21 16:00:00,BTCUSDT,1,1,0.5,0.0002360463551451,0.00011802317757255,0.00011802317757255,0.0002360463551451808,0.0001180231775725904,0.0001180231775725904,0.0,0.0
2020-08-21 08:00:00,2020-08-21 08:00:00,BNBUSDT,1,1,0.5,0.000222469410456,0.000111234705228,0.000111234705228,0.00022246941045600543,0.0001112347052278917,0.00011123470522811374,0.0,0.0
2021-11-16 08:00:00,2021-11-16 08:00:00,BNBUSDT,1,1,0.5,0.0001706484641639,8.532423208195e-05,8.532423208195e-05,0.00017064846416392498,8.532423208196249e-05,8.532423208196249e-05,0.0,0.0
2025-01-12 20:00:00,2025-01-12 20:00:00,XRPUSDT,1,1,0.5,0.000159706140701,7.98530703505e-05,7.98530703505e-05,0.0001597061407010436,7.98530703505218e-05,7.98530703505218e-05,0.0,0.0
2025-07-31 00:00:00,2025-07-31 00:00:00,ETHUSDT,1,1,0.5,0.0001294226971171,6.471134855855e-05,6.471134855855e-05,0.00012942269711713195,6.471134855856597e-05,6.471134855856597e-05,0.0,0.0
