ts,market_score,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2023-04-26,14.161250264523328,1,BTCUSDT,0.03721517535101704,0.0,0.0,0.03721517535101704,6.7851197148515245
2023-04-27,18.800446339875826,1,BTCUSDT,-0.005465044513970008,0.0,0.0,-0.005465044513970008,6.748038733577245
2023-04-28,19.02771375036125,1,BTCUSDT,-0.002771930662499922,0.0,0.0,-0.002771930662499922,6.729333638099906
2023-04-29,17.915413175072977,1,BTCUSDT,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,6.729969035804737
2023-04-30,17.949793198866608,1,BTCUSDT,-0.039850225137779915,0.0,0.0,-0.039850225137779915,6.46177825455763
2023-05-01,12.168781678517167,1,BTCUSDT,0.02143346256590184,0.0,0.0,0.02143346256590184,6.60027653688585
2023-05-02,12.680140923271836,1,BTCUSDT,0.012427685381093623,0.0,0.0,0.012427685381093623,6.682302697114481
2023-05-03,15.405344663726918,1,BTCUSDT,-0.006476915995777599,0.0,0.0,-0.006476915995777599,6.639021983886912
2023-05-04,15.121293710069617,1,BTCUSDT,0.023144680520532646,0.0,0.0,0.023144680520532646,6.792680026672768
2023-05-05,19.89765136385801,1,BTCUSDT,-0.02228084760830229,0.0,0.0,-0.02228084760830229,6.641333358146513
2023-05-06,16.96399842659962,1,BTCUSDT,-0.01449310528906489,0.0,0.0,-0.01449310528906489,6.545079814527116
2023-05-07,14.91686228526315,1,BTCUSDT,-0.02677830890499855,0.0,0.0,-0.02677830890499855,6.369813645445839
2023-05-08,12.124478332876313,1,BTCUSDT,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,6.360485270445939
2023-05-09,9.819292559837148,0,,0.0,1.0,0.001,-0.001,6.354124785175493
2023-05-10,9.459315857222784,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-11,3.359358456047066,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-12,6.601424459394755,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-13,4.933498797537598,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-14,3.4902101655479663,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-15,4.311531190408056,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-16,3.32580773131028,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-17,5.815062179732709,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-18,4.113315636355149,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-19,4.338788586274552,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-20,4.660092376709454,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-21,1.2352569948717356,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-22,2.3391437276951335,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-23,5.935285881988742,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-24,1.5099230091814846,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-25,3.2556298424196752,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-26,4.290344070607505,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-27,7.848503897702301,0,,0.0,0.0,0.0,0.0,6.354124785175493
2023-05-28,16.257991994808204,1,BTCUSDT,-0.011708533760912077,1.0,0.001,-0.012708533760912077,6.273373175822043
2023-05-29,14.468232139893626,1,BTCUSDT,-0.0015142556351941394,0.0,0.0,-0.0015142556351941394,6.263873685138878
2023-05-30,18.310073393482924,1,BTCUSDT,-0.017478262753480966,0.0,0.0,-0.017478262753480966,6.154392055015406
2023-05-31,14.36401856880947,1,BTCUSDT,-0.014421718206491185,0.0,0.0,-0.014421718206491185,6.065635147065706
2023-06-01,10.246709985750112,1,BTCUSDT,0.01583492834831035,0.0,0.0,0.01583492834831035,6.161684045006484
2023-06-02,16.428954593920565,1,BTCUSDT,-0.006363932357385971,0.0,0.0,-0.006363932357385971,6.122471504536478
2023-06-03,14.369180741829847,1,BTCUSDT,0.001698977658018963,0.0,0.0,0.001698977658018963,6.132873446834544
2023-06-04,14.944030970690292,1,BTCUSDT,-0.05115247125137512,0.0,0.0,-0.05115247125137512,5.819161814157018
2023-06-05,3.1019647401734916,0,,0.0,1.0,0.001,-0.001,5.81334265234286
2023-06-06,9.653480273665725,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-07,-0.0028886935445747498,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-08,0.4976605590559643,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-09,-1.2041722893561784,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-10,-9.53507850163093,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-11,-9.604257858702407,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-12,-10.331036059013794,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-13,-13.23184626122439,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-14,-20.667972064992775,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-15,-20.669546670607325,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-16,-19.6005745008541,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-17,-18.04629605784005,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-18,-18.45917978665394,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-19,-15.40438670577287,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-20,-11.824836256323085,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-21,-7.896842230591088,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-22,-8.76368837961398,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-23,-6.831614757426513,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-24,-8.102790325601868,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-25,-6.161719133182883,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-26,-8.606818045056327,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-27,-5.318383061242146,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-28,-9.12687187317744,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-29,-3.5002798951695633,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-06-30,1.2676651230031435,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-01,3.243585870933373,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-02,5.2603954911024715,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-03,6.686757475238807,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-04,5.927402101715373,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-05,1.938548717208759,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-06,-3.841146174644969,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-07,0.536093796227952,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-08,0.7553505352223537,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-09,-1.289842238746436,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-10,0.17892934704851307,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-11,0.44017412949554285,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-12,-0.18686914668923188,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-13,23.03785571147272,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-14,15.768182714629074,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-15,17.241249464457283,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-16,16.236597460862242,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-17,14.966553336409879,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-18,12.79596346298611,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-19,13.882575939896304,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-20,11.7313178573008,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-21,11.187955789187015,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-22,8.105533059325463,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-23,9.65484607094684,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-24,4.888001434766795,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-25,3.1691891146602194,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-26,6.388153089925616,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-27,4.485655883975286,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-28,4.9068362446056355,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-29,5.257285613171517,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-30,2.1481486840731647,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-07-31,0.8275553222445623,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-01,2.2600699332472374,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-02,-1.876695495719033,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-03,-2.583897017673796,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-04,-2.572975897484048,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-05,-2.1375495515036307,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-06,-2.204199616756516,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-07,-1.8259234980596601,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-08,3.56058478537728,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-09,3.813318256045715,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-10,3.485229375958012,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-11,2.314763494895384,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-12,4.4990326943831915,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-13,1.19511480529273,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-14,3.8575162259796025,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-15,-1.4977709327386102,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-16,-6.3228806084949944,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-17,-7.409747331238387,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-18,-9.697970436022649,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-19,-9.86430040944212,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-20,-10.786223440455611,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-21,-11.432273941042224,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-22,-14.01540352188221,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-23,-12.418146852971033,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-24,-14.737126489526498,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-25,-15.78583463845327,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-26,-17.308277731909644,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-27,-16.95164353328715,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-28,-15.150766929374607,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-29,-10.200117195120848,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-30,-11.950548391281568,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-08-31,-17.11565868577086,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-01,-18.743394178844035,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-02,-18.426617610978376,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-03,-17.543480200073063,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-04,-17.30595257168923,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-05,-16.554217483808674,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-06,-21.30008574885754,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-07,-20.554706514980587,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-08,-22.67893376130234,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-09,-22.594844091727058,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-10,-25.845142194368805,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-11,-29.899068396434245,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-12,-27.243672239705226,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-13,-27.115713076683193,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-14,-25.41761926963633,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-15,-24.284978522266805,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-16,-23.790484149470092,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-17,-24.621495194344337,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-18,-18.689469365957954,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-19,-15.767632256310074,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-20,-13.754720784750628,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-21,-19.824953261771242,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-22,-19.306292705080082,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-23,-20.19565010044666,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-24,-22.327553062780638,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-25,-21.59477676857191,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-26,-22.683921211343435,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-27,-21.892926191170023,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-28,-15.874048167455339,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-29,-14.40670947357757,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-09-30,-12.704814116573857,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-01,-3.1958262380171396,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-02,-12.871383618321019,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-03,-12.262367531914787,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-04,-13.8758574113908,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-05,-18.355581861547876,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-06,-14.72650375281998,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-07,-15.271545870694098,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-08,-16.96810702634853,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-09,-21.547995878426295,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-10,-22.89637425797694,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-11,-24.72147931455937,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-12,-27.32995541548014,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-13,-26.163377186613207,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-14,-25.612920454604335,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-15,-24.90212287989083,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-16,-16.845770777044997,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-17,-19.49332760080843,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-18,-20.221048447413388,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-19,-14.661230855397292,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-20,-10.092430342765004,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-21,-6.129696180265671,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-22,-1.8315082404482026,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-23,6.779675463208809,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-24,6.2280044177278375,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-25,9.134576600119924,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-26,10.942673123838984,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-27,10.809461896039062,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-28,14.001233672212752,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-29,20.12505631403536,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-30,24.38712942198906,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-10-31,26.91647431213866,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-01,30.95539315720299,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-02,29.109704293678114,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-03,29.607137215738817,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-04,33.02083437457291,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-05,35.135878793901156,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-06,39.73275720659683,0,,0.0,0.0,0.0,0.0,5.81334265234286
2023-11-07,37.574926412457046,1,BTCUSDT,0.006373039781779832,1.0,0.001,0.005373039781779832,5.844577973679017
2023-11-08,38.31455459725555,1,BTCUSDT,0.030214132209319677,0.0,0.0,0.030214132209319677,6.021166825283432
2023-11-09,41.779234807173495,1,BTCUSDT,0.016363001752808914,0.0,0.0,0.016363001752808914,6.119691188599499
2023-11-10,42.1720089151949,1,BTCUSDT,-0.004601139414014854,0.0,0.0,-0.004601139414014854,6.091533636270035
2023-11-11,41.77290585197287,1,BTCUSDT,-0.0017740371667116506,0.0,0.0,-0.0017740371667116506,6.080727029197018
2023-11-12,39.06127535700977,1,BTCUSDT,-0.016220534516795504,0.0,0.0,-0.016220534516795504,5.982094386532716
2023-11-13,36.11896349805581,1,BTCUSDT,-0.025004573137704433,0.0,0.0,-0.025004573137704433,5.832514669928008
2023-11-14,30.926953993322172,1,BTCUSDT,0.06489262384747163,0.0,0.0,0.06489262384747163,6.211001850488507
2023-11-15,40.749183676956235,1,BTCUSDT,-0.044764146208747246,0.0,0.0,-0.044764146208747246,5.93297165555044
2023-11-16,27.549097672975808,1,BTCUSDT,0.012454819789339933,0.0,0.0,0.012454819789339933,6.006865748335582
2023-11-17,28.917387530910617,1,BTCUSDT,-0.0012514366120863762,0.0,0.0,-0.0012514366120863762,5.999348536614227
2023-11-18,27.826682655988332,1,BTCUSDT,0.021651658139197894,0.0,0.0,0.021651658139197894,6.129244380186895
2023-11-19,30.90376161486144,1,BTCUSDT,0.0023800945720888755,0.0,0.0,0.0023800945720888755,6.1438325614671845
2023-11-20,28.998665672941506,1,BTCUSDT,-0.04558573069670091,0.0,0.0,-0.04558573069670091,5.8637614648745195
2023-11-21,15.322480320235666,1,BTCUSDT,0.046631590875071405,0.0,0.0,0.046631590875071405,6.137197990493558
2023-11-22,24.46358556248482,1,BTCUSDT,-0.003049052697874255,0.0,0.0,-0.003049052697874255,6.118485350403255
2023-11-23,23.50426214896746,1,BTCUSDT,0.011242742854936427,0.0,0.0,0.011242742854936427,6.187273907859534
2023-11-24,22.970980702900047,1,BTCUSDT,0.001779200431038408,0.0,0.0,0.001779200431038408,6.19828230826335
2023-11-25,24.090173352835414,1,BTCUSDT,-0.008820383545342092,0.0,0.0,-0.008820383545342092,6.143611080982159
2023-11-26,22.815791408973674,1,BTCUSDT,-0.005467130855174918,0.0,0.0,-0.005467130855174918,6.110023155279126
2023-11-27,19.481927326686076,1,BTCUSDT,0.0154706828452289,0.0,0.0,0.0154706828452289,6.204549385691455
2023-11-28,21.556324646482956,1,BTCUSDT,0.0009458241348827556,0.0,0.0,0.0009458241348827556,6.210417798246514
2023-11-29,20.00638332045393,1,BTCUSDT,-0.0034521527611939273,0.0,0.0,-0.0034521527611939273,6.188978487296129
2023-11-30,18.679120737090756,1,BTCUSDT,0.025409845625962824,0.0,0.0,0.025409845625962824,6.346239475240729
2023-12-01,21.575960199323426,1,BTCUSDT,0.019849534104810163,0.0,0.0,0.019849534104810163,6.472209372141813
2023-12-02,25.449083172124382,0,,0.0,1.0,0.001,-0.001,6.465737162769671
2023-12-03,27.523051810255474,1,BTCUSDT,0.05050602592898157,1.0,0.001,0.04950602592898157,6.785830114399727
2023-12-04,29.469653128402335,1,BTCUSDT,0.04958717442505667,0.0,0.0,0.04958717442505667,7.122320255901268
2023-12-05,30.84775917762961,1,BTCUSDT,-0.007048028149456376,0.0,0.0,-0.007048028149456376,7.072121942248233
2023-12-06,33.059417208067934,1,BTCUSDT,-0.011186469570312108,0.0,0.0,-0.011186469570312108,6.993009865343737
2023-12-07,36.43318275455317,0,,0.0,1.0,0.001,-0.001,6.986016855478393
2023-12-08,40.58205591218289,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-09,37.678420724478755,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-10,40.93883724908994,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-11,36.79219901536926,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-12,33.68413161232918,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-13,36.42288068922018,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-14,39.42970649800624,0,,0.0,0.0,0.0,0.0,6.986016855478393
2023-12-15,32.48869082973302,1,BTCUSDT,0.008052636724105389,1.0,0.001,0.007052636724105389,7.03528669450856
2023-12-16,33.549005623961946,1,BTCUSDT,-0.02136759919986808,0.0,0.0,-0.02136759919986808,6.884959508164137
2023-12-17,29.48582310566091,1,BTCUSDT,0.03101295116695857,0.0,0.0,0.03101295116695857,7.0984824211773185
2023-12-18,30.827843055392997,1,BTCUSDT,-0.00895053190741213,0.0,0.0,-0.00895053190741213,7.034947227772367
2023-12-19,30.95387122238887,1,BTCUSDT,0.03294872574243679,0.0,0.0,0.03294872574243679,7.266739774592755
2023-12-20,35.312496172235264,1,BTCUSDT,0.004416641305385882,0.0,0.0,0.004416641305385882,7.298834357636712
2023-12-21,38.510871777678275,1,BTCUSDT,0.0024449520995490914,0.0,0.0,0.0024449520995490914,7.316679658023676
2023-12-22,39.57858372752828,1,BTCUSDT,-0.006069725424980743,0.0,0.0,-0.006069725424980743,7.27226942147693
2023-12-23,38.67412308075302,1,BTCUSDT,-0.016261438793872096,0.0,0.0,-0.016261438793872096,7.154011857387036
2023-12-24,34.417788908335794,1,BTCUSDT,0.013598734633590404,0.0,0.0,0.013598734633590404,7.251297366201201
2023-12-25,38.22059310523137,1,BTCUSDT,-0.024490472192000512,0.0,0.0,-0.024490472192000512,7.073709669698324
2023-12-26,37.19860139441137,1,BNBUSDT,0.08867987907289221,2.0,0.002,0.08667987907289221,7.6868579684645235
2023-12-27,41.675756259847944,1,BNBUSDT,-0.004628201172477642,0.0,0.0,-0.004628201172477642,7.651281643402207
2023-12-28,39.771957237445875,1,BNBUSDT,-0.027588344699318146,0.0,0.0,-0.027588344699318146,7.440195448032462
2023-12-29,38.585039806398534,1,BNBUSDT,0.010838380618425347,0.0,0.0,0.010838380618425347,7.520835118173713
2023-12-30,38.728956492528006,1,BNBUSDT,-0.01671397035635447,0.0,0.0,-0.01671397035635447,7.395132102953529
2023-12-31,37.25224683028232,1,BNBUSDT,0.005452212957023805,0.0,0.0,0.005452212957023805,7.435451938024155
2024-01-01,43.18669419137326,1,BNBUSDT,-0.00414673046252001,0.0,0.0,-0.00414673046252001,7.404619122970146
2024-01-02,41.15926981925712,1,BNBUSDT,0.011531069827034113,0.0,0.0,0.011531069827034113,7.490002303119708
2024-01-03,34.55244114671175,1,BNBUSDT,0.02501583280557318,0.0,0.0,0.02501583280557318,7.6773709484479085
2024-01-04,38.587645987070005,1,BNBUSDT,-0.019153537225826356,0.0,0.0,-0.019153537225826356,7.530322138190334
2024-01-05,36.6402224782474,1,BNBUSDT,-0.03149606299212604,0.0,0.0,-0.03149606299212604,7.29314663777489
2024-01-06,33.420274350907974,1,BNBUSDT,-0.016585365853658662,0.0,0.0,-0.016585365853658662,7.172187132563013
2024-01-07,29.296767942341308,1,BNBUSDT,0.004298941798941858,0.0,0.0,0.004298941798941858,7.203019947617022
2024-01-08,34.69039527947746,1,BTCUSDT,-0.01791312822889546,2.0,0.002,-0.01991312822889546,7.059585287764832
2024-01-09,31.537723729459664,1,BTCUSDT,0.011797657774886172,0.0,0.0,0.011797657774886172,7.142871859022502
2024-01-10,35.65644904740286,1,BTCUSDT,-0.006748190240534524,0.0,0.0,-0.006748190240534524,7.094670400854058
2024-01-11,34.753558555968574,1,BTCUSDT,-0.07674783056058854,0.0,0.0,-0.07674783056058854,6.550169839046088
2024-01-12,27.349798011266678,0,,0.0,1.0,0.001,-0.001,6.543619669207042
2024-01-13,28.930614708122658,1,BNBUSDT,-0.00893448047650558,1.0,0.001,-0.00993448047650558,6.478612207357627
2024-01-14,26.272576658079437,1,BNBUSDT,0.06010016694490816,0.0,0.0,0.06010016694490816,6.86797788259114
2024-01-15,28.60277912518351,1,BNBUSDT,-0.007244094488188968,0.0,0.0,-0.007244094488188968,6.8182256018668586
2024-01-16,29.144311072827747,1,BNBUSDT,-0.01840101522842641,0.0,0.0,-0.01840101522842641,6.69276332873606
2024-01-17,27.858861576219898,1,BNBUSDT,0.011635423400129463,0.0,0.0,0.011635423400129463,6.770636463782764
2024-01-18,24.282662106250065,1,BNBUSDT,0.005431309904153414,0.0,0.0,0.005431309904153414,6.807409888665929
2024-01-19,24.28685036496291,1,BNBUSDT,0.007944073721004141,0.0,0.0,0.007944073721004141,6.861488454670583
2024-01-20,24.26108066004821,1,BNBUSDT,0.004413619167717542,0.0,0.0,0.004413619167717542,6.89177245163319
2024-01-21,24.025819054442334,1,BNBUSDT,-0.03986189579409938,0.0,0.0,-0.03986189579409938,6.617053336329543
2024-01-22,17.337176613119123,1,BNBUSDT,-0.02321019941157232,0.0,0.0,-0.02321019941157232,6.463470208876324
2024-01-23,14.372816689576279,1,BNBUSDT,-0.01907630522088355,0.0,0.0,-0.01907630522088355,6.340171078385712
2024-01-24,14.17665263984714,1,BNBUSDT,-0.003411804844762889,0.0,0.0,-0.003411804844762889,6.31853965198385
2024-01-25,12.67044552044437,1,BNBUSDT,0.034577199589181706,0.0,0.0,0.034577199589181706,6.537017058642655
2024-01-26,15.570223710198388,1,BNBUSDT,0.011250827266710894,0.0,0.0,0.011250827266710894,6.610563908408986
2024-01-27,15.521726101829566,1,BNBUSDT,-0.0009816753926702448,0.0,0.0,-0.0009816753926702448,6.6040744804884275
2024-01-28,15.720629404357888,1,BTCUSDT,0.03025476873531141,2.0,0.002,0.02825476873531141,6.7906710776454
2024-01-29,18.875675123659544,1,BTCUSDT,-0.008350518558888909,0.0,0.0,-0.008350518558888909,6.733965452784212
2024-01-30,18.93768152546867,1,BTCUSDT,-0.008409193057467013,0.0,0.0,-0.008409193057467013,6.677338237249437
