ts,daily_selected,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,kill_day,equity
2020-12-18 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.00040463245740862686,0.0,0.0,-0.00040463245740862686,-0.00040463245740862686,0.027389208886799077,0,3.5637756994292586
2020-12-19 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.010576222051741246,0.0,0.0,-0.010576222051741246,-0.010576222051741246,0.006274919518020727,0,3.5260844162894953
2020-12-19 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0015222884646939328,0.0,0.0,0.0015222884646939328,0.0015222884646939328,0.04154987152534462,0,3.53145213392195
2020-12-19 08:00:00,BTCUSDT,BTCUSDT,1.0,0.028986995238665214,0.0,0.0,0.028986995238665214,0.028986995238665214,0.0903273671519984,0,3.6338183201135195
2020-12-19 12:00:00,BTCUSDT,BTCUSDT,1.0,0.010185967142507302,0.0,0.0,0.010185967142507302,0.010185967142507302,0.01063196393637833,0,3.6708322741240367
2020-12-19 16:00:00,BTCUSDT,BTCUSDT,1.0,0.001248323484747571,0.0,0.0,0.001248323484747571,0.001248323484747571,0.008668574314088628,0,3.675414660260395
2020-12-19 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.01994533534887022,0.0,0.0,-0.01994533534887022,-0.01994533534887022,-0.00707541167188408,0,3.6021072823153477
2020-12-20 00:00:00,BTCUSDT,BTCUSDT,1.0,0.012096041887256659,0.0,0.0,0.012096041887256659,0.012096041887256659,0.03404146403890462,0,3.6456785228846265
2020-12-20 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.0032104780251963616,0.0,0.0,-0.0032104780251963616,-0.0032104780251963616,0.11564643129286245,0,3.633974152099975
2020-12-20 08:00:00,BTCUSDT,BTCUSDT,1.0,0.01337705313373827,0.0,0.0,0.01337705313373827,0.01337705313373827,0.02247114268151096,0,3.682586017419248
2020-12-20 12:00:00,BTCUSDT,BTCUSDT,1.0,0.002593839724921443,0.0,0.0,0.002593839724921443,0.002593839724921443,0.002593839724921443,0,3.6921380553216703
2020-12-20 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.019827831174258237,0.0,0.0,-0.019827831174258237,-0.019827831174258237,0.030688888888888988,0,3.618930965288698
2020-12-20 20:00:00,BTCUSDT,BTCUSDT,1.0,0.020880799061372413,0.0,0.0,0.020880799061372413,0.020880799061372413,0.07591470645307341,0,3.69449713559187
2020-12-21 00:00:00,BTCUSDT,BTCUSDT,1.0,0.001449554380005491,0.0,0.0,0.001449554380005491,0.001449554380005491,0.03748015642544633,0,3.699852510096685
2020-12-21 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.055635946622185184,0.0,0.0,-0.055635946622185184,-0.055635946622185184,-0.05430571178602672,0,3.494007713334988
2020-12-21 08:00:00,BTCUSDT,BTCUSDT,1.0,0.0015662913955538649,0.0,0.0,0.0015662913955538649,0.0015662913955538649,0.017585551330798532,0,3.4994803475523835
2020-12-21 12:00:00,BTCUSDT,BTCUSDT,1.0,0.005965261281089429,0.0,0.0,0.005965261281089429,0.005965261281089429,0.034906383444651246,0,3.520355662173571
2020-12-21 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.004247342507347707,0.0,0.0,-0.004247342507347707,-0.004247342507347707,0.01110899511204222,0,3.505403505928639
2020-12-21 20:00:00,BTCUSDT,BTCUSDT,1.0,0.005787485843789408,0.0,0.0,0.005787485843789408,0.005787485843789408,0.026508705327922488,0,3.5256909790959705
2020-12-22 00:00:00,BTCUSDT,BTCUSDT,0.5,-0.004274830205853508,0.5,0.00075,-0.005024830205853508,-0.008549660411707016,-0.006742442760531264,1,3.507974980567704
2020-12-22 04:00:00,BTCUSDT,BTCUSDT,0.5,0.010232465550809589,0.0,0.0,0.010232465550809589,0.020464931101619177,0.05009405009404988,1,3.5438702137094653
2020-12-22 08:00:00,BTCUSDT,BTCUSDT,0.5,0.0048249355089301504,0.0,0.0,0.0048249355089301504,0.009649871017860301,0.05034411237861791,1,3.5609691589426316
2020-12-22 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0026428098350739226,0.5,0.00075,0.0018928098350739226,0.0026428098350739226,0.015800102958064333,1,3.567709396389073
2020-12-22 16:00:00,BTCUSDT,BTCUSDT,0.5,0.008684740006844938,0.5,0.00075,0.007934740006844937,0.017369480013689875,0.032700993676603396,1,3.5960182428693983
2020-12-22 20:00:00,BTCUSDT,BTCUSDT,0.5,-0.0021853537828858127,0.0,0.0,-0.0021853537828858127,-0.0043707075657716254,0.021081069111362094,1,3.5881596707990173
2020-12-23 00:00:00,BTCUSDT,BTCUSDT,0.5,-0.003184540079774867,0.0,0.0,-0.003184540079774867,-0.006369080159549734,-0.0031671945324219797,1,3.576733032514726
2020-12-23 04:00:00,BTCUSDT,BTCUSDT,0.5,-0.01043737553453028,0.0,0.0,-0.01043737553453028,-0.02087475106906056,0.05622073578595321,1,3.5394013266676105
2020-12-23 08:00:00,BTCUSDT,BTCUSDT,0.5,0.008360428216949267,0.0,0.0,0.008360428216949267,0.016720856433898534,0.016720856433898534,1,3.56899223739019
2020-12-23 12:00:00,BTCUSDT,BTCUSDT,0.5,0.002286813540153698,0.0,0.0,0.002286813540153698,0.004573627080307396,0.0353339787028073,1,3.577153857163357
2020-12-23 16:00:00,BTCUSDT,BTCUSDT,0.5,-0.006880146844386648,0.0,0.0,-0.006880146844386648,-0.013760293688773295,-0.013760293688773295,1,3.552542513341109
2020-12-23 20:00:00,BTCUSDT,BTCUSDT,0.5,-0.00728454131149292,0.0,0.0,-0.00728454131149292,-0.01456908262298584,0.04732888146911507,1,3.526663870641841
2020-12-24 00:00:00,BTCUSDT,BTCUSDT,0.5,0.00609540898425287,0.0,0.0,0.00609540898425287,0.01219081796850574,0.03482970081499359,1,3.5481603292833914
2020-12-24 04:00:00,BTCUSDT,BTCUSDT,0.5,0.000977414602444715,0.0,0.0,0.000977414602444715,0.00195482920488943,0.0603342255660857,1,3.5516283530010475
2020-12-24 08:00:00,BTCUSDT,BTCUSDT,0.5,0.0002894221376925632,0.0,0.0,0.0002894221376925632,0.0005788442753851264,0.04773328921244202,1,3.5526562728712627
2020-12-24 12:00:00,BTCUSDT,BTCUSDT,0.5,0.0011843516648503138,0.0,0.0,0.0011843516648503138,0.0023687033297006277,0.04836660834551676,1,3.5568638672426793
2020-12-24 16:00:00,BTCUSDT,BTCUSDT,0.5,0.009491285966724106,0.0,0.0,0.009491285966724106,0.01898257193344821,0.31048761609907105,1,3.590623079351388
2020-12-24 20:00:00,BTCUSDT,BTCUSDT,0.5,-0.005225418471756338,0.0,0.0,-0.005225418471756338,-0.010450836943512676,0.04738466059359392,1,3.5718605711874303
2020-12-25 00:00:00,BTCUSDT,BTCUSDT,1.0,0.007180635069487407,0.5,0.00075,0.006430635069487407,0.007180635069487407,0.05440571290244489,0,3.594829903039827
2020-12-25 04:00:00,BTCUSDT,BTCUSDT,1.0,0.03909458930342824,0.0,0.0,0.03909458930342824,0.03909458930342824,0.09592239985629591,0,3.735368301714852
2020-12-25 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.02235130867895052,0.0,0.0,-0.02235130867895052,-0.02235130867895052,-0.019592532121814443,0,3.6518779317736563
2020-12-25 12:00:00,BTCUSDT,BTCUSDT,1.0,0.017670247778055703,0.0,0.0,0.017670247778055703,0.017670247778055703,0.04164686177316024,0,3.7164075196833104
2020-12-25 16:00:00,BTCUSDT,BTCUSDT,1.0,0.010749024730814405,0.0,0.0,0.010749024730814405,0.010749024730814405,0.041147233765175484,0,3.756355276022171
2020-12-25 20:00:00,BTCUSDT,BTCUSDT,1.0,0.007984632859443064,0.0,0.0,0.007984632859443064,0.007984632859443064,0.028642980122084882,0,3.7863483937908398
2020-12-26 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.0050305522447199325,0.0,0.0,-0.0050305522447199325,-0.0050305522447199325,-0.0050305522447199325,0,3.7673009703791633
2020-12-26 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0020125497892229394,0.0,0.0,0.0020125497892229394,0.0020125497892229394,0.01656726308813794,0,3.7748828511530395
2020-12-26 08:00:00,BTCUSDT,BTCUSDT,1.0,0.03203746744429892,0.0,0.0,0.03203746744429892,0.03203746744429892,0.03203746744429892,0,3.8958205376028974
2020-12-26 12:00:00,BTCUSDT,BTCUSDT,1.0,0.011745225027399497,0.0,0.0,0.011745225027399497,0.011745225027399497,0.026204833654198012,0,3.941577826483408
2020-12-26 16:00:00,BTCUSDT,BTCUSDT,1.0,0.021687153069952503,0.0,0.0,0.021687153069952503,0.021687153069952503,0.021687153069952503,0,4.027059428143485
2020-12-26 20:00:00,BTCUSDT,BTCUSDT,1.0,0.002819193768709871,0.0,0.0,0.002819193768709871,0.002819193768709871,0.03194197978551028,0,4.038412488989531
2020-12-27 00:00:00,BTCUSDT,BTCUSDT,1.0,0.04032282347839966,0.0,0.0,0.04032282347839966,0.04032282347839966,0.04032282347839966,0,4.20125268291602
2020-12-27 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0002568798576523257,0.0,0.0,0.0002568798576523257,0.0002568798576523257,0.0002568798576523257,0,4.202331900107169
2020-12-27 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.010376004467838262,0.0,0.0,-0.010376004467838262,-0.010376004467838262,0.20725475882980526,0,4.158728485536318
2020-12-27 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.010159132327130282,0.0,0.0,-0.010159132327130282,-0.010159132327130282,0.032593619972260734,0,4.116479412539149
2020-12-27 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.02954064501930631,0.0,0.0,-0.02954064501930631,-0.02954064501930631,-0.017778065798284892,0,3.994875955484047
2020-12-27 20:00:00,BTCUSDT,BTCUSDT,1.0,0.03782067038383419,0.0,0.0,0.03782067038383419,0.03782067038383419,0.03782067038383419,0,4.145964842220714
2020-12-28 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.010058055445058112,0.0,0.0,-0.010058055445058112,-0.010058055445058112,0.06743928939041588,0,4.1042644979643965
2020-12-28 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.005267892557805576,0.0,0.0,-0.005267892557805576,-0.005267892557805576,0.043696428571428525,0,4.082643673560304
2020-12-28 08:00:00,BTCUSDT,BTCUSDT,1.0,0.00213149598999518,0.0,0.0,0.00213149598999518,0.00213149598999518,0.07601758858452956,0,4.091345812179077
2020-12-28 12:00:00,BTCUSDT,BTCUSDT,1.0,0.0029877784184466627,0.0,0.0,0.0029877784184466627,0.0029877784184466627,0.04646501457725938,0,4.103569846899108
2020-12-28 16:00:00,BTCUSDT,BTCUSDT,1.0,0.003062221586754399,0.0,0.0,0.003062221586754399,0.003062221586754399,0.06875941493755766,0,4.1161358870670375
2020-12-28 20:00:00,BTCUSDT,BTCUSDT,1.0,-0.023442534383134706,0.0,0.0,-0.023442534383134706,-0.023442534383134706,0.09863425217657373,0,4.019643230008814
2020-12-29 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.0003391996853798762,0.0,0.0,-0.0003391996853798762,-0.0003391996853798762,0.06841268744385332,0,4.0182797682898554
2020-12-29 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0166733306526079,0.0,0.0,0.0166733306526079,0.0166733306526079,0.030218077313197256,0,4.0852778755212364
2020-12-29 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.009727121191826282,0.0,0.0,-0.009727121191826282,-0.009727121191826282,0.00043059368103781637,0,4.045539882523755
2020-12-29 12:00:00,BTCUSDT,BTCUSDT,1.0,0.01189743967398793,0.0,0.0,0.01189743967398793,0.01189743967398793,0.23627232142857135,0,4.093671449224794
2020-12-29 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0168344867482908,0.0,0.0,0.0168344867482908,0.0168344867482908,0.039884153909805375,0,4.162586306988625
2020-12-29 20:00:00,BTCUSDT,BTCUSDT,1.0,0.0248508307467592,0.0,0.0,0.0248508307467592,0.0248508307467592,0.0248508307467592,0,4.266030034772377
2020-12-30 00:00:00,BTCUSDT,BTCUSDT,1.0,0.011440364233148426,0.0,0.0,0.011440364233148426,0.011440364233148426,0.01455542429173251,0,4.314834972199724
2020-12-30 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.01929782411572778,0.0,0.0,-0.01929782411572778,-0.01929782411572778,0.066878034281185,0,4.231568045817823
2020-12-30 08:00:00,BTCUSDT,BTCUSDT,1.0,0.011312979501286291,0.0,0.0,0.011312979501286291,0.011312979501286291,0.07331909361069844,0,4.279439688378457
2020-12-30 12:00:00,BTCUSDT,BTCUSDT,1.0,0.02211782724581024,0.0,0.0,0.02211782724581024,0.02211782724581024,0.02577481098017853,0,4.374091596114876
2020-12-30 16:00:00,BTCUSDT,BTCUSDT,1.0,0.003443092027302974,0.0,0.0,0.003443092027302974,0.003443092027302974,0.012889011291655317,0,4.389151996016151
2020-12-30 20:00:00,BTCUSDT,BTCUSDT,1.0,0.005141375711068985,0.0,0.0,0.005141375711068985,0.005141375711068985,0.022453722918569063,0,4.411718275480658
2020-12-31 00:00:00,BTCUSDT,BTCUSDT,1.0,0.0045221196251377105,0.0,0.0,0.0045221196251377105,0.0045221196251377105,0.0887761315201947,0,4.431668593274788
2020-12-31 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.008401574330523687,0.0,0.0,-0.008401574330523687,-0.008401574330523687,0.016765694809083076,0,4.394435600180143
2020-12-31 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.004852941685143386,0.0,0.0,-0.004852941685143386,-0.004852941685143386,0.008240379081926319,0,4.37310966047335
2020-12-31 12:00:00,BTCUSDT,BTCUSDT,1.0,0.00444316996871752,0.0,0.0,0.00444316996871752,0.00444316996871752,0.06268431520471851,0,4.392540129986674
2020-12-31 16:00:00,BTCUSDT,BTCUSDT,1.0,0.0008928006012907108,0.0,0.0,0.0008928006012907108,0.0008928006012907108,0.11684077683516803,0,4.39646179245592
2020-12-31 20:00:00,BTCUSDT,BTCUSDT,1.0,0.01226574949271586,0.0,0.0,0.01226574949271586,0.01226574949271586,0.06576890963197668,0,4.450387691456481
2021-01-01 00:00:00,BTCUSDT,BTCUSDT,1.0,-0.006338119569375356,0.0,0.0,-0.006338119569375356,-0.006338119569375356,0.021489464371883704,0,4.422180602137953
2021-01-01 04:00:00,BTCUSDT,BTCUSDT,1.0,0.00758468667365797,0.0,0.0,0.00758468667365797,0.00758468667365797,0.11041476395931094,0,4.455721456419497
2021-01-01 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.004258107785869325,0.0,0.0,-0.004258107785869325,-0.004258107785869325,0.034567247767514075,0,4.436748514194252
2021-01-01 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.00546890283113266,0.0,0.0,-0.00546890283113266,-0.00546890283113266,0.0613510655604359,0,4.412484367683952
2021-01-01 16:00:00,BTCUSDT,BTCUSDT,1.0,0.010425766749434295,0.0,0.0,0.010425766749434295,0.010425766749434295,0.08826854175847343,0,4.45848790048695
2021-01-01 20:00:00,BTCUSDT,BTCUSDT,1.0,0.0006907205142288042,0.0,0.0,0.0006907205142288042,0.0006907205142288042,0.16792253521126743,0,4.461567469542257
2021-01-02 00:00:00,BTCUSDT,BTCUSDT,1.0,0.013561279574270113,0.0,0.0,0.013561279574270113,0.013561279574270113,0.03908770237269743,0,4.522072033336189
2021-01-02 04:00:00,BTCUSDT,BTCUSDT,1.0,0.0001680672268906669,0.0,0.0,0.0001680672268906669,0.0001680672268906669,0.053821937879908965,0,4.522832045442631
2021-01-02 08:00:00,BTCUSDT,BTCUSDT,1.0,0.06507444127037476,0.0,0.0,0.06507444127037476,0.06507444127037476,0.18367037898707328,0,4.817152813759557
2021-01-02 12:00:00,BTCUSDT,BTCUSDT,1.0,0.042153853629814275,0.0,0.0,0.042153853629814275,0.042153853629814275,0.37003826337764445,0,5.020214368383225
2021-01-02 16:00:00,BTCUSDT,BTCUSDT,1.0,-0.02570214853211883,0.0,0.0,-0.02570214853211883,-0.02570214853211883,0.040759817786643726,0,4.891184073023963
2021-01-02 20:00:00,BTCUSDT,BTCUSDT,1.0,0.012292123301613112,0.0,0.0,0.012292123301613112,0.012292123301613112,0.08128229346074778,0,4.951307110740459
2021-01-03 00:00:00,BTCUSDT,BTCUSDT,1.0,0.05766800199055244,0.0,0.0,0.05766800199055244,0.05766800199055244,0.14682015823047734,0,5.236839099058477
2021-01-03 04:00:00,BTCUSDT,BTCUSDT,1.0,-0.0011264837163454944,0.0,0.0,-0.0011264837163454944,-0.0011264837163454944,0.09406538220097538,0,5.230939885088266
2021-01-03 08:00:00,BTCUSDT,BTCUSDT,1.0,-0.02635329767100314,0.0,0.0,-0.02635329767100314,-0.02635329767100314,0.1060065561126109,0,5.093087369197412
2021-01-03 12:00:00,BTCUSDT,BTCUSDT,1.0,-0.02191835523845742,0.0,0.0,-0.02191835523845742,-0.02191835523845742,0.05486841388328867,0,4.981455270978842
2021-01-03 16:00:00,BTCUSDT,BTCUSDT,1.0,0.00695223178418547,0.0,0.0,0.00695223178418547,0.00695223178418547,0.1090233221305632,0,5.01608750264524
2021-01-03 20:00:00,BTCUSDT,BTCUSDT,1.0,0.015306340444938726,0.0,0.0,0.015306340444938726,0.015306340444938726,0.1277988779032473,0,5.092865445662331
2021-01-04 00:00:00,CASH,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.03182111373898078,0,5.085226147493837
2021-01-04 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.021378768989241403,0,5.085226147493837
2021-01-04 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.1536101775201315,0,5.085226147493837
2021-01-04 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.07070130782059181,0,5.085226147493837
2021-01-04 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.041065386506260904,0,5.085226147493837
2021-01-04 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005277924386788646,0,5.085226147493837
2021-01-05 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.028219937080339985,0,5.085226147493837
2021-01-05 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.12298946200776495,0,5.085226147493837
2021-01-05 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.06638608061786777,0,5.085226147493837
2021-01-05 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04977479736747492,0,5.085226147493837
2021-01-05 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03889878812508463,0,5.085226147493837
2021-01-05 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.02577977041703705,0,5.085226147493837
2021-01-06 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.053918613413715066,0,5.085226147493837
2021-01-06 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.09875359539789086,0,5.085226147493837
2021-01-06 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08382049140697112,0,5.085226147493837
2021-01-06 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014765405764540107,0,5.085226147493837
2021-01-06 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.1433426011739265,0,5.085226147493837
2021-01-06 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.12058308437210252,0,5.085226147493837
2021-01-07 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03987741121326849,0,5.085226147493837
2021-01-07 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.24118442495059123,0,5.085226147493837
2021-01-07 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08154467486499972,0,5.085226147493837
2021-01-07 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.005444327362135626,0,5.085226147493837
2021-01-07 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009479289334903385,0,5.085226147493837
2021-01-07 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.027520092675341168,0,5.085226147493837
2021-01-08 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.11457005241535634,0,5.085226147493837
2021-01-08 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.3081137165387009,0,5.085226147493837
2021-01-08 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.05009668126751121,0,5.085226147493837
2021-01-08 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.001332001332001398,0,5.085226147493837
2021-01-08 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.1136075021979095,0,5.085226147493837
2021-01-08 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.13091228070175442,0,5.085226147493837
2021-01-09 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.014225435140082343,0,5.085226147493837
2021-01-09 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04013050570962484,0,5.085226147493837
2021-01-09 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08957508659079672,0,5.085226147493837
2021-01-09 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.16648425931886957,0,5.085226147493837
2021-01-09 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.038676420108187504,0,5.085226147493837
2021-01-09 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.042448786544089456,0,5.085226147493837
2021-01-10 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.06390603824725183,0,5.085226147493837
2021-01-10 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.04384755251342343,0,5.085226147493837
2021-01-10 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0503369127103781,0,5.085226147493837
2021-01-10 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.025954243196531612,0,5.085226147493837
2021-01-10 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.037262037231962974,0,5.085226147493837
2021-01-10 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.06218662101015038,0,5.085226147493837
2021-01-11 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.01748791664051219,1,5.085226147493837
2021-01-11 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.07743446152838507,1,5.085226147493837
2021-01-11 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.034663681835671256,1,5.085226147493837
2021-01-11 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0355098195521415,1,5.085226147493837
2021-01-11 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.15082736156351784,1,5.085226147493837
2021-01-11 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.11575726670066278,1,5.085226147493837
2021-01-12 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0939144645726,1,5.085226147493837
2021-01-12 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.010672894985808812,1,5.085226147493837
2021-01-12 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006639246451874969,1,5.085226147493837
2021-01-12 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.11313901752474353,1,5.085226147493837
2021-01-12 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.009955650911184,1,5.085226147493837
2021-01-12 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.028984809456173766,1,5.085226147493837
2021-01-13 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04857773573005342,1,5.085226147493837
2021-01-13 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04155885244234536,1,5.085226147493837
2021-01-13 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.05013646612080214,1,5.085226147493837
2021-01-13 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.04019264357837504,1,5.085226147493837
2021-01-13 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08781098481837701,1,5.085226147493837
2021-01-13 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.028743400982773837,1,5.085226147493837
2021-01-14 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.047072665748501885,1,5.085226147493837
2021-01-14 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.1203386198028289,1,5.085226147493837
2021-01-14 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.12689293812192348,1,5.085226147493837
2021-01-14 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0577069375935606,1,5.085226147493837
2021-01-14 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.13985931451232192,1,5.085226147493837
2021-01-14 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.017884042178135218,1,5.085226147493837
2021-01-15 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.027593266352904378,0,5.085226147493837
2021-01-15 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.031194718902360252,0,5.085226147493837
2021-01-15 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03635427280379222,0,5.085226147493837
2021-01-15 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03710357216886617,0,5.085226147493837
2021-01-15 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.07949339940865374,0,5.085226147493837
2021-01-15 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.11179459139270498,0,5.085226147493837
2021-01-16 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.059978037121571015,0,5.085226147493837
2021-01-16 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.19204712812960234,0,5.085226147493837
2021-01-16 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08518016751446367,0,5.085226147493837
2021-01-16 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.053756172113802014,0,5.085226147493837
2021-01-16 16:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.006957738595018359,0,5.085226147493837
2021-01-16 20:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.08409495722253046,0,5.085226147493837
2021-01-17 00:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,-0.023763168710926652,1,5.085226147493837
2021-01-17 04:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.061398337558215,1,5.085226147493837
2021-01-17 08:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.03021749486302583,1,5.085226147493837
2021-01-17 12:00:00,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0927484469099682,1,5.085226147493837
