ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,window,model
2021-01-25,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-26,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-27,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-28,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-29,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-30,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-01-31,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-01,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-02,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-03,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-04,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-05,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-06,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-07,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-08,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-09,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-10,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-11,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-12,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-13,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-14,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-15,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-16,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-17,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-18,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-19,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-20,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-21,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-22,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-23,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-24,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-25,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-26,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-27,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-02-28,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-01,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-02,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-03,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-04,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-05,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-06,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-07,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-08,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-09,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-10,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-11,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-12,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-13,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-14,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-15,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-16,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-17,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-18,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-19,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-20,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-21,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-22,,0,0.0,0.0,0.0,0.0,3.289649121547164,2,rs
2021-03-23,BTCUSDT,1,-0.03749000062383956,1.0,0.001,-0.03849000062383956,3.1630305248066004,2,rs
2021-03-24,,0,0.0,1.0,0.001,-0.001,3.159867494281794,2,rs
2021-03-25,BTCUSDT,1,0.07275365551144786,1.0,0.001,0.07175365551144786,3.386599537928312,2,rs
2021-03-26,BTCUSDT,1,0.014385125175395697,0.0,0.0,0.014385125175395697,3.4353161962003482,2,rs
2021-03-27,BTCUSDT,1,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,3.4328845176350926,2,rs
2021-03-28,BTCUSDT,1,0.03330797669244823,0.0,0.0,0.03330797669244823,3.5472269551363484,2,rs
2021-03-29,BTCUSDT,1,0.01927805915350378,0.0,0.0,0.01927805915350378,3.61561060620837,2,rs
2021-03-30,BTCUSDT,1,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,3.6152400998817984,2,rs
2021-03-31,BTCUSDT,1,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,3.614002411804165,2,rs
2021-04-01,BTCUSDT,1,0.0039095415497567565,0.0,0.0,0.0039095415497567565,3.6281315043940348,2,rs
2021-04-02,BTCUSDT,1,-0.03219795891468047,0.0,0.0,-0.03219795891468047,3.5113130752784976,2,rs
2021-04-03,BTCUSDT,1,0.020158297859809826,0.0,0.0,0.020158297859809826,3.5820951701290062,2,rs
2021-04-04,BTCUSDT,1,0.015944122891975665,0.0,0.0,0.015944122891975665,3.6392085357322954,2,rs
2021-04-05,ETHUSDT,1,0.0022919454488512514,2.0,0.002,0.00029194544885125136,3.640270986101723,2,rs
2021-04-06,ETHUSDT,1,-0.07041913446106207,0.0,0.0,-0.07041913446106207,3.383926254056723,2,rs
2021-04-07,ETHUSDT,1,0.05958328876937258,0.0,0.0,0.05958328876937258,3.5855517092264457,2,rs
2021-04-08,ETHUSDT,1,-0.006532209222960383,0.0,0.0,-0.006532209222960383,3.5621301352820356,2,rs
2021-04-09,ETHUSDT,1,0.03223231262730608,0.0,0.0,0.03223231262730608,3.6769458274215943,2,rs
2021-04-10,ETHUSDT,1,0.008375947391363603,0.0,0.0,0.008375947391363603,3.7077437322329714,2,rs
2021-04-11,ETHUSDT,1,-0.006354120184441481,0.0,0.0,-0.006354120184441481,3.6841842829452536,2,rs
2021-04-12,ETHUSDT,1,0.07554884010310192,0.0,0.0,0.07554884010310192,3.9625201322478456,2,rs
2021-04-13,ETHUSDT,1,0.0580247826408431,0.0,0.0,0.0580247826408431,4.192444501631492,2,rs
2021-04-14,ETHUSDT,1,0.03347858258653291,0.0,0.0,0.03347858258653291,4.332801601118818,2,rs
2021-04-15,ETHUSDT,1,-0.03634389269860461,0.0,0.0,-0.03634389269860461,4.1753307246434135,2,rs
2021-04-16,ETHUSDT,1,-0.04336950554553454,0.0,0.0,-0.04336950554553454,3.9942486956265504,2,rs
2021-04-17,ETHUSDT,1,-0.03536416983085955,0.0,0.0,-0.03536416983085955,3.852995406407724,2,rs
2021-04-18,BTCUSDT,1,-0.009205163097922964,2.0,0.002,-0.011205163097922964,3.8098219644633775,3,base
2021-04-19,BTCUSDT,1,0.01423360248945138,0.0,0.0,0.01423360248945138,3.86404945586113,3,base
2021-04-20,BTCUSDT,1,-0.0467411608329642,0.0,0.0,-0.0467411608329642,3.6834392987781968,3,base
2021-04-21,BTCUSDT,1,-0.03898052396062068,0.0,0.0,-0.03898052396062068,3.5398569049346813,3,base
2021-04-22,BTCUSDT,1,-0.010946208002327706,0.0,0.0,-0.010946208002327706,3.50110889495479,3,base
2021-04-23,,0,0.0,1.0,0.001,-0.001,3.4976077860598354,3,base
2021-04-24,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-25,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-26,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-27,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-28,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-29,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-04-30,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-01,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-02,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-03,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-04,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-05,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-06,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-07,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-08,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-09,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-10,,0,0.0,0.0,0.0,0.0,3.4976077860598354,3,base
2021-05-11,BTCUSDT,1,-0.12420500292747383,1.0,0.001,-0.12520500292747383,3.0596897929670583,3,base
2021-05-12,,0,0.0,1.0,0.001,-0.001,3.0566301031740912,3,base
2021-05-13,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-14,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-15,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-16,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-17,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-18,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-19,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-20,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-21,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-22,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-23,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-24,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-25,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-26,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-27,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-28,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-29,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-30,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-05-31,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-01,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-02,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-03,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-04,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-05,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-06,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-07,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-08,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-09,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-10,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-11,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-12,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-13,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-14,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-15,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-16,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-17,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-18,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-19,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-20,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-21,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-22,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-23,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-24,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-25,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-26,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-27,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-28,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-29,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-06-30,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-01,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-02,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-03,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-04,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-05,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-06,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-07,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-08,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-09,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-10,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-11,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-12,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-13,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-14,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-15,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-16,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-17,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-18,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-19,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-20,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-21,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-22,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-23,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-24,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-25,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-26,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-27,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-28,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-29,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-30,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-07-31,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-01,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-02,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-03,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-04,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-05,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-06,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-07,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-08,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-09,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-10,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-11,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-12,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-13,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-14,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-15,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-16,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-17,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-18,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-19,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-20,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-21,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-22,,0,0.0,0.0,0.0,0.0,3.0566301031740912,3,base
2021-08-23,BNBUSDT,1,-0.05498336873321841,1.0,0.001,-0.05598336873321841,2.8855096530270408,3,base
2021-08-24,,0,0.0,1.0,0.001,-0.001,2.882624143374014,3,base
2021-08-25,ETHUSDT,1,-0.04142404249318998,1.0,0.001,-0.042424042493189984,2.760331574223619,3,base
2021-08-26,ETHUSDT,1,0.058272985904564756,0.0,0.0,0.058272985904564756,2.9211843371402773,3,base
2021-08-27,ETHUSDT,1,-0.008849990071636893,0.0,0.0,-0.008849990071636893,2.8953318847591647,3,base
2021-08-28,ETHUSDT,1,-0.006475613965874372,0.0,0.0,-0.006475613965874372,2.8765828331703767,3,base
2021-08-29,ETHUSDT,1,0.0019140863727598045,0.0,0.0,0.0019140863727598045,2.882088861171463,3,base
2021-08-30,ETHUSDT,1,0.061790168563678805,0.0,0.0,0.061790168563678805,3.060173617718749,3,base
2021-08-31,ETHUSDT,1,0.11595124227225018,0.0,0.0,0.11595124227225018,3.4150045502620037,3,base
2021-09-01,ETHUSDT,1,-0.010713856413418932,0.0,0.0,-0.010713856413418932,3.378416681859324,3,base
2021-09-02,ETHUSDT,1,0.040226423865899585,0.0,0.0,0.040226423865899585,3.514318303299423,3,base
2021-09-03,ETHUSDT,1,-0.013354121647186079,0.0,0.0,-0.013354121647186079,3.46738766917023,3,base
2021-09-04,ETHUSDT,1,0.01666958347917391,0.0,0.0,0.01666958347917391,3.5251875773761214,3,base
2021-09-05,ETHUSDT,1,-0.005953993251128442,0.0,0.0,-0.005953993251128442,3.504198634331462,3,base
2021-09-06,ETHUSDT,1,-0.12534474899217418,0.0,0.0,-0.12534474899217418,3.0649657360924656,3,base
2021-09-07,,0,0.0,1.0,0.001,-0.001,3.061900770356373,3,base
2021-09-08,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-09,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-10,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-11,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-12,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-13,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-14,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-15,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-16,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-17,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-18,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-19,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-20,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-21,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-22,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-23,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-24,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-25,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-26,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-27,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-28,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-29,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-09-30,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-01,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-02,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-03,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-04,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-05,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-06,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-07,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-08,,0,0.0,0.0,0.0,0.0,3.061900770356373,3,base
2021-10-09,BTCUSDT,1,-0.005290654802244665,1.0,0.001,-0.006290654802244665,3.042639409571334,3,base
2021-10-10,BTCUSDT,1,0.05145264274867811,0.0,0.0,0.05145264274867811,3.199191248125057,3,base
2021-10-11,BTCUSDT,1,-0.025654869774244027,0.0,0.0,-0.025654869774244027,3.1171164132715075,3,base
2021-10-12,BTCUSDT,1,0.02446687702343686,0.0,0.0,0.02446687702343686,3.193382517222758,3,base
2021-10-13,BTCUSDT,1,-0.00033224676207577186,0.0,0.0,-0.00033224676207577186,3.1923215262213414,3,base
2021-10-14,ETHUSDT,1,0.020620868308175888,2.0,0.002,0.018620868308175886,3.251765324958464,3,base
2021-10-15,ETHUSDT,1,-0.010087904078325272,0.0,0.0,-0.010087904078325272,3.218961828275059,4,base
2021-10-16,BTCUSDT,1,0.01072285647592297,2.0,0.002,0.00872285647592297,3.247040370304577,4,base
2021-10-17,ETHUSDT,1,-0.02648660592432761,2.0,0.002,-0.028486605924327613,3.1545432108553277,4,base
2021-10-18,BTCUSDT,1,0.03661918818045651,2.0,0.002,0.034619188180456506,3.2637509358953096,4,base
2021-10-19,BTCUSDT,1,0.026770445013028166,0.0,0.0,0.026770445013028166,3.3511230008609143,4,base
2021-10-20,ETHUSDT,1,-0.02599281448637991,2.0,0.002,-0.027992814486379913,3.257315636376774,4,base
2021-10-21,ETHUSDT,1,-0.01993343186141594,0.0,0.0,-0.01993343186141594,3.192386157087933,4,base
2021-10-22,ETHUSDT,1,0.04907104375409088,0.0,0.0,0.04907104375409088,3.349039877882349,4,base
2021-10-23,ETHUSDT,1,-0.020347386204380924,0.0,0.0,-0.020347386204380924,3.280895670073204,4,base
2021-10-24,ETHUSDT,1,0.033814022874191885,0.0,0.0,0.033814022874191885,3.3918359513088965,4,base
2021-10-25,ETHUSDT,1,-0.021052656520636703,0.0,0.0,-0.021052656520636703,3.3204287940516433,4,base
2021-10-26,ETHUSDT,1,-0.050712570676167745,0.0,0.0,-0.050712570676167745,3.152041314158117,4,base
2021-10-27,ETHUSDT,1,0.09281489036206025,0.0,0.0,0.09281489036206025,3.444597683148387,4,base
2021-10-28,ETHUSDT,1,0.031000788610412444,0.0,0.0,0.031000788610412444,3.551382927771587,4,base
2021-10-29,ETHUSDT,1,-0.021772436064260492,0.0,0.0,-0.021772436064260492,3.4740606700369736,4,base
2021-10-30,ETHUSDT,1,-0.008205557663301555,0.0,0.0,-0.008205557663301555,3.445554064883177,4,base
2021-10-31,ETHUSDT,1,0.007515377133380463,0.0,0.0,0.007515377133380463,3.471448703114226,4,base
2021-11-01,ETHUSDT,1,0.0626147431489803,0.0,0.0,0.0626147431489803,3.688812572014584,4,base
2021-11-02,ETHUSDT,1,0.0029325321521866954,0.0,0.0,0.0029325321521866954,3.6996301334854076,4,base
2021-11-03,ETHUSDT,1,-0.01543006723364515,0.0,0.0,-0.01543006723364515,3.642544591786108,4,base
2021-11-04,ETHUSDT,1,-0.012814629152398727,0.0,0.0,-0.012814629152398727,3.5958667336712935,4,base
2021-11-05,ETHUSDT,1,0.009780431983979376,0.0,0.0,0.009780431983979376,3.6310358636834197,4,base
2021-11-06,ETHUSDT,1,0.020936254980079783,0.0,0.0,0.020936254980079783,3.70705615636731,4,base
2021-11-07,ETHUSDT,1,0.042360149070261865,0.0,0.0,0.042360149070261865,3.864087607762861,4,base
2021-11-08,ETHUSDT,1,-0.015734258461973516,0.0,0.0,-0.015734258461973516,3.8032890546226112,4,base
2021-11-09,BNBUSDT,1,-0.03291338582677161,2.0,0.002,-0.034913385826771615,3.6705033564478344,4,base
2021-11-10,ETHUSDT,1,0.019491097006122615,2.0,0.002,0.017491097006122613,3.7347044867167623,4,base
2021-11-11,ETHUSDT,1,-0.011345624072896743,0.0,0.0,-0.011345624072896743,3.692331933587113,4,base
2021-11-12,ETHUSDT,1,-0.004539745276993079,0.0,0.0,-0.004539745276993079,3.6755696871305203,4,base
2021-11-13,BNBUSDT,1,0.002001539645881456,2.0,0.002,1.5396458814560116e-06,3.675575346206251,4,base
2021-11-14,BNBUSDT,1,-0.02612169637369388,0.0,0.0,-0.02612169637369388,3.5795630830140164,4,base
2021-11-15,BNBUSDT,1,-0.0711580940359734,0.0,0.0,-0.0711580940359734,3.324848196545206,4,base
2021-11-16,BNBUSDT,1,-0.01817564124341775,0.0,0.0,-0.01817564124341775,3.2644169485359757,4,base
2021-11-17,BNBUSDT,1,-0.07993079584775098,0.0,0.0,-0.07993079584775098,3.0034895038606084,4,base
2021-11-18,ETHUSDT,1,0.07452275513522988,2.0,0.002,0.07252275513522988,3.2213108377003246,4,base
2021-11-19,ETHUSDT,1,0.027337965334500502,0.0,0.0,0.027337965334500502,3.309374921713027,4,base
2021-11-20,ETHUSDT,1,-0.03487172978375708,0.0,0.0,-0.03487172978375708,3.193971293689908,4,base
2021-11-21,ETHUSDT,1,-0.04047145463810775,0.0,0.0,-0.04047145463810775,3.0647066293619183,4,base
2021-11-22,ETHUSDT,1,0.06203422932620639,0.0,0.0,0.06203422932620639,3.2548233432253006,4,base
2021-11-23,ETHUSDT,1,-0.01614954925059453,0.0,0.0,-0.01614954925059453,3.202259413341899,4,base
2021-11-24,ETHUSDT,1,0.05984269305001244,0.0,0.0,0.05984269305001244,3.3938912404810315,4,base
2021-11-25,,0,0.0,1.0,0.001,-0.001,3.3904973492405506,4,base
2021-11-26,ETHUSDT,1,0.013384638226269452,1.0,0.001,0.012384638226269451,3.4324874323180206,4,base
2021-11-27,ETHUSDT,1,0.04871205702160286,0.0,0.0,0.04871205702160286,3.599690955847031,4,base
2021-11-28,ETHUSDT,1,0.03486790941561613,0.0,0.0,0.03486790941561613,3.725204654019718,4,base
2021-11-29,ETHUSDT,1,0.041788445572422894,0.0,0.0,0.041788445572422894,3.8808751659503575,4,base
2021-11-30,,0,0.0,1.0,0.001,-0.001,3.876994290784407,4,base
2021-12-01,,0,0.0,0.0,0.0,0.0,3.876994290784407,4,base
2021-12-02,,0,0.0,0.0,0.0,0.0,3.876994290784407,4,base
2021-12-03,,0,0.0,0.0,0.0,0.0,3.876994290784407,4,base
2021-12-04,,0,0.0,0.0,0.0,0.0,3.876994290784407,4,base
