ts,selected,state,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar
2018-09-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-04,BTCUSDT,reserve,1.0,0.0063483975073515,1.0,0.0015,0.0048483975073515,0.0063483975073515,0.03664718106076781,1.1232927279443314,1,0.03029878355341631,True,True
2018-10-05,BTCUSDT,reserve,1.0,-0.006236013050718303,0.0,0.0,-0.006236013050718303,-0.006236013050718303,-0.006236013050718303,1.1162878598330936,1,0.0,False,False
2018-10-06,BTCUSDT,reserve,1.0,0.0031830665107737133,0.0,0.0,0.0031830665107737133,0.0031830665107737133,0.014987199033455134,1.1198410783361117,1,0.011804132522681421,True,False
2018-10-07,BTCUSDT,reserve,1.0,0.008729815608154556,0.0,0.0,0.008729815608154556,0.008729815608154556,0.0228013029315961,1.129617084460423,1,0.014071487323441545,True,False
2018-10-08,BTCUSDT,reserve,1.0,-0.002457661535049449,0.0,0.0,-0.002457661535049449,-0.002457661535049449,-0.002457661535049449,1.1268408680026099,1,0.0,False,False
2018-10-09,BTCUSDT,reserve,1.0,-0.003847303657567358,0.0,0.0,-0.003847303657567358,-0.003847303657567358,-0.003847303657567358,1.122505569009647,1,0.0,False,False
2018-10-10,BTCUSDT,reserve,1.0,-0.05705323480621316,0.0,0.0,-0.05705323480621316,-0.05705323480621316,-0.05705323480621316,1.0584629952096578,1,0.0,False,False
2018-10-11,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.0568753007168434,0,0.0,False,False
2018-10-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568753007168434,0,0.0,False,False
2018-10-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568753007168434,0,0.0,False,False
2018-10-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568753007168434,0,0.0,False,False
2018-10-15,BTCUSDT,reserve,1.0,0.0010025916327287554,1.0,0.0015,-0.0004974083672712446,0.0010025916327287554,0.0032650776622045186,1.0563496020991046,1,0.002262486029475763,True,False
2018-10-16,BTCUSDT,reserve,1.0,-0.002719228555746467,0.0,0.0,-0.002719228555746467,-0.002719228555746467,-0.002719228555746467,1.0534771460962253,1,0.0,False,False
2018-10-17,BTCUSDT,reserve,1.0,-0.018088115960948836,0.0,0.0,-0.018088115960948836,-0.018088115960948836,-0.018088115960948836,1.0344217293154274,1,0.0,False,False
2018-10-18,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-10-31,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-04,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-05,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-08,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-09,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-10,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-11,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-15,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-16,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-17,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-18,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-11-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-04,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-05,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-08,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-09,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-10,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-11,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
2018-12-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328700967214544,0,0.0,False,False
