ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,window,model
2022-11-20,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-21,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-22,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-23,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-24,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-25,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-26,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-27,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-28,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-29,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-11-30,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-01,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-02,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-03,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-04,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-05,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-06,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-07,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-08,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-09,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-10,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-11,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-12,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-13,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-14,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-15,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-16,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-17,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-18,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-19,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-20,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-21,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-22,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-23,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-24,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-25,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-26,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-27,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-28,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-29,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-30,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2022-12-31,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-01,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-02,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-03,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-04,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-05,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-06,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-07,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-08,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-09,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-10,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-11,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-12,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-13,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-14,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-15,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-16,,0,0.0,0.0,0.0,0.0,4.213409585483599,6,rs
2023-01-17,LTCUSDT,1,-0.05056308894507,1.0,0.0015,-0.05206308894507,3.994046467472556,6,rs
2023-01-18,,0,0.0,1.0,0.0015,-0.0015,3.9880553977713475,6,rs
2023-01-19,,0,0.0,0.0,0.0,0.0,3.9880553977713475,6,rs
2023-01-20,LTCUSDT,1,-0.026251661497563195,1.0,0.0015,-0.027751661497563196,3.877380234338867,6,rs
2023-01-21,LTCUSDT,1,-0.003753839153679883,0.0,0.0,-0.003753839153679883,3.8628251726015015,6,rs
2023-01-22,LTCUSDT,1,0.026490066225165698,0.0,0.0,0.026490066225165698,3.9651516672399523,6,rs
2023-01-23,LTCUSDT,1,-0.030144605116796508,0.0,0.0,-0.030144605116796508,3.8456237360027967,6,rs
2023-01-24,LTCUSDT,1,0.025117559353136754,0.0,0.0,0.025117559353136754,3.9422164184416784,6,rs
2023-01-25,LTCUSDT,1,-0.020810024614007605,0.0,0.0,-0.020810024614007605,3.8601787977401623,6,rs
2023-01-26,LTCUSDT,1,0.015653564899451577,0.0,0.0,0.015653564899451577,3.9206043570740747,6,rs
2023-01-27,LTCUSDT,1,0.008774890313871131,0.0,0.0,0.008774890313871131,3.955007230271485,6,rs
2023-01-28,LTCUSDT,1,0.05765584922493594,0.0,0.0,0.05765584922493594,4.183036530823549,6,rs
2023-01-29,LTCUSDT,1,-0.03658793757908052,0.0,0.0,-0.03658793757908052,4.029987851342764,6,rs
2023-01-30,LTCUSDT,1,0.02976907081098834,0.0,0.0,0.02976907081098834,4.149956845056809,6,rs
2023-01-31,LTCUSDT,1,0.06631948134764576,0.0,0.0,0.06631948134764576,4.425179830636089,6,rs
2023-02-01,LTCUSDT,1,-0.016844413435662342,0.0,0.0,-0.016844413435662342,4.350640272041701,6,rs
2023-02-02,LTCUSDT,1,0.01236820762368196,0.0,0.0,0.01236820762368196,4.404449894222265,6,rs
2023-02-03,LTCUSDT,1,-0.013518926497095851,0.0,0.0,-0.013518926497095851,4.344906459842132,6,rs
2023-02-04,LTCUSDT,1,-0.019084356918079526,0.0,0.0,-0.019084356918079526,4.261986714186835,6,rs
2023-02-05,LTCUSDT,1,-0.007244127082686402,0.0,0.0,-0.007244127082686402,4.231112340804545,6,rs
2023-02-06,LTCUSDT,1,0.051391639737308425,0.0,0.0,0.051391639737308425,4.448556141911252,6,rs
2023-02-07,LTCUSDT,1,-0.016260162601625994,0.0,0.0,-0.016260162601625994,4.376221895701312,6,rs
2023-02-08,LTCUSDT,1,-0.07226365652086275,0.0,0.0,-0.07226365652086275,4.059980099771274,6,rs
2023-02-09,,0,0.0,1.0,0.0015,-0.0015,4.053890129621617,6,rs
2023-02-10,,0,0.0,0.0,0.0,0.0,4.053890129621617,6,rs
2023-02-11,,0,0.0,0.0,0.0,0.0,4.053890129621617,6,rs
2023-02-12,,0,0.0,0.0,0.0,0.0,4.053890129621617,6,rs
2023-02-13,,0,0.0,0.0,0.0,0.0,4.053890129621617,6,rs
2023-02-14,,0,0.0,0.0,0.0,0.0,4.053890129621617,6,rs
2023-02-15,LTCUSDT,1,-0.04152888543084998,1.0,0.0015,-0.043028885430849984,3.879455755684875,6,rs
2023-02-16,,0,0.0,1.0,0.0015,-0.0015,3.873636572051348,6,rs
2023-02-17,LTCUSDT,1,-0.004095085896923756,1.0,0.0015,-0.005595085896923755,3.8519632426972557,6,rs
2023-02-18,LTCUSDT,1,-0.022866312305686365,0.0,0.0,-0.022866312305686365,3.7638830481997156,6,rs
2023-02-19,LTCUSDT,1,-0.01570358205891409,0.0,0.0,-0.01570358205891409,3.7047766018921555,6,rs
2023-02-20,LTCUSDT,1,-0.021897810218978186,0.0,0.0,-0.021897810218978186,3.62365010696021,6,rs
2023-02-21,LTCUSDT,1,0.01577825159914714,0.0,0.0,0.01577825159914714,3.6808249700551046,6,rs
2023-02-22,LTCUSDT,1,-0.007241813602015035,0.0,0.0,-0.007241813602015035,3.6541691217203227,6,rs
2023-02-23,LTCUSDT,1,-0.03213870387990281,0.0,0.0,-0.03213870387990281,3.5367288623902686,6,rs
2023-02-24,,0,0.0,1.0,0.0015,-0.0015,3.5314237690966834,6,rs
2023-02-25,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-02-26,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-02-27,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-02-28,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-01,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-02,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-03,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-04,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-05,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-06,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-07,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-08,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-09,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-10,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-11,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-12,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-13,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-14,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-15,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-16,,0,0.0,0.0,0.0,0.0,3.5314237690966834,6,rs
2023-03-17,BTCUSDT,1,-0.017800244057976755,1.0,0.0015,-0.019300244057976756,3.463266428480977,6,rs
2023-03-18,BTCUSDT,1,0.039594179910500626,0.0,0.0,0.039594179910500626,3.6003916225282495,6,rs
2023-03-19,BTCUSDT,1,-0.009146719660871439,0.0,0.0,-0.009146719660871439,3.5674598496876335,6,rs
2023-03-20,BTCUSDT,1,0.014015220256441863,0.0,0.0,0.014015220256441863,3.6174585852370185,6,rs
2023-03-21,BTCUSDT,1,-0.030403334297558482,0.0,0.0,-0.030403334297558482,3.5074757825624845,6,rs
2023-03-22,BTCUSDT,1,0.038326709104299805,0.0,0.0,0.038326709104299805,3.641905786571133,6,rs
2023-03-23,BTCUSDT,1,-0.029720014659621374,0.0,0.0,-0.029720014659621374,3.533668293205279,6,rs
2023-03-24,BTCUSDT,1,0.0003088750210802349,0.0,0.0,0.0003088750210802349,3.5347597550738334,6,rs
2023-03-25,BTCUSDT,1,0.018392051837111456,0.0,0.0,0.018392051837111456,3.5997712397208868,6,rs
2023-03-26,BTCUSDT,1,-0.030146542215134797,0.0,0.0,-0.030146542215134797,3.4912505840778127,6,rs
2023-03-27,BTCUSDT,1,0.005019740157663266,0.0,0.0,0.005019740157663266,3.5087757548351735,6,rs
2023-03-28,BTCUSDT,1,0.03989315166279228,0.0,0.0,0.03989315166279228,3.6487518781735413,6,rs
2023-03-29,BTCUSDT,1,-0.011290504645732002,0.0,0.0,-0.011290504645732002,3.6075556281418995,6,rs
2023-03-30,BTCUSDT,1,0.015585191231934026,0.0,0.0,0.015585191231934026,3.6637800724863308,6,rs
2023-03-31,BTCUSDT,1,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,3.662154463594839,6,rs
2023-04-01,BTCUSDT,1,-0.0098711090289052,0.0,0.0,-0.0098711090289052,3.6260049376040024,6,rs
2023-04-02,BTCUSDT,1,-0.013200046713263913,0.0,0.0,-0.013200046713263913,3.578141503045104,6,rs
2023-04-03,BTCUSDT,1,0.013146402877697971,0.0,0.0,0.013146402877697971,3.6251811927975464,6,rs
2023-04-04,BTCUSDT,1,0.00016119028015504355,0.0,0.0,0.00016119028015504355,3.625765536769626,6,rs
2023-04-05,BTCUSDT,1,-0.004834574073633635,0.0,0.0,-0.004834574073633635,3.608236504708485,6,rs
2023-04-06,BTCUSDT,1,-0.004547721288072681,0.0,0.0,-0.004547721288072681,3.5918272507436213,6,rs
2023-04-07,BTCUSDT,1,0.0011484849494720617,0.0,0.0,0.0011484849494720617,3.595952410282204,6,rs
2023-04-08,,0,0.0,1.0,0.0015,-0.0015,3.590558481666781,7,rs
2023-04-09,ETHUSDT,1,0.027585910098336663,1.0,0.0015,0.026085910098336662,3.6842214674223603,7,rs
2023-04-10,BTCUSDT,1,0.01899900598366777,2.0,0.003,0.015999005983667772,3.7431653487248084,7,rs
2023-04-11,BTCUSDT,1,-0.010342571394702404,0.0,0.0,-0.010342571394702404,3.704451393863446,7,rs
2023-04-12,BTCUSDT,1,0.01625297317625396,0.0,0.0,0.01625297317625396,3.764659743000645,7,rs
2023-04-13,ETHUSDT,1,0.043727416861745194,2.0,0.003,0.04072741686174519,3.9179846096964623,7,rs
2023-04-14,ETHUSDT,1,-0.004471449864046906,0.0,0.0,-0.004471449864046906,3.900465537946097,7,rs
2023-04-15,ETHUSDT,1,0.013426767435186227,0.0,0.0,0.013426767435186227,3.952836181613058,7,rs
2023-04-16,ETHUSDT,1,-0.02108398193206118,0.0,0.0,-0.02108398193206118,3.8694946549795306,7,rs
2023-04-17,ETHUSDT,1,0.014223722275795492,0.0,0.0,0.014223722275795492,3.9245332722996347,7,rs
2023-04-18,ETHUSDT,1,-0.08070834323746134,0.0,0.0,-0.08070834323746134,3.6077906939120385,7,rs
2023-04-19,ETHUSDT,1,0.004783501316109273,0.0,0.0,0.004783501316109273,3.6250485654446134,7,rs
2023-04-20,,0,0.0,1.0,0.0015,-0.0015,3.6196109925964466,7,rs
2023-04-21,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-22,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-23,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-24,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-25,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-26,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-27,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-28,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-29,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-04-30,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-01,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-02,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-03,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-04,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-05,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-06,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-07,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-08,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-09,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-10,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-11,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-12,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-13,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-14,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-15,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-16,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-17,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-18,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-19,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-20,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-21,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-22,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-23,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-24,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-25,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-26,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-27,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-28,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-29,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-30,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-05-31,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-01,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-02,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-03,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-04,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-05,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-06,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-07,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-08,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-09,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-10,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-11,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-12,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-13,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-14,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-15,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-16,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-17,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-18,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-19,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-20,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-21,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-22,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-23,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-24,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-25,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-26,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-27,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-28,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-29,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-06-30,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-01,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-02,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-03,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-04,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-05,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-06,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-07,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-08,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-09,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-10,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-11,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-12,,0,0.0,0.0,0.0,0.0,3.6196109925964466,7,rs
2023-07-13,TRXUSDT,1,-0.022396279525149887,1.0,0.0015,-0.02389627952514989,3.533115756545057,7,rs
2023-07-14,,0,0.0,1.0,0.0015,-0.0015,3.5278160829102396,7,rs
2023-07-15,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-16,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-17,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-18,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-19,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-20,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-21,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-22,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-23,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-24,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-25,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-26,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-27,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-28,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-29,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-30,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-07-31,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-01,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-02,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-03,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-04,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-05,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-06,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-07,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-08,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-09,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-10,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-11,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-12,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-13,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-14,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-15,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-16,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-17,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-18,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-19,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-20,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-21,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-22,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-23,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-24,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-25,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-26,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-27,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-28,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-29,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-30,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-08-31,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-01,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-02,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-03,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-04,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-05,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-06,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-07,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-08,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-09,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-10,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-11,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-12,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-13,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-14,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-15,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-16,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-17,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-18,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-19,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-20,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-21,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-22,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-23,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-24,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-25,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-26,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-27,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-28,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-29,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-09-30,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-10-01,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-10-02,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-10-03,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-10-04,,0,0.0,0.0,0.0,0.0,3.5278160829102396,7,rs
2023-10-05,,0,0.0,0.0,0.0,0.0,3.5278160829102396,8,rs
2023-10-06,,0,0.0,0.0,0.0,0.0,3.5278160829102396,8,rs
