ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2021-07-24 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01058012474792469,0,0,2.1358763024116763
2021-07-24 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.1358763024116763
2021-07-24 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007703777335984041,0,0,2.1358763024116763
2021-07-24 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018189698562720347,0,0,2.1358763024116763
2021-07-24 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002839908996810747,0,0,2.1358763024116763
2021-07-25 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030139451192082944,0,0,2.1358763024116763
2021-07-25 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004977482815833101,0,0,2.1358763024116763
2021-07-25 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022791023842917424,0,0,2.1358763024116763
2021-07-25 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069919277142243,0,0,2.1358763024116763
2021-07-25 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02991769337690009,0,0,2.1358763024116763
2021-07-25 20:00:00,BTCUSDT,1,1.0,0.08204851075520181,1.0,0.0015,0.08054851075520181,0.08204851075520181,0.13363310261203454,1,1,2.3079179577282636
2021-07-26 00:00:00,BTCUSDT,1,1.0,-0.003499636140234186,0.0,0.0,-0.003499636140234186,-0.003499636140234186,0.02460794127460786,0,0,2.299841084634702
2021-07-26 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.021840790732277515,0,0,2.29639132300775
2021-07-26 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012221124343439582,0,0,2.29639132300775
2021-07-26 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082193940648125,0,0,2.29639132300775
2021-07-26 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399941400527396,0,0,2.29639132300775
2021-07-26 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875083203905287,0,0,2.29639132300775
2021-07-27 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018515314068177968,0,0,2.29639132300775
2021-07-27 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792541300910513,0,1,2.29639132300775
2021-07-27 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009610291335603316,0,0,2.29639132300775
2021-07-27 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037475640833458668,0,0,2.29639132300775
2021-07-27 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384546337891404,0,1,2.29639132300775
2021-07-27 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009115798698713151,0,0,2.29639132300775
2021-07-28 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13532074293741214,0,1,2.29639132300775
2021-07-28 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142978172182186,0,0,2.29639132300775
2021-07-28 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009895061922919335,0,0,2.29639132300775
2021-07-28 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762627667487049,0,0,2.29639132300775
2021-07-28 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030085758470406176,0,0,2.29639132300775
2021-07-28 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006425041186161384,0,0,2.29639132300775
2021-07-29 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828100663988864,0,0,2.29639132300775
2021-07-29 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005359173554438934,0,0,2.29639132300775
2021-07-29 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172046068534053,0,1,2.29639132300775
2021-07-29 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600939601852164,0,1,2.29639132300775
2021-07-29 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888639865527389,0,1,2.29639132300775
2021-07-29 20:00:00,XRPUSDT,1,1.0,0.008814102564102422,1.0,0.0015,0.007314102564102422,0.008814102564102422,0.048535296942532336,0,1,2.3131873646715437
2021-07-30 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.0008020532563361993,0,0,2.3097175836245367
2021-07-30 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027068273092369477,0,0,2.3097175836245367
2021-07-30 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742623552224726,0,1,2.3097175836245367
2021-07-30 12:00:00,LINKUSDT,1,1.0,0.053371060591277164,1.0,0.0015,0.05187106059127716,0.053371060591277164,0.053371060591277164,1,1,2.4295250843534633
2021-07-30 16:00:00,LINKUSDT,1,1.0,0.03135420526120791,0.0,0.0,0.03135420526120791,0.03135420526120791,0.05903213050124312,0,1,2.505700912535535
2021-07-30 20:00:00,DOTUSDT,1,1.0,0.01576647881973048,2.0,0.003,0.01276647881973048,0.01576647881973048,0.01576647881973048,0,0,2.5376898901639997
2021-07-31 00:00:00,DOTUSDT,1,1.0,-0.006919336741054827,0.0,0.0,-0.006919336741054827,-0.006919336741054827,-0.003001579778830865,0,0,2.5201307592695845
2021-07-31 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.07556315053596374,0,1,2.5163505631306804
2021-07-31 08:00:00,SOLUSDT,1,1.0,-0.010717277638154554,1.0,0.0015,-0.012217277638154554,-0.010717277638154554,0.01378085380045313,0,0,2.4856076096659865
2021-07-31 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0045210070933041635,0,0,2.481879198251488
2021-07-31 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876090750436292,0,1,2.481879198251488
2021-07-31 20:00:00,SOLUSDT,1,1.0,-0.017798824297844407,1.0,0.0015,-0.019298824297844408,-0.017798824297844407,0.11397759771210669,0,1,2.433981847675957
2021-08-01 00:00:00,DOTUSDT,1,1.0,-0.02572605230785674,2.0,0.003,-0.02872605230785674,-0.02572605230785674,-0.006594202898550838,0,0,2.3640631578032436
2021-08-01 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.00032093667107480073,0,0,2.360517063066539
2021-08-01 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519237129313197,0,1,2.360517063066539
2021-08-01 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800778875894716,0,0,2.360517063066539
2021-08-01 16:00:00,DOTUSDT,1,1.0,-0.05476007185014109,1.0,0.0015,-0.05626007185014109,-0.05476007185014109,-0.020093691994932494,0,0,2.2277142034949313
2021-08-01 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0189375091467876,0,0,2.224372632189689
2021-08-02 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038888128166507,0,0,2.224372632189689
2021-08-02 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030888030888021056,0,0,2.224372632189689
2021-08-02 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018296725151367932,0,0,2.224372632189689
2021-08-02 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015233713814504446,0,0,2.224372632189689
2021-08-02 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034199726402188713,0,0,2.224372632189689
2021-08-02 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015678234389604473,0,0,2.224372632189689
2021-08-03 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308003737153518,0,0,2.224372632189689
2021-08-03 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025052192066805645,0,0,2.224372632189689
2021-08-03 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038720014241844236,0,0,2.224372632189689
2021-08-03 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020844228614120386,0,0,2.224372632189689
2021-08-03 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449152542372878,0,0,2.224372632189689
2021-08-03 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006886657101865534,0,0,2.224372632189689
2021-08-04 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004531249999999876,0,0,2.224372632189689
2021-08-04 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953550453817414,0,0,2.224372632189689
2021-08-04 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492284832552287,0,1,2.224372632189689
2021-08-04 12:00:00,ETHUSDT,1,1.0,0.00835522229456176,1.0,0.0015,0.00685522229456176,0.00835522229456176,0.024601985125696224,0,0,2.2396212010492884
2021-08-04 16:00:00,ADAUSDT,1,1.0,-0.002174700978615385,2.0,0.003,-0.005174700978615385,-0.002174700978615385,0.023158523830868027,0,0,2.228031831028491
2021-08-04 20:00:00,ETHUSDT,1,1.0,-0.0046866169011809955,2.0,0.003,-0.0076866169011809956,-0.0046866169011809955,0.04349116817574594,0,1,2.2109058038997382
2021-08-05 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.007476228496769988,0,0,2.207589445193889
2021-08-05 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055693576128204025,0,0,2.207589445193889
2021-08-05 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066699209067127,0,1,2.207589445193889
2021-08-05 12:00:00,ETHUSDT,1,1.0,0.015117528347634135,1.0,0.0015,0.013617528347634135,0.015117528347634135,0.050122051581406035,0,1,2.2376513570437546
2021-08-05 16:00:00,ADAUSDT,1,1.0,0.0013004840690700181,2.0,0.003,-0.001699515930929982,0.0013004840690700181,0.01333138001757983,0,0,2.233848432914592
2021-08-05 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.01741796140179752,0,0,2.23049766026522
2021-08-06 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018153469205931,0,0,2.23049766026522
2021-08-06 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051961823966064635,0,0,2.23049766026522
2021-08-06 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07398587394798772,0,1,2.23049766026522
2021-08-06 12:00:00,DOTUSDT,1,1.0,0.027097031281131834,1.0,0.0015,0.025597031281131832,0.027097031281131834,0.03185038773619153,0,0,2.28759177864752
2021-08-06 16:00:00,DOTUSDT,1,1.0,-0.009893307468477275,0.0,0.0,-0.009893307468477275,-0.009893307468477275,0.0002629272567922225,0,0,2.2649599298189993
2021-08-06 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.04970217752172634,0,1,2.261562489924271
2021-08-07 00:00:00,BTCUSDT,1,1.0,-0.011076891668150624,1.0,0.0015,-0.012576891668150623,-0.011076891668150624,0.00941492938802968,0,0,2.2331190634877407
2021-08-07 04:00:00,ETHUSDT,1,1.0,0.050660405445638323,2.0,0.003,0.04766040544563832,0.050660405445638323,0.06892177589852011,1,1,2.339550423461951
2021-08-07 08:00:00,ETHUSDT,1,1.0,-0.007254870391241397,0.0,0.0,-0.007254870391241397,-0.007254870391241397,0.04518284106891701,0,1,2.3225772883659603
2021-08-07 12:00:00,DOGEUSDT,1,1.0,0.03435660218671144,2.0,0.003,0.031356602186711435,0.03435660218671144,0.03435660218671144,0,0,2.3954054204451425
2021-08-07 16:00:00,DOGEUSDT,1,1.0,0.06472334024474535,0.0,0.0,0.06472334024474535,0.06472334024474535,0.06472334024474535,1,1,2.5504440604967207
2021-08-07 20:00:00,DOGEUSDT,1,1.0,0.008018633777540085,0.0,0.0,0.008018633777540085,0.008018633777540085,0.008018633777540085,0,0,2.570895137387946
2021-08-08 00:00:00,DOGEUSDT,1,1.0,0.0022349331414068807,0.0,0.0,0.0022349331414068807,0.0022349331414068807,0.014680134680134849,0,0,2.5766409161335764
2021-08-08 04:00:00,BTCUSDT,1,1.0,-0.007866395592765252,2.0,0.003,-0.010866395592765251,-0.007866395592765252,-0.007866395592765252,0,0,2.548642116638364
2021-08-08 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.007193751712798013,0,0,2.5448191534634064
2021-08-08 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006126014702890092,0,0,2.5448191534634064
2021-08-08 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184302582728954,0,0,2.5448191534634064
2021-08-08 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392912172573094,0,0,2.5448191534634064
2021-08-09 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595619034539598,0,0,2.5448191534634064
2021-08-09 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491757793373587,0,1,2.5448191534634064
2021-08-09 08:00:00,BTCUSDT,1,1.0,-0.0012902239733890708,1.0,0.0015,-0.002790223973389071,-0.0012902239733890708,0.055384219994859984,0,1,2.5377185380534732
2021-08-09 12:00:00,LTCUSDT,1,1.0,0.021125045659320607,2.0,0.003,0.018125045659320608,0.021125045659320607,0.021125045659320607,0,0,2.583714802426197
2021-08-09 16:00:00,LTCUSDT,1,1.0,-0.008465987002921338,0.0,0.0,-0.008465987002921338,-0.008465987002921338,0.0059493452023007265,0,0,2.5618411064896014
2021-08-09 20:00:00,BTCUSDT,1,1.0,-0.011775134368500417,2.0,0.003,-0.014775134368500416,-0.011775134368500417,0.029912539460746235,0,0,2.52398955991047
2021-08-10 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.02639949109414741,0,0,2.520203575570604
2021-08-10 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06505714478934199,0,1,2.520203575570604
2021-08-10 08:00:00,ADAUSDT,1,1.0,-0.010984824433297291,1.0,0.0015,-0.01248482443329729,-0.010984824433297291,0.038841231894248374,0,0,2.4887392763934373
2021-08-10 12:00:00,BNBUSDT,1,1.0,0.004575481914663282,2.0,0.003,0.0015754819146632819,0.004575481914663282,0.018554185927067257,0,0,2.4926602401137075
2021-08-10 16:00:00,ADAUSDT,1,1.0,0.057674125433343715,2.0,0.003,0.05467412543334371,0.057674125433343715,0.057674125433343715,1,1,2.6289442587443927
2021-08-10 20:00:00,ADAUSDT,1,1.0,0.01978545887961869,0.0,0.0,0.01978545887961869,0.01978545887961869,0.029256256609094144,0,0,2.6809591272725894
2021-08-11 00:00:00,ADAUSDT,1,1.0,0.03629032258064524,0.0,0.0,0.03629032258064524,0.03629032258064524,0.06608396238908765,0,1,2.778251998826837
2021-08-11 04:00:00,ADAUSDT,1,1.0,-0.004173010770879171,0.0,0.0,-0.004173010770879171,-0.004173010770879171,0.02062111801242228,0,0,2.766658323311516
2021-08-11 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.058796924468566214,0,1,2.7625083358265488
2021-08-11 12:00:00,ADAUSDT,1,1.0,0.013484856723397387,1.0,0.0015,0.011984856723397387,0.013484856723397387,0.13530542503203757,0,1,2.7956166024286206
2021-08-11 16:00:00,XRPUSDT,1,1.0,-0.04947794186812149,2.0,0.003,-0.05247794186812149,-0.04947794186812149,-0.01870588235294124,0,0,2.6489083968808163
2021-08-11 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.08406125921724317,0,1,2.644935034285495
2021-08-12 00:00:00,DOGEUSDT,1,1.0,-0.03847495465327189,1.0,0.0015,-0.03997495465327189,-0.03847495465327189,-0.007042942384818618,0,0,2.5392038762290823
2021-08-12 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.010741859684457844,0,0,2.5353950704147388
2021-08-12 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012432137960375789,0,0,2.5353950704147388
2021-08-12 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187631227333454,0,0,2.5353950704147388
2021-08-12 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041669035302143165,0,1,2.5353950704147388
2021-08-12 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028003503479149483,0,0,2.5353950704147388
2021-08-13 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562404170499847,0,1,2.5353950704147388
2021-08-13 04:00:00,ADAUSDT,1,1.0,0.022096921670222702,1.0,0.0015,0.0205969216702227,0.022096921670222702,0.022096921670222702,0,0,2.58761640408314
2021-08-13 08:00:00,ADAUSDT,1,1.0,-0.0019879727647731382,0.0,0.0,-0.0019879727647731382,-0.0019879727647731382,0.0047396456796249264,0,0,2.5824722931461426
2021-08-13 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.020487581549731182,0,0,2.5785985847064237
2021-08-13 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07375608776422138,0,1,2.5785985847064237
2021-08-13 20:00:00,XRPUSDT,1,1.0,-0.002476836987432507,1.0,0.0015,-0.0039768369874325065,-0.002476836987432507,0.007744095998883704,0,0,2.568343918479022
2021-08-14 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.08230641898105584,0,1,2.5644914026013037
2021-08-14 04:00:00,XRPUSDT,1,1.0,-0.019118021921998407,1.0,0.0015,-0.02061802192199841,-0.019118021921998407,0.004384952688668342,0,0,2.5116166626436933
2021-08-14 08:00:00,ADAUSDT,1,1.0,0.011351102941176361,2.0,0.003,0.008351102941176362,0.011351102941176361,0.050329175329175246,0,1,2.5325914319422047
2021-08-14 12:00:00,XRPUSDT,1,1.0,0.01657731958762887,2.0,0.003,0.01357731958762887,0.01657731958762887,0.01657731958762887,0,0,2.566977235198575
2021-08-14 16:00:00,TRXUSDT,1,1.0,0.011795543905635641,2.0,0.003,0.008795543905635642,0.011795543905635641,0.03772513386337817,0,0,2.5895551961755316
2021-08-14 20:00:00,XRPUSDT,1,1.0,0.018685012899695153,2.0,0.003,0.015685012899695153,0.018685012899695153,0.020746887966804906,0,0,2.630172402832018
2021-08-15 00:00:00,XRPUSDT,1,1.0,-0.042670759785111145,0.0,0.0,-0.042670759785111145,-0.042670759785111145,-0.016995627578370143,0,0,2.5179409480373445
2021-08-15 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.07143348072120781,0,1,2.5141640366152886
2021-08-15 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141809395513918,0,1,2.5141640366152886
2021-08-15 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707703679369261,0,1,2.5141640366152886
2021-08-15 16:00:00,DOGEUSDT,1,1.0,0.05684786665008068,1.0,0.0015,0.05534786665008068,0.05684786665008068,0.05684786665008068,1,1,2.6533176524503
2021-08-15 20:00:00,DOGEUSDT,1,1.0,-0.0223340395480226,0.0,0.0,-0.0223340395480226,-0.0223340395480226,0.09478619865124882,0,1,2.5940583510670083
2021-08-16 00:00:00,LINKUSDT,1,1.0,0.054940313533726304,2.0,0.003,0.0519403135337263,0.054940313533726304,0.05821514291948504,1,1,2.7287945551462096
2021-08-16 04:00:00,LINKUSDT,1,1.0,0.032447171097477856,0.0,0.0,0.032447171097477856,0.032447171097477856,0.041486246855540365,0,1,2.8173362189669047
2021-08-16 08:00:00,DOGEUSDT,1,1.0,-0.039778752185252064,2.0,0.003,-0.04277875218525207,-0.039778752185252064,0.08551130386937023,0,1,2.6968140910331844
2021-08-16 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0008490660273701156,0,0,2.6927688698966348
2021-08-16 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004158983828126517,0,0,2.6927688698966348
2021-08-16 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583462332301342,0,1,2.6927688698966348
2021-08-17 00:00:00,SOLUSDT,1,1.0,0.03086196336098901,1.0,0.0015,0.029361963360989007,0.03086196336098901,0.03086196336098901,0,0,2.7718338507941516
2021-08-17 04:00:00,SOLUSDT,1,1.0,-0.05277301392246092,0.0,0.0,-0.05277301392246092,-0.05277301392246092,0.22127337038908546,0,1,2.6255558243954433
2021-08-17 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.004205574167795323,0,0,2.6216174906588505
2021-08-17 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.588851670543463e-05,0,0,2.6216174906588505
2021-08-17 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006957567428277134,0,0,2.6216174906588505
2021-08-17 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028587764436821095,0,0,2.6216174906588505
2021-08-18 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025124635214007762,0,0,2.6216174906588505
2021-08-18 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11140929646378539,0,1,2.6216174906588505
2021-08-18 08:00:00,SOLUSDT,1,1.0,0.03169732787257029,1.0,0.0015,0.03019732787257029,0.03169732787257029,0.24877711121365942,0,1,2.7007833335807407
2021-08-18 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.006802390554394799,0,0,2.6967321585803696
2021-08-18 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263707375694756,0,1,2.6967321585803696
2021-08-18 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009568899409862386,0,0,2.6967321585803696
2021-08-19 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09438573315719934,0,1,2.6967321585803696
2021-08-19 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070961248112795,0,0,2.6967321585803696
2021-08-19 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08930759156774126,0,1,2.6967321585803696
2021-08-19 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262108530047965,0,1,2.6967321585803696
2021-08-19 16:00:00,ADAUSDT,1,1.0,0.019248434237995937,1.0,0.0015,0.017748434237995936,0.019248434237995937,0.03730152062505243,0,0,2.744594931954422
2021-08-19 20:00:00,ADAUSDT,1,1.0,-0.017696939904141673,0.0,0.0,-0.017696939904141673,-0.017696939904141673,0.02818647440707278,0,0,2.6960240003824127
2021-08-20 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.1080686613573627,0,1,2.691979964381839
2021-08-20 04:00:00,AVAXUSDT,1,1.0,0.052057383386306944,1.0,0.0015,0.05055738338630694,0.052057383386306944,0.052057383386306944,1,1,2.8280794275093486
2021-08-20 08:00:00,AVAXUSDT,1,1.0,-0.024495794888544142,0.0,0.0,-0.024495794888544142,-0.024495794888544142,0.047177759056444835,0,1,2.758803373924568
2021-08-20 12:00:00,ADAUSDT,1,1.0,-0.021653852188921907,2.0,0.003,-0.024653852188921906,-0.021653852188921907,0.06644853442399468,0,1,2.6907882433255326
2021-08-20 16:00:00,BNBUSDT,1,1.0,0.01359089187442919,2.0,0.003,0.01059089187442919,0.01359089187442919,0.09637946966090771,0,1,2.7192860906675786
2021-08-20 20:00:00,AVAXUSDT,1,1.0,0.06650491635806399,2.0,0.003,0.06350491635806399,0.06650491635806399,0.06650491635806399,1,1,2.89197412640907
2021-08-21 00:00:00,AVAXUSDT,1,1.0,0.03422016810747386,0.0,0.0,0.03422016810747386,0.03422016810747386,0.03422016810747386,0,0,2.9909379671772536
2021-08-21 04:00:00,AVAXUSDT,1,1.0,0.05744651292025549,0.0,0.0,0.05744651292025549,0.05744651292025549,0.05744651292025549,1,1,3.1627569237523843
2021-08-21 08:00:00,AVAXUSDT,1,1.0,0.07197442466443338,0.0,0.0,0.07197442466443338,0.07197442466443338,0.07197442466443338,1,1,3.3903945336929153
2021-08-21 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.004113378789930677,0,0,3.3853089418923763
2021-08-21 16:00:00,BTCUSDT,1,1.0,-0.0032015971030660006,1.0,0.0015,-0.004701597103066,-0.0032015971030660006,0.014335125223986278,0,0,3.369392583178192
2021-08-21 20:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.025635758596606717,0,0,3.364338494303425
2021-08-22 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.049108752253154364,0,1,3.364338494303425
2021-08-22 04:00:00,ADAUSDT,1,1.0,0.0020235958917185215,1.0,0.0015,0.0005235958917185215,0.0020235958917185215,0.042383668851067924,0,1,3.3661000481173926
2021-08-22 08:00:00,ADAUSDT,1,1.0,-0.021185794848346373,0.0,0.0,-0.021185794848346373,-0.021185794848346373,-0.012322508896435047,0,0,3.2947865430589687
2021-08-22 12:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.010856367402328537,0,0,3.2898443632443803
2021-08-22 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816709292412602,0,1,3.2898443632443803
2021-08-22 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.136270984586492,0,1,3.2898443632443803
2021-08-23 00:00:00,ADAUSDT,1,1.0,0.019060173144750392,1.0,0.0015,0.01756017314475039,0.019060173144750392,0.04699434686920134,0,1,3.3476145998822324
2021-08-23 04:00:00,ADAUSDT,1,1.0,-0.0132149349741294,0.0,0.0,-0.0132149349741294,-0.0132149349741294,0.030468687193504262,0,0,3.3033760906263425
2021-08-23 08:00:00,BNBUSDT,1,1.0,-0.0026468818929216154,2.0,0.003,-0.005646881892921615,-0.0026468818929216154,0.02355983844682208,0,0,3.2847223159946743
2021-08-23 12:00:00,ADAUSDT,1,1.0,-0.0012114499325048822,2.0,0.003,-0.004211449932504882,-0.0012114499325048822,0.010910605219322411,0,0,3.270888872418681
2021-08-23 16:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.03840661302282178,0,0,3.265982539110053
2021-08-23 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907300165766083,0,1,3.265982539110053
2021-08-24 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025998577091167707,0,0,3.265982539110053
2021-08-24 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353766321156362,0,0,3.265982539110053
2021-08-24 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022643136282244902,0,0,3.265982539110053
2021-08-24 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750129225679726,0,1,3.265982539110053
