profile,decision_date,asset,state,state_weeks,history_days,max_gap_days,non_na_close_ratio,admission_train_delta_pct,admission_recent_delta_pct,admission_dd_worsen_pct,admission_trigger_days,admission_quality_score,admission_eligible
phase68_dynamic_admit_no_neo_bias,2023-07-29,PENDLE,WATCHLIST,222,1000,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,PENGU,WATCHLIST,222,467,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,PEPE,WATCHLIST,222,1059,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,POL,WATCHLIST,222,562,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,PUMP,WATCHLIST,222,199,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,PYTH,WATCHLIST,222,786,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,QNT,SUSPENDED,2,1704,1,100.0,-4.109039962027282,0.0,2.1316282072803006e-14,7,-2.486299952534134,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,RENDER,WATCHLIST,222,611,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,RLUSD,WATCHLIST,222,66,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,S,WATCHLIST,222,437,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,SAND,WATCHLIST,222,2053,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,SEI,WATCHLIST,222,957,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,SHIB,APPROVED,18,1784,1,100.0,18.674710925510606,0.0,-2.1316282072803006e-14,12,26.493388656888257,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,SKY,WATCHLIST,222,193,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,SOL,WATCHLIST,1,2056,1,100.0,-11.673992945015254,0.0,-10.424947924011676,6,-12.04249118126907,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,STRK,WATCHLIST,222,768,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,STX,APPROVED,16,2347,1,100.0,122.35575008098692,0.0,3.552713678800501e-14,21,156.99468760123358,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,SUI,WATCHLIST,222,1061,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,SUN,APPROVED,14,2015,4,100.0,15.297427995743762,0.0,3.552713678800501e-14,25,23.42178499467965,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,SYRUP,WATCHLIST,222,327,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,TAO,WATCHLIST,222,717,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,THETA,SUSPENDED,2,2545,1,100.0,-15.436598468449848,0.0,-16.26223146339096,18,-15.545748085562309,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,TIA,WATCHLIST,222,880,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,TON,WATCHLIST,222,598,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,TRUMP,WATCHLIST,222,434,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,TRX,APPROVED,2,2644,1,100.0,19.62980879727214,4.862269031755894,0.39810850601717007,63,46.776905332832115,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,TWT,WATCHLIST,12,1887,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,UNI,APPROVED,16,2019,1,100.0,20.86602027862505,10.612693249383886,0.7263350108148039,29,61.68110258021077,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,VET,APPROVED,9,2644,1,100.0,5.8359964736564685,0.0,2.1316282072803006e-14,16,10.844995592070553,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,VIRTUAL,WATCHLIST,222,352,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,WAL,WATCHLIST,222,170,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,WIF,WATCHLIST,222,754,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,WLD,WATCHLIST,222,979,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,WLFI,WATCHLIST,222,209,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,XAUT,WATCHLIST,222,3,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,XLM,APPROVED,2,2644,1,100.0,31.161081927723355,47.45290766051119,-5.807848650479517,24,185.66007539118775,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,XPL,WATCHLIST,222,185,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,XRP,SUSPENDED,4,2644,1,100.0,3.5782731853383094,0.0,2.7237045956836745,22,4.537284588147376,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,XTZ,APPROVED,22,2378,1,100.0,30.44246629048737,0.0,3.552713678800501e-14,18,41.803082863109154,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,ZEC,WATCHLIST,2,2565,1,100.0,4.02547850725008,0.0,3.552713678800501e-14,8,7.781848134062546,True
phase68_dynamic_admit_no_neo_bias,2023-07-29,ZK,WATCHLIST,222,650,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-07-29,ZRO,WATCHLIST,222,647,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,2Z,WATCHLIST,223,178,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,AAVE,SUSPENDED,4,1991,1,100.0,-11.132233868818098,-11.076186495905027,-9.144776795700686,8,-44.393851823737705,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ADA,SUSPENDED,4,2644,1,100.0,-3.7296312212297558,0.0,0.9271981241168206,27,-1.4028362127124254,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ALGO,WATCHLIST,1,2472,1,100.0,-5.703560557368302,0.0,1.0658141036401503e-14,8,-4.379450696710394,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,APT,WATCHLIST,223,1257,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ARB,WATCHLIST,223,1102,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ASTER,WATCHLIST,223,174,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ATOM,APPROVED,13,2526,1,100.0,1.112501635918239,0.0,-2.4868995751603507e-14,5,3.840627044897799,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,AVAX,SUSPENDED,2,2014,1,100.0,-17.155412011612135,0.0,-10.90862478029593,10,-18.494265014515168,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,AXS,WATCHLIST,223,1971,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,BCH,SUSPENDED,4,2313,1,100.0,-0.7589237889369151,0.0,1.0658141036401503e-14,10,2.0013452638288403,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,BFUSD,WATCHLIST,223,228,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,BNB,APPROVED,12,2644,1,100.0,2.3418681239365853,0.0,2.1316282072803006e-14,5,5.3773351549207,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,BONK,WATCHLIST,223,835,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,CAKE,SUSPENDED,1,1864,1,100.0,-9.069835707366234,0.0,-2.014563517188428,11,-8.287294634207795,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,CFX,WATCHLIST,223,1826,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,CHZ,WATCHLIST,76,2396,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,COMP,WATCHLIST,223,2103,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,CRV,SUSPENDED,2,2052,1,100.0,-6.948672104113076,0.0,-3.552713678800501e-14,3,-6.435840130141343,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,DASH,APPROVED,16,2558,1,100.0,12.945178026809046,0.0,0.0,26,20.731472533511308,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,DCR,APPROVED,15,2068,1,100.0,7.48866791443189,0.0,-1.4210854715202004e-14,14,12.710834893039861,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,DEXE,SUSPENDED,1,1710,1,100.0,-7.056193508800035,0.0,-9.75988474904699,30,-3.870241886000044,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,DOGE,SUSPENDED,1,2459,1,100.0,-2.326694374603754,-0.61400793362405,-0.49382258214507857,12,-1.6003917691268426,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,DOT,APPROVED,17,2049,1,100.0,1.0218028134401198,0.0,-3.552713678800501e-14,11,4.32725351680015,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,ENA,WATCHLIST,223,726,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ENS,SUSPENDED,1,1600,1,100.0,-5.224180934541,0.0,0.0,4,-4.180226168176249,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ETC,APPROVED,25,2644,1,100.0,1.7852804697726867,0.0,-6.750155989720952e-14,5,4.681600587215859,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,ETH,SUSPENDED,1,2644,1,100.0,-10.628791657373181,-1.8451540296464346,-2.953342535761262,27,-14.171451660655784,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ETHFI,WATCHLIST,223,741,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,FET,WATCHLIST,63,2586,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,FF,WATCHLIST,223,181,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,FIL,WATCHLIST,223,1991,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,FLOKI,WATCHLIST,223,1059,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,FRAX,WATCHLIST,223,73,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,GNO,SUSPENDED,1,1672,1,100.0,-6.279282729028601,-1.4312845146426056,-1.1511261925122867,12,-8.992956955213568,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,GRT,WATCHLIST,1,1928,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,HBAR,WATCHLIST,61,2373,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ICP,APPROVED,7,1783,1,100.0,19.934609078776955,0.0,1.8365453506655278,14,25.5134433224729,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,INJ,SUSPENDED,2,1985,1,100.0,-2.270109610121551,-2.492715659888068,-2.0047937759594703,16,-6.765783992316144,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,IOTA,SUSPENDED,1,2644,1,100.0,-1.5400910967416248,0.0,-2.4868995751603507e-14,19,1.924886129072969,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,JASMY,WATCHLIST,223,1588,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,JST,SUSPENDED,1,2056,1,100.0,-6.283747538973039,-3.430504778071132,-4.613718094784925,33,-12.896198757929696,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,JUP,WATCHLIST,223,788,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,KAIA,WATCHLIST,223,514,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,KITE,WATCHLIST,223,146,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,LDO,WATCHLIST,223,1420,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,LINK,APPROVED,1,2629,1,100.0,4.036027931849839,9.33624895514572,-9.306906547127035,20,37.00378178024946,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,LTC,SUSPENDED,4,2644,1,100.0,-18.858860706828704,0.0,-9.423949664350253,17,-19.923575883535882,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,LUNC,WATCHLIST,223,1297,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,MANA,WATCHLIST,76,2061,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,MORPHO,WATCHLIST,223,177,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,NEAR,WATCHLIST,223,1992,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,NEO,APPROVED,27,2644,1,100.0,54.91734152623229,0.0,2.1316282072803006e-14,16,72.19667690779033,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,NEXO,SUSPENDED,4,1430,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,NIGHT,WATCHLIST,223,18,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ONDO,WATCHLIST,223,352,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,OP,WATCHLIST,5,1397,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PAXG,WATCHLIST,45,2039,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PENDLE,WATCHLIST,223,1000,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PENGU,WATCHLIST,223,467,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PEPE,WATCHLIST,223,1059,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,POL,WATCHLIST,223,562,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PUMP,WATCHLIST,223,199,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,PYTH,WATCHLIST,223,786,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,QNT,SUSPENDED,3,1704,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,RENDER,WATCHLIST,223,611,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,RLUSD,WATCHLIST,223,66,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,S,WATCHLIST,223,437,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SAND,WATCHLIST,223,2053,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SEI,WATCHLIST,223,957,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SHIB,WATCHLIST,1,1784,1,100.0,-0.9926210709742751,0.0,-3.552713678800501e-14,5,1.209223661282156,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SKY,WATCHLIST,223,193,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SOL,SUSPENDED,1,2056,1,100.0,-11.786886057298187,0.0,-10.409310502125706,6,-12.183607571622735,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,STRK,WATCHLIST,223,768,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,STX,APPROVED,17,2347,1,100.0,97.83759247375012,0.0,3.197442310920451e-14,14,125.64699059218762,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,SUI,WATCHLIST,223,1061,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,SUN,APPROVED,15,2015,4,100.0,4.387324114398261,0.0,2.1316282072803006e-14,18,9.084155142997794,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,SYRUP,WATCHLIST,223,327,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TAO,WATCHLIST,223,717,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,THETA,SUSPENDED,3,2545,1,100.0,-26.348664086831672,0.0,-16.237838116195867,11,-29.88583010853959,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TIA,WATCHLIST,223,880,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TON,WATCHLIST,223,598,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TRUMP,WATCHLIST,223,434,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TRX,WATCHLIST,1,2644,1,100.0,6.711981799746969,-1.3636223949056614,-1.4167001896664217,58,12.049110064966726,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,TWT,WATCHLIST,13,1887,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,UNI,APPROVED,17,2019,1,100.0,9.93645761215436,6.8752999379747655,0.8411071194844268,29,36.63481114989061,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,VET,SUSPENDED,1,2644,1,100.0,-5.095495647885805,0.0,-3.552713678800501e-14,9,-3.519369559857256,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,VIRTUAL,WATCHLIST,223,352,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,WAL,WATCHLIST,223,170,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,WIF,WATCHLIST,223,754,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,WLD,WATCHLIST,223,979,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,WLFI,WATCHLIST,223,209,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,XAUT,WATCHLIST,223,3,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,XLM,APPROVED,3,2644,1,100.0,31.462424539243926,47.38172829902044,-5.693076541809852,24,185.8232155711162,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,XPL,WATCHLIST,223,185,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,XRP,APPROVED,1,2644,1,100.0,3.0795353566340786,0.0,2.7196190387901638,15,3.219990637607353,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,XTZ,APPROVED,23,2378,1,100.0,19.13355405837589,0.0,0.0,13,27.166942572969862,True
phase68_dynamic_admit_no_neo_bias,2023-08-05,ZEC,WATCHLIST,3,2565,1,100.0,-2.1316282072803006e-14,0.0,1.0658141036401503e-14,1,2.0499999999999576,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ZK,WATCHLIST,223,650,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-05,ZRO,WATCHLIST,223,647,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,2Z,WATCHLIST,224,178,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,AAVE,WATCHLIST,1,1991,1,100.0,-10.387834601928638,-11.261096059618303,-9.144776795700594,3,-44.518081431265706,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ADA,WATCHLIST,1,2644,1,100.0,-5.315508061973386,0.0,0.9271981241168703,22,-3.8851822636420383,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ALGO,SUSPENDED,1,2472,1,100.0,-6.649137681781635,0.0,-2.1316282072803006e-14,3,-6.061422102227044,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,APT,WATCHLIST,224,1257,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ARB,WATCHLIST,224,1102,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ASTER,WATCHLIST,224,174,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ATOM,WATCHLIST,1,2526,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,AVAX,SUSPENDED,3,2014,1,100.0,-17.666960336527428,0.0,-10.908624780295973,10,-19.133700420659284,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,AXS,WATCHLIST,224,1971,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,BCH,WATCHLIST,1,2313,1,100.0,0.3482384230712334,0.0,3.552713678800501e-14,6,2.9852980288389888,True
phase68_dynamic_admit_no_neo_bias,2023-08-12,BFUSD,WATCHLIST,224,228,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,BNB,WATCHLIST,1,2644,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,BONK,WATCHLIST,224,835,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,CAKE,SUSPENDED,2,1864,1,100.0,0.19836515067974503,0.0,3.552713678800501e-14,4,2.597956438349628,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,CFX,WATCHLIST,224,1826,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,CHZ,WATCHLIST,77,2396,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,COMP,WATCHLIST,224,2103,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,CRV,SUSPENDED,3,2052,1,100.0,-7.1558709503336,0.0,1.4210854715202004e-14,3,-6.694838687917021,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,DASH,APPROVED,17,2558,1,100.0,6.974847054266608,0.0,-2.1316282072803006e-14,19,12.568558817833258,True
phase68_dynamic_admit_no_neo_bias,2023-08-12,DCR,APPROVED,16,2068,1,100.0,10.909013077596839,0.0,1.4210854715202004e-14,7,16.286266346996026,True
phase68_dynamic_admit_no_neo_bias,2023-08-12,DEXE,SUSPENDED,2,1710,1,100.0,-7.406686470510415,0.0,-9.759884749046975,25,-4.808358088138019,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,DOGE,SUSPENDED,2,2459,1,100.0,-0.505633794403705,-0.5481402956408421,-2.6694444735250933,12,0.8735368700728425,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,DOT,APPROVED,18,2049,1,100.0,1.3595831692557834,0.0,4.618527782440651e-14,6,4.24947896156966,True
phase68_dynamic_admit_no_neo_bias,2023-08-12,ENA,WATCHLIST,224,726,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ENS,SUSPENDED,2,1600,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ETC,WATCHLIST,1,2644,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ETH,SUSPENDED,2,2644,1,100.0,-12.060268661672357,-1.8759576484489893,-2.9533425357612018,22,-16.553208772437415,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ETHFI,WATCHLIST,224,741,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,FET,WATCHLIST,64,2586,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,FF,WATCHLIST,224,181,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,FIL,WATCHLIST,224,1991,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,FLOKI,WATCHLIST,224,1059,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,FRAX,WATCHLIST,224,73,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,GNO,SUSPENDED,2,1672,1,100.0,-7.551058246185018,-1.4551788572712887,-1.1511261925121943,7,-11.154359379545141,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,GRT,WATCHLIST,2,1928,1,100.0,0.0,0.0,0.0,0,1.95,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,HBAR,SUSPENDED,1,2373,1,100.0,-2.3120349498427117,-2.5063979800506004,-1.9826981056516253,6,-7.859237627455191,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,ICP,APPROVED,8,1783,1,100.0,28.011125874309094,0.0,1.836545350665567,10,35.209089316888026,True
phase68_dynamic_admit_no_neo_bias,2023-08-12,INJ,SUSPENDED,3,1985,1,100.0,-2.337800830107751,-2.5343298892351314,-2.0047937759594667,16,-6.975240705340084,False
phase68_dynamic_admit_no_neo_bias,2023-08-12,IOTA,SUSPENDED,2,2644,1,100.0,-4.118158265297456,0.0,0.0,14,-1.79769783162182,False
