asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,downside_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,reentry_blocked,persistence_passes,persistence_ok,core_asset_today,core_is_bnb,required_recent_delta_pct,promotion_ok,incumbent_asset_before,selected_asset,keep_reason,approved_shortlist_size,approved_shortlist
XTZ,50.193005208672815,0.0,0.965571480275841,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,17.00402316533581,0.0,0.965571480275841,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
STX,16.486346264759987,0.0,-0.3527774747372199,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,15.682687421068266,0.0,-4.142845939682115,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,12.230578796080096,0.0,0.965571480275841,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,8.313052664013753,0.0,-2.6279433439375453,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2021-12-04,2021-12-11,False,0,False,0.0,False,2.0,False,VET,BNB,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
VET,30.51889436887504,14.97616217002371,0.0,-1.0658141036401503e-14,6,106.5829902334074,True,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,5,True,CASH,False,2.0,True,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,21.393395013729503,12.965320622507928,-3.864711576563341,0.9604570972717497,27,86.56068936471834,True,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,2,True,CASH,False,2.0,True,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,26.4469076113067,7.133206866470079,0.8640930001627254,0.36485496552290897,23,70.0257901843526,True,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,6,True,CASH,False,2.0,True,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,13.917261760335265,6.829446917907212,0.0,-1.157328555678017,5,48.94368031213175,True,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,2,True,CASH,False,2.0,True,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
BNB,46.57812207800299,1.410405993371434,-2.2153170302451457,-6.2729090729321335,59,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,50.67572212745782,0.0,0.9655714802758624,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,17.167554510693265,0.0,0.9655714802758375,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
STX,16.644899000103806,0.0,-0.3527774747371879,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,15.833511196586613,0.0,-4.142845939682072,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,12.348202901009614,0.0,0.9655714802758375,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,8.393001078160466,0.0,-2.6279433439374884,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2021-12-11,2021-12-18,False,0,False,CASH,False,2.0,False,BNB,VET,best_passed,11,"ATOM,AVAX,BNB,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,17.67892280551071,26.97563889432486,-3.864711576563405,0.9604570972717958,27,137.0302541396578,True,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,3,True,CASH,False,2.0,True,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,21.855008884971824,9.997096090481872,0.8640930001627254,0.36485496552297647,23,74.59349899089736,True,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,7,True,CASH,False,2.0,True,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,11.500848564108594,2.734190203400799,0.0,-1.1573285556779602,5,28.938033659766088,True,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,3,True,CASH,False,2.0,True,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,41.877045650300005,0.0,0.9655714802757984,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
VET,25.21998856706115,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,14.186802550935383,0.0,0.9655714802757736,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
STX,13.754894178297093,0.0,-0.35277747473725185,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,13.08438525091509,0.0,-4.142845939682157,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,10.204220776255369,0.0,0.9655714802757736,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,6.935749004407299,0.0,-2.6279433439375666,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2021-12-18,2021-12-25,False,0,False,CASH,False,2.0,False,VET,ZEC,best_passed,10,"ATOM,AVAX,CAKE,CHZ,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,37.37389045408544,0.0,0.9655714802757522,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
VET,22.508013049193835,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
ZEC,15.777859063815356,0.0,-3.864711576563394,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
CHZ,12.661256213249771,0.0,0.9655714802757416,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
STX,12.275792149237532,0.0,-0.35277747473731935,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
ATOM,11.677384911780393,0.0,-4.142845939682193,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
AVAX,10.26413032937866,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
MANA,9.10693253401314,0.0,0.9655714802757416,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
CAKE,6.1899286227677806,0.0,-2.627943343937609,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2021-12-25,2022-01-01,False,0,False,0.0,False,2.0,False,ZEC,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
XTZ,29.765042228466903,0.0,0.9655714802758091,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
VET,17.92566818033532,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
ZEC,12.56568785329464,0.0,-3.8647115765633373,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
CHZ,10.08358566031005,0.0,0.9655714802757842,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
STX,9.776597171729343,0.0,-0.35277747473725185,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
ATOM,9.300018028473978,0.0,-4.142845939682136,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
AVAX,8.174484084491354,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
MANA,7.252877026000597,0.0,0.9655714802757842,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
CAKE,4.929737969725778,0.0,-2.6279433439375772,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2022-01-01,2022-01-08,False,0,False,CASH,False,2.0,False,,,best_passed,9,"ATOM,AVAX,CAKE,CHZ,MANA,STX,VET,XTZ,ZEC"
XTZ,29.80975686376255,0.0,0.9655714802757487,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
BNB,27.399362772249155,0.0,-2.215317030245245,0.0,59,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
VET,17.95259707594932,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,15.55726988376307,0.0,0.8640930001626792,0.0,23,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,12.584564700344949,0.0,-3.864711576563419,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
JST,11.28933340191196,0.0,-1.1174585623886628,0.0,12,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,10.098733760951475,0.0,0.9655714802757487,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
STX,9.79128409787615,0.0,-0.3527774747372767,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,9.3139890119919,0.0,-4.142845939682193,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,8.186764230837554,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,7.2637726850280515,0.0,0.9655714802757487,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,4.9371436852536235,0.0,-2.627943343937602,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2022-01-08,2022-01-15,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,29.80975686376255,0.0,0.9655714802757487,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
BNB,27.399362772249155,0.0,-2.215317030245245,0.0,59,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
VET,17.95259707594932,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,15.55726988376307,0.0,0.8640930001626792,0.0,23,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,12.584564700344949,0.0,-3.864711576563419,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
JST,11.28933340191196,0.0,-1.1174585623886628,0.0,12,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,10.098733760951475,0.0,0.9655714802757487,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
STX,9.79128409787615,0.0,-0.3527774747372767,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,9.3139890119919,0.0,-4.142845939682193,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,8.186764230837554,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,7.2637726850280515,0.0,0.9655714802757487,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,4.9371436852536235,0.0,-2.627943343937602,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2022-01-15,2022-01-22,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
BNB,40.09473723916273,0.0,-2.215317030245256,0.0,56,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,29.80975686376255,0.0,0.9655714802757487,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
VET,17.95259707594932,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,15.55726988376307,0.0,0.8640930001626792,0.0,23,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,12.584564700344949,0.0,-3.864711576563419,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
JST,11.28933340191196,0.0,-1.1174585623886628,0.0,12,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,10.098733760951475,0.0,0.9655714802757487,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
STX,9.79128409787615,0.0,-0.3527774747372767,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,9.3139890119919,0.0,-4.142845939682193,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,8.186764230837554,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,7.2637726850280515,0.0,0.9655714802757487,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,4.9371436852536235,0.0,-2.627943343937602,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2022-01-22,2022-01-29,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
BNB,40.09473723916273,0.0,-2.215317030245256,0.0,56,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,29.80975686376255,0.0,0.9655714802757487,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
VET,17.95259707594932,0.0,0.0,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
LINK,15.55726988376307,0.0,0.8640930001626792,0.0,23,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ZEC,12.584564700344949,0.0,-3.864711576563419,0.0,27,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
JST,11.28933340191196,0.0,-1.1174585623886628,0.0,12,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CHZ,10.098733760951475,0.0,0.9655714802757487,0.0,6,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
STX,9.79128409787615,0.0,-0.3527774747372767,0.0,19,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
ATOM,9.3139890119919,0.0,-4.142845939682193,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
AVAX,8.186764230837554,0.0,0.0,0.0,5,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
MANA,7.2637726850280515,0.0,0.9655714802757487,0.0,7,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
CAKE,4.9371436852536235,0.0,-2.627943343937602,0.0,25,-1e+18,False,phase68_dynamic_admit_base,2022-01-29,2022-02-05,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
XTZ,29.80975686376255,0.0,0.9655714802757487,0.0,9,-1e+18,False,phase68_dynamic_admit_base,2022-02-05,2022-02-12,False,0,False,CASH,False,2.0,False,,,best_passed,12,"ATOM,AVAX,BNB,CAKE,CHZ,JST,LINK,MANA,STX,VET,XTZ,ZEC"
