model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66h_core_guardrail_A,BNB,55.12766723378766,10.688495141578457,0.0,70,135.94548141699534,True,phase66h_core_guardrail_A,2024-04-06,2024-04-13,4.9167321133808635,False,254,BNB,BNB,min_hold
phase66h_core_guardrail_A,XRP,-3.572414951168369,0.0,-1.274390936535717,18,-2.658622426752554,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,0.0,False,224,BNB,BNB,min_hold
phase66h_core_guardrail_A,DOGE,-71.45360354748838,0.0,-12.960465014010644,50,-99.68040532123257,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,0.0,False,251,BNB,BNB,min_hold
phase66h_core_guardrail_A,ETH,-52.92846760095758,-3.7003981299473168,0.022896902671966757,99,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-9.85279426118899,True,257,BNB,BNB,min_hold
phase66h_core_guardrail_A,DOT,-1.1139114556115715,-7.116074014217212,-2.1560084015594505,67,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-1.4608907567514855,True,262,BNB,BNB,min_hold
phase66h_core_guardrail_A,ADA,-22.188503430875045,-26.110635809135065,-2.080027291405294,64,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-15.899769444584798,True,261,BNB,BNB,min_hold
phase66h_core_guardrail_A,AVAX,-47.70643494113343,-27.667217823684467,-8.353295482717684,40,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-6.849345684554642,True,261,BNB,BNB,min_hold
phase66h_core_guardrail_A,LINK,-29.065583527433944,-37.06335877350171,-1.953087298782851,80,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-23.565371182848338,True,261,BNB,BNB,min_hold
phase66h_core_guardrail_A,TRX,-63.3745765624991,-39.29995435724261,0.469548425344847,103,-1e+18,False,phase66h_core_guardrail_A,2024-04-06,2024-04-13,-40.44056234442276,True,262,BNB,BNB,min_hold
phase66h_core_guardrail_A,BNB,47.79395136511501,10.139298714509806,0.0,70,122.74812190571174,True,phase66h_core_guardrail_A,2024-04-13,2024-04-20,18.290221877774137,False,254,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,XRP,-3.097171257184911,0.0,-1.2743909365357524,18,-1.9457568857773668,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,0.0,False,224,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,DOGE,-61.94802399905938,0.0,-12.96046501401067,50,-85.42203599858907,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,0.0,False,251,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,ETH,-50.85681809922677,-3.5102642144823513,0.02289690267192057,97,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,-3.870382096568737,True,263,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,DOT,-0.5080907558848651,-6.7504357862351085,-2.1560084015595287,67,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,5.586110636184415,True,262,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,ADA,-28.942138061239547,-24.769018705424894,-2.080027291405429,62,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,-8.677685657751955,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,AVAX,-38.389732157772876,-24.985764836780856,-8.35329548271773,40,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,-0.2225990089963723,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,TRX,-54.94376203454473,-36.75609665171853,0.4695484253448683,103,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,-22.426044508098276,True,262,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,LINK,-28.258390613690523,-37.04634754368522,-1.9530872987828758,80,-1e+18,False,phase66h_core_guardrail_A,2024-04-13,2024-04-20,-10.994368087718165,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,BNB,55.29503410789219,8.203958431484512,-0.8140934872350343,70,126.25838488777633,True,phase66h_core_guardrail_A,2024-04-20,2024-04-27,10.784051835681087,False,254,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,XRP,-3.58326075606756,0.0,-1.3934116925639621,18,-2.67489113410134,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,0.0,False,224,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,DOGE,-71.67053574994321,0.0,-14.170897621636026,50,-100.00580362491482,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,0.0,False,251,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,DOT,2.232269545827535,0.8780298927112611,-5.2139232310962385,60,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,-5.297959940075669,True,262,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,AVAX,-51.34352791395385,-7.4004774296266405,-1.9566894983953453,33,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,6.739809894380933,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,ETH,-64.19985368595334,-7.611220290744548,-2.185943465970375,90,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,-5.590996179258255,True,263,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,ADA,-35.582381833242366,-16.211294008828524,-4.283470169494674,55,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,-7.933588973151018,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,LINK,-38.962290640838845,-24.096583576677787,-0.3578263564119375,73,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,-0.2273091255729156,True,261,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,TRX,-63.5669809450748,-38.77163239890311,-1.8872776719827016,103,-1e+18,False,phase66h_core_guardrail_A,2024-04-20,2024-04-27,-7.7624061523900885,True,262,BNB,BNB,incumbent_best
phase66h_core_guardrail_A,XRP,-3.4190332619207595,0.0,-1.3934116925639728,18,-2.4285498928811395,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,0.0,False,224,BNB,,best_passed
phase66h_core_guardrail_A,DOGE,-68.38574201271399,0.0,-14.170897621636023,50,-95.07861301907099,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,0.0,False,251,BNB,,best_passed
phase66h_core_guardrail_A,BNB,52.76076001831095,10.629088024350185,-0.8140934872350023,70,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,-8.481386790732039,True,265,BNB,,best_passed
phase66h_core_guardrail_A,DOT,2.129960487478513,1.4575235990558433,-5.213923231096217,60,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,-15.334744415498914,True,262,BNB,,best_passed
phase66h_core_guardrail_A,AVAX,-40.226094127036326,-1.5327996688696555,0.0,28,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,0.0,True,261,BNB,,best_passed
phase66h_core_guardrail_A,ADA,-27.130609664778447,-7.585593095792209,-4.283470169494631,50,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,-10.787392793078276,True,261,BNB,,best_passed
phase66h_core_guardrail_A,ETH,-58.07669255998271,-8.220483457101269,-2.185943465970354,86,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,-6.698415442962592,True,263,BNB,,best_passed
phase66h_core_guardrail_A,LINK,-36.39298859367234,-11.301609604356223,-0.35782635641187355,69,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,0.0,True,261,BNB,,best_passed
phase66h_core_guardrail_A,TRX,-60.65358817190669,-26.445469538118303,-1.8872776719826447,103,-1e+18,False,phase66h_core_guardrail_A,2024-04-27,2024-05-04,0.0,True,262,BNB,,best_passed
phase66h_core_guardrail_A,XRP,-3.5145377059104703,0.0,-1.4461244234185617,18,-2.5718065588657057,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,DOGE,-70.29597270291656,0.0,-14.706982338223229,50,-97.94395905437483,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,BNB,54.234535399831714,21.62818863947794,-3.880496567574232,70,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,True,265,,,best_passed
phase66h_core_guardrail_A,AVAX,-41.34973653094782,10.419784312446644,0.0,28,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,True,261,,,best_passed
phase66h_core_guardrail_A,LINK,-37.40956020163868,-0.5598212389872237,-3.4242294367511246,69,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,True,261,,,best_passed
phase66h_core_guardrail_A,ETH,-59.69895879923621,-4.768594506887725,-5.2523465463095835,86,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,-4.480581759880897,True,263,,,best_passed
phase66h_core_guardrail_A,DOT,2.1894570400100974,-6.8759884283906345,-8.280326311435461,60,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,-2.6473472055779546,True,262,,,best_passed
phase66h_core_guardrail_A,ADA,-27.88845364950754,-7.363457741118008,-7.3498732498338715,50,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,-2.7065527065527117,True,261,,,best_passed
phase66h_core_guardrail_A,TRX,-62.34783527937173,-8.544594889556345,-4.953680752321874,103,-1e+18,False,phase66h_core_guardrail_A,2024-05-04,2024-05-11,0.0,True,262,,,best_passed
phase66h_core_guardrail_A,XRP,-3.6219698727120146,0.0,-1.4875483111305936,18,-2.7329548090680222,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,LINK,-38.55309327707417,0.0,-5.833938340473409,69,-47.47963991561125,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-42.61371266776466,0.0,-1.4918422205137176,28,-59.720569001646986,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,ADA,-28.740946140706654,-9.718298965293469,-9.759582153556124,50,-74.48461507223385,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,DOGE,-72.44477556032565,0.0,-15.12826032447109,50,-101.16716334048849,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,TRX,-64.25367997360155,0.0,-7.363389656044095,103,-1e+18,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,True,262,,,best_passed
phase66h_core_guardrail_A,ETH,-61.523832804384455,-6.888494510017109,-7.662055450031836,86,-1e+18,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,True,263,,,best_passed
phase66h_core_guardrail_A,BNB,55.89237325535103,-9.674087865859262,-6.290205471296495,70,-1e+18,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,True,265,,,best_passed
phase66h_core_guardrail_A,DOT,2.256384224639291,-11.632333413009912,-10.69003521515771,60,-1e+18,False,phase66h_core_guardrail_A,2024-05-11,2024-05-18,0.0,True,262,,,best_passed
phase66h_core_guardrail_A,XRP,-3.6219698727120146,0.0,-1.4875483111305936,18,-2.7329548090680222,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,DOT,2.256384224639291,-5.768216809026672,-10.69003521515771,60,-10.688290899147752,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,LINK,-38.55309327707417,0.0,-5.833938340473409,69,-47.47963991561125,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,ADA,-28.740946140706654,-3.8930581613508597,-9.759582153556124,50,-51.18365185646342,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-42.61371266776466,0.0,-1.4918422205137176,28,-59.720569001646986,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-64.25367997360155,0.0,-7.363389656044095,103,-80.93051996040232,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-72.44477556032565,0.0,-15.12826032447109,50,-101.16716334048849,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,BNB,55.89237325535103,0.0,-6.290205471296495,70,-1e+18,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,True,265,,,best_passed
phase66h_core_guardrail_A,ETH,-61.523832804384455,-5.12380101975527,-7.662055450031836,86,-1e+18,False,phase66h_core_guardrail_A,2024-05-18,2024-05-25,0.0,True,263,,,best_passed
phase66h_core_guardrail_A,DOT,2.064657459273093,0.0,-9.861162838058913,60,12.09698618890964,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,-3.3142082067839596,0.0,1.0658141036401503e-14,18,-2.271312310175953,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-26.298805047470537,0.0,-6.95989283409072,50,-31.948207571205806,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,LINK,-35.277206223726324,0.0,-0.038707567419702826,69,-42.565809335589485,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-38.992791549447325,0.0,0.044270944662052614,28,-54.34452600499855,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,ETH,-56.29610371121543,0.0,-4.365698006508154,86,-71.54415556682314,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,263,,,best_passed
phase66h_core_guardrail_A,TRX,-62.2842451684553,0.0,-3.4201312366664567,98,-78.72636775268295,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-66.2890852598048,0.0,-9.333029551417383,50,-91.93362788970721,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,BNB,51.14315376698974,0.0,-7.176043373850405,70,-1e+18,False,phase66h_core_guardrail_A,2024-05-25,2024-06-01,0.0,True,265,,,best_passed
phase66h_core_guardrail_A,DOT,2.124314969344013,0.0,-9.585800530268706,60,12.18647245401602,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,-2.2454707622093224,0.0,-1.0658141036401503e-14,18,-0.6682061433139839,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-27.058699246834905,0.0,-6.765545353551108,50,-33.08804887025236,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,LINK,-36.296527988757205,0.0,0.043034726409640456,69,-44.148585391147854,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-40.11947377177515,0.0,0.043034726409640456,28,-56.03300406567477,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,ETH,-53.824925763157346,2.6089153556321474,-3.1853527524039578,89,-56.95172722220743,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,2.6089153556321474,False,263,,,best_passed
phase66h_core_guardrail_A,DOGE,-68.20448374575031,0.0,-3.157794007794248,50,-94.80672561862546,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,TRX,-78.24960459714862,0.0,-3.3246277706210137,91,-103.72440689572292,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,BNB,52.620916190590066,0.0,-6.975660123246364,70,-1e+18,False,phase66h_core_guardrail_A,2024-06-01,2024-06-08,0.0,True,265,,,best_passed
phase66h_core_guardrail_A,BNB,57.162714055078695,0.21212920454580697,-6.975660123246353,73,97.54258790080127,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.21212920454580697,False,265,,,best_passed
phase66h_core_guardrail_A,DOT,2.282652879562491,0.0,-9.585800530268717,60,12.423979319343736,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,-5.805151540982706,0.0,-2.1316282072803006e-14,11,-7.057727311474059,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-29.075546067480573,0.0,-6.765545353551129,50,-36.11331910122086,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-43.10981829589528,0.0,0.0430347264096298,28,-60.51852085185496,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-67.45523041087695,0.0,-3.324627770620971,84,-88.58284561631544,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-73.28817217221788,0.0,-2.427506131867652,50,-102.43225825832683,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-68.02926667116607,-3.541813657132897,-4.583471174953413,96,-1e+18,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,-3.541813657132897,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-52.74366861949138,-7.285338296365207,-3.545968901329534,72,-1e+18,False,phase66h_core_guardrail_A,2024-06-08,2024-06-15,-7.285338296365207,True,271,,,best_passed
phase66h_core_guardrail_A,DOT,2.1990851532879105,0.0,-9.56777085034798,60,12.298627729931866,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,5.782601847620143,0.0,1.0658141036401503e-14,4,9.2739027714302,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-28.01109281801537,0.0,-6.752820217363631,50,-34.516639227023056,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-41.53157154302538,0.0,0.04295378352541235,28,-58.15104954394483,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-67.69483595839934,0.0,-3.318374565750837,78,-89.84225393759901,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-70.60509847052272,0.0,-2.279887935068537,50,-98.40764770578409,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-68.07827550641275,-4.9658451793679905,-8.372803916071469,100,-1e+18,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,-4.9658451793679905,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-47.675402282102894,-5.355334787596091,-7.820852132404909,76,-1e+18,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,-5.355334787596091,True,271,,,best_passed
phase66h_core_guardrail_A,BNB,34.546114689117445,-6.8217674231410665,-12.803264884433162,77,-1e+18,False,phase66h_core_guardrail_A,2024-06-15,2024-06-22,-6.8217674231410665,True,272,,,best_passed
phase66h_core_guardrail_A,DOT,2.1990851532879105,0.0,-9.56777085034798,60,12.298627729931866,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-28.01109281801537,0.0,-6.752820217363631,50,-34.516639227023056,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-41.53157154302538,0.0,0.04295378352541235,28,-58.15104954394483,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-67.69483595839934,0.0,-3.318374565750837,78,-89.84225393759901,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-70.60509847052272,0.0,-2.279887935068537,50,-98.40764770578409,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-68.07827550641275,-4.9658451793679905,-8.372803916071469,100,-1e+18,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,-4.9658451793679905,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-47.675402282102894,-5.355334787596091,-7.820852132404909,76,-1e+18,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,-5.355334787596091,True,271,,,best_passed
phase66h_core_guardrail_A,BNB,34.546114689117445,-6.8217674231410665,-12.803264884433162,77,-1e+18,False,phase66h_core_guardrail_A,2024-06-22,2024-06-29,-6.8217674231410665,True,272,,,best_passed
phase66h_core_guardrail_A,DOT,2.2380729872618303,0.0,-9.56777085034798,60,12.357109480892746,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-28.507704708912044,0.0,-6.752820217363631,50,-35.261557063368066,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-42.267889558530555,0.0,0.04295378352541235,28,-59.255526567202594,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-68.89500550221732,0.0,-3.318374565750837,78,-91.64250825332597,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-71.85686439362307,0.0,-2.279887935068537,50,-100.2852965904346,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-69.28524309414215,-4.9658451793679905,-8.372803916071469,100,-1e+18,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,-4.9658451793679905,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-48.52064498042945,-5.355334787596091,-7.820852132404909,76,-1e+18,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,-5.355334787596091,True,271,,,best_passed
phase66h_core_guardrail_A,BNB,35.15858673547271,-6.8217674231410665,-12.803264884433162,77,-1e+18,False,phase66h_core_guardrail_A,2024-06-29,2024-07-06,-6.8217674231410665,True,272,,,best_passed
phase66h_core_guardrail_A,DOT,2.260337226543328,0.0,-9.56777085034799,60,12.390505839814992,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-28.791297944082956,0.0,-6.7528202173636345,50,-35.686946916124434,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-42.68836843138797,0.0,0.042953783525355504,28,-59.88624487648865,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-67.25566655745294,1.4614476319946395,-3.88771433459182,83,-82.58770930820084,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,1.5884663580650993,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-72.5716929233383,0.0,-2.2798879350685723,50,-101.35753938500746,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-69.97448926247819,-4.9658451793679905,-8.372803916071515,100,-1e+18,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,-5.397441436899053,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-49.003325954681266,-5.355334787596091,-7.820852132404944,76,-1e+18,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,-5.820782736266628,True,271,,,best_passed
phase66h_core_guardrail_A,BNB,35.508342615791776,-6.8217674231410665,-12.803264884433254,77,-1e+18,False,phase66h_core_guardrail_A,2024-07-06,2024-07-13,-7.41466735925016,True,272,,,best_passed
phase66h_core_guardrail_A,DOT,2.2599723132323817,0.0,-9.567770850347877,60,12.389958469848573,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-28.786649820014063,0.0,-6.752820217363553,50,-35.679974730021094,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,AVAX,-42.68147673678085,0.0,0.042953783525447875,28,-59.87590733457809,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,0.0,False,261,,,best_passed
phase66h_core_guardrail_A,TRX,-65.51816520254108,2.5470944443335526,-5.167261443945623,87,-75.03887002647743,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,2.8242779937839857,False,262,,,best_passed
phase66h_core_guardrail_A,DOGE,-72.55997680573714,0.0,-2.27988793506848,50,-101.3399652086057,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,0.0,False,251,,,best_passed
phase66h_core_guardrail_A,ETH,-69.9631924425717,-4.9658451793679905,-8.372803916071447,100,-1e+18,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,-5.7111756133079385,True,271,,,best_passed
phase66h_core_guardrail_A,LINK,-48.99541476084506,-5.355334787596091,-7.820852132404841,76,-1e+18,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,-5.938120678485847,True,271,,,best_passed
phase66h_core_guardrail_A,BNB,35.5026100787497,-6.8217674231410665,-12.803264884433158,77,-1e+18,False,phase66h_core_guardrail_A,2024-07-13,2024-07-20,-7.564135540694849,True,272,,,best_passed
phase66h_core_guardrail_A,DOT,2.1614532194336675,0.0,-9.567770850348012,60,12.242179829150501,False,phase66h_core_guardrail_A,2024-07-20,2024-07-27,0.0,False,262,,,best_passed
phase66h_core_guardrail_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66h_core_guardrail_A,2024-07-20,2024-07-27,0.0,False,224,,,best_passed
phase66h_core_guardrail_A,ADA,-27.531751856375735,0.0,-6.75282021736362,50,-33.7976277845636,False,phase66h_core_guardrail_A,2024-07-20,2024-07-27,0.0,False,261,,,best_passed
