date,model_index,btc_index,model_authorized_exposure_x,model_authorized_return_net,model_authorized_return_gross,model_transition_cost,model_asset_transition_day
2023-05-17,4.8729981321124685,2.782978175828701,0.0,0.0,0.0,0.0,False
2023-05-18,4.8729981321124685,2.8212497426394894,0.0,0.0,0.0,0.0,False
2023-05-19,4.8729981321124685,2.7610953263331273,0.0,0.0,0.0,0.0,False
2023-05-20,4.8729981321124685,2.767166975499279,0.0,0.0,0.0,0.0,False
2023-05-21,4.8729981321124685,2.790037059913527,0.0,0.0,0.0,0.0,False
2023-05-22,4.8729981321124685,2.753528927321392,0.0,0.0,0.0,0.0,False
2023-05-23,4.8729981321124685,2.7639777640518837,0.0,0.0,0.0,0.0,False
2023-05-24,4.8729981321124685,2.802101091208565,0.0,0.0,0.0,0.0,False
2023-05-25,4.8729981321124685,2.7104179534692197,0.0,0.0,0.0,0.0,False
2023-05-26,4.8729981321124685,2.72532427424336,0.0,0.0,0.0,0.0,False
2023-05-27,4.8729981321124685,2.7492207123738934,0.0,0.0,0.0,0.0,False
2023-05-28,4.8729981321124685,2.7644924850730903,0.0,0.0,0.0,0.0,False
2023-05-29,4.8729981321124685,2.8891301214741607,0.0,0.0,0.0,0.0,False
2023-05-30,4.8729981321124685,2.8553005970763845,0.0,0.0,0.0,0.0,False
2023-05-31,4.8729981321124685,2.8509769404982497,0.0,0.0,0.0,0.0,False
2023-06-01,4.8729981321124685,2.801148857319333,0.0,0.0,0.0,0.0,False
2023-06-02,4.8729981321124685,2.760750463248919,0.0,0.0,0.0,0.0,False
2023-06-03,4.8729981321124685,2.80446674902203,0.0,0.0,0.0,0.0,False
2023-06-04,4.8729981321124685,2.7866193123327156,0.0,0.0,0.0,0.0,False
2023-06-05,4.8729981321124685,2.7913526868437306,0.0,0.0,0.0,0.0,False
2023-06-06,4.8729981321124685,2.648569075561046,0.0,0.0,0.0,0.0,False
2023-06-07,4.8729981321124685,2.803177887584929,0.0,0.0,0.0,0.0,False
2023-06-08,4.8729981321124685,2.711482396541075,0.0,0.0,0.0,0.0,False
2023-06-09,4.8729981321124685,2.727879349392629,0.0,0.0,0.0,0.0,False
2023-06-10,4.8729981321124685,2.7257360510603252,0.0,0.0,0.0,0.0,False
2023-06-11,4.8729981321124685,2.6602038295243977,0.0,0.0,0.0,0.0,False
2023-06-12,4.8729981321124685,2.6688840848260242,0.0,0.0,0.0,0.0,False
2023-06-13,4.8729981321124685,2.6667901997117562,0.0,0.0,0.0,0.0,False
2023-06-14,4.8729981321124685,2.6697796994029237,0.0,0.0,0.0,0.0,False
2023-06-15,4.8729981321124685,2.5868437306979617,0.0,0.0,0.0,0.0,False
2023-06-16,4.8729981321124685,2.635216182828907,0.0,0.0,0.0,0.0,False
2023-06-17,4.8729981321124685,2.712066090179123,0.0,0.0,0.0,0.0,False
2023-06-18,4.8729981321124685,2.729770434424542,0.0,0.0,0.0,0.0,False
2023-06-19,4.8729981321124685,2.711548280831789,0.0,0.0,0.0,0.0,False
2023-06-20,4.8729981321124685,2.7634702491249743,0.0,0.0,0.0,0.0,False
2023-06-21,4.8729981321124685,2.9141445336627547,0.0,0.0,0.0,0.0,False
2023-06-22,4.8729981321124685,3.087697138151122,0.0,0.0,0.0,0.0,False
2023-06-23,4.8729981321124685,3.0764793082149473,0.0,0.0,0.0,0.0,False
2023-06-24,4.8729981321124685,3.1592042413012145,0.0,0.0,0.0,0.0,False
2023-06-25,4.8729981321124685,3.1426230183240684,0.0,0.0,0.0,0.0,False
2023-06-26,4.8729981321124685,3.135955322215359,0.0,0.0,0.0,0.0,False
2023-06-27,4.8729981321124685,3.115914144533663,0.0,0.0,0.0,0.0,False
2023-06-28,4.8729981321124685,3.1596088120238828,0.0,0.0,0.0,0.0,False
2023-06-29,4.8729981321124685,3.0962940086473134,0.0,0.0,0.0,0.0,False
2023-06-30,4.8729981321124685,3.134374099238213,0.0,0.0,0.0,0.0,False
2023-07-01,4.8729981321124685,3.1369147621988884,0.0,0.0,0.0,0.0,False
2023-07-02,4.8729981321124685,3.148641136504015,0.0,0.0,0.0,0.0,False
2023-07-03,4.8729981321124685,3.1518447601400044,0.0,0.0,0.0,0.0,False
2023-07-04,4.8729981321124685,3.207350216182829,0.0,0.0,0.0,0.0,False
2023-07-05,4.8729981321124685,3.1672349186740787,0.0,0.0,0.0,0.0,False
2023-07-06,4.8729981321124685,3.140292361540045,0.0,0.0,0.0,0.0,False
2023-07-07,4.8729981321124685,3.077560222359481,0.0,0.0,0.0,0.0,False
2023-07-08,4.8729981321124685,3.123810994441013,0.0,0.0,0.0,0.0,False
2023-07-09,4.8729981321124685,3.117627136092238,0.0,0.0,0.0,0.0,False
2023-07-10,4.8729981321124685,3.1048702903026557,0.0,0.0,0.0,0.0,False
2023-07-11,4.8729981321124685,3.1306948733786286,0.0,0.0,0.0,0.0,False
2023-07-12,4.8729981321124685,3.1523677166975497,0.0,0.0,0.0,0.0,False
2023-07-13,4.8729981321124685,3.127444924850731,0.0,0.0,0.0,0.0,False
2023-07-14,4.8729981321124685,3.2380306773728638,0.0,0.0,0.0,0.0,False
2023-07-15,4.8729981321124685,3.1204447189623226,0.0,0.0,0.0,0.0,False
2023-07-16,4.8729981321124685,3.118130533250978,0.0,0.0,0.0,0.0,False
2023-07-17,4.8729981321124685,3.1122091826230185,0.0,0.0,0.0,0.0,False
2023-07-18,4.8729981321124685,3.1025334568663783,0.0,0.0,0.0,0.0,False
2023-07-19,4.8729981321124685,3.0738254066296067,0.0,0.0,0.0,0.0,False
2023-07-20,4.8729981321124685,3.0789798229359686,0.0,0.0,0.0,0.0,False
2023-07-21,4.8729981321124685,3.067737286390776,0.0,0.0,0.0,0.0,False
2023-07-22,4.8729981321124685,3.0782087708462016,0.0,0.0,0.0,0.0,False
2023-07-23,4.8729981321124685,3.067118591723286,0.0,0.0,0.0,0.0,False
2023-07-24,4.8729981321124685,3.0969477043442453,0.0,0.0,0.0,0.0,False
2023-07-25,4.8729981321124685,3.003551575046325,0.0,0.0,0.0,0.0,False
2023-07-26,4.8729981321124685,3.0089468807906115,0.0,0.0,0.0,0.0,False
2023-07-27,4.8729981321124685,3.0216131356804614,0.0,0.0,0.0,0.0,False
2023-07-28,4.8729981321124685,3.0083158328186124,0.0,0.0,0.0,0.0,False
2023-07-29,4.8729981321124685,3.0177208153180977,0.0,0.0,0.0,0.0,False
2023-07-30,4.8729981321124685,3.0217109326744906,0.0,0.0,0.0,0.0,False
2023-07-31,4.8729981321124685,3.014318509367923,0.0,0.0,0.0,0.0,False
2023-08-01,4.8729981321124685,3.0092917438748197,0.0,0.0,0.0,0.0,False
2023-08-02,4.8729981321124685,3.058059501750052,0.0,0.0,0.0,0.0,False
2023-08-03,4.8729981321124685,3.0045295449866174,0.0,0.0,0.0,0.0,False
2023-08-04,4.8729981321124685,3.0053170681490635,0.0,0.0,0.0,0.0,False
2023-08-05,4.8729981321124685,2.9971175622812436,0.0,0.0,0.0,0.0,False
2023-08-06,4.8729981321124685,2.9928072884496606,0.0,0.0,0.0,0.0,False
2023-08-07,4.8729981321124685,2.9944852789787935,0.0,0.0,0.0,0.0,False
2023-08-08,4.8729981321124685,3.0071093267449043,0.0,0.0,0.0,0.0,False
2023-08-09,4.8729981321124685,3.064691167387276,0.0,0.0,0.0,0.0,False
2023-08-10,4.8729981321124685,3.0452944204241303,0.0,0.0,0.0,0.0,False
2023-08-11,4.8729981321124685,3.0322997735227504,0.0,0.0,0.0,0.0,False
2023-08-12,4.8729981321124685,3.0292382128886146,0.0,0.0,0.0,0.0,False
2023-08-13,4.8729981321124685,3.0296664607782584,0.0,0.0,0.0,0.0,False
2023-08-14,4.8729981321124685,3.0166615194564543,0.0,0.0,0.0,0.0,False
2023-08-15,4.8729981321124685,3.0297426394893967,0.0,0.0,0.0,0.0,False
2023-08-16,4.8729981321124685,3.0059717932880377,0.0,0.0,0.0,0.0,False
2023-08-17,4.8729981321124685,2.9576394893967466,0.0,0.0,0.0,0.0,False
2023-08-18,4.8729981321124685,2.7407257566399013,0.0,0.0,0.0,0.0,False
2023-08-19,4.8729981321124685,2.682108297302862,0.0,0.0,0.0,0.0,False
2023-08-20,4.8729981321124685,2.686844760140004,0.0,0.0,0.0,0.0,False
2023-08-21,4.8729981321124685,2.6961087090796787,0.0,0.0,0.0,0.0,False
2023-08-22,4.8729981321124685,2.6896149886761376,0.0,0.0,0.0,0.0,False
2023-08-23,4.8729981321124685,2.682313156269302,0.0,0.0,0.0,0.0,False
2023-08-24,4.8729981321124685,2.721094296891085,0.0,0.0,0.0,0.0,False
2023-08-25,4.8729981321124685,2.6950844142474777,0.0,0.0,0.0,0.0,False
2023-08-26,4.8729981321124685,2.6827259625283095,0.0,0.0,0.0,0.0,False
2023-08-27,4.8729981321124685,2.6783384805435455,0.0,0.0,0.0,0.0,False
2023-08-28,4.8729981321124685,2.687026971381511,0.0,0.0,0.0,0.0,False
2023-08-29,4.8729981321124685,2.688902614782788,0.0,0.0,0.0,0.0,False
2023-08-30,4.8729981321124685,2.8532365657813465,0.0,0.0,0.0,0.0,False
2023-08-31,4.8729981321124685,2.810375746345481,0.0,0.0,0.0,0.0,False
2023-09-01,4.8729981321124685,2.670451925056619,0.0,0.0,0.0,0.0,False
2023-09-02,4.8729981321124685,2.6564793082149474,0.0,0.0,0.0,0.0,False
2023-09-03,4.8729981321124685,2.6631171505044264,0.0,0.0,0.0,0.0,False
2023-09-04,4.8729981321124685,2.6735855466337246,0.0,0.0,0.0,0.0,False
2023-09-05,4.8729981321124685,2.6586401070619723,0.0,0.0,0.0,0.0,False
2023-09-06,4.8729981321124685,2.6551482396541077,0.0,0.0,0.0,0.0,False
2023-09-07,4.8729981321124685,2.651837554045707,0.0,0.0,0.0,0.0,False
2023-09-08,4.8729981321124685,2.7028000823553633,0.0,0.0,0.0,0.0,False
2023-09-09,4.8729981321124685,2.667335803994235,0.0,0.0,0.0,0.0,False
2023-09-10,4.8729981321124685,2.6664196005764875,0.0,0.0,0.0,0.0,False
2023-09-11,4.8729981321124685,2.660242948322009,0.0,0.0,0.0,0.0,False
2023-09-12,4.8729981321124685,2.590336627547869,0.0,0.0,0.0,0.0,False
2023-09-13,4.8729981321124685,2.6600885320156475,0.0,0.0,0.0,0.0,False
2023-09-14,4.8729981321124685,2.6994029236154002,0.0,0.0,0.0,0.0,False
2023-09-15,4.8729981321124685,2.730361334156887,0.0,0.0,0.0,0.0,False
2023-09-16,4.8729981321124685,2.73831480337657,0.0,0.0,0.0,0.0,False
2023-09-17,4.8729981321124685,2.7341640930615605,0.0,0.0,0.0,0.0,False
2023-09-18,4.8729981321124685,2.730852378011118,0.0,0.0,0.0,0.0,False
2023-09-19,4.8729981321124685,2.7550442660078236,0.0,0.0,0.0,0.0,False
2023-09-20,4.8729981321124685,2.8011375334568664,0.0,0.0,0.0,0.0,False
2023-09-21,4.8729981321124685,2.7923625694873375,0.0,0.0,0.0,0.0,False
2023-09-22,4.8729981321124685,2.7350298538192304,0.0,0.0,0.0,0.0,False
2023-09-23,4.8729981321124685,2.73627136092238,0.0,0.0,0.0,0.0,False
2023-09-24,4.8729981321124685,2.735842083590694,0.0,0.0,0.0,0.0,False
2023-09-25,4.8729981321124685,2.7021196211653282,0.0,0.0,0.0,0.0,False
2023-09-26,4.8729981321124685,2.70792670372658,0.0,0.0,0.0,0.0,False
2023-09-27,4.8729981321124685,2.6993699814700434,0.0,0.0,0.0,0.0,False
2023-09-28,4.8729981321124685,2.714947498455837,0.0,0.0,0.0,0.0,False
2023-09-29,4.8729981321124685,2.781695491043854,0.0,0.0,0.0,0.0,False
2023-09-30,4.8729981321124685,2.769915585752522,0.0,0.0,0.0,0.0,False
2023-10-01,4.8729981321124685,2.775640312950381,0.0,0.0,0.0,0.0,False
2023-10-02,4.8729981321124685,2.8816738727609637,0.0,0.0,0.0,0.0,False
2023-10-03,4.8729981321124685,2.8304004529544984,0.0,0.0,0.0,0.0,False
2023-10-04,4.8729981321124685,2.8233940704138356,0.0,0.0,0.0,0.0,False
2023-10-05,4.8729981321124685,2.8596427836112825,0.0,0.0,0.0,0.0,False
2023-10-06,4.8729981321124685,2.8217407864937205,0.0,0.0,0.0,0.0,False
2023-10-07,4.8729981321124685,2.8753448630842082,0.0,0.0,0.0,0.0,False
2023-10-08,4.8729981321124685,2.8779771463866584,0.0,0.0,0.0,0.0,False
2023-10-09,4.8729981321124685,2.8738995264566607,0.0,0.0,0.0,0.0,False
2023-10-10,4.8729981321124685,2.8402429483220093,0.0,0.0,0.0,0.0,False
2023-10-11,4.8729981321124685,2.8196541074737493,0.0,0.0,0.0,0.0,False
2023-10-12,4.8729981321124685,2.7666790199711757,0.0,0.0,0.0,0.0,False
2023-10-13,4.8729981321124685,2.7547488161416513,0.0,0.0,0.0,0.0,False
2023-10-14,4.8729981321124685,2.7652872143298333,0.0,0.0,0.0,0.0,False
2023-10-15,4.8729981321124685,2.764307185505456,0.0,0.0,0.0,0.0,False
2023-10-16,4.8729981321124685,2.795361334156887,0.0,0.0,0.0,0.0,False
2023-10-17,4.8729981321124685,2.9339890879143504,0.0,0.0,0.0,0.0,False
2023-10-18,4.8729981321124685,2.9231943586576077,0.0,0.0,0.0,0.0,False
2023-10-19,4.8729981321124685,2.9153798641136506,0.0,0.0,0.0,0.0,False
2023-10-20,4.8729981321124685,2.955910026765493,0.0,0.0,0.0,0.0,False
2023-10-21,4.8729981321124685,3.0542567428453777,0.0,0.0,0.0,0.0,False
2023-10-22,4.8729981321124685,3.079040560016471,0.0,0.0,0.0,0.0,False
2023-10-23,4.8729981321124685,3.087549927939057,0.0,0.0,0.0,0.0,False
2023-10-24,4.8729981321124685,3.4043638048177884,0.0,0.0,0.0,0.0,False
2023-10-25,4.8729981321124685,3.4921484455425165,0.0,0.0,0.0,0.0,False
2023-10-26,4.8729981321124685,3.551168416718139,0.0,0.0,0.0,0.0,False
2023-10-27,4.8729981321124685,3.5157154622194775,0.0,0.0,0.0,0.0,False
2023-10-28,4.8729981321124685,3.4889859995882233,0.0,0.0,0.0,0.0,False
2023-10-29,4.8729981321124685,3.5084424541898294,0.0,0.0,0.0,0.0,False
2023-10-30,4.8729981321124685,3.5542392423306564,0.0,0.0,0.0,0.0,False
2023-10-31,4.8729981321124685,3.5489746757257565,0.0,0.0,0.0,0.0,False
2023-11-01,4.8729981321124685,3.565964587193741,0.0,0.0,0.0,0.0,False
2023-11-02,4.8729981321124685,3.6464309244389543,0.0,0.0,0.0,0.0,False
2023-11-03,4.8729981321124685,3.597033148033766,0.0,0.0,0.0,0.0,False
2023-11-04,4.843089147071006,3.573891290920321,0.75,-0.006137696799915832,-0.004825196799915832,0.0010875,True
2023-11-05,4.878114674404657,3.6094358657607573,0.7497767052847619,0.007232063311251086,0.007456996322836515,0.0,False
2023-11-06,4.872797016437681,3.6042711550339717,0.0,-0.0010901051578137873,0.0,0.0010901051578137873,True
2023-11-07,4.872797016437681,3.6077918468190235,0.0,0.0,0.0,0.0,False
2023-11-08,4.872797016437681,3.644135268684373,0.0,0.0,0.0,0.0,False
2023-11-09,4.872797016437681,3.6673584517191684,0.0,0.0,0.0,0.0,False
2023-11-10,4.872797016437681,3.77816553428042,0.0,0.0,0.0,0.0,False
2023-11-11,4.872797016437681,3.8399866172534485,0.0,0.0,0.0,0.0,False
2023-11-12,4.8495851768048786,3.8223172740374713,0.75,-0.004763555624110744,-0.0034510556241107437,0.0010875,True
2023-11-13,4.842041260838265,3.8155373687461394,0.7501221931679246,-0.0015555796406455072,-0.0013305429826951298,0.0,False
2023-11-14,4.782049766614556,3.7536473131562693,0.7499582700013774,-0.012389711485713996,-0.012164724004713584,0.0,False
2023-11-15,4.691652011327097,3.6597899938233476,0.7470492709290882,-0.018903558034582255,-0.018679443253303528,0.0,False
2023-11-16,4.916633585507658,3.897282273008029,0.7424039029401135,0.04795359366751557,0.048176314838397606,0.0,False
2023-11-17,4.911255350967817,3.7228237595223392,0.0,-0.0010938855715614264,0.0,0.0010938855715614264,True
2023-11-18,4.911255350967817,3.769189829112621,0.0,0.0,0.0,0.0,False
2023-11-19,4.911255350967817,3.7644749845583694,0.0,0.0,0.0,0.0,False
2023-11-20,4.911255350967817,3.845980028824377,0.0,0.0,0.0,0.0,False
2023-11-21,4.911255350967817,3.855135886349599,0.0,0.0,0.0,0.0,False
2023-11-22,4.911255350967817,3.679395717521104,0.0,0.0,0.0,0.0,False
2023-11-23,4.911255350967817,3.85097282273008,0.0,0.0,0.0,0.0,False
2023-11-24,4.911255350967817,3.8392289479102324,0.0,0.0,0.0,0.0,False
2023-11-25,4.911255350967817,3.88239345274861,0.0,0.0,0.0,0.0,False
2023-11-26,4.911362909047709,3.8893010088532014,0.75,2.1900323278805842e-05,0.001334400323278806,0.0010875,True
2023-11-27,4.851414642512087,3.8549948527897877,1.25,-0.01220603479029928,-0.011025810288700505,0.0007230889779848113,True
2023-11-28,4.815917666369091,3.8339201152975084,1.254284024146954,-0.0073168299885031,-0.006857001775379111,0.0,False
2023-11-29,4.807142577072483,3.8932345068972616,0.0,-0.001822101187046251,0.0,0.001822101187046251,True
2023-11-30,4.807142577072483,3.896916821082973,0.0,0.0,0.0,0.0,False
2023-12-01,4.807142577072483,3.88346407247272,0.0,0.0,0.0,0.0,False
2023-12-02,4.807142577072483,3.9821402100061767,0.0,0.0,0.0,0.0,False
2023-12-03,4.807142577072483,4.061184887790818,0.0,0.0,0.0,0.0,False
2023-12-04,4.807142577072483,4.1149124974263955,0.0,0.0,0.0,0.0,False
2023-12-05,4.807142577072483,4.322740374716903,0.0,0.0,0.0,0.0,False
2023-12-06,4.807142577072483,4.537144327774346,0.0,0.0,0.0,0.0,False
2023-12-07,4.807142577072483,4.50511529750875,0.0,0.0,0.0,0.0,False
2023-12-08,4.807142577072483,4.454719991764464,0.0,0.0,0.0,0.0,False
2023-12-09,4.920907952689361,4.547148445542516,1.25,0.023665904181722833,0.025935539705336796,0.0018124999999999999,True
2023-12-10,4.85515330041531,4.500060737080502,1.2464374699724596,-0.013362300800224224,-0.012907404476695333,0.0,False
2023-12-11,4.968644986283222,4.5078752316244595,1.0,0.02337551027651448,0.026938352616128647,0.003262842339614165,True
2023-12-12,4.598249123320369,4.246799464690138,1.0034814614028154,-0.07454665486976683,-0.07424446662472495,0.0,False
2023-12-13,4.568362362266232,4.271400041177682,1.0,-0.006499595879345441,-0.003293667658308408,0.0029059282210370328,True
2023-12-14,4.694983147762248,4.413118179946469,1.0032269017785398,0.02771688746538124,0.028018915708983724,0.0,False
2023-12-15,4.696717457196184,4.428892320362364,1.0,0.0003693963065153466,0.0035743752541170792,0.0029049789476017327,True
2023-12-16,4.576802463019738,4.317509779699403,1.0032037954773854,-0.02553166020083144,-0.025229646480511875,0.0,False
2023-12-17,4.619144199014936,4.3522771257978174,1.25,0.009251379393652266,0.01006579830516191,0.0003572833878956807,True
2023-12-18,4.49380841712842,4.259279390570311,1.2485153094982109,-0.027133983371474713,-0.02667778103833836,0.0,False
2023-12-19,4.666771085430952,4.391373275684579,1.2559155192758815,0.03848910595371037,0.03894995963019979,0.0,False
2023-12-20,4.612564859068752,4.352068149063207,1.2468743980871366,-0.011615360035855426,-0.011160189084614209,0.0,False
2023-12-21,4.800462801168493,4.4954622194770435,1.2502361520382896,0.04073610839971518,0.0411933923548259,0.0,False
2023-12-22,4.8246049202765535,4.515317068149063,1.240880886105584,0.005029123254987949,0.005480527031655134,0.0,False
2023-12-23,4.837059157272839,4.526357834053943,1.2401246733036435,0.002581400384504794,0.0030323288495935933,0.0,False
2023-12-24,4.798472494398823,4.498883055383982,1.2399561787965228,-0.007977298110154279,-0.00752647555095589,0.0,False
2023-12-25,4.699363495836073,4.425725756639901,1.2423402215470831,-0.020654280852591814,-0.020201959822169716,0.0,False
2023-12-26,4.776968426531749,4.485908997323451,1.2479130074606073,0.01651392380360432,0.016969747564556457,0.0,False
2023-12-27,4.629228158244269,4.376047971999176,1.2443339194924257,-0.03092762084566346,-0.03047404669215908,0.0,False
2023-12-28,4.752590483707618,4.470749433806877,1.2525998046291902,0.026648573206237543,0.027107342816498313,0.0,False
2023-12-29,4.739743683905773,4.381692402717727,1.0,-0.0027031152475443863,0.0008542952064547471,0.0032574104539991335,True
2023-12-30,4.6336655361793175,4.330547663166564,1.0,-0.022380566292361515,-0.019175394066079487,0.002905172226282025,True
2023-12-31,4.6268952672228245,4.3380986205476635,1.0,-0.0014611043683733882,0.0017436495262075358,0.002904753894580924,True
2024-01-01,4.641281231519169,4.352849495573399,1.0032094432260987,0.0031092046535514057,0.003411221923718775,0.0,False
2024-01-02,4.650214646522543,4.54802861848878,1.0,0.0019247734747696518,0.005129849310676615,0.002905075835906963,True
2024-01-03,4.630953427156525,4.627023883055385,1.0031989186421566,-0.004142006515854488,-0.0038399958608311526,0.0,False
2024-01-04,4.693909774874638,4.4106681078855265,1.25,0.01359468383960171,0.014409221902017266,0.0003574025388015909,True
2024-01-05,4.834496253105,4.545099855878114,1.2474505263901978,0.029950826703761393,0.03040635977589289,0.0,False
2024-01-06,4.816683771178634,4.544484249536751,1.0,-0.003684454593366579,-0.0001354439640234295,0.0032490106293431497,True
2024-01-07,4.6495866955607035,4.526283714226889,1.0,-0.034691311191692005,-0.03148614609571787,0.0029051650959741344,True
2024-01-08,4.630528656602655,4.522236977558164,1.0,-0.004098867320023191,-0.0008940528089315114,0.0029048145110916797,True
2024-01-09,4.9487054645176,4.833337451101503,1.003218004685332,0.06871284717377936,0.06901486982518425,0.0,False
2024-01-10,4.94150620719224,4.746757257566399,0.0,-0.0014547758756262416,0.0,0.0014547758756262416,True
2024-01-11,4.94150620719224,4.8027589046736665,0.0,0.0,0.0,0.0,False
2024-01-12,4.94150620719224,4.7703479514103355,0.0,0.0,0.0,0.0,False
2024-01-13,4.456229770757164,4.404235124562487,1.25,-0.09820415397409958,-0.09593451845048562,0.0018124999999999999,True
2024-01-14,4.462807012091269,4.4109522338892315,1.279741403373429,0.001475965484828897,0.0019517947324112514,0.0,False
2024-01-15,4.454525308981023,4.296103561869467,0.0,-0.0018557161642454032,0.0,0.0018557161642454032,True
2024-01-16,4.454525308981023,4.37627136092238,0.0,0.0,0.0,0.0,False
2024-01-17,4.454525308981023,4.440800905908998,0.0,0.0,0.0,0.0,False
2024-01-18,4.454525308981023,4.403550545604282,0.0,0.0,0.0,0.0,False
2024-01-19,4.511024211356721,4.254427630224418,1.25,0.012683484424656291,0.014953119948270255,0.0018124999999999999,True
2024-01-20,4.502853801109869,4.288555692814494,0.0,-0.0018112095754845453,0.0,0.0018112095754845453,True
2024-01-21,4.502853801109869,4.292366687255508,0.0,0.0,0.0,0.0,False
2024-01-22,4.502853801109869,4.280452954498662,0.0,0.0,0.0,0.0,False
2024-01-23,4.502853801109869,4.073298332303891,0.0,0.0,0.0,0.0,False
2024-01-24,4.502853801109869,4.107225653695696,0.0,0.0,0.0,0.0,False
2024-01-25,4.502853801109869,4.126507103150092,0.0,0.0,0.0,0.0,False
2024-01-26,4.502853801109869,4.113762610665019,0.0,0.0,0.0,0.0,False
2024-01-27,4.502853801109869,4.305487955528104,0.0,0.0,0.0,0.0,False
2024-01-28,4.502853801109869,4.336074737492279,0.0,0.0,0.0,0.0,False
2024-01-29,4.502853801109869,4.326852995676344,0.0,0.0,0.0,0.0,False
2024-01-30,4.502853801109869,4.457763022441837,0.0,0.0,0.0,0.0,False
2024-01-31,4.502853801109869,4.42053736874614,0.0,0.0,0.0,0.0,False
2024-02-01,4.502853801109869,4.383364216594606,0.0,0.0,0.0,0.0,False
2024-02-02,4.502853801109869,4.435140004117768,0.0,0.0,0.0,0.0,False
2024-02-03,4.50503007519084,4.44718859378217,0.5,0.00048330995788355233,0.0013583099578835522,0.000725,True
2024-02-04,4.494481806951949,4.42774346304303,0.5011161155491827,-0.002341442357284217,-0.0021911075226194623,0.0,False
