signal_data_day,selected_asset,target_exposure,source_file,source_row,signal_available_at,availability_basis,availability_source_file
2021-03-28,BTC,1.25,signal_lineage.csv,1060,2021-03-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-03-29,BTC,1.25,signal_lineage.csv,1061,2021-03-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-03-30,BTC,1.25,signal_lineage.csv,1062,2021-03-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-03-31,BTC,1.25,signal_lineage.csv,1063,2021-04-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-01,BTC,1.25,signal_lineage.csv,1064,2021-04-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-02,BTC,1.25,signal_lineage.csv,1065,2021-04-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-03,BTC,1.25,signal_lineage.csv,1066,2021-04-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-04,BTC,1.25,signal_lineage.csv,1067,2021-04-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-05,BTC,1.25,signal_lineage.csv,1068,2021-04-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-06,ETH,1.0,signal_lineage.csv,1069,2021-04-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-07,ETH,1.0,signal_lineage.csv,1070,2021-04-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-08,ETH,1.25,signal_lineage.csv,1071,2021-04-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-09,ETH,1.25,signal_lineage.csv,1072,2021-04-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-10,ETH,1.25,signal_lineage.csv,1073,2021-04-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-11,ETH,1.25,signal_lineage.csv,1074,2021-04-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-12,ETH,1.25,signal_lineage.csv,1075,2021-04-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-13,ETH,1.25,signal_lineage.csv,1076,2021-04-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-14,ETH,1.25,signal_lineage.csv,1077,2021-04-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-15,ETH,1.25,signal_lineage.csv,1078,2021-04-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-16,ETH,1.25,signal_lineage.csv,1079,2021-04-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-17,ETH,1.25,signal_lineage.csv,1080,2021-04-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-18,CASH,0.0,signal_lineage.csv,1081,2021-04-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-19,BTC,1.0,signal_lineage.csv,1082,2021-04-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-20,BTC,1.0,signal_lineage.csv,1083,2021-04-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-21,CASH,0.0,signal_lineage.csv,1084,2021-04-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-22,CASH,0.0,signal_lineage.csv,1085,2021-04-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-23,CASH,0.0,signal_lineage.csv,1086,2021-04-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-24,CASH,0.0,signal_lineage.csv,1087,2021-04-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-25,CASH,0.0,signal_lineage.csv,1088,2021-04-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-26,CASH,0.0,signal_lineage.csv,1089,2021-04-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-27,CASH,0.0,signal_lineage.csv,1090,2021-04-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-28,CASH,0.0,signal_lineage.csv,1091,2021-04-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-29,CASH,0.0,signal_lineage.csv,1092,2021-04-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-04-30,CASH,0.0,signal_lineage.csv,1093,2021-05-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-01,CASH,0.0,signal_lineage.csv,1094,2021-05-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-02,CASH,0.0,signal_lineage.csv,1095,2021-05-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-03,CASH,0.0,signal_lineage.csv,1096,2021-05-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-04,CASH,0.0,signal_lineage.csv,1097,2021-05-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-05,CASH,0.0,signal_lineage.csv,1098,2021-05-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-06,CASH,0.0,signal_lineage.csv,1099,2021-05-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-07,CASH,0.0,signal_lineage.csv,1100,2021-05-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-08,CASH,0.0,signal_lineage.csv,1101,2021-05-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-09,CASH,0.0,signal_lineage.csv,1102,2021-05-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-10,CASH,0.0,signal_lineage.csv,1103,2021-05-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-11,CASH,0.0,signal_lineage.csv,1104,2021-05-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-12,CASH,0.0,signal_lineage.csv,1105,2021-05-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-13,CASH,0.0,signal_lineage.csv,1106,2021-05-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-14,CASH,0.0,signal_lineage.csv,1107,2021-05-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-15,CASH,0.0,signal_lineage.csv,1108,2021-05-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-16,CASH,0.0,signal_lineage.csv,1109,2021-05-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-17,CASH,0.0,signal_lineage.csv,1110,2021-05-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-18,CASH,0.0,signal_lineage.csv,1111,2021-05-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-19,CASH,0.0,signal_lineage.csv,1112,2021-05-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-20,CASH,0.0,signal_lineage.csv,1113,2021-05-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-21,CASH,0.0,signal_lineage.csv,1114,2021-05-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-22,CASH,0.0,signal_lineage.csv,1115,2021-05-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-23,CASH,0.0,signal_lineage.csv,1116,2021-05-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-24,CASH,0.0,signal_lineage.csv,1117,2021-05-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-25,CASH,0.0,signal_lineage.csv,1118,2021-05-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-26,CASH,0.0,signal_lineage.csv,1119,2021-05-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-27,CASH,0.0,signal_lineage.csv,1120,2021-05-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-28,CASH,0.0,signal_lineage.csv,1121,2021-05-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-29,CASH,0.0,signal_lineage.csv,1122,2021-05-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-30,CASH,0.0,signal_lineage.csv,1123,2021-05-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-05-31,CASH,0.0,signal_lineage.csv,1124,2021-06-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-01,CASH,0.0,signal_lineage.csv,1125,2021-06-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-02,CASH,0.0,signal_lineage.csv,1126,2021-06-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-03,CASH,0.0,signal_lineage.csv,1127,2021-06-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-04,CASH,0.0,signal_lineage.csv,1128,2021-06-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-05,CASH,0.0,signal_lineage.csv,1129,2021-06-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-06,CASH,0.0,signal_lineage.csv,1130,2021-06-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-07,CASH,0.0,signal_lineage.csv,1131,2021-06-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-08,CASH,0.0,signal_lineage.csv,1132,2021-06-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-09,CASH,0.0,signal_lineage.csv,1133,2021-06-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-10,CASH,0.0,signal_lineage.csv,1134,2021-06-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-11,CASH,0.0,signal_lineage.csv,1135,2021-06-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-12,CASH,0.0,signal_lineage.csv,1136,2021-06-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-13,CASH,0.0,signal_lineage.csv,1137,2021-06-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-14,CASH,0.0,signal_lineage.csv,1138,2021-06-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-15,CASH,0.0,signal_lineage.csv,1139,2021-06-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-16,CASH,0.0,signal_lineage.csv,1140,2021-06-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-17,CASH,0.0,signal_lineage.csv,1141,2021-06-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-18,CASH,0.0,signal_lineage.csv,1142,2021-06-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-19,CASH,0.0,signal_lineage.csv,1143,2021-06-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-20,CASH,0.0,signal_lineage.csv,1144,2021-06-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-21,CASH,0.0,signal_lineage.csv,1145,2021-06-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-22,CASH,0.0,signal_lineage.csv,1146,2021-06-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-23,CASH,0.0,signal_lineage.csv,1147,2021-06-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-24,CASH,0.0,signal_lineage.csv,1148,2021-06-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-25,CASH,0.0,signal_lineage.csv,1149,2021-06-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-26,CASH,0.0,signal_lineage.csv,1150,2021-06-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-27,CASH,0.0,signal_lineage.csv,1151,2021-06-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-28,CASH,0.0,signal_lineage.csv,1152,2021-06-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-29,CASH,0.0,signal_lineage.csv,1153,2021-06-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-06-30,CASH,0.0,signal_lineage.csv,1154,2021-07-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-01,CASH,0.0,signal_lineage.csv,1155,2021-07-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-02,CASH,0.0,signal_lineage.csv,1156,2021-07-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-03,CASH,0.0,signal_lineage.csv,1157,2021-07-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-04,CASH,0.0,signal_lineage.csv,1158,2021-07-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-05,CASH,0.0,signal_lineage.csv,1159,2021-07-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-06,CASH,0.0,signal_lineage.csv,1160,2021-07-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-07,CASH,0.0,signal_lineage.csv,1161,2021-07-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-08,CASH,0.0,signal_lineage.csv,1162,2021-07-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-09,CASH,0.0,signal_lineage.csv,1163,2021-07-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-10,CASH,0.0,signal_lineage.csv,1164,2021-07-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-11,CASH,0.0,signal_lineage.csv,1165,2021-07-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-12,CASH,0.0,signal_lineage.csv,1166,2021-07-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-13,CASH,0.0,signal_lineage.csv,1167,2021-07-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-14,CASH,0.0,signal_lineage.csv,1168,2021-07-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-15,CASH,0.0,signal_lineage.csv,1169,2021-07-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-16,CASH,0.0,signal_lineage.csv,1170,2021-07-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-17,CASH,0.0,signal_lineage.csv,1171,2021-07-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-18,CASH,0.0,signal_lineage.csv,1172,2021-07-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-19,CASH,0.0,signal_lineage.csv,1173,2021-07-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-20,CASH,0.0,signal_lineage.csv,1174,2021-07-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-21,CASH,0.0,signal_lineage.csv,1175,2021-07-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-22,CASH,0.0,signal_lineage.csv,1176,2021-07-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-23,CASH,0.0,signal_lineage.csv,1177,2021-07-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-24,CASH,0.0,signal_lineage.csv,1178,2021-07-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-25,CASH,0.0,signal_lineage.csv,1179,2021-07-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-26,CASH,0.0,signal_lineage.csv,1180,2021-07-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-27,CASH,0.0,signal_lineage.csv,1181,2021-07-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-28,CASH,0.0,signal_lineage.csv,1182,2021-07-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-29,CASH,0.0,signal_lineage.csv,1183,2021-07-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-30,CASH,0.0,signal_lineage.csv,1184,2021-07-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-07-31,CASH,0.0,signal_lineage.csv,1185,2021-08-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-08-01,CASH,0.0,signal_lineage.csv,1186,2021-08-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-08-02,CASH,0.0,signal_lineage.csv,1187,2021-08-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-08-03,CASH,0.0,signal_lineage.csv,1188,2021-08-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2021-08-04,CASH,0.0,signal_lineage.csv,1189,2021-08-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
