date,net_return,event_low_ratio,event_high_ratio,internal_drawdown,turnover,cost_fraction,max_exposure,bankrupt,activity,equity
2021-01-01,0.014461959646732137,0.9875327249568522,1.0766001638714404,0.08273028548899986,0.9985520994557893,0.0017764426386667467,1.0003322081282857,0.0,1.0,1.0144619596467321
2021-01-02,0.084616534500084,0.9751863538148281,1.1245533998624073,0.1328234355663811,0.0,0.0003286483752231105,1.0006685222327658,0.0,1.0,1.1003022150542026
2021-01-03,0.17705590286513706,0.9875436961282706,1.2023339381507792,0.17864441417403687,0.0,0.00032873960111047925,1.0009414921199071,0.0,1.0,1.2951172171651346
2021-01-04,-0.03694910155530462,0.8635553501440465,1.0767600965025799,0.19800580189685968,0.0,0.00032880162824002,1.0012954446338485,0.0,1.0,1.2472637995820766
2021-01-05,0.019586054120785734,0.9428264638178019,1.0477505721412759,0.1001422581989545,0.0,0.0003289237563552491,1.0015808965389323,0.0,1.0,1.2716927758635879
2021-01-06,0.06597991681058502,0.9776732675341522,1.0710368473346472,0.08717121174013487,0.0,0.00032902229207007385,1.0018318628570324,0.0,1.0,1.3555989594236892
2021-01-07,0.0022206885582547464,0.953773337756842,1.072608700065326,0.1107909737271815,0.0,0.00032909395036267536,1.002106665984967,0.0,1.0,1.3586093225224636
2021-01-08,0.016474423187797793,0.885181319130794,1.0740445855345597,0.175843041292152,0.0,0.0003292007654194804,1.0026367823862965,0.0,1.0,1.3809916274485858
2021-01-09,0.02918235985706863,0.9479229662880492,1.0381465049929064,0.08690829114285137,0.0,0.0003292960984337678,1.0027699197213125,0.0,1.0,1.4212922220803894
2021-01-10,-0.040994767645822106,0.9125709239067546,1.0481410059390002,0.12934336245226097,0.0,0.00032938023018219085,1.0031565971315233,0.0,1.0,1.3630266776793896
2021-01-11,-0.18433443238160352,0.6613255410240515,1.00362187818629,0.3410610555648951,0.0,0.00032952901330407996,1.0050402811576242,0.0,1.0,1.1117739287283763
2021-01-12,-0.03973562426662236,0.9210755721203955,1.0574410400430605,0.0918979504575742,0.0,0.000329884604522089,1.004794903977353,0.0,1.0,1.067596897626999
2021-01-13,0.10478311233251514,0.9430473059623338,1.112915080250569,0.152633185858161,0.0,0.0003300529049280926,1.005227017195956,0.0,1.0,1.1794630232768935
2021-01-14,0.03456510078684105,0.9735667758046378,1.0644849495769944,0.02810734787940672,0.0,0.0003300078846225355,1.004921935902653,0.0,1.0,1.2202312815508116
2021-01-15,-0.058631556721742584,0.8514456681467195,1.0210143298233338,0.16607863055747185,0.0,0.0003300642160650672,1.005827399497142,0.0,1.0,1.1486872219529205
2021-01-16,-0.001240044029526599,0.969088198480066,1.0622323239983023,0.08768715036616148,0.0,0.0003302736352472548,1.005779703916065,0.0,1.0,1.1472627992215443
2021-01-17,-0.005375240729878272,0.948520379250717,1.024053086942082,0.07375858600935692,0.0,0.00033038455754217283,1.0062606789547548,0.0,1.0,1.1410959854952945
2021-01-18,0.06419818091070639,0.9689550379645233,1.0855433527396217,0.031044962035476686,0.0,0.0003305039229980026,1.0065028111975536,0.0,1.0,1.2143522720086022
2021-01-19,-0.0009924733010121534,0.9878865278390778,1.092741659946801,0.0959560122498011,0.0,0.0003304872060898765,1.0063279884425713,0.0,1.0,1.2131470598006102
2021-01-20,-0.01470947038744308,0.9104805224823648,1.0280959012742967,0.11440117468239175,0.0,0.00033059809762402907,1.0072358727131987,0.0,1.0,1.1953023090488595
2021-01-21,-0.13463177639165913,0.8379296450740821,1.0034353847133246,0.16493911034094777,0.0,0.0003307391786958625,1.0083744147485392,0.0,1.0,1.0343766358565596
2021-01-22,0.06137393688540471,0.945113461231729,1.0939361957750373,0.13604334066107915,0.0,0.00033120661826921676,1.0089301859463056,0.0,1.0,1.0978604022213574
2021-01-23,-0.0002579102055356719,0.9805583456152156,1.0425760224084368,0.059485040380993226,0.0,0.00033115485045594894,1.0084473549429447,0.0,1.0,1.097577252819371
2021-01-24,0.024130681698588674,0.9708124809153005,1.0361419247321866,0.06305067120392016,0.0,0.000331264350913241,1.0088755568143633,0.0,1.0,1.1240625401467665
2021-01-25,-0.028507670397574736,0.9682742169489756,1.0487270332852205,0.07671473489552383,0.0,0.0003313062762586027,1.0090313100207662,0.0,1.0,1.092018135746002
2021-01-26,-0.017998409361397072,0.9317981215866609,1.0194701621157858,0.08599765229731915,0.0,0.00033149943109466514,1.010016003047516,0.0,1.0,1.0723635463087757
