date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-01-01,LTC,1,-0.0014489497651044379,0.0014479005442108945,0.9985520994557893,entry,124.22,0.008038577519367165,0.9985520994557892
2021-01-01,LTC,1,-0.0003285960762336375,0.0003285420944558522,0.0,funding,124.22,0.0,0.9982240330576106
2021-01-01,LTC,1,0.07558562519804754,0.0,0.0,mark,133.97,0.0,1.0766001638714404
2021-01-01,LTC,1,-0.0863537229158483,0.0,0.0,mark,122.89,0.0,0.9875327249568522
2021-01-01,LTC,1,0.026904026488037747,0.0,0.0,mark,126.24,0.0,1.0144619596467321
2021-01-02,LTC,1,-0.00031700949110679015,0.0,0.0,mark,126.2,0.0,1.0141404165459575
2021-01-02,LTC,1,-0.0003287023919356576,0.0003286483752231105,0.0,funding,126.2,0.0,1.0138071209458117
2021-01-02,LTC,1,0.11803169082275734,0.0,0.0,mark,142.0,0.0,1.140816645751813
2021-01-02,LTC,1,-0.14251267306964846,0.0,0.0,mark,123.15,0.0,0.989289459511742
2021-01-02,LTC,1,0.10635319422933975,0.0,0.0,mark,136.96,0.0,1.1003022150542026
2021-01-03,LTC,1,-0.00014612648685491018,0.0,0.0,mark,136.94,0.0,1.100141443503815
2021-01-03,LTC,1,-0.00032879364781842837,0.00032873960111047925,0.0,funding,136.94,0.0,1.0997797834445124
2021-01-03,LTC,1,0.18473953642425092,0.0,0.0,mark,164.7,0.0,1.322930695382145
2021-01-03,LTC,1,-0.1967991502315883,0.0,0.0,mark,135.3,0.0,1.0865965163127504
2021-01-03,LTC,1,0.17555085715438676,0.0,0.0,mark,161.24,0.0,1.2951172171651346
2021-01-04,LTC,1,-6.20702658704544e-05,0.0,0.0,mark,161.23,0.0,1.2950368313899407
2021-01-04,LTC,1,-0.0003288556953472653,0.00032880162824002,0.0,funding,161.23,0.0,1.294611021171149
2021-01-04,LTC,1,0.07434754770015325,0.0,0.0,mark,173.66,0.0,1.394530539736883
2021-01-04,LTC,1,-0.22065390542715133,0.0,0.0,mark,139.31,0.0,1.118405401946621
2021-01-04,LTC,1,0.10904826915181437,0.0,0.0,mark,155.34,0.0,1.2472637995820766
2021-01-05,LTC,1,-6.445177495838247e-05,0.0,0.0,mark,155.33,0.0,1.247183413806883
2021-01-05,LTC,1,-0.0014527391556627073,0.00145168444093912,1.0011616834062895,rotation,155.33,-0.008038577519367165,1.2453728970500622
2021-01-05,DOGE,2,-0.0014489497651044379,0.0014479005442108942,0.9985520994557892,entry,0.0097721,127.2571628365119,1.2435697209546779
2021-01-05,DOGE,2,-0.0003285960762336375,0.00032854209445585213,0.0,funding,0.0097721,0.0,1.2431611559539535
2021-01-05,DOGE,2,-0.09913686749529795,0.0,0.0,mark,0.0088501,0.0,1.1258300518186894
2021-01-05,DOGE,2,0.15003602994410087,0.0,0.0,mark,0.0102822,0.0,1.3080750347168582
