policy,episode,asset,entry,exit,days,exit_reason,net_log_growth,raw_asset_return,matched_BTC_open_return,matched_asset_minus_BTC,preceding_30_day_return,following_entry_7_day_raw_return,following_exit_7_day_raw_return
robust_1.25__growth,2025/10,TRX,2025-05-16,2025-07-04,49,rotation,0.03176179220699795,0.05051244509516839,0.05609918920593726,-0.005586744110768871,0.08925029750099167,-0.016105417276720435,0.0484320557491289
robust_1.25__growth,2025/11,BTC,2025-07-04,2025-07-08,4,rotation,-0.018418659453644105,-0.012062168857953526,-0.012062168857953526,0.0,0.02826059705082251,0.07248169613350464,0.08770452751421676
robust_1.25__growth,2025/12,TRX,2025-07-08,2025-07-09,1,rotation,-0.0004957124773656996,0.002791346824842833,0.006096730792642502,-0.003305383967799669,0.032745591939546514,0.04849965108164689,0.0772442588726514
robust_1.25__growth,2025/13,BTC,2025-07-09,2025-07-12,3,rotation,0.08084516941347428,0.07899773959565382,0.07899773959565382,0.0,0.025681997003377033,0.08912204852253858,0.0026575871586314026
robust_1.25__growth,2025/14,ETH,2025-07-12,2025-07-14,2,rotation,0.0006434577103846481,0.004671744061442551,0.013264877391415686,-0.008593133329973135,0.047894475216588406,0.2142511856832341,0.26591252443615976
robust_1.25__growth,2025/15,BTC,2025-07-14,2025-07-16,2,rotation,-0.016647608372982146,-0.011156330285552518,-0.011156330285552518,0.0,0.1111770385513704,-0.01432813837655178,0.00847423803105496
robust_1.25__growth,2025/16,ETH,2025-07-16,2025-10-08,84,rotation,0.2118970389352285,0.4174129194684342,0.030357831921172584,0.3870550875472616,0.19079644059491985,0.15627967749131577,-0.10389414753692916
robust_1.25__growth,2025/17,BNB,2025-10-08,2025-10-10,2,stop,-0.08268651548668307,-0.1499356960881557,,,0.420909566126503,-0.10875248192697207,-0.03399864817831999
robust_1.25__growth,2025/18,BNB,2025-10-14,2025-11-04,21,stop,-0.1172191803719695,-0.29635473436009263,,,0.40857482698961944,-0.18337015464952788,0.05179845889647705
robust_1.25__growth,2025/19,BNB,2025-12-05,2025-12-14,9,rotation,-0.004641905767036067,-0.0034447506445016707,-0.01996197574101799,0.01651722509651632,-0.07325321577389932,-0.02037958929682626,-0.04257264556990259
robust_1.25__growth,2026/1,XRP,2026-01-07,2026-01-08,1,rotation,-0.032089343980116904,-0.06006423053554377,-0.02542785726453589,-0.03463637327100788,0.15603919444581216,-0.07152156930821962,-0.040123741804414026
robust_1.25__growth,2026/2,TRX,2026-01-09,2026-01-20,11,stop,0.02045399713761584,0.04852088406000954,,,0.059346126510305686,0.04984740590030512,-0.046922365406922295
robust_1.25__growth,2026/3,TRX,2026-01-24,2026-01-26,2,rotation,-0.005475382564442699,-0.007385028533064664,-0.03269968189824446,0.025314653365179796,0.07686882933709449,-0.03793219201074183,-0.04125803178897547
robust_1.25__growth,2026/4,BNB,2026-01-26,2026-01-27,1,rotation,0.006082329628097802,0.015461536685065003,0.019345944795891024,-0.003884408110826021,0.069343329636951,-0.10632548901872929,-0.14172001682946522
robust_1.25__growth,2026/5,TRX,2026-01-28,2026-01-29,1,rotation,-0.0002583126739196999,0.0027155465037338455,0.0005603361972363885,0.002155210306497457,0.041067041067041066,-0.03835709436524093,-0.08733920108327686
robust_1.25__growth,2026/6,BNB,2026-01-29,2026-01-31,2,rotation,-0.026492084422864697,-0.048852611527045564,-0.056433370660694315,0.007580759133648751,0.045431271237722726,-0.3262969033801444,-0.2466319674898988
robust_1.25__growth,2026/7,TRX,2026-03-22,2026-03-23,1,rotation,-0.0043409476296563995,-0.005448717948717929,-0.015367801675379322,0.009919083726661393,0.11083213773314204,0.03205128205128216,0.031260070899129744
robust_1.25__growth,2026/8,TRX,2026-03-26,2026-04-24,29,stop,0.012382250351112284,0.037814650195771016,,,0.053337921541637856,0.0022257551669315756,0.0018606191238357273
robust_1.25__growth,2026/9,TRX,2026-05-02,2026-05-12,10,rotation,0.03304605956790027,0.0743346589170999,0.04492495506584149,0.029409703851258406,0.04245132460900081,0.07127561945549088,0.01480637813211838
robust_1.25__growth,2026/10,BTC,2026-05-12,2026-05-13,1,rotation,-0.020871452435060597,-0.015183558368725647,-0.015183558368725647,0.0,0.1267410608434174,-0.06008025380185322,-0.036671752512624556
robust_1.25__growth,2026/11,TRX,2026-05-13,2026-05-28,15,stop,0.020093233495934646,0.04900985710629113,,,0.10097209156475384,0.028931538241191657,-0.0920493754012307
robust_1.25__growth,2026/12,BNB,2026-06-01,2026-06-02,1,rotation,-0.013955714297684298,-0.024544712472204133,-0.030750034034893292,0.006205321562689159,0.16796125970944775,-0.15295409125453874,-0.1437887750685326
robust_1.25__growth,2026/13,TRX,2026-06-02,2026-06-13,11,rotation,-0.045409791318037,-0.08263020075647365,-0.10963479342210836,0.027004592665634708,0.07461773700305807,-0.060517893511783494,0.03647320012686306
robust_1.25__growth,2026/14,TRX,2026-06-16,2026-06-17,1,rotation,-0.003500137090141199,-0.0037700282752122227,-0.009855757850970814,0.006085729575758592,-0.0860550979835275,0.034558592522777154,0.03248186691895305
robust_1.25__growth,2026/15,TRX,2026-06-24,2026-06-25,1,rotation,-0.0041983073131153,-0.005164034021871156,-0.026406015056770094,0.021241981034898938,-0.07936070542849272,-0.0397934386391251,-0.030229007633587823
robust_1.25__growth,2026/16,TRX,2026-08-09,2026-08-15,6,stop,0.0005288382514501995,0.006292399839213925,,,-0.0030441400304414,0.006381039197812077,0.03934275026769152
robust_1.25__growth,2026/17,LINK,2026-08-19,2026-08-20,1,rotation,0.05034211711802081,0.10671978194779341,0.07121406087438298,0.035505721073410434,0.14287425149700606,0.21857637068875158,0.12901392441034387
robust_1.25__growth,2026/18,TRX,2026-08-20,2026-08-21,1,rotation,0.0030074647708001013,0.009270334928229707,0.05325235040768872,-0.04398201547945901,0.01804281345565739,0.009868421052631637,0.01125925925925908
robust_1.25__growth,2026/19,LINK,2026-08-21,2026-08-22,1,rotation,0.0572327477228821,0.12129430468530811,0.072726642823437,0.048567661861871114,0.22855812870941472,0.0692041522491349,-0.04437030859049207
robust_1.25__growth,2026/20,ETH,2026-08-22,2026-08-23,1,rotation,-0.0211979436885153,-0.03724103945857227,-0.016123586462411632,-0.021117452996160635,0.20555000025905534,-0.02330396493277853,-0.0023610996450094124
robust_1.25__growth,2026/21,LINK,2026-08-23,2026-09-09,17,stop,0.02550785699315916,0.05684073851479754,,,0.38933951332560834,-0.043269230769230727,-0.10179306944753563
robust_1.25__growth,2026/22,SOL,2026-09-20,2026-09-21,1,rotation,-0.001265724042512703,0.0009904556095803319,-0.000885907801342678,0.0018763634109230098,0.3202155071445303,0.09985593372951551,0.09876765314383373
robust_1.25__growth,2026/23,AVAX,2026-09-21,2026-09-25,4,boundary_exit,-0.02155342169561505,-0.058511578575216605,,,0.384446577972843,-0.058511578575216605,0.0
robust_1.25__defensive,2021/1,LTC,2021-01-01,2021-01-03,2,rotation,0.01443869873482736,0.10239896957011752,0.11246237073285759,-0.010063401162740071,0.48374215630347983,0.3861696989212686,0.24193077260113927
robust_1.25__defensive,2021/2,DOGE,2021-01-03,2021-01-04,1,stop,-0.0003910987510584251,-0.12989982754769347,,,0.6892695693552224,-0.06693904698560493,-0.03546534551320313
robust_1.25__defensive,2021/3,ADA,2021-01-14,2021-01-17,3,rotation,0.012447730206707022,0.12196761185431737,-0.03683032309751455,0.15879793495183192,0.8751135921069715,-0.01475388849772774,0.008215192400947036
robust_1.25__defensive,2021/4,DOGE,2021-01-17,2021-01-18,1,rotation,-0.0009479508333817231,-0.015015047524195135,-0.004722602985194224,-0.010292444539000911,1.7360091273440013,-0.05671509299153432,-0.08218756525657511
robust_1.25__defensive,2021/5,ADA,2021-01-18,2021-01-21,3,rotation,-0.0018339422138066456,-0.013892901226462251,-0.00995841171204781,-0.003934489514414441,1.1468535749265425,-0.09898363841689206,-0.0835996591030147
robust_1.25__defensive,2021/6,DOGE,2021-01-21,2021-01-22,1,rotation,-0.005328008169757109,-0.09943812162624599,-0.13015140592017138,0.03071328429392539,0.9496776697354521,3.029131572265948,4.627033255292286
robust_1.25__defensive,2021/7,ADA,2021-01-22,2021-01-23,1,rotation,0.013526644459364589,0.1317481972325083,0.0680024205894012,0.0637457766431071,1.4566042675742898,0.12882479048918327,0.04471614717869232
robust_1.25__defensive,2021/8,DOGE,2021-01-23,2021-01-24,1,rotation,0.0002787228346934782,0.008578949842523498,-0.026464339908952916,0.035043289751476414,0.8065280453508714,2.321111267804259,3.3112488639276645
robust_1.25__defensive,2021/9,ADA,2021-01-24,2021-01-25,1,rotation,0.0017882813883983843,0.022299349240780808,0.0056565247209925396,0.01664282451978827,1.557169050238357,-0.002892263195950817,0.15645334691337065
robust_1.25__defensive,2021/10,LINK,2021-01-25,2021-01-30,5,rotation,-0.008186220178601255,-0.0824163412823905,0.061589084748810086,-0.1440054260312006,1.143427465348588,-0.07726531995224117,0.10001318797256897
robust_1.25__defensive,2021/11,DOGE,2021-01-30,2021-01-30,0,stop,-0.0024750208694780005,-0.20540154461285376,,,7.10883764329512,0.255958384434245,0.5806202188277771
robust_1.25__defensive,2021/12,DOGE,2021-02-09,2021-02-20,11,rotation,-0.003617824901011347,-0.3010652997774911,0.20552385495072123,-0.5065891547282123,7.000482546201232,-0.3208396411407902,-0.09013682699471226
robust_1.25__defensive,2021/13,BNB,2021-02-20,2021-02-20,0,stop,-0.01361328978464042,-0.1461190104531256,,,3.5997446154063226,-0.32361656461233557,-0.20787153752351584
robust_1.25__defensive,2021/14,BNB,2021-03-09,2021-03-14,5,rotation,0.008109529195004624,0.1474509230633776,0.16827054341388425,-0.020819620350506662,2.5466503201601167,0.07371715537333667,-0.042122167641731934
robust_1.25__defensive,2021/15,ADA,2021-03-14,2021-03-15,1,rotation,-0.00759556051057206,-0.04340277777777779,-0.036155557640192404,-0.007247220137585386,0.09834408190196453,0.07767052065154156,0.046645318839615646
robust_1.25__defensive,2021/16,DOGE,2021-03-15,2021-03-18,3,rotation,-0.0011585848508302533,-0.005642294017622507,-0.001070094858797055,-0.004572199158825452,-0.09763591681876327,-0.05724738496418824,-0.11446214967396473
robust_1.25__defensive,2021/17,ADA,2021-03-18,2021-03-20,2,rotation,-0.008989743728864574,-0.05989836660617054,-0.014987531608065208,-0.04491083499810533,0.48077378976814744,-0.20464609800362976,-0.09128255816647246
robust_1.25__defensive,2021/18,BTC,2021-03-20,2021-03-21,1,rotation,-0.0005401502345721886,0.0012064447343709261,0.0012064447343709261,0.0,0.17329762107077773,-0.03813320039062551,-0.03997227539680703
robust_1.25__defensive,2021/19,TRX,2021-03-21,2021-03-24,3,stop,-0.021795278757962736,-0.0761961249079619,,,0.11529680365296802,0.044834948267367336,0.6526099428351753
robust_1.25__defensive,2021/20,XRP,2021-03-25,2021-03-26,1,rotation,0.013926778647733347,0.06272125275915208,-0.019308017832786573,0.08202927059193865,0.009400014687522829,0.18876764816125946,0.18942273778265473
robust_1.25__defensive,2021/21,TRX,2021-03-26,2021-04-07,12,stop,0.12139749833957386,1.2425832127351661,,,0.02635944700460824,0.6700434153400867,0.1325320642090828
robust_1.25__defensive,2021/22,XRP,2021-04-08,2021-04-09,1,rotation,0.013417426903114179,0.15322686358472426,0.037961562327535114,0.11526530125718915,1.355406160058422,0.920180459669667,0.46635913271637097
robust_1.25__defensive,2021/23,TRX,2021-04-09,2021-04-11,2,rotation,0.001681769293856004,0.02356466110616262,0.029126760233563642,-0.005562099127401021,1.0812134916148484,0.30302048748886534,0.13148734177215182
robust_1.25__defensive,2021/24,XRP,2021-04-11,2021-04-16,5,stop,0.014467071740581747,0.17779915754379072,,,1.203899902502437,0.02610501767299489,-0.2755908653889656
robust_1.25__defensive,2021/25,DOGE,2021-04-17,2021-04-17,0,stop,-0.008936721939895554,-0.12405892161776366,,,2.1092535979962728,-0.2610544206050869,-0.1563980755878447
robust_1.25__defensive,2021/26,DOGE,2021-04-29,2021-05-07,8,stop,0.019907377655614608,0.682097178726742,,,4.074386571658567,0.7977785340800099,0.029501999931854872
robust_1.25__defensive,2021/27,ETH,2021-05-12,2021-05-15,3,rotation,-0.005094456541722227,-0.023587143521203058,-0.12044922518114509,0.09686208165994203,0.8494954276795301,-0.4156119862176707,-0.4368444817448749
robust_1.25__defensive,2021/28,DOGE,2021-05-15,2021-05-17,2,rotation,-0.006184516094951338,-0.08249687444186449,-0.06856028870784459,-0.013936585734019902,4.184741848689646,-0.38919449901768166,-0.287749897802262
robust_1.25__defensive,2021/29,ADA,2021-05-17,2021-05-19,2,rotation,-0.01671622863679891,-0.12894530910355617,-0.07704704370296234,-0.051898265400593835,0.47097821675010154,-0.3261455525606468,-0.11204831303653429
robust_1.25__defensive,2021/30,DOGE,2021-05-19,2021-05-21,2,rotation,-0.011804440791255639,-0.1645226384159415,-0.05424508597243671,-0.11027755244350479,0.7271726237293326,-0.25833438432757394,-0.21697235011447402
robust_1.25__defensive,2021/31,ADA,2021-05-21,2021-05-25,4,rotation,-0.013814016976652424,-0.13915120542161974,-0.042304343030381775,-0.09684686239123796,0.2275429049811637,-0.1593711809798911,0.12041040201329278
robust_1.25__defensive,2021/32,ADA,2021-05-26,2021-05-30,4,rotation,-0.007954644091218877,-0.09597423510466985,-0.09705406849678222,0.0010798333921123726,0.4054240300307379,0.12940418679549115,0.1949412183826149
robust_1.25__defensive,2021/33,ADA,2021-06-02,2021-06-03,1,rotation,0.0005189551942052059,0.009906692777329917,0.02381342340955217,-0.013906730632222253,0.2853654927493343,-0.062377606266559193,-0.1258127067411886
robust_1.25__defensive,2021/34,ADA,2021-06-04,2021-06-05,1,rotation,-0.0067174490927882835,-0.07445540262273764,-0.06160072240321368,-0.012854680219523962,0.28718249889884007,-0.2212528449116722,-0.13413348946135828
robust_1.25__defensive,2021/35,SOL,2021-06-11,2021-06-12,1,rotation,-0.009895611651329846,-0.12070769754934174,0.017835024591149606,-0.13854272214049135,-0.01918140663648671,-0.10394003553089481,-0.026044117240043296
robust_1.25__defensive,2021/36,BNB,2021-06-13,2021-06-14,1,rotation,0.00616498927493778,0.06439129422718803,0.0977445639636616,-0.03335326973647357,-0.41856554275624314,-0.013384543761638779,-0.2598343402312676
robust_1.25__defensive,2021/37,SOL,2021-06-14,2021-06-23,9,rotation,-0.03489598818229002,-0.30367060160669546,-0.16686075238284626,-0.1368098492238492,-0.11140344466369467,-0.3131506212383437,0.31728308046147546
robust_1.25__defensive,2021/38,BNB,2021-07-14,2021-07-21,7,rotation,-0.03392424629320169,-0.14418408958508644,-0.08979098735315827,-0.05439310223192817,-0.08024439918533599,-0.050877079422616434,0.18670347539991683
robust_1.25__defensive,2021/39,BNB,2021-07-26,2021-07-27,1,rotation,0.00038835600983990555,0.004759386567953383,0.05257932077707217,-0.047819934209118786,-0.02287602877324868,0.09251057641459548,0.06391447368421055
robust_1.25__defensive,2021/40,ETH,2021-07-28,2021-07-29,1,rotation,-0.0006361096445843065,0.0006218824337782536,0.014267824833405607,-0.013645942399627353,0.21776961588071964,0.18496001252462535,0.22864531270372446
robust_1.25__defensive,2021/41,BTC,2021-07-29,2021-08-03,5,rotation,-0.008299758288248908,-0.021807080885676622,-0.021807080885676622,0.0,0.13710326757605285,0.021061945443191954,0.1644609554891503
robust_1.25__defensive,2021/42,ETH,2021-08-03,2021-08-05,2,rotation,0.011771261136463304,0.045122213186442384,0.014721742688940997,0.030400470497501386,0.18641400472580583,0.20512328725085527,0.11796810482464992
robust_1.25__defensive,2021/43,LINK,2021-08-05,2021-08-09,4,rotation,-0.009542970570818883,-0.048040350587067904,0.10248905110040307,-0.15052940168747098,0.244257353705436,0.03125516785182736,0.2135846434465387
robust_1.25__defensive,2021/44,ETH,2021-08-09,2021-08-13,4,rotation,0.0024534702137975696,0.011378426476838177,0.01383054804317263,-0.002452121566334453,0.4932973591075116,0.04472017105822346,0.07836552192796709
robust_1.25__defensive,2021/45,XRP,2021-08-13,2021-08-17,4,stop,0.03606265699553911,0.20697415141247166,,,0.6070292620865139,0.3072145740606562,-0.026377534275936476
robust_1.25__defensive,2021/46,SOL,2021-08-18,2021-08-21,3,rotation,0.03196623900489706,0.2268496140952676,0.1035109445039204,0.1233386695913472,1.3138571748376986,0.12221096125360553,0.22286614813685124
robust_1.25__defensive,2021/47,AVAX,2021-08-21,2021-08-26,5,stop,0.022940367482266386,0.18041790129763968,,,2.180101670297749,0.2823132727086952,0.029624981065114353
robust_1.25__defensive,2021/48,SOL,2021-09-01,2021-09-12,11,stop,0.0490893735301153,0.6069842543648265,,,2.000489875898106,0.7642929712755151,-0.12200934904417782
robust_1.25__defensive,2021/49,AVAX,2021-09-22,2021-10-05,13,stop,0.008666110377571618,0.06930118161591614,,,0.3126202033153218,0.10949152542372875,-0.13867396297017853
robust_1.25__defensive,2021/50,BTC,2021-10-08,2021-10-19,11,rotation,0.03285257551392016,0.15283715489125083,0.15283715489125083,0.0,0.05033998621446556,0.14664251628979108,-0.027042557446424254
robust_1.25__defensive,2021/51,DOT,2021-10-19,2021-10-27,8,stop,-0.00728161798203395,-0.03506109891090847,,,0.2752043596730245,0.09159378036929056,0.34300562023593706
robust_1.25__defensive,2021/52,SOL,2021-10-30,2021-10-31,1,rotation,-0.005253832374184794,-0.023308045518067533,-0.0063371333752049175,-0.016970912142862615,0.47821482602118004,0.2898782192054301,0.27589554908273284
robust_1.25__defensive,2021/53,DOT,2021-10-31,2021-11-01,1,rotation,-0.00036117418387234066,0.0011701380762931812,-0.009042795419726746,0.010212933496019927,0.620234604105572,0.22209220688041187,0.24731182795698925
robust_1.25__defensive,2021/54,BNB,2021-11-01,2021-11-02,1,rotation,0.012034836780832113,0.05089592070148674,-0.00634080268764281,0.05723672338912955,0.3633548387096772,0.24571101791841388,0.15182296390350092
robust_1.25__defensive,2021/55,SOL,2021-11-02,2021-11-03,1,rotation,0.01645549855095229,0.08287970182923843,0.03791508020210421,0.044964621627134216,0.2533424114879921,0.17228188906870678,0.05561342330510399
