date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-01-01,BTC,1,-0.0014489497651044379,0.0014479005442108945,0.9985520994557892,entry,28923.63,3.452374751909733e-05,0.9985520994557892
2021-01-01,BTC,1,-0.0003285960762336375,0.00032854209445585213,0.0,funding,28923.63,0.0,0.9982240330576106
2021-01-01,BTC,1,0.023122962980988912,0.0,0.0,mark,29600.0,0.0,1.0215748601671024
2021-01-01,BTC,1,-0.03351986477209581,0.0,0.0,mark,28624.57,0.0,0.9878993611245493
2021-01-01,BTC,1,0.02441106736027517,0.0,0.0,mark,29331.69,0.0,1.0123117934702535
2021-01-02,BTC,1,3.410386193667678e-07,0.0,0.0,mark,29331.7,0.0,1.0123121387077287
2021-01-02,BTC,1,-0.0003287025839463305,0.0003286485671705977,0.0,funding,29331.7,0.0,1.011979443773813
2021-01-02,BTC,1,0.1269663611195554,0.0,0.0,mark,33300.0,0.0,1.148980031053847
2021-01-02,BTC,1,-0.1401935567759294,0.0,0.0,mark,28946.53,0.0,0.9986819319418823
2021-01-02,BTC,1,0.10590935794118907,0.0,0.0,mark,32178.33,0.0,1.110255779174101
2021-01-03,BTC,1,-5.8460891412330214e-05,0.0,0.0,mark,32176.45,0.0,1.110190874528765
2021-01-03,BTC,1,-0.00032879168158769047,0.0003287376355262774,0.0,funding,32176.45,0.0,1.1098259130056896
2021-01-03,BTC,1,0.07782248343745313,0.0,0.0,mark,34778.11,0.0,1.1996449659762243
2021-01-03,BTC,1,-0.08448480326406801,0.0,0.0,mark,31962.99,0.0,1.1024564738602631
2021-01-03,BTC,1,0.03195964391122301,0.0,0.0,mark,33000.05,0.0,1.1382596714624182
2021-01-04,BTC,1,0.0,0.0,0.0,mark,33000.05,0.0,1.1382596714624182
2021-01-04,BTC,1,-0.00032889223355737923,0.00032883815443550136,0.0,funding,33000.05,0.0,1.137885368252786
2021-01-04,BTC,1,0.0180389592677883,0.0,0.0,mark,33600.0,0.0,1.1585978905768684
2021-01-04,BTC,1,-0.17792444671229818,0.0,0.0,mark,28130.0,0.0,0.9697529916474059
2021-01-04,BTC,1,0.12872053915104342,0.0,0.0,mark,31988.71,0.0,1.102970121436822
2021-01-05,BTC,1,3.255220820272085e-05,0.0,0.0,mark,31989.75,0.0,1.1030060261342418
2021-01-05,BTC,1,-0.0003290132260487242,0.0003289591071327773,0.0,funding,31989.75,0.0,1.1026431822567226
2021-01-05,BTC,1,0.0715878395421155,0.0,0.0,mark,34360.0,0.0,1.184473094813863
2021-01-05,BTC,1,-0.13925664431451773,0.0,0.0,mark,29900.0,0.0,1.030497180878689
2021-01-05,BTC,1,0.12722056243537969,0.0,0.0,mark,33949.53,0.0,1.1703021321696991
2021-01-06,BTC,1,0.0,0.0,0.0,mark,33949.53,0.0,1.1703021321696991
2021-01-06,BTC,1,-0.00032909113426786657,0.0003290369897202311,0.0,funding,33949.53,0.0,1.1699170594790669
2021-01-06,BTC,1,0.0845471626258572,0.0,0.0,mark,36939.21,0.0,1.2731320169619618
2021-01-06,BTC,1,-0.10426168789980401,0.0,0.0,mark,33288.0,0.0,1.1470785647827584
2021-01-06,BTC,1,0.09964519559509301,0.0,0.0,mark,36769.36,0.0,1.2672681584458432
2021-01-07,BTC,1,0.0,0.0,0.0,mark,36769.36,0.0,1.2672681584458432
2021-01-07,BTC,1,-0.00032915311831526416,0.0003290989533705959,0.0,funding,36769.36,0.0,1.2668511018212587
2021-01-07,BTC,1,0.0934785238807183,0.0,0.0,mark,40365.0,0.0,1.3909860693508258
2021-01-07,BTC,1,-0.10635185210699397,0.0,0.0,mark,36300.0,0.0,1.2506470356856951
2021-01-07,BTC,1,0.08292993070769529,0.0,0.0,mark,39432.28,0.0,1.3587850795648133
2021-01-08,BTC,1,5.081548262759261e-06,0.0,0.0,mark,39432.48,0.0,1.3587919843143172
2021-01-08,BTC,1,-0.000329216471008013,0.00032916228521211015,0.0,funding,39432.48,0.0,1.3583447212396325
2021-01-08,BTC,1,0.0620216652345349,0.0,0.0,mark,41950.0,0.0,1.4452589460939103
2021-01-08,BTC,1,-0.13947742876719812,0.0,0.0,mark,36500.0,0.0,1.2571045221148298
2021-01-08,BTC,1,0.10627335567903617,0.0,0.0,mark,40582.81,0.0,1.3980584237232754
2021-01-09,BTC,1,0.00010247512472360376,0.0,0.0,mark,40586.96,0.0,1.3982016972754796
2021-01-09,BTC,1,-0.0003293041146934594,0.00032924990004470775,0.0,funding,40586.96,0.0,1.3977413395064093
2021-01-09,BTC,1,0.019398452476575324,0.0,0.0,mark,41380.0,0.0,1.4251200522389542
2021-01-09,BTC,1,-0.06660882263367926,0.0,0.0,mark,38720.0,0.0,1.3332868838381553
2021-01-09,BTC,1,0.034815153287616876,0.0,0.0,mark,40088.22,0.0,1.3805229656687348
2021-01-10,BTC,1,0.0,0.0,0.0,mark,40088.22,0.0,1.3805229656687348
2021-01-10,BTC,1,-0.0003294227754909985,0.00032936852176615456,0.0,funding,40088.22,0.0,1.3800682648602682
2021-01-10,BTC,1,0.031076728957667627,0.0,0.0,mark,41350.0,0.0,1.4236296390049148
2021-01-10,BTC,1,-0.16404512443894004,0.0,0.0,mark,35111.11,0.0,1.2082397758454937
2021-01-10,BTC,1,0.08326756429328697,0.0,0.0,mark,38150.02,0.0,1.3131543374187535
2021-01-11,BTC,1,0.0,0.0,0.0,mark,38150.02,0.0,1.3131543374187535
2021-01-11,BTC,1,-0.00032957898805819084,0.00032952468286951043,0.0,funding,38150.02,0.0,1.3127216206521568
2021-01-11,BTC,1,0.003012521167114849,0.0,0.0,mark,38264.74,0.0,1.3166821849675476
2021-01-11,BTC,1,-0.23028286600050224,0.0,0.0,mark,30420.0,0.0,1.045852361854584
2021-01-11,BTC,1,0.1523245468395473,0.0,0.0,mark,35404.47,0.0,1.2179349456510993
2021-01-12,BTC,1,0.00016722820886165614,0.0,0.0,mark,35410.37,0.0,1.218138635761462
