date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2021-01-13,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,10,False,False,19.369631094802827,-0.0014999999999997238,False,False,,False,True,False,False,True,1.25,1.25,static,8.213552361396303e-05,0.0,0.0,-8.213552361396303e-05,22.93526091434404,True,static_leverage_on,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,True,1,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,2,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-16,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,3,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-17,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,4,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-18,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,5,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-19,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,6,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-20,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,7,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-21,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,8,False,False,19.369631094802827,-0.0014999999999997238,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-22,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,9,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-23,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,10,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-24,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,11,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-25,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,12,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-26,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,13,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-27,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,14,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-28,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,15,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.9935496008511664,pozitivny,0.0,1.0,False,False,False,16,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.8614761386632273,pozitivny,0.0,0.9935496008511664,False,False,False,17,False,False,19.369631094802827,0.0,False,False,,True,True,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-31,0.0,,CASH,asset_col:executed_position,,True,CASH,False,0.0333177962208332,nad_buy_hranicou,0.0,0.8614761386632273,False,False,False,18,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1791666666666653,pod_buy_hranicou,0.0,0.0333177962208332,False,True,False,19,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1791666666666653,False,False,False,20,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,21,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,22,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,23,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,24,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,25,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,26,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,27,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,28,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,29,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,30,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,31,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,32,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,33,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-16,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,34,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-17,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,35,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-18,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,36,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-19,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,37,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-20,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,38,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-21,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,39,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-22,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,40,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-23,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,41,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-24,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,42,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-25,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,43,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-26,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,44,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-27,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,45,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-02-28,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,46,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,47,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,48,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,49,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,50,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,51,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,52,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,53,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,54,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,55,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,56,False,False,19.369631094802827,0.0,False,False,,True,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0,0.0,22.93526091434404,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-11,0.0344049292061336,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,20.036041881368444,0.0,False,False,,False,False,False,False,False,1.0,1.25,static,0.0,0.0,0.0344049292061336,0.0344049292061336,23.72434694242625,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-12,-0.0095449167052659,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,19.84479953050756,-0.009544916705266027,False,False,,False,False,False,False,False,1.0,1.25,static,0.0,0.0,-0.0095449167052659,-0.0095449167052659,23.497900026973962,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-13,0.0693210550119778,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,21.220461970463546,0.0,False,False,,False,False,True,False,False,1.0,1.25,static,0.0,0.0,0.0693210550119778,0.0693210550119778,25.126799247409778,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-14,-0.0362827000350883,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,20.450526314183218,-0.03628270003508838,False,False,,False,False,True,False,False,1.0,1.25,static,0.0,0.0,-0.0362827000350883,-0.0362827000350883,24.215131127474127,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-03-15,-0.0570324976245716,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,19.284181720748325,-0.09124590465609572,True,False,,False,False,True,False,False,1.0,1.25,static,0.0,0.0,-0.0570324976245716,-0.0570324976245716,22.834081718967767,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
