date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret_before_trading_fees,trading_turnover_notional,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,trading_fees_daily,trading_fees_cumulative,funding_daily,funding_cumulative,realistic_ret_net,realistic_ret,equity_curve_gross,equity_curve_net,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2020-12-06,0.0110582703056143,,0.0553416014574548,asset_col:executed_position,,True,0.0553416014574548,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.838609418211465,-0.03804577469727144,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0110582703056143,0.0110582703056143,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1615500000000003,0.0,0.0,0.0101582703056143,0.0101582703056143,9.838609418211465,8.365723386347799,8.365723386347799,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-07,-0.0099434899841934,,0.0502914229459194,asset_col:executed_position,,True,0.0502914229459194,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.74077930400309,-0.0476109569018216,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0099434899841934,-0.0099434899841934,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16245000000000032,0.0,0.0,-0.0108434899841934,-0.0108434899841934,9.74077930400309,8.275009748597405,8.275009748597405,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-08,-0.04397111687336,,0.0077890914204594,asset_col:executed_position,,True,0.0077890914204594,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.312466358789163,-0.08948856682479922,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.04397111687336,-0.04397111687336,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16335000000000033,0.0,0.0,-0.04487111687336,-0.04487111687336,9.312466358789163,7.903700819039898,7.903700819039898,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-09,0.0118515987952483,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.422833973867778,-0.07869755062032024,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0118515987952483,0.0118515987952483,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16425000000000034,0.0,0.0,0.0109515987952483,0.0109515987952483,9.422833973867778,7.990258979407697,7.990258979407697,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-10,-0.0154600976847336,,0.0360237553124005,asset_col:executed_position,,True,0.0360237553124005,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.277156040164757,-0.09294097648491428,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0154600976847336,-0.0154600976847336,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16515000000000035,0.0,0.0,-0.0163600976847336,-0.0163600976847336,9.277156040164757,7.859537561978268,7.859537561978268,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-11,-0.0119476538280972,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.166315791287628,-0.10377820369952429,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0119476538280972,-0.0119476538280972,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16605000000000036,0.0,0.0,-0.012847653828097199,-0.012847653828097199,9.166315791287628,7.758560944133045,7.758560944133045,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-12,0.0428108954438573,,0.0019292922006773,asset_col:executed_position,,True,0.0019292922006773,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.558733978233821,-0.06541014608359863,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0428108954438573,0.0428108954438573,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.16695000000000038,0.0,0.0,0.0419108954438573,0.0419108954438573,9.558733978233821,8.0837291806574,8.0837291806574,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-13,0.0194750405264803,,0.0191004618968626,asset_col:executed_position,,True,0.0191004618968626,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.74489070984177,-0.04152343992471186,True,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0194750405264803,0.0194750405264803,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1678500000000004,0.0,0.0,0.018575040526480298,0.018575040526480298,9.74489070984177,8.233884777793204,8.233884777793204,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-14,0.0051186467372341,,0.0536956911808368,asset_col:executed_position,,True,0.0536956911808368,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.794771362878404,-0.021462875211909926,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0051186467372341,0.0051186467372341,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1687500000000004,0.0,0.0,0.0042186467372341005,0.0042186467372341005,9.794771362878404,8.268620628945802,8.268620628945802,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-15,-0.0014999999999999,,0.0254538574819012,asset_col:executed_position,,True,0.0254538574819012,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,9.780079205834086,-0.022930680899092115,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0014999999999999,-0.0014999999999999,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1696500000000004,0.0,0.0,-0.0023999999999999,-0.0023999999999999,9.780079205834086,8.248775939436333,8.248775939436333,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-16,0.0967728169818129,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,10.726525020887903,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0967728169818129,0.0967728169818129,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17055000000000042,0.0,0.0,0.09587281698181291,0.09587281698181291,10.726525020887903,9.039609325401894,9.039609325401894,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-17,0.0685073529963178,,0.1185972276829872,asset_col:executed_position,,True,0.1185972276829872,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.461370856917707,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0685073529963178,0.0685073529963178,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17145000000000044,0.0,0.0,0.0676073529963178,0.0676073529963178,11.461370856917707,9.650753384013145,9.650753384013145,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-18,0.0136082740130787,,0.0203379794788891,asset_col:executed_position,,True,0.0203379794788891,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.617340332104158,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0136082740130787,0.0136082740130787,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17235000000000045,0.0,0.0,0.0127082740130787,0.0127082740130787,11.617340332104158,9.77339780244983,9.77339780244983,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-19,0.0309087266021825,,0.0688588084540036,asset_col:executed_position,,True,0.0688588084540036,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.976417528273675,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0309087266021825,0.0309087266021825,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17325000000000046,0.0,0.0,0.030008726602182498,0.030008726602182498,11.976417528273675,10.066685025077918,10.066685025077918,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-20,-0.0153679789065477,,0.0652134610693009,asset_col:executed_position,,True,0.0652134610693009,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.792364196323156,-0.015367978906547841,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0153679789065477,-0.0153679789065477,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17415000000000047,0.0,0.0,-0.0162679789065477,-0.0162679789065477,11.792364196323156,9.902920405431091,9.902920405431091,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-21,-0.0313704407320748,,0.1958164276607152,asset_col:executed_position,,True,0.1958164276607152,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.422432534211358,-0.04625631936716301,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0313704407320748,-0.0313704407320748,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17505000000000048,0.0,0.0,-0.0322704407320748,-0.0322704407320748,11.422432534211358,9.583348799413173,9.583348799413173,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-22,0.0480235002999596,,0.0616198963281166,asset_col:executed_position,,True,0.0616198963281166,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.970977726444326,-0.0004542094342073755,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0480235002999596,0.0480235002999596,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1759500000000005,0.0,0.0,0.047123500299959604,0.047123500299959604,11.970977726444326,10.034949739436938,10.034949739436938,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-23,-0.0242759690039682,,0.0464714733716533,asset_col:executed_position,,True,0.0464714733716533,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.68037064220997,-0.024719152064029415,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0242759690039682,-0.0242759690039682,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1768500000000005,0.0,0.0,-0.0251759690039682,-0.0251759690039682,11.68037064220997,9.782310155840493,9.782310155840493,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-24,0.0213681026274967,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,11.929958000819914,-0.003879250814701529,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0213681026274967,0.0213681026274967,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17775000000000052,0.0,0.0,0.0204681026274967,0.0204681026274967,11.929958000819914,9.98253548404424,9.98253548404424,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-25,0.0414371323095594,,0.2785551219406412,asset_col:executed_position,,True,0.2785551219406412,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,12.424301248947376,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0414371323095594,0.0414371323095594,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17865000000000053,0.0,0.0,0.0405371323095594,0.0405371323095594,12.424301248947376,10.387198845745813,10.387198845745813,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-26,0.0720656413543445,,0.1083873975203695,asset_col:executed_position,,True,0.1083873975203695,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,13.319666486832354,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0720656413543445,0.0720656413543445,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.17955000000000054,0.0,0.0,0.0711656413543445,0.0711656413543445,13.319666486832354,11.12641051347842,11.12641051347842,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-27,-0.0079918047482786,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,13.213218312957398,-0.007991804748278764,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0079918047482786,-0.0079918047482786,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18045000000000055,0.0,0.0,-0.0088918047482786,-0.0088918047482786,13.213218312957398,11.027476643643377,11.027476643643377,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-28,0.0303538665365885,,0.1148318633955661,asset_col:executed_position,,True,0.1148318633955661,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,13.614290578147715,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0303538665365885,0.0303538665365885,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18135000000000057,0.0,0.0,0.029453866536588498,0.029453866536588498,13.614290578147715,11.352278468940595,11.352278468940595,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-29,0.0112849578332765,,0.1092982961323194,asset_col:executed_position,,True,0.1092982961323194,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,13.767927273252086,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0112849578332765,0.0112849578332765,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18225000000000058,0.0,0.0,0.0103849578332765,0.0103849578332765,13.767927273252086,11.470171402152154,11.470171402152154,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-30,0.0544290670074858,,0.0753802253326993,asset_col:executed_position,,True,0.0753802253326993,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,14.517302709362117,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0544290670074858,0.0544290670074858,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1831500000000006,0.0,0.0,0.0535290670074858,0.0535290670074858,14.517302709362117,12.084158975725304,12.084158975725304,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-12-31,0.001665423399874,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,14.541480164997344,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.001665423399874,0.001665423399874,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.1840500000000006,0.0,0.0,0.0007654233998740001,0.0007654233998740001,14.541480164997344,12.09340847377312,12.09340847377312,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-01,0.0141081876652411,,0.0371745803847791,asset_col:executed_position,,True,0.0371745803847791,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,14.746634096095509,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0141081876652411,0.0141081876652411,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18495000000000061,0.0,0.0,0.0132081876652411,0.0132081876652411,14.746634096095509,12.253140482407131,12.253140482407131,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-02,0.0970499824592447,,0.2019315477176615,asset_col:executed_position,,True,0.2019315477176615,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,16.17779467645448,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0970499824592447,0.0970499824592447,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18585000000000063,0.0,0.0,0.0961499824592447,0.0961499824592447,16.17779467645448,13.431279724861238,13.431279724861238,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-03,0.0255364402068101,,0.7561894541604735,asset_col:executed_position,,True,0.7561894541604735,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,16.590917962887808,0.0,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0255364402068101,0.0255364402068101,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18675000000000064,0.0,0.0,0.0246364402068101,0.0246364402068101,16.590917962887808,13.76217864470372,13.76217864470372,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-04,-0.0014999999999998,,0.2374773999088686,asset_col:executed_position,,True,0.2374773999088686,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,-0.0014999999999998,-0.0014999999999998,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18765000000000065,0.0,0.0,-0.0023999999999998,-0.0023999999999998,16.566031585943477,13.729149415956433,13.729149415956433,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-05,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.18855000000000066,0.0,0.0,-0.0009,-0.0009,16.566031585943477,13.716793181482073,13.716793181482073,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-06,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,2,False,True,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-07,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,3,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-08,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,4,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-09,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,5,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-10,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,6,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-11,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,7,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-12,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,8,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-13,0.0,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,9,False,False,16.566031585943477,-0.0014999999999999458,False,False,,False,True,False,False,True,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18855000000000066,0.0,0.0,0.0,0.0,16.566031585943477,13.716793181482073,13.716793181482073,False,baseline_1x,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,True,1,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.18900000000000067,0.0,0.0,-0.00045,-0.00045,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,2,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18900000000000067,0.0,0.0,0.0,0.0,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-16,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,3,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18900000000000067,0.0,0.0,0.0,0.0,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-17,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,4,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18900000000000067,0.0,0.0,0.0,0.0,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-18,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,5,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18900000000000067,0.0,0.0,0.0,0.0,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2021-01-19,0.0,,CASH,asset_col:executed_position,,True,CASH,False,1.0,pozitivny,0.0,1.0,False,False,False,6,False,False,16.566031585943477,-0.0014999999999999458,False,False,,True,True,False,False,False,1.0,1.0,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.18900000000000067,0.0,0.0,0.0,0.0,16.566031585943477,13.710620624550407,13.710620624550407,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
