asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,downside_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,reentry_blocked,persistence_passes,persistence_ok,core_asset_today,core_is_bnb,required_recent_delta_pct,promotion_ok,incumbent_asset_before,selected_asset,keep_reason,approved_shortlist_size,approved_shortlist
NEXO,12.930167990417818,0.0,0.0,0.0,10,-1e+18,False,phase68b_dynamic_repair_tight5,2022-10-22,2022-10-29,False,0,False,CASH,False,2.0,False,XRP,XRP,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
TWT,7.243555260303157,-1.1044354126170663,0.0,-1.1044354126170663,20,-1e+18,False,phase68b_dynamic_repair_tight5,2022-10-22,2022-10-29,False,0,False,CASH,False,2.0,False,XRP,XRP,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
QNT,49.85425801579922,46.04130808950091,-2.8459287389439716,-19.1519771319676,25,262.6966193817025,True,phase68b_dynamic_repair_tight5,2022-10-29,2022-11-05,False,3,True,CASH,False,2.0,True,XRP,QNT,best_passed,5,"CAKE,NEXO,QNT,TWT,XRP"
XRP,13.794197998315358,17.82608695652175,-2.5837034035671955,-4.927536231884055,16,94.39564482356005,True,phase68b_dynamic_repair_tight5,2022-10-29,2022-11-05,False,4,True,CASH,False,2.0,True,XRP,QNT,best_passed,5,"CAKE,NEXO,QNT,TWT,XRP"
CAKE,3.173813336745223,5.66525622943117,0.0,-8.619638137832863,23,30.871744922842513,True,phase68b_dynamic_repair_tight5,2022-10-29,2022-11-05,False,5,True,CASH,False,2.0,True,XRP,QNT,best_passed,5,"CAKE,NEXO,QNT,TWT,XRP"
TWT,9.976912023271975,1.5197031277611073,-3.4723071523857243,-6.679625375508024,27,-1e+18,False,phase68b_dynamic_repair_tight5,2022-10-29,2022-11-05,False,0,False,CASH,False,2.0,False,XRP,QNT,best_passed,5,"CAKE,NEXO,QNT,TWT,XRP"
NEXO,12.352780988356304,0.0,0.0,0.0,10,-1e+18,False,phase68b_dynamic_repair_tight5,2022-10-29,2022-11-05,False,0,False,CASH,False,2.0,False,XRP,QNT,best_passed,5,"CAKE,NEXO,QNT,TWT,XRP"
QNT,46.33745325466043,46.04130808950091,-2.8459287389439822,-19.1519771319676,25,257.4214122399943,True,phase68b_dynamic_repair_tight5,2022-11-05,2022-11-12,False,4,True,0.0,False,2.0,True,QNT,QNT,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
TWT,14.601530979087874,6.441067326382788,-3.4723071523857705,-6.679625375508024,34,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-05,2022-11-12,False,1,False,0.0,False,2.0,True,QNT,QNT,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
XRP,12.821131641953288,0.0,-2.583703403567174,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-05,2022-11-12,False,0,False,0.0,False,2.0,False,QNT,QNT,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
CAKE,2.9499271072060074,-2.66349068860976,0.0,-8.619638137832863,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-05,2022-11-12,False,0,False,0.0,False,2.0,False,QNT,QNT,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
NEXO,8.136002031979395,-2.9836381135707413,0.0,-7.6997112608277245,17,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-05,2022-11-12,False,0,False,0.0,False,2.0,False,QNT,QNT,min_hold,5,"CAKE,NEXO,QNT,TWT,XRP"
QNT,45.32182130665766,30.84040092521205,-4.519265067409384,-19.1519771319676,25,195.0943356608347,True,phase68b_dynamic_repair_tight5,2022-11-12,2022-11-19,False,5,True,CASH,False,2.0,True,QNT,QNT,incumbent_best,3,"QNT,TWT,XRP"
TWT,37.02735323844247,27.920127230959537,-5.844411828685127,-15.036922827233623,41,173.37153878150187,True,phase68b_dynamic_repair_tight5,2022-11-12,2022-11-19,False,2,True,CASH,False,2.0,True,QNT,QNT,incumbent_best,3,"QNT,TWT,XRP"
XRP,12.540115962616028,0.0,-4.257039732032597,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-12,2022-11-19,False,0,False,CASH,False,2.0,False,QNT,QNT,incumbent_best,3,"QNT,TWT,XRP"
TWT,124.88423998682596,100.2120515992225,-9.640708959258616,-15.036922827233623,43,594.624566377129,True,phase68b_dynamic_repair_tight5,2022-11-19,2022-11-26,False,3,True,CASH,False,2.0,True,QNT,TWT,best_passed,3,"QNT,TWT,XRP"
QNT,49.831261077977686,8.642765685019205,-8.315562197982862,-19.151977131967623,25,113.06795435704336,True,phase68b_dynamic_repair_tight5,2022-11-19,2022-11-26,False,6,True,CASH,False,2.0,True,QNT,TWT,best_passed,3,"QNT,TWT,XRP"
XRP,13.787834964819456,0.0,-8.053336862606097,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-19,2022-11-26,False,0,False,CASH,False,2.0,False,QNT,TWT,best_passed,3,"QNT,TWT,XRP"
TWT,110.9188580398466,100.2120515992225,-9.640708959258605,-15.036922827233623,43,573.67649345666,True,phase68b_dynamic_repair_tight5,2022-11-26,2022-12-03,False,4,True,CASH,False,2.0,True,TWT,TWT,min_hold,3,"QNT,TWT,XRP"
XRP,12.245988039011014,0.0,-8.053336862606054,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-26,2022-12-03,False,0,False,CASH,False,2.0,False,TWT,TWT,min_hold,3,"QNT,TWT,XRP"
QNT,44.25879978160413,-12.480660134089739,-8.315562197982873,-19.1519771319676,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-11-26,2022-12-03,False,0,False,CASH,False,2.0,False,TWT,TWT,min_hold,3,"QNT,TWT,XRP"
TWT,107.33798010597542,101.94278584796352,-13.156379659227879,-15.036922827233678,43,575.2281135508173,True,phase68b_dynamic_repair_tight5,2022-12-03,2022-12-10,False,5,True,CASH,False,2.0,True,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-03,2022-12-10,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-03,2022-12-10,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-03,2022-12-10,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
TWT,107.33798010597542,90.74074074074072,-13.156379659227879,-15.036922827233667,43,530.4199331219261,True,phase68b_dynamic_repair_tight5,2022-12-10,2022-12-17,False,6,True,CASH,False,2.0,True,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-10,2022-12-17,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-10,2022-12-17,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-10,2022-12-17,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
TWT,107.33798010597542,92.4252717391304,-13.156379659227879,-11.090353260869579,43,537.1580571154848,True,phase68b_dynamic_repair_tight5,2022-12-17,2022-12-24,False,7,True,CASH,False,2.0,True,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-17,2022-12-24,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-17,2022-12-24,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-17,2022-12-24,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
TWT,107.33798010597542,17.812207549131752,-13.156379659227879,0.0,43,238.7058003554901,True,phase68b_dynamic_repair_tight5,2022-12-24,2022-12-31,False,8,True,CASH,False,2.0,True,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-24,2022-12-31,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-24,2022-12-31,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-24,2022-12-31,False,0,False,CASH,False,2.0,False,TWT,TWT,incumbent_best,4,"CAKE,QNT,TWT,XRP"
TWT,107.33798010597542,0.0,-13.156379659227879,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-31,2023-01-07,False,0,False,CASH,False,2.0,False,TWT,,best_passed,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-31,2023-01-07,False,0,False,CASH,False,2.0,False,TWT,,best_passed,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-31,2023-01-07,False,0,False,CASH,False,2.0,False,TWT,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2022-12-31,2023-01-07,False,0,False,CASH,False,2.0,False,TWT,,best_passed,4,"CAKE,QNT,TWT,XRP"
TWT,107.33798010597542,0.0,-13.156379659227879,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-07,2023-01-14,False,0,False,CASH,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
QNT,42.829959255129936,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-07,2023-01-14,False,0,False,CASH,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
XRP,11.850641484581125,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-07,2023-01-14,False,0,False,CASH,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,2.726633617796659,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-07,2023-01-14,False,0,False,CASH,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
TWT,108.59689176735985,0.0,-13.156379659227879,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-14,2023-01-21,False,0,False,0.3066433832692925,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
QNT,43.33228969874057,0.0,-11.831232897952171,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-14,2023-01-21,False,0,False,0.3066433832692925,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
XRP,11.989631530276945,0.0,-10.651490674147068,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-14,2023-01-21,False,0,False,0.3066433832692925,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,2.7586128934861898,0.0,-2.8650559945976433,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-14,2023-01-21,False,0,False,0.3066433832692925,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
TWT,110.70399570988022,0.0,-7.22691162559309,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-21,2023-01-28,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
QNT,44.17306549790659,0.0,-11.074289861594266,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-21,2023-01-28,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
XRP,12.222266179903308,0.0,-4.722022640512279,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-21,2023-01-28,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,2.812138220124472,0.0,-1.2157927846067285,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-21,2023-01-28,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
TWT,111.8655262955197,0.0,-7.22691162559309,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-28,2023-02-04,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
XRP,12.35050487537901,0.0,-4.722022640512279,0.0,16,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-28,2023-02-04,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,2.841643790657611,0.0,-1.2157927846067285,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-28,2023-02-04,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
QNT,39.75835869368141,-3.590724834941006,-11.074289861594266,0.0,28,-1e+18,False,phase68b_dynamic_repair_tight5,2023-01-28,2023-02-04,False,0,False,BTC,False,2.0,False,,,best_passed,4,"CAKE,QNT,TWT,XRP"
CAKE,16.172206183330317,13.865998157266677,-1.2157927846067285,0.0,26,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-04,2023-02-11,False,1,False,0.0430034847667613,False,2.0,True,,,best_passed,3,"CAKE,TWT,XRP"
TWT,113.97686425491428,0.0,-7.22691162559309,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-04,2023-02-11,False,0,False,0.0430034847667613,False,2.0,False,,,best_passed,3,"CAKE,TWT,XRP"
XRP,11.27116362305095,-1.2514273656908381,-4.722022640512279,0.0,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-04,2023-02-11,False,0,False,0.0430034847667613,False,2.0,False,,,best_passed,3,"CAKE,TWT,XRP"
CAKE,14.636592329068055,12.468199439480665,-1.2157927846067285,-1.2636434351214643,33,76.77768625152474,True,phase68b_dynamic_repair_tight5,2023-02-11,2023-02-18,False,2,True,0.0,False,2.0,True,,CAKE,best_passed,5,"CAKE,GRT,NEO,TWT,VET"
GRT,39.13584654876031,42.070214392722946,0.0,-2.48936393154745,17,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-11,2023-02-18,False,1,False,0.0,False,2.0,True,,CAKE,best_passed,5,"CAKE,GRT,NEO,TWT,VET"
NEO,2.9057989402719304,15.427795573546,-9.04296200802256,2.741351344910825,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-11,2023-02-18,False,0,False,0.0,False,2.0,True,,CAKE,best_passed,5,"CAKE,GRT,NEO,TWT,VET"
VET,12.111633621718154,13.019752172140809,0.0,0.46881730001375743,18,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-11,2023-02-18,False,1,False,0.0,False,2.0,True,,CAKE,best_passed,5,"CAKE,GRT,NEO,TWT,VET"
TWT,106.21388155106297,0.0,-7.22691162559309,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-11,2023-02-18,False,0,False,0.0,False,2.0,False,,CAKE,best_passed,5,"CAKE,GRT,NEO,TWT,VET"
GRT,39.6781871505813,42.653219167234724,-0.08863766508868665,-2.485629885650132,17,232.68015739481086,True,phase68b_dynamic_repair_tight5,2023-02-18,2023-02-25,False,2,True,0.0484088113871197,False,2.0,True,CAKE,GRT,best_passed,5,"DASH,GRT,NEO,STX,TWT"
STX,38.03064725950368,40.88214833191122,0.0,1.2990799197002403,23,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-18,2023-02-25,False,1,False,0.0484088113871197,False,2.0,True,CAKE,GRT,best_passed,5,"DASH,GRT,NEO,STX,TWT"
DASH,24.386670313865842,38.59464100827361,-10.693838638862406,-1.9719739282649584,41,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-18,2023-02-25,False,1,False,0.0484088113871197,False,2.0,True,CAKE,GRT,best_passed,5,"DASH,GRT,NEO,STX,TWT"
NEO,10.252913677412423,24.443092469759243,-9.04296200802256,2.3564880209450347,32,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-18,2023-02-25,False,1,False,0.0484088113871197,False,2.0,True,CAKE,GRT,best_passed,5,"DASH,GRT,NEO,STX,TWT"
TWT,107.68578277518435,0.0,-7.22691162559309,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-18,2023-02-25,False,0,False,0.0484088113871197,False,2.0,False,CAKE,GRT,best_passed,5,"DASH,GRT,NEO,STX,TWT"
STX,115.33701452099477,124.63021328749083,0.4102507502731445,2.326041433517357,25,671.274499343338,True,phase68b_dynamic_repair_tight5,2023-02-25,2023-03-04,False,2,True,0.0,False,2.0,True,GRT,GRT,min_hold,5,"DASH,GRT,NEO,STX,TWT"
GRT,39.38443983100454,42.557813350136264,-2.4073570974656118,-2.4073570974656118,17,231.85791314705187,True,phase68b_dynamic_repair_tight5,2023-02-25,2023-03-04,False,3,True,0.0,False,2.0,True,GRT,GRT,min_hold,5,"DASH,GRT,NEO,STX,TWT"
DASH,20.891650787298676,34.576385990118496,-10.283587888589262,0.8352690425696316,48,175.59011657756753,True,phase68b_dynamic_repair_tight5,2023-02-25,2023-03-04,False,2,True,0.0,False,2.0,True,GRT,GRT,min_hold,5,"DASH,GRT,NEO,STX,TWT"
NEO,52.3244367980879,75.42157520092054,-8.632711257749415,2.859404555372004,36,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-25,2023-03-04,False,0,False,0.0,False,2.0,True,GRT,GRT,min_hold,5,"DASH,GRT,NEO,STX,TWT"
TWT,106.88855859942531,0.0,-6.816660875319945,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-02-25,2023-03-04,False,0,False,0.0,False,2.0,False,GRT,GRT,min_hold,5,"DASH,GRT,NEO,STX,TWT"
STX,109.47048026628276,114.48061184952286,1.4720148607690327,2.2974368405353047,25,620.5919939607513,True,phase68b_dynamic_repair_tight5,2023-03-04,2023-03-11,False,3,True,0.0,False,2.0,True,GRT,STX,best_passed,5,"DASH,GRT,NEO,STX,TWT"
GRT,37.38117863744229,40.59241584566176,-2.377752521664288,-2.377752521664277,17,220.9914313388105,True,phase68b_dynamic_repair_tight5,2023-03-04,2023-03-11,False,4,True,0.0,False,2.0,True,GRT,STX,best_passed,5,"DASH,GRT,NEO,STX,TWT"
DASH,22.251471765481778,39.540228131421486,-9.221823778093373,1.8970331530655518,55,196.9425704443103,True,phase68b_dynamic_repair_tight5,2023-03-04,2023-03-11,False,3,True,0.0,False,2.0,True,GRT,STX,best_passed,5,"DASH,GRT,NEO,STX,TWT"
NEO,49.6629919695622,69.27941345762582,-7.570947147253527,2.8242409068234267,36,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-04,2023-03-11,False,0,False,0.0,False,2.0,True,GRT,STX,best_passed,5,"DASH,GRT,NEO,STX,TWT"
TWT,101.45174897621303,0.0,-5.754896764824057,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-04,2023-03-11,False,0,False,0.0,False,2.0,False,GRT,STX,best_passed,5,"DASH,GRT,NEO,STX,TWT"
STX,109.47048026628276,101.2708967336396,1.4720148607690327,2.297436840535294,25,567.7531334972184,True,phase68b_dynamic_repair_tight5,2023-03-11,2023-03-18,False,4,True,0.0,False,2.0,True,STX,STX,min_hold,5,"DASH,GRT,NEO,STX,TWT"
GRT,37.38117863744229,19.86325295343375,-2.377752521664288,-2.377752521664256,17,138.07477976989844,True,phase68b_dynamic_repair_tight5,2023-03-11,2023-03-18,False,5,True,0.0,False,2.0,True,STX,STX,min_hold,5,"DASH,GRT,NEO,STX,TWT"
DASH,18.88309946846044,21.456667603091475,-9.221823778093373,1.8970331530655518,56,119.70576988545824,True,phase68b_dynamic_repair_tight5,2023-03-11,2023-03-18,False,4,True,0.0,False,2.0,True,STX,STX,min_hold,5,"DASH,GRT,NEO,STX,TWT"
NEO,49.6629919695622,59.72886069069237,-7.570947147253527,2.824240906823471,36,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-11,2023-03-18,False,0,False,0.0,False,2.0,True,STX,STX,min_hold,5,"DASH,GRT,NEO,STX,TWT"
TWT,101.45174897621303,0.0,-5.754896764824057,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-11,2023-03-18,False,0,False,0.0,False,2.0,False,STX,STX,min_hold,5,"DASH,GRT,NEO,STX,TWT"
STX,119.39711796683562,112.47370164174032,2.2616069202220146,2.2616069202220164,25,626.5210644866041,True,phase68b_dynamic_repair_tight5,2023-03-18,2023-03-25,False,5,True,BTC,False,2.0,True,STX,STX,incumbent_best,5,"DASH,NEO,STX,TWT,XTZ"
NEO,54.1663660957023,61.3126310484266,-6.240988581005926,2.7801951577297164,36,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-18,2023-03-25,False,0,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"DASH,NEO,STX,TWT,XTZ"
DASH,20.59539383887842,22.245983461984842,-7.891865211845772,2.560049277032274,56,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-18,2023-03-25,False,0,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"DASH,NEO,STX,TWT,XTZ"
XTZ,12.057100727077675,20.486986519500014,-2.9357975295887933,2.4519350294504036,19,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-18,2023-03-25,False,1,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"DASH,NEO,STX,TWT,XTZ"
TWT,110.65125877761913,0.0,-4.424938198576456,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-18,2023-03-25,False,0,False,BTC,False,2.0,False,STX,STX,incumbent_best,5,"DASH,NEO,STX,TWT,XTZ"
STX,121.86187120639302,109.56682371661701,2.2616069202220146,-1.6705316988406942,25,621.98309302578,True,phase68b_dynamic_repair_tight5,2023-03-25,2023-04-01,False,6,True,BTC,False,2.0,True,STX,STX,incumbent_best,5,"ICP,NEO,STX,TWT,XTZ"
NEO,55.28453987227973,60.80898033076937,-6.240988581005926,-1.1519434613330048,36,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-25,2023-04-01,False,1,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"ICP,NEO,STX,TWT,XTZ"
ICP,16.11183211106517,26.692919349510834,-4.420370806920982,3.1549626069684926,26,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-25,2023-04-01,False,0,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"ICP,NEO,STX,TWT,XTZ"
XTZ,12.30599934860883,26.011834469703476,-2.9357975295887933,3.1549626069685033,19,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-25,2023-04-01,False,0,False,BTC,False,2.0,True,STX,STX,incumbent_best,5,"ICP,NEO,STX,TWT,XTZ"
TWT,112.93546842335779,0.0,-4.424938198576456,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-03-25,2023-04-01,False,0,False,BTC,False,2.0,False,STX,STX,incumbent_best,5,"ICP,NEO,STX,TWT,XTZ"
NEO,60.158985176022966,32.78543605300115,-6.157731267729851,-4.306906068301485,36,226.78022197603906,True,phase68b_dynamic_repair_tight5,2023-04-01,2023-04-08,False,2,True,BTC,False,2.0,True,STX,NEO,best_passed,5,"GRT,NEO,STX,TWT,XTZ"
XTZ,12.74951441291423,18.783248061457527,-2.9357975295887933,0.0,19,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-01,2023-04-08,False,1,False,BTC,False,2.0,True,STX,NEO,best_passed,5,"GRT,NEO,STX,TWT,XTZ"
TWT,117.00572554927001,0.0,-4.424938198576456,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-01,2023-04-08,False,0,False,BTC,False,2.0,False,STX,NEO,best_passed,5,"GRT,NEO,STX,TWT,XTZ"
GRT,43.11223781254195,0.0,-2.3406700296136798,0.0,17,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-01,2023-04-08,False,0,False,BTC,False,2.0,False,STX,NEO,best_passed,5,"GRT,NEO,STX,TWT,XTZ"
STX,126.25384085578119,-9.26546236729675,2.2616069202220146,-4.8254943058091975,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-01,2023-04-08,False,0,False,BTC,False,2.0,False,STX,NEO,best_passed,5,"GRT,NEO,STX,TWT,XTZ"
STX,133.26676915488105,0.0,2.26160692022197,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-08,2023-04-15,False,0,False,BTC,False,2.0,False,NEO,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
TWT,123.50495565822597,0.0,-4.424938198576523,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-08,2023-04-15,False,0,False,BTC,False,2.0,False,NEO,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
NEO,80.64809797294497,0.0,2.7801951577296595,0.0,30,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-08,2023-04-15,False,0,False,BTC,False,2.0,False,NEO,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
GRT,45.50696125654778,0.0,-2.3406700296136798,0.0,17,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-08,2023-04-15,False,0,False,BTC,False,2.0,False,NEO,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
ICP,17.619718041018274,0.0,-4.420370806921039,0.0,26,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-08,2023-04-15,False,0,False,BTC,False,2.0,False,NEO,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
STX,153.71581326616806,0.0,2.26160692022197,0.0,25,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-15,2023-04-22,False,0,False,0.0383084639412779,False,2.0,False,,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
TWT,142.4561038119148,0.0,-4.424938198576523,0.0,43,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-15,2023-04-22,False,0,False,0.0383084639412779,False,2.0,False,,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
NEO,93.02309980872519,0.0,2.7801951577296595,0.0,30,-1e+18,False,phase68b_dynamic_repair_tight5,2023-04-15,2023-04-22,False,0,False,0.0383084639412779,False,2.0,False,,,best_passed,5,"GRT,ICP,NEO,STX,TWT"
