date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2020-09-25,0.0039235795622025,4.914279150792804,BASE,0.1789642036610456,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-09-26,0.0042549820107,4.9351893201749855,BASE,0.0571235442491728,,,
2020-09-27,-0.0072515488317053,4.899401553826026,BASE,0.0568113215401533,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-09-28,0.0134964828367669,4.965526242807669,BASE,0.0352314353122201,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-09-29,-0.005893650465662,4.9362611667544884,BASE,0.0572489174708057,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-09-30,-0.0146113009773964,4.864135969144005,BASE,0.0187334198343328,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-01,-0.0045888881669212,4.841814993152905,BASE,0.0148275639531749,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-02,-0.0026810716718382,4.828833740134481,BASE,0.0080759087015978,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-03,0.0118164760967021,4.885893538599729,BASE,0.0524880214787881,,,
2020-10-04,0.0117731654702561,4.943415971699719,BASE,0.0535382267778736,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-05,-0.0014999999999999,4.93600084774217,BASE,0.0122254716967546,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-06,0.0,4.93600084774217,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-07,0.0,4.93600084774217,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-08,0.0,4.93600084774217,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-09,0.0,4.93600084774217,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-10,0.0,4.93600084774217,BASE,0.0,,,
2020-10-11,0.072927474226262,5.295970922346695,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-12,0.0024567459372337,5.308981777393878,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-13,0.003658187309605,5.328403027158865,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-14,0.015811660937804,5.41265392916427,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-15,-0.0406696120744695,5.192523393571806,BASE,0.0,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-16,0.0047154582763337,5.2170085209830805,BASE,0.0440218256913923,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-17,0.0265801476976543,5.355677378010732,BASE,0.0099530648655907,,,
2020-10-18,0.0031472322869008,5.372532938773032,BASE,0.002986886282791,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-19,-0.0284207751120486,5.21984138833809,BASE,0.0184407862888968,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-20,0.0593183544990776,5.529473790240487,BASE,0.041910151334768,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-21,0.0604539166965518,5.863752138131452,BASE,0.0708010994258372,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-22,-0.0117638533262476,5.7947718180370025,BASE,0.0477945095478504,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-23,0.0074063210383517,5.837689758465378,BASE,0.0314510658377471,,,"ADA,DOGE,NEO,THETA,XTZ"
2020-10-24,-0.0152375406415296,5.74873772351812,BASE,0.0613414234582201,,,
2020-10-25,-0.0328684768146652,5.559785470939074,BASE,0.0214199794808997,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-26,0.0278457148680322,5.7146016718902715,BASE,0.0633617057047342,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-27,-0.0301168517259612,5.542495860665022,BASE,0.0168962020056877,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-28,0.0142691310378098,5.621582460377369,BASE,0.0223038195156688,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-29,0.0077587936710836,5.66519915879242,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-30,0.0170278980243507,5.761665592355976,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-10-31,-0.0021390762091219,5.749340950562451,BASE,0.0146329055305465,,,
2020-11-01,-0.0154147440322638,5.660716331455318,BASE,0.0588057428757885,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-02,0.0349949850066828,5.858813014601682,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-03,0.0085912748074128,5.909147687255372,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-04,0.1022347976281126,6.513268205216554,BASE,0.0290750137354354,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-05,-0.000647850355548,6.5090485820940245,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-06,-0.0488847182783994,6.1908555758979436,BASE,0.1193927232021436,,,"ADA,DOGE,IOTA,NEO,THETA"
2020-11-07,0.0443235728794801,6.465256414202592,BASE,0.0173286791053853,,,
2020-11-08,-0.0094790986811069,6.403971610653707,BASE,0.0361096204764082,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-09,-0.0020354361606976,6.390936735265301,BASE,0.0006569494553914,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-10,0.0253006920869884,6.552631857751672,BASE,0.0412818412379515,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-11,0.0387407996817188,6.806486055940879,BASE,0.0030112500012116,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-12,0.0017702091719422,6.8185349599858025,BASE,0.0,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-13,-0.01533328840062,6.71398439697463,BASE,0.0845275510388614,,,"ADA,IOTA,NEO,TRX,XTZ"
2020-11-14,-0.0070595409587161,6.666586749128007,BASE,0.0241335892656067,,,
2020-11-15,0.0474130475653318,6.982669943762825,BASE,0.0150181561596711,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-16,0.0565893462617501,7.377814671041935,BASE,0.1382003114584318,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-17,0.0066106511100614,7.426586829786886,BASE,0.0045801711796036,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-18,0.0015020150629045,7.437741675071194,BASE,0.0057377930158419,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-19,0.0479053318519198,7.794049158244334,BASE,0.1089583499602497,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-20,0.3998977599951505,10.910871957918332,BASE,0.0689974065805634,,,"ADA,DOGE,IOTA,NEO,TRX"
2020-11-21,0.0109042273920521,11.029846586793038,BASE,0.0,,,
2020-11-22,0.0866917843686947,11.986043668715084,BASE,0.0809660290951237,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-23,-0.005931841335568,11.914944359431077,BASE,0.2936628366888918,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-24,-0.05863100649619,11.216359179291532,BASE,0.161909585941349,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-25,-0.0872168568920103,10.238103585901875,BASE,0.0356195362516547,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-26,-0.0014999999999999,10.222746430523022,BASE,0.0033645797271238,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-27,0.0323591745859859,10.553546067016581,BASE,0.0,,,"ADA,DOGE,NEO,TRX,ZEC"
2020-11-28,0.0262496578695645,10.830573040586456,BASE,0.1291398379686763,,,
2020-11-29,0.0830839060125958,11.730419353153096,BASE,0.059169874455057,,,"ADA,DOGE,NEO,TRX"
2020-11-30,-0.047264223413335,11.17599019211356,BASE,0.0276751866245859,,,"ADA,DOGE,NEO,TRX"
2020-12-01,0.0234015953138189,11.437526191820611,BASE,0.0179430596939965,,,"ADA,DOGE,NEO,TRX"
2020-12-02,0.0113418547819761,11.567248952953289,BASE,0.024087933462378,,,"ADA,DOGE,NEO,TRX"
2020-12-03,-0.0397170204768845,11.107832289427622,BASE,0.0235587447762439,,,"ADA,DOGE,NEO,TRX"
2020-12-04,0.026655557056854,11.403917746796425,BASE,0.0,,,"ADA,DOGE,NEO,TRX"
2020-12-05,0.0110582703056143,11.530025351783493,BASE,0.0553416014574548,,,
2020-12-06,-0.0099434899841934,11.415376660180538,BASE,0.0502914229459194,,,"ADA,NEO,TRX"
2020-12-07,-0.04397111687336,10.913429798902314,BASE,0.0077890914204594,,,"ADA,NEO,TRX"
2020-12-08,0.0118515987952483,11.042771390359011,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-09,-0.0154600976847336,10.87204906595388,BASE,0.0360237553124005,,,"ADA,NEO,TRX"
2020-12-10,-0.0119476538280972,10.742153587311776,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-11,0.0428108954438573,11.202034801380037,BASE,0.0019292922006773,,,"ADA,NEO,TRX"
2020-12-12,0.0194750405264803,11.420194883115956,BASE,0.0191004618968626,,,
2020-12-13,0.0051186467372341,11.478650826392995,BASE,0.0536956911808368,,,"ADA,NEO,TRX"
2020-12-14,-0.0014999999999999,11.461432850153406,BASE,0.0254538574819012,,,"ADA,NEO,TRX"
2020-12-15,0.0967728169818129,12.57058799371064,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-16,0.0685073529963178,13.43176570276705,BASE,0.1185972276829872,,,"ADA,NEO,TRX"
2020-12-17,0.0136082740130787,13.614548850929777,BASE,0.0203379794788891,,,"ADA,NEO,TRX"
2020-12-18,0.0309087266021825,14.035357219175225,BASE,0.0688588084540036,,,"ADA,NEO,TRX"
2020-12-19,-0.0153679789065477,13.819662145485077,BASE,0.0652134610693009,,,
2020-12-20,-0.0313704407320748,13.38613325321284,BASE,0.1958164276607152,,,"ADA,NEO"
2020-12-21,0.0480235002999596,14.028982227513806,BASE,0.0616198963281166,,,"ADA,NEO"
2020-12-22,-0.0242759690039682,13.68841508980146,BASE,0.0464714733716533,,,"ADA,NEO"
2020-12-23,0.0213681026274967,13.980910548248113,BASE,0.0,,,"ADA,NEO"
2020-12-24,0.0414371323095594,14.560239388443986,BASE,0.2785551219406412,,,"ADA,NEO"
2020-12-25,0.0720656413543445,15.60953237824499,BASE,0.1083873975203695,,,"ADA,NEO"
2020-12-26,-0.0079918047482786,15.484784043266123,BASE,0.0,,,
2020-12-27,0.0303538665365885,15.95480711146332,BASE,0.1148318633955661,,,"ADA,NEO"
2020-12-28,0.0112849578332765,16.134856436954244,BASE,0.1092982961323194,,,"ADA,NEO"
2020-12-29,0.0544290670074858,17.01306161911739,BASE,0.0753802253326993,,,"ADA,NEO"
2020-12-30,0.001665423399874,17.041395570041367,BASE,0.0,,,"ADA,NEO"
2020-12-31,0.0141081876652411,17.28181877682112,BASE,0.0371745803847791,,,"ADA,NEO"
2021-01-01,0.0970499824592447,18.959018985975455,BASE,0.2019315477176615,,,"ADA,NEO"
2021-01-02,0.0255364402068101,19.443164840690596,BASE,0.7561894541604735,,,
2021-01-03,-0.0014999999999998,19.414000093429564,BASE,0.2374773999088686,,,"ADA,NEO"
2021-01-04,0.0,19.414000093429564,BASE,0.0,,,"ADA,NEO"
2021-01-05,0.0,19.414000093429564,BASE,0.0,,,"ADA,NEO"
2021-01-06,0.0,19.414000093429564,BASE,0.0,,,"ADA,NEO"
2021-01-07,0.0,19.414000093429564,BASE,0.0,,,"ADA,NEO"
2021-01-08,0.0,19.414000093429564,BASE,0.0,,,"ADA,NEO"
2021-01-09,0.0,19.414000093429564,BASE,0.0,,,
2021-01-10,0.0,19.414000093429564,BASE,0.0,,,NEO
2021-01-11,0.0,19.414000093429564,BASE,0.0,,,NEO
2021-01-12,0.0,19.414000093429564,BASE,0.0,,,NEO
2021-01-13,0.0,19.414000093429564,BASE,0.0,,,NEO
2021-01-14,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-15,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-16,0.0,19.414000093429564,CASH,CASH,,,
2021-01-17,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-18,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-19,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-20,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-21,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-22,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-23,0.0,19.414000093429564,CASH,CASH,,,
2021-01-24,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-25,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-26,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-27,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-28,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-29,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-01-30,0.0,19.414000093429564,CASH,CASH,,,
2021-01-31,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-01,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-02,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-03,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-04,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-05,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-06,0.0,19.414000093429564,CASH,CASH,,,
2021-02-07,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-08,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-09,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-10,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-11,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-12,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-13,0.0,19.414000093429564,CASH,CASH,,,
2021-02-14,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-15,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-16,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-17,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-18,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-19,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-20,0.0,19.414000093429564,CASH,CASH,,,
2021-02-21,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-22,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-23,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-24,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-25,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-26,0.0,19.414000093429564,CASH,CASH,,,NEO
2021-02-27,0.0,19.414000093429564,CASH,CASH,,,
2021-02-28,0.0,19.414000093429564,CASH,CASH,,,
2021-03-01,0.0,19.414000093429564,CASH,CASH,,,
2021-03-02,0.0,19.414000093429564,CASH,CASH,,,
2021-03-03,0.0,19.414000093429564,CASH,CASH,,,
2021-03-04,0.0,19.414000093429564,CASH,CASH,,,
2021-03-05,0.0,19.414000093429564,CASH,CASH,,,
2021-03-06,0.0,19.414000093429564,CASH,CASH,,,
2021-03-07,0.0,19.414000093429564,CASH,CASH,,,
2021-03-08,0.0,19.414000093429564,CASH,CASH,,,
2021-03-09,0.0,19.414000093429564,CASH,CASH,,,
2021-03-10,0.0,19.414000093429564,CASH,CASH,,,
2021-03-11,0.0344049292061336,20.08193739225188,BTC,BTC,,,
2021-03-12,-0.0095449167052659,19.890256972562472,BTC,BTC,,,
2021-03-13,0.0693210550119778,21.26907057035985,BTC,BTC,,,
2021-03-14,-0.0362827000350883,20.49737126283036,BTC,BTC,,,
2021-03-15,-0.0570324976245716,19.328354984973025,BTC,BTC,,,
2021-03-16,0.0232990799421637,19.77868787291843,BTC,BTC,,,
2021-03-17,0.0353636814980471,20.478135091305603,BTC,BTC,,,
2021-03-18,-0.0214691264079879,20.03848742043051,BTC,BTC,,,
2021-03-19,0.0066238020432916,20.17121839435043,BTC,BTC,,,
2021-03-20,0.0012453901007425,20.196339430058668,BTC,BTC,,,
2021-03-21,0.0,20.196339430058668,BASE,0.0,,,
2021-03-22,0.0,20.196339430058668,BASE,0.0,,,
2021-03-23,-0.0389900006238395,19.408884143081405,BASE,0.0,,,
2021-03-24,-0.0014999999999999,19.379770816866785,BASE,0.0103198956464767,,,
2021-03-25,0.0712536555114478,20.76065033054262,BASE,0.0,,,
2021-03-26,0.0143851251753956,21.059294884270095,BASE,0.0965661708271918,,,
2021-03-27,-0.00070784708783,21.044388123714512,BASE,0.0405220984693996,,,
2021-03-28,0.0333079766924482,21.74533411284603,BASE,0.0117974305273854,,,
2021-03-29,0.0192780591535037,22.16454195018618,BASE,0.0435913896420725,,,
2021-03-30,-0.0001024740678476,22.162270659410567,BASE,0.1114782709616328,,,
2021-03-31,-0.000342352940175,22.154683340889363,BASE,0.4090142655198028,,,
2021-04-01,0.0039095415497567,22.241297995932275,BASE,0.156212086750355,,,
2021-04-02,-0.0321979589146805,21.52517359685008,BASE,0.0802549867904784,,,
2021-04-03,0.02015829785981,21.959084457699504,BASE,0.1308764684467428,,,
2021-04-04,0.0159441228919756,22.309202798888336,BASE,0.2379507428579264,,,
2021-04-05,-0.0007080545511487,22.293406666314084,BASE,0.4263235936434573,,,
2021-04-06,-0.0704191344610623,20.72352426468377,BASE,0.1951115311409461,,,
2021-04-07,0.059583288769373,21.958299995265534,BASE,0.0352810142478915,,,
2021-04-08,-0.0065322092229604,21.81486378551593,BASE,0.0939746409241013,,,
2021-04-09,0.032232312627306,22.518007294972776,BASE,0.0908133065497643,,,
2021-04-10,0.0083759473913636,22.70661693943381,BASE,0.317341521684193,,,
2021-04-11,-0.0063541201844414,22.562336366418577,BASE,0.1581941982690362,,,TRX
2021-04-12,0.0755488401031019,24.266894708917537,BASE,0.1409409215971837,,,TRX
2021-04-13,0.0580247826408431,25.6749759997707,BASE,0.2590512054193674,,,TRX
2021-04-14,0.0334785825865329,26.534537804186275,BASE,0.2283134305326066,,,TRX
2021-04-15,-0.0363438926986044,25.57016940942387,BASE,0.4682552967822377,,,TRX
2021-04-16,-0.0433695055455346,24.4612038054216,BASE,1.0403118703077172,,,TRX
2021-04-17,-0.0353641698308595,23.596153639779402,BASE,0.0559843475707952,,,
2021-04-18,-0.0122051630979229,23.308158736122248,BASE,0.1773526397578613,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-19,0.0142336024894513,23.639917802333247,BASE,0.2777905472028416,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-20,-0.0467411608329642,22.534960602256337,BASE,0.1491117155279293,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-21,-0.0389805239606205,21.656536030548445,BASE,0.0583418698367108,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-22,-0.0109462080023277,21.419479082548158,BASE,0.0563241639188738,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-23,-0.0015000000000002,21.38734986392433,BASE,0.053093610499868,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-24,0.0,21.38734986392433,BASE,0.0,,,
2021-04-25,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-26,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-27,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-28,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-29,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-30,0.0,21.38734986392433,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-05-01,0.0,21.38734986392433,BASE,0.0,,,
2021-05-02,0.0016266126047195,21.42213879679454,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-03,0.1632379066708253,24.91904389039515,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-04,-0.0559684527140458,23.524363560736337,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-05,0.088067032827932,25.596084458695913,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-06,0.0,25.596084458695913,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-07,0.0,25.596084458695913,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-08,0.0,25.596084458695913,BASE,0.0,,,
2021-05-09,0.0,25.596084458695913,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-10,0.0,25.596084458695913,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-11,-0.1257050029274735,22.378528586883682,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-12,-0.0014999999999997,22.344960794003363,BASE,0.1055916839638922,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-13,0.0,22.344960794003363,CASH,CASH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-14,0.0,22.344960794003363,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-15,0.0,22.344960794003363,BASE,0.0,,,
2021-05-16,0.0,22.344960794003363,BASE,0.0,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-17,0.0,22.344960794003363,BASE,0.0,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-18,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-19,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-20,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-21,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-22,0.0,22.344960794003363,CASH,CASH,,,
2021-05-23,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-24,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-25,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-26,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-27,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-28,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-29,0.0,22.344960794003363,CASH,CASH,,,
2021-05-30,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-31,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-01,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-02,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-03,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-04,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-05,0.0,22.344960794003363,CASH,CASH,,,
2021-06-06,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-07,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-08,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-09,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-10,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-11,0.0,22.344960794003363,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-12,0.0,22.344960794003363,CASH,CASH,,,
2021-06-13,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-14,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-15,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-16,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-17,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-18,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-19,0.0,22.344960794003363,CASH,CASH,,,
2021-06-20,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-21,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-22,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-23,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-24,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-25,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-26,0.0,22.344960794003363,CASH,CASH,,,
2021-06-27,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-28,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-29,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-30,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-01,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-02,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-03,0.0,22.344960794003363,CASH,CASH,,,
2021-07-04,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-05,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-06,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-07,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-08,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-09,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-10,0.0,22.344960794003363,CASH,CASH,,,
2021-07-11,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-12,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-13,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-14,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-15,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-16,0.0,22.344960794003363,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
