date,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_close,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cost_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,reason_code,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated,baseline_cash,baseline_full_risk,btc_candidate_persistence_rows,persistence_entry_filter_ready,early_risk_active,candidate_entry_day,candidate_exit_day,hard_invalidation,override_state,candidate_reason,portfolio_held_asset,held_asset_public,baseline_held_asset,baseline_asset_source,overlay_candidate_raw,overlay_candidate_clean,use_baseline_exposure,is_exposed,trend_state_label,prev_trend_score,crossed_up_today,crossed_down_today,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,leverage_eligible,target_leverage,effective_leverage,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret,equity_curve,trading_fees_daily,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,annual_borrow_cost_pct,tradable_transition_slippage_bps
2023-12-13,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.041472665228,0.041278029705,84.292714329617,0.041472665228,0.041278029705,166.298032764422,42869.03,0.033178132182793,4.346008718572575,434.6008718572575,0.041472665228,0.041278029705,166.298032764422,-3.703913074649,0.0001125,0.07605,0.0,0.0,8.2135524e-05,0.022833675672,0.0,0.124,0.25,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.3085694957098062,0.3099575605003859,0.3366667431997485,0.9296497420087478,2.397249697760506,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,84.292714329617,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.041472665228,0.041278029705,166.298032764422,0.0001125,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-14,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.004467969068,0.004385833544,84.662408143641,0.004467969068,0.004385833544,167.027388254827,43022.26,0.003574375254117,4.361542984590418,436.1542984590418,0.004467969068,0.004385833544,167.027388254827,-3.281574466453,0.0,0.07605,0.0,0.0,8.2135524e-05,0.022915811196,0.0,0.124,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.333058427063565,0.3174649256484996,0.342529141039223,0.9289996601907922,2.429935890477403,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,84.662408143641,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.004467969068,0.004385833544,167.027388254827,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-15,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,-0.031436051941,-0.031518187465,81.994002492523,-0.031436051941,-0.031518187465,161.762987720005,41940.3,-0.0251488415531866,4.251855231143541,425.18552311435405,-0.031436051941,-0.031518187465,161.762987720005,-6.329963933749,0.0,0.07605,0.0,0.0,8.2135524e-05,0.02299794672,0.0,0.124,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0387553617471907,0.2759408191433479,0.3002150558947234,0.9394832046526552,2.178723766915615,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,81.994002492523,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,-0.031436051941,-0.031518187465,161.762987720005,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-16,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.010065795905,0.009983660382,82.81260276673,0.010065795905,0.009983660382,163.377974451701,42278.03,0.0080526367241053,4.2860938767234265,428.6093876723426,0.010065795905,0.009983660382,163.377974451701,-5.394794105739,0.0,0.07605,0.0,0.0,8.2135524e-05,0.023080082244,0.0,0.124,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0260211563913258,0.2886793789492059,0.3131959614363395,0.9389120114017367,2.251577810691933,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,82.81260276673,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.010065795905,0.009983660382,163.377974451701,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-17,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,True,BASE,BASE,BASE,BASE,1.0,1.0,1.0,BASE,IN_MARKET,BASE,BASE,1.0,pozitivny,1.0,0.0,-0.0213675992,-0.0223800992,80.959248501811,-0.0213675992,-0.0233800992,159.558181201947,41374.65,-0.021367599199868,4.194510340632592,419.4510340632592,-0.0213675992,-0.0233800992,159.558181201947,-7.606673204371,0.0010125,0.0770625,0.0,0.0,0.0,0.023080082244,0.001,0.125,2.25,False,False,True,True,True,False,False,True,False,switch_day,0.1,baseline_non_cash_strict_pass_through,-0.076066732043596,0.2585499272323792,0.2824933095889186,0.945218682261,2.0702469858065795,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,80.959248501811,0.0,False,True,BASE,True,1.0,1.0,0.0,0.001,-0.0213675992,-0.0233800992,159.558181201947,0.0010125,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-18,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.0,True,LINK,LINK,LINK,LINK,1.0,1.0,1.0,ALT,IN_MARKET,LINK,LINK,1.0,pozitivny,1.0,0.0,0.031012951167,0.030112951167,83.39717039846,0.031012951167,0.029112951167,164.203390739568,42657.8,0.0310129511669585,4.324594484995933,432.4594484995933,0.031012951167,0.029112951167,164.203390739568,-4.916830793217,0.0009,0.0779625,0.0,0.0,0.0,0.023080082244,0.001,0.126,2.0,False,False,True,True,True,False,False,True,False,switch_day,0.1,baseline_non_cash_strict_pass_through,0.0310342753802077,0.2951900298051271,0.3198304746829852,0.9471961596256464,2.273306317398426,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,83.39717039846,0.0,False,True,LINK,True,1.0,1.0,0.0,0.001,0.031012951167,0.029112951167,164.203390739568,0.0009,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-19,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.0,True,LINK,LINK,LINK,LINK,1.0,1.0,1.0,ALT,IN_MARKET,LINK,LINK,1.0,pozitivny,1.0,0.0,-0.008950531907,-0.008950531907,82.65072136382,-0.008950531907,-0.008950531907,162.733683051448,42275.99,-0.0089505319074121,4.285887064071358,428.58870640713576,-0.008950531907,-0.008950531907,162.733683051448,-5.76787573306,0.0,0.0779625,0.0,0.0,0.0,0.023080082244,0.0,0.126,0.0,False,False,True,False,False,False,False,True,False,entry_buffer_day,0.1,baseline_non_cash_strict_pass_through,0.0189597918734361,0.283597390117728,0.3080172899075042,0.9488156694336196,2.206115178138449,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,82.65072136382,0.0,False,False,LINK,True,1.0,1.0,0.0,0.0,-0.008950531907,-0.008950531907,162.733683051448,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-20,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.041185907178,0.040991271654,86.03867953568,0.041185907178,0.040991271654,169.404343660736,43668.93,0.0329487257424367,4.427101581508502,442.7101581508503,0.041185907178,0.040991271654,169.404343660736,-1.90518112866,0.0001125,0.078075,0.0,0.0,8.2135524e-05,0.023162217768,0.0,0.126,0.25,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0186791800525494,0.3362136794304091,0.3616345819662314,0.9542431028482166,2.4819343988079154,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,86.03867953568,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.041185907178,0.040991271654,169.404343660736,0.0001125,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-21,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.005520801632,0.005438666108,86.506615186057,0.005520801632,0.005438666108,170.325677323172,43861.8,0.0044166413053858,4.446654501216532,444.6654501216532,0.005520801632,0.005438666108,170.325677323172,-1.371676161882,0.0,0.078075,0.0,0.0,8.2135524e-05,0.023244353292,0.0,0.126,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0197469954051852,0.343480899481773,0.3690400578186519,0.953673779598477,2.5213365080885484,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,86.506615186057,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.005520801632,0.005438666108,170.325677323172,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-22,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,0.003056190124,0.002974054601,86.763890582953,0.003056190124,0.002974054601,170.832235187453,43969.04,0.002444952099549,4.457526358475251,445.7526358475251,0.003056190124,0.002974054601,170.832235187453,-1.0783501416,0.0,0.078075,0.0,0.0,8.2135524e-05,0.023326488816,0.0,0.126,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0560650343774664,0.3474764850322325,0.3731116577015607,0.95331017951271,2.5430094955578366,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,86.763890582953,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,0.003056190124,0.002974054601,170.832235187453,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-23,current_strategy,phase68g_btc_persistence_10d_early_risk_075,LINK,LINK,1.25,True,LINK,LINK,LINK,LINK,1.25,1.25,1.25,ALT,IN_MARKET,LINK,LINK,1.25,pozitivny,1.0,0.0,-0.007587156781,-0.007669292305,86.098472944567,-0.007587156781,-0.007669292305,169.522072840712,43702.16,-0.0060697254249807,4.430470397404692,443.0470397404692,-0.007587156781,-0.007669292305,169.522072840712,-1.837009189641,0.0,0.078075,0.0,0.0,8.2135524e-05,0.02340862434,0.0,0.126,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0376066505267718,0.3371422939944064,0.3625808630312443,0.954760458545338,2.4858367938789296,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,LINK,LINK,LINK,production_core_v1,LINK,LINK,False,True,pozitivny,1.0,False,False,0,False,False,86.098472944567,0.0,False,False,LINK,True,1.25,1.25,8.2135524e-05,0.0,-0.007587156781,-0.007669292305,169.522072840712,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-24,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,True,BASE,BASE,BASE,BASE,1.0,1.0,1.0,BASE,IN_MARKET,BASE,BASE,1.0,pozitivny,1.0,0.0,-0.016261438794,-0.017273938794,84.611213192677,-0.016261438794,-0.018273938794,166.42423685741,42991.5,-0.016261438793872,4.358424574209233,435.8424574209233,-0.016261438794,-0.018273938794,166.42423685741,-3.630833675533,0.0010125,0.0790875,0.0,0.0,0.0,0.02340862434,0.001,0.127,2.25,False,False,True,True,True,False,False,True,False,switch_day,0.1,baseline_non_cash_strict_pass_through,0.0430316741122855,0.296617973463942,0.3376811437383358,0.9599411212694094,2.3471451442561557,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,84.611213192677,0.0,False,True,BASE,True,1.0,1.0,0.0,0.001,-0.016261438794,-0.018273938794,166.42423685741,0.0010125,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-25,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,True,BASE,BASE,BASE,BASE,1.0,1.0,1.0,BASE,IN_MARKET,BASE,BASE,1.0,pozitivny,1.0,0.0,0.013598734634,0.013598734634,85.76181862791,0.013598734634,0.013598734634,168.687395891032,43576.13,0.0135987346335904,4.417693633414424,441.7693633414424,0.013598734634,0.013598734634,168.687395891032,-2.320334955826,0.0,0.0790875,0.0,0.0,0.0,0.02340862434,0.0,0.127,0.0,False,False,True,False,False,False,False,True,False,entry_buffer_day,0.1,baseline_non_cash_strict_pass_through,0.0273076282487043,0.3114414067384379,0.3558719146369391,0.9596281493716364,2.4435097855661154,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,85.76181862791,0.0,False,False,BASE,True,1.0,1.0,0.0,0.0,0.013598734634,0.013598734634,168.687395891032,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-26,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,-0.036930615908,-0.037125251431,82.577889548134,-0.036930615908,-0.037125251431,162.424833905266,42508.93,-0.0244904721920005,4.309502230332511,430.9502230332511,-0.036930615908,-0.037125251431,162.424833905266,-5.946717080328,0.0001125,0.0792,0.0,0.0,8.2135524e-05,0.023490759864,0.0,0.127,0.25,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0018978808834159,0.2647299553314544,0.3055348288978115,0.9726095308299484,2.15463662470352,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,82.577889548134,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,-0.036930615908,-0.037125251431,162.424833905266,0.0001125,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-27,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,0.07887994872,0.078797813196,89.084846662882,0.07887994872,0.078797813196,175.223555625753,43428.85,0.0216406293924593,4.4027625709651135,440.27625709651136,0.07887994872,0.078797813196,175.223555625753,0.0,0.0,0.0792,0.0,0.0,8.2135524e-05,0.023572895388,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0343510198106158,0.3643879100950478,0.4084081184661732,1.0008598210039548,2.6244690661601338,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,89.084846662882,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,0.07887994872,0.078797813196,175.223555625753,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-28,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,-0.02864963469,-0.028731770213,86.525281319063,-0.02864963469,-0.028731770213,170.189072689529,42563.76,-0.0199197077518745,4.315060827250597,431.5060827250597,-0.02864963469,-0.028731770213,170.189072689529,-2.873177021346,0.0,0.0792,0.0,0.0,8.2135524e-05,0.023655030912,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0008020201980957,0.3251866301808015,0.3679420600402794,1.0097478368563022,2.4122826544483025,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,86.525281319063,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,-0.02864963469,-0.028731770213,170.189072689529,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-29,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,-0.014590170135,-0.014672305659,85.255755944322,-0.014590170135,-0.014672305659,167.692006595213,42066.95,-0.0116721361082762,4.264694849959437,426.4694849959437,-0.014590170135,-0.014672305659,167.692006595213,-4.298251455772,0.0,0.0792,0.0,0.0,8.2135524e-05,0.023737166436,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0183819440672757,0.3057430868875685,0.3478711960115663,1.0128901559083905,2.3077678983401344,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,85.255755944322,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,-0.014590170135,-0.014672305659,167.692006595213,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-30,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,0.009797975773,0.009715840249,86.08408724942,0.009797975773,0.009715840249,169.321275342397,42140.28,0.0017431736790995,4.272128953771277,427.2128953771277,0.009797975773,0.009715840249,169.321275342397,-3.368428555326,0.0,0.0792,0.0,0.0,8.2135524e-05,0.02381930196,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0011844917588307,0.3184294781260044,0.3609668972282434,1.012246101425038,2.3737005971156373,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,86.08408724942,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,0.009797975773,0.009715840249,169.321275342397,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2023-12-31,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,-0.020892462945,-0.020974598469,84.278508084789,-0.020892462945,-0.020974598469,165.769829579821,42283.58,0.0034005469351414,4.2866565287915535,428.66565287915535,-0.020892462945,-0.020974598469,165.769829579821,-5.395236965813,0.0,0.0792,0.0,0.0,8.2135524e-05,0.023901437484,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0039321633063883,0.2907759492126183,0.3324211630292801,1.0174474650066458,2.2232043497185203,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,84.278508084789,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,-0.020892462945,-0.020974598469,165.769829579821,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2024-01-01,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,0.006815266196,0.006733130673,84.845966292621,0.006815266196,0.006733130673,166.885979503968,44179.55,0.0448393915557765,4.478867599351164,447.88675993511634,0.006815266196,0.006733130673,166.885979503968,-4.758250734047,0.0,0.0792,0.0,0.0,8.2135524e-05,0.023983573008,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,-0.0106790218524358,0.2994669123482325,0.341392528831427,1.0169172179740895,2.2689787375894785,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,84.845966292621,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,0.006815266196,0.006733130673,166.885979503968,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2024-01-02,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.25,True,BASE,BASE,BASE,BASE,1.25,1.25,1.25,BASE,IN_MARKET,BASE,BASE,1.25,pozitivny,1.0,0.0,-0.005183413078,-0.005265548602,84.399205733443,-0.005183413078,-0.005265548602,166.007233267937,44946.91,0.0173691221390892,4.556661597729104,455.6661597729104,-0.005183413078,-0.005265548602,166.007233267937,-5.259750793723,0.0,0.0792,0.0,0.0,8.2135524e-05,0.024065708532,0.0,0.127,0.0,False,False,True,False,False,False,False,True,True,leverage_on,0.1,baseline_non_cash_strict_pass_through,0.0220557366539226,0.292624506164572,0.3343293612765055,1.0177114377968428,2.232379157258902,True,False,True,0,False,False,False,False,False,PASS_THROUGH,baseline_non_cash_strict_pass_through,BASE,BASE,BASE,production_core_v1,BASE,BASE,False,True,pozitivny,1.0,False,False,0,False,False,84.399205733443,0.0,False,False,BASE,True,1.25,1.25,8.2135524e-05,0.0,-0.005183413078,-0.005265548602,166.007233267937,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
2024-01-03,current_strategy,phase68g_btc_persistence_10d_early_risk_075,BASE,BASE,1.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pozitivny,1.0,0.0,-0.049759165424,-0.049871665424,80.190076783031,0.0,-0.0015625,165.747846965956,42845.23,-0.046759165424275,4.343595904298447,434.35959042984473,0.0,-0.0015625,165.747846965956,-5.407782433108,0.0005625,0.0797625,0.0,0.0,0.0,0.024065708532,0.001,0.128,1.25,True,False,False,True,True,False,True,True,False,stress_block,0.1,candidate_asset_not_btc,-0.0540778243309248,0.2906047803736897,0.332244471649511,1.0179102667890314,2.221598420466347,True,True,False,0,False,False,False,False,False,CASH,candidate_asset_not_btc,CASH,CASH,BASE,production_core_v1,BASE,BASE,False,False,pozitivny,1.0,False,False,0,False,False,80.190076783031,0.0,True,True,CASH,False,1.0,0.0,0.0,0.001,0.0,-0.0015625,165.747846965956,0.0005625,taker,4.5,1.5,0.0,0.0,4.5,12.0,8.0
