date,strategy_id,strategy_version,candidate_asset,selected_asset,model_candidate_exposure,trend_permission_active,actual_held_asset,authorized_tradable_asset,held_asset,current_asset,effective_market_exposure,current_exposure,exposure,regime,market_state,execution_state,execution_target_asset,execution_target_exposure,trend_state,trend_score,buy_threshold,model_candidate_return_gross,model_candidate_return_net,model_candidate_equity,authorized_return_gross,authorized_return_net,authorized_equity,btc_close,btc_return,btc_baseline_equity,btc_baseline_index,return_gross,return_net,equity,drawdown_pct,fees_daily,fees_cumulative,funding_daily,funding_cumulative,borrow_cost_daily,borrow_cost_cumulative,slippage_cost_daily,slippage_cost_cumulative,turnover,cash_day,btc_day,in_market,is_rebalance_day,asset_transition_day,trend_block_day,stress_block_day,trend_gate_pass,leverage_active,leverage_state_reason,trend_activation_threshold,reason_code,rolling_return_7d,rolling_return_30d,rolling_return_90d,rolling_vol_30d,rolling_sharpe_90d,source_validated,portfolio_held_asset,held_asset_public,baseline_held_asset,baseline_asset_source,overlay_candidate_raw,overlay_candidate_clean,use_baseline_exposure,is_exposed,trend_state_label,prev_trend_score,crossed_up_today,crossed_down_today,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,leverage_eligible,target_leverage,effective_leverage,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret,equity_curve,trading_fees_daily,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,annual_borrow_cost_pct,tradable_transition_slippage_bps
2026-02-04,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,73165.83,-0.034372083699,1.710172071778,171.0172071778,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.155666586176,0.043884344942,1.825430143795,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-05,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,62909.86,-0.140174313611,1.47044987546,147.044987546,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.155666586176,0.043884344942,1.825430143795,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-06,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,70580.26,0.121926833091,1.649737171994,164.9737171994,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.155666586176,0.043884344942,1.825430143795,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-07,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,69289.38,-0.018289533079,1.619564249415,161.9564249415,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.187095100689,0.043884344942,2.15625226004,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-10,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,68841.29,-0.006466936203,1.609090630737,160.9090630737,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.16129619653,0.043884344942,1.911772890425,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-11,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,67082.52,-0.025548184818,1.567981285914,156.7981285914,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.077757459431,0.043884344942,1.122475203288,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-12,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,66272.17,-0.012079898012,1.549040231896,154.9040231896,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,-0.032215254987,0.043884344942,-0.518988945092,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-13,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,68853.96,0.038957378338,1.60938677827,160.938677827,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,0.008846150631,0.043884344942,0.277245662911,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-14,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,69822.95,0.014073119396,1.632035870555,163.2035870555,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,-0.068417865709,0.043884344942,-2.738685308987,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-18,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,66461.0,-0.048149641343,1.553453928729,155.3453928729,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.015718260164,-0.070985601283,0.043884344942,-2.854166141469,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-19,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,67003.73,0.00816614255,1.566139654956,156.6139654956,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.013923354069,-0.022247642186,0.043674188127,-3.474618066877,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-20,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,68020.01,0.015167513809,1.589894099799,158.9894099799,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.001225,-0.021697346943,0.004202511836,-3.387806643921,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-21,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,67975.93,-0.000648044597,1.588863777518,158.8863777518,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,0.0,-0.021697346943,0.0,-3.387806643921,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-24,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,64058.15,-0.057634812793,1.497289911147,149.7289911147,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,0.0,-0.021697346943,0.0,-3.387806643921,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-25,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.184691855801,0.0,0.0,14.184691855801,67988.04,0.061348790123,1.58914683566,158.914683566,0.0,0.0,14.184691855801,-7.098560128278,0.0,0.024525,0.0,0.0,0.0,0.008706365544,0.0,0.036,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,0.0,-0.021697346943,0.0,-3.387806643921,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.184691855801,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.184691855801,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-26,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,True,BTC,BTC,BTC,BTC,0.5,0.5,0.5,BTC,IN_MARKET,IN_MARKET,BTC,0.5,pod_buy_hranicou,-0.166667,0.0,-0.003698150439,-0.004923150439,14.114858483864,-0.003698150439,-0.004923150439,14.114858483864,67485.18,-0.007396300879,1.577393027522,157.7393027522,-0.003698150439,-0.004923150439,14.114858483864,-7.555927892767,0.000225,0.02475,0.0,0.0,0.0,0.008706365544,0.001,0.037,0.5,False,True,True,True,True,False,False,False,False,early_risk,0.1,early_risk_etf_flow_impulse,-0.004923150439,-0.004923150439,-0.026513678079,0.016889467746,-3.908851762179,True,BTC,BTC,BTC,production_core_v1,BTC,BTC,False,True,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.114858483864,0.0,False,True,BTC,True,0.5,0.5,0.0,0.001,-0.003698150439,-0.004923150439,14.114858483864,0.000225,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-27,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,-0.001225,14.097567782222,0.0,-0.001225,14.097567782222,65872.1,-0.023902729459,1.539689028735,153.9689028735,0.0,-0.001225,14.097567782222,-7.669171881093,0.000225,0.024975,0.0,0.0,0.0,0.008706365544,0.001,0.038,0.5,True,False,False,True,True,False,False,False,False,cash,0.1,candidate_asset_not_btc,-0.00614211958,-0.00614211958,-0.027706198823,0.017263260961,-4.079627195583,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,True,CASH,False,0.0,0.0,0.0,0.001,0.0,-0.001225,14.097567782222,0.000225,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-02-28,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,66973.26,0.016716637241,1.565427451692,156.5427451692,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,-0.00614211958,-0.00614211958,-0.027706198823,0.017263260961,-4.079627195583,True,CASH,CASH,BTC,production_core_v1,BTC,BTC,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.5,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-03,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,68338.0,0.020377386438,1.597326771816,159.7326771816,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,-0.00614211958,-0.00614211958,-0.026294325596,0.017263260961,-3.880779148732,True,CASH,CASH,BTC,production_core_v1,BTC,BTC,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.5,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-04,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,72666.77,0.063343527759,1.698507084527,169.8507084527,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,-0.00614211958,-0.00614211958,-0.025855960778,0.017263260961,-3.814385080244,True,CASH,CASH,BTC,production_core_v1,BTC,BTC,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.5,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-05,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,70890.72,-0.02444102029,1.656993838411,165.6993838411,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,-0.00614211958,-0.00614211958,-0.025855960778,0.017263260961,-3.814385080244,True,CASH,CASH,BTC,production_core_v1,BTC,BTC,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.5,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-06,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,68114.02,-0.03916873746,1.592091481781,159.2091481781,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,-0.00614211958,-0.00614211958,-0.024441400809,0.017263260961,-3.614693479268,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-07,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,67262.91,-0.012495371731,1.572197706887,157.2197706887,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,-0.001225,-0.00614211958,-0.024441400809,0.017263260961,-3.614693479268,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-10,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,69948.63,0.039928691756,1.634973504505,163.4973504505,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.00614211958,-0.0240022018,0.017263260961,-3.548303818706,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-11,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,70191.86,0.003477266102,1.640658742449,164.0658742449,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.00614211958,-0.022394396897,0.017263260961,-3.323461594845,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-12,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,BTC,BTC,0.5,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,70541.34,0.004978924907,1.648827459126,164.8827459126,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cooldown_block,0.1,early_risk_cooldown_block,0.0,-0.00614211958,-0.022314094152,0.017263260961,-3.311053132788,True,CASH,CASH,BTC,production_core_v1,BTC,BTC,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.5,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
2026-03-13,current_strategy,phase68g_etf_flow_impulse_early_risk_cooldown_15,CASH,CASH,0.0,False,CASH,CASH,CASH,CASH,0.0,0.0,0.0,CASH,OUT_OF_MARKET,OUT_OF_MARKET,CASH,0.0,pod_buy_hranicou,-0.166667,0.0,0.0,0.0,14.097567782222,0.0,0.0,14.097567782222,70930.0,0.005509677021,1.657911965889,165.7911965889,0.0,0.0,14.097567782222,-7.669171881093,0.0,0.024975,0.0,0.0,0.0,0.008706365544,0.0,0.038,0.0,True,False,False,False,False,False,False,False,False,cash,0.1,candidate_asset_not_btc,0.0,-0.00614211958,-0.02176383631,0.017263260961,-3.228502937182,True,CASH,CASH,CASH,production_core_v1,CASH,CASH,False,False,pod_buy_hranicou,-0.166667,False,False,0,False,False,14.097567782222,0.0,False,False,CASH,False,0.0,0.0,0.0,0.0,0.0,0.0,14.097567782222,0.0,taker,4.5,1.5,0.0,0.0,4.5,12.0,20.0
