model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66k_core_volgate_A,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,-1,,,best_passed
phase66k_core_volgate_A,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,218,,,best_passed
phase66k_core_volgate_A,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,-1,,,best_passed
phase66k_core_volgate_A,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,-1,,,best_passed
phase66k_core_volgate_A,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,218,,,best_passed
phase66k_core_volgate_A,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,-1,,,best_passed
phase66k_core_volgate_A,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,288,,,best_passed
phase66k_core_volgate_A,TRX,-19.82586501388228,0.0,-2.4225350527672056,6,-28.83879752082342,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,334,,,best_passed
phase66k_core_volgate_A,BNB,-23.167144562987502,0.0,-3.9608168998639606,5,-34.00071684448125,False,phase66k_core_volgate_A,2026-03-14,2026-03-16,0.0,False,334,,,best_passed
