model,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
phase66k_core_volgate_B,BNB,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-05,2022-11-12,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-16.575353191113283,-16.838487972508588,-17.1157808101672,6,-1e+18,False,phase66k_core_volgate_B,2022-11-12,2022-11-19,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-18.224571045751915,-16.838487972508588,-20.91207794074068,6,-1e+18,False,phase66k_core_volgate_B,2022-11-19,2022-11-26,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-16.186578938015707,-16.838487972508588,-20.91207794074068,6,-1e+18,False,phase66k_core_volgate_B,2022-11-26,2022-12-03,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,-16.838487972508588,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2022-12-03,2022-12-10,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,-16.838487972508588,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2022-12-10,2022-12-17,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,-16.838487972508588,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2022-12-17,2022-12-24,-16.838487972508588,True,189,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,-16.838487972508588,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2022-12-24,2022-12-31,-4.473684210526319,True,195,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,-16.838487972508588,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2022-12-31,2023-01-07,0.0,True,195,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.664015287719367,8.64197530864197,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2023-01-07,2023-01-14,0.0,True,195,,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,ETH,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,BNB,-15.8477304227568,0.0,-21.736629573980913,6,-1e+18,False,phase66k_core_volgate_B,2023-01-14,2023-01-21,0.0,True,195,,,best_passed
phase66k_core_volgate_B,ETH,3.152263615009055,3.388617285704587,2.76115400889584,4,15.43142205421213,True,phase66k_core_volgate_B,2023-01-21,2023-01-28,3.388617285704587,False,-1,,ETH,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,False,-1,,ETH,best_passed
phase66k_core_volgate_B,BNB,-16.15522371018282,0.0,-15.807161540346126,6,-1e+18,False,phase66k_core_volgate_B,2023-01-21,2023-01-28,0.0,True,195,,ETH,best_passed
phase66k_core_volgate_B,ETH,3.185337855729564,3.4241714009389357,2.76115400889584,4,15.623249876230288,True,phase66k_core_volgate_B,2023-01-28,2023-02-04,3.4241714009389357,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,BNB,-16.324727858040355,0.0,-15.807161540346126,6,-1e+18,False,phase66k_core_volgate_B,2023-01-28,2023-02-04,0.0,True,195,ETH,ETH,min_hold
phase66k_core_volgate_B,ETH,3.2454575811803887,3.4887988451363086,2.76115400889584,4,15.971939241196017,True,phase66k_core_volgate_B,2023-02-04,2023-02-11,3.4887988451363086,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,-1,ETH,ETH,min_hold
phase66k_core_volgate_B,BNB,-16.63283902280092,0.0,-15.807161540346126,6,-24.04925853420138,False,phase66k_core_volgate_B,2023-02-04,2023-02-11,0.0,False,195,ETH,ETH,min_hold
phase66k_core_volgate_B,ETH,3.0244089391293407,3.25117619014349,2.5309132720680587,4,14.977676579182896,True,phase66k_core_volgate_B,2023-02-11,2023-02-18,3.25117619014349,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,BNB,-15.499973660220277,0.0,-15.807161540346126,6,-22.349960490330417,False,phase66k_core_volgate_B,2023-02-11,2023-02-18,0.0,False,195,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ETH,3.0663208922068415,3.296230660841881,2.396992220561433,4,15.388163705975996,True,phase66k_core_volgate_B,2023-02-18,2023-02-25,3.296230660841881,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,BNB,-15.714770726961135,0.0,-15.807161540346126,6,-22.672156090441703,False,phase66k_core_volgate_B,2023-02-18,2023-02-25,0.0,False,195,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ETH,3.0436201690203344,3.2718278594322525,0.0,4,18.252741691259512,True,phase66k_core_volgate_B,2023-02-25,2023-03-04,3.2718278594322525,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,-1,ETH,ETH,incumbent_best
phase66k_core_volgate_B,BNB,-15.598430437489498,0.0,-15.396910790072981,6,-22.497645656234248,False,phase66k_core_volgate_B,2023-02-25,2023-03-04,0.0,False,195,ETH,ETH,incumbent_best
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,DOT,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,LINK,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,TRX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,XRP,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,-1,ETH,,best_passed
phase66k_core_volgate_B,BNB,-14.805027496886968,0.0,-14.335146679577093,6,-21.307541245330455,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,0.0,False,195,ETH,,best_passed
phase66k_core_volgate_B,ETH,2.888808619111183,3.1054086895534465,0.0,4,-1e+18,False,phase66k_core_volgate_B,2023-03-04,2023-03-11,-0.5953048865454336,True,205,ETH,,best_passed
phase66k_core_volgate_B,ADA,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-11,2023-03-18,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,AVAX,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-11,2023-03-18,0.0,False,-1,,,best_passed
phase66k_core_volgate_B,DOGE,0.0,0.0,0.0,0,0.0,False,phase66k_core_volgate_B,2023-03-11,2023-03-18,0.0,False,-1,,,best_passed
