decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
2024-08-24,2024-08-31,AVAX,0.0,0.0,0.0,0,0.0,False,DOGE
2024-08-24,2024-08-31,LTC,0.0,0.0,0.0,0,0.0,False,DOGE
2024-08-24,2024-08-31,SOL,16.267024384464023,-7.852529856599466,-2.4993719281206737,18,-4.30958284970183,False,DOGE
2024-08-24,2024-08-31,ADA,-11.26908026218993,0.0,-5.684341886080802e-14,9,-15.553620393284897,False,DOGE
2024-08-24,2024-08-31,DOT,-16.945584291746556,0.0,-4.618527782440651e-14,8,-24.218376437619835,False,DOGE
2024-08-24,2024-08-31,BNB,-22.291437717024067,0.22253220820509512,0.14761819679911525,19,-29.881550488714616,False,DOGE
2024-08-24,2024-08-31,TRX,-16.774499347102264,-2.9702379845197524,-2.402342103483889,30,-32.542700958732404,False,DOGE
2024-08-24,2024-08-31,LINK,-14.057240330934917,-7.642617724808787,-6.181384265109237,15,-49.40633139563752,False,DOGE
2024-08-24,2024-08-31,ETH,-40.60288624642081,-0.3564249030720612,-2.944311166702562,25,-58.580028981919455,False,DOGE
2024-08-24,2024-08-31,XRP,-27.025518589133185,-12.108817442097374,-9.793667078583823,12,-87.17354765208928,False,DOGE
2024-08-31,2024-09-07,DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,True,DOGE
2024-08-31,2024-09-07,SOL,16.267024384464023,-6.558088081006952,-2.4993719281206737,18,0.8681842526682257,False,DOGE
2024-08-31,2024-09-07,AVAX,0.0,0.0,0.0,0,0.0,False,DOGE
2024-08-31,2024-09-07,LTC,0.0,0.0,0.0,0,0.0,False,DOGE
2024-08-31,2024-09-07,ADA,-11.26908026218993,0.0,-5.684341886080802e-14,9,-15.553620393284897,False,DOGE
2024-08-31,2024-09-07,DOT,-16.945584291746556,0.0,-4.618527782440651e-14,8,-24.218376437619835,False,DOGE
2024-08-31,2024-09-07,TRX,-15.394179537858406,-2.3470416028260055,-2.88021424860505,36,-27.07943571809163,False,DOGE
2024-08-31,2024-09-07,BNB,-22.291437717024067,0.22509529104991488,0.14761819679911525,19,-29.87129815733534,False,DOGE
2024-08-31,2024-09-07,LINK,-14.057240330934917,-7.730643914537193,-6.181384265109237,15,-49.75843615455115,False,DOGE
2024-08-31,2024-09-07,ETH,-40.60288624642081,-2.2538681387012427,-2.944311166702562,25,-66.16980192443619,False,DOGE
2024-08-31,2024-09-07,XRP,-27.025518589133185,-12.248284454569403,-9.793667078583823,12,-87.73141570197738,False,DOGE
2024-09-07,2024-09-14,SOL,16.267024384464023,0.0,-2.4993719281206737,18,27.100536576696033,True,SOL
2024-09-07,2024-09-14,DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,True,SOL
2024-09-07,2024-09-14,AVAX,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-07,2024-09-14,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-07,2024-09-14,ADA,-11.26908026218993,0.0,-5.684341886080802e-14,9,-15.553620393284897,False,SOL
2024-09-07,2024-09-14,LINK,-14.057240330934917,0.0,-6.181384265109237,15,-18.835860496402375,False,SOL
2024-09-07,2024-09-14,DOT,-16.945584291746556,0.0,-4.618527782440651e-14,8,-24.218376437619835,False,SOL
2024-09-07,2024-09-14,TRX,-15.394179537858406,-2.3003529892201673,-2.88021424860505,36,-26.89268126366828,False,SOL
2024-09-07,2024-09-14,BNB,-22.291437717024067,0.0,0.14761819679911525,19,-30.771679321534997,False,SOL
2024-09-07,2024-09-14,ETH,-40.60288624642081,0.0,-2.944311166702562,25,-57.15432936963121,False,SOL
2024-09-07,2024-09-14,XRP,-27.025518589133185,-12.004634994097485,-9.793667078583823,12,-86.75681786008973,False,SOL
2024-09-14,2024-09-21,SOL,16.267024384464023,0.0,-2.4993719281206737,18,27.100536576696033,True,SOL
2024-09-14,2024-09-21,DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,True,SOL
2024-09-14,2024-09-21,AVAX,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-14,2024-09-21,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-14,2024-09-21,ADA,-11.26908026218993,0.0,-5.684341886080802e-14,9,-15.553620393284897,False,SOL
2024-09-14,2024-09-21,LINK,-14.057240330934917,0.0,-6.181384265109237,15,-18.835860496402375,False,SOL
2024-09-14,2024-09-21,DOT,-16.945584291746556,0.0,-4.618527782440651e-14,8,-24.218376437619835,False,SOL
2024-09-14,2024-09-21,TRX,-15.394179537858406,-2.395676739304886,-2.88021424860505,36,-27.273976264007153,False,SOL
2024-09-14,2024-09-21,BNB,-22.291437717024067,0.0,0.14761819679911525,19,-30.771679321534997,False,SOL
2024-09-14,2024-09-21,ETH,-40.60288624642081,0.0,-2.944311166702562,25,-57.15432936963121,False,SOL
2024-09-14,2024-09-21,XRP,-27.025518589133185,-12.502092050209201,-9.793667078583823,12,-88.74664608453658,False,SOL
2024-09-21,2024-09-28,SOL,16.267024384464023,0.0,-2.4993719281206737,18,27.100536576696033,True,SOL
2024-09-21,2024-09-28,DOGE,7.374994089821826,0.0,4.263256414560601e-14,9,12.412491134732685,True,SOL
2024-09-21,2024-09-28,AVAX,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-21,2024-09-28,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-21,2024-09-28,ADA,-11.26908026218993,0.0,-5.684341886080802e-14,9,-15.553620393284897,False,SOL
2024-09-21,2024-09-28,LINK,-14.057240330934917,0.0,-6.181384265109237,15,-18.835860496402375,False,SOL
2024-09-21,2024-09-28,DOT,-16.945584291746556,0.0,-4.618527782440651e-14,8,-24.218376437619835,False,SOL
2024-09-21,2024-09-28,TRX,-13.425338253989779,-2.395676739304886,-2.8802142486050286,34,-24.62071433820421,False,SOL
2024-09-21,2024-09-28,BNB,-22.291437717024067,0.0,0.14761819679911525,19,-30.771679321534997,False,SOL
2024-09-21,2024-09-28,ETH,-40.60288624642081,0.0,-2.944311166702562,25,-57.15432936963121,False,SOL
2024-09-21,2024-09-28,XRP,-27.025518589133185,-12.502092050209201,-9.793667078583823,12,-88.74664608453658,False,SOL
2024-09-28,2024-10-05,SOL,16.592818812267623,0.0,-2.4993719281206737,18,27.589228218401434,True,SOL
2024-09-28,2024-10-05,DOGE,7.52269977481744,0.0,4.263256414560601e-14,9,12.634049662226106,True,SOL
2024-09-28,2024-10-05,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-09-28,2024-10-05,AVAX,-0.9317484063231518,-0.4310298174323046,0.0,2,-2.8217418792139464,False,SOL
2024-09-28,2024-10-05,ADA,-11.49477633721392,0.0,-5.684341886080802e-14,9,-15.892164505820881,False,SOL
2024-09-28,2024-10-05,LINK,-14.33877741244865,0.0,-6.181384265109237,15,-19.258166118672975,False,SOL
2024-09-28,2024-10-05,DOT,-17.28496885327702,0.0,-4.618527782440651e-14,8,-24.727453279915533,False,SOL
2024-09-28,2024-10-05,TRX,-13.694219660395575,-2.4436571267462015,-2.8802142486051068,33,-25.365957997578167,False,SOL
2024-09-28,2024-10-05,BNB,-26.348026293961297,-1.8620808439039571,0.14761819679911525,20,-44.15488556255667,False,SOL
2024-09-28,2024-10-05,ETH,-41.41607701685206,0.0,-2.944311166702562,25,-58.374115525278086,False,SOL
2024-09-28,2024-10-05,XRP,-27.566783122630213,-12.752482768854435,-9.793667078583823,12,-90.56010575936305,False,SOL
2024-10-05,2024-10-12,SOL,16.514996901672106,0.0,-2.4993719281206737,18,27.472495352508158,True,SOL
2024-10-05,2024-10-12,DOGE,7.487417591848057,0.0,4.263256414560601e-14,9,12.581126387772033,True,SOL
2024-10-05,2024-10-12,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-10-05,2024-10-12,ADA,-11.440864734456653,0.0,-5.684341886080802e-14,9,-15.81129710168498,False,SOL
2024-10-05,2024-10-12,LINK,-15.744194737070757,0.0,-6.181384265109223,11,-21.966292105606136,False,SOL
2024-10-05,2024-10-12,DOT,-17.20390069264886,0.0,-4.618527782440651e-14,8,-24.605851038973288,False,SOL
2024-10-05,2024-10-12,TRX,-15.125601652478082,-3.3551547409786164,-2.8802142486050393,29,-31.759021442631585,False,SOL
2024-10-05,2024-10-12,ETH,-41.22183164605099,0.0,-2.944311166702562,25,-58.08274746907648,False,SOL
2024-10-05,2024-10-12,BNB,-36.198638133145195,-6.997955000430589,-4.117652590180967,22,-78.98977720144015,False,SOL
2024-10-05,2024-10-12,AVAX,-34.54216886813701,-15.979318708687561,-11.323447425812418,7,-114.68052813695577,False,SOL
2024-10-05,2024-10-12,XRP,-58.01166888648102,-26.836385100734695,-19.828463487665182,15,-192.11304373266032,False,SOL
2024-10-12,2024-10-19,SOL,16.514996901672106,0.0,-2.4993719281206737,18,27.472495352508158,True,SOL
2024-10-12,2024-10-19,DOGE,7.487417591848057,0.0,4.263256414560601e-14,9,12.581126387772033,True,SOL
2024-10-12,2024-10-19,LTC,0.0,0.0,0.0,0,0.0,False,SOL
2024-10-12,2024-10-19,ADA,-11.440864734456653,0.0,-5.684341886080802e-14,9,-15.81129710168498,False,SOL
2024-10-12,2024-10-19,LINK,-12.078299898720388,0.0,-6.181384265109212,6,-17.217449848080584,False,SOL
2024-10-12,2024-10-19,DOT,-17.20390069264886,0.0,-4.618527782440651e-14,8,-24.605851038973288,False,SOL
2024-10-12,2024-10-19,TRX,-14.986312214001757,-3.3551547409786164,-2.8802142486050073,27,-31.850087284917098,False,SOL
2024-10-12,2024-10-19,ETH,-41.22183164605099,0.0,-2.944311166702562,25,-58.08274746907648,False,SOL
2024-10-12,2024-10-19,BNB,-38.47051296492617,-8.169770281703325,-6.277249508233041,25,-86.63485057420256,False,SOL
2024-10-12,2024-10-19,AVAX,-34.54216886813701,-15.979318708687561,-11.323447425812418,7,-114.68052813695577,False,SOL
2024-10-12,2024-10-19,XRP,-58.01166888648102,-26.836385100734695,-19.828463487665182,15,-192.11304373266032,False,SOL
2024-10-19,2024-10-26,DOGE,41.04592847030281,14.946997979249076,4.263256414560601e-14,12,123.15688462245046,True,DOGE
2024-10-19,2024-10-26,LTC,2.5050170187967495,1.1588289509800953,0.0,3,8.842841332115505,True,DOGE
2024-10-19,2024-10-26,ADA,-11.663264692065752,0.0,-5.684341886080802e-14,9,-16.144897038098627,False,DOGE
2024-10-19,2024-10-26,LINK,-12.31309101353672,0.0,-6.181384265109212,6,-17.56963652030508,False,DOGE
2024-10-19,2024-10-26,DOT,-17.538328803946513,0.0,-4.618527782440651e-14,8,-25.10749320591977,False,DOGE
2024-10-19,2024-10-26,TRX,-15.277632431351492,-2.195862015941996,-2.8802142486050073,27,-27.649896710795222,False,DOGE
2024-10-19,2024-10-26,SOL,-27.223865267329018,0.0,-2.499371928120709,14,-38.735797900993525,False,DOGE
2024-10-19,2024-10-26,ETH,-42.02314639134654,0.0,-2.944311166702562,25,-59.284719587019815,False,DOGE
2024-10-19,2024-10-26,BNB,-39.21834458877477,-8.328583151752822,-6.277249508233041,25,-88.39184949017344,False,DOGE
2024-10-19,2024-10-26,AVAX,-42.42754603684911,-19.62711961540158,-14.435423524093686,13,-140.19979751687998,False,DOGE
2024-10-19,2024-10-26,XRP,-59.13936272786799,-27.358059908305,-19.828463487665182,15,-195.891283725022,False,DOGE
2024-10-26,2024-11-02,DOGE,46.57692926706936,20.311648901345002,-1.0658141036401503e-14,13,153.06198950598403,True,DOGE
2024-10-26,2024-11-02,LTC,2.2083014142377806,1.1640344315877016,0.0,3,8.418589847707477,True,DOGE
2024-10-26,2024-11-02,SOL,-6.2927273751648585,0.0,-2.4993719281207305,10,-7.939091062747288,False,DOGE
2024-10-26,2024-11-02,ADA,-10.281768036246419,0.0,-2.1316282072803006e-14,9,-14.072652054369629,False,DOGE
2024-10-26,2024-11-02,DOT,-15.460939391032426,0.0,0.0,8,-21.99140908654864,False,DOGE
2024-10-26,2024-11-02,LINK,-15.563016269736721,0.0,-6.181384265109237,3,-22.894524404605082,False,DOGE
2024-10-26,2024-11-02,TRX,-13.46801919955125,-5.9799898709506305,-2.8802142486050286,27,-40.0719882831294,False,DOGE
2024-10-26,2024-11-02,ETH,-37.045566122063285,0.0,-2.9443111667025725,25,-51.818349183094924,False,DOGE
2024-10-26,2024-11-02,BNB,-34.572988993525335,-8.36599529790988,-6.277249508233108,25,-81.57346468192752,False,DOGE
2024-10-26,2024-11-02,AVAX,-37.402065220624095,-19.71528499171037,-14.435423524093686,13,-133.01423779777764,False,DOGE
2024-10-26,2024-11-02,XRP,-52.134391650480055,-28.040049534404698,-19.82846348766516,15,-188.1117856133389,False,DOGE
2024-11-02,2024-11-09,DOGE,82.6222325296534,39.820002015791545,-4.263256414560601e-14,18,285.9133568576463,True,DOGE
2024-11-02,2024-11-09,LTC,2.1948580539120996,1.1902525979202938,0.0,3,8.503297472549324,True,DOGE
2024-11-02,2024-11-09,TRX,-13.386030647714804,0.7359024505601219,-2.8802142486050712,27,-13.085436169331718,False,DOGE
2024-11-02,2024-11-09,ADA,-10.219176257966225,0.0,-4.263256414560601e-14,9,-13.978764386949338,False,DOGE
2024-11-02,2024-11-09,DOT,-15.366818643807335,0.0,-5.684341886080802e-14,8,-21.850227965711003,False,DOGE
2024-11-02,2024-11-09,LINK,-15.468274114467903,0.0,-6.181384265109244,3,-22.752411171701855,False,DOGE
2024-11-02,2024-11-09,ETH,-36.82004577840203,0.0,-2.9443111667026045,25,-51.48006866760305,False,DOGE
2024-11-02,2024-11-09,SOL,-18.777584468687763,-7.015023622016415,-3.038245579320865,14,-54.1264711910973,False,DOGE
2024-11-02,2024-11-09,BNB,-34.36252082755027,-8.55442705757794,-6.277249508233119,25,-82.01148947163716,False,DOGE
2024-11-02,2024-11-09,AVAX,-37.17437463615832,-20.15934283671935,-14.435423524093707,13,-134.4489333011149,False,DOGE
2024-11-02,2024-11-09,XRP,-51.81701585757541,-16.925707794672594,-19.828463487665168,15,-143.17835496505347,False,DOGE
2024-11-09,2024-11-16,DOGE,77.87402894813202,39.745173106888494,-1.0658141036401503e-14,18,278.491735849752,True,DOGE
2024-11-09,2024-11-16,LTC,2.0687221150317754,1.188015900313255,0.0,3,8.305146773800683,True,DOGE
2024-11-09,2024-11-16,TRX,-12.616751039577437,0.734519558178226,-2.8802142486050286,27,-11.937048326653251,False,DOGE
2024-11-09,2024-11-16,ADA,-9.631892087318207,0.0,-2.1316282072803006e-14,9,-13.09783813097731,False,DOGE
2024-11-09,2024-11-16,SOL,-8.370507938074155,-1.4684844133959984,-4.263285798643825,17,-15.879699560695226,False,DOGE
2024-11-09,2024-11-16,DOT,-14.483705453965356,0.0,-4.618527782440651e-14,8,-20.525558180948035,False,DOGE
2024-11-09,2024-11-16,LINK,-14.579330396759488,0.0,-6.181384265109234,3,-21.418995595139233,False,DOGE
2024-11-09,2024-11-16,ETH,-34.70404058362532,0.0,-2.9443111667025725,25,-48.30606087543798,False,DOGE
2024-11-09,2024-11-16,BNB,-32.38774673263655,-8.538351758466812,-6.2772495082330835,25,-78.98502713282207,False,DOGE
2024-11-09,2024-11-16,AVAX,-35.03800657414934,-20.12145982435597,-14.435423524093697,13,-131.0928491586479,False,DOGE
2024-11-09,2024-11-16,XRP,-48.83915223968797,-16.89390136115747,-19.828463487665186,15,-138.58433380416184,False,DOGE
2024-11-16,2024-11-23,DOGE,93.12104317075888,46.80767047880274,3.197442310920451e-14,18,329.6122466713492,True,DOGE
2024-11-16,2024-11-23,LTC,2.4737587612230953,1.3991197531305843,0.0,3,9.75711715435698,True,DOGE
2024-11-16,2024-11-23,TRX,-15.086994137849572,0.8650396199553434,-2.8802142486050073,27,-15.120332726952984,False,DOGE
2024-11-16,2024-11-23,ADA,-11.517727424590063,0.0,0.0,9,-15.926591136885095,False,DOGE
2024-11-16,2024-11-23,SOL,-10.009375931759564,-1.7294259693030334,-4.263285798643825,17,-19.38176777485148,False,DOGE
2024-11-16,2024-11-23,DOT,-17.319480949798603,0.0,-2.4868995751603507e-14,8,-24.779221424697905,False,DOGE
2024-11-16,2024-11-23,LINK,-17.43382837148002,0.0,-6.181384265109202,3,-25.70074255722003,False,DOGE
2024-11-16,2024-11-23,ETH,-41.49877057908478,0.0,-2.9443111667025974,25,-58.498155868627165,False,DOGE
2024-11-16,2024-11-23,BNB,-38.72896782703074,-10.055569627727976,-6.277249508233076,25,-94.56573025145802,False,DOGE
2024-11-16,2024-11-23,AVAX,-41.89812402003585,-23.696931913668884,-14.435423524093707,13,-155.68491368472934,False,DOGE
2024-11-16,2024-11-23,XRP,-58.40140629123478,-19.89585416794679,-19.82846348766516,15,-164.93552610863935,False,DOGE
2024-11-23,2024-11-30,DOGE,100.39271286087055,50.84814848881808,0.0,18,356.6816632465781,True,DOGE
2024-11-23,2024-11-30,LTC,2.6669305298387087,1.5198929626938167,0.0,3,10.529967645533329,True,DOGE
2024-11-23,2024-11-30,ADA,-12.417127888336879,0.0,-3.197442310920451e-14,9,-17.275691832505316,False,DOGE
2024-11-23,2024-11-30,SOL,-10.790991698739859,-1.8787114929669926,-4.26328579864381,17,-21.151333519977758,False,DOGE
2024-11-23,2024-11-30,TRX,-16.26511279128769,-1.344014497939419,-2.8802142486050393,27,-25.723727178689213,False,DOGE
2024-11-23,2024-11-30,DOT,-18.671930840637685,0.0,-2.1316282072803006e-14,8,-26.80789626095653,False,DOGE
2024-11-23,2024-11-30,LINK,-18.795207465129536,0.0,-6.181384265109234,3,-27.742811197694305,False,DOGE
2024-11-23,2024-11-30,ETH,-44.739341581317504,0.0,-2.944311166702562,25,-63.35901237197626,False,DOGE
2024-11-23,2024-11-30,BNB,-41.75324947044706,-10.923574968378546,-6.277249508233094,25,-102.57417407918477,False,DOGE
2024-11-23,2024-11-30,AVAX,-45.16987987816506,-25.742471273406277,-14.435423524093697,13,-168.7747049108727,False,DOGE
2024-11-23,2024-11-30,XRP,-62.961876422664986,-21.613281257006168,-19.82846348766517,15,-178.64593966202216,False,DOGE
2024-11-30,2024-12-07,DOGE,83.64608215717834,50.48504639321896,-3.552713678800501e-14,13,329.35930880864333,True,DOGE
2024-11-30,2024-12-07,LTC,2.6974443140384494,1.5090395425351346,0.0,3,10.532324641198212,True,DOGE
2024-11-30,2024-12-07,TRX,-5.771557505251167,0.0,-2.8802142486050286,24,-5.0573362578767505,False,DOGE
2024-11-30,2024-12-07,ADA,-10.029761566307457,0.0,1.0658141036401503e-14,4,-14.4446423494612,False,DOGE
2024-11-30,2024-12-07,DOT,-11.894229744142763,0.0,-1.4210854715202004e-14,4,-17.241344616214143,False,DOGE
2024-11-30,2024-12-07,SOL,-10.91445722898618,-1.8652957816697864,-4.263285798643803,17,-21.282868970158415,False,DOGE
2024-11-30,2024-12-07,LINK,-19.0102535258211,0.0,-6.181384265109216,3,-28.06538028873165,False,DOGE
2024-11-30,2024-12-07,ETH,-47.43066436940403,0.0,-2.944311166702576,20,-68.14599655410603,False,DOGE
2024-11-30,2024-12-07,BNB,-42.2309708170383,-10.845570693290266,-6.277249508233098,25,-102.97873899871851,False,DOGE
2024-11-30,2024-12-07,AVAX,-45.68669272780987,-25.558646580805515,-14.435423524093686,13,-168.81462541493687,False,DOGE
2024-11-30,2024-12-07,XRP,-63.68225705818486,-21.45894274222389,-19.828463487665154,15,-179.10915655617285,False,DOGE
2024-12-07,2024-12-14,DOGE,143.69260445072229,116.65248829194715,0.0,9,683.4988598438721,True,DOGE
2024-12-07,2024-12-14,LTC,4.295090082656827,3.486838779875029,0.0,3,20.839990243485357,True,DOGE
2024-12-07,2024-12-14,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-07,2024-12-14,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-07,2024-12-14,TRX,-9.18994296685787,0.0,-2.8802142486049966,24,-10.184914450286806,False,DOGE
2024-12-07,2024-12-14,SOL,-17.37888591724675,-4.310016725298652,-4.263285798643814,17,-40.758395777064734,False,DOGE
2024-12-07,2024-12-14,LINK,-30.269670800100158,0.0,-6.181384265109212,3,-44.954506200150234,False,DOGE
2024-12-07,2024-12-14,ETH,-58.71937130372649,0.0,-2.944311166702608,16,-85.67905695558973,False,DOGE
2024-12-07,2024-12-14,BNB,-67.24358423016713,-25.060149464148253,-6.2772495082330835,25,-197.3559742018437,False,DOGE
2024-12-07,2024-12-14,AVAX,-72.74606553446282,-59.05668973349489,-14.435423524093686,13,-343.3958572356738,False,DOGE
2024-12-07,2024-12-14,XRP,-101.4000657245497,-49.58377273732805,-19.828463487665147,15,-348.18518953613676,False,DOGE
2024-12-14,2024-12-21,DOGE,153.75094559038672,115.33975996697563,0.0,9,693.3354582534827,True,DOGE
2024-12-14,2024-12-21,LTC,4.595742168698962,3.4476002509934176,0.0,3,21.134014257022113,True,DOGE
2024-12-14,2024-12-21,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-14,2024-12-21,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-14,2024-12-21,TRX,-9.83322994580891,0.0,-2.880214248605018,24,-11.149844918713365,False,DOGE
2024-12-14,2024-12-21,SOL,-18.595390857436314,-4.261514707731465,-4.263285798643825,17,-42.38914511708033,False,DOGE
2024-12-14,2024-12-21,LINK,-32.38851801744033,0.0,-6.181384265109223,3,-48.1327770261605,False,DOGE
2024-12-14,2024-12-21,ETH,-62.82966960569712,0.0,-2.944311166702583,16,-91.84450440854567,False,DOGE
2024-12-14,2024-12-21,BNB,-71.95056906231085,-24.77813946580801,-6.277249508233073,25,-203.28841145669833,False,DOGE
2024-12-14,2024-12-21,AVAX,-77.83821865195301,-58.39210562965485,-14.435423524093693,13,-348.37575049654896,False,DOGE
2024-12-14,2024-12-21,XRP,-108.49797070400624,-49.02579044407136,-19.82846348766516,15,-356.6001178322948,False,DOGE
2024-12-21,2024-12-28,DOGE,130.92842609623034,102.05715563851348,0.0,9,605.9712616983994,True,DOGE
2024-12-21,2024-12-28,LTC,3.913558297683011,3.0505722874382,0.0,3,18.522626596277316,True,DOGE
2024-12-21,2024-12-28,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-21,2024-12-28,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-21,2024-12-28,TRX,-8.373602616253123,0.0,-2.8802142486050286,24,-8.960403924379685,False,DOGE
2024-12-21,2024-12-28,SOL,-15.835123798813129,-3.7707558079476655,-4.263285798643814,17,-36.28570893001036,False,DOGE
2024-12-21,2024-12-28,LINK,-27.58082346309783,0.0,-6.181384265109202,3,-40.92123519464674,False,DOGE
2024-12-21,2024-12-28,ETH,-53.50334413900623,0.0,-2.9443111667025725,16,-77.85501620850934,False,DOGE
2024-12-21,2024-12-28,BNB,-61.27035334893924,-21.92467226062209,-6.277249508233108,25,-175.8542190658972,False,DOGE
2024-12-21,2024-12-28,AVAX,-66.28405060600556,-51.66763147428509,-14.435423524093682,13,-304.1466018061487,False,DOGE
2024-12-21,2024-12-28,XRP,-92.39272307798183,-43.37994744470012,-19.828463487665193,15,-309.8588743957732,False,DOGE
2024-12-28,2025-01-04,DOGE,128.84179563985955,98.99548379490341,0.0,9,590.5946286394029,True,DOGE
2024-12-28,2025-01-04,LTC,3.8511871978369925,2.9590563989054033,0.0,3,18.0630063923771,True,DOGE
2024-12-28,2025-01-04,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-28,2025-01-04,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2024-12-28,2025-01-04,TRX,-8.240150968130735,0.0,-2.880214248605043,24,-8.760226452196102,False,DOGE
2024-12-28,2025-01-04,SOL,-15.582756512470326,-3.6576347160057594,-4.263285798643825,17,-35.45467363272853,False,DOGE
2024-12-28,2025-01-04,LINK,-27.141262796512137,0.0,-6.181384265109237,3,-40.2618941947682,False,DOGE
2024-12-28,2025-01-04,ETH,-52.65065148297333,0.0,-1.9216956687751363,16,-76.57597722445999,False,DOGE
2024-12-28,2025-01-04,BNB,-60.29387643569382,-3.2762079108078126,-6.277249508233108,25,-99.79564629677198,False,DOGE
2024-12-28,2025-01-04,AVAX,-65.22766947556661,-38.08906089381628,-14.435423524093686,13,-248.24774778861507,False,DOGE
2024-12-28,2025-01-04,XRP,-90.92024322261534,-31.597848208359977,-19.828463487665196,15,-260.5217576673629,False,DOGE
2025-01-04,2025-01-11,DOGE,138.38519424419013,102.5655019661246,0.0,9,619.1897992307836,True,DOGE
2025-01-04,2025-01-11,LTC,4.136447228142515,3.0657671771024297,0.0,3,18.91773955062349,True,DOGE
2025-01-04,2025-01-11,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-04,2025-01-11,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-04,2025-01-11,TRX,-8.85050450176658,0.0,-2.8802142486050393,24,-9.67575675264987,False,DOGE
2025-01-04,2025-01-11,SOL,-16.73698178552152,-3.7895379291553297,-4.263285798643835,17,-37.713624394903604,False,DOGE
2025-01-04,2025-01-11,LINK,-29.151634417038622,0.0,-6.181384265109244,3,-43.27745162555793,False,DOGE
2025-01-04,2025-01-11,ETH,-56.55052070929389,0.0,-1.9216956687751683,16,-82.42578106394083,False,DOGE
2025-01-04,2025-01-11,BNB,-64.75988448353658,-3.3943559446970824,-6.277249508233105,25,-106.9672505040932,False,DOGE
2025-01-04,2025-01-11,XRP,-97.65476689148358,0.0,-19.828463487665168,15,-144.23215033722536,False,DOGE
2025-01-04,2025-01-11,AVAX,-70.05912689779069,-10.477907134808902,-14.435423524093707,13,-145.05031888592166,False,DOGE
2025-01-11,2025-01-18,DOGE,131.9861359906061,95.9184229358041,0.0,9,583.0028957291256,True,DOGE
2025-01-11,2025-01-18,LTC,3.9451741160127085,2.867080520047921,0.0,3,17.836083254210745,True,DOGE
2025-01-11,2025-01-18,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-11,2025-01-18,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-11,2025-01-18,TRX,-8.441249059450683,0.0,-2.8802142486050286,24,-9.061873589176026,False,DOGE
2025-01-11,2025-01-18,SOL,-15.963048403271387,-3.543945038557382,-4.263285798643846,17,-35.57035275913661,False,DOGE
2025-01-11,2025-01-18,LINK,-27.803636115337326,0.0,-6.181384265109223,3,-41.25545417300599,False,DOGE
2025-01-11,2025-01-18,ETH,-47.26464544212561,0.0,-0.2882780961804592,15,-68.64696816318842,False,DOGE
2025-01-11,2025-01-18,BNB,-62.42518871321232,0.0,-6.277249508233094,19,-90.78778306981849,False,DOGE
2025-01-11,2025-01-18,XRP,-93.13912094039989,0.0,-19.82846348766516,15,-137.45868141059984,False,DOGE
2025-01-11,2025-01-18,AVAX,-66.81952863973515,-13.441610568879497,-14.435423524093679,13,-152.04573523512073,False,DOGE
2025-01-18,2025-01-25,DOGE,193.9440216666937,76.0809779700187,0.0,9,596.5899443801153,True,DOGE
2025-01-18,2025-01-25,LTC,5.797146257007512,0.0,0.0,3,9.145719385511267,True,DOGE
2025-01-18,2025-01-25,ADA,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-18,2025-01-25,DOT,0.0,0.0,0.0,0,0.0,False,DOGE
2025-01-18,2025-01-25,ETH,-1.7978864774652834,0.0,-0.288278096180413,10,-1.196829716197925,False,DOGE
2025-01-18,2025-01-25,TRX,-12.403801188607133,0.0,-2.8802142486050286,24,-15.0057017829107,False,DOGE
2025-01-18,2025-01-25,SOL,-23.45653793221743,-5.235451504488708,-4.26328579864381,17,-53.57661291628098,False,DOGE
2025-01-18,2025-01-25,LINK,-40.85541988705211,0.0,-6.181384265109223,3,-60.83312983057816,False,DOGE
